ts,x,y,z
1679515539536461,-7.06,7.87,1.16
1679515539637462,-11.35,2.11,2.64
1679515539737461,-10.82,-2.82,5.06
1679515539839461,-10.49,-3.13,1.39
1679515539940461,-10.77,-0.74,2.06
1679515540040461,-9.26,4.73,4.44
1679515540141461,-7.59,7.05,0.82
1679515540242462,-9.12,3.61,3.34
1679515540343462,-10.93,1.0,4.63
1679515540444462,-9.02,-2.56,4.6
1679515540543462,-8.31,0.29,3.23
1679515540644462,-9.39,10.94,1.3
1679515540745462,-7.91,6.46,2.97
1679515540846462,-10.37,0.69,1.92
1679515540947462,-10.37,-0.97,3.62
1679515541049462,-8.76,0.49,2.24
1679515541150462,-9.54,3.45,4.83
1679515541250462,-10.43,4.39,3.58
1679515541351462,-9.31,0.06,1.06
1679515541451462,-8.78,3.65,-1.5
1679515541552462,-9.6,1.53,1.6
1679515541653462,-11.04,1.2,4.99
1679515541754462,-9.33,0.22,1.42
1679515541854462,-8.21,3.19,0.09
1679515541955462,-10.02,1.59,4.57
1679515542056462,-9.65,-0.42,2.95
1679515542157462,-9.41,-1.28,1.71
1679515542258462,-8.74,2.27,0.9
1679515542359462,-9.66,2.49,2.01
1679515542459462,-9.05,2.43,3.18
1679515542560462,-9.67,-0.29,2.15
1679515542659462,-7.8,1.2,3.42
1679515542760462,-18.13,3.62,3.1
1679515542861462,-8.9,2.21,2.41
1679515542960462,-9.69,1.88,1.87
1679515543061462,-9.36,2.31,2.27
1679515543162462,-9.42,2.0,2.19
1679515543262462,-9.46,1.86,2.15
1679515543363462,-9.47,1.73,2.16
1679515543464462,-9.53,1.75,2.08
1679515543564462,-9.49,1.74,2.14
1679515543665462,-9.48,1.73,2.16
1679515543766462,-9.49,1.76,2.15
1679515543866462,-9.5,1.76,2.16
1679515543968462,-9.53,1.76,2.1
1679515544069462,-9.49,1.77,2.16
1679515544169462,-9.46,1.76,2.22
1679515544270462,-9.52,1.75,2.14
1679515544371462,-9.49,1.77,2.22
1679515544472462,-9.48,1.75,2.23
1679515544572462,-9.49,1.75,2.22
1679515544673462,-9.49,1.74,2.22
1679515544774462,-9.48,1.75,2.2
1679515544874462,-9.46,1.76,2.24
1679515544975462,-9.49,1.73,2.23
1679515545076462,-9.19,1.74,2.16
1679515545177462,-9.5,1.74,2.21
1679515545277462,-9.49,1.76,2.22
1679515545377462,-9.48,1.75,2.17
1679515545478462,-9.48,1.77,2.23
1679515545578462,-9.47,1.75,2.24
1679515545679462,-9.49,1.76,2.2
1679515545780462,-9.49,1.75,2.21
1679515545881461,-9.49,1.75,2.21
1679515545981461,-9.47,1.75,2.19
1679515546082461,-9.49,1.76,2.22
1679515546182461,-9.49,1.76,2.17
1679515546283461,-9.5,1.74,2.19
1679515546384462,-9.49,1.75,2.22
1679515546485462,-9.52,1.75,2.18
1679515546585461,-9.49,1.76,2.23
1679515546685461,-9.48,1.76,2.21
1679515546787461,-9.46,1.74,2.24
1679515546887461,-9.51,1.74,2.2
1679515546988461,-9.5,1.75,2.22
1679515547089461,-9.5,1.73,2.22
1679515547189461,-9.49,1.75,2.21
1679515547290461,-9.47,1.76,2.23
1679515547391461,-9.5,1.73,2.24
1679515547492462,-9.48,1.76,2.23
1679515547592461,-9.48,1.73,2.23
1679515547693462,-9.48,1.76,2.23
1679515547793461,-9.79,1.75,2.22
1679515547894461,-9.48,1.76,2.2
1679515547994461,-9.49,1.75,2.23
1679515548095461,-9.78,1.75,2.23
1679515548197461,-9.51,1.75,2.22
1679515548298462,-9.46,1.74,2.22
1679515548399462,-9.49,1.74,2.23
1679515548500462,-9.51,1.76,2.2
1679515548601462,-9.46,1.75,2.22
1679515548701462,-9.46,1.74,2.25
1679515548801462,-9.49,1.75,2.21
1679515548902462,-9.48,1.76,2.23
1679515549002462,-9.5,1.75,2.22
1679515549102461,-9.48,1.76,2.26
1679515549203462,-9.47,1.76,2.23
1679515549303461,-9.49,1.76,2.24
1679515549404461,-9.48,1.73,2.25
1679515549506461,-9.48,1.76,2.22
1679515549607462,-9.48,1.73,2.24
1679515549708462,-9.5,1.76,2.18
1679515549809462,-9.49,1.74,2.23
1679515549909462,-9.48,1.74,2.22
1679515550010462,-9.47,1.77,2.24
1679515550111462,-9.46,1.75,2.22
1679515550210462,-9.48,1.77,2.25
1679515550310462,-9.49,1.74,2.24
1679515550411462,-9.48,1.75,2.23
1679515550512462,-9.46,1.73,2.24
1679515550612462,-9.48,1.76,2.25
1679515550712462,-9.5,1.74,2.23
1679515550813462,-9.47,1.76,2.22
1679515550914462,-9.48,1.74,2.22
1679515551015462,-9.48,1.75,2.22
1679515551116462,-9.49,1.75,2.21
1679515551217462,-9.46,1.74,2.26
1679515551318462,-9.5,1.76,2.21
1679515551418462,-9.47,1.75,2.26
1679515551518462,-9.5,1.75,2.22
1679515551619462,-9.47,1.74,2.27
1679515551719462,-9.49,1.76,2.21
1679515551819462,-9.47,1.75,2.2
1679515551919462,-9.48,1.76,2.24
1679515552020462,-9.49,1.73,2.21
1679515552120462,-9.49,1.74,2.24
1679515552221462,-9.49,1.76,2.2
1679515552322462,-9.49,1.76,2.25
1679515552423462,-9.48,1.76,2.25
1679515552526461,-9.49,1.73,2.22
1679515552626461,-9.48,1.76,2.24
1679515552726461,-9.47,1.73,2.24
1679515552827461,-9.48,1.73,2.21
1679515552928461,-9.48,1.76,2.24
1679515553029461,-9.49,1.75,2.24
1679515553129461,-9.49,1.74,2.25
1679515553230461,-9.48,1.73,2.23
1679515553331462,-9.46,1.74,2.23
1679515553431461,-9.49,1.76,2.23
1679515553531461,-9.48,1.73,2.24
1679515553632461,-9.49,1.74,2.23
1679515553733461,-9.49,1.75,2.24
1679515553833461,-9.47,1.74,2.28
1679515553935461,-9.48,1.76,2.25
1679515554036461,-9.49,1.76,2.24
1679515554137462,-9.48,1.76,2.26
1679515554237461,-9.48,1.75,2.23
1679515554338462,-9.47,1.73,2.23
1679515554439462,-9.46,1.75,2.22
1679515554540462,-9.48,1.76,2.26
1679515554640462,-9.48,1.73,2.25
1679515554741462,-9.47,1.74,2.26
1679515554842462,-9.47,1.77,2.28
1679515554942462,-9.48,1.75,2.23
1679515555043462,-9.5,1.73,2.22
1679515555145462,-9.47,1.75,2.24
1679515555246462,-9.5,1.74,2.25
1679515555347462,-9.48,1.74,2.25
1679515555448462,-9.46,1.73,2.3
1679515555549462,-9.47,1.72,2.27
1679515555649462,-9.48,1.76,2.25
1679515555750462,-9.49,1.74,2.26
1679515555851462,-9.47,1.77,2.24
1679515555952462,-9.49,1.73,2.24
1679515556054462,-9.45,1.78,2.27
1679515556155462,-9.48,1.77,2.25
1679515556256462,-9.46,1.74,2.23
1679515556357462,-9.5,1.74,2.26
1679515556457462,-9.47,1.74,2.27
1679515556558462,-9.5,1.76,2.22
1679515556659462,-9.49,1.73,2.2
1679515556760462,-9.47,1.72,2.22
1679515556861462,-9.48,1.76,2.26
1679515556960462,-9.48,1.75,2.24
1679515557061462,-9.49,1.74,2.24
1679515557161462,-9.47,1.74,2.23
1679515557262462,-9.47,1.76,2.22
1679515557364462,-9.48,1.75,2.22
1679515557465462,-9.49,1.76,2.24
1679515557566462,-9.48,1.73,2.22
1679515557667462,-9.47,1.73,2.21
1679515557768462,-9.47,1.73,2.23
1679515557869462,-9.5,1.74,2.22
1679515557969462,-9.48,1.75,2.21
1679515558070462,-9.51,1.73,2.23
1679515558171462,-9.47,1.74,2.24
1679515558272462,-9.45,1.74,2.25
1679515558374462,-9.49,1.76,2.19
1679515558475463,-9.46,1.75,2.26
1679515558576463,-9.48,1.73,2.25
1679515558677463,-9.51,1.74,2.21
1679515558777463,-9.48,1.74,2.24
1679515558877462,-9.45,1.75,2.26
1679515558978463,-9.51,1.74,2.2
1679515559079463,-9.51,1.73,2.25
1679515559180462,-9.46,1.76,2.28
1679515559280461,-9.49,1.75,2.22
1679515559380461,-9.46,1.77,2.26
1679515559480461,-9.5,1.76,2.23
1679515559581461,-9.48,1.72,2.22
1679515559683461,-9.49,1.75,2.27
1679515559784461,-9.51,1.73,2.23
1679515559884461,-9.47,1.75,2.26
1679515559985461,-9.46,1.74,2.28
1679515560085461,-9.45,1.74,2.24
1679515560186461,-9.49,1.73,2.23
1679515560287461,-9.5,1.74,2.23
1679515560388461,-9.47,1.75,2.24
1679515560488461,-9.48,1.74,2.27
1679515560589461,-9.52,1.73,2.22
1679515560690461,-9.48,1.73,2.23
1679515560791462,-9.48,1.75,2.22
1679515560893462,-9.48,1.75,2.24
1679515560994462,-9.48,1.73,2.23
1679515561095462,-9.51,1.76,2.26
1679515561196462,-9.46,1.73,2.26
1679515561297462,-9.48,1.75,2.24
1679515561397462,-9.46,1.75,2.24
1679515561498462,-9.49,1.76,2.23
1679515561599462,-9.47,1.74,2.27
1679515561700462,-9.47,1.75,2.25
1679515561801462,-9.47,1.73,2.24
1679515561903462,-9.49,1.74,2.27
1679515562004462,-9.48,1.73,2.25
1679515562104462,-9.47,1.74,2.24
1679515562205462,-9.51,1.75,2.25
1679515562306462,-9.46,1.75,2.24
1679515562406462,-9.52,1.76,2.23
1679515562507462,-9.49,1.73,2.24
1679515562608462,-9.5,1.74,2.25
1679515562708462,-9.47,1.73,2.24
1679515562809462,-9.48,1.73,2.25
1679515562910462,-9.49,1.77,2.25
1679515563010462,-9.48,1.76,2.23
1679515563111462,-9.48,1.75,2.26
1679515563210462,-9.48,1.74,2.22
1679515563311462,-9.5,1.72,2.26
1679515563413462,-9.45,1.76,2.26
1679515563514462,-9.47,1.75,2.24
1679515563615462,-9.5,1.72,2.22
1679515563715462,-9.5,1.71,2.28
1679515563816462,-9.48,1.75,2.24
1679515563917462,-9.49,1.74,2.24
1679515564017462,-9.46,1.76,2.25
1679515564118462,-9.5,1.74,2.22
1679515564219462,-9.46,1.75,2.26
1679515564319462,-9.44,1.74,2.27
1679515564419462,-9.5,1.71,2.21
1679515564520462,-9.47,1.75,2.27
1679515564621462,-9.49,1.75,2.26
1679515564722462,-9.49,1.75,2.2
1679515564822462,-9.49,1.74,2.25
1679515564923462,-9.46,1.73,2.28
1679515565023462,-9.5,1.75,2.24
1679515565124462,-9.5,1.78,2.22
1679515565225462,-9.47,1.73,2.24
1679515565325462,-9.47,1.74,2.26
1679515565426462,-9.48,1.74,2.22
1679515565527462,-9.47,1.72,2.24
1679515565626462,-9.48,1.72,2.27
1679515565727462,-9.19,1.74,2.21
1679515565828462,-9.46,1.75,2.27
1679515565929462,-9.5,1.75,2.24
1679515566030462,-9.48,1.73,2.26
1679515566131462,-9.45,1.74,2.29
1679515566232462,-9.47,1.74,2.25
1679515566333462,-9.19,1.73,2.26
1679515566434462,-9.46,1.73,2.28
1679515566535462,-9.48,1.72,2.25
1679515566635462,-9.48,1.75,2.23
1679515566735462,-9.49,1.73,2.26
1679515566835462,-9.48,1.77,2.24
1679515566936462,-9.46,1.74,2.27
1679515567037462,-9.47,1.75,2.28
1679515567138462,-9.48,1.75,2.23
1679515567239462,-9.49,1.74,2.26
1679515567339462,-9.47,1.75,2.23
1679515567440462,-9.49,1.74,2.22
1679515567542462,-9.49,1.74,2.24
1679515567643462,-9.49,1.73,2.25
1679515567744462,-9.47,1.74,2.25
1679515567845462,-9.47,1.74,2.25
1679515567945462,-9.46,1.75,2.25
1679515568046462,-9.5,1.72,2.25
1679515568147462,-9.45,1.74,2.25
1679515568248462,-9.47,1.75,2.27
1679515568348462,-9.48,1.75,2.26
1679515568449462,-9.47,1.75,2.27
1679515568551462,-9.5,1.73,2.26
1679515568652462,-9.47,1.74,2.26
1679515568751462,-9.48,1.74,2.23
1679515568852462,-9.48,1.72,2.25
1679515568952462,-9.5,1.73,2.29
1679515569052462,-9.48,1.75,2.23
1679515569153462,-9.49,1.75,2.24
1679515569253461,-9.48,1.75,2.22
1679515569353461,-9.48,1.75,2.26
1679515569454461,-9.48,1.75,2.23
1679515569555462,-9.46,1.77,2.24
1679515569656462,-9.49,1.74,2.25
1679515569756461,-9.49,1.73,2.23
1679515569857462,-9.47,1.76,2.22
1679515569958462,-9.49,1.73,2.24
1679515570058462,-9.49,1.74,2.27
1679515570159462,-9.48,1.74,2.2
1679515570260462,-9.47,1.77,2.24
1679515570361462,-9.49,1.76,2.26
1679515570461462,-9.48,1.76,2.24
1679515570561462,-9.48,1.75,2.27
1679515570662462,-9.47,1.76,2.22
1679515570762462,-9.47,1.75,2.26
1679515570863462,-9.48,1.76,2.26
1679515570963462,-9.48,1.72,2.25
1679515571064462,-9.49,1.73,2.26
1679515571165462,-9.46,1.75,2.26
1679515571265462,-9.48,1.74,2.26
1679515571366462,-9.48,1.73,2.26
1679515571466462,-9.5,1.73,2.25
1679515571567462,-9.49,1.75,2.25
1679515571668462,-9.47,1.75,2.25
1679515571770462,-9.51,1.75,2.22
1679515571871462,-9.45,1.77,2.27
1679515571972462,-9.51,1.77,2.23
1679515572072462,-9.48,1.74,2.22
1679515572173462,-9.48,1.76,2.28
1679515572273462,-9.48,1.77,2.22
1679515572374462,-9.46,1.77,2.26
1679515572475462,-9.49,1.7,2.24
1679515572575461,-9.49,1.73,2.24
1679515572676462,-9.47,1.77,2.25
1679515572777462,-9.49,1.74,2.24
1679515572877462,-9.5,1.75,2.24
1679515572978462,-9.49,1.74,2.2
1679515573078462,-9.5,1.7,2.21
1679515573180462,-9.51,1.73,2.2
1679515573280461,-9.49,1.77,2.25
1679515573381461,-9.48,1.73,2.2
1679515573482462,-9.55,1.76,2.15
1679515573583462,-9.44,1.74,2.31
1679515573684462,-9.51,1.71,2.18
1679515573785462,-9.49,1.71,2.21
1679515573885462,-9.47,1.74,2.28
1679515573986462,-9.48,1.72,2.24
1679515574086462,-9.47,1.78,2.26
1679515574187462,-9.48,1.75,2.19
1679515574288462,-9.49,1.73,2.21
1679515574389462,-9.5,1.74,2.23
1679515574490462,-9.48,1.76,2.2
1679515574591462,-9.4,1.72,2.21
1679515574691462,-9.52,1.73,2.16
1679515574792462,-9.57,1.75,2.32
1679515574893462,-9.61,1.66,2.09
1679515574993462,-9.49,1.75,2.22
1679515575094462,-9.39,1.74,2.36
1679515575195462,-9.47,1.74,2.22
1679515575294462,-9.52,1.76,2.16
1679515575394462,-9.47,1.74,2.22
1679515575494462,-9.45,1.72,2.24
1679515575595462,-9.51,1.74,2.21
1679515575695462,-9.5,1.74,2.22
1679515575796461,-9.48,1.77,2.19
1679515575896461,-9.46,1.78,2.28
1679515575997461,-9.54,1.73,2.17
1679515576099461,-9.4,1.76,2.28
1679515576199461,-9.46,1.73,2.2
1679515576300461,-9.5,1.76,2.19
1679515576401461,-9.26,1.69,2.34
1679515576501461,-9.52,1.69,2.2
1679515576602461,-9.49,1.76,2.13
1679515576703462,-9.44,1.78,2.26
1679515576804462,-9.47,1.79,2.21
1679515576905462,-9.48,1.77,2.22
1679515577006462,-9.47,1.78,2.26
1679515577107462,-9.5,1.76,2.21
1679515577207462,-9.43,1.78,2.25
1679515577309462,-9.5,1.74,2.23
1679515577409462,-9.46,1.79,2.24
1679515577510462,-9.48,1.79,2.15
1679515577611462,-9.43,1.71,2.22
1679515577710462,-9.57,1.88,2.11
1679515577810462,-9.51,1.73,2.23
1679515577911462,-9.48,1.73,2.21
1679515578012462,-9.5,1.78,2.26
1679515578113462,-9.47,1.72,2.3
1679515578214462,-9.43,1.71,2.28
1679515578314462,-9.8,1.89,2.17
1679515578415462,-9.45,1.77,2.29
1679515578516462,-9.54,1.74,2.23
1679515578617462,-9.47,1.79,2.2
1679515578718462,-9.45,1.92,2.2
1679515578819462,-9.47,1.79,2.29
1679515578919462,-9.52,1.69,2.2
1679515579020462,-9.48,1.82,2.24
1679515579121461,-9.5,1.73,2.18
1679515579222462,-9.49,1.77,2.22
1679515579323462,-9.46,1.78,2.25
1679515579424462,-9.48,1.86,2.19
1679515579525462,-9.44,1.85,2.26
1679515579625462,-9.54,1.7,2.14
1679515579726462,-9.43,1.77,2.28
1679515579827462,-9.49,1.79,2.22
1679515579928462,-9.49,1.76,2.17
1679515580028462,-9.49,1.78,2.23
1679515580129462,-9.5,1.73,2.17
1679515580230462,-9.49,1.78,2.22
1679515580330462,-9.46,1.77,2.2
1679515580431462,-9.49,1.76,2.22
1679515580532462,-9.52,1.75,2.15
1679515580632462,-9.47,1.77,2.25
1679515580733462,-9.49,1.75,2.21
1679515580833462,-9.48,1.73,2.21
1679515580934462,-9.45,1.73,2.23
1679515581034462,-9.47,1.78,2.17
1679515581135462,-9.47,1.74,2.21
1679515581236462,-9.49,1.76,2.2
1679515581336462,-9.47,1.78,2.26
1679515581438462,-9.46,1.71,2.25
1679515581539462,-9.49,1.77,2.16
1679515581640462,-9.49,1.77,2.23
1679515581741462,-9.51,1.75,2.2
1679515581841462,-9.46,1.74,2.27
1679515581942462,-9.49,1.76,2.19
1679515582042462,-9.55,1.79,2.08
1679515582142462,-9.46,1.74,2.26
1679515582243462,-9.44,1.74,2.3
1679515582344462,-9.49,1.73,2.24
1679515582445462,-9.5,1.76,2.17
1679515582547462,-9.44,1.78,2.29
1679515582647462,-9.46,1.75,2.3
1679515582748462,-9.52,1.75,2.17
1679515582849462,-9.54,1.42,2.41
1679515582950462,-9.6,1.48,2.14
1679515583050462,-9.45,1.76,2.3
1679515583150462,-9.39,1.73,2.35
1679515583251462,-9.47,1.73,2.25
1679515583351462,-9.53,1.72,2.18
1679515583452462,-9.51,1.75,2.17
1679515583553462,-9.46,1.74,2.21
1679515583654462,-9.49,1.73,2.25
1679515583754462,-9.5,1.74,2.25
1679515583855462,-9.47,1.74,2.23
1679515583955462,-9.49,1.73,2.19
1679515584057462,-9.49,1.76,2.2
1679515584157462,-9.49,1.74,2.22
1679515584258462,-9.5,1.74,2.18
1679515584359462,-9.5,1.74,2.22
1679515584460462,-9.47,1.73,2.25
1679515584560462,-9.46,1.75,2.22
1679515584661462,-9.47,1.74,2.21
1679515584762462,-9.48,1.76,2.25
1679515584862462,-9.48,1.75,2.21
1679515584963462,-9.48,1.75,2.22
1679515585064462,-9.48,1.74,2.24
1679515585165462,-9.49,1.73,2.23
1679515585267462,-9.48,1.74,2.21
1679515585367462,-9.47,1.75,2.26
1679515585468462,-9.49,1.75,2.23
1679515585569462,-9.49,1.75,2.22
1679515585668462,-9.47,1.72,2.21
1679515585769461,-9.5,1.77,2.22
1679515585869461,-9.51,1.71,2.23
1679515585970461,-9.51,1.74,2.22
1679515586071462,-9.47,1.74,2.22
1679515586171461,-9.5,1.74,2.22
1679515586272462,-9.48,1.75,2.24
1679515586372461,-9.49,1.74,2.22
1679515586472461,-9.48,1.73,2.22
1679515586573461,-9.47,1.75,2.23
1679515586674461,-9.48,1.75,2.24
1679515586775462,-9.48,1.73,2.27
1679515586876462,-9.49,1.74,2.24
1679515586976462,-9.49,1.73,2.22
1679515587077462,-9.46,1.76,2.24
1679515587178462,-9.5,1.74,2.22
1679515587278462,-9.45,1.71,2.25
1679515587378461,-9.48,1.73,2.25
1679515587479462,-9.47,1.76,2.2
1679515587580462,-9.47,1.75,2.25
1679515587680462,-9.47,1.72,2.24
1679515587781462,-9.51,1.75,2.21
1679515587882462,-9.46,1.75,2.2
1679515587982462,-9.5,1.74,2.21
1679515588082461,-9.5,1.75,2.24
1679515588183462,-9.5,1.73,2.23
1679515588284462,-9.49,1.75,2.22
1679515588386462,-9.49,1.75,2.22
1679515588487462,-9.5,1.7,2.19
1679515588588462,-9.48,1.76,2.22
1679515588689462,-9.43,1.73,2.29
1679515588790462,-9.49,1.76,2.2
1679515588891462,-9.51,1.74,2.12
1679515588991462,-9.5,1.73,2.22
1679515589092461,-9.47,1.73,2.26
1679515589192461,-9.51,1.75,2.2
1679515589293461,-9.48,1.73,2.2
1679515589394461,-9.46,1.73,2.26
1679515589496461,-9.51,1.73,2.2
1679515589597462,-9.49,1.75,2.23
1679515589698462,-9.49,1.74,2.22
1679515589799462,-9.47,1.73,2.24
1679515589900462,-9.49,1.74,2.23
1679515590000462,-9.5,1.77,2.2
1679515590101462,-9.47,1.73,2.21
1679515590201462,-9.48,1.73,2.23
1679515590302462,-9.5,1.75,2.21
1679515590403462,-9.48,1.76,2.23
1679515590503462,-9.52,1.72,2.19
1679515590604462,-9.48,1.74,2.23
1679515590704462,-9.48,1.75,2.22
1679515590806462,-9.45,1.74,2.22
1679515590906462,-9.48,1.75,2.17
1679515591006461,-9.49,1.74,2.25
1679515591107462,-9.47,1.73,2.24
1679515591207461,-9.48,1.74,2.22
1679515591308462,-9.45,1.76,2.22
1679515591408461,-9.5,1.73,2.23
1679515591509462,-9.48,1.72,2.2
1679515591610462,-9.5,1.73,2.21
1679515591710461,-9.48,1.76,2.23
1679515591811462,-9.5,1.73,2.23
1679515591912462,-9.49,1.74,2.23
1679515592013462,-9.48,1.74,2.23
1679515592114462,-9.49,1.73,2.23
1679515592215462,-9.49,1.75,2.21
1679515592316462,-9.47,1.74,2.24
1679515592417461,-9.5,1.75,2.23
1679515592518462,-9.5,1.75,2.22
1679515592618461,-9.47,1.74,2.21
1679515592719462,-9.48,1.74,2.2
1679515592819461,-9.48,1.75,2.23
1679515592919461,-9.48,1.73,2.22
1679515593020461,-9.49,1.74,2.24
1679515593121461,-9.48,1.75,2.21
1679515593222462,-9.48,1.75,2.2
1679515593323462,-9.48,1.74,2.2
1679515593425462,-9.48,1.73,2.23
1679515593526462,-9.51,1.76,2.22
1679515593626462,-9.45,1.75,2.23
1679515593727462,-9.51,1.73,2.22
1679515593827462,-9.51,1.72,2.19
1679515593928462,-9.49,1.74,2.22
1679515594029462,-9.47,1.71,2.21
1679515594129462,-9.5,1.73,2.2
1679515594230462,-9.49,1.73,2.23
1679515594330462,-9.46,1.75,2.24
1679515594431462,-9.48,1.74,2.25
1679515594531462,-9.47,1.74,2.22
1679515594631461,-9.48,1.72,2.2
1679515594732462,-9.49,1.74,2.23
1679515594833462,-9.47,1.75,2.23
1679515594935462,-9.49,1.72,2.21
1679515595035462,-9.51,1.74,2.24
1679515595135461,-9.47,1.74,2.22
1679515595236462,-9.48,1.75,2.21
1679515595335461,-9.46,1.71,2.23
1679515595436462,-9.51,1.72,2.21
1679515595537462,-9.48,1.74,2.23
1679515595637462,-9.5,1.73,2.24
1679515595738462,-9.47,1.73,2.2
1679515595838462,-9.46,1.73,2.23
1679515595939462,-9.48,1.74,2.26
1679515596039461,-9.51,1.75,2.23
1679515596139461,-9.47,1.75,2.22
1679515596240461,-9.48,1.7,2.23
1679515596341462,-9.47,1.73,2.25
1679515596442462,-9.49,1.75,2.21
1679515596542461,-9.48,1.75,2.23
1679515596644461,-9.51,1.74,2.24
1679515596744461,-9.48,1.75,2.22
1679515596845461,-9.47,1.76,2.22
1679515596945461,-9.48,1.73,2.22
1679515597046461,-9.49,1.75,2.22
1679515597147462,-9.49,1.74,2.24
1679515597248462,-9.5,1.73,2.21
1679515597349462,-9.5,1.73,2.21
1679515597450462,-9.48,1.73,2.23
1679515597550462,-9.46,1.74,2.26
1679515597651462,-9.51,1.75,2.23
1679515597751462,-9.5,1.73,2.23
1679515597852462,-9.49,1.72,2.24
1679515597952462,-9.49,1.73,2.26
1679515598054462,-9.48,1.76,2.23
1679515598155462,-9.5,1.73,2.24
1679515598256462,-9.49,1.75,2.21
1679515598357462,-9.48,1.76,2.23
1679515598458462,-9.48,1.75,2.19
1679515598558462,-9.48,1.73,2.26
1679515598659462,-9.47,1.74,2.28
1679515598760462,-9.47,1.74,2.22
1679515598861462,-9.48,1.76,2.23
1679515598961462,-9.46,1.73,2.21
1679515599062461,-9.48,1.73,2.21
1679515599164461,-9.47,1.75,2.26
1679515599265462,-9.47,1.74,2.21
1679515599365461,-9.43,1.79,2.25
1679515599466462,-9.58,1.76,2.07
1679515599567462,-9.49,1.74,2.21
1679515599667461,-9.56,1.77,2.17
1679515599768462,-9.5,1.9,2.15
1679515599869462,-9.68,1.73,1.98
1679515599970462,-9.97,2.12,2.09
1679515600071462,-9.37,1.79,2.09
1679515600173462,-8.98,1.24,1.98
1679515600274462,-8.97,1.65,2.08
1679515600375462,-9.12,2.06,2.06
1679515600475462,-9.33,3.51,2.71
1679515600576462,-9.23,1.37,1.49
1679515600677462,-9.57,1.93,2.15
1679515600777462,-8.96,2.22,2.79
1679515600877462,-9.85,-0.25,1.98
1679515600978462,-9.64,0.47,2.2
1679515601079462,-9.66,0.0,2.03
1679515601180462,-9.74,-0.02,1.91
1679515601281462,-9.67,0.55,1.82
1679515601383462,-9.74,0.72,1.28
1679515601484462,-9.56,1.21,1.61
1679515601585462,-9.79,1.41,1.22
1679515601685462,-9.47,2.83,0.98
1679515601785462,-9.61,2.53,0.67
1679515601886462,-9.54,2.24,0.92
1679515601987462,-9.75,2.31,1.01
1679515602088462,-9.67,2.36,0.7
1679515602189462,-9.69,1.88,1.24
1679515602290462,-9.47,2.41,1.19
1679515602390462,-9.53,2.0,1.08
1679515602491462,-9.41,2.52,1.05
1679515602593462,-9.57,2.03,1.13
1679515602694462,-9.59,2.39,1.08
1679515602793462,-9.38,2.87,1.06
1679515602894462,-9.55,2.14,1.23
1679515602995462,-9.48,2.26,1.37
1679515603095462,-9.57,2.17,1.22
1679515603196462,-9.45,2.29,1.33
1679515603297462,-9.57,2.1,1.24
1679515603398462,-9.57,2.22,1.16
1679515603498462,-9.56,2.11,1.15
1679515603599462,-9.54,2.21,1.08
1679515603700462,-9.53,2.33,0.98
1679515603801462,-9.57,2.15,1.04
1679515603901462,-9.41,2.38,1.45
1679515604002462,-9.65,2.18,0.92
1679515604103462,-9.58,2.17,0.97
1679515604203462,-9.58,2.16,1.21
1679515604304462,-9.6,1.99,1.1
1679515604405462,-9.6,1.98,1.14
1679515604506462,-9.56,2.06,1.22
1679515604607462,-9.56,2.03,1.22
1679515604708462,-9.64,2.06,1.05
1679515604809462,-9.59,2.03,1.17
1679515604909462,-9.58,2.12,1.18
1679515605010462,-9.56,2.1,1.18
1679515605112462,-9.59,2.05,1.19
1679515605213462,-9.53,2.12,1.19
1679515605314463,-9.69,1.74,1.1
1679515605415463,-9.61,1.96,1.13
1679515605516463,-9.67,1.92,1.05
1679515605617463,-9.64,1.98,1.1
1679515605718462,-9.57,2.05,1.18
1679515605819462,-9.6,2.03,1.18
1679515605918462,-9.58,2.05,1.21
1679515606019462,-9.58,2.01,1.15
1679515606120462,-9.59,1.93,1.16
1679515606222462,-9.6,1.92,1.15
1679515606323462,-9.62,1.97,1.1
1679515606424462,-9.58,1.96,1.16
1679515606525462,-9.65,1.96,1.08
1679515606626462,-9.61,1.96,1.03
1679515606727462,-9.64,1.97,1.03
1679515606828462,-9.58,1.96,1.16
1679515606929462,-9.64,1.94,1.07
1679515607029462,-9.67,1.92,1.02
1679515607129462,-9.63,1.94,1.03
1679515607230462,-9.61,1.93,1.08
1679515607332462,-9.63,1.91,1.04
1679515607432462,-9.63,1.93,1.03
1679515607533462,-9.64,1.87,1.03
1679515607634462,-9.62,1.91,1.01
1679515607735462,-9.63,1.94,1.04
1679515607835462,-9.61,1.96,1.04
1679515607936462,-9.63,1.85,1.01
1679515608036462,-9.58,1.96,1.05
1679515608137462,-9.62,1.87,1.02
1679515608238462,-9.64,1.84,1.07
1679515608339462,-9.64,1.85,1.04
1679515608441462,-9.65,1.92,1.0
1679515608541462,-9.62,1.83,1.07
1679515608641462,-9.62,1.75,1.08
1679515608742462,-9.69,1.77,1.04
1679515608842462,-9.64,1.76,1.06
1679515608943462,-9.66,1.75,0.99
1679515609043462,-9.66,1.67,0.97
1679515609144462,-9.65,1.7,1.09
1679515609244462,-9.66,1.68,1.04
1679515609345462,-9.69,1.69,1.03
1679515609445462,-9.69,1.68,1.08
1679515609546462,-9.71,1.77,0.96
1679515609646462,-9.61,1.78,1.13
1679515609747462,-9.64,1.74,1.14
1679515609848462,-9.65,1.73,1.11
