time,ecg,hr,rr,marker
1680103365358852242,-0.027,78
1680103365366548282,-0.029
1680103365374244322,-0.065
1680103365381940362,-0.069
1680103365389636402,-0.056
1680103365397332442,-0.079
1680103365405028482,-0.13
1680103365412724522,-0.138
1680103365420420562,-0.113
1680103365428116602,-0.128
1680103365435812642,-0.155
1680103365443508682,-0.134
1680103365451204722,-0.105
1680103365458900762,-0.109
1680103365466596802,-0.111
1680103365474292842,-0.092
1680103365481988882,-0.084
1680103365489684922,-0.088
1680103365497380962,-0.082
1680103365505077002,-0.061
1680103365512773042,-0.042
1680103365520469082,-0.05
1680103365528165122,-0.046
1680103365535861162,-0.008
1680103365543557202,0.023
1680103365551253242,0.025
1680103365558949282,0.031
1680103365566645322,0.067
1680103365574341362,0.105
1680103365582037402,0.117
1680103365589733442,0.1
1680103365597429482,0.09
1680103365605125522,0.113
1680103365612821562,0.122
1680103365620517602,0.115
1680103365628213642,0.145
1680103365635909682,0.17
1680103365643605722,0.17200000000000001
1680103365651301762,0.185
1680103365658997802,0.199
1680103365666693842,0.193
1680103365674389882,0.178
1680103365682085922,0.185
1680103365689781962,0.216
1680103365697478002,0.227
1680103365705174042,0.21
1680103365712870082,0.218
1680103365720566122,0.246
1680103365728262162,0.256
1680103365735958202,0.256
1680103365743654242,0.271,,757
1680103365751350282,0.28300000000000003
1680103365759046322,0.273
1680103365766742362,0.271
1680103365774438402,0.292
1680103365782134442,0.309
1680103365789830482,0.3
1680103365797526522,0.29
1680103365805222562,0.302
1680103365812918602,0.317
1680103365820614642,0.317
1680103365828310682,0.309
1680103365836006722,0.28600000000000003
1680103365843702762,0.258
1680103365851398802,0.256
1680103365859094842,0.26
1680103365866790882,0.258
1680103365874486922,0.26
1680103365882182962,0.23700000000000002
1680103365889879002,0.199
1680103365897575042,0.22
1680103365905271082,0.28300000000000003
1680103365912967122,0.296
1680103365920663192,0.294
1680103365928359232,0.321
1680103365936055272,0.321
1680103365943751312,0.298
1680103365951447352,0.28300000000000003
1680103365959143392,0.269
1680103365966839432,0.26
1680103365974535472,0.254
1680103365982231512,0.077
1680103365989927552,-0.427
1680103365997623592,-1.0010000000000001
1680103366005319632,-0.999
1680103366013015672,-0.193
1680103366020711712,0.456
1680103366028407752,0.218
1680103366036103792,-0.124
1680103366043799832,-0.042
1680103366051495872,0.012
1680103366059191912,-0.061
1680103366066887952,-0.063
1680103366074583992,-0.056
1680103366082280032,-0.113
1680103366089976072,-0.183
1680103366097672112,-0.222
1680103366105368152,-0.225
1680103366113064192,-0.218
1680103366120760232,-0.246
1680103366128456272,-0.267
1680103366136152312,-0.241
1680103366143848352,-0.214
1680103366151544392,-0.218
1680103366159240432,-0.22
1680103366166936472,-0.20400000000000001
1680103366174632512,-0.189
1680103366182328552,-0.183
1680103366190024592,-0.164
1680103366197720632,-0.138
1680103366205416672,-0.145
1680103366213112712,-0.164
1680103366220808752,-0.147
1680103366228504792,-0.11900000000000001
1680103366236200832,-0.107
1680103366243896872,-0.08600000000000001
1680103366251592912,-0.058
1680103366259288952,-0.035
1680103366266984992,-0.008
1680103366274681032,0.023
1680103366282377072,0.048
1680103366290073112,0.08600000000000001
1680103366297769152,0.128
1680103366305465192,0.147
1680103366313161232,0.168
1680103366320857272,0.20600000000000002
1680103366328553312,0.214
1680103366336249352,0.20600000000000002
1680103366343945392,0.227
1680103366351641432,0.25
1680103366359337472,0.23700000000000002
1680103366367033512,0.22
1680103366374729552,0.23500000000000001
1680103366382425592,0.262
1680103366390121632,0.258
1680103366397817672,0.233
1680103366405513712,0.246
1680103366413209752,0.277
1680103366420905792,0.281
1680103366428601832,0.28800000000000003
1680103366436297872,0.313
1680103366443993912,0.326
1680103366451689952,0.313
1680103366459385992,0.305
1680103366467082032,0.315,,726
1680103366474778072,0.33
1680103366482474140,0.336,78
1680103366490170180,0.332
1680103366497866220,0.336
1680103366505562260,0.357
1680103366513258300,0.376
1680103366520954340,0.393
1680103366528650380,0.40800000000000003
1680103366536346420,0.374
1680103366544042460,0.294
1680103366551738500,0.256
1680103366559434540,0.28300000000000003
1680103366567130580,0.302
1680103366574826620,0.279
1680103366582522660,0.252
1680103366590218700,0.23500000000000001
1680103366597914740,0.193
1680103366605610780,0.122
1680103366613306820,0.084
1680103366621002860,0.088
1680103366628698900,0.096
1680103366636394940,0.10300000000000001
1680103366644090980,0.11900000000000001
1680103366651787020,0.145
1680103366659483060,0.155
1680103366667179100,0.159
1680103366674875140,0.157
1680103366682571180,0.14
1680103366690267220,0.124
1680103366697963260,0.128
1680103366705659300,0.05
1680103366713355340,-0.326
1680103366721051380,-0.91
1680103366728747420,-1.117
1680103366736443460,-0.515
