ts,red,ir,green
1680103457009608,119368.0,162143.0,10482.0
1680103457019608,119333.0,162195.0,10467.0
1680103457029608,119354.0,162182.0,10472.0
1680103457040608,119335.0,162156.0,10451.0
1680103457049608,119333.0,162110.0,10464.0
1680103457059608,119311.0,162189.0,10470.0
1680103457070608,119305.0,162222.0,10457.0
1680103457080608,119295.0,162195.0,10458.0
1680103457090608,119258.0,162164.0,10458.0
1680103457101607,119308.0,162147.0,10456.0
1680103457111607,119335.0,162148.0,10494.0
1680103457119607,119369.0,162138.0,10467.0
1680103457129607,119408.0,162246.0,10494.0
1680103457139607,119478.0,162256.0,10480.0
1680103457149607,119535.0,162293.0,10525.0
1680103457160608,119606.0,162339.0,10538.0
1680103457169608,119621.0,162373.0,10553.0
1680103457179608,119685.0,162374.0,10560.0
1680103457189608,119753.0,162382.0,10559.0
1680103457199608,119706.0,162332.0,10557.0
1680103457210608,119752.0,162370.0,10543.0
1680103457219608,119691.0,162344.0,10550.0
1680103457229608,119698.0,162386.0,10548.0
1680103457240608,119717.0,162357.0,10514.0
1680103457250608,119635.0,162346.0,10532.0
1680103457261608,119595.0,162321.0,10522.0
1680103457269607,119581.0,162269.0,10522.0
1680103457279607,119536.0,162288.0,10519.0
1680103457289607,119475.0,162255.0,10512.0
1680103457299607,119487.0,162243.0,10503.0
1680103457309607,119441.0,162199.0,10482.0
1680103457319607,119364.0,162219.0,10480.0
1680103457329607,119370.0,162189.0,10477.0
1680103457339608,119356.0,162163.0,10468.0
1680103457349608,119324.0,162106.0,10470.0
1680103457360607,119318.0,162174.0,10437.0
1680103457371607,119301.0,162133.0,10464.0
1680103457381607,119303.0,162153.0,10492.0
1680103457389607,119300.0,162147.0,10459.0
1680103457399607,119279.0,162201.0,10470.0
1680103457409607,119337.0,162212.0,10453.0
1680103457419607,119358.0,162246.0,10472.0
1680103457429607,119360.0,162180.0,10479.0
1680103457439607,119384.0,162279.0,10471.0
1680103457449607,119364.0,162300.0,10485.0
1680103457460607,119429.0,162286.0,10473.0
1680103457469607,119438.0,162259.0,10491.0
1680103457479607,119447.0,162280.0,10487.0
1680103457489607,119444.0,162342.0,10482.0
1680103457500607,119459.0,162321.0,10432.0
1680103457509607,119516.0,162408.0,10483.0
1680103457520608,119460.0,162439.0,10482.0
1680103457530608,119449.0,162395.0,10482.0
1680103457540608,119460.0,162459.0,10484.0
1680103457551607,119443.0,162392.0,10476.0
1680103457559607,119405.0,162432.0,10486.0
1680103457569607,119441.0,162445.0,10458.0
1680103457580607,119440.0,162430.0,10473.0
1680103457588607,119422.0,162388.0,10482.0
1680103457599607,119385.0,162450.0,10483.0
1680103457609607,119414.0,162431.0,10465.0
1680103457619607,119412.0,162409.0,10471.0
1680103457629607,119405.0,162434.0,10475.0
1680103457638607,119410.0,162470.0,10466.0
1680103457649607,119405.0,162458.0,10464.0
1680103457659607,119419.0,162490.0,10472.0
1680103457669607,119405.0,162418.0,10453.0
1680103457679607,119392.0,162485.0,10466.0
1680103457690607,119376.0,162497.0,10457.0
1680103457700608,119375.0,162489.0,10454.0
1680103457711608,119367.0,162473.0,10450.0
1680103457719607,119332.0,162483.0,10490.0
1680103457729607,119378.0,162480.0,10461.0
1680103457739607,119350.0,162449.0,10465.0
1680103457750607,119355.0,162490.0,10467.0
1680103457758607,119306.0,162477.0,10469.0
1680103457769607,119315.0,162480.0,10453.0
1680103457779607,119357.0,162493.0,10460.0
1680103457789607,119305.0,162473.0,10444.0
1680103457799607,119342.0,162518.0,10451.0
1680103457809607,119354.0,162462.0,10457.0
1680103457819607,119348.0,162531.0,10422.0
1680103457830607,119347.0,162532.0,10447.0
1680103457840607,119315.0,162583.0,10440.0
1680103457851607,119347.0,162540.0,10463.0
1680103457859607,119338.0,162511.0,10446.0
1680103457869607,119330.0,162574.0,10451.0
1680103457879608,119361.0,162563.0,10441.0
1680103457889608,119406.0,162554.0,10478.0
1680103457899608,119462.0,162579.0,10481.0
1680103457909608,119517.0,162600.0,10505.0
1680103457920607,119567.0,162625.0,10515.0
1680103457928607,119660.0,162600.0,10522.0
1680103457939607,119724.0,162703.0,10540.0
1680103457949607,119763.0,162689.0,10538.0
1680103457959607,119795.0,162650.0,10547.0
1680103457970607,119812.0,162714.0,10529.0
1680103457979607,119823.0,162661.0,10563.0
1680103457989607,119793.0,162722.0,10550.0
1680103458000607,119769.0,162671.0,10508.0
1680103458008607,119745.0,162648.0,10551.0
1680103458019607,119718.0,162621.0,10529.0
1680103458029607,119641.0,162609.0,10535.0
1680103458039607,119656.0,162565.0,10509.0
1680103458049607,119610.0,162555.0,10512.0
1680103458059608,119551.0,162501.0,10510.0
1680103458069608,119531.0,162525.0,10501.0
1680103458079608,119506.0,162417.0,10486.0
1680103458089608,119481.0,162484.0,10484.0
1680103458099608,119468.0,162478.0,10446.0
1680103458110607,119413.0,162488.0,10468.0
1680103458121607,119368.0,162436.0,10465.0
1680103458130607,119346.0,162433.0,10482.0
1680103458139608,119347.0,162417.0,10476.0
1680103458149608,119318.0,162376.0,10456.0
1680103458159608,119308.0,162448.0,10467.0
1680103458170607,119344.0,162438.0,10449.0
1680103458178607,119342.0,162405.0,10474.0
1680103458189607,119363.0,162451.0,10477.0
1680103458199607,119366.0,162435.0,10474.0
1680103458209607,119355.0,162473.0,10481.0
1680103458219607,119398.0,162466.0,10476.0
1680103458229607,119407.0,162420.0,10488.0
1680103458239608,119399.0,162488.0,10478.0
1680103458249608,119401.0,162456.0,10468.0
1680103458259608,119412.0,162457.0,10489.0
1680103458269608,119372.0,162473.0,10466.0
1680103458280608,119415.0,162501.0,10476.0
1680103458291607,119353.0,162459.0,10476.0
1680103458298607,119413.0,162456.0,10476.0
1680103458309607,119389.0,162384.0,10489.0
1680103458319607,119374.0,162417.0,10478.0
1680103458329607,119338.0,162437.0,10488.0
1680103458339607,119350.0,162411.0,10466.0
1680103458348607,119336.0,162383.0,10467.0
1680103458359607,119327.0,162411.0,10453.0
1680103458370607,119310.0,162400.0,10461.0
1680103458379607,119312.0,162388.0,10469.0
1680103458389607,119305.0,162311.0,10464.0
1680103458398607,119337.0,162409.0,10471.0
1680103458409607,119287.0,162393.0,10411.0
1680103458420608,119263.0,162375.0,10448.0
1680103458430608,119276.0,162427.0,10456.0
1680103458441608,119269.0,162364.0,10429.0
1680103458449607,119258.0,162324.0,10461.0
1680103458460607,119249.0,162356.0,10465.0
1680103458468607,119254.0,162359.0,10457.0
1680103458479607,119234.0,162342.0,10453.0
1680103458489607,119219.0,162361.0,10444.0
1680103458499607,119241.0,162336.0,10462.0
1680103458509607,119231.0,162331.0,10455.0
1680103458518607,119191.0,162382.0,10457.0
1680103458529607,119227.0,162349.0,10445.0
1680103458540607,119227.0,162345.0,10443.0
1680103458548607,119225.0,162271.0,10446.0
1680103458559607,119227.0,162356.0,10461.0
1680103458569607,119226.0,162373.0,10445.0
1680103458580607,119216.0,162388.0,10453.0
1680103458590607,119189.0,162337.0,10448.0
1680103458600608,119224.0,162361.0,10443.0
1680103458611608,119193.0,162320.0,10472.0
1680103458619608,119203.0,162312.0,10443.0
1680103458629608,119198.0,162358.0,10447.0
1680103458639608,119198.0,162342.0,10435.0
1680103458649608,119188.0,162340.0,10447.0
1680103458659608,119208.0,162354.0,10447.0
1680103458669608,119165.0,162337.0,10454.0
1680103458678608,119225.0,162352.0,10458.0
1680103458689607,119267.0,162386.0,10474.0
1680103458699607,119336.0,162429.0,10475.0
1680103458709607,119378.0,162448.0,10451.0
1680103458720607,119419.0,162511.0,10506.0
1680103458729607,119534.0,162512.0,10518.0
1680103458739607,119586.0,162495.0,10549.0
1680103458749607,119625.0,162563.0,10549.0
1680103458758607,119634.0,162547.0,10533.0
1680103458769607,119657.0,162548.0,10565.0
1680103458779608,119645.0,162510.0,10542.0
1680103458789608,119600.0,162546.0,10562.0
1680103458798608,119608.0,162545.0,10535.0
1680103458809608,119543.0,162485.0,10541.0
1680103458819608,119536.0,162467.0,10526.0
1680103458829608,119503.0,162417.0,10513.0
1680103458838608,119463.0,162464.0,10500.0
1680103458849608,119423.0,162376.0,10463.0
1680103458859608,119381.0,162415.0,10484.0
1680103458870607,119369.0,162444.0,10482.0
1680103458879608,119333.0,162334.0,10474.0
1680103458888608,119310.0,162364.0,10477.0
1680103458899608,119288.0,162332.0,10443.0
1680103458909608,119260.0,162313.0,10460.0
1680103458919608,119228.0,162314.0,10454.0
1680103458929607,119219.0,162312.0,10461.0
1680103458938608,119183.0,162297.0,10457.0
1680103458949607,119216.0,162288.0,10422.0
1680103458959608,119223.0,162288.0,10461.0
1680103458968608,119224.0,162338.0,10453.0
1680103458979608,119248.0,162286.0,10461.0
1680103458988608,119211.0,162343.0,10459.0
1680103458999608,119276.0,162357.0,10446.0
1680103459008608,119256.0,162331.0,10478.0
1680103459019608,119302.0,162338.0,10479.0
1680103459029608,119316.0,162341.0,10478.0
1680103459039608,119310.0,162261.0,10477.0
1680103459048608,119311.0,162338.0,10476.0
1680103459059608,119284.0,162351.0,10471.0
1680103459070608,119290.0,162392.0,10468.0
1680103459080608,119311.0,162337.0,10481.0
1680103459090608,119297.0,162312.0,10472.0
1680103459099608,119300.0,162353.0,10511.0
1680103459109608,119226.0,162325.0,10477.0
1680103459119608,119290.0,162332.0,10486.0
1680103459129608,119261.0,162289.0,10473.0
1680103459138608,119233.0,162327.0,10471.0
1680103459149608,119256.0,162328.0,10452.0
1680103459159608,119246.0,162303.0,10457.0
1680103459169608,119229.0,162274.0,10467.0
1680103459179607,119229.0,162277.0,10464.0
1680103459188608,119221.0,162229.0,10451.0
1680103459199607,119214.0,162286.0,10464.0
1680103459209607,119251.0,162294.0,10464.0
1680103459220607,119196.0,162295.0,10429.0
1680103459228607,119198.0,162229.0,10458.0
1680103459239607,119167.0,162283.0,10470.0
1680103459249607,119192.0,162279.0,10443.0
1680103459258607,119178.0,162268.0,10460.0
1680103459269607,119180.0,162269.0,10455.0
1680103459278607,119170.0,162275.0,10461.0
1680103459289607,119162.0,162255.0,10434.0
1680103459299607,119181.0,162276.0,10455.0
1680103459308607,119142.0,162228.0,10460.0
1680103459319608,119176.0,162260.0,10417.0
1680103459330608,119169.0,162276.0,10449.0
1680103459339608,119151.0,162249.0,10446.0
1680103459350607,119160.0,162267.0,10444.0
1680103459361607,119168.0,162266.0,10466.0
1680103459368607,119109.0,162258.0,10455.0
1680103459379607,119164.0,162266.0,10440.0
1680103459389607,119148.0,162197.0,10459.0
1680103459398607,119144.0,162267.0,10444.0
1680103459409607,119098.0,162271.0,10445.0
1680103459419607,119137.0,162253.0,10439.0
1680103459428607,119131.0,162221.0,10456.0
1680103459439607,119126.0,162293.0,10441.0
1680103459449607,119106.0,162286.0,10410.0
1680103459459607,119135.0,162290.0,10437.0
1680103459468607,119121.0,162298.0,10440.0
1680103459478607,119103.0,162331.0,10449.0
1680103459489607,119192.0,162347.0,10434.0
1680103459499608,119225.0,162373.0,10470.0
1680103459508608,119288.0,162445.0,10481.0
1680103459519608,119343.0,162468.0,10498.0
1680103459528608,119446.0,162508.0,10497.0
1680103459539608,119471.0,162513.0,10508.0
1680103459548608,119536.0,162559.0,10521.0
1680103459559608,119534.0,162578.0,10487.0
1680103459570608,119527.0,162576.0,10523.0
1680103459581607,119552.0,162538.0,10542.0
1680103459588607,119533.0,162583.0,10512.0
1680103459598607,119521.0,162567.0,10482.0
1680103459609607,119495.0,162573.0,10511.0
1680103459618607,119462.0,162522.0,10497.0
1680103459629607,119405.0,162529.0,10489.0
1680103459639607,119420.0,162536.0,10477.0
1680103459648607,119381.0,162459.0,10486.0
1680103459659607,119348.0,162510.0,10467.0
1680103459669607,119321.0,162485.0,10445.0
1680103459678608,119296.0,162420.0,10460.0
1680103459689607,119271.0,162491.0,10422.0
1680103459700607,119248.0,162513.0,10432.0
1680103459711607,119217.0,162389.0,10465.0
1680103459718607,119182.0,162451.0,10438.0
1680103459729607,119172.0,162418.0,10440.0
1680103459738607,119159.0,162440.0,10435.0
1680103459749607,119142.0,162430.0,10438.0
1680103459759607,119158.0,162430.0,10423.0
1680103459768607,119207.0,162445.0,10437.0
1680103459779607,119194.0,162432.0,10441.0
1680103459789607,119166.0,162418.0,10443.0
1680103459798607,119227.0,162479.0,10452.0
1680103459809607,119241.0,162454.0,10435.0
1680103459818607,119270.0,162491.0,10458.0
1680103459829607,119259.0,162465.0,10416.0
1680103459839607,119250.0,162474.0,10447.0
1680103459850607,119266.0,162502.0,10452.0
1680103459861608,119268.0,162481.0,10438.0
1680103459871608,119260.0,162467.0,10462.0
1680103459879608,119267.0,162466.0,10439.0
1680103459888608,119262.0,162441.0,10439.0
1680103459898608,119246.0,162422.0,10452.0
1680103459909608,119247.0,162442.0,10422.0
1680103459919608,119231.0,162427.0,10453.0
1680103459928608,119234.0,162420.0,10452.0
1680103459938608,119181.0,162423.0,10458.0
1680103459949607,119211.0,162404.0,10444.0
1680103459959607,119191.0,162393.0,10435.0
1680103459968608,119192.0,162405.0,10443.0
1680103459979607,119183.0,162395.0,10422.0
1680103459988608,119124.0,162377.0,10438.0
1680103459999607,119170.0,162360.0,10457.0
1680103460008607,119164.0,162380.0,10438.0
1680103460018607,119153.0,162335.0,10439.0
1680103460029607,119135.0,162385.0,10434.0
1680103460039608,119179.0,162393.0,10430.0
1680103460049608,119132.0,162371.0,10426.0
1680103460060608,119120.0,162332.0,10427.0
1680103460070608,119103.0,162371.0,10469.0
1680103460078607,119129.0,162363.0,10413.0
1680103460088607,119081.0,162383.0,10434.0
1680103460099607,119128.0,162364.0,10418.0
1680103460108607,119123.0,162336.0,10437.0
1680103460119607,119125.0,162405.0,10434.0
1680103460129607,119090.0,162379.0,10427.0
1680103460138607,119127.0,162397.0,10425.0
1680103460149607,119123.0,162382.0,10431.0
1680103460158607,119127.0,162370.0,10422.0
1680103460169607,119106.0,162422.0,10392.0
1680103460178607,119082.0,162413.0,10412.0
1680103460188607,119145.0,162402.0,10406.0
1680103460199607,119114.0,162385.0,10417.0
1680103460208607,119119.0,162374.0,10413.0
1680103460218608,119107.0,162462.0,10413.0
1680103460228608,119097.0,162422.0,10397.0
1680103460239607,119087.0,162444.0,10414.0
1680103460249607,119096.0,162432.0,10408.0
1680103460258607,119087.0,162432.0,10428.0
1680103460269607,119149.0,162466.0,10389.0
1680103460278607,119190.0,162469.0,10441.0
1680103460289607,119236.0,162524.0,10464.0
1680103460298607,119333.0,162549.0,10468.0
1680103460309607,119380.0,162585.0,10436.0
1680103460320607,119439.0,162640.0,10494.0
1680103460329607,119459.0,162642.0,10555.0
1680103460338607,119545.0,162649.0,10526.0
1680103460348607,119564.0,162603.0,10503.0
1680103460358607,119564.0,162666.0,10523.0
1680103460369607,119541.0,162643.0,10470.0
1680103460379607,119527.0,162620.0,10512.0
1680103460388607,119501.0,162578.0,10513.0
1680103460398608,119479.0,162597.0,10496.0
1680103460409608,119442.0,162531.0,10463.0
1680103460419608,119416.0,162586.0,10478.0
1680103460429607,119408.0,162556.0,10481.0
1680103460438608,119352.0,162488.0,10463.0
1680103460449607,119322.0,162576.0,10460.0
1680103460460607,119290.0,162537.0,10453.0
1680103460467607,119212.0,162467.0,10448.0
1680103460478607,119241.0,162451.0,10428.0
1680103460489607,119212.0,162404.0,10428.0
1680103460498607,119191.0,162450.0,10428.0
1680103460508607,119150.0,162468.0,10423.0
1680103460518607,119146.0,162423.0,10400.0
1680103460528607,119137.0,162400.0,10433.0
1680103460539607,119127.0,162388.0,10418.0
1680103460547607,119090.0,162442.0,10420.0
1680103460558607,119138.0,162457.0,10391.0
1680103460569607,119170.0,162467.0,10432.0
1680103460578608,119205.0,162476.0,10432.0
1680103460588608,119193.0,162491.0,10405.0
1680103460600608,119195.0,162536.0,10427.0
1680103460610608,119230.0,162517.0,10452.0
1680103460618608,119226.0,162480.0,10437.0
1680103460629608,119261.0,162508.0,10447.0
1680103460638608,119258.0,162446.0,10441.0
1680103460648608,119242.0,162533.0,10446.0
1680103460659608,119262.0,162539.0,10414.0
1680103460668608,119259.0,162519.0,10446.0
1680103460678608,119254.0,162536.0,10443.0
1680103460688608,119178.0,162502.0,10451.0
1680103460698608,119239.0,162503.0,10443.0
1680103460709607,119233.0,162438.0,10429.0
1680103460717607,119158.0,162519.0,10430.0
1680103460728607,119217.0,162449.0,10391.0
1680103460739607,119198.0,162490.0,10436.0
1680103460749607,119211.0,162516.0,10427.0
1680103460760608,119170.0,162468.0,10420.0
1680103460768607,119176.0,162475.0,10423.0
1680103460778607,119163.0,162455.0,10422.0
1680103460788607,119115.0,162480.0,10426.0
1680103460798607,119166.0,162439.0,10381.0
1680103460808607,119164.0,162449.0,10419.0
1680103460818607,119158.0,162407.0,10430.0
1680103460829607,119146.0,162495.0,10418.0
1680103460837607,119109.0,162467.0,10417.0
1680103460848607,119149.0,162418.0,10393.0
1680103460859607,119136.0,162467.0,10401.0
1680103460870607,119129.0,162438.0,10416.0
1680103460880607,119128.0,162467.0,10442.0
1680103460887607,119101.0,162453.0,10423.0
1680103460898607,119113.0,162449.0,10397.0
1680103460909607,119132.0,162465.0,10426.0
1680103460918607,119132.0,162446.0,10409.0
1680103460928607,119123.0,162491.0,10422.0
1680103460938608,119147.0,162471.0,10401.0
1680103460948608,119144.0,162465.0,10379.0
1680103460958608,119132.0,162490.0,10407.0
1680103460968608,119096.0,162470.0,10396.0
1680103460978608,119123.0,162466.0,10419.0
1680103460988608,119114.0,162459.0,10416.0
1680103460999607,119118.0,162485.0,10423.0
1680103461007607,119064.0,162471.0,10418.0
1680103461018607,119092.0,162452.0,10400.0
1680103461028607,119112.0,162493.0,10418.0
1680103461039607,119109.0,162492.0,10403.0
1680103461049607,119103.0,162510.0,10411.0
1680103461059607,119113.0,162487.0,10404.0
1680103461070607,119134.0,162485.0,10412.0
1680103461079607,119170.0,162503.0,10445.0
1680103461087607,119214.0,162560.0,10437.0
1680103461098607,119277.0,162578.0,10437.0
1680103461108607,119366.0,162608.0,10481.0
1680103461118608,119400.0,162576.0,10484.0
1680103461129608,119451.0,162668.0,10501.0
1680103461137607,119532.0,162657.0,10496.0
1680103461148607,119547.0,162715.0,10511.0
1680103461158607,119561.0,162681.0,10491.0
1680103461168607,119552.0,162634.0,10483.0
1680103461178607,119540.0,162668.0,10505.0
1680103461189607,119514.0,162705.0,10490.0
1680103461199607,119499.0,162639.0,10481.0
1680103461210607,119454.0,162597.0,10473.0
1680103461218607,119397.0,162605.0,10501.0
1680103461228607,119404.0,162550.0,10455.0
1680103461238607,119361.0,162499.0,10459.0
1680103461248607,119325.0,162540.0,10449.0
1680103461258607,119303.0,162524.0,10411.0
1680103461268607,119264.0,162481.0,10441.0
1680103461278607,119244.0,162510.0,10438.0
1680103461288607,119224.0,162473.0,10438.0
1680103461298608,119202.0,162435.0,10433.0
1680103461308608,119155.0,162474.0,10408.0
1680103461318608,119155.0,162464.0,10376.0
1680103461329608,119145.0,162462.0,10404.0
1680103461337607,119136.0,162491.0,10409.0
1680103461349608,119108.0,162482.0,10408.0
1680103461360607,119163.0,162472.0,10406.0
1680103461370607,119156.0,162439.0,10445.0
1680103461378607,119184.0,162510.0,10426.0
1680103461388607,119173.0,162501.0,10415.0
1680103461398607,119223.0,162502.0,10427.0
1680103461408607,119227.0,162497.0,10426.0
1680103461418607,119213.0,162530.0,10436.0
1680103461428607,119257.0,162519.0,10415.0
1680103461438607,119243.0,162510.0,10446.0
1680103461448607,119258.0,162572.0,10441.0
1680103461458607,119238.0,162531.0,10437.0
1680103461467607,119243.0,162537.0,10418.0
1680103461478608,119256.0,162547.0,10430.0
1680103461488608,119281.0,162549.0,10430.0
1680103461499607,119245.0,162545.0,10395.0
1680103461507607,119233.0,162535.0,10422.0
1680103461518607,119217.0,162527.0,10407.0
1680103461528607,119224.0,162520.0,10425.0
1680103461538607,119196.0,162522.0,10415.0
1680103461548607,119204.0,162503.0,10423.0
1680103461557607,119186.0,162482.0,10416.0
1680103461568607,119185.0,162504.0,10415.0
1680103461578607,119179.0,162496.0,10397.0
1680103461587607,119170.0,162486.0,10365.0
1680103461598607,119150.0,162463.0,10423.0
1680103461608607,119153.0,162483.0,10410.0
1680103461618607,119146.0,162473.0,10406.0
1680103461629607,119187.0,162481.0,10397.0
1680103461639607,119141.0,162489.0,10403.0
1680103461650607,119104.0,162459.0,10426.0
1680103461658608,119119.0,162460.0,10400.0
1680103461669608,119122.0,162461.0,10418.0
1680103461677607,119124.0,162466.0,10404.0
1680103461688607,119111.0,162466.0,10412.0
1680103461698607,119062.0,162478.0,10402.0
1680103461708607,119130.0,162468.0,10378.0
1680103461718607,119100.0,162467.0,10399.0
1680103461728607,119082.0,162477.0,10409.0
1680103461738607,119125.0,162489.0,10408.0
1680103461748607,119116.0,162471.0,10406.0
1680103461757607,119129.0,162439.0,10385.0
1680103461768607,119127.0,162523.0,10373.0
1680103461778607,119149.0,162494.0,10400.0
1680103461788607,119116.0,162503.0,10359.0
1680103461798607,119118.0,162530.0,10390.0
1680103461809607,119110.0,162537.0,10396.0
1680103461820607,119103.0,162514.0,10417.0
1680103461828607,119099.0,162475.0,10396.0
1680103461838608,119103.0,162496.0,10399.0
1680103461847608,119074.0,162485.0,10402.0
1680103461858608,119104.0,162517.0,10392.0
1680103461868608,119079.0,162489.0,10403.0
1680103461878608,119113.0,162491.0,10407.0
1680103461887608,119095.0,162489.0,10409.0
1680103461898608,119174.0,162492.0,10412.0
1680103461908608,119228.0,162575.0,10416.0
1680103461918608,119308.0,162590.0,10439.0
1680103461929607,119340.0,162619.0,10414.0
1680103461937607,119353.0,162658.0,10477.0
1680103461948607,119477.0,162644.0,10467.0
1680103461958607,119523.0,162633.0,10500.0
1680103461967607,119551.0,162696.0,10486.0
1680103461978607,119557.0,162695.0,10489.0
1680103461988607,119533.0,162688.0,10466.0
1680103461998607,119535.0,162658.0,10495.0
1680103462008607,119518.0,162648.0,10479.0
1680103462017608,119447.0,162580.0,10479.0
1680103462028607,119448.0,162645.0,10426.0
1680103462039607,119436.0,162637.0,10455.0
1680103462049607,119393.0,162569.0,10451.0
1680103462057607,119383.0,162585.0,10437.0
1680103462068607,119346.0,162514.0,10444.0
1680103462078607,119297.0,162579.0,10455.0
1680103462087607,119301.0,162576.0,10394.0
1680103462098607,119282.0,162545.0,10425.0
1680103462107607,119265.0,162501.0,10424.0
1680103462118607,119241.0,162550.0,10416.0
1680103462129607,119208.0,162523.0,10386.0
1680103462137607,119196.0,162517.0,10406.0
1680103462148607,119211.0,162527.0,10413.0
1680103462158607,119238.0,162561.0,10411.0
1680103462168607,119204.0,162571.0,10374.0
1680103462179607,119207.0,162582.0,10399.0
1680103462189607,119239.0,162541.0,10409.0
1680103462200608,119239.0,162531.0,10437.0
1680103462208608,119259.0,162580.0,10427.0
1680103462218608,119271.0,162538.0,10426.0
1680103462227608,119273.0,162601.0,10431.0
1680103462238608,119261.0,162565.0,10418.0
1680103462248607,119292.0,162573.0,10429.0
1680103462257608,119291.0,162534.0,10432.0
1680103462268607,119268.0,162607.0,10437.0
1680103462277608,119251.0,162581.0,10423.0
1680103462288607,119304.0,162558.0,10379.0
1680103462297608,119304.0,162610.0,10432.0
1680103462308607,119326.0,162576.0,10436.0
1680103462319607,119279.0,162608.0,10420.0
1680103462329607,119236.0,162545.0,10413.0
1680103462339607,119250.0,162541.0,10438.0
1680103462350607,119245.0,162526.0,10429.0
1680103462358607,119232.0,162514.0,10430.0
1680103462368607,119227.0,162491.0,10421.0
1680103462378608,119220.0,162541.0,10411.0
1680103462388608,119192.0,162530.0,10395.0
1680103462397608,119196.0,162517.0,10413.0
1680103462408608,119204.0,162508.0,10378.0
1680103462418608,119190.0,162476.0,10414.0
1680103462427608,119183.0,162499.0,10417.0
1680103462438608,119161.0,162477.0,10407.0
1680103462448608,119182.0,162488.0,10414.0
1680103462458608,119133.0,162464.0,10398.0
1680103462467608,119173.0,162490.0,10397.0
1680103462478608,119116.0,162485.0,10396.0
1680103462489607,119130.0,162511.0,10394.0
1680103462499607,119155.0,162454.0,10396.0
1680103462507607,119155.0,162419.0,10396.0
1680103462518607,119141.0,162482.0,10401.0
1680103462528607,119131.0,162474.0,10373.0
1680103462538607,119130.0,162466.0,10398.0
1680103462547607,119140.0,162456.0,10414.0
1680103462557608,119143.0,162486.0,10407.0
1680103462568607,119102.0,162482.0,10410.0
1680103462578607,119107.0,162465.0,10404.0
1680103462587607,119124.0,162495.0,10408.0
1680103462598607,119153.0,162486.0,10402.0
1680103462608607,119168.0,162499.0,10398.0
1680103462619607,119153.0,162470.0,10393.0
1680103462629607,119141.0,162499.0,10395.0
1680103462637607,119130.0,162527.0,10434.0
1680103462648607,119147.0,162499.0,10376.0
1680103462658607,119125.0,162477.0,10394.0
1680103462668607,119128.0,162529.0,10393.0
1680103462678607,119092.0,162508.0,10394.0
1680103462687607,119134.0,162512.0,10391.0
1680103462698607,119141.0,162492.0,10388.0
1680103462708607,119115.0,162550.0,10404.0
1680103462717607,119117.0,162559.0,10405.0
1680103462728607,119171.0,162557.0,10376.0
1680103462738608,119183.0,162593.0,10417.0
1680103462747608,119276.0,162647.0,10424.0
1680103462757608,119326.0,162663.0,10416.0
1680103462768607,119402.0,162675.0,10443.0
1680103462777608,119498.0,162716.0,10472.0
1680103462788607,119520.0,162759.0,10469.0
1680103462797608,119584.0,162766.0,10472.0
1680103462808607,119570.0,162779.0,10438.0
1680103462819607,119568.0,162762.0,10474.0
1680103462828607,119565.0,162760.0,10459.0
1680103462837607,119544.0,162754.0,10465.0
1680103462847607,119532.0,162742.0,10455.0
1680103462857607,119510.0,162726.0,10460.0
1680103462868607,119487.0,162718.0,10453.0
1680103462878607,119458.0,162637.0,10432.0
1680103462887607,119419.0,162708.0,10438.0
1680103462897607,119432.0,162678.0,10399.0
1680103462908607,119340.0,162676.0,10393.0
1680103462918608,119356.0,162691.0,10390.0
1680103462929607,119335.0,162645.0,10408.0
1680103462938608,119298.0,162595.0,10439.0
1680103462947608,119289.0,162644.0,10403.0
1680103462958608,119278.0,162639.0,10359.0
1680103462967608,119217.0,162633.0,10393.0
1680103462977608,119250.0,162598.0,10364.0
1680103462988608,119227.0,162591.0,10392.0
1680103462997608,119235.0,162627.0,10399.0
1680103463007608,119236.0,162629.0,10367.0
1680103463018607,119266.0,162664.0,10396.0
1680103463027608,119282.0,162618.0,10405.0
1680103463038607,119295.0,162695.0,10369.0
1680103463047608,119311.0,162687.0,10392.0
1680103463059608,119303.0,162727.0,10397.0
1680103463067608,119349.0,162686.0,10411.0
1680103463078607,119362.0,162704.0,10397.0
1680103463087607,119356.0,162679.0,10411.0
1680103463097608,119363.0,162721.0,10393.0
1680103463108608,119328.0,162695.0,10384.0
1680103463117608,119356.0,162682.0,10412.0
1680103463128608,119313.0,162698.0,10411.0
1680103463137608,119345.0,162674.0,10391.0
1680103463147608,119314.0,162632.0,10405.0
1680103463158608,119317.0,162698.0,10401.0
1680103463167608,119308.0,162673.0,10380.0
1680103463178608,119287.0,162675.0,10394.0
1680103463189607,119302.0,162637.0,10385.0
1680103463197607,119299.0,162597.0,10388.0
1680103463208607,119277.0,162661.0,10388.0
1680103463217607,119278.0,162645.0,10354.0
1680103463227607,119274.0,162656.0,10383.0
1680103463238607,119264.0,162646.0,10391.0
1680103463248607,119223.0,162636.0,10387.0
1680103463257607,119231.0,162656.0,10384.0
1680103463267607,119250.0,162604.0,10380.0
1680103463278608,119237.0,162656.0,10378.0
1680103463289608,119198.0,162689.0,10380.0
1680103463298608,119244.0,162647.0,10387.0
1680103463309608,119225.0,162649.0,10422.0
1680103463317608,119252.0,162651.0,10389.0
1680103463328607,119237.0,162656.0,10348.0
1680103463337607,119217.0,162654.0,10384.0
1680103463347607,119239.0,162658.0,10383.0
