time,ecg,hr,rr,marker
1679515444072438658,-0.106,56
1679515444080135534,-0.10200000000000001
1679515444087832410,-0.112
1679515444095529286,-0.106
1679515444103226162,-0.083
1679515444110923038,-0.064
1679515444118619914,-0.066
1679515444126316790,-0.085
1679515444134013666,-0.12
1679515444141710542,-0.158
1679515444149407418,-0.197
1679515444157104294,-0.231
1679515444164801170,-0.227
1679515444172498046,-0.216
1679515444180194922,-0.225
1679515444187891798,-0.218
1679515444195588674,-0.189
1679515444203285550,-0.154
1679515444210982426,-0.154
1679515444218679302,-0.193
1679515444226376178,-0.191
1679515444234073054,-0.158
1679515444241769930,-0.17
1679515444249466806,-0.17500000000000002
1679515444257163682,-0.137
1679515444264860558,-0.135
1679515444272557434,-0.154
1679515444280254310,-0.137
1679515444287951186,-0.106
1679515444295648062,-0.08700000000000001
1679515444303344938,-0.079
1679515444311041814,-0.07200000000000001
1679515444318738690,-0.06
1679515444326435566,-0.054
1679515444334132442,-0.066
1679515444341829318,0.004
1679515444349526194,0.28700000000000003
1679515444357223070,0.747
1679515444364919946,1.075
1679515444372616822,0.843
1679515444380313698,0.095
1679515444388010574,-0.531
1679515444395707450,-0.595
1679515444403404326,-0.325
1679515444411101202,-0.12
1679515444418798078,-0.07
1679515444426494954,-0.05
1679515444434191830,-0.006
1679515444441888706,0.018000000000000002
1679515444449585582,0.014
1679515444457282458,0.025
1679515444464979334,0.06
1679515444472676210,0.093
1679515444480373086,0.10200000000000001
1679515444488069962,0.11
1679515444495766838,0.129
1679515444503463714,0.14100000000000001
1679515444511160590,0.147
1679515444518857466,0.164
1679515444526554342,0.193
1679515444534251218,0.214
1679515444541948094,0.21
1679515444549644970,0.216
1679515444557341846,0.245
1679515444565038722,0.26
1679515444572735598,0.262
1679515444580432474,0.28500000000000003
1679515444588129350,0.314
1679515444595826226,0.335
1679515444603523102,0.352
1679515444611219978,0.385
1679515444618916854,0.422
1679515444626613730,0.422
1679515444634310642,0.387
1679515444642007936,0.379
1679515444649705230,0.393
1679515444657402524,0.37
1679515444665099818,0.316
