Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
8.5999999999999996,3.32391357421875,
8.6999999999999993,3.3111343383789062,
8.7999999999999989,3.2804794311523438,
8.9000000000000004,3.2753677368164062,
9,3.4184494018554688,
9.0999999999999996,3.7148284912109375,
9.1999999999999993,4.0980758666992188,
9.2999999999999989,4.4762191772460938,
9.4000000000000004,4.8109207153320312,
9.5,5.1660690307617188,
9.5999999999999996,5.4982147216796875,
9.6999999999999993,5.797149658203125,
9.7999999999999989,6.1165237426757812,
9.9000000000000004,6.3541412353515625,
10,6.4691162109375,22.029373168945312
10.1,6.1420745849609375,
10.199999999999999,5.5850906372070312,
10.299999999999999,5.1584014892578125,
10.4,4.8824615478515625,
10.5,4.5784149169921875,
10.6,4.2615966796875,
10.699999999999999,4.05975341796875,
10.799999999999999,3.8936767578125,
10.9,3.7633743286132812,
11,3.6739501953125,
11.1,3.5768585205078125,
11.199999999999999,3.5180892944335938,
11.299999999999999,3.4746551513671875,
11.4,3.4005661010742188,
11.5,3.3775711059570312,
11.6,3.39801025390625,
11.699999999999999,3.4005661010742188,
11.799999999999999,3.387786865234375,
11.899999999999999,3.3775711059570312,
12,3.4082260131835938,
12.1,3.5870742797851562,
12.199999999999999,3.903900146484375,
12.299999999999999,4.2973709106445312,
12.399999999999999,4.7470474243164062,
12.5,5.1762847900390625,
12.6,5.5416488647460938,
12.699999999999999,5.853363037109375,
12.799999999999999,6.147186279296875,
12.899999999999999,6.39501953125,
13,6.6096420288085938,
13.1,6.5125503540039062,
13.199999999999999,5.9504547119140625,
13.299999999999999,5.3883514404296875,
13.399999999999999,4.9846649169921875,
13.5,4.5784149169921875,
13.6,4.1772842407226562,
13.699999999999999,3.865570068359375,
13.799999999999999,3.6739501953125,
13.899999999999999,3.5487518310546875,
14,3.4158935546875,
14.1,3.313690185546875,
14.199999999999999,3.3034744262695312,
14.299999999999999,3.3060302734375,
14.399999999999999,3.2830352783203125,
14.5,3.2523727416992188,
14.6,3.23193359375,
14.699999999999999,3.221710205078125,
14.799999999999999,3.24981689453125,
14.899999999999999,3.4031143188476562,
15,3.7608184814453125,
15.1,4.2053909301757812,
15.199999999999999,4.6320724487304688,
15.299999999999999,5.0280990600585938,
15.399999999999999,5.4062347412109375,
15.5,5.743499755859375,
15.6,6.0347671508789062,
15.699999999999999,6.2749404907226562,
15.799999999999999,6.4359054565429688,
15.899999999999999,6.3745803833007812,
16,5.9657821655273438,
16.099999999999998,5.4547805786132812,
16.199999999999999,5.0383148193359375,
16.300000000000001,4.6985015869140625,
16.399999999999999,4.4608840942382812,
16.5,4.2462692260742188,
16.599999999999998,4.0188751220703125,
16.699999999999999,3.8553543090820312,
16.800000000000001,3.737823486328125,
16.899999999999999,3.627960205078125,
17,3.5232009887695312,
17.099999999999998,3.45166015625,
17.199999999999999,3.405670166015625,
17.300000000000001,3.3724594116210938,
17.399999999999999,3.3034744262695312,
17.5,3.2370452880859375,
17.599999999999998,3.2472610473632812,
17.699999999999999,3.3009185791015625,
17.800000000000001,3.4491043090820312,
17.899999999999999,3.773590087890625,
18,4.2283859252929688,
18.099999999999998,4.7189407348632812,
18.199999999999999,5.181396484375,
18.300000000000001,5.595306396484375,
18.399999999999999,5.9504547119140625,
18.5,6.1369705200195312,
18.599999999999998,5.9070205688476562,
18.699999999999999,5.3909072875976562,
18.800000000000001,4.9923248291015625,
18.899999999999999,5.025543212890625,
19,5.669403076171875,
19.099999999999998,6.63519287109375,
19.199999999999999,7.820709228515625,
19.300000000000001,9.1212081909179688,
19.399999999999999,9.9388046264648438,
19.5,10.751296997070312,
19.599999999999998,11.361946105957031,
19.699999999999999,12.399269104003906,
19.800000000000001,13.372726440429688,
19.899999999999999,13.947601318359375,
20,14.261863708496094,0
20.099999999999998,14.571022033691406,
20.199999999999999,15.112678527832031,
20.300000000000001,16.004379272460938,
20.399999999999999,16.625244140625,
20.5,16.944618225097656,
20.599999999999998,17.754554748535156,
20.699999999999999,18.955402374267578,
20.800000000000001,19.875202178955078,
20.899999999999999,20.465408325195312,
21,21.122043609619141,
21.099999999999998,21.663700103759766,
21.199999999999999,21.571720123291016,
21.300000000000001,20.646812438964844,
21.399999999999999,19.581375122070312,
21.5,19.139362335205078,
21.599999999999998,19.088260650634766,
21.699999999999999,19.297771453857422,
21.800000000000001,19.732120513916016,
21.899999999999999,20.125591278076172,
22,20.754123687744141,
22.099999999999998,21.694362640380859,
22.199999999999999,22.315227508544922,
22.300000000000001,22.269237518310547,
22.399999999999999,21.717357635498047,
22.5,20.715797424316406,
22.599999999999998,19.205791473388672,
22.699999999999999,17.877189636230469,
22.800000000000001,16.985496520996094,
22.899999999999999,16.497489929199219,
23,16.819419860839844,
23.099999999999998,17.785209655761719,
23.199999999999999,19.095928192138672,
23.300000000000001,20.02850341796875,
23.399999999999999,20.008060455322266,
23.5,19.553272247314453,
23.599999999999998,19.228786468505859,
23.699999999999999,18.952846527099609,
23.799999999999997,18.610477447509766,
23.899999999999999,18.26300048828125,
24,18.326873779296875,
24.099999999999998,18.975841522216797,
24.199999999999999,19.990177154541016,
24.299999999999997,20.639148712158203,
24.399999999999999,20.611042022705078,
24.5,20.033611297607422,
24.599999999999998,19.060157775878906,
24.699999999999999,17.823539733886719,
24.799999999999997,16.860305786132812,
24.899999999999999,16.019706726074219,
25,14.113677978515625,
25.099999999999998,11.254631042480469,
25.199999999999999,8.9091415405273438,
25.299999999999997,7.7261810302734375,
25.399999999999999,7.2841644287109375,
25.5,7.3761444091796875,
25.599999999999998,7.537109375,
25.699999999999999,7.3275985717773438,
25.799999999999997,7.0056686401367188,
25.899999999999999,6.5687637329101562,
26,5.9938888549804688,
26.099999999999998,5.5467605590820312,
26.199999999999999,5.2606048583984375,
26.299999999999997,4.9105682373046875,
26.399999999999999,4.5043258666992188,
26.5,4.2462692260742188,
26.599999999999998,4.05975341796875,
26.699999999999999,3.865570068359375,
26.799999999999997,3.7301559448242188,
26.899999999999999,3.6765060424804688,
27,3.61773681640625,
27.099999999999998,3.5206451416015625,
27.199999999999999,3.489990234375,
27.299999999999997,3.4925460815429688,
27.399999999999999,3.461883544921875,
27.5,3.4210052490234375,
27.599999999999998,3.3622360229492188,
27.699999999999999,3.3009185791015625,
27.799999999999997,3.2472610473632812,
27.899999999999999,3.2677001953125,
28,3.313690185546875,
28.099999999999998,3.295806884765625,
28.199999999999999,3.2396011352539062,
28.299999999999997,3.1884994506835938,
28.399999999999999,3.1501693725585938,
28.5,3.0990753173828125,
28.599999999999998,3.1092910766601562,
28.699999999999999,3.2574844360351562,
28.799999999999997,3.5053176879882812,
28.899999999999999,3.8451309204101562,
29,4.271820068359375,
29.099999999999998,4.7266082763671875,
29.199999999999999,5.0945281982421875,
29.299999999999997,5.245269775390625,
29.399999999999999,5.0919723510742188,
29.5,4.79559326171875,
29.599999999999998,4.5324249267578125,
29.699999999999999,4.3484649658203125,
29.799999999999997,4.1645050048828125,
29.899999999999999,3.957550048828125,
30,3.8681259155273438,0
30.099999999999998,3.8374710083007812,
30.199999999999999,3.7633743286132812,
30.299999999999997,3.6995010375976562,
30.399999999999999,3.6892776489257812,
30.5,3.7301559448242188,
30.599999999999998,3.9882125854492188,
30.699999999999999,4.509429931640625,
30.799999999999997,5.0408706665039062,
30.899999999999999,5.5263214111328125,
31,5.9044647216796875,
31.099999999999998,5.9504547119140625,
31.199999999999999,5.6566238403320312,
31.299999999999997,5.439453125,
31.399999999999999,5.3270339965820312,
31.5,5.0383148193359375,
31.599999999999998,4.6780624389648438,
31.699999999999999,4.5426483154296875,
31.799999999999997,4.7904815673828125,
31.899999999999999,5.3398056030273438,
32,5.853363037109375,
32.100000000000001,5.8967971801757812,
32.199999999999996,5.6029739379882812,
32.299999999999997,5.42156982421875,
32.399999999999999,5.3857955932617188,
32.5,5.2478256225585938,
32.600000000000001,5.16351318359375,
32.699999999999996,5.291259765625,
32.799999999999997,5.3985748291015625,
32.899999999999999,5.3551406860351562,
33,5.2580490112304688,
33.100000000000001,5.1890640258789062,
33.199999999999996,5.1277389526367188,
33.299999999999997,5.1124114990234375,
33.399999999999999,5.1328506469726562,
33.5,5.0562057495117188,
33.600000000000001,4.9207839965820312,
33.699999999999996,4.7904815673828125,
33.799999999999997,4.6525115966796875,
33.899999999999999,4.5068740844726562,
34,4.4430007934570312,
34.100000000000001,4.4097900390625,
34.199999999999996,4.3561325073242188,
34.299999999999997,4.215606689453125,
34.399999999999999,3.9677734375,
34.5,3.6892776489257812,
34.600000000000001,3.479766845703125,
34.699999999999996,3.4133377075195312,
34.799999999999997,3.3647918701171875,
34.899999999999999,3.2855911254882812,
35,3.2344894409179688,
35.100000000000001,3.2421493530273438,
35.199999999999996,3.2191543579101562,
35.299999999999997,3.2574844360351562,
35.399999999999999,3.5845260620117188,
35.5,4.16961669921875,
35.600000000000001,4.841583251953125,
35.699999999999996,5.4726638793945312,
35.799999999999997,5.9223480224609375,
35.899999999999999,5.8584747314453125,
36,5.5288772583007812,
36.100000000000001,5.337249755859375,
36.199999999999996,5.0843048095703125,
36.299999999999997,4.7163848876953125,
36.399999999999999,4.3689041137695312,
36.5,4.1185150146484375,
36.600000000000001,3.9192276000976562,
36.699999999999996,3.7071609497070312,
36.799999999999997,3.6483993530273438,
36.899999999999999,3.6202926635742188,
37,3.5410842895507812,
37.100000000000001,3.4491043090820312,
37.199999999999996,3.3928985595703125,
37.299999999999997,3.3034744262695312,
37.399999999999999,3.221710205078125,
37.5,3.2396011352539062,
37.600000000000001,3.2268218994140625,
37.699999999999996,3.13995361328125,
37.799999999999997,3.0530853271484375,
37.899999999999999,2.9968719482421875,
38,2.9355545043945312,
38.100000000000001,2.8972244262695312,
38.199999999999996,2.9611053466796875,
38.299999999999997,3.001983642578125,
38.399999999999999,3.03009033203125,
38.5,3.1936111450195312,
38.600000000000001,3.599853515625,
38.699999999999996,4.2232742309570312,
38.799999999999997,4.9744415283203125,
38.899999999999999,5.8559188842773438,
39,6.52532958984375,
39.100000000000001,6.5074462890625,
39.199999999999996,6.0143280029296875,
39.299999999999997,5.4598922729492188,
39.399999999999999,4.8722457885742188,
39.5,4.3152542114257812,
39.600000000000001,3.8451309204101562,
39.699999999999996,3.5487518310546875,
39.799999999999997,3.4669952392578125,
39.899999999999999,3.35968017578125,
40,3.2191543579101562,0
40.100000000000001,3.1425094604492188,
40.199999999999996,3.0326461791992188,
40.299999999999997,2.9968719482421875,
40.399999999999999,3.1987152099609375,
40.5,3.6356201171875,
40.600000000000001,4.2667083740234375,
40.699999999999996,4.8977890014648438,
40.799999999999997,5.411346435546875,
40.899999999999999,5.7537155151367188,
41,6.1063079833984375,
41.100000000000001,6.1855087280273438,
41.199999999999996,5.8840255737304688,
41.299999999999997,5.5263214111328125,
41.399999999999999,5.2222747802734375,
41.5,4.9207839965820312,
41.600000000000001,4.5222091674804688,
41.699999999999996,4.0418701171875,
41.799999999999997,3.7454910278320312,
41.899999999999999,3.6586151123046875,
42,3.6305160522460938,
42.100000000000001,3.6100692749023438,
42.199999999999996,3.535980224609375,
42.299999999999997,3.3724594116210938,
42.399999999999999,3.2728118896484375,
42.5,3.4491043090820312,
42.600000000000001,3.9524459838867188,
42.699999999999996,4.6371841430664062,
42.799999999999997,5.2606048583984375,
42.899999999999999,5.7639389038085938,
43,6.15740966796875,
43.100000000000001,6.257049560546875,
43.199999999999996,6.0500946044921875,
43.299999999999997,5.9070205688476562,
43.399999999999999,5.8686904907226562,
43.5,5.8508071899414062,
43.600000000000001,5.8686904907226562,
43.699999999999996,5.7664947509765625,
43.799999999999997,5.6617355346679688,
43.899999999999999,5.6847305297851562,
44,5.5339889526367188,
44.100000000000001,5.0229873657226562,
44.199999999999996,4.3970108032226562,
44.299999999999997,3.8911209106445312,
44.399999999999999,3.5845260620117188,
44.5,3.3571243286132812,
44.600000000000001,3.2242660522460938,
44.699999999999996,3.203826904296875,
44.799999999999997,3.3188018798828125,
44.899999999999999,3.8400192260742188,
45,4.6806182861328125,
45.100000000000001,5.2887039184570312,
45.199999999999996,5.8124847412109375,
45.299999999999997,6.1804046630859375,
45.399999999999999,6.1599655151367188,
45.5,5.82525634765625,
45.600000000000001,5.60552978515625,
45.699999999999996,5.4828872680664062,
45.799999999999997,5.32958984375,
45.899999999999999,5.2197189331054688,
46,5.1124114990234375,
46.100000000000001,5.0102157592773438,
46.199999999999996,4.9591140747070312,
46.299999999999997,4.8799057006835938,
46.399999999999999,4.7930374145507812,
46.5,4.72149658203125,
46.600000000000001,4.6831741333007812,
46.699999999999996,4.6831741333007812,
46.799999999999997,4.6627349853515625,
46.899999999999999,4.6831741333007812,
47,4.72149658203125,
47.100000000000001,4.6422958374023438,
47.199999999999996,4.50177001953125,
47.299999999999997,4.4353408813476562,
47.399999999999999,4.4608840942382812,
47.5,4.4123458862304688,
47.599999999999994,4.2948150634765625,
47.699999999999996,4.307586669921875,
47.799999999999997,4.3612442016601562,
47.899999999999999,4.3586883544921875,
48,4.2181625366210938,
48.099999999999994,3.9294509887695312,
48.199999999999996,3.6969451904296875,
48.299999999999997,3.4925460815429688,
48.399999999999999,3.3290252685546875,
48.5,3.3750152587890625,
48.599999999999994,3.719940185546875,
48.699999999999996,4.3561325073242188,
48.799999999999997,5.0306549072265625,
48.899999999999999,5.6106338500976562,
49,6.073089599609375,
49.099999999999994,6.147186279296875,
49.199999999999996,5.93511962890625,
49.299999999999997,5.7690505981445312,
49.399999999999999,5.6617355346679688,
49.5,5.6361846923828125,
49.599999999999994,5.6821746826171875,
49.699999999999996,5.7000656127929688,
49.799999999999997,5.6285247802734375,
49.899999999999999,5.6387405395507812,
50,5.7102813720703125,0
50.099999999999994,5.6438522338867188,
50.199999999999996,5.5007705688476562,
50.299999999999997,5.3423614501953125,
50.399999999999999,5.2069473266601562,
50.5,5.0740890502929688,
50.599999999999994,4.9310073852539062,
50.699999999999996,4.8543548583984375,
50.799999999999997,4.6780624389648438,
50.899999999999999,4.5043258666992188,
51,4.3382492065429688,
51.099999999999994,4.1875,
51.199999999999996,4.0393142700195312,
51.299999999999997,3.9192276000976562,
51.399999999999999,3.8604660034179688,
51.5,3.719940185546875,
51.599999999999994,3.4950942993164062,
51.699999999999996,3.3009185791015625,
51.799999999999997,3.3085861206054688,
51.899999999999999,3.6483993530273438,
52,4.2871475219726562,
52.099999999999994,4.92333984375,
52.199999999999996,4.9744415283203125,
52.299999999999997,4.61163330078125,
52.399999999999999,4.4200057983398438,
52.5,4.4251174926757812,
52.599999999999994,4.3893508911132812,
52.699999999999996,4.3510208129882812,
52.799999999999997,4.3331375122070312,
52.899999999999999,4.1823959350585938,
53,4.0086517333984375,
53.099999999999994,3.8451309204101562,
53.199999999999996,3.6765060424804688,
53.299999999999997,3.5564193725585938,
53.399999999999999,3.5257568359375,
53.5,3.5691909790039062,
53.599999999999994,3.6202926635742188,
53.699999999999996,3.6611709594726562,
53.799999999999997,3.7608184814453125,
53.899999999999999,3.7480392456054688,
54,3.4286651611328125,
54.099999999999994,3.06585693359375,
54.199999999999996,2.8614578247070312,
54.299999999999997,2.7643661499023438,
54.399999999999999,2.7311553955078125,
54.5,2.7132644653320312,
54.599999999999994,2.7592544555664062,
54.699999999999996,3.1169586181640625,
54.799999999999997,3.6586151123046875,
54.899999999999999,4.3433609008789062,
55,4.8543548583984375,
55.099999999999994,5.2580490112304688,
55.199999999999996,5.6029739379882812,
55.299999999999997,5.8201446533203125,
55.399999999999999,5.8405838012695312,
55.5,5.6489639282226562,
55.599999999999994,5.3653564453125,
55.699999999999996,5.0459823608398438,
55.799999999999997,4.72149658203125,
55.899999999999999,4.6678390502929688,
56,5.3781356811523438,
56.099999999999994,6.4691162109375,
56.199999999999996,6.6019744873046875,
56.299999999999997,5.7256088256835938,
56.399999999999999,5.0689773559570312,
56.5,4.9003448486328125,
56.599999999999994,4.877349853515625,
56.699999999999996,4.9258956909179688,
56.799999999999997,5.05364990234375,
56.899999999999999,5.227386474609375,
57,5.3985748291015625,
57.099999999999994,5.4650039672851562,
57.199999999999996,5.577423095703125,
57.299999999999997,5.705169677734375,
57.399999999999999,5.6770706176757812,
57.5,5.8227005004882812,
57.599999999999994,5.9938888549804688,
57.699999999999996,5.9657821655273438,
57.799999999999997,5.9197921752929688,
57.899999999999999,5.8635787963867188,
58,5.5365447998046875,
58.099999999999994,5.0127639770507812,
58.199999999999996,4.8441390991210938,
58.299999999999997,4.8901290893554688,
58.399999999999999,4.6652908325195312,
58.5,4.2692642211914062,
58.599999999999994,3.9652175903320312,
58.699999999999996,3.7838134765625,
58.799999999999997,3.6765060424804688,
58.899999999999999,3.645843505859375,
59,3.5461959838867188,
59.099999999999994,3.313690185546875,
59.199999999999996,3.0990753173828125,
59.299999999999997,2.9687652587890625,
59.399999999999999,2.99176025390625,
59.5,3.3315811157226562,
59.599999999999994,3.9779891967773438,
59.699999999999996,4.7266082763671875,
59.799999999999997,5.4011306762695312,
59.899999999999999,5.9223480224609375,
60,6.073089599609375,18.763029098510742
60.099999999999994,5.8967971801757812,
60.199999999999996,5.38323974609375,
60.299999999999997,4.785369873046875,
60.399999999999999,4.6090774536132812,
60.5,4.7291641235351562,
60.599999999999994,4.8569107055664062,
60.699999999999996,4.9437789916992188,
60.799999999999997,5.0919723510742188,
60.899999999999999,5.19927978515625,
61,5.3091506958007812,
61.099999999999994,5.5186538696289062,
61.199999999999996,5.6566238403320312,
61.299999999999997,5.7460556030273438,
61.399999999999999,5.835479736328125,
61.5,5.8099288940429688,
61.599999999999994,5.75115966796875,
61.699999999999996,5.71539306640625,
61.799999999999997,5.7664947509765625,
61.899999999999999,5.8150405883789062,
62,5.6949539184570312,
62.099999999999994,5.5442047119140625,
62.199999999999996,5.467559814453125,
62.299999999999997,5.4087905883789062,
62.399999999999999,5.3960189819335938,
62.5,5.4368972778320312,
62.599999999999994,5.3730239868164062,
62.699999999999996,5.181396484375,
62.799999999999997,4.9667739868164062,
62.899999999999999,4.8160324096679688,
63,4.6244049072265625,
63.099999999999994,4.4481124877929688,
63.199999999999996,4.3791275024414062,
63.299999999999997,4.31781005859375,
63.399999999999999,4.1568450927734375,
63.5,4.3126983642578125,
63.599999999999994,5.27337646484375,
63.699999999999996,6.5099945068359375,
63.799999999999997,7.6060943603515625,
63.899999999999999,8.7124099731445312,
64,9.5376739501953125,
64.099999999999994,9.3256072998046875,
64.200000000000003,8.4952316284179688,
64.299999999999997,8.0583267211914062,
64.399999999999991,7.7619476318359375,
64.5,7.5166702270507812,
64.599999999999994,7.40679931640625,
64.700000000000003,7.2841644287109375,
64.799999999999997,7.2483901977539062,
64.899999999999991,7.1436386108398438,
65,6.8983612060546875,
65.099999999999994,6.8140411376953125,
65.200000000000003,6.8600311279296875,
65.299999999999997,6.6837387084960938,
65.399999999999991,6.405242919921875,
65.5,6.0424346923828125,
65.599999999999994,5.5109939575195312,
65.700000000000003,5.0638656616210938,
65.799999999999997,4.8288040161132812,
65.899999999999991,4.72149658203125,
66,4.5809707641601562,
66.099999999999994,4.473663330078125,
66.200000000000003,4.4378890991210938,
66.299999999999997,4.27947998046875,
66.399999999999991,4.0929641723632812,
66.5,4.0265350341796875,
66.599999999999994,4.013763427734375,
66.700000000000003,4.0060958862304688,
66.799999999999997,4.0163192749023438,
66.899999999999991,4.0469741821289062,
67,3.9754409790039062,
67.099999999999994,3.9601058959960938,
67.200000000000003,4.0827484130859375,
67.299999999999997,4.1389541625976562,
67.399999999999991,4.1645050048828125,
67.5,4.1594009399414062,
67.599999999999994,4.0725250244140625,
67.700000000000003,3.8987884521484375,
67.799999999999997,3.7327117919921875,
67.899999999999991,3.6892776489257812,
68,3.6228485107421875,
68.099999999999994,3.5104293823242188,
68.200000000000003,3.4491043090820312,
68.299999999999997,3.3750152587890625,
68.399999999999991,3.1936111450195312,
68.5,3.06585693359375,
68.599999999999994,3.0070953369140625,
68.700000000000003,2.9534378051757812,
68.799999999999997,2.9329986572265625,
68.899999999999991,2.8563461303710938,
69,2.6953811645507812,
69.099999999999994,2.5548553466796875,
69.200000000000003,2.49609375,
69.299999999999997,2.4373245239257812,
69.399999999999991,2.4628753662109375,
69.5,2.7694778442382812,
69.599999999999994,3.341796875,
69.700000000000003,3.9882125854492188,
69.799999999999997,4.4966583251953125,
69.899999999999991,4.877349853515625,
70,5.1098556518554688,15.73426628112793
70.099999999999994,4.9974365234375,
70.200000000000003,4.7266082763671875,
70.299999999999997,4.547760009765625,
70.399999999999991,4.3893508911132812,
70.5,4.0904159545898438,
70.599999999999994,3.8272476196289062,
70.700000000000003,3.7787017822265625,
70.799999999999997,3.6075210571289062,
70.899999999999991,3.3852310180664062,
71,3.352020263671875,
71.099999999999994,3.341796875,
71.200000000000003,3.2677001953125,
71.299999999999997,3.2447052001953125,
71.399999999999991,3.2677001953125,
71.5,3.2191543579101562,
71.599999999999994,3.129730224609375,
71.700000000000003,3.076080322265625,
71.799999999999997,3.0811843872070312,
71.899999999999991,3.3826751708984375,
72,4.1287384033203125,
72.099999999999994,5.0766448974609375,
72.200000000000003,5.8405838012695312,
72.299999999999997,6.349029541015625,
72.399999999999991,6.349029541015625,
72.5,5.7664947509765625,
72.599999999999994,5.3985748291015625,
72.700000000000003,5.4777755737304688,
72.799999999999997,5.5058822631835938,
72.899999999999991,5.2963714599609375,
73,4.8671340942382812,
73.099999999999994,4.3765716552734375,
73.200000000000003,3.957550048828125,
73.299999999999997,3.69183349609375,
73.399999999999991,3.553863525390625,
73.5,3.4491043090820312,
73.599999999999994,3.6535110473632812,
73.700000000000003,3.9294509887695312,
73.799999999999997,3.719940185546875,
73.899999999999991,3.3928985595703125,
74,3.3060302734375,
74.099999999999994,3.3290252685546875,
74.200000000000003,3.3341293334960938,
74.299999999999997,3.3264694213867188,
74.399999999999991,3.4133377075195312,
74.5,3.50787353515625,
74.599999999999994,3.4669952392578125,
74.700000000000003,3.3392410278320312,
74.799999999999997,3.3034744262695312,
74.899999999999991,3.3366851806640625,
75,3.3060302734375,
75.099999999999994,3.24981689453125,
75.200000000000003,3.1884994506835938,
75.299999999999997,3.0709686279296875,
75.399999999999991,2.9329986572265625,
75.5,2.9994277954101562,
75.599999999999994,3.3954544067382812,
75.700000000000003,4.0035400390625,
75.799999999999997,4.639739990234375,
75.899999999999991,5.0945281982421875,
76,5.4701156616210938,
76.099999999999994,5.6080856323242188,
76.200000000000003,5.5620956420898438,
76.299999999999997,5.2938156127929688,
76.399999999999991,4.8032608032226562,
76.5,4.2411575317382812,
76.599999999999994,3.7940292358398438,
76.700000000000003,3.4261093139648438,
76.799999999999997,3.1195144653320312,
76.899999999999991,3.001983642578125,
77,2.9381103515625,
77.099999999999994,2.8384628295898438,
77.200000000000003,2.754150390625,
77.299999999999997,2.7004928588867188,
77.399999999999991,2.6417312622070312,
77.5,2.5829620361328125,
77.599999999999994,2.5676345825195312,
77.700000000000003,2.5625228881835938,
77.799999999999997,2.5752944946289062,
77.899999999999991,2.6110687255859375,
78,2.6647262573242188,
78.099999999999994,2.7388153076171875,
78.200000000000003,2.80780029296875,
78.299999999999997,3.0070953369140625,
78.399999999999991,3.4414443969726562,
78.5,4.0214309692382812,
78.599999999999994,4.61163330078125,
78.700000000000003,5.1226348876953125,
78.799999999999997,5.5365447998046875,
78.899999999999991,5.761383056640625,
79,5.64129638671875,
79.099999999999994,5.27337646484375,
79.200000000000003,4.8952407836914062,
79.299999999999997,4.4992141723632812,
79.399999999999991,4.05975341796875,
79.5,3.681610107421875,
79.599999999999994,3.4158935546875,
79.700000000000003,3.2114944458007812,
79.799999999999997,3.1169586181640625,
79.899999999999991,3.0990753173828125,
80,3.0428619384765625,11.166254043579102
80.099999999999994,2.9636611938476562,
80.200000000000003,2.9023361206054688,
80.299999999999997,2.8742294311523438,
80.399999999999991,2.8026962280273438,
80.5,2.7669219970703125,
80.599999999999994,2.9508819580078125,
80.700000000000003,3.3724594116210938,
80.799999999999997,3.9268951416015625,
80.899999999999991,4.4992141723632812,
81,4.9948806762695312,
81.099999999999994,5.2580490112304688,
81.200000000000003,5.0843048095703125,
81.299999999999997,4.6882858276367188,
81.399999999999991,4.5605316162109375,
81.5,4.31781005859375,
81.599999999999994,3.9882125854492188,
81.700000000000003,3.7224960327148438,
81.799999999999997,3.3545761108398438,
81.899999999999991,3.0581893920898438,
82,2.8716812133789062,
82.099999999999994,2.77203369140625,
82.200000000000003,2.754150390625,
82.299999999999997,2.7337112426757812,
82.399999999999991,2.6851654052734375,
82.5,2.6366195678710938,
82.599999999999994,2.616180419921875,
82.700000000000003,2.5855178833007812,
82.799999999999997,2.5369720458984375,
82.899999999999991,2.5522994995117188,
83,2.5957412719726562,
