ts,red,ir,green
1679064255740881,117311.0,120741.0,12727.0
1679064255750881,117422.0,120789.0,12751.0
1679064255760881,117356.0,120613.0,12721.0
1679064255770881,117212.0,120362.0,12700.0
1679064255781880,117037.0,120122.0,12674.0
1679064255790881,116932.0,119951.0,12662.0
1679064255800881,116716.0,119682.0,12640.0
1679064255810881,116499.0,119397.0,12604.0
1679064255821880,116353.0,119217.0,12585.0
1679064255830881,116468.0,119319.0,12581.0
1679064255840880,116669.0,119503.0,12560.0
1679064255850880,116817.0,119554.0,12588.0
1679064255861881,116802.0,119538.0,12579.0
1679064255871881,116810.0,119504.0,12567.0
1679064255879881,116914.0,119582.0,12570.0
1679064255890881,116968.0,119589.0,12566.0
1679064255900881,116973.0,119506.0,12555.0
1679064255910881,116849.0,119290.0,12539.0
1679064255920881,116693.0,119082.0,12518.0
1679064255931881,116491.0,118778.0,12495.0
1679064255940881,116304.0,118493.0,12509.0
1679064255950881,116110.0,118223.0,12459.0
1679064255961881,115939.0,117967.0,12446.0
1679064255969880,115716.0,117665.0,12427.0
1679064255980880,115422.0,117270.0,12400.0
1679064255990880,115083.0,116846.0,12366.0
1679064256001880,114718.0,116395.0,12337.0
1679064256009880,114296.0,115858.0,12292.0
1679064256020880,114441.0,115403.0,12263.0
1679064256032880,113989.0,114881.0,12224.0
1679064256041881,113485.0,114333.0,12212.0
1679064256049881,112981.0,114355.0,12143.0
1679064256060881,112499.0,113758.0,12094.0
1679064256070881,111999.0,113238.0,12063.0
1679064256080881,111480.0,112712.0,12028.0
1679064256090880,110982.0,112212.0,11935.0
1679064256099881,110525.0,111773.0,11934.0
1679064256110880,110155.0,111458.0,11906.0
1679064256120880,109844.0,111182.0,11897.0
1679064256131880,109528.0,110898.0,11871.0
1679064256139880,109217.0,110686.0,11866.0
1679064256150880,108998.0,110529.0,11838.0
1679064256160880,108795.0,110436.0,11842.0
1679064256170880,108654.0,110409.0,11837.0
1679064256179880,108577.0,110467.0,11830.0
1679064256190880,108540.0,110408.0,11818.0
1679064256200880,107998.0,110012.0,11779.0
1679064256211880,107752.0,109858.0,11764.0
1679064256220881,107788.0,110055.0,11766.0
1679064256229881,107906.0,110244.0,11783.0
1679064256240881,108146.0,110641.0,11789.0
1679064256250881,108508.0,111086.0,11816.0
1679064256260881,108961.0,111677.0,11861.0
1679064256270881,109706.0,112570.0,11985.0
1679064256280881,110968.0,113983.0,12108.0
1679064256290881,112701.0,115852.0,12299.0
1679064256300881,114887.0,118293.0,12502.0
1679064256310881,117349.0,121056.0,12698.0
1679064256320881,119730.0,123784.0,12895.0
1679064256330881,121975.0,126505.0,13053.0
1679064256339881,123976.0,129232.0,13188.0
1679064256350881,125893.0,132091.0,13244.0
1679064256359881,127563.0,134433.0,13304.0
1679064256370881,129232.0,137737.0,13263.0
1679064256379881,130142.0,140366.0,13140.0
1679064256390881,130613.0,143171.0,12893.0
1679064256400881,129873.0,145154.0,12420.0
1679064256410881,127357.0,145779.0,11643.0
1679064256419881,123010.0,144737.0,10483.0
1679064256430881,116995.0,142892.0,9491.0
1679064256440881,115488.0,142228.0,9353.0
1679064256450881,115568.0,142103.0,9436.0
1679064256460881,115285.0,142024.0,9336.0
1679064256469881,114565.0,141995.0,9206.0
1679064256480881,114404.0,142142.0,9222.0
1679064256490881,114953.0,142503.0,9382.0
1679064256500881,116310.0,143123.0,9644.0
1679064256509881,117449.0,143643.0,9836.0
1679064256520881,118215.0,144007.0,9961.0
1679064256530881,119079.0,144370.0,10127.0
1679064256540881,120152.0,144778.0,10347.0
1679064256549881,121302.0,145161.0,10571.0
1679064256560881,122191.0,145444.0,10727.0
1679064256569881,122596.0,145609.0,10785.0
1679064256580881,123022.0,145789.0,10869.0
1679064256589881,123570.0,145974.0,10975.0
1679064256599881,124268.0,146066.0,11131.0
1679064256610881,125091.0,146229.0,11281.0
1679064256620881,125923.0,146284.0,11457.0
1679064256629881,126473.0,146224.0,11576.0
1679064256639881,126600.0,146118.0,11651.0
1679064256650881,126710.0,146042.0,11638.0
1679064256660881,126818.0,146055.0,11678.0
1679064256669881,126903.0,146086.0,11729.0
1679064256679881,126891.0,146141.0,11731.0
1679064256690881,126744.0,146143.0,11668.0
1679064256700881,126643.0,146144.0,11650.0
1679064256710881,126675.0,146136.0,11670.0
1679064256719881,126851.0,146168.0,11716.0
1679064256730881,126951.0,146144.0,11736.0
1679064256740881,126886.0,146223.0,11692.0
1679064256750881,126480.0,146289.0,11614.0
1679064256759881,125986.0,146218.0,11496.0
1679064256770881,125428.0,146106.0,11374.0
1679064256780881,124728.0,145993.0,11222.0
1679064256790881,123841.0,145811.0,11030.0
1679064256799881,122886.0,145590.0,10835.0
1679064256809881,121945.0,145309.0,10625.0
1679064256820881,121295.0,145092.0,10490.0
1679064256830881,120871.0,144968.0,10430.0
1679064256839881,120657.0,144841.0,10419.0
1679064256849881,120116.0,144673.0,10288.0
1679064256860880,119282.0,144439.0,10106.0
1679064256870880,118441.0,144141.0,9939.0
1679064256879881,117644.0,143814.0,9793.0
1679064256889881,116961.0,143414.0,9670.0
1679064256900880,116259.0,143056.0,9537.0
1679064256910880,115400.0,142631.0,9374.0
1679064256919880,114295.0,142115.0,9163.0
1679064256929880,113259.0,141562.0,8986.0
1679064256940881,112442.0,141099.0,8856.0
1679064256950881,111901.0,140797.0,8755.0
1679064256960881,111661.0,140606.0,8753.0
1679064256969881,111462.0,140467.0,8700.0
1679064256980881,110850.0,140172.0,8596.0
1679064256990881,110333.0,139901.0,8519.0
1679064257000881,109950.0,139711.0,8451.0
1679064257009881,109822.0,139626.0,8454.0
1679064257019881,110080.0,139691.0,8523.0
1679064257030881,110734.0,140028.0,8666.0
1679064257040881,112107.0,140765.0,8938.0
1679064257049881,113696.0,141618.0,9228.0
1679064257060881,114899.0,142117.0,9445.0
1679064257070881,115938.0,142551.0,9639.0
1679064257079881,117029.0,143012.0,9865.0
1679064257089881,118404.0,143530.0,10117.0
1679064257099881,120025.0,144854.0,10187.0
1679064257110881,121079.0,145758.0,10671.0
1679064257120881,124633.0,146473.0,11436.0
1679064257129881,127965.0,146094.0,12145.0
1679064257141881,129883.0,145476.0,12564.0
1679064257150881,130787.0,144330.0,12871.0
1679064257160881,131555.0,144434.0,12987.0
1679064257169881,130120.0,144570.0,12754.0
1679064257179881,129577.0,145173.0,12564.0
1679064257189881,129794.0,145847.0,12601.0
1679064257200881,130486.0,145886.0,12762.0
1679064257210881,131195.0,145028.0,13005.0
1679064257219881,131328.0,143270.0,13197.0
1679064257229881,130584.0,140708.0,13342.0
1679064257242881,129573.0,138316.0,13343.0
1679064257250881,128314.0,135957.0,13308.0
1679064257259881,127201.0,134224.0,13326.0
1679064257269881,126242.0,132743.0,13250.0
1679064257279881,125230.0,131276.0,13191.0
1679064257290881,124021.0,129581.0,13069.0
1679064257299881,122528.0,127727.0,12959.0
1679064257309881,121098.0,125980.0,12841.0
1679064257319881,119779.0,124384.0,12738.0
1679064257330881,118643.0,122884.0,12640.0
1679064257339881,117479.0,121361.0,12546.0
1679064257349881,116626.0,120331.0,12521.0
1679064257359881,116214.0,119836.0,12458.0
1679064257369881,116406.0,120107.0,12465.0
1679064257379881,117150.0,120886.0,12465.0
1679064257389881,117495.0,121322.0,12501.0
1679064257400881,117462.0,121394.0,12500.0
1679064257409881,117469.0,121412.0,12503.0
1679064257419881,117479.0,121417.0,12487.0
1679064257429881,117447.0,121345.0,12473.0
1679064257440881,117368.0,121225.0,12459.0
1679064257449881,117384.0,121173.0,12463.0
1679064257460881,117522.0,121380.0,12485.0
1679064257469881,117693.0,121534.0,12494.0
1679064257480881,117839.0,121710.0,12525.0
1679064257490881,118022.0,121809.0,12533.0
1679064257499881,118097.0,121911.0,12534.0
1679064257509881,117994.0,121771.0,12526.0
1679064257519881,117836.0,121540.0,12520.0
1679064257530881,117715.0,121398.0,12544.0
1679064257540881,117662.0,121203.0,12487.0
1679064257549881,117604.0,121119.0,12487.0
1679064257559881,117588.0,121079.0,12476.0
1679064257570881,117635.0,121112.0,12460.0
1679064257580881,117779.0,121252.0,12486.0
1679064257588881,117996.0,121525.0,12506.0
1679064257599881,118242.0,121862.0,12491.0
1679064257609881,118508.0,122211.0,12496.0
1679064257620880,118800.0,122538.0,12460.0
1679064257628880,118946.0,122813.0,12523.0
1679064257639880,119125.0,123044.0,12525.0
1679064257649880,119271.0,123238.0,12532.0
1679064257660881,119458.0,123452.0,12498.0
1679064257669881,119621.0,123710.0,12512.0
1679064257679881,119725.0,123907.0,12523.0
1679064257689881,119829.0,124057.0,12543.0
1679064257700881,119963.0,124231.0,12529.0
1679064257710881,120085.0,124334.0,12570.0
1679064257718881,120128.0,124320.0,12517.0
1679064257729880,120203.0,124374.0,12510.0
1679064257739880,120280.0,124463.0,12509.0
1679064257750880,120350.0,124568.0,12507.0
1679064257758880,120431.0,124650.0,12526.0
1679064257769880,120501.0,124703.0,12493.0
1679064257779880,120574.0,124748.0,12502.0
1679064257790880,120655.0,124817.0,12488.0
1679064257799880,120762.0,124922.0,12534.0
1679064257809880,120891.0,125105.0,12530.0
1679064257819880,121029.0,125256.0,12527.0
1679064257830880,121171.0,125408.0,12521.0
1679064257839881,121313.0,125570.0,12546.0
1679064257849881,121431.0,125689.0,12563.0
1679064257859881,121553.0,125788.0,12570.0
1679064257870881,121660.0,125828.0,12573.0
1679064257879881,121753.0,125918.0,12569.0
1679064257889881,121908.0,126081.0,12535.0
1679064257899881,121887.0,126038.0,12606.0
1679064257909881,121841.0,125839.0,12605.0
1679064257919881,121737.0,125599.0,12618.0
1679064257929881,121742.0,125447.0,12634.0
1679064257939881,121718.0,125343.0,12643.0
1679064257949881,121648.0,125158.0,12638.0
1679064257960881,121551.0,124979.0,12658.0
1679064257969881,121497.0,124772.0,12663.0
1679064257979881,121404.0,124553.0,12667.0
1679064257989881,121268.0,124222.0,12677.0
1679064258000881,121056.0,123890.0,12672.0
1679064258009881,120845.0,123523.0,12676.0
1679064258019881,120703.0,123312.0,12670.0
1679064258029881,120698.0,123229.0,12680.0
1679064258039881,120731.0,123253.0,12683.0
1679064258049881,120977.0,123554.0,12735.0
1679064258059881,121437.0,124036.0,12752.0
1679064258069881,122040.0,124789.0,12807.0
1679064258079881,122963.0,125877.0,12885.0
1679064258089881,124038.0,127186.0,12973.0
1679064258099881,125211.0,128688.0,13044.0
1679064258109881,126391.0,130315.0,13108.0
1679064258119881,127510.0,131880.0,13165.0
1679064258129881,128424.0,133346.0,13188.0
1679064258139881,129224.0,134929.0,13152.0
1679064258149881,130023.0,136677.0,13099.0
1679064258159881,130417.0,137919.0,13060.0
1679064258169881,130746.0,139042.0,12992.0
1679064258179881,130938.0,140355.0,12870.0
1679064258189881,130870.0,141532.0,12692.0
1679064258199881,130445.0,142257.0,12514.0
1679064258209881,130118.0,142978.0,12355.0
1679064258219881,129868.0,143322.0,12199.0
1679064258229881,129593.0,143458.0,12173.0
1679064258240881,129548.0,143395.0,12209.0
1679064258249881,129444.0,143032.0,12295.0
1679064258259881,129325.0,142527.0,12375.0
1679064258269881,129199.0,142246.0,12407.0
1679064258280881,129219.0,141794.0,12482.0
1679064258289881,129152.0,141267.0,12524.0
1679064258299881,129077.0,140959.0,12570.0
1679064258309881,128986.0,140577.0,12607.0
1679064258319881,128855.0,140116.0,12655.0
1679064258329881,128757.0,139701.0,12695.0
1679064258339881,128764.0,139462.0,12743.0
1679064258349881,128860.0,139290.0,12814.0
1679064258359881,128980.0,139127.0,12869.0
1679064258369881,129128.0,138941.0,12934.0
1679064258379881,129233.0,138849.0,12984.0
1679064258389881,129306.0,138754.0,13002.0
1679064258399881,129341.0,138695.0,13011.0
1679064258409881,129368.0,138671.0,13039.0
1679064258419881,129405.0,138658.0,13043.0
1679064258429881,129416.0,138631.0,13061.0
1679064258439881,129400.0,138597.0,13051.0
1679064258449881,129392.0,138690.0,13044.0
1679064258459881,129400.0,138850.0,13019.0
1679064258469881,129377.0,138972.0,13002.0
1679064258479881,129352.0,139060.0,12991.0
1679064258489881,129338.0,139104.0,13014.0
1679064258499881,129393.0,139266.0,12992.0
1679064258508881,129429.0,139398.0,12989.0
1679064258519881,129485.0,139448.0,12993.0
1679064258529881,129564.0,139566.0,12986.0
1679064258539881,129633.0,139716.0,12982.0
1679064258549881,129683.0,139893.0,12978.0
1679064258559881,129719.0,140117.0,12972.0
1679064258569881,129749.0,140463.0,12950.0
1679064258579881,129753.0,140748.0,12888.0
1679064258588881,129720.0,141001.0,12877.0
1679064258599881,129735.0,141361.0,12834.0
1679064258609881,129682.0,141731.0,12771.0
1679064258620881,129637.0,142019.0,12757.0
1679064258628881,129584.0,142325.0,12707.0
1679064258638881,129488.0,142720.0,12656.0
1679064258649881,129279.0,143081.0,12497.0
1679064258659881,128792.0,143420.0,12376.0
1679064258669880,128332.0,143573.0,12275.0
1679064258678881,128183.0,143546.0,12222.0
1679064258689880,128214.0,143429.0,12237.0
1679064258699880,128137.0,143364.0,12215.0
1679064258709880,127947.0,143327.0,12183.0
1679064258718881,127757.0,143363.0,12142.0
1679064258729880,127628.0,143432.0,12115.0
1679064258739881,127642.0,143575.0,12133.0
1679064258749881,127744.0,143786.0,12142.0
1679064258758881,127538.0,143960.0,12047.0
1679064258769881,127037.0,144105.0,11907.0
1679064258779881,126418.0,143997.0,11782.0
1679064258789881,126078.0,143673.0,11737.0
1679064258798881,125896.0,143323.0,11691.0
1679064258808881,125480.0,143020.0,11608.0
1679064258819881,124770.0,142841.0,11463.0
1679064258829881,123957.0,142659.0,11335.0
1679064258838881,123201.0,142529.0,11161.0
1679064258850881,122389.0,142361.0,10995.0
1679064258859881,121385.0,142095.0,10806.0
1679064258869881,120173.0,141713.0,10469.0
1679064258878881,118858.0,141225.0,10199.0
1679064258888881,117219.0,140595.0,9923.0
1679064258899881,115254.0,139704.0,9526.0
1679064258909881,113010.0,138630.0,9122.0
1679064258919881,111881.0,137873.0,8851.0
1679064258928881,111229.0,137603.0,8747.0
1679064258939881,111044.0,137468.0,8742.0
1679064258951881,112186.0,138382.0,8814.0
1679064258960881,112682.0,139512.0,9232.0
1679064258969881,118836.0,141870.0,10498.0
1679064258978881,122881.0,142792.0,11267.0
1679064258989881,123529.0,143015.0,10897.0
1679064258999881,118345.0,140903.0,10046.0
1679064259009881,115234.0,140006.0,9444.0
1679064259018881,113448.0,139667.0,9075.0
1679064259029881,113287.0,139966.0,9136.0
1679064259039881,116807.0,141474.0,9932.0
1679064259049881,121823.0,142662.0,10902.0
1679064259058881,125270.0,142824.0,11571.0
1679064259069881,126979.0,142238.0,11997.0
1679064259079881,127925.0,141368.0,12301.0
1679064259088881,128359.0,140135.0,12559.0
1679064259098881,128617.0,138861.0,12771.0
1679064259109881,128468.0,137527.0,12918.0
1679064259119881,127986.0,135914.0,12997.0
1679064259128881,127198.0,134162.0,12998.0
1679064259139881,126143.0,132257.0,12962.0
1679064259148881,124970.0,130409.0,12943.0
1679064259159881,123710.0,128491.0,12908.0
1679064259169881,122379.0,126661.0,12845.0
1679064259179881,120880.0,124618.0,12756.0
1679064259188881,119262.0,122581.0,12672.0
1679064259199881,117713.0,120740.0,12577.0
1679064259209881,116207.0,118978.0,12481.0
1679064259219881,114760.0,117380.0,12361.0
1679064259228881,113491.0,115960.0,12267.0
1679064259239881,112537.0,114922.0,12182.0
1679064259249881,111919.0,114233.0,12139.0
1679064259259881,111944.0,114673.0,12124.0
1679064259268881,111866.0,114590.0,12098.0
1679064259279881,111388.0,113948.0,12051.0
1679064259289881,110928.0,113372.0,11998.0
1679064259298881,110653.0,113090.0,11982.0
1679064259308881,110735.0,113130.0,11954.0
1679064259318881,111033.0,113415.0,11978.0
1679064259329881,111425.0,113782.0,11992.0
1679064259338881,111834.0,114157.0,12046.0
1679064259349881,112116.0,114378.0,12072.0
1679064259358881,112263.0,114464.0,12071.0
1679064259369881,112258.0,114407.0,12069.0
1679064259378881,112233.0,114346.0,12051.0
1679064259389881,112345.0,114438.0,12079.0
1679064259398881,112571.0,114586.0,12087.0
1679064259409881,112891.0,114911.0,12127.0
1679064259419881,113358.0,115403.0,12154.0
1679064259429881,113842.0,115925.0,12199.0
1679064259438881,114311.0,116437.0,12225.0
1679064259449881,114778.0,116922.0,12262.0
1679064259459881,115256.0,117457.0,12294.0
1679064259469881,115678.0,117906.0,12321.0
1679064259478881,116111.0,118426.0,12336.0
1679064259488881,116661.0,119084.0,12364.0
1679064259499881,117223.0,119783.0,12391.0
1679064259508881,117845.0,120594.0,12423.0
1679064259518881,118496.0,121462.0,12487.0
1679064259528881,119078.0,122290.0,12543.0
1679064259539881,119716.0,123145.0,12575.0
1679064259548881,120304.0,123899.0,12611.0
1679064259559881,120805.0,124615.0,12621.0
1679064259568881,121297.0,125422.0,12647.0
1679064259579881,121913.0,126240.0,12679.0
1679064259588881,122487.0,127140.0,12705.0
1679064259599881,123014.0,127963.0,12734.0
1679064259608881,123549.0,128868.0,12755.0
1679064259618881,124084.0,129774.0,12771.0
1679064259628881,124598.0,130648.0,12780.0
1679064259638881,125052.0,131473.0,12793.0
1679064259649881,125459.0,131665.0,12781.0
1679064259658881,125759.0,132431.0,12802.0
1679064259669881,126095.0,133040.0,12754.0
1679064259678881,126433.0,133712.0,12763.0
1679064259689881,126760.0,134460.0,12810.0
1679064259699881,127124.0,135203.0,12806.0
1679064259709881,127456.0,135971.0,12786.0
1679064259718881,127750.0,136735.0,12788.0
1679064259728881,128027.0,137481.0,12750.0
1679064259739881,128274.0,138191.0,12723.0
1679064259748881,128522.0,138877.0,12713.0
1679064259758881,128752.0,139488.0,12692.0
1679064259769881,128935.0,140043.0,12701.0
1679064259779881,129107.0,140603.0,12683.0
1679064259788881,129288.0,141137.0,12648.0
1679064259798881,129459.0,141777.0,12633.0
1679064259808881,129672.0,142530.0,12627.0
1679064259819881,129853.0,143162.0,12594.0
1679064259828881,129980.0,143710.0,12592.0
1679064259838881,130093.0,144225.0,12604.0
1679064259848881,130099.0,144687.0,12586.0
1679064259859881,130110.0,145117.0,12548.0
1679064259869881,130157.0,145478.0,12530.0
1679064259878881,130208.0,145705.0,12522.0
1679064259888881,130200.0,145906.0,12490.0
1679064259898881,130193.0,146072.0,12479.0
1679064259909881,130130.0,146236.0,12424.0
1679064259918881,130047.0,146358.0,12411.0
1679064259928881,129937.0,146470.0,12382.0
1679064259938881,129852.0,146538.0,12386.0
1679064259949881,129871.0,146648.0,12403.0
1679064259958881,129909.0,146765.0,12405.0
1679064259968881,130059.0,146951.0,12370.0
1679064259978881,130147.0,147258.0,12379.0
1679064259989881,130231.0,147550.0,12370.0
1679064259998881,130276.0,147420.0,12368.0
1679064260008881,130239.0,147706.0,12360.0
1679064260018881,130236.0,147990.0,12333.0
1679064260029881,130177.0,148197.0,12302.0
1679064260039881,130134.0,148436.0,12259.0
1679064260047881,130055.0,148701.0,12223.0
1679064260058880,129908.0,148849.0,12154.0
1679064260069880,129736.0,148966.0,12094.0
1679064260079880,129597.0,149067.0,12066.0
1679064260087880,129454.0,149186.0,11994.0
1679064260098880,129285.0,149235.0,11941.0
1679064260108880,129161.0,149291.0,11896.0
1679064260119880,129061.0,149310.0,11904.0
1679064260128880,129009.0,149301.0,11880.0
1679064260138880,128937.0,149274.0,11863.0
1679064260148880,128960.0,149161.0,11870.0
1679064260159880,129126.0,149062.0,11886.0
1679064260168880,129126.0,148891.0,11875.0
1679064260178881,128983.0,148841.0,11871.0
1679064260188881,128840.0,148807.0,11836.0
1679064260199881,128704.0,148813.0,11786.0
1679064260209881,128568.0,148815.0,11765.0
1679064260219881,128547.0,148827.0,11768.0
1679064260228881,128526.0,148868.0,11764.0
1679064260238881,128492.0,148895.0,11772.0
1679064260249881,128596.0,148904.0,11791.0
1679064260259881,128707.0,148809.0,11812.0
1679064260268881,128881.0,148750.0,11871.0
1679064260278881,129017.0,148620.0,11844.0
1679064260289881,129081.0,148561.0,11865.0
1679064260298881,129076.0,148541.0,11852.0
1679064260308881,128965.0,148491.0,11819.0
1679064260318881,128885.0,148462.0,11784.0
1679064260329881,128806.0,148450.0,11777.0
1679064260338881,128769.0,148436.0,11780.0
1679064260348881,128671.0,148424.0,11766.0
1679064260360881,128602.0,148397.0,11757.0
1679064260369881,128556.0,148308.0,11786.0
1679064260378881,128499.0,148272.0,11752.0
1679064260388881,128339.0,148272.0,11719.0
1679064260398881,128081.0,148257.0,11662.0
1679064260409881,127672.0,148262.0,11575.0
1679064260419881,127088.0,148290.0,11434.0
1679064260427881,126342.0,148279.0,11304.0
1679064260438881,125652.0,148168.0,11150.0
1679064260448881,124905.0,148040.0,10958.0
1679064260459880,124269.0,147871.0,10825.0
1679064260467880,123673.0,147702.0,10735.0
1679064260478880,123234.0,147513.0,10634.0
1679064260488880,122735.0,147375.0,10552.0
1679064260499880,122135.0,147138.0,10398.0
1679064260507880,121474.0,146883.0,10291.0
1679064260518880,121019.0,146619.0,10200.0
1679064260528880,120645.0,146293.0,10138.0
1679064260539881,120432.0,145932.0,10112.0
1679064260547881,120472.0,145537.0,10128.0
1679064260558881,120111.0,145004.0,10012.0
1679064260568881,118767.0,144160.0,9702.0
1679064260579881,116883.0,143508.0,9373.0
1679064260587880,115825.0,143619.0,9126.0
1679064260598880,114930.0,144091.0,8870.0
1679064260608880,114628.0,144340.0,8834.0
1679064260619880,114344.0,145120.0,8637.0
1679064260628880,114227.0,145657.0,8548.0
1679064260638880,114222.0,146244.0,8456.0
1679064260648880,114065.0,146315.0,8404.0
1679064260659880,113148.0,144679.0,8339.0
1679064260668880,111554.0,141464.0,8307.0
1679064260678880,111844.0,138813.0,8907.0
1679064260688880,118939.0,140405.0,10514.0
1679064260698880,123100.0,140809.0,11276.0
1679064260709880,124447.0,140540.0,11544.0
1679064260717881,124949.0,140038.0,11722.0
1679064260728881,125416.0,139479.0,11952.0
1679064260738881,125745.0,139032.0,12095.0
1679064260749881,125698.0,138750.0,12121.0
1679064260758881,125685.0,138573.0,12161.0
1679064260768881,125990.0,138419.0,12287.0
1679064260778881,126337.0,138261.0,12389.0
1679064260789881,126559.0,138194.0,12460.0
1679064260798881,126731.0,138231.0,12507.0
1679064260808881,126968.0,138235.0,12578.0
1679064260818881,127321.0,138205.0,12674.0
1679064260829881,127744.0,138094.0,12802.0
1679064260838881,128150.0,137972.0,12906.0
1679064260848881,128519.0,137809.0,13024.0
1679064260858881,128838.0,137652.0,13104.0
1679064260869881,129121.0,137447.0,13215.0
1679064260878881,129376.0,137152.0,13305.0
1679064260888881,129573.0,136877.0,13382.0
1679064260898881,129681.0,136681.0,13455.0
1679064260908881,129724.0,136527.0,13489.0
1679064260919881,129764.0,136503.0,13481.0
1679064260927881,129722.0,136549.0,13504.0
1679064260938881,129719.0,136627.0,13498.0
1679064260948881,129646.0,136679.0,13476.0
1679064260959880,129609.0,136763.0,13445.0
1679064260967880,129532.0,136806.0,13416.0
1679064260978880,129447.0,136938.0,13383.0
1679064260988880,129372.0,137090.0,13357.0
1679064260999880,129336.0,137202.0,13338.0
1679064261007880,129325.0,137204.0,13334.0
1679064261018880,129349.0,137224.0,13332.0
1679064261028880,129391.0,137325.0,13323.0
1679064261038880,129440.0,137332.0,13332.0
1679064261048880,129515.0,137359.0,13338.0
1679064261057880,129558.0,137349.0,13363.0
1679064261068880,129604.0,137363.0,13345.0
1679064261079881,129567.0,137376.0,13356.0
1679064261088881,129530.0,137423.0,13331.0
1679064261097881,129487.0,137526.0,13283.0
1679064261108881,129350.0,137629.0,13272.0
1679064261118881,129219.0,137723.0,13219.0
1679064261128881,129094.0,137861.0,13174.0
1679064261137881,128956.0,138013.0,13113.0
1679064261148881,128697.0,138160.0,13024.0
1679064261158881,128363.0,138281.0,12913.0
1679064261169881,128103.0,138329.0,12870.0
1679064261177881,127931.0,138292.0,12814.0
1679064261188881,127801.0,138288.0,12793.0
1679064261198881,127654.0,138356.0,12731.0
1679064261209880,127472.0,138395.0,12691.0
1679064261218881,127265.0,138406.0,12624.0
1679064261228881,127106.0,138447.0,12600.0
1679064261238880,126944.0,138475.0,12540.0
1679064261248880,126625.0,138564.0,12442.0
1679064261258881,126009.0,138736.0,12228.0
1679064261267881,125040.0,138713.0,11995.0
1679064261278881,124359.0,138475.0,11896.0
1679064261288881,124164.0,138311.0,11899.0
1679064261298881,124014.0,138141.0,11868.0
1679064261307881,123653.0,138132.0,11793.0
1679064261318881,123280.0,138177.0,11688.0
1679064261328881,123071.0,138370.0,11640.0
1679064261338881,123306.0,138609.0,11706.0
1679064261347881,123878.0,138815.0,11812.0
1679064261358881,124183.0,138988.0,11855.0
1679064261368881,124335.0,139132.0,11876.0
1679064261378881,124532.0,139207.0,11923.0
1679064261387881,124794.0,139112.0,11983.0
1679064261398881,125035.0,139114.0,12032.0
1679064261408881,125271.0,139209.0,12078.0
1679064261419880,125400.0,139308.0,12110.0
1679064261428881,125611.0,139320.0,12154.0
1679064261437881,125927.0,139215.0,12219.0
1679064261448881,126189.0,139793.0,12288.0
1679064261458881,127797.0,142504.0,12555.0
1679064261468881,130012.0,142771.0,12993.0
1679064261477881,130110.0,141458.0,13141.0
1679064261488881,130334.0,140906.0,13264.0
1679064261498881,130844.0,139854.0,13471.0
1679064261508881,130954.0,140286.0,13412.0
1679064261517881,130249.0,140065.0,13261.0
1679064261528881,130189.0,140023.0,13239.0
1679064261538881,130302.0,139435.0,13283.0
1679064261548881,130052.0,137698.0,13358.0
1679064261557881,129348.0,134998.0,13437.0
1679064261568881,127932.0,131942.0,13467.0
1679064261578881,125907.0,128855.0,13401.0
1679064261587881,124246.0,127123.0,13342.0
1679064261597881,123257.0,125996.0,13310.0
1679064261608881,122850.0,125602.0,13330.0
1679064261618881,122744.0,125501.0,13323.0
1679064261628881,122563.0,125278.0,13308.0
1679064261637881,122092.0,124654.0,13269.0
1679064261648881,121435.0,123825.0,13212.0
1679064261658881,120760.0,123046.0,13147.0
1679064261669881,120195.0,122429.0,13102.0
1679064261677881,119899.0,122184.0,13081.0
1679064261688881,119667.0,121871.0,13088.0
1679064261698881,119593.0,121790.0,13075.0
1679064261708881,119455.0,121663.0,13084.0
1679064261717881,119394.0,121564.0,13080.0
1679064261728881,119380.0,121567.0,13088.0
1679064261738880,119463.0,121634.0,13089.0
1679064261749880,119431.0,121580.0,13085.0
1679064261757880,119348.0,121445.0,13065.0
1679064261769880,119223.0,121257.0,13012.0
1679064261778880,119091.0,121101.0,13020.0
1679064261788880,118982.0,120943.0,13012.0
1679064261797881,118804.0,120729.0,12982.0
1679064261807881,118635.0,120516.0,12964.0
1679064261818881,118529.0,120377.0,12919.0
1679064261828881,118445.0,120283.0,12925.0
1679064261837881,118453.0,120242.0,12907.0
1679064261847881,118442.0,120113.0,12882.0
1679064261858881,118556.0,120140.0,12852.0
1679064261868881,118377.0,120021.0,12849.0
1679064261878881,118250.0,119772.0,12826.0
1679064261887881,118116.0,119595.0,12817.0
1679064261898881,118200.0,119665.0,12802.0
1679064261907881,118330.0,119796.0,12824.0
1679064261918881,118448.0,119908.0,12820.0
1679064261927881,118499.0,119939.0,12829.0
1679064261938881,118756.0,120260.0,12846.0
1679064261947881,118991.0,120486.0,12856.0
1679064261958881,118910.0,120354.0,12836.0
1679064261967881,118871.0,120307.0,12846.0
1679064261978881,118899.0,120324.0,12832.0
1679064261987881,118949.0,120398.0,12849.0
1679064261998881,119019.0,120436.0,12794.0
1679064262007881,119013.0,120443.0,12810.0
1679064262018881,118966.0,120365.0,12786.0
1679064262028881,118800.0,120184.0,12774.0
1679064262038881,118558.0,119805.0,12749.0
1679064262047881,118234.0,119394.0,12706.0
1679064262058881,117824.0,118932.0,12666.0
1679064262068881,117407.0,118463.0,12627.0
1679064262078881,117121.0,118132.0,12605.0
