ts,x,y,z
1679343414573769,-9.73,0.91,-0.94
1679343414674769,-9.72,0.9,-0.91
1679343414774769,-9.71,0.9,-0.93
1679343414874769,-9.72,0.9,-0.93
1679343414975769,-9.69,0.9,-0.87
1679343415075769,-9.73,0.9,-0.91
1679343415176769,-9.72,0.92,-0.9
1679343415277769,-9.69,0.92,-0.87
1679343415378769,-9.71,0.89,-0.89
1679343415479769,-9.69,0.92,-0.9
1679343415579769,-9.69,0.95,-0.91
1679343415680769,-9.72,1.21,-0.91
1679343415781769,-9.71,1.05,-0.91
1679343415880769,-9.7,1.04,-0.91
1679343415981769,-9.71,0.98,-0.93
1679343416081769,-9.68,0.96,-0.91
1679343416181769,-9.71,0.97,-0.93
1679343416282769,-9.71,0.92,-0.93
1679343416383769,-9.73,0.98,-0.91
1679343416484769,-9.7,0.95,-0.89
1679343416584769,-9.71,0.94,-0.87
1679343416684769,-9.75,0.91,-0.86
1679343416785769,-9.75,0.88,-0.9
1679343416885769,-9.72,0.86,-0.87
1679343416986769,-9.76,0.8,-0.91
1679343417087769,-9.73,0.82,-0.87
1679343417188769,-9.74,0.83,-0.89
1679343417289769,-9.73,0.86,-0.9
1679343417390769,-9.73,0.89,-0.91
1679343417491769,-9.72,0.92,-0.86
1679343417593769,-9.72,0.88,-0.85
1679343417694769,-9.71,0.9,-0.86
1679343417795769,-9.73,0.87,-0.89
1679343417895769,-9.76,0.85,-0.95
1679343417996769,-9.73,0.85,-0.93
1679343418096769,-9.76,0.83,-0.92
1679343418197769,-9.71,0.87,-0.92
1679343418297769,-9.71,0.89,-0.88
1679343418398769,-9.71,0.84,-0.91
1679343418499769,-9.72,0.83,-0.9
1679343418600769,-9.73,0.82,-0.87
1679343418700769,-9.73,0.84,-0.92
1679343418800769,-9.73,0.89,-0.93
1679343418901769,-9.72,0.89,-0.9
1679343419003769,-9.69,0.94,-0.87
1679343419104769,-9.72,0.91,-0.84
1679343419205769,-9.72,0.91,-0.85
1679343419306769,-9.75,0.89,-0.88
1679343419407769,-9.71,0.88,-0.88
1679343419507769,-9.7,0.91,-0.84
1679343419607769,-9.73,0.93,-0.89
1679343419708769,-9.73,0.9,-0.86
1679343419809769,-9.71,0.9,-0.86
1679343419909769,-9.74,0.9,-0.88
1679343420010769,-9.76,0.92,-0.9
1679343420112769,-9.72,0.92,-0.91
1679343420213769,-9.73,0.89,-0.87
1679343420313769,-9.73,0.87,-0.92
1679343420414769,-9.7,0.91,-0.91
1679343420515769,-9.72,0.87,-0.93
1679343420616769,-9.66,0.87,-0.97
1679343420717769,-9.73,0.87,-0.92
1679343420818769,-9.73,0.83,-0.93
1679343420919769,-9.74,0.83,-0.95
1679343421020769,-9.78,0.83,-0.98
1679343421120769,-9.72,0.85,-0.92
1679343421222769,-9.71,0.84,-0.95
1679343421323769,-9.73,0.85,-0.98
1679343421422769,-9.73,0.84,-0.91
1679343421523769,-9.73,0.88,-0.93
1679343421623769,-9.74,0.86,-0.94
1679343421724769,-9.72,0.82,-0.92
1679343421825769,-9.71,0.89,-0.86
1679343421926769,-9.71,0.89,-0.91
1679343422027769,-9.73,0.86,-0.92
1679343422128769,-9.73,0.9,-0.93
1679343422228769,-9.74,0.84,-0.88
1679343422329769,-9.73,0.87,-0.92
1679343422431769,-9.74,0.86,-0.98
1679343422532770,-9.74,0.86,-0.93
1679343422633770,-9.7,0.79,-0.96
1679343422733770,-9.69,0.77,-0.89
1679343422834770,-9.74,0.86,-0.85
1679343422935770,-9.74,0.85,-0.89
1679343423036770,-9.75,0.88,-0.85
1679343423137770,-9.73,0.88,-0.88
1679343423238770,-9.72,0.89,-0.9
1679343423338770,-9.75,0.91,-0.87
1679343423439769,-9.74,0.95,-0.9
1679343423541769,-9.74,0.97,-0.88
1679343423642769,-9.71,0.92,-0.89
1679343423743769,-9.68,1.02,-0.92
1679343423843769,-9.74,1.0,-0.95
1679343423944769,-9.69,1.08,-0.9
1679343424045769,-9.7,1.04,-0.88
1679343424146769,-9.69,1.01,-0.9
1679343424246769,-9.71,1.06,-0.86
1679343424347769,-9.71,1.03,-0.89
1679343424447769,-9.7,1.06,-0.84
1679343424547769,-9.72,1.04,-0.84
1679343424648769,-9.73,1.01,-0.85
1679343424749769,-9.72,1.07,-0.96
1679343424850769,-9.71,1.03,-0.87
1679343424950769,-9.75,1.01,-0.81
1679343425051769,-9.71,1.03,-0.88
1679343425152769,-9.68,1.08,-0.83
1679343425252769,-9.69,1.06,-0.8
1679343425353769,-9.72,1.0,-0.85
1679343425453769,-9.73,1.01,-0.86
1679343425553769,-9.74,0.94,-0.88
1679343425654769,-9.71,0.96,-0.88
1679343425754769,-9.71,1.04,-0.89
1679343425855769,-9.67,1.05,-0.89
1679343425956769,-9.73,0.98,-0.88
1679343426057769,-9.73,0.99,-0.86
1679343426158769,-9.76,1.04,-1.06
1679343426259769,-9.72,1.06,-0.92
1679343426360769,-9.7,1.05,-0.86
1679343426461769,-9.71,1.02,-0.91
1679343426561769,-9.72,0.97,-0.93
1679343426662769,-9.71,0.94,-0.83
1679343426763769,-9.72,0.95,-0.86
1679343426864769,-9.73,0.97,-0.87
1679343426964769,-9.7,0.98,-0.88
1679343427065769,-9.71,1.0,-0.85
1679343427165769,-9.76,0.97,-0.87
1679343427266769,-9.72,0.97,-0.89
1679343427366769,-9.71,1.0,-0.88
1679343427466769,-9.72,1.04,-0.88
1679343427567769,-9.73,1.0,-0.9
1679343427667769,-9.7,1.08,-0.87
1679343427769769,-9.67,1.01,-0.85
1679343427870769,-9.71,1.0,-0.8
1679343427971769,-9.7,0.99,-0.95
1679343428072769,-9.73,0.95,-0.88
1679343428172769,-9.72,0.96,-0.87
1679343428273769,-9.72,1.0,-0.85
1679343428374769,-9.69,1.06,-0.85
1679343428474769,-9.73,1.02,-0.87
1679343428575769,-9.72,1.0,-0.87
1679343428675769,-9.71,0.97,-0.88
1679343428775769,-9.76,0.98,-0.87
1679343428876769,-9.69,1.0,-0.83
1679343428977769,-9.72,1.01,-0.9
1679343429079769,-9.7,1.0,-0.87
1679343429179769,-9.72,0.96,-0.9
1679343429280769,-9.66,1.05,-0.86
1679343429380769,-9.72,1.02,-0.89
1679343429480769,-9.72,1.03,-0.84
1679343429581769,-9.7,1.0,-0.86
1679343429681769,-9.71,1.02,-0.85
1679343429782769,-9.71,0.99,-0.86
1679343429883769,-9.7,1.02,-0.86
1679343429983769,-9.73,1.0,-0.89
1679343430084769,-9.72,1.03,-0.86
1679343430185769,-9.73,1.02,-0.88
1679343430285769,-9.7,1.01,-0.87
1679343430386769,-9.72,1.04,-0.87
1679343430486769,-9.71,1.01,-0.88
1679343430587769,-9.71,1.03,-0.9
1679343430688769,-9.69,1.03,-0.84
1679343430789769,-9.71,1.02,-0.87
1679343430889769,-9.73,1.02,-0.85
1679343430990769,-9.74,1.01,-0.88
1679343431091769,-9.72,1.01,-0.86
1679343431191769,-9.72,0.98,-0.88
1679343431292769,-9.71,0.98,-0.88
1679343431393769,-9.72,0.99,-0.91
1679343431493769,-9.73,0.94,-0.91
1679343431594769,-9.71,0.99,-0.9
1679343431695769,-9.71,1.01,-0.86
1679343431795769,-9.72,0.98,-0.92
1679343431895769,-9.69,0.97,-0.86
1679343431996769,-9.71,0.98,-0.87
1679343432097769,-9.71,0.95,-0.9
1679343432198769,-9.71,0.98,-0.89
1679343432298769,-9.71,0.96,-0.89
1679343432399769,-9.7,0.95,-0.86
1679343432499769,-9.71,0.96,-0.91
1679343432600769,-9.73,0.93,-0.92
1679343432701769,-9.72,0.92,-0.93
1679343432802769,-9.71,0.95,-0.91
1679343432903769,-9.7,1.0,-0.88
1679343433003769,-9.74,1.01,-0.91
1679343433104769,-9.71,1.01,-0.87
1679343433204769,-9.73,0.93,-0.93
1679343433305769,-9.71,1.01,-0.87
1679343433406769,-9.71,1.03,-0.84
1679343433506769,-9.73,0.98,-0.91
1679343433607769,-9.7,1.01,-0.87
1679343433708769,-9.72,0.96,-0.88
1679343433808769,-9.73,0.97,-0.87
1679343433909769,-9.7,0.99,-0.84
1679343434010769,-9.72,0.97,-0.92
1679343434110769,-9.74,0.98,-0.89
1679343434211769,-9.74,0.92,-0.88
1679343434312769,-9.74,0.95,-0.84
1679343434412769,-9.73,0.96,-0.84
1679343434513769,-9.74,0.95,-0.86
1679343434614769,-9.71,0.97,-0.91
1679343434713769,-9.72,0.96,-0.9
1679343434814769,-9.73,0.93,-0.9
1679343434915769,-9.76,0.88,-0.95
1679343435016769,-9.76,0.9,-0.95
1679343435117769,-9.71,0.89,-0.89
1679343435218769,-9.72,0.86,-0.89
1679343435319769,-9.73,1.2,-0.89
1679343435420769,-9.7,0.93,-0.83
1679343435521769,-9.71,0.96,-0.82
1679343435621769,-9.73,0.94,-0.79
1679343435722769,-9.73,0.96,-0.84
1679343435823769,-9.73,0.91,-0.87
1679343435923769,-9.67,0.99,-0.81
1679343436024769,-9.72,0.93,-0.83
1679343436126769,-9.76,0.94,-0.95
1679343436226769,-9.75,0.92,-0.87
1679343436327769,-9.74,0.76,-0.86
1679343436427769,-9.73,0.87,-0.92
1679343436528769,-9.76,0.7,-0.9
1679343436629769,-9.75,0.8,-0.94
1679343436730769,-9.73,0.75,-0.89
1679343436831769,-9.76,0.7,-0.9
1679343436932769,-9.78,0.71,-0.98
1679343437033769,-9.73,0.69,-0.92
1679343437135769,-9.64,0.63,-0.97
1679343437236769,-9.71,0.7,-0.87
1679343437336769,-9.72,0.77,-0.82
1679343437437769,-9.74,0.77,-0.92
1679343437538769,-9.72,0.81,-0.84
1679343437639769,-9.73,0.72,-0.96
1679343437740769,-9.77,0.71,-0.98
1679343437840769,-9.71,0.81,-0.87
1679343437941769,-9.73,0.8,-0.82
1679343438042769,-9.76,0.82,-0.86
1679343438142769,-9.72,0.92,-0.78
1679343438243769,-9.77,0.8,-0.81
1679343438345769,-9.73,0.93,-0.78
1679343438445769,-9.73,0.86,-0.77
1679343438546769,-9.72,1.0,-0.88
1679343438647769,-9.74,0.89,-0.88
1679343438747769,-9.73,0.93,-0.93
1679343438848769,-9.73,0.88,-0.91
1679343438948769,-9.72,0.9,-0.84
1679343439047769,-9.69,0.95,-0.92
1679343439148769,-9.71,0.95,-0.84
1679343439249769,-9.73,0.95,-0.91
1679343439349769,-9.73,0.96,-0.89
1679343439449769,-9.73,0.95,-0.93
1679343439550769,-9.72,0.97,-0.86
1679343439651769,-9.73,0.95,-0.87
1679343439751769,-9.77,1.04,-0.89
1679343439852769,-9.72,0.95,-0.77
1679343439953769,-9.71,0.98,-0.81
1679343440055769,-9.72,0.99,-0.83
1679343440156769,-9.74,1.01,-0.81
1679343440255769,-9.73,0.97,-0.82
1679343440355769,-9.7,0.94,-0.86
1679343440455768,-9.73,0.95,-0.85
1679343440556769,-9.74,0.94,-0.87
1679343440657769,-9.71,0.98,-0.86
1679343440757768,-9.7,1.01,-0.81
1679343440858769,-9.72,0.97,-0.9
1679343440959769,-9.75,0.91,-0.9
1679343441059769,-9.72,0.94,-0.87
1679343441160769,-9.76,0.96,-0.82
1679343441261769,-9.73,0.98,-0.87
1679343441361769,-9.7,0.91,-0.85
1679343441462769,-9.73,0.9,-0.85
1679343441564769,-9.72,0.99,-0.81
1679343441664769,-9.72,0.94,-0.8
1679343441765769,-9.73,0.92,-0.87
1679343441865769,-9.72,0.95,-0.81
1679343441966769,-9.73,0.92,-0.87
1679343442067769,-9.71,0.88,-0.87
1679343442168769,-9.71,0.87,-0.93
1679343442269769,-9.72,0.87,-0.89
1679343442370769,-9.74,0.88,-0.86
1679343442470769,-9.74,0.87,-0.87
1679343442571769,-9.72,0.91,-0.85
1679343442672769,-9.74,0.92,-0.86
1679343442774769,-9.74,0.95,-0.84
1679343442874769,-9.75,0.94,-0.88
1679343442974769,-9.72,0.94,-0.83
1679343443075769,-9.71,0.95,-0.87
1679343443176769,-9.76,0.96,-0.86
1679343443276769,-9.73,0.9,-0.85
1679343443377769,-9.72,0.98,-0.86
1679343443477769,-9.74,0.94,-0.86
1679343443578769,-9.71,0.98,-0.84
1679343443679769,-9.71,0.97,-0.87
1679343443780769,-9.74,0.96,-0.85
1679343443880769,-9.72,0.96,-0.87
1679343443980769,-9.75,0.98,-0.9
1679343444081769,-9.76,0.98,-0.88
1679343444181769,-9.73,0.94,-0.89
1679343444282769,-9.73,0.94,-0.88
1679343444381769,-9.74,0.94,-0.85
1679343444482769,-9.73,0.97,-0.82
1679343444582769,-9.71,0.94,-0.93
1679343444683769,-9.76,0.95,-0.84
1679343444784769,-9.72,0.92,-0.87
1679343444885769,-9.72,1.0,-0.86
1679343444986769,-9.74,0.93,-0.86
1679343445087769,-9.74,0.93,-0.9
1679343445188769,-9.72,0.94,-0.85
1679343445289769,-9.73,0.92,-0.84
1679343445389769,-9.72,0.97,-0.85
1679343445490769,-9.74,0.96,-0.83
1679343445591769,-9.72,0.97,-0.84
1679343445691769,-9.73,0.91,-0.89
1679343445792769,-9.76,0.92,-0.86
1679343445893769,-9.73,0.9,-0.87
1679343445993769,-9.75,0.93,-0.86
1679343446094769,-9.74,0.89,-0.88
1679343446195769,-9.74,0.89,-0.88
1679343446295769,-9.71,0.92,-0.91
1679343446395769,-9.72,0.89,-0.88
1679343446496769,-9.67,0.91,-0.96
1679343446596769,-9.74,0.91,-0.91
1679343446697769,-9.73,0.92,-0.9
1679343446797769,-9.75,0.9,-0.9
1679343446898769,-9.72,0.93,-0.88
1679343446998769,-9.74,0.93,-0.88
1679343447099769,-9.75,0.91,-0.84
1679343447199769,-9.73,0.94,-0.88
1679343447300769,-9.74,0.93,-0.91
1679343447401769,-9.72,0.92,-0.86
1679343447503769,-9.74,0.93,-0.86
1679343447604769,-9.75,0.96,-0.86
1679343447705769,-9.72,0.91,-0.85
1679343447806769,-9.75,0.9,-0.81
1679343447906769,-9.72,0.94,-0.85
1679343448006769,-9.75,0.93,-0.86
1679343448105769,-9.72,0.93,-0.85
1679343448206769,-9.68,0.94,-0.87
1679343448306769,-9.74,0.91,-0.92
1679343448407769,-9.72,0.94,-0.87
1679343448507769,-9.76,0.89,-0.85
1679343448608769,-9.76,0.91,-0.88
1679343448709769,-9.74,0.91,-0.87
1679343448810769,-9.76,0.87,-0.91
1679343448910769,-9.72,0.89,-0.85
1679343449012769,-9.73,0.92,-0.89
1679343449113769,-9.74,0.91,-0.88
1679343449213769,-9.73,0.95,-0.88
1679343449313769,-9.73,0.92,-0.88
1679343449414769,-9.76,0.89,-0.91
1679343449515769,-9.74,0.89,-0.89
1679343449616769,-9.72,0.88,-0.91
1679343449716769,-9.71,0.9,-0.88
1679343449816769,-9.74,0.87,-0.93
1679343449917769,-9.73,0.92,-0.87
1679343450017769,-9.73,0.91,-0.88
1679343450118769,-9.73,0.86,-0.92
1679343450219769,-9.75,0.88,-0.94
1679343450320769,-9.73,0.86,-0.92
1679343450422769,-9.75,0.87,-0.92
1679343450523769,-9.71,0.88,-0.93
1679343450624769,-9.71,0.9,-0.91
1679343450724769,-9.73,0.86,-0.9
1679343450825769,-9.73,0.88,-0.87
1679343450926769,-9.73,0.87,-0.91
1679343451026769,-9.73,0.88,-0.91
1679343451127769,-9.73,0.89,-0.91
1679343451228769,-9.73,0.88,-0.88
1679343451329769,-9.74,0.9,-0.9
1679343451429769,-9.75,0.9,-0.9
1679343451529769,-9.75,0.92,-0.9
1679343451630769,-9.72,0.88,-0.88
1679343451731769,-9.72,0.95,-0.9
1679343451832769,-9.75,0.87,-0.91
1679343451932769,-9.73,0.9,-0.89
1679343452032769,-9.73,0.93,-0.88
1679343452133769,-9.73,0.92,-0.9
1679343452233769,-9.71,0.95,-0.86
1679343452333769,-9.73,0.91,-0.88
1679343452434769,-9.71,0.92,-0.87
1679343452535769,-9.71,0.94,-0.95
1679343452636769,-9.73,0.9,-0.91
1679343452736769,-9.71,0.98,-0.95
1679343452836769,-9.72,0.99,-0.94
1679343452937769,-9.75,0.97,-0.92
1679343453038769,-9.73,0.98,-0.94
1679343453138769,-9.68,0.93,-0.9
1679343453239769,-9.76,0.91,-0.94
1679343453340769,-9.68,0.95,-0.81
1679343453441769,-9.69,1.02,-0.85
1679343453542769,-9.74,1.0,-0.84
1679343453643769,-9.71,0.99,-0.86
1679343453744769,-9.73,1.04,-0.91
1679343453845769,-9.71,1.0,-0.92
1679343453946769,-9.74,1.04,-0.86
1679343454047769,-9.72,1.01,-0.83
1679343454147769,-9.72,1.03,-0.87
1679343454248769,-9.73,0.96,-0.89
1679343454350769,-9.73,0.98,-0.9
1679343454451769,-9.72,0.96,-0.88
1679343454551769,-9.74,1.01,-0.87
1679343454652769,-9.74,1.0,-0.89
1679343454752769,-9.74,1.0,-0.94
1679343454852769,-9.73,1.0,-0.88
1679343454953769,-9.73,1.02,-0.89
1679343455053769,-9.73,1.04,-0.89
1679343455154769,-9.72,1.08,-0.87
1679343455255769,-9.76,0.97,-0.85
1679343455355769,-9.73,1.0,-0.88
1679343455456769,-9.72,0.98,-0.89
1679343455557769,-9.73,0.98,-0.89
1679343455658769,-9.74,1.0,-0.88
1679343455760769,-9.72,0.99,-0.85
1679343455861769,-9.74,0.97,-0.87
1679343455961769,-9.74,0.96,-0.9
1679343456061769,-9.72,0.94,-0.84
1679343456161769,-9.73,0.96,-0.88
1679343456262769,-9.72,0.98,-0.86
1679343456363769,-9.73,1.0,-0.89
1679343456463769,-9.74,1.0,-0.92
1679343456563769,-9.72,1.01,-0.9
1679343456664769,-9.74,0.97,-0.91
1679343456765769,-9.7,0.98,-0.89
1679343456866769,-9.73,0.99,-0.91
1679343456966769,-9.72,1.01,-0.87
1679343457066769,-9.72,1.0,-0.88
1679343457167769,-9.73,1.0,-0.93
1679343457269769,-9.69,0.99,-0.88
1679343457370769,-9.73,0.97,-0.89
1679343457470769,-9.73,0.97,-0.93
1679343457571769,-9.74,0.97,-0.89
1679343457672769,-9.72,0.98,-0.87
1679343457773769,-9.73,0.95,-0.87
1679343457874769,-9.76,0.96,-0.91
1679343457974769,-9.72,0.99,-0.89
1679343458074769,-9.73,0.94,-0.92
1679343458175769,-9.73,0.99,-0.88
1679343458276769,-9.72,0.99,-0.92
1679343458376769,-9.73,1.0,-0.86
1679343458477769,-9.73,0.97,-0.93
1679343458579769,-9.73,0.95,-0.9
1679343458680769,-9.72,0.97,-0.89
1679343458781769,-9.73,0.91,-0.91
1679343458880769,-9.72,0.97,-0.89
1679343458981769,-9.73,0.9,-0.88
1679343459082769,-9.73,0.97,-0.88
1679343459182769,-9.72,0.98,-0.85
1679343459283769,-9.73,0.96,-0.91
1679343459384769,-9.69,1.0,-0.9
1679343459485769,-9.74,0.97,-0.92
1679343459585769,-9.72,1.0,-0.89
1679343459686769,-9.72,0.97,-0.89
1679343459786769,-9.73,0.96,-0.92
1679343459888769,-9.74,0.94,-0.91
1679343459988769,-9.71,0.98,-0.9
1679343460088769,-9.74,0.96,-0.93
1679343460188768,-9.72,0.95,-0.92
1679343460288768,-9.73,0.97,-0.91
1679343460389768,-9.73,0.94,-0.87
1679343460490769,-9.71,0.97,-0.9
1679343460591769,-9.72,0.97,-0.89
1679343460692769,-9.73,0.96,-0.93
1679343460792769,-9.74,1.0,-0.86
1679343460893769,-9.75,0.97,-0.9
1679343460993769,-9.74,0.97,-0.93
1679343461093768,-9.73,0.99,-0.9
1679343461194769,-9.73,0.96,-0.93
1679343461295769,-9.73,0.98,-0.92
1679343461395769,-9.73,0.99,-0.89
1679343461496769,-9.7,1.0,-0.88
1679343461597769,-9.73,0.97,-0.9
1679343461698769,-9.71,1.01,-0.92
1679343461798769,-9.73,0.97,-0.92
1679343461899769,-9.74,0.99,-0.91
1679343461999769,-9.73,1.02,-0.87
1679343462100769,-9.73,1.0,-0.92
1679343462201769,-9.7,1.03,-0.88
1679343462302769,-9.71,1.01,-0.88
1679343462403769,-9.73,0.99,-0.87
1679343462504769,-9.72,0.97,-0.92
1679343462605769,-9.73,0.96,-0.93
1679343462705769,-9.71,0.99,-0.89
1679343462807769,-9.71,0.99,-0.89
1679343462908769,-9.73,0.98,-0.64
1679343463008769,-9.73,0.97,-0.98
1679343463109769,-9.7,0.99,-0.92
1679343463209769,-9.72,0.98,-0.94
1679343463310769,-9.73,0.98,-0.93
1679343463410769,-9.73,0.99,-0.91
1679343463511769,-9.72,0.99,-0.91
1679343463612769,-9.73,0.98,-0.93
1679343463713769,-9.71,0.99,-0.91
1679343463814769,-9.75,0.95,-0.95
1679343463915769,-9.73,0.94,-0.92
1679343464017769,-9.73,0.96,-0.92
1679343464117769,-9.72,0.97,-0.93
1679343464218769,-9.71,0.94,-0.92
1679343464319769,-9.75,0.9,-0.92
1679343464419769,-9.73,0.97,-0.9
1679343464520769,-9.73,0.94,-0.93
1679343464621769,-9.72,1.01,-0.91
1679343464722769,-9.72,1.13,-0.98
1679343464823769,-9.73,1.01,-0.92
1679343464923769,-9.74,1.0,-0.86
1679343465023769,-9.72,0.96,-0.92
1679343465124769,-9.72,1.03,-0.93
1679343465226769,-9.7,1.04,-0.88
1679343465327769,-9.7,0.99,-0.89
1679343465428769,-9.72,1.03,-0.88
1679343465528769,-9.72,0.98,-0.92
1679343465629769,-9.72,0.97,-0.91
1679343465730769,-9.72,1.04,-0.9
1679343465830769,-9.72,1.07,-0.93
1679343465931769,-9.68,1.09,-0.86
1679343466032769,-9.71,1.07,-0.92
1679343466133769,-9.69,1.12,-0.8
1679343466234769,-9.77,0.91,-0.96
1679343466334769,-9.71,1.03,-0.85
1679343466435769,-9.71,1.03,-0.9
1679343466536769,-9.72,0.98,-0.94
1679343466637769,-9.74,1.01,-0.86
1679343466737769,-9.72,0.97,-0.93
1679343466837768,-9.72,1.01,-0.95
1679343466938768,-9.72,0.98,-0.91
1679343467039769,-9.73,0.98,-0.96
1679343467139768,-9.72,1.01,-0.89
1679343467240769,-9.73,1.02,-0.87
1679343467340768,-9.75,1.04,-0.89
1679343467440768,-9.74,1.04,-0.86
1679343467541768,-9.73,1.07,-0.87
1679343467642768,-9.73,1.09,-0.94
1679343467743769,-9.75,0.98,-0.85
1679343467845769,-9.71,1.02,-0.88
1679343467946769,-9.73,1.04,-0.91
1679343468047769,-9.71,1.03,-0.88
1679343468148769,-9.72,1.0,-0.9
1679343468248769,-9.74,1.02,-0.92
1679343468349769,-9.72,1.02,-0.9
1679343468450769,-9.71,1.09,-0.91
1679343468551769,-9.73,1.01,-0.92
1679343468652769,-9.68,1.09,-0.91
1679343468752769,-9.73,1.04,-0.91
1679343468852769,-9.72,1.07,-0.88
1679343468953769,-9.71,1.03,-0.91
1679343469055769,-9.72,1.05,-0.89
1679343469156769,-9.73,1.03,-0.87
1679343469256769,-9.72,1.03,-0.89
1679343469357769,-9.74,1.01,-0.89
1679343469457769,-9.71,1.0,-0.88
1679343469558769,-9.73,1.02,-0.92
1679343469659769,-9.74,1.05,-0.89
1679343469760769,-9.74,0.97,-0.91
1679343469861769,-9.73,0.95,-0.94
1679343469962769,-9.7,0.99,-0.89
1679343470063769,-9.72,0.95,-0.92
1679343470165769,-9.73,0.95,-0.9
1679343470265769,-9.74,0.97,-0.89
1679343470366769,-9.72,1.0,-0.85
1679343470467769,-9.72,0.97,-0.88
1679343470568769,-9.71,1.05,-0.9
1679343470668769,-9.72,1.01,-0.87
1679343470769769,-9.7,1.03,-0.85
1679343470869769,-9.72,1.03,-0.87
1679343470970769,-9.71,1.02,-0.85
1679343471070769,-9.71,1.03,-0.89
1679343471171769,-9.71,1.05,-0.86
1679343471272769,-9.74,1.02,-0.87
1679343471373769,-9.71,1.04,-0.88
1679343471475769,-9.74,1.03,-0.89
1679343471576769,-9.73,1.05,-0.92
1679343471677769,-9.73,1.05,-0.89
1679343471778769,-9.73,1.08,-0.89
1679343471879769,-9.71,1.06,-0.88
1679343471980769,-9.72,1.05,-0.86
1679343472080769,-9.73,1.04,-0.89
1679343472181769,-9.74,1.05,-0.86
1679343472282769,-9.74,1.04,-0.91
1679343472383769,-9.71,1.06,-0.87
1679343472484769,-9.73,1.05,-0.89
1679343472584769,-9.7,1.06,-0.87
1679343472685769,-9.73,1.05,-0.87
1679343472786769,-9.71,1.04,-0.87
1679343472886769,-9.72,1.04,-0.89
1679343472987769,-9.75,1.0,-0.9
1679343473087769,-9.72,1.09,-0.88
1679343473187769,-9.72,1.0,-0.91
1679343473288769,-9.7,1.05,-0.89
1679343473388769,-9.7,1.02,-0.92
1679343473489769,-9.73,1.03,-0.91
1679343473588769,-9.69,1.05,-0.89
1679343473689769,-9.73,1.02,-0.87
1679343473790769,-9.72,1.07,-0.87
1679343473890769,-9.7,1.03,-0.87
1679343473991769,-9.72,1.06,-0.89
1679343474093769,-9.71,1.02,-0.89
1679343474193769,-9.7,1.04,-0.87
1679343474294769,-9.71,1.05,-0.87
1679343474394769,-9.74,1.03,-0.88
1679343474495769,-9.74,1.01,-0.87
1679343474596769,-9.75,1.0,-0.91
1679343474696769,-9.72,1.03,-0.87
1679343474797769,-9.7,1.04,-0.87
1679343474898769,-9.73,1.03,-0.89
1679343474998769,-9.72,1.03,-0.87
1679343475099769,-9.74,1.01,-0.88
1679343475200769,-9.72,1.04,-0.92
1679343475300769,-9.73,0.99,-0.93
1679343475401769,-9.74,1.0,-0.91
1679343475502769,-9.75,1.0,-0.9
1679343475603769,-9.74,0.99,-0.92
1679343475703769,-9.72,1.01,-0.92
1679343475804769,-9.71,0.97,-0.89
1679343475905769,-9.74,0.98,-0.92
1679343476005769,-9.72,1.0,-0.91
1679343476106769,-9.73,0.98,-0.9
1679343476207769,-9.71,1.0,-0.88
1679343476308769,-9.75,1.0,-0.92
1679343476408769,-9.71,1.01,-0.86
1679343476509769,-9.71,0.97,-0.89
1679343476609769,-9.71,0.99,-0.89
1679343476709769,-9.73,0.97,-0.91
1679343476810769,-9.75,0.98,-0.91
1679343476911769,-9.71,0.98,-0.91
1679343477013769,-9.75,0.97,-0.89
1679343477114769,-9.74,0.96,-0.9
1679343477213769,-9.72,0.94,-0.92
1679343477314769,-9.71,0.93,-0.91
1679343477415769,-9.72,0.97,-0.89
1679343477516769,-9.73,0.96,-0.93
1679343477617769,-9.72,0.98,-0.86
1679343477717769,-9.73,0.98,-0.91
1679343477818769,-9.73,0.99,-0.88
1679343477919769,-9.73,0.97,-0.9
1679343478019769,-9.73,0.99,-0.92
1679343478119769,-9.68,1.04,-0.89
1679343478220769,-9.76,1.07,-0.93
1679343478322769,-9.72,0.97,-0.88
1679343478422769,-9.74,1.06,-0.87
1679343478522769,-9.73,1.05,-0.88
1679343478623769,-9.71,1.1,-0.89
1679343478724769,-9.71,1.06,-0.91
1679343478824769,-9.72,1.08,-0.87
1679343478925769,-9.73,1.03,-0.92
1679343479025769,-9.72,1.09,-0.87
1679343479126769,-9.73,1.06,-0.89
1679343479227769,-9.73,1.06,-0.87
1679343479328769,-9.72,1.06,-0.88
1679343479429769,-9.7,1.08,-0.9
1679343479530769,-9.72,1.08,-0.91
1679343479630769,-9.72,1.09,-0.87
1679343479732769,-9.69,1.08,-0.86
1679343479833769,-9.7,1.14,-0.88
1679343479934769,-9.71,1.08,-0.87
1679343480035769,-9.74,1.07,-0.89
1679343480136769,-9.69,1.08,-0.88
1679343480237769,-9.72,1.06,-0.86
1679343480337769,-9.71,1.09,-0.89
1679343480438769,-9.73,1.07,-0.89
1679343480538769,-9.73,1.03,-0.91
1679343480639769,-9.73,1.04,-0.9
1679343480741769,-9.71,1.05,-0.89
1679343480842769,-9.73,0.97,-0.9
1679343480943769,-9.74,1.05,-0.89
1679343481044769,-9.72,1.05,-0.92
1679343481145769,-9.73,1.02,-0.93
1679343481245769,-9.73,0.98,-0.91
1679343481346769,-9.75,1.0,-0.9
1679343481447769,-9.72,1.01,-0.87
1679343481547769,-9.72,0.98,-0.9
