ts,red,ir,green
1679518053342018,147818.0,205137.0,10736.0
1679518053352018,147824.0,205132.0,10746.0
1679518053362018,147803.0,205133.0,10765.0
1679518053372018,147794.0,205155.0,10753.0
1679518053381019,147771.0,205095.0,10755.0
1679518053392018,147761.0,205034.0,10748.0
1679518053402018,147749.0,205018.0,10738.0
1679518053412018,147726.0,205069.0,10751.0
1679518053421019,147684.0,205076.0,10741.0
1679518053432019,147692.0,205063.0,10721.0
1679518053442019,147696.0,205047.0,10745.0
1679518053452019,147666.0,205031.0,10728.0
1679518053461019,147675.0,205010.0,10725.0
1679518053472019,147661.0,205012.0,10701.0
1679518053482019,147648.0,205044.0,10723.0
1679518053492019,147658.0,204975.0,10729.0
1679518053501019,147661.0,204999.0,10721.0
1679518053512019,147669.0,204976.0,10713.0
1679518053521019,147647.0,204986.0,10674.0
1679518053532019,147675.0,204981.0,10707.0
1679518053541019,147669.0,204989.0,10713.0
1679518053552019,147656.0,204983.0,10687.0
1679518053561019,147673.0,204963.0,10692.0
1679518053572018,147686.0,204984.0,10708.0
1679518053582018,147677.0,204981.0,10723.0
1679518053591019,147684.0,204996.0,10731.0
1679518053602019,147665.0,204978.0,10736.0
1679518053612019,147681.0,205028.0,10720.0
1679518053622019,147665.0,204967.0,10731.0
1679518053631019,147676.0,204977.0,10725.0
1679518053642019,147674.0,205002.0,10739.0
1679518053652019,147677.0,205014.0,10727.0
1679518053662019,147674.0,205021.0,10732.0
1679518053671019,147633.0,205037.0,10734.0
1679518053682019,147649.0,204990.0,10732.0
1679518053692019,147628.0,204988.0,10732.0
1679518053702019,147671.0,204972.0,10713.0
1679518053712019,147670.0,205009.0,10735.0
1679518053722019,147652.0,204985.0,10728.0
1679518053732019,147665.0,204991.0,10727.0
1679518053742019,147665.0,204928.0,10727.0
1679518053752019,147661.0,204958.0,10725.0
1679518053761019,147658.0,204951.0,10730.0
1679518053772019,147648.0,204991.0,10733.0
1679518053782019,147647.0,205019.0,10724.0
1679518053792019,147633.0,204992.0,10736.0
1679518053802019,147653.0,204964.0,10731.0
1679518053812018,147648.0,205006.0,10717.0
1679518053822018,147624.0,204944.0,10711.0
1679518053831019,147653.0,204962.0,10700.0
1679518053841019,147620.0,204986.0,10704.0
1679518053852018,147643.0,204961.0,10692.0
1679518053862018,147641.0,204940.0,10733.0
1679518053871019,147599.0,204953.0,10703.0
1679518053881019,147635.0,204953.0,10695.0
1679518053892018,147642.0,204943.0,10692.0
1679518053903018,147641.0,204942.0,10714.0
1679518053912018,147642.0,204959.0,10720.0
1679518053922018,147626.0,204947.0,10720.0
1679518053931018,147618.0,204948.0,10725.0
1679518053942018,147625.0,204964.0,10721.0
1679518053952018,147626.0,204969.0,10719.0
1679518053962019,147622.0,204980.0,10726.0
1679518053971019,147577.0,204961.0,10722.0
1679518053982019,147621.0,204978.0,10726.0
1679518053992019,147611.0,204945.0,10732.0
1679518054002019,147614.0,204949.0,10724.0
1679518054011019,147617.0,204961.0,10716.0
1679518054022019,147609.0,204950.0,10720.0
1679518054032019,147579.0,204937.0,10728.0
1679518054041019,147574.0,204941.0,10723.0
1679518054051019,147592.0,204944.0,10713.0
1679518054062018,147592.0,204935.0,10733.0
1679518054072018,147553.0,204942.0,10733.0
1679518054081019,147594.0,204953.0,10736.0
1679518054091019,147611.0,204945.0,10711.0
1679518054102018,147653.0,205019.0,10717.0
1679518054112018,147661.0,205020.0,10738.0
1679518054121019,147681.0,205025.0,10762.0
1679518054132018,147721.0,205042.0,10758.0
1679518054142019,147731.0,205072.0,10758.0
1679518054152019,147741.0,205086.0,10781.0
1679518054162019,147738.0,205101.0,10765.0
1679518054172019,147727.0,205068.0,10768.0
1679518054181019,147734.0,205057.0,10748.0
1679518054191019,147712.0,205047.0,10757.0
1679518054202019,147721.0,205055.0,10716.0
1679518054212019,147708.0,205074.0,10717.0
1679518054221019,147694.0,205000.0,10749.0
1679518054232019,147673.0,204961.0,10753.0
1679518054242019,147656.0,204929.0,10736.0
1679518054252019,147658.0,204979.0,10731.0
1679518054261019,147643.0,205000.0,10743.0
1679518054272019,147637.0,204994.0,10744.0
1679518054282019,147638.0,204996.0,10718.0
1679518054291019,147635.0,204972.0,10733.0
1679518054301019,147620.0,204966.0,10725.0
1679518054312018,147614.0,204959.0,10732.0
1679518054322018,147572.0,204942.0,10727.0
1679518054331019,147580.0,204932.0,10734.0
1679518054341019,147610.0,204970.0,10714.0
1679518054352018,147599.0,204890.0,10727.0
1679518054362018,147601.0,204889.0,10721.0
1679518054371019,147606.0,204908.0,10724.0
1679518054381019,147594.0,204954.0,10721.0
1679518054391018,147596.0,204939.0,10706.0
1679518054402018,147625.0,204959.0,10708.0
1679518054412018,147583.0,204969.0,10741.0
1679518054421018,147626.0,204959.0,10726.0
1679518054431018,147633.0,204985.0,10731.0
1679518054442018,147635.0,204976.0,10714.0
1679518054452018,147633.0,204991.0,10728.0
1679518054461018,147643.0,204959.0,10727.0
1679518054471018,147602.0,204959.0,10687.0
1679518054482018,147638.0,204956.0,10713.0
1679518054492018,147630.0,204962.0,10726.0
1679518054501019,147630.0,204957.0,10718.0
1679518054511019,147612.0,204970.0,10697.0
1679518054522019,147613.0,204941.0,10687.0
1679518054532019,147554.0,204941.0,10741.0
1679518054541019,147603.0,204940.0,10713.0
1679518054551019,147593.0,204959.0,10693.0
1679518054562018,147605.0,204985.0,10736.0
1679518054572018,147604.0,204956.0,10728.0
1679518054581019,147574.0,204943.0,10738.0
1679518054591019,147561.0,204964.0,10738.0
1679518054602018,147563.0,204936.0,10734.0
1679518054611019,147582.0,204916.0,10711.0
1679518054621019,147589.0,204912.0,10708.0
1679518054632018,147609.0,204900.0,10717.0
1679518054641018,147605.0,204920.0,10731.0
1679518054652018,147594.0,204942.0,10728.0
1679518054662018,147584.0,204908.0,10728.0
1679518054672018,147597.0,204877.0,10736.0
1679518054681019,147595.0,204872.0,10724.0
1679518054692019,147588.0,204870.0,10728.0
1679518054702019,147582.0,204911.0,10720.0
1679518054711019,147583.0,204901.0,10727.0
1679518054721019,147593.0,204886.0,10741.0
1679518054732019,147587.0,204917.0,10737.0
1679518054742019,147580.0,204870.0,10721.0
1679518054751019,147581.0,204868.0,10716.0
1679518054761019,147575.0,204899.0,10731.0
1679518054772019,147584.0,204922.0,10730.0
1679518054782019,147590.0,204910.0,10718.0
1679518054791019,147577.0,204919.0,10716.0
1679518054801019,147550.0,204903.0,10724.0
1679518054812018,147527.0,204923.0,10726.0
1679518054821019,147587.0,204893.0,10729.0
1679518054831019,147595.0,204891.0,10722.0
1679518054842018,147584.0,204907.0,10728.0
1679518054851019,147572.0,204884.0,10726.0
1679518054862019,147566.0,204877.0,10731.0
1679518054871019,147561.0,204846.0,10727.0
1679518054882019,147591.0,204870.0,10731.0
1679518054891019,147573.0,204880.0,10710.0
1679518054902019,147568.0,204882.0,10732.0
1679518054912019,147571.0,204870.0,10731.0
1679518054922019,147583.0,204872.0,10742.0
1679518054931019,147579.0,204860.0,10742.0
1679518054942019,147600.0,204883.0,10745.0
1679518054952019,147621.0,204949.0,10746.0
1679518054962019,147635.0,204956.0,10764.0
1679518054971019,147670.0,204954.0,10758.0
1679518054982019,147671.0,205019.0,10767.0
1679518054992019,147701.0,204995.0,10764.0
1679518055001019,147704.0,204978.0,10765.0
1679518055011019,147686.0,205023.0,10756.0
1679518055022019,147674.0,205055.0,10742.0
1679518055032019,147671.0,204954.0,10760.0
1679518055042019,147666.0,204983.0,10756.0
1679518055051019,147650.0,204972.0,10739.0
1679518055061019,147646.0,204958.0,10736.0
1679518055072018,147632.0,204966.0,10749.0
1679518055081019,147622.0,204941.0,10729.0
1679518055092018,147601.0,204945.0,10732.0
1679518055101019,147601.0,204911.0,10735.0
1679518055112018,147602.0,204891.0,10736.0
1679518055121019,147588.0,204956.0,10721.0
1679518055131019,147589.0,204915.0,10730.0
1679518055141018,147576.0,204917.0,10714.0
1679518055152018,147568.0,204904.0,10728.0
1679518055162018,147568.0,204800.0,10723.0
1679518055171018,147547.0,204830.0,10720.0
1679518055181018,147546.0,204876.0,10720.0
1679518055192018,147560.0,204885.0,10724.0
1679518055202018,147568.0,204916.0,10724.0
1679518055213018,147584.0,204902.0,10722.0
1679518055221019,147588.0,204850.0,10728.0
1679518055232019,147592.0,204946.0,10729.0
1679518055242019,147587.0,204886.0,10733.0
1679518055251019,147580.0,204878.0,10731.0
1679518055261019,147586.0,204935.0,10730.0
1679518055272019,147594.0,204939.0,10752.0
1679518055282019,147600.0,204916.0,10737.0
1679518055291019,147601.0,204921.0,10742.0
1679518055301019,147589.0,204896.0,10739.0
1679518055314019,147591.0,204862.0,10735.0
1679518055321019,147581.0,204849.0,10721.0
1679518055331019,147578.0,204949.0,10724.0
1679518055341019,147586.0,204933.0,10726.0
1679518055352018,147570.0,204911.0,10719.0
1679518055361019,147567.0,204892.0,10723.0
1679518055371019,147553.0,204864.0,10714.0
1679518055381019,147552.0,204892.0,10725.0
1679518055392018,147565.0,204901.0,10721.0
1679518055402019,147571.0,204874.0,10722.0
1679518055413019,147566.0,204833.0,10721.0
1679518055421018,147565.0,204885.0,10725.0
1679518055432018,147552.0,204884.0,10728.0
1679518055441018,147568.0,204849.0,10723.0
1679518055452018,147561.0,204842.0,10711.0
1679518055461018,147545.0,204863.0,10722.0
1679518055472018,147545.0,204834.0,10735.0
1679518055481018,147553.0,204802.0,10721.0
1679518055492018,147545.0,204808.0,10711.0
1679518055501018,147542.0,204863.0,10724.0
1679518055512018,147554.0,204884.0,10725.0
1679518055521018,147543.0,204816.0,10720.0
1679518055532018,147545.0,204895.0,10719.0
1679518055541018,147535.0,204890.0,10727.0
1679518055551018,147543.0,204824.0,10726.0
1679518055561018,147537.0,204880.0,10730.0
1679518055572018,147537.0,204869.0,10724.0
1679518055581019,147540.0,204860.0,10713.0
1679518055591019,147528.0,204853.0,10722.0
1679518055601019,147550.0,204796.0,10718.0
1679518055612018,147534.0,204843.0,10722.0
1679518055621019,147535.0,204794.0,10717.0
1679518055631019,147534.0,204869.0,10717.0
1679518055641018,147532.0,204790.0,10707.0
1679518055652018,147507.0,204841.0,10711.0
1679518055662018,147519.0,204854.0,10706.0
1679518055671018,147524.0,204796.0,10721.0
1679518055681018,147521.0,204825.0,10706.0
1679518055692018,147509.0,204811.0,10707.0
1679518055702018,147528.0,204792.0,10697.0
1679518055711018,147516.0,204824.0,10708.0
1679518055721018,147513.0,204820.0,10705.0
1679518055732018,147516.0,204832.0,10711.0
1679518055741018,147524.0,204837.0,10699.0
1679518055751018,147518.0,204844.0,10710.0
1679518055761019,147499.0,204899.0,10715.0
1679518055772019,147521.0,204894.0,10728.0
1679518055781019,147581.0,204922.0,10729.0
1679518055791019,147596.0,204968.0,10744.0
1679518055801019,147597.0,204972.0,10753.0
1679518055811019,147585.0,204997.0,10759.0
1679518055822018,147589.0,205007.0,10769.0
1679518055831019,147666.0,205021.0,10749.0
1679518055841019,147651.0,204997.0,10758.0
1679518055851019,147640.0,204982.0,10749.0
1679518055862018,147619.0,204967.0,10754.0
1679518055871019,147628.0,204889.0,10752.0
1679518055881019,147600.0,204960.0,10740.0
1679518055891018,147596.0,204906.0,10733.0
1679518055901018,147587.0,204875.0,10740.0
1679518055912018,147600.0,204922.0,10717.0
1679518055921018,147576.0,204904.0,10725.0
1679518055931018,147572.0,204853.0,10714.0
1679518055942019,147561.0,204887.0,10731.0
1679518055952019,147554.0,204834.0,10727.0
1679518055961019,147550.0,204865.0,10717.0
1679518055971019,147495.0,204862.0,10723.0
1679518055981019,147495.0,204860.0,10724.0
1679518055992019,147499.0,204886.0,10683.0
1679518056000018,147497.0,204864.0,10723.0
1679518056011018,147500.0,204851.0,10716.0
1679518056021018,147506.0,204837.0,10717.0
1679518056032018,147527.0,204832.0,10692.0
1679518056040018,147526.0,204842.0,10701.0
1679518056051018,147549.0,204866.0,10720.0
1679518056061018,147538.0,204890.0,10713.0
1679518056071018,147543.0,204856.0,10711.0
1679518056081018,147554.0,204882.0,10720.0
1679518056091018,147543.0,204871.0,10717.0
1679518056102018,147542.0,204868.0,10726.0
1679518056111018,147539.0,204862.0,10722.0
1679518056121019,147536.0,204856.0,10726.0
1679518056131019,147574.0,204873.0,10713.0
1679518056141018,147521.0,204883.0,10726.0
1679518056151018,147544.0,204862.0,10682.0
1679518056162018,147529.0,204834.0,10707.0
1679518056171018,147545.0,204843.0,10732.0
1679518056181018,147490.0,204868.0,10721.0
1679518056191018,147505.0,204860.0,10691.0
1679518056201018,147521.0,204853.0,10698.0
1679518056211018,147521.0,204844.0,10696.0
1679518056222018,147519.0,204842.0,10703.0
1679518056231018,147537.0,204867.0,10702.0
1679518056242018,147516.0,204818.0,10705.0
1679518056251018,147501.0,204801.0,10705.0
1679518056261018,147499.0,204877.0,10717.0
1679518056271018,147505.0,204842.0,10713.0
1679518056282018,147508.0,204881.0,10710.0
1679518056290018,147496.0,204856.0,10712.0
1679518056301019,147499.0,204862.0,10710.0
1679518056311019,147491.0,204848.0,10708.0
1679518056323019,147494.0,204845.0,10709.0
1679518056330019,147489.0,204832.0,10707.0
1679518056341019,147470.0,204844.0,10714.0
1679518056351019,147456.0,204818.0,10725.0
1679518056362018,147494.0,204851.0,10713.0
1679518056371019,147484.0,204844.0,10708.0
1679518056381019,147472.0,204861.0,10713.0
1679518056391018,147495.0,204860.0,10711.0
1679518056402018,147501.0,204853.0,10707.0
1679518056411018,147480.0,204847.0,10715.0
1679518056423019,147489.0,204856.0,10714.0
1679518056431018,147492.0,204843.0,10702.0
1679518056441018,147474.0,204839.0,10685.0
1679518056451018,147436.0,204859.0,10715.0
1679518056461018,147452.0,204831.0,10710.0
1679518056471018,147471.0,204849.0,10685.0
1679518056481019,147476.0,204827.0,10682.0
1679518056491019,147487.0,204821.0,10683.0
1679518056501019,147442.0,204820.0,10714.0
1679518056511019,147432.0,204816.0,10719.0
1679518056521019,147459.0,204816.0,10695.0
1679518056532019,147476.0,204847.0,10669.0
1679518056541019,147489.0,204827.0,10712.0
1679518056551019,147478.0,204810.0,10708.0
1679518056561019,147473.0,204773.0,10717.0
1679518056571019,147442.0,204858.0,10716.0
1679518056581019,147481.0,204815.0,10666.0
1679518056591019,147473.0,204811.0,10689.0
1679518056601019,147440.0,204835.0,10711.0
1679518056611019,147430.0,204841.0,10718.0
1679518056621019,147469.0,204854.0,10709.0
1679518056630019,147469.0,204890.0,10731.0
1679518056641018,147529.0,204892.0,10705.0
1679518056651018,147559.0,204898.0,10732.0
1679518056662019,147569.0,204944.0,10715.0
1679518056670019,147587.0,204964.0,10731.0
1679518056681018,147577.0,204960.0,10751.0
1679518056691018,147558.0,204989.0,10750.0
1679518056702018,147571.0,204973.0,10751.0
1679518056710018,147562.0,204963.0,10727.0
1679518056721018,147575.0,204938.0,10739.0
1679518056731018,147570.0,204917.0,10733.0
1679518056742018,147552.0,204938.0,10722.0
1679518056750018,147527.0,204913.0,10728.0
1679518056761018,147490.0,204907.0,10728.0
1679518056771018,147468.0,204893.0,10724.0
1679518056782018,147518.0,204890.0,10719.0
1679518056790018,147482.0,204871.0,10726.0
1679518056801018,147467.0,204885.0,10721.0
1679518056811018,147492.0,204870.0,10702.0
1679518056821018,147488.0,204869.0,10708.0
1679518056830018,147444.0,204878.0,10705.0
1679518056841019,147481.0,204846.0,10682.0
1679518056851019,147467.0,204820.0,10692.0
1679518056861019,147424.0,204833.0,10712.0
1679518056871019,147448.0,204848.0,10704.0
1679518056881019,147426.0,204845.0,10716.0
1679518056891018,147432.0,204847.0,10713.0
1679518056901018,147466.0,204862.0,10697.0
1679518056911018,147470.0,204875.0,10710.0
1679518056921018,147454.0,204861.0,10718.0
1679518056931018,147475.0,204866.0,10713.0
1679518056941018,147466.0,204870.0,10718.0
1679518056951018,147439.0,204855.0,10696.0
1679518056961018,147465.0,204859.0,10719.0
1679518056970018,147459.0,204856.0,10698.0
1679518056981018,147494.0,204876.0,10671.0
1679518056991018,147438.0,204842.0,10712.0
1679518057001018,147464.0,204852.0,10703.0
1679518057010018,147474.0,204841.0,10677.0
1679518057021019,147457.0,204881.0,10715.0
1679518057031019,147459.0,204835.0,10699.0
1679518057041019,147464.0,204849.0,10675.0
1679518057050019,147482.0,204838.0,10697.0
1679518057061019,147476.0,204847.0,10699.0
1679518057071019,147471.0,204824.0,10707.0
1679518057081019,147458.0,204852.0,10707.0
1679518057090019,147430.0,204840.0,10711.0
1679518057101019,147411.0,204845.0,10714.0
1679518057111019,147454.0,204808.0,10710.0
1679518057121019,147450.0,204847.0,10700.0
1679518057130019,147452.0,204842.0,10698.0
1679518057141018,147457.0,204858.0,10664.0
1679518057151018,147448.0,204809.0,10680.0
1679518057161018,147461.0,204811.0,10669.0
1679518057171018,147456.0,204820.0,10691.0
1679518057181018,147450.0,204824.0,10706.0
1679518057192018,147450.0,204815.0,10706.0
1679518057201019,147435.0,204810.0,10705.0
1679518057210019,147446.0,204816.0,10709.0
1679518057221019,147449.0,204806.0,10686.0
1679518057231019,147441.0,204827.0,10684.0
1679518057241019,147479.0,204857.0,10704.0
1679518057250019,147454.0,204783.0,10700.0
1679518057261019,147456.0,204855.0,10674.0
1679518057271019,147456.0,204834.0,10690.0
1679518057281019,147463.0,204817.0,10687.0
1679518057291019,147449.0,204820.0,10701.0
1679518057301019,147446.0,204826.0,10708.0
1679518057311019,147451.0,204821.0,10718.0
1679518057321019,147448.0,204821.0,10709.0
1679518057331019,147434.0,204815.0,10709.0
1679518057340019,147466.0,204856.0,10702.0
1679518057351019,147430.0,204809.0,10710.0
1679518057361019,147432.0,204832.0,10715.0
1679518057371019,147441.0,204857.0,10698.0
1679518057381019,147426.0,204816.0,10702.0
1679518057391018,147418.0,204793.0,10710.0
1679518057401018,147424.0,204780.0,10704.0
1679518057411018,147424.0,204806.0,10664.0
1679518057421018,147441.0,204788.0,10669.0
1679518057432018,147431.0,204786.0,10688.0
1679518057441018,147426.0,204806.0,10712.0
1679518057452018,147405.0,204788.0,10706.0
1679518057461018,147409.0,204778.0,10706.0
1679518057470018,147424.0,204808.0,10693.0
1679518057481018,147421.0,204797.0,10698.0
1679518057491018,147427.0,204822.0,10703.0
1679518057500018,147424.0,204811.0,10698.0
1679518057511018,147412.0,204794.0,10696.0
1679518057521018,147423.0,204815.0,10701.0
1679518057532018,147430.0,204794.0,10703.0
1679518057540018,147449.0,204840.0,10711.0
1679518057551018,147451.0,204839.0,10724.0
1679518057561019,147477.0,204869.0,10729.0
1679518057572018,147509.0,204871.0,10743.0
1679518057580018,147540.0,204934.0,10738.0
1679518057590018,147521.0,204952.0,10722.0
1679518057601018,147547.0,204963.0,10707.0
1679518057611018,147540.0,204952.0,10730.0
1679518057621018,147495.0,204956.0,10738.0
1679518057630018,147476.0,204928.0,10742.0
1679518057641018,147491.0,204916.0,10703.0
1679518057651018,147501.0,204904.0,10723.0
1679518057661018,147484.0,204885.0,10719.0
1679518057671018,147471.0,204848.0,10720.0
1679518057681018,147467.0,204830.0,10710.0
1679518057691018,147449.0,204879.0,10705.0
1679518057701018,147436.0,204860.0,10706.0
1679518057711018,147448.0,204839.0,10710.0
1679518057721018,147433.0,204800.0,10706.0
1679518057731018,147422.0,204780.0,10707.0
1679518057741019,147430.0,204848.0,10703.0
1679518057751019,147420.0,204825.0,10705.0
1679518057761019,147407.0,204761.0,10708.0
1679518057771019,147409.0,204752.0,10703.0
1679518057781019,147406.0,204755.0,10694.0
1679518057790019,147394.0,204773.0,10700.0
1679518057801019,147430.0,204824.0,10660.0
1679518057810019,147425.0,204803.0,10688.0
1679518057821019,147429.0,204817.0,10690.0
1679518057830019,147410.0,204830.0,10669.0
1679518057840019,147424.0,204815.0,10674.0
1679518057851019,147418.0,204824.0,10712.0
1679518057861019,147428.0,204781.0,10712.0
1679518057871019,147422.0,204787.0,10697.0
1679518057880019,147423.0,204790.0,10705.0
1679518057891018,147427.0,204831.0,10711.0
1679518057901018,147426.0,204825.0,10711.0
1679518057911018,147419.0,204808.0,10709.0
1679518057921019,147425.0,204813.0,10695.0
1679518057930019,147426.0,204838.0,10705.0
1679518057941019,147429.0,204831.0,10678.0
1679518057951019,147413.0,204819.0,10689.0
1679518057960019,147427.0,204807.0,10685.0
1679518057970019,147414.0,204813.0,10697.0
1679518057981019,147415.0,204834.0,10662.0
1679518057991019,147397.0,204824.0,10680.0
1679518058000019,147422.0,204802.0,10679.0
1679518058010019,147391.0,204805.0,10704.0
1679518058021019,147412.0,204793.0,10672.0
1679518058031019,147363.0,204810.0,10674.0
1679518058040019,147365.0,204807.0,10699.0
1679518058051019,147404.0,204825.0,10688.0
1679518058061019,147414.0,204793.0,10697.0
1679518058071019,147395.0,204788.0,10689.0
1679518058080019,147378.0,204793.0,10699.0
1679518058091019,147399.0,204777.0,10703.0
1679518058101019,147381.0,204779.0,10692.0
1679518058111019,147400.0,204756.0,10689.0
1679518058121019,147398.0,204818.0,10694.0
1679518058130019,147394.0,204801.0,10686.0
1679518058141018,147399.0,204801.0,10668.0
1679518058151018,147383.0,204783.0,10698.0
1679518058161018,147380.0,204805.0,10689.0
1679518058170019,147387.0,204815.0,10677.0
1679518058181018,147397.0,204817.0,10664.0
1679518058191018,147337.0,204830.0,10705.0
1679518058201018,147363.0,204831.0,10697.0
1679518058210018,147353.0,204813.0,10689.0
1679518058221018,147345.0,204810.0,10700.0
1679518058230018,147337.0,204804.0,10703.0
1679518058241018,147360.0,204808.0,10711.0
1679518058250018,147383.0,204812.0,10667.0
1679518058261018,147392.0,204795.0,10676.0
1679518058270018,147389.0,204811.0,10684.0
1679518058281019,147399.0,204777.0,10688.0
1679518058290019,147374.0,204823.0,10696.0
1679518058301019,147394.0,204806.0,10668.0
1679518058310019,147385.0,204812.0,10686.0
1679518058321019,147385.0,204796.0,10683.0
1679518058330019,147372.0,204804.0,10693.0
1679518058341019,147346.0,204795.0,10692.0
1679518058350019,147367.0,204804.0,10693.0
1679518058361019,147326.0,204814.0,10708.0
1679518058371019,147357.0,204785.0,10696.0
1679518058381019,147374.0,204805.0,10692.0
1679518058390019,147369.0,204810.0,10696.0
1679518058401018,147378.0,204859.0,10709.0
1679518058411018,147390.0,204850.0,10708.0
1679518058421018,147413.0,204876.0,10714.0
1679518058430019,147436.0,204899.0,10716.0
1679518058441018,147454.0,204944.0,10731.0
1679518058451018,147471.0,204939.0,10725.0
1679518058460018,147486.0,204932.0,10715.0
1679518058470018,147480.0,204912.0,10712.0
1679518058481018,147461.0,204927.0,10708.0
1679518058491018,147428.0,204924.0,10731.0
1679518058500018,147394.0,204891.0,10724.0
1679518058510018,147375.0,204883.0,10722.0
1679518058521018,147413.0,204901.0,10710.0
1679518058531018,147387.0,204895.0,10716.0
1679518058540018,147365.0,204879.0,10713.0
1679518058550018,147457.0,204860.0,10704.0
1679518058561018,147404.0,204866.0,10674.0
1679518058571018,147365.0,204828.0,10678.0
1679518058580018,147343.0,204842.0,10703.0
1679518058590018,147346.0,204828.0,10697.0
1679518058601018,147371.0,204848.0,10661.0
1679518058610018,147375.0,204829.0,10682.0
1679518058621018,147368.0,204802.0,10674.0
1679518058630018,147364.0,204815.0,10674.0
1679518058641018,147360.0,204805.0,10679.0
1679518058651018,147355.0,204810.0,10686.0
1679518058661018,147359.0,204804.0,10689.0
1679518058670019,147298.0,204814.0,10700.0
1679518058681018,147315.0,204838.0,10682.0
1679518058690019,147358.0,204850.0,10666.0
1679518058701018,147368.0,204863.0,10680.0
1679518058710018,147369.0,204845.0,10690.0
1679518058721018,147353.0,204852.0,10699.0
1679518058730018,147352.0,204839.0,10691.0
1679518058742019,147359.0,204888.0,10702.0
1679518058750018,147361.0,204873.0,10692.0
1679518058760018,147350.0,204844.0,10677.0
1679518058770018,147363.0,204845.0,10671.0
1679518058781018,147377.0,204859.0,10655.0
1679518058790018,147371.0,204849.0,10657.0
1679518058800018,147368.0,204853.0,10658.0
1679518058810018,147365.0,204839.0,10687.0
1679518058821019,147362.0,204839.0,10655.0
1679518058830019,147362.0,204839.0,10673.0
1679518058840019,147318.0,204849.0,10702.0
1679518058850019,147304.0,204826.0,10694.0
1679518058861019,147358.0,204835.0,10691.0
1679518058871019,147345.0,204844.0,10693.0
1679518058880019,147342.0,204853.0,10681.0
1679518058890019,147351.0,204848.0,10688.0
1679518058901018,147338.0,204859.0,10684.0
1679518058911018,147310.0,204855.0,10696.0
1679518058920019,147312.0,204850.0,10698.0
1679518058930019,147308.0,204834.0,10693.0
1679518058941018,147342.0,204845.0,10688.0
1679518058950019,147308.0,204868.0,10689.0
1679518058960018,147341.0,204828.0,10665.0
1679518058970018,147322.0,204825.0,10673.0
1679518058981018,147327.0,204830.0,10651.0
1679518058990018,147324.0,204818.0,10661.0
1679518059000019,147278.0,204819.0,10680.0
1679518059010019,147295.0,204829.0,10671.0
1679518059021019,147295.0,204848.0,10698.0
1679518059031019,147311.0,204823.0,10693.0
1679518059040019,147315.0,204857.0,10682.0
1679518059050019,147318.0,204858.0,10692.0
1679518059061019,147315.0,204867.0,10689.0
1679518059070019,147273.0,204843.0,10701.0
1679518059080019,147277.0,204849.0,10689.0
1679518059090019,147320.0,204841.0,10686.0
1679518059101019,147311.0,204841.0,10690.0
1679518059110019,147272.0,204842.0,10694.0
1679518059121019,147316.0,204844.0,10696.0
1679518059130019,147309.0,204866.0,10682.0
1679518059141018,147298.0,204859.0,10687.0
1679518059150019,147275.0,204841.0,10691.0
1679518059161018,147319.0,204826.0,10660.0
1679518059171018,147298.0,204809.0,10677.0
1679518059180019,147308.0,204834.0,10689.0
1679518059190019,147297.0,204835.0,10694.0
1679518059201018,147305.0,204826.0,10644.0
1679518059210018,147240.0,204833.0,10691.0
1679518059220018,147296.0,204846.0,10702.0
1679518059230018,147300.0,204866.0,10686.0
1679518059241018,147342.0,204868.0,10694.0
1679518059250018,147350.0,204885.0,10726.0
1679518059260018,147350.0,204945.0,10732.0
1679518059270018,147343.0,204961.0,10728.0
1679518059281018,147380.0,204985.0,10736.0
1679518059290018,147386.0,204958.0,10722.0
1679518059300018,147361.0,204966.0,10724.0
1679518059310018,147326.0,204957.0,10726.0
1679518059321018,147329.0,204928.0,10715.0
1679518059330018,147331.0,204945.0,10718.0
1679518059340018,147305.0,204916.0,10712.0
1679518059350018,147287.0,204902.0,10711.0
1679518059361019,147336.0,204855.0,10654.0
1679518059371019,147335.0,204876.0,10688.0
1679518059380019,147275.0,204879.0,10697.0
1679518059390019,147314.0,204885.0,10702.0
1679518059401018,147314.0,204908.0,10696.0
1679518059411018,147282.0,204880.0,10689.0
1679518059421018,147301.0,204860.0,10692.0
1679518059430019,147298.0,204885.0,10686.0
1679518059441018,147289.0,204853.0,10692.0
1679518059451018,147279.0,204864.0,10686.0
1679518059460018,147285.0,204850.0,10680.0
1679518059470018,147258.0,204814.0,10693.0
1679518059481018,147264.0,204843.0,10693.0
1679518059490018,147267.0,204853.0,10684.0
1679518059500018,147266.0,204869.0,10683.0
1679518059510018,147263.0,204864.0,10680.0
1679518059521018,147247.0,204885.0,10700.0
1679518059530018,147230.0,204877.0,10696.0
1679518059540019,147268.0,204870.0,10690.0
1679518059550019,147256.0,204865.0,10699.0
1679518059561019,147272.0,204890.0,10663.0
1679518059570019,147280.0,204875.0,10690.0
1679518059580019,147282.0,204881.0,10697.0
1679518059590019,147270.0,204874.0,10687.0
1679518059601019,147282.0,204865.0,10695.0
1679518059611019,147259.0,204862.0,10699.0
1679518059620019,147262.0,204856.0,10696.0
1679518059630019,147278.0,204852.0,10674.0
1679518059641018,147266.0,204858.0,10688.0
1679518059651018,147260.0,204842.0,10689.0
1679518059661018,147266.0,204848.0,10689.0
1679518059670019,147253.0,204775.0,10695.0
1679518059681018,147239.0,204813.0,10686.0
