ts,red,ir,green
1680104348270607,126850.0,149793.0,11331.0
1680104348280607,126839.0,149791.0,11334.0
1680104348292607,126849.0,149800.0,11328.0
1680104348300607,126831.0,149813.0,11368.0
1680104348310607,126864.0,149792.0,11340.0
1680104348321607,126900.0,149822.0,11343.0
1680104348332607,126856.0,149844.0,11317.0
1680104348340607,126849.0,149755.0,11356.0
1680104348350607,126827.0,149804.0,11323.0
1680104348361608,126872.0,149822.0,11322.0
1680104348371608,126838.0,149810.0,11329.0
1680104348379608,126801.0,149792.0,11323.0
1680104348389608,126844.0,149804.0,11307.0
1680104348400607,126861.0,149816.0,11337.0
1680104348411607,126832.0,149836.0,11316.0
1680104348420607,126877.0,149808.0,11323.0
1680104348430607,126853.0,149822.0,11329.0
1680104348440607,126860.0,149816.0,11326.0
1680104348450607,126895.0,149815.0,11329.0
1680104348462607,126861.0,149854.0,11321.0
1680104348470607,126852.0,149819.0,11360.0
1680104348480607,126849.0,149800.0,11331.0
1680104348491607,126878.0,149807.0,11322.0
1680104348501607,126846.0,149822.0,11318.0
1680104348512607,126851.0,149803.0,11323.0
1680104348519607,126845.0,149805.0,11315.0
1680104348530607,126858.0,149809.0,11300.0
1680104348541608,126867.0,149830.0,11323.0
1680104348551608,126859.0,149867.0,11318.0
1680104348560608,126844.0,149785.0,11349.0
1680104348570608,126831.0,149793.0,11309.0
1680104348582608,126850.0,149841.0,11316.0
1680104348590608,126819.0,149790.0,11354.0
1680104348600608,126820.0,149788.0,11337.0
1680104348611608,126902.0,149759.0,11344.0
1680104348620608,126878.0,149748.0,11388.0
1680104348630608,126866.0,149704.0,11328.0
1680104348640608,126923.0,149678.0,11357.0
1680104348652608,126866.0,149696.0,11356.0
1680104348660608,126892.0,149647.0,11382.0
1680104348670608,126857.0,149649.0,11371.0
1680104348681608,126873.0,149648.0,11347.0
1680104348690608,126901.0,149620.0,11379.0
1680104348700608,126848.0,149636.0,11359.0
1680104348712608,126903.0,149720.0,11348.0
1680104348720608,126893.0,149648.0,11376.0
1680104348729608,126895.0,149686.0,11345.0
1680104348741608,126868.0,149712.0,11315.0
1680104348751608,126888.0,149714.0,11335.0
1680104348762608,126850.0,149746.0,11334.0
1680104348770608,126887.0,149719.0,11339.0
1680104348780608,126883.0,149739.0,11333.0
1680104348791607,126926.0,149763.0,11335.0
1680104348799607,126890.0,149773.0,11321.0
1680104348810607,126880.0,149809.0,11329.0
1680104348820607,126876.0,149788.0,11323.0
1680104348831607,126911.0,149809.0,11326.0
1680104348840607,126853.0,149825.0,11325.0
1680104348852607,126870.0,149749.0,11317.0
1680104348859607,126866.0,149799.0,11322.0
1680104348870607,126871.0,149789.0,11310.0
1680104348879607,126872.0,149755.0,11323.0
1680104348889607,126860.0,149766.0,11305.0
1680104348900608,126871.0,149733.0,11313.0
1680104348910608,126870.0,149734.0,11335.0
1680104348921608,126901.0,149720.0,11328.0
1680104348929607,126886.0,149763.0,11325.0
1680104348940607,126870.0,149706.0,11326.0
1680104348950607,126872.0,149679.0,11332.0
1680104348961607,126889.0,149703.0,11336.0
1680104348969607,126853.0,149664.0,11322.0
1680104348980607,126867.0,149655.0,11308.0
1680104348991607,126895.0,149694.0,11320.0
1680104349000607,126846.0,149696.0,11358.0
1680104349009607,126858.0,149680.0,11334.0
1680104349021607,126874.0,149695.0,11318.0
1680104349030607,126862.0,149682.0,11330.0
1680104349040607,126852.0,149705.0,11310.0
1680104349051607,126894.0,149712.0,11327.0
1680104349061607,126848.0,149707.0,11337.0
1680104349070607,126851.0,149714.0,11345.0
1680104349080608,126861.0,149734.0,11301.0
1680104349090608,126899.0,149759.0,11323.0
1680104349100607,126855.0,149771.0,11309.0
1680104349112608,126797.0,149759.0,11312.0
1680104349120607,126859.0,149745.0,11322.0
1680104349129608,126849.0,149763.0,11309.0
1680104349141608,126859.0,149762.0,11330.0
1680104349151608,126853.0,149752.0,11321.0
1680104349160608,126852.0,149769.0,11349.0
1680104349170608,126828.0,149756.0,11290.0
1680104349179608,126837.0,149803.0,11313.0
1680104349189608,126816.0,149750.0,11324.0
1680104349200608,126846.0,149750.0,11323.0
1680104349212608,126829.0,149767.0,11313.0
1680104349219608,126838.0,149729.0,11312.0
1680104349231608,126846.0,149703.0,11313.0
1680104349242608,126836.0,149706.0,11311.0
1680104349250608,126824.0,149721.0,11327.0
1680104349259608,126839.0,149736.0,11327.0
1680104349271608,126836.0,149729.0,11293.0
1680104349281608,126816.0,149675.0,11314.0
1680104349290608,126785.0,149695.0,11361.0
1680104349299608,126832.0,149666.0,11321.0
1680104349311608,126835.0,149708.0,11307.0
1680104349320608,126831.0,149699.0,11356.0
1680104349330608,126830.0,149653.0,11331.0
1680104349340608,126887.0,149671.0,11344.0
1680104349350608,126766.0,149686.0,11331.0
1680104349361608,126852.0,149646.0,11334.0
1680104349370608,126824.0,149632.0,11353.0
1680104349379608,126834.0,149621.0,11353.0
1680104349390608,126875.0,149611.0,11313.0
1680104349402608,126876.0,149596.0,11346.0
1680104349409608,126881.0,149567.0,11363.0
1680104349420608,126844.0,149610.0,11335.0
1680104349430608,126861.0,149629.0,11352.0
1680104349440608,126857.0,149641.0,11343.0
1680104349452608,126854.0,149678.0,11338.0
1680104349460608,126847.0,149658.0,11328.0
1680104349470608,126795.0,149652.0,11350.0
1680104349480608,126818.0,149702.0,11324.0
1680104349492608,126834.0,149660.0,11325.0
1680104349500608,126792.0,149674.0,11332.0
1680104349509608,126819.0,149686.0,11332.0
1680104349521608,126826.0,149708.0,11295.0
1680104349529608,126813.0,149715.0,11325.0
1680104349540608,126796.0,149706.0,11306.0
1680104349549608,126804.0,149719.0,11314.0
1680104349560608,126811.0,149743.0,11317.0
1680104349571607,126806.0,149770.0,11309.0
1680104349580608,126769.0,149733.0,11360.0
1680104349589608,126802.0,149672.0,11310.0
1680104349600607,126855.0,149765.0,11303.0
1680104349609608,126797.0,149718.0,11309.0
1680104349620608,126794.0,149693.0,11318.0
1680104349630608,126821.0,149709.0,11304.0
1680104349639608,126822.0,149666.0,11316.0
1680104349649608,126802.0,149655.0,11334.0
1680104349660608,126809.0,149667.0,11311.0
1680104349671608,126800.0,149691.0,11318.0
1680104349679607,126751.0,149647.0,11316.0
1680104349690607,126803.0,149648.0,11306.0
1680104349699607,126823.0,149662.0,11324.0
1680104349711608,126747.0,149667.0,11292.0
1680104349720608,126796.0,149622.0,11309.0
1680104349729608,126736.0,149649.0,11309.0
1680104349739608,126811.0,149646.0,11318.0
1680104349751608,126789.0,149685.0,11277.0
1680104349759608,126762.0,149675.0,11318.0
1680104349769608,126796.0,149677.0,11288.0
1680104349779608,126787.0,149685.0,11309.0
1680104349791608,126779.0,149714.0,11302.0
1680104349799608,126770.0,149680.0,11305.0
1680104349809608,126781.0,149732.0,11310.0
1680104349821608,126762.0,149744.0,11299.0
1680104349830608,126800.0,149723.0,11329.0
1680104349839608,126780.0,149720.0,11300.0
1680104349851608,126820.0,149763.0,11280.0
1680104349861608,126696.0,149767.0,11322.0
1680104349870608,126796.0,149761.0,11323.0
1680104349879608,126760.0,149762.0,11297.0
1680104349889608,126731.0,149821.0,11305.0
1680104349899608,126792.0,149730.0,11319.0
1680104349910608,126846.0,149775.0,11309.0
1680104349920608,126817.0,149807.0,11300.0
1680104349929608,126778.0,149740.0,11322.0
1680104349941608,126738.0,149795.0,11299.0
1680104349949608,126791.0,149699.0,11309.0
1680104349960608,126786.0,149737.0,11290.0
1680104349969608,126782.0,149773.0,11315.0
1680104349981608,126794.0,149765.0,11310.0
1680104349991608,126787.0,149755.0,11309.0
1680104349999607,126769.0,149744.0,11329.0
1680104350009607,126745.0,149677.0,11320.0
1680104350020607,126783.0,149765.0,11282.0
1680104350029607,126781.0,149759.0,11302.0
1680104350040607,126798.0,149750.0,11304.0
1680104350049607,126791.0,149749.0,11315.0
1680104350060607,126834.0,149731.0,11321.0
1680104350070607,126812.0,149762.0,11321.0
1680104350080607,126807.0,149692.0,11317.0
1680104350089607,126810.0,149678.0,11313.0
1680104350100607,126848.0,149664.0,11333.0
1680104350109607,126801.0,149661.0,11373.0
1680104350120607,126829.0,149619.0,11352.0
1680104350129607,126877.0,149613.0,11340.0
1680104350139607,126832.0,149667.0,11340.0
1680104350149607,126819.0,149606.0,11340.0
1680104350161608,126754.0,149629.0,11337.0
1680104350170608,126836.0,149631.0,11336.0
1680104350179608,126822.0,149607.0,11347.0
1680104350191608,126813.0,149669.0,11322.0
1680104350201608,126823.0,149673.0,11320.0
1680104350210608,126813.0,149643.0,11366.0
1680104350219608,126814.0,149702.0,11297.0
1680104350231608,126814.0,149794.0,11313.0
1680104350241608,126772.0,149746.0,11360.0
1680104350250608,126810.0,149762.0,11289.0
1680104350260608,126759.0,149762.0,11313.0
1680104350269608,126772.0,149781.0,11358.0
1680104350279608,126816.0,149788.0,11324.0
1680104350290608,126867.0,149825.0,11317.0
1680104350299608,126821.0,149881.0,11303.0
1680104350309608,126799.0,149820.0,11320.0
1680104350320608,126819.0,149818.0,11320.0
1680104350329608,126790.0,149769.0,11309.0
1680104350339608,126817.0,149810.0,11313.0
1680104350349608,126812.0,149791.0,11326.0
1680104350361608,126812.0,149828.0,11314.0
1680104350369608,126822.0,149776.0,11349.0
1680104350379608,126812.0,149766.0,11302.0
1680104350390607,126851.0,149756.0,11317.0
1680104350399608,126798.0,149742.0,11347.0
1680104350410607,126817.0,149738.0,11297.0
1680104350419608,126843.0,149747.0,11328.0
1680104350430607,126760.0,149749.0,11293.0
1680104350441607,126796.0,149732.0,11319.0
1680104350449607,126803.0,149737.0,11321.0
1680104350460607,126798.0,149710.0,11316.0
1680104350469607,126821.0,149738.0,11306.0
1680104350481607,126791.0,149754.0,11311.0
1680104350491607,126784.0,149722.0,11346.0
1680104350500607,126807.0,149738.0,11317.0
1680104350509607,126765.0,149745.0,11299.0
1680104350521608,126802.0,149795.0,11313.0
1680104350531608,126777.0,149721.0,11350.0
1680104350540608,126761.0,149774.0,11321.0
1680104350549608,126767.0,149765.0,11324.0
1680104350561608,126798.0,149815.0,11313.0
1680104350570608,126813.0,149791.0,11316.0
1680104350579608,126809.0,149772.0,11319.0
1680104350589608,126799.0,149799.0,11302.0
1680104350599608,126818.0,149831.0,11288.0
1680104350611608,126796.0,149892.0,11296.0
1680104350621608,126815.0,149883.0,11344.0
1680104350629608,126825.0,149850.0,11324.0
1680104350639608,126777.0,149825.0,11303.0
1680104350651608,126787.0,149921.0,11307.0
1680104350661608,126808.0,149882.0,11328.0
1680104350670608,126754.0,149859.0,11319.0
1680104350679608,126783.0,149829.0,11313.0
1680104350691608,126813.0,149868.0,11307.0
1680104350700608,126826.0,149842.0,11310.0
1680104350709608,126778.0,149799.0,11315.0
1680104350720608,126803.0,149870.0,11267.0
1680104350730608,126809.0,149888.0,11300.0
1680104350739608,126815.0,149865.0,11308.0
1680104350750608,126769.0,149880.0,11320.0
1680104350758607,126824.0,149914.0,11303.0
1680104350769607,126796.0,149877.0,11322.0
1680104350779607,126822.0,149881.0,11313.0
1680104350791607,126814.0,149876.0,11307.0
1680104350798607,126829.0,149837.0,11308.0
1680104350809607,126831.0,149838.0,11321.0
1680104350819607,126841.0,149836.0,11345.0
1680104350831607,126863.0,149811.0,11333.0
1680104350840608,126855.0,149766.0,11337.0
1680104350849608,126855.0,149726.0,11365.0
1680104350859608,126783.0,149709.0,11361.0
1680104350871608,126868.0,149779.0,11348.0
1680104350879608,126851.0,149723.0,11382.0
1680104350889608,126853.0,149685.0,11350.0
1680104350899608,126861.0,149703.0,11342.0
1680104350911608,126803.0,149746.0,11334.0
1680104350920608,126830.0,149688.0,11366.0
1680104350929608,126765.0,149696.0,11343.0
1680104350941608,126844.0,149767.0,11334.0
1680104350951608,126817.0,149740.0,11353.0
1680104350959608,126819.0,149774.0,11328.0
1680104350968608,126817.0,149774.0,11335.0
1680104350980608,126849.0,149834.0,11295.0
1680104350991608,126828.0,149873.0,11318.0
1680104350999608,126835.0,149854.0,11353.0
1680104351009608,126839.0,149863.0,11315.0
1680104351019608,126831.0,149897.0,11308.0
1680104351031608,126849.0,149931.0,11301.0
1680104351041608,126816.0,149868.0,11336.0
1680104351049608,126836.0,149878.0,11306.0
1680104351058608,126798.0,149886.0,11314.0
1680104351070608,126809.0,149901.0,11296.0
1680104351081608,126838.0,149850.0,11314.0
1680104351088608,126832.0,149858.0,11313.0
1680104351098608,126831.0,149847.0,11284.0
1680104351110608,126844.0,149839.0,11287.0
1680104351119608,126804.0,149765.0,11315.0
1680104351129608,126819.0,149811.0,11303.0
1680104351141608,126839.0,149805.0,11291.0
1680104351148608,126809.0,149754.0,11319.0
1680104351159608,126844.0,149786.0,11290.0
1680104351170608,126837.0,149797.0,11325.0
1680104351179608,126807.0,149792.0,11313.0
1680104351189608,126804.0,149837.0,11320.0
1680104351199608,126821.0,149739.0,11322.0
1680104351210608,126881.0,149809.0,11284.0
1680104351220608,126836.0,149867.0,11317.0
1680104351229608,126802.0,149814.0,11355.0
1680104351239608,126830.0,149788.0,11327.0
1680104351250608,126890.0,149836.0,11329.0
1680104351260608,126827.0,149882.0,11312.0
1680104351269608,126819.0,149797.0,11346.0
1680104351279608,126833.0,149839.0,11305.0
1680104351291608,126847.0,149911.0,11305.0
1680104351299608,126846.0,149848.0,11281.0
1680104351308608,126794.0,149827.0,11311.0
1680104351320608,126807.0,149854.0,11287.0
1680104351330608,126851.0,149820.0,11310.0
1680104351338608,126840.0,149859.0,11302.0
1680104351348608,126850.0,149816.0,11307.0
1680104351360608,126846.0,149835.0,11273.0
1680104351371608,126798.0,149827.0,11310.0
1680104351379608,126824.0,149777.0,11310.0
1680104351388608,126830.0,149826.0,11313.0
1680104351399608,126847.0,149813.0,11310.0
1680104351409608,126829.0,149833.0,11304.0
1680104351419608,126846.0,149803.0,11291.0
1680104351429608,126845.0,149811.0,11309.0
1680104351439608,126832.0,149810.0,11307.0
1680104351451608,126839.0,149839.0,11299.0
1680104351461608,126820.0,149804.0,11330.0
1680104351469608,126836.0,149808.0,11309.0
1680104351479608,126838.0,149785.0,11297.0
1680104351491608,126833.0,149856.0,11299.0
1680104351501608,126833.0,149795.0,11326.0
1680104351508608,126784.0,149798.0,11321.0
1680104351518608,126811.0,149778.0,11297.0
1680104351529608,126829.0,149787.0,11308.0
1680104351539608,126890.0,149821.0,11309.0
1680104351548608,126857.0,149834.0,11310.0
1680104351559608,126856.0,149758.0,11312.0
1680104351569608,126860.0,149733.0,11329.0
1680104351579608,126909.0,149718.0,11340.0
1680104351590608,126889.0,149720.0,11331.0
1680104351599608,126865.0,149658.0,11360.0
1680104351609608,126825.0,149651.0,11353.0
1680104351621608,126852.0,149675.0,11344.0
1680104351629608,126885.0,149607.0,11345.0
1680104351638608,126842.0,149650.0,11337.0
1680104351650608,126854.0,149671.0,11331.0
1680104351661608,126880.0,149661.0,11330.0
1680104351669608,126899.0,149653.0,11335.0
1680104351679607,126889.0,149710.0,11335.0
1680104351690607,126837.0,149725.0,11320.0
1680104351699607,126894.0,149721.0,11322.0
1680104351709607,126873.0,149763.0,11318.0
1680104351720607,126906.0,149787.0,11283.0
1680104351730607,126890.0,149793.0,11314.0
1680104351739607,126846.0,149836.0,11342.0
1680104351750607,126874.0,149834.0,11304.0
1680104351759607,126880.0,149849.0,11301.0
1680104351771608,126872.0,149853.0,11299.0
1680104351778608,126851.0,149875.0,11300.0
1680104351789608,126876.0,149871.0,11292.0
1680104351799608,126869.0,149864.0,11301.0
1680104351808608,126852.0,149892.0,11293.0
1680104351819608,126889.0,149845.0,11273.0
1680104351829608,126875.0,149881.0,11312.0
1680104351838608,126893.0,149871.0,11269.0
1680104351848608,126872.0,149892.0,11298.0
1680104351859608,126842.0,149840.0,11309.0
1680104351869608,126880.0,149861.0,11303.0
1680104351879608,126909.0,149848.0,11281.0
1680104351888608,126875.0,149843.0,11313.0
1680104351899608,126863.0,149831.0,11319.0
1680104351909608,126907.0,149842.0,11311.0
1680104351921608,126870.0,149840.0,11309.0
1680104351928608,126858.0,149787.0,11324.0
1680104351939607,126849.0,149772.0,11300.0
1680104351950607,126876.0,149771.0,11301.0
1680104351960608,126850.0,149751.0,11300.0
1680104351968608,126793.0,149763.0,11304.0
1680104351978608,126858.0,149751.0,11291.0
1680104351990608,126843.0,149752.0,11279.0
1680104352000608,126811.0,149732.0,11303.0
1680104352008607,126841.0,149700.0,11294.0
1680104352019607,126827.0,149716.0,11309.0
1680104352029607,126847.0,149740.0,11280.0
1680104352040607,126868.0,149747.0,11301.0
1680104352048607,126800.0,149731.0,11344.0
1680104352059607,126820.0,149714.0,11315.0
1680104352069607,126863.0,149726.0,11298.0
1680104352080607,126844.0,149732.0,11308.0
1680104352089607,126813.0,149744.0,11299.0
1680104352101607,126799.0,149707.0,11295.0
1680104352108607,126810.0,149679.0,11314.0
1680104352119607,126817.0,149723.0,11294.0
1680104352129607,126810.0,149728.0,11314.0
1680104352138608,126795.0,149821.0,11290.0
1680104352149608,126799.0,149689.0,11299.0
1680104352159608,126845.0,149756.0,11291.0
1680104352171608,126792.0,149807.0,11290.0
1680104352178608,126794.0,149731.0,11329.0
1680104352189607,126824.0,149773.0,11267.0
1680104352199607,126825.0,149791.0,11296.0
1680104352211608,126750.0,149838.0,11286.0
1680104352220608,126790.0,149760.0,11316.0
1680104352229608,126757.0,149783.0,11295.0
1680104352239608,126770.0,149770.0,11296.0
1680104352251608,126806.0,149817.0,11292.0
1680104352258608,126807.0,149810.0,11308.0
1680104352268608,126802.0,149801.0,11297.0
1680104352280608,126823.0,149779.0,11263.0
1680104352289608,126807.0,149724.0,11280.0
1680104352298608,126769.0,149690.0,11302.0
1680104352309608,126785.0,149722.0,11272.0
1680104352321608,126816.0,149716.0,11318.0
1680104352329608,126823.0,149588.0,11335.0
1680104352338608,126834.0,149639.0,11325.0
1680104352350608,126827.0,149630.0,11317.0
1680104352358608,126822.0,149583.0,11312.0
1680104352369608,126824.0,149646.0,11296.0
1680104352379608,126824.0,149656.0,11324.0
1680104352389608,126843.0,149673.0,11305.0
1680104352398608,126811.0,149682.0,11311.0
1680104352409608,126779.0,149713.0,11311.0
1680104352419608,126816.0,149724.0,11316.0
1680104352429607,126854.0,149736.0,11319.0
1680104352440607,126823.0,149801.0,11306.0
1680104352449607,126844.0,149786.0,11315.0
1680104352460607,126768.0,149812.0,11306.0
1680104352470607,126803.0,149863.0,11296.0
1680104352479607,126804.0,149835.0,11298.0
1680104352488608,126788.0,149805.0,11293.0
1680104352500608,126813.0,149882.0,11249.0
1680104352510608,126834.0,149876.0,11284.0
1680104352518607,126832.0,149806.0,11293.0
1680104352528607,126828.0,149861.0,11304.0
1680104352539607,126837.0,149868.0,11308.0
1680104352548607,126828.0,149864.0,11276.0
1680104352558607,126834.0,149891.0,11296.0
1680104352569607,126832.0,149843.0,11304.0
1680104352579607,126817.0,149842.0,11295.0
1680104352590607,126827.0,149842.0,11300.0
1680104352600607,126814.0,149796.0,11326.0
1680104352609607,126827.0,149767.0,11288.0
1680104352618607,126773.0,149779.0,11308.0
1680104352629607,126783.0,149796.0,11264.0
1680104352640607,126804.0,149790.0,11296.0
1680104352648607,126790.0,149776.0,11306.0
1680104352659607,126817.0,149840.0,11306.0
1680104352669607,126818.0,149820.0,11306.0
1680104352679608,126853.0,149840.0,11314.0
1680104352689608,126787.0,149843.0,11289.0
1680104352701608,126816.0,149800.0,11290.0
1680104352709608,126819.0,149762.0,11298.0
1680104352718608,126807.0,149820.0,11297.0
1680104352730608,126821.0,149829.0,11280.0
1680104352740608,126814.0,149783.0,11294.0
1680104352749608,126796.0,149810.0,11316.0
1680104352759608,126808.0,149836.0,11278.0
1680104352768608,126821.0,149857.0,11312.0
1680104352779608,126798.0,149828.0,11294.0
1680104352789608,126827.0,149867.0,11261.0
1680104352799608,126850.0,149877.0,11296.0
1680104352808608,126762.0,149864.0,11336.0
1680104352819608,126803.0,149829.0,11286.0
1680104352829608,126862.0,149884.0,11294.0
1680104352839608,126834.0,149897.0,11283.0
1680104352848608,126798.0,149825.0,11278.0
1680104352859608,126788.0,149871.0,11283.0
1680104352870607,126832.0,149856.0,11284.0
1680104352879608,126802.0,149819.0,11313.0
1680104352888608,126751.0,149848.0,11293.0
1680104352899608,126817.0,149875.0,11292.0
1680104352911608,126790.0,149890.0,11287.0
1680104352918608,126799.0,149872.0,11279.0
1680104352928608,126812.0,149882.0,11250.0
1680104352939607,126790.0,149915.0,11259.0
1680104352948608,126749.0,149922.0,11284.0
1680104352958608,126804.0,149866.0,11286.0
1680104352968608,126806.0,149877.0,11288.0
1680104352980608,126807.0,149907.0,11271.0
1680104352988608,126791.0,149846.0,11278.0
1680104352998607,126797.0,149895.0,11253.0
1680104353008607,126808.0,149880.0,11294.0
1680104353019607,126826.0,149893.0,11281.0
1680104353028607,126810.0,149819.0,11289.0
1680104353039608,126812.0,149827.0,11303.0
1680104353048608,126844.0,149821.0,11292.0
1680104353060608,126826.0,149828.0,11306.0
1680104353069608,126809.0,149679.0,11324.0
1680104353079608,126786.0,149719.0,11309.0
1680104353089608,126789.0,149694.0,11315.0
1680104353100608,126796.0,149563.0,11317.0
1680104353108608,126803.0,149662.0,11328.0
1680104353118608,126783.0,149675.0,11302.0
1680104353129608,126793.0,149711.0,11280.0
1680104353140607,126760.0,149705.0,11297.0
1680104353148607,126796.0,149671.0,11305.0
1680104353158607,126786.0,149754.0,11303.0
1680104353169607,126798.0,149791.0,11307.0
1680104353179607,126776.0,149788.0,11286.0
1680104353190607,126758.0,149834.0,11292.0
1680104353199607,126793.0,149794.0,11307.0
1680104353208607,126732.0,149817.0,11305.0
1680104353220608,126781.0,149828.0,11276.0
1680104353230608,126777.0,149839.0,11282.0
1680104353238608,126784.0,149806.0,11282.0
1680104353249607,126775.0,149862.0,11286.0
1680104353258607,126791.0,149886.0,11263.0
1680104353269607,126828.0,149903.0,11286.0
1680104353280607,126761.0,149835.0,11278.0
1680104353289607,126772.0,149901.0,11264.0
1680104353298607,126749.0,149864.0,11277.0
1680104353310608,126765.0,149922.0,11281.0
1680104353318607,126803.0,149889.0,11286.0
1680104353328607,126751.0,149914.0,11282.0
1680104353338607,126758.0,149904.0,11253.0
1680104353348607,126782.0,149860.0,11288.0
1680104353359607,126737.0,149867.0,11293.0
1680104353368607,126810.0,149850.0,11285.0
1680104353379607,126790.0,149852.0,11258.0
1680104353388607,126776.0,149827.0,11284.0
1680104353398608,126743.0,149830.0,11288.0
1680104353408608,126727.0,149849.0,11255.0
1680104353419608,126772.0,149814.0,11252.0
1680104353429607,126755.0,149870.0,11279.0
1680104353438608,126766.0,149768.0,11313.0
1680104353449607,126733.0,149812.0,11259.0
1680104353458608,126781.0,149833.0,11280.0
1680104353470608,126750.0,149860.0,11249.0
1680104353480608,126756.0,149841.0,11249.0
1680104353488608,126749.0,149746.0,11285.0
1680104353498607,126753.0,149840.0,11293.0
1680104353509607,126754.0,149848.0,11291.0
1680104353518607,126760.0,149848.0,11280.0
1680104353528607,126758.0,149846.0,11255.0
1680104353539607,126752.0,149844.0,11291.0
1680104353548607,126734.0,149847.0,11267.0
1680104353558607,126747.0,149882.0,11277.0
1680104353568607,126731.0,149856.0,11282.0
1680104353579608,126743.0,149840.0,11276.0
1680104353588608,126730.0,149878.0,11273.0
1680104353598608,126702.0,149887.0,11273.0
1680104353609608,126746.0,149858.0,11275.0
1680104353618608,126753.0,149907.0,11273.0
1680104353629608,126748.0,149942.0,11232.0
1680104353638608,126763.0,149947.0,11264.0
1680104353648608,126712.0,149928.0,11280.0
1680104353658608,126754.0,149963.0,11240.0
1680104353670608,126762.0,149999.0,11252.0
1680104353679608,126753.0,150000.0,11265.0
1680104353688608,126765.0,149980.0,11264.0
1680104353698608,126747.0,150011.0,11271.0
1680104353710608,126754.0,150018.0,11267.0
1680104353718608,126763.0,150012.0,11265.0
1680104353728608,126746.0,149978.0,11280.0
1680104353739608,126802.0,149993.0,11274.0
1680104353749608,126760.0,150024.0,11265.0
1680104353758608,126740.0,149955.0,11268.0
1680104353768608,126688.0,149926.0,11289.0
1680104353780608,126719.0,149958.0,11276.0
1680104353789608,126739.0,149837.0,11320.0
1680104353797608,126717.0,149811.0,11295.0
1680104353810608,126755.0,149847.0,11251.0
1680104353820608,126754.0,149796.0,11310.0
1680104353829608,126741.0,149787.0,11308.0
1680104353837608,126731.0,149720.0,11310.0
1680104353850608,126745.0,149710.0,11276.0
1680104353860608,126754.0,149702.0,11284.0
1680104353868608,126737.0,149709.0,11315.0
1680104353878608,126740.0,149699.0,11330.0
1680104353890608,126751.0,149711.0,11281.0
1680104353898608,126732.0,149704.0,11300.0
1680104353908608,126748.0,149679.0,11277.0
1680104353918608,126730.0,149715.0,11288.0
1680104353929607,126684.0,149734.0,11290.0
1680104353938608,126716.0,149716.0,11288.0
1680104353948608,126700.0,149767.0,11286.0
1680104353959607,126741.0,149776.0,11263.0
1680104353969607,126716.0,149846.0,11276.0
1680104353978608,126696.0,149806.0,11304.0
1680104353988608,126711.0,149810.0,11261.0
1680104354000608,126711.0,149849.0,11269.0
1680104354008607,126681.0,149829.0,11303.0
1680104354018607,126684.0,149806.0,11265.0
1680104354029607,126720.0,149833.0,11272.0
1680104354039607,126678.0,149870.0,11264.0
1680104354048607,126690.0,149789.0,11269.0
1680104354057608,126632.0,149840.0,11280.0
1680104354069608,126675.0,149838.0,11269.0
1680104354079608,126707.0,149777.0,11271.0
1680104354090608,126677.0,149791.0,11277.0
1680104354097607,126682.0,149759.0,11271.0
1680104354108607,126713.0,149792.0,11245.0
1680104354118608,126703.0,149792.0,11268.0
1680104354129608,126639.0,149794.0,11269.0
1680104354137607,126714.0,149785.0,11276.0
1680104354148607,126708.0,149799.0,11276.0
1680104354159607,126699.0,149812.0,11283.0
1680104354168607,126697.0,149741.0,11272.0
1680104354178607,126681.0,149790.0,11284.0
1680104354188607,126693.0,149796.0,11270.0
1680104354200607,126681.0,149783.0,11270.0
1680104354209607,126677.0,149794.0,11262.0
1680104354218608,126619.0,149716.0,11275.0
1680104354228608,126630.0,149763.0,11272.0
1680104354238608,126663.0,149681.0,11276.0
1680104354249607,126707.0,149738.0,11269.0
1680104354259607,126663.0,149777.0,11263.0
1680104354268607,126654.0,149747.0,11289.0
1680104354278607,126655.0,149726.0,11254.0
1680104354289607,126686.0,149742.0,11272.0
1680104354298608,126626.0,149776.0,11265.0
1680104354310608,126647.0,149721.0,11257.0
1680104354318608,126648.0,149777.0,11252.0
1680104354328608,126657.0,149752.0,11247.0
1680104354337608,126645.0,149754.0,11269.0
1680104354347608,126640.0,149752.0,11256.0
1680104354358608,126643.0,149733.0,11255.0
1680104354368608,126684.0,149724.0,11273.0
1680104354379608,126642.0,149756.0,11258.0
1680104354388608,126624.0,149696.0,11295.0
1680104354398608,126638.0,149698.0,11230.0
1680104354409608,126662.0,149702.0,11274.0
1680104354419608,126583.0,149747.0,11255.0
1680104354428608,126613.0,149666.0,11259.0
1680104354438608,126572.0,149687.0,11265.0
1680104354449607,126639.0,149699.0,11261.0
1680104354459607,126630.0,149725.0,11266.0
1680104354469607,126627.0,149709.0,11257.0
1680104354478608,126628.0,149733.0,11250.0
1680104354488608,126605.0,149705.0,11262.0
1680104354499607,126632.0,149720.0,11231.0
1680104354508607,126592.0,149720.0,11261.0
1680104354518607,126618.0,149717.0,11263.0
1680104354530608,126635.0,149747.0,11261.0
1680104354538607,126625.0,149727.0,11267.0
1680104354547608,126641.0,149706.0,11276.0
1680104354558607,126644.0,149678.0,11278.0
1680104354568607,126655.0,149698.0,11279.0
1680104354578607,126648.0,149683.0,11299.0
1680104354588607,126677.0,149644.0,11295.0
1680104354597607,126683.0,149655.0,11290.0
1680104354608607,126682.0,149637.0,11288.0
