ts,x,y,z
1680104345848608,-9.79,0.0,-1.0
1680104345854608,-9.78,0.0,-0.94
1680104345859608,-9.79,0.0,-1.0
1680104345864608,-9.79,0.0,-1.0
1680104345870608,-9.75,0.0,-0.94
1680104345876608,-9.75,0.0,-0.94
1680104345882609,-9.77,0.0,-0.94
1680104345887609,-9.77,0.0,-1.0
1680104345892609,-9.77,0.0,-1.0
1680104345898609,-9.79,0.0,-0.99
1680104345904609,-9.79,0.0,-0.99
1680104345909609,-9.81,-0.01,-0.99
1680104345915609,-9.81,-0.01,-0.99
1680104345921609,-9.78,0.0,-0.95
1680104345927609,-9.76,0.0,-0.99
1680104345932609,-9.76,0.0,-0.99
1680104345938609,-9.78,0.0,-0.97
1680104345944609,-9.78,0.0,-1.0
1680104345949609,-9.74,0.01,-1.0
1680104345954609,-9.78,0.02,-0.97
1680104345960610,-9.78,0.02,-0.97
1680104345966610,-9.75,0.03,-1.0
1680104345972610,-9.76,0.02,-0.99
1680104345978610,-9.76,0.02,-0.99
1680104345984608,-9.77,0.0,-1.03
1680104345990608,-9.77,0.0,-1.03
1680104345995608,-9.76,0.0,-0.96
1680104346001608,-9.76,0.0,-0.99
1680104346007608,-9.77,0.0,-0.99
1680104346013608,-9.76,0.0,-0.99
1680104346019608,-9.76,0.0,-0.99
1680104346025608,-9.77,0.01,-1.01
1680104346031608,-9.77,0.0,-0.98
1680104346037608,-9.77,0.0,-0.98
1680104346043608,-9.76,-0.01,-0.97
1680104346049608,-9.81,0.0,-1.02
1680104346055608,-9.81,0.0,-1.02
1680104346060608,-9.74,0.0,-0.99
1680104346066608,-9.74,0.0,-0.99
1680104346073608,-9.75,0.0,-0.99
1680104346078608,-9.77,-0.02,-1.06
1680104346083608,-9.77,-0.02,-1.06
1680104346088609,-9.77,-0.04,-0.99
1680104346094609,-9.77,-0.04,-0.99
1680104346099609,-9.79,-0.01,-1.02
1680104346104609,-9.79,-0.01,-1.02
1680104346110609,-9.76,-0.02,-0.98
1680104346116609,-9.74,0.0,-0.94
1680104346122609,-9.74,0.0,-0.94
1680104346128609,-9.8,0.03,-1.01
1680104346134609,-9.77,0.0,-1.01
1680104346139609,-9.77,0.0,-1.01
1680104346145609,-9.78,0.0,-1.02
1680104346151609,-9.78,0.0,-1.02
1680104346157609,-9.76,-0.01,-1.03
1680104346163609,-9.78,-0.01,-1.01
1680104346169609,-9.78,-0.01,-1.01
1680104346175608,-9.76,-0.02,-1.03
1680104346180608,-9.77,-0.01,-0.99
1680104346185608,-9.77,-0.01,-0.99
1680104346192608,-9.76,-0.02,-0.99
1680104346198608,-9.76,-0.02,-0.99
1680104346204608,-9.76,-0.01,-1.04
1680104346209608,-9.76,0.01,-0.98
1680104346215608,-9.78,0.01,-0.98
1680104346222608,-9.78,0.0,-0.99
1680104346228608,-9.78,0.0,-0.97
1680104346233608,-9.77,0.0,-0.97
1680104346239608,-9.78,0.02,-1.0
1680104346245608,-9.78,0.02,-1.0
1680104346251608,-9.76,0.0,-1.0
1680104346256608,-9.76,0.01,-0.98
1680104346262608,-9.76,0.01,-0.98
1680104346268608,-9.75,0.01,-0.96
1680104346274608,-9.75,0.01,-0.96
1680104346280609,-9.74,0.0,-0.98
1680104346286609,-9.76,0.0,-0.96
1680104346293609,-9.76,0.0,-0.96
1680104346299609,-9.77,0.0,-0.95
1680104346305609,-9.8,0.0,-1.03
1680104346311609,-9.8,0.0,-1.03
1680104346316609,-9.76,-0.01,-0.98
1680104346322609,-9.76,-0.01,-0.98
1680104346328609,-9.79,0.01,-1.03
1680104346334609,-9.76,-0.02,-1.02
1680104346340609,-9.76,-0.02,-1.02
1680104346346609,-9.76,-0.01,-1.0
1680104346352609,-9.76,0.0,-1.01
1680104346357609,-9.76,0.0,-1.01
1680104346362609,-9.74,0.0,-0.98
1680104346368608,-9.74,0.0,-0.98
1680104346374608,-9.77,0.0,-0.97
1680104346379608,-9.77,0.0,-0.97
1680104346384608,-9.76,0.0,-0.99
1680104346390608,-9.78,0.0,-1.0
1680104346396608,-9.78,0.0,-1.0
1680104346403608,-9.76,-0.04,-1.01
1680104346408608,-9.77,0.0,-0.96
1680104346414608,-9.77,0.0,-0.96
1680104346420608,-9.78,0.0,-0.99
1680104346425608,-9.78,0.0,-0.99
1680104346432608,-9.78,-0.01,-1.01
1680104346438608,-9.78,0.0,-0.96
1680104346444608,-9.78,0.0,-0.96
1680104346450608,-9.76,0.0,-0.99
1680104346456608,-9.77,0.01,-0.99
1680104346462608,-9.77,0.01,-0.99
1680104346467609,-9.79,0.02,-1.03
1680104346472609,-9.79,0.02,-1.03
1680104346478609,-9.78,0.0,-1.04
1680104346484609,-9.75,0.0,-0.99
1680104346490609,-9.75,0.0,-0.99
1680104346496609,-9.76,0.0,-1.03
1680104346503609,-9.76,0.01,-1.0
1680104346508609,-9.78,0.01,-1.0
1680104346514609,-9.78,0.0,-1.02
1680104346520609,-9.78,0.0,-1.02
1680104346526609,-9.78,0.01,-1.01
1680104346532609,-9.77,0.01,-1.0
1680104346538609,-9.77,0.01,-1.0
1680104346544609,-9.74,0.0,-0.98
1680104346549609,-9.78,0.0,-1.01
1680104346554609,-9.78,0.0,-1.01
1680104346560608,-9.76,0.0,-0.99
1680104346566608,-9.76,0.0,-0.99
1680104346573608,-9.77,-0.01,-0.95
1680104346578608,-9.77,0.0,-0.98
1680104346584608,-9.78,0.0,-0.98
1680104346590608,-9.77,0.0,-0.96
1680104346596608,-9.77,0.0,-0.96
1680104346602608,-9.75,0.0,-0.97
1680104346608608,-9.77,-0.02,-1.02
1680104346614608,-9.77,-0.02,-1.02
1680104346619608,-9.76,0.0,-0.98
1680104346624608,-9.76,0.0,-0.98
1680104346629608,-9.75,-0.02,-0.98
1680104346635608,-9.77,-0.01,-1.01
1680104346640608,-9.77,-0.01,-1.01
1680104346646608,-9.75,0.01,-0.98
1680104346652608,-9.75,0.01,-0.98
1680104346658609,-9.77,0.0,-0.95
1680104346663609,-9.77,-0.3,-0.98
1680104346669609,-9.78,-0.01,-0.98
1680104346675609,-9.75,-0.02,-0.95
1680104346682609,-9.75,-0.02,-0.98
1680104346688609,-9.78,-0.01,-0.98
1680104346694609,-9.75,-0.01,-0.97
1680104346700609,-9.75,-0.01,-0.97
1680104346704609,-9.76,0.0,-0.94
1680104346710609,-9.76,0.0,-0.94
1680104346716609,-9.75,-0.02,-0.98
1680104346722609,-9.78,-0.02,-1.01
1680104346727609,-9.78,-0.02,-1.01
1680104346733609,-9.75,0.0,-1.03
1680104346739609,-9.75,0.0,-1.03
1680104346745609,-9.76,0.0,-0.97
1680104346753608,-9.75,0.0,-1.0
1680104346758608,-9.76,0.01,-0.97
1680104346764608,-9.76,0.01,-0.97
1680104346770608,-9.76,0.0,-1.05
1680104346775608,-9.76,0.0,-1.05
1680104346782608,-9.77,0.0,-1.01
1680104346788608,-9.8,0.0,-1.0
1680104346794608,-9.8,0.0,-1.0
1680104346799608,-9.78,0.0,-1.03
1680104346804608,-9.78,0.0,-1.03
1680104346810608,-9.73,0.0,-1.03
1680104346816608,-9.77,-0.01,-1.05
1680104346823608,-9.77,-0.01,-1.05
1680104346829608,-9.76,0.0,-0.98
1680104346835608,-9.76,-0.01,-1.0
1680104346842608,-9.76,-0.01,-1.0
1680104346848608,-9.75,-0.02,-1.04
1680104346854608,-9.78,-0.01,-1.01
1680104346860608,-9.78,-0.01,-1.01
1680104346864608,-9.76,0.0,-1.02
1680104346870608,-9.76,0.0,-1.02
1680104346876608,-9.75,0.0,-0.99
1680104346882609,-9.74,-0.02,-0.99
1680104346888609,-9.74,-0.02,-0.99
1680104346894609,-9.74,-0.02,-1.01
1680104346900609,-9.74,-0.02,-1.01
1680104346904609,-9.77,0.0,-0.98
1680104346910609,-9.78,0.0,-1.02
1680104346916609,-9.78,0.0,-1.02
1680104346922609,-9.8,0.0,-0.98
1680104346927609,-9.8,0.0,-0.98
1680104346933609,-9.78,-0.01,-1.01
1680104346939609,-9.73,0.0,-1.01
1680104346945608,-9.73,0.0,-1.01
1680104346950608,-9.75,0.0,-1.01
1680104346955608,-9.75,0.0,-1.01
1680104346961608,-9.78,-0.01,-0.99
1680104346967608,-9.77,0.0,-1.02
1680104346972608,-9.77,0.0,-1.02
1680104346978608,-9.74,0.0,-1.02
1680104346984608,-9.74,0.0,-1.02
1680104346989608,-9.76,0.0,-0.97
1680104346994608,-9.76,0.0,-0.97
1680104347000608,-9.79,0.04,-0.99
1680104347005608,-9.76,0.01,-1.01
1680104347012608,-9.76,0.01,-1.01
1680104347017609,-9.76,0.01,-0.98
1680104347023609,-9.74,0.0,-0.99
1680104347029609,-9.74,0.0,-0.99
1680104347035609,-9.78,-0.01,-0.97
1680104347042609,-9.79,0.0,-1.01
1680104347047609,-9.79,0.0,-1.01
1680104347053609,-9.81,0.0,-1.02
1680104347058609,-9.81,0.0,-1.02
1680104347063609,-9.8,0.01,-1.02
1680104347069609,-9.8,0.01,-1.02
1680104347075609,-9.76,0.0,-0.99
1680104347082609,-9.77,-0.01,-1.0
1680104347087609,-9.77,-0.01,-1.0
1680104347093609,-9.77,0.01,-1.0
1680104347098609,-9.77,0.0,-1.01
1680104347103609,-9.75,0.0,-1.01
1680104347109609,-9.78,0.01,-1.03
1680104347115610,-9.78,0.01,-1.03
1680104347120610,-9.76,-0.01,-1.02
1680104347125610,-9.76,-0.01,-1.02
1680104347130608,-9.74,-0.03,-1.03
1680104347136608,-9.74,-0.03,-1.02
1680104347142608,-9.75,-0.02,-1.02
1680104347147608,-9.77,0.0,-1.04
1680104347152608,-9.77,0.0,-1.04
1680104347158608,-9.76,-0.01,-1.04
1680104347164608,-9.76,-0.01,-1.04
1680104347169608,-9.77,-0.01,-1.04
1680104347175608,-9.78,0.0,-1.03
1680104347182608,-9.78,0.0,-1.03
1680104347188608,-9.78,-0.02,-1.0
1680104347193608,-9.79,0.0,-0.94
1680104347199608,-9.79,0.0,-0.94
1680104347205608,-9.78,0.0,-1.0
1680104347211609,-9.78,0.0,-1.0
1680104347215608,-9.73,0.01,-0.96
1680104347222608,-9.76,0.0,-0.99
1680104347228608,-9.76,0.0,-0.99
1680104347234609,-9.78,0.02,-0.98
1680104347240609,-9.78,0.02,-0.98
1680104347246609,-9.77,0.0,-1.0
1680104347253609,-9.77,0.0,-1.01
1680104347259609,-9.77,0.0,-0.98
1680104347265609,-9.77,0.0,-0.98
1680104347272609,-9.79,0.0,-0.96
1680104347277609,-9.79,0.0,-0.96
1680104347282609,-9.77,0.02,-0.99
1680104347288609,-9.77,0.02,-1.0
1680104347294609,-9.79,0.0,-1.0
1680104347299609,-9.78,0.0,-0.99
1680104347304609,-9.78,0.0,-0.99
1680104347310609,-9.75,-0.02,-0.98
1680104347316609,-9.75,-0.02,-0.98
1680104347323608,-9.76,-0.02,-1.0
1680104347327607,-9.77,0.0,-0.97
1680104347332608,-9.77,0.0,-0.97
1680104347337608,-9.76,0.0,-1.01
1680104347343608,-9.76,0.0,-1.01
1680104347349608,-9.76,0.0,-1.02
1680104347355608,-9.76,0.01,-0.99
1680104347362608,-9.76,0.01,-0.99
1680104347367608,-9.73,0.01,-0.95
1680104347373608,-9.73,0.01,-1.02
1680104347379608,-9.79,0.0,-1.02
1680104347385608,-9.77,0.0,-1.03
1680104347391608,-9.77,0.0,-1.03
1680104347397608,-9.79,-0.01,-1.04
1680104347403608,-9.77,-0.03,-1.06
1680104347408608,-9.77,-0.03,-1.06
1680104347413608,-9.78,-0.03,-1.01
1680104347419608,-9.78,-0.03,-1.01
1680104347425608,-9.79,0.0,-0.98
1680104347431609,-9.75,-0.01,-1.0
1680104347437609,-9.75,-0.01,-1.0
1680104347443609,-9.73,-0.01,-0.95
1680104347449609,-9.73,-0.01,-0.95
1680104347453609,-9.77,0.0,-0.98
1680104347459609,-9.77,0.0,-1.01
1680104347465609,-9.77,0.0,-1.01
1680104347472609,-9.8,-0.02,-1.04
1680104347477609,-9.76,-0.02,-1.04
1680104347483609,-9.76,-0.02,-1.04
1680104347489609,-9.74,-0.02,-1.03
1680104347495609,-9.74,-0.02,-1.03
1680104347502609,-9.77,-0.02,-1.01
1680104347507609,-9.77,0.01,-1.01
1680104347513608,-9.77,0.01,-1.01
1680104347519608,-9.75,0.01,-0.94
1680104347525608,-9.75,0.0,-0.97
1680104347532608,-9.75,0.0,-0.97
1680104347538608,-9.78,0.02,-1.0
1680104347544608,-9.78,0.01,-1.0
1680104347549608,-9.75,0.01,-1.0
1680104347554608,-9.74,0.0,-0.96
1680104347560608,-9.74,0.0,-0.96
1680104347566608,-9.76,-0.01,-0.98
1680104347572608,-9.76,-0.01,-0.98
1680104347578608,-9.77,-0.01,-1.03
1680104347584608,-9.76,0.0,-1.02
1680104347589608,-9.76,0.0,-1.02
1680104347594608,-9.74,0.0,-0.93
1680104347600608,-9.74,0.02,-0.93
1680104347606608,-9.77,0.02,-0.93
1680104347612609,-9.75,0.01,-0.99
1680104347617609,-9.75,0.01,-0.99
1680104347623609,-9.76,0.01,-0.96
1680104347629609,-9.76,0.01,-0.96
1680104347634609,-9.76,0.01,-0.99
1680104347640609,-9.77,0.01,-0.98
1680104347646609,-9.77,0.01,-0.98
1680104347652609,-9.74,0.0,-1.01
1680104347657609,-9.76,0.0,-0.97
1680104347662609,-9.76,0.0,-0.97
1680104347668609,-9.75,0.0,-0.97
1680104347674609,-9.75,0.0,-0.97
1680104347681609,-9.76,0.0,-1.02
1680104347687609,-9.76,0.0,-0.99
1680104347693609,-9.76,0.0,-0.99
1680104347698609,-9.74,0.0,-1.01
1680104347703608,-9.74,0.0,-1.01
1680104347709608,-9.77,0.0,-1.02
1680104347715608,-9.77,-0.05,-1.05
1680104347722608,-9.77,-0.05,-1.05
1680104347728608,-9.8,0.0,-1.03
1680104347734608,-9.79,0.0,-1.03
1680104347740608,-9.79,0.0,-1.03
1680104347745608,-9.77,-0.02,-1.03
1680104347752608,-9.79,0.01,-1.01
1680104347758608,-9.79,0.01,-1.01
1680104347764608,-9.8,0.02,-1.04
1680104347770608,-9.8,0.02,-1.04
1680104347776608,-9.76,0.02,-1.02
1680104347782608,-9.79,0.02,-1.02
1680104347787608,-9.79,0.02,-1.02
1680104347793608,-9.79,0.02,-1.03
1680104347799608,-9.75,0.01,-1.02
1680104347805608,-9.75,0.01,-1.02
1680104347811608,-9.75,0.0,-0.98
1680104347817608,-9.75,0.0,-0.98
1680104347823609,-9.77,0.01,-0.98
1680104347828609,-9.76,-0.01,-1.0
1680104347833609,-9.76,-0.01,-1.0
1680104347838609,-9.77,-0.02,-0.97
1680104347844609,-9.77,-0.02,-0.97
1680104347849609,-9.76,-0.01,-0.99
1680104347854609,-9.76,-0.01,-0.99
1680104347860609,-9.77,-0.02,-0.98
1680104347866609,-9.75,-0.01,-1.0
1680104347872609,-9.75,-0.01,-1.0
1680104347878609,-9.8,0.0,-1.03
1680104347884609,-9.79,0.0,-0.97
1680104347889609,-9.79,0.0,-0.97
1680104347894608,-9.75,0.04,-1.0
1680104347900608,-9.75,0.04,-1.0
1680104347906608,-9.74,0.01,-0.99
1680104347912608,-9.74,0.01,-0.99
1680104347917608,-9.76,-0.02,-1.01
1680104347922608,-9.75,0.0,-0.99
1680104347928608,-9.75,0.0,-0.99
1680104347934608,-9.73,0.0,-0.97
1680104347939608,-9.73,0.0,-0.97
1680104347944608,-9.76,0.0,-0.98
1680104347950608,-9.76,0.0,-0.98
1680104347956608,-9.79,0.0,-1.01
1680104347962608,-9.76,-0.02,-1.01
1680104347968608,-9.76,-0.02,-1.01
1680104347974609,-9.74,0.0,-1.01
1680104347979609,-9.76,0.0,-1.02
1680104347984609,-9.76,0.0,-1.02
1680104347990609,-9.78,-0.02,-1.04
1680104347996609,-9.78,-0.02,-1.04
1680104348003609,-9.78,-0.01,-1.02
1680104348009609,-9.75,0.0,-1.02
1680104348015609,-9.75,0.0,-1.02
1680104348022609,-9.76,0.0,-0.99
1680104348027609,-9.78,0.01,-0.97
1680104348033609,-9.78,0.01,-0.97
1680104348039609,-9.74,0.01,-0.98
1680104348045609,-9.74,0.01,-0.98
1680104348051609,-9.78,0.01,-0.99
1680104348057609,-9.76,0.03,-0.99
1680104348063609,-9.76,0.03,-0.99
1680104348068609,-9.78,0.06,-1.01
1680104348073609,-9.78,0.06,-1.01
1680104348079609,-9.76,0.02,-1.0
1680104348085608,-9.75,0.02,-0.99
1680104348092608,-9.75,0.02,-0.99
1680104348098608,-9.77,0.01,-0.98
1680104348104608,-9.75,0.02,-1.01
1680104348110608,-9.75,0.02,-1.01
1680104348115608,-9.76,0.02,-0.98
1680104348122608,-9.75,0.01,-0.99
1680104348128608,-9.75,0.01,-0.99
1680104348134608,-9.75,0.0,-1.03
1680104348139608,-9.75,0.0,-0.99
1680104348145608,-9.76,-0.01,-0.99
1680104348152608,-9.8,-0.01,-1.01
1680104348158608,-9.8,-0.01,-1.01
1680104348162608,-9.75,-0.01,-1.02
1680104348168608,-9.75,-0.01,-1.02
1680104348174608,-9.77,0.0,-0.98
1680104348179608,-9.77,-0.01,-0.98
1680104348184608,-9.77,-0.01,-0.98
1680104348191608,-9.76,-0.02,-1.0
1680104348197608,-9.76,-0.01,-0.99
1680104348203608,-9.76,-0.01,-0.99
1680104348209608,-9.79,0.0,-1.01
1680104348215608,-9.79,0.0,-1.01
1680104348222608,-9.78,0.0,-1.01
1680104348228608,-9.76,-0.02,-0.99
1680104348233609,-9.76,-0.02,-0.99
1680104348239609,-9.73,-0.01,-0.99
1680104348245609,-9.76,-0.01,-0.99
1680104348250609,-9.76,-0.01,-0.99
1680104348254609,-9.76,0.0,-1.01
1680104348261609,-9.76,0.0,-1.01
1680104348267609,-9.78,-0.02,-1.05
1680104348273609,-9.75,-0.01,-1.02
1680104348278608,-9.75,-0.01,-1.02
1680104348284608,-9.77,-0.01,-0.99
1680104348290608,-9.77,-0.01,-0.99
1680104348295608,-9.77,0.01,-1.02
1680104348301608,-9.74,0.0,-0.99
1680104348307608,-9.74,0.0,-0.99
1680104348313608,-9.75,0.0,-1.03
1680104348318608,-9.75,0.0,-1.03
1680104348324608,-9.76,0.0,-1.01
1680104348330608,-9.76,-0.01,-1.0
1680104348336608,-9.76,-0.01,-1.0
1680104348341608,-9.76,-0.01,-0.99
1680104348347608,-9.76,-0.01,-0.99
1680104348353608,-9.74,0.0,-0.98
1680104348358609,-9.72,0.0,-0.97
1680104348363609,-9.72,0.0,-0.97
1680104348369609,-9.74,-0.01,-1.03
1680104348375609,-9.74,-0.01,-1.03
1680104348381609,-9.74,0.0,-1.01
1680104348386609,-9.78,0.0,-1.03
1680104348392609,-9.78,0.0,-1.03
1680104348398609,-9.79,-0.01,-1.03
1680104348404609,-9.79,-0.01,-1.03
1680104348409609,-9.75,0.0,-1.01
1680104348415609,-9.75,0.0,-0.97
1680104348421609,-9.75,0.0,-0.97
1680104348426609,-9.79,0.0,-1.02
1680104348431609,-9.79,0.0,-1.02
1680104348437610,-9.77,0.0,-0.98
1680104348443610,-9.82,0.01,-1.04
1680104348448610,-9.82,0.01,-1.04
1680104348454610,-9.78,0.01,-1.01
1680104348460610,-9.78,0.01,-1.01
1680104348466608,-9.77,-0.02,-1.0
1680104348472608,-9.75,-0.02,-1.03
1680104348477608,-9.75,-0.02,-1.03
1680104348483608,-9.73,0.0,-1.0
1680104348488608,-9.73,0.0,-1.0
1680104348493608,-9.74,0.0,-0.99
1680104348499608,-9.74,0.0,-0.99
1680104348504608,-9.78,0.01,-0.97
1680104348509608,-9.78,0.01,-0.98
1680104348514608,-9.78,0.01,-0.98
1680104348521608,-9.74,0.0,-0.97
1680104348527608,-9.74,0.0,-0.97
1680104348533609,-9.78,0.0,-1.03
1680104348538609,-9.77,0.0,-0.98
1680104348543609,-9.77,0.0,-0.98
1680104348549609,-9.77,0.0,-0.99
1680104348555609,-9.77,0.0,-0.99
1680104348562609,-9.79,0.01,-1.0
1680104348568609,-9.76,0.01,-1.0
1680104348574609,-9.76,0.01,-1.0
1680104348579609,-9.78,0.0,-1.01
1680104348584609,-9.78,0.0,-1.01
1680104348591609,-9.78,0.0,-1.0
1680104348597609,-9.77,-0.03,-1.01
1680104348603609,-9.77,-0.03,-1.01
1680104348609609,-9.77,-0.03,-0.98
1680104348615609,-9.79,-0.01,-1.0
1680104348622609,-9.79,-0.01,-1.0
1680104348627609,-9.77,0.0,-1.01
1680104348631609,-9.76,-0.03,-1.0
1680104348637609,-9.76,-0.03,-1.0
1680104348643609,-9.79,-0.02,-0.99
1680104348648610,-9.79,-0.02,-0.99
1680104348655608,-9.78,-0.05,-0.97
1680104348662608,-9.76,-0.03,-1.01
1680104348668608,-9.76,-0.03,-1.01
1680104348673608,-9.75,-0.01,-0.99
1680104348679608,-9.77,0.0,-0.99
1680104348685608,-9.77,0.0,-0.99
1680104348692608,-9.76,-0.03,-1.0
1680104348698608,-9.76,-0.03,-1.0
1680104348704608,-9.77,-0.04,-1.0
1680104348710608,-9.74,-0.02,-1.01
1680104348716608,-9.74,-0.02,-1.01
1680104348722608,-9.74,-0.01,-1.01
1680104348727608,-9.76,-0.02,-0.95
1680104348733608,-9.76,-0.02,-0.95
1680104348739608,-9.77,0.0,-0.99
1680104348743608,-9.77,0.0,-0.99
1680104348749608,-9.78,0.04,-0.97
1680104348754608,-9.78,0.04,-0.97
1680104348759608,-9.8,0.02,-0.99
1680104348764608,-9.82,0.01,-0.99
1680104348771608,-9.82,0.01,-0.99
1680104348777608,-9.77,-0.02,-0.97
1680104348783609,-9.77,-0.02,-0.97
1680104348789609,-9.75,0.0,-0.97
1680104348795609,-9.75,0.02,-0.98
1680104348801609,-9.75,0.02,-0.98
1680104348806609,-9.78,-0.02,-1.04
1680104348811609,-9.78,-0.02,-1.01
1680104348817609,-9.8,-0.02,-1.01
1680104348823609,-9.76,0.0,-0.97
1680104348828609,-9.76,0.0,-0.97
1680104348833609,-9.77,0.01,-0.94
1680104348838609,-9.77,0.01,-0.94
1680104348844608,-9.78,0.0,-1.02
1680104348849608,-9.78,0.0,-0.99
1680104348854608,-9.76,0.0,-0.99
1680104348861608,-9.77,0.0,-1.01
1680104348867608,-9.77,0.0,-1.01
1680104348872608,-9.75,0.01,-0.98
1680104348878608,-9.75,0.01,-0.98
1680104348884608,-9.76,0.0,-0.97
1680104348891608,-9.78,0.0,-0.97
1680104348896608,-9.78,0.0,-0.97
1680104348901608,-9.77,0.0,-0.98
1680104348907608,-9.77,0.0,-0.99
1680104348913608,-9.77,0.0,-0.99
1680104348918609,-9.78,0.0,-1.04
1680104348924609,-9.78,0.0,-1.04
1680104348931609,-9.75,-0.01,-1.02
1680104348936609,-9.75,-0.03,-0.98
1680104348941609,-9.75,-0.03,-0.98
1680104348947609,-9.76,-0.02,-0.96
1680104348953609,-9.76,-0.02,-0.96
1680104348959609,-9.76,-0.03,-1.0
1680104348964609,-9.78,-0.04,-1.01
1680104348971609,-9.78,-0.04,-1.01
1680104348977609,-9.76,-0.04,-0.97
1680104348983609,-9.75,0.0,-0.94
1680104348989609,-9.75,0.0,-0.94
1680104348995609,-9.77,0.0,-0.98
1680104349002609,-9.77,-0.01,-1.02
1680104349007609,-9.77,-0.01,-1.02
1680104349013609,-9.79,0.02,-0.96
1680104349019609,-9.79,0.02,-0.96
1680104349025609,-9.77,-0.01,-1.04
1680104349031609,-9.76,-0.01,-0.97
1680104349037608,-9.76,-0.01,-0.97
1680104349043608,-9.78,0.0,-1.04
1680104349048608,-9.76,0.0,-0.96
1680104349053608,-9.76,0.0,-0.96
1680104349059608,-9.79,-0.01,-0.94
1680104349065608,-9.79,-0.01,-0.94
1680104349072608,-9.76,0.0,-0.95
1680104349077608,-9.78,0.01,-1.0
1680104349083608,-9.78,0.01,-1.0
1680104349088608,-9.77,0.0,-1.0
1680104349093608,-9.77,0.0,-1.0
1680104349098608,-9.81,0.04,-0.96
1680104349104608,-9.81,0.04,-0.96
1680104349110608,-9.76,-0.01,-0.99
1680104349116608,-9.77,-0.01,-1.0
1680104349121609,-9.77,-0.01,-1.0
1680104349127609,-9.74,0.0,-0.99
1680104349133609,-9.74,-0.3,-1.06
1680104349139609,-9.78,0.0,-1.06
1680104349143609,-9.8,0.0,-1.01
1680104349149609,-9.8,0.0,-1.01
1680104349155609,-9.79,0.0,-0.97
1680104349162609,-9.79,0.0,-0.97
1680104349168609,-9.74,0.0,-0.98
1680104349174609,-9.76,0.0,-1.0
1680104349181609,-9.79,-0.01,-1.04
1680104349186609,-9.79,-0.01,-1.04
1680104349192609,-9.76,0.01,-1.03
1680104349198609,-9.76,0.01,-1.03
1680104349204609,-9.76,-0.03,-1.04
1680104349210609,-9.77,-0.01,-1.0
1680104349216609,-9.77,-0.01,-1.0
1680104349222609,-9.76,-0.01,-1.03
1680104349228608,-9.75,-0.02,-1.02
1680104349234608,-9.75,-0.02,-1.02
1680104349240608,-9.76,-0.01,-1.02
1680104349246608,-9.76,-0.01,-1.02
1680104349251608,-9.75,0.0,-0.95
1680104349257608,-9.76,-0.01,-0.98
1680104349263608,-9.76,-0.01,-0.98
1680104349268608,-9.77,-0.02,-0.99
1680104349273608,-9.77,-0.02,-0.99
1680104349279608,-9.77,-0.01,-0.96
1680104349285608,-9.77,-0.01,-0.96
1680104349292608,-9.76,0.0,-0.95
1680104349297608,-9.78,0.0,-0.97
1680104349303608,-9.78,0.0,-0.97
1680104349309608,-9.78,0.0,-0.94
1680104349314608,-9.74,0.03,-0.93
1680104349321608,-9.74,0.03,-0.93
1680104349327608,-9.73,0.03,-1.0
1680104349333608,-9.74,0.01,-1.0
1680104349337608,-9.74,0.01,-1.0
1680104349342609,-9.78,-0.03,-0.97
1680104349348609,-9.78,-0.03,-0.97
1680104349354609,-9.78,-0.02,-0.94
1680104349359609,-9.78,-0.02,-0.94
1680104349365609,-9.74,0.0,-1.01
1680104349372609,-9.76,0.02,-0.97
1680104349378609,-9.76,0.02,-0.97
1680104349382609,-9.77,0.0,-0.98
1680104349388609,-9.77,0.0,-0.98
1680104349394609,-9.77,-0.03,-0.97
1680104349399609,-9.76,0.01,-0.94
1680104349404609,-9.76,0.01,-0.94
1680104349411609,-9.75,0.01,-1.01
1680104349417608,-9.75,0.01,-1.01
1680104349422608,-9.76,0.0,-0.94
1680104349427608,-9.78,0.0,-0.96
1680104349432608,-9.78,0.0,-0.96
1680104349438608,-9.73,-0.01,-1.01
1680104349444608,-9.73,-0.01,-1.01
1680104349449608,-9.76,0.0,-1.01
1680104349455608,-9.76,0.0,-1.01
1680104349462608,-9.77,0.0,-0.98
1680104349467608,-9.77,0.0,-0.96
1680104349472608,-9.77,0.0,-0.96
1680104349478608,-9.78,-0.01,-0.93
1680104349484609,-9.78,-0.02,-1.02
1680104349490609,-9.78,-0.02,-1.02
1680104349495609,-9.79,-0.02,-1.06
1680104349501609,-9.79,-0.02,-1.06
1680104349507609,-9.79,-0.04,-1.06
1680104349513609,-9.78,-0.04,-1.03
1680104349519609,-9.78,-0.04,-1.03
1680104349525609,-9.75,-0.02,-1.03
1680104349531609,-9.75,-0.02,-1.03
1680104349536609,-9.79,-0.01,-1.02
1680104349541609,-9.73,-0.03,-1.03
1680104349546609,-9.73,-0.03,-1.03
1680104349552609,-9.77,-0.03,-1.02
1680104349557609,-9.77,-0.03,-1.02
1680104349563609,-9.74,0.0,-0.98
1680104349569610,-9.74,-0.29,-1.0
1680104349575610,-9.77,0.0,-1.0
1680104349581610,-9.75,0.01,-1.0
1680104349587610,-9.75,0.01,-1.0
1680104349593610,-9.78,0.0,-1.01
1680104349598610,-9.79,0.01,-0.98
1680104349604608,-9.79,0.01,-0.98
1680104349611608,-9.77,-0.02,-0.99
1680104349617608,-9.77,-0.01,-0.98
1680104349623608,-9.77,-0.01,-0.98
