ts,x,y,z
1680103864960607,-9.83,-0.21,-0.12
1680103864970607,-9.82,-0.19,-0.12
1680103864981607,-9.82,-0.19,-0.15
1680103864992607,-9.85,-0.22,-0.17
1680103865003607,-9.86,-0.25,-0.17
1680103865014607,-9.85,-0.24,-0.16
1680103865025606,-9.82,-0.22,-0.15
1680103865036606,-9.83,-0.24,-0.17
1680103865046606,-9.83,-0.22,-0.14
1680103865057606,-9.82,-0.2,-0.18
1680103865068606,-9.85,-0.21,-0.15
1680103865079606,-9.82,-0.18,-0.11
1680103865088606,-9.85,-0.22,-0.14
1680103865099606,-9.83,-0.22,-0.15
1680103865109606,-9.82,-0.22,-0.14
1680103865120606,-9.83,-0.24,-0.14
1680103865130606,-9.83,-0.24,-0.18
1680103865141608,-9.83,-0.24,-0.16
1680103865152608,-9.82,-0.22,-0.16
1680103865163607,-9.82,-0.22,-0.15
1680103865174607,-9.83,-0.22,-0.16
1680103865185607,-9.84,-0.21,-0.16
1680103865196607,-9.83,-0.21,-0.16
1680103865206607,-9.83,-0.23,-0.16
1680103865217607,-9.82,-0.22,-0.17
1680103865228607,-9.83,-0.22,-0.14
1680103865238607,-9.84,-0.24,-0.16
1680103865249607,-9.85,-0.24,-0.17
1680103865259607,-9.84,-0.22,-0.18
1680103865270607,-9.84,-0.2,-0.15
1680103865281607,-9.81,-0.18,-0.14
1680103865292607,-9.82,-0.2,-0.15
1680103865303607,-9.82,-0.22,-0.16
1680103865313607,-9.84,-0.21,-0.12
1680103865324607,-9.84,-0.21,-0.19
1680103865335606,-9.85,-0.22,-0.17
1680103865347607,-9.83,-0.24,-0.19
1680103865358606,-9.83,-0.25,-0.17
1680103865369606,-9.83,-0.23,-0.19
1680103865379606,-9.83,-0.21,-0.12
1680103865390606,-9.84,-0.22,-0.19
1680103865400606,-9.81,-0.22,-0.21
1680103865411606,-9.84,-0.2,-0.13
1680103865421606,-9.82,-0.22,-0.13
1680103865432606,-9.83,-0.21,-0.17
1680103865443606,-9.82,-0.19,-0.18
1680103865453606,-9.83,-0.24,-0.13
1680103865463606,-9.84,-0.26,-0.14
1680103865474606,-9.83,-0.24,-0.18
1680103865483606,-9.83,-0.24,-0.12
1680103865494608,-9.83,-0.22,-0.15
1680103865504608,-9.83,-0.2,-0.16
1680103865514608,-9.85,-0.22,-0.15
1680103865525607,-9.83,-0.22,-0.14
1680103865535607,-9.82,-0.19,-0.14
1680103865545607,-9.83,-0.18,-0.18
1680103865557608,-9.84,-0.2,-0.15
1680103865568607,-9.84,-0.21,-0.16
1680103865578607,-9.85,-0.22,-0.15
1680103865588607,-9.82,-0.22,-0.17
1680103865598607,-9.82,-0.22,-0.15
1680103865608607,-9.82,-0.21,-0.11
1680103865619607,-9.84,-0.24,-0.17
1680103865629607,-9.86,-0.23,-0.22
1680103865640607,-9.84,-0.22,-0.14
1680103865651607,-9.83,-0.19,-0.16
1680103865662607,-9.83,-0.18,-0.15
1680103865672607,-9.83,-0.22,-0.19
1680103865682607,-9.84,-0.25,-0.17
1680103865693607,-9.83,-0.23,-0.13
1680103865703607,-9.83,-0.24,-0.16
1680103865713607,-9.86,-0.23,-0.16
1680103865724607,-9.84,-0.25,-0.17
1680103865734607,-9.83,-0.23,-0.18
1680103865745607,-9.85,-0.21,-0.17
1680103865754607,-9.83,-0.2,-0.15
1680103865765607,-9.83,-0.2,-0.15
1680103865776607,-9.84,-0.2,-0.15
1680103865788607,-9.84,-0.2,-0.18
1680103865799607,-9.84,-0.22,-0.17
1680103865810607,-9.83,-0.22,-0.17
1680103865820607,-9.82,-0.23,-0.17
1680103865831606,-9.82,-0.23,-0.15
1680103865842608,-9.84,-0.24,-0.15
1680103865851608,-9.84,-0.23,-0.13
1680103865862608,-9.85,-0.22,-0.16
1680103865872608,-9.84,-0.2,-0.12
1680103865883607,-9.83,-0.19,-0.15
1680103865894607,-9.82,-0.19,-0.15
1680103865905607,-9.84,-0.22,-0.15
1680103865916607,-9.84,-0.26,-0.16
1680103865927607,-9.86,-0.22,-0.13
1680103865938607,-9.83,-0.24,-0.14
1680103865949607,-9.83,-0.22,-0.16
1680103865960607,-9.84,-0.23,-0.13
1680103865970607,-9.82,-0.22,-0.15
1680103865981607,-9.82,-0.21,-0.16
1680103865991607,-9.84,-0.21,-0.15
1680103866002607,-9.86,-0.22,-0.15
1680103866013607,-9.85,-0.19,-0.11
1680103866023607,-9.84,-0.24,-0.14
1680103866034607,-9.83,-0.21,-0.13
1680103866044607,-9.82,-0.21,-0.18
1680103866055606,-9.83,-0.21,-0.18
1680103866066606,-9.82,-0.22,-0.17
1680103866077606,-9.84,-0.23,-0.15
1680103866087606,-9.83,-0.19,-0.1
1680103866098606,-9.87,-0.17,-0.18
1680103866109606,-9.85,-0.18,-0.16
1680103866120606,-9.84,-0.23,-0.15
1680103866129606,-9.83,-0.22,-0.15
1680103866140606,-9.85,-0.26,-0.13
1680103866151606,-9.81,-0.23,-0.14
1680103866162606,-9.84,-0.23,-0.13
1680103866172606,-9.84,-0.25,-0.18
1680103866182606,-9.84,-0.27,-0.18
1680103866193608,-9.85,-0.24,-0.16
1680103866204608,-9.83,-0.2,-0.17
1680103866215608,-9.83,-0.2,-0.17
1680103866227608,-9.83,-0.23,-0.17
1680103866238608,-9.84,-0.22,-0.15
1680103866248607,-9.83,-0.23,-0.13
1680103866259607,-9.82,-0.21,-0.15
1680103866269607,-9.83,-0.22,-0.19
1680103866280607,-9.82,-0.24,-0.18
1680103866291607,-9.84,-0.23,-0.14
1680103866301607,-9.83,-0.21,-0.15
1680103866312607,-9.82,-0.21,-0.16
1680103866322607,-9.81,-0.2,-0.16
1680103866333607,-9.83,-0.2,-0.12
1680103866344607,-9.83,-0.19,-0.13
1680103866355607,-9.83,-0.23,-0.17
1680103866366607,-9.83,-0.22,-0.17
1680103866378607,-9.83,-0.21,-0.15
1680103866388607,-9.83,-0.23,-0.15
1680103866399607,-9.86,-0.23,-0.11
1680103866409607,-9.83,-0.22,-0.13
1680103866420607,-9.83,-0.21,-0.14
1680103866431607,-9.82,-0.22,-0.13
1680103866442607,-9.82,-0.21,-0.14
1680103866453606,-9.84,-0.2,-0.18
1680103866462607,-9.82,-0.2,-0.15
1680103866473606,-9.85,-0.23,-0.15
1680103866484606,-9.85,-0.25,-0.15
1680103866494606,-9.82,-0.22,-0.11
1680103866504606,-9.85,-0.22,-0.15
1680103866514606,-9.84,-0.23,-0.16
1680103866525606,-9.82,-0.2,-0.14
1680103866536606,-9.83,-0.19,-0.18
1680103866546608,-9.84,-0.21,-0.16
1680103866556608,-9.82,-0.21,-0.14
1680103866567608,-9.83,-0.21,-0.16
1680103866578607,-9.83,-0.2,-0.14
1680103866587607,-9.83,-0.17,-0.12
1680103866598607,-9.85,-0.22,-0.13
1680103866609607,-9.83,-0.23,-0.13
1680103866620607,-9.85,-0.25,-0.18
1680103866631607,-9.85,-0.23,-0.13
1680103866642607,-9.83,-0.23,-0.16
1680103866653607,-9.82,-0.22,-0.13
1680103866663607,-9.82,-0.2,-0.13
1680103866674607,-9.86,-0.23,-0.16
1680103866686607,-9.84,-0.22,-0.16
1680103866696607,-9.83,-0.19,-0.15
1680103866707607,-9.84,-0.22,-0.14
1680103866718607,-9.82,-0.22,-0.14
1680103866729607,-9.82,-0.23,-0.14
1680103866740607,-9.83,-0.24,-0.19
1680103866750607,-9.82,-0.21,-0.13
1680103866761607,-9.83,-0.21,-0.14
1680103866771607,-9.83,-0.21,-0.13
1680103866782606,-9.83,-0.22,-0.14
1680103866793606,-9.82,-0.19,-0.19
1680103866804606,-9.82,-0.2,-0.16
1680103866816606,-9.83,-0.18,-0.14
1680103866827606,-9.82,-0.23,-0.16
1680103866836606,-9.84,-0.22,-0.16
1680103866847606,-9.84,-0.23,-0.14
1680103866857606,-9.86,-0.22,-0.15
1680103866867606,-9.82,-0.2,-0.11
1680103866878606,-9.82,-0.19,-0.16
1680103866889606,-9.85,-0.23,-0.13
1680103866901608,-9.83,-0.22,-0.15
1680103866912608,-9.83,-0.23,-0.16
1680103866921608,-9.82,-0.22,-0.17
1680103866932608,-9.82,-0.23,-0.12
1680103866943607,-9.82,-0.24,-0.16
1680103866953607,-9.85,-0.24,-0.16
1680103866963607,-9.83,-0.22,-0.17
1680103866974607,-9.83,-0.2,-0.14
1680103866985607,-9.82,-0.22,-0.16
1680103866996607,-9.84,-0.21,-0.13
1680103867006607,-9.8,-0.21,-0.15
1680103867017607,-9.84,-0.26,-0.14
1680103867028607,-9.83,-0.24,-0.15
1680103867038607,-9.83,-0.23,-0.14
1680103867049607,-9.84,-0.24,-0.17
1680103867060607,-9.82,-0.2,-0.15
1680103867071607,-9.84,-0.22,-0.12
1680103867082607,-9.83,-0.2,-0.19
1680103867093607,-9.84,-0.19,-0.15
1680103867104606,-9.82,-0.19,-0.14
1680103867115606,-9.82,-0.19,-0.14
1680103867125606,-9.83,-0.21,-0.11
1680103867137606,-9.83,-0.2,-0.13
1680103867147606,-9.81,-0.23,-0.14
1680103867158606,-9.84,-0.23,-0.14
1680103867169606,-9.84,-0.25,-0.15
1680103867180606,-9.83,-0.24,-0.14
1680103867191606,-9.83,-0.23,-0.13
1680103867201606,-9.84,-0.21,-0.15
1680103867212606,-9.84,-0.21,-0.17
1680103867222606,-9.84,-0.21,-0.15
1680103867233606,-9.85,-0.21,-0.19
1680103867244606,-9.82,-0.21,-0.16
1680103867254608,-9.83,-0.21,-0.17
1680103867265607,-9.84,-0.25,-0.15
1680103867277608,-9.84,-0.24,-0.12
1680103867287608,-9.83,-0.22,-0.15
1680103867297608,-9.84,-0.24,-0.14
1680103867308607,-9.82,-0.22,-0.18
1680103867318607,-9.82,-0.2,-0.11
1680103867329607,-9.83,-0.22,-0.14
1680103867340607,-9.83,-0.2,-0.14
1680103867350607,-9.83,-0.21,-0.14
1680103867361607,-9.82,-0.16,-0.13
1680103867371607,-9.85,-0.19,-0.11
1680103867382607,-9.84,-0.23,-0.19
1680103867392607,-9.85,-0.25,-0.16
1680103867403607,-9.81,-0.22,-0.15
1680103867414607,-9.83,-0.24,-0.17
1680103867426607,-9.84,-0.24,-0.14
1680103867437607,-9.82,-0.23,-0.2
1680103867448607,-9.84,-0.23,-0.14
1680103867459607,-9.83,-0.23,-0.2
1680103867470607,-9.83,-0.23,-0.18
1680103867481607,-9.83,-0.21,-0.13
1680103867492607,-9.83,-0.22,-0.13
1680103867503606,-9.83,-0.24,-0.16
1680103867514606,-9.83,-0.23,-0.18
1680103867525606,-9.85,-0.23,-0.17
1680103867535606,-9.82,-0.2,-0.15
1680103867546606,-9.84,-0.22,-0.18
1680103867557606,-9.84,-0.21,-0.2
1680103867567606,-9.82,-0.19,-0.14
1680103867578606,-9.84,-0.21,-0.15
1680103867588606,-9.85,-0.21,-0.13
1680103867598606,-9.84,-0.2,-0.13
1680103867609608,-9.83,-0.2,-0.15
1680103867620607,-9.82,-0.23,-0.16
1680103867630607,-9.84,-0.25,-0.19
1680103867641607,-9.83,-0.25,-0.16
1680103867652607,-9.82,-0.23,-0.16
1680103867662607,-9.83,-0.22,-0.13
1680103867672607,-9.83,-0.21,-0.14
1680103867682607,-9.82,-0.22,-0.15
1680103867693607,-9.82,-0.21,-0.15
1680103867704607,-9.83,-0.2,-0.16
1680103867716607,-9.82,-0.2,-0.16
1680103867727607,-9.83,-0.22,-0.12
1680103867738607,-9.85,-0.25,-0.13
1680103867749607,-9.85,-0.25,-0.16
1680103867760607,-9.83,-0.25,-0.17
1680103867770607,-9.84,-0.23,-0.17
1680103867781607,-9.85,-0.24,-0.1
1680103867792607,-9.83,-0.21,-0.16
1680103867802607,-9.82,-0.2,-0.16
1680103867813607,-9.83,-0.19,-0.16
1680103867823607,-9.82,-0.18,-0.13
1680103867834607,-9.82,-0.17,-0.13
1680103867845606,-9.83,-0.17,-0.14
1680103867857607,-9.83,-0.22,-0.17
1680103867868606,-9.83,-0.24,-0.2
1680103867879606,-9.83,-0.25,-0.17
1680103867889606,-9.83,-0.25,-0.12
1680103867900606,-9.83,-0.22,-0.14
1680103867910606,-9.83,-0.25,-0.18
1680103867921606,-9.87,-0.19,-0.16
1680103867932606,-9.84,-0.2,-0.16
1680103867943606,-9.82,-0.18,-0.19
1680103867954606,-9.83,-0.19,-0.14
1680103867964608,-9.82,-0.22,-0.14
1680103867974608,-9.83,-0.25,-0.16
1680103867985607,-9.83,-0.24,-0.14
1680103867997608,-9.82,-0.21,-0.15
1680103868008607,-9.84,-0.25,-0.2
1680103868018607,-9.82,-0.23,-0.12
1680103868029607,-9.84,-0.23,-0.17
1680103868039607,-9.83,-0.18,-0.16
1680103868050607,-9.86,-0.18,-0.16
1680103868061607,-9.84,-0.21,-0.14
1680103868072607,-9.83,-0.19,-0.14
1680103868083607,-9.83,-0.23,-0.15
1680103868094607,-9.84,-0.23,-0.16
1680103868105607,-9.82,-0.22,-0.11
1680103868117607,-9.83,-0.22,-0.17
1680103868127607,-9.84,-0.23,-0.18
1680103868138607,-9.83,-0.23,-0.12
1680103868148607,-9.84,-0.21,-0.15
1680103868159607,-9.84,-0.23,-0.17
1680103868170607,-9.83,-0.22,-0.16
1680103868180607,-9.82,-0.22,-0.15
1680103868191607,-9.82,-0.21,-0.18
1680103868202607,-9.83,-0.22,-0.15
1680103868212607,-9.82,-0.21,-0.14
1680103868223606,-9.81,-0.24,-0.16
1680103868233606,-9.83,-0.24,-0.19
1680103868244606,-9.84,-0.23,-0.12
1680103868254606,-9.85,-0.22,-0.12
1680103868266606,-9.83,-0.18,-0.14
1680103868277606,-9.81,-0.16,-0.13
1680103868288606,-9.82,-0.2,-0.15
1680103868297606,-9.83,-0.21,-0.14
1680103868308606,-9.83,-0.22,-0.12
1680103868319608,-9.84,-0.23,-0.14
1680103868329608,-9.83,-0.23,-0.15
1680103868340608,-9.82,-0.22,-0.14
1680103868351607,-9.84,-0.23,-0.18
1680103868362607,-9.83,-0.21,-0.12
1680103868373607,-9.83,-0.21,-0.15
1680103868383607,-9.82,-0.2,-0.15
1680103868394607,-9.83,-0.21,-0.17
1680103868404607,-9.82,-0.2,-0.16
1680103868415607,-9.85,-0.2,-0.13
1680103868426607,-9.84,-0.27,-0.17
1680103868437607,-9.82,-0.26,-0.14
1680103868448607,-9.84,-0.24,-0.16
1680103868459607,-9.83,-0.22,-0.19
1680103868470607,-9.82,-0.21,-0.13
1680103868481607,-9.82,-0.21,-0.16
1680103868491607,-9.84,-0.2,-0.13
1680103868502606,-9.83,-0.2,-0.16
1680103868513606,-9.84,-0.21,-0.13
1680103868524606,-9.84,-0.21,-0.14
1680103868535606,-9.84,-0.23,-0.16
1680103868546606,-9.84,-0.23,-0.14
1680103868557606,-9.85,-0.24,-0.17
1680103868568606,-9.85,-0.26,-0.16
1680103868578606,-9.83,-0.19,-0.16
1680103868588606,-9.84,-0.2,-0.1
1680103868599606,-9.83,-0.18,-0.14
1680103868608606,-9.84,-0.23,-0.14
1680103868619606,-9.83,-0.21,-0.13
1680103868629606,-9.83,-0.22,-0.11
1680103868640606,-9.83,-0.19,-0.13
1680103868651606,-9.83,-0.22,-0.15
1680103868662606,-9.83,-0.23,-0.17
1680103868672608,-9.83,-0.25,-0.16
1680103868683607,-9.83,-0.21,-0.19
1680103868693607,-9.82,-0.19,-0.15
1680103868704607,-9.82,-0.21,-0.14
1680103868714607,-9.82,-0.22,-0.13
1680103868726607,-9.84,-0.25,-0.18
1680103868737607,-9.84,-0.25,-0.16
1680103868748607,-9.83,-0.23,-0.15
1680103868758607,-9.84,-0.22,-0.15
1680103868769607,-9.84,-0.22,-0.13
1680103868779607,-9.82,-0.2,-0.16
1680103868790607,-9.85,-0.22,-0.19
1680103868801607,-9.82,-0.21,-0.15
1680103868811607,-9.83,-0.2,-0.14
1680103868822607,-9.82,-0.18,-0.16
1680103868832607,-9.84,-0.21,-0.1
1680103868843607,-9.85,-0.21,-0.14
1680103868854607,-9.83,-0.22,-0.15
1680103868866607,-9.82,-0.23,-0.16
1680103868877607,-9.83,-0.24,-0.14
1680103868888607,-9.83,-0.23,-0.15
1680103868899607,-9.85,-0.23,-0.13
1680103868910606,-9.84,-0.22,-0.14
1680103868921606,-9.83,-0.22,-0.16
1680103868932606,-9.84,-0.23,-0.14
1680103868943606,-9.83,-0.21,-0.16
1680103868954606,-9.82,-0.23,-0.16
1680103868966606,-9.84,-0.2,-0.14
1680103868977606,-9.85,-0.23,-0.14
1680103868988606,-9.85,-0.24,-0.18
1680103868999606,-9.84,-0.22,-0.17
1680103869009606,-9.83,-0.2,-0.16
1680103869020606,-9.82,-0.2,-0.13
1680103869031608,-9.86,-0.2,-0.14
1680103869042608,-9.85,-0.22,-0.21
1680103869053608,-9.83,-0.22,-0.15
1680103869063608,-9.84,-0.22,-0.15
1680103869074607,-9.83,-0.2,-0.13
1680103869085607,-9.85,-0.2,-0.15
1680103869096607,-9.85,-0.2,-0.11
1680103869107607,-9.83,-0.22,-0.15
1680103869118607,-9.84,-0.25,-0.16
1680103869128607,-9.83,-0.23,-0.14
1680103869139607,-9.83,-0.23,-0.14
1680103869150607,-9.82,-0.19,-0.12
1680103869161607,-9.86,-0.2,-0.16
1680103869171607,-9.84,-0.24,-0.16
1680103869181607,-9.83,-0.24,-0.12
1680103869192607,-9.84,-0.18,-0.15
1680103869203607,-9.83,-0.22,-0.17
1680103869212607,-9.84,-0.25,-0.13
1680103869223607,-9.83,-0.24,-0.15
1680103869234607,-9.83,-0.21,-0.15
1680103869244607,-9.84,-0.21,-0.16
1680103869254607,-9.84,-0.24,-0.16
1680103869266607,-9.81,-0.22,-0.18
1680103869276607,-9.82,-0.21,-0.16
1680103869287607,-9.83,-0.19,-0.12
1680103869297607,-9.85,-0.21,-0.13
1680103869307607,-9.82,-0.18,-0.13
1680103869318606,-9.86,-0.18,-0.14
1680103869328606,-9.85,-0.19,-0.14
1680103869338606,-9.84,-0.22,-0.16
1680103869349606,-9.83,-0.21,-0.13
1680103869359606,-9.81,-0.23,-0.14
1680103869370606,-9.84,-0.22,-0.18
1680103869380608,-9.82,-0.21,-0.12
1680103869389608,-9.84,-0.22,-0.2
1680103869400608,-9.84,-0.25,-0.17
1680103869411608,-9.83,-0.21,-0.18
1680103869421608,-9.82,-0.2,-0.11
1680103869432608,-9.83,-0.23,-0.16
1680103869442608,-9.84,-0.24,-0.16
1680103869453607,-9.83,-0.22,-0.13
1680103869463607,-9.83,-0.22,-0.13
1680103869473607,-9.81,-0.21,-0.14
1680103869484607,-9.83,-0.23,-0.14
1680103869494607,-9.84,-0.22,-0.14
1680103869505607,-9.86,-0.24,-0.15
1680103869516607,-9.84,-0.22,-0.17
1680103869527607,-9.83,-0.23,-0.13
1680103869538607,-9.83,-0.22,-0.15
1680103869549607,-9.85,-0.22,-0.14
1680103869560607,-9.85,-0.2,-0.14
1680103869571607,-9.82,-0.22,-0.17
1680103869581607,-9.83,-0.22,-0.17
1680103869592607,-9.84,-0.23,-0.16
1680103869603607,-9.84,-0.23,-0.16
1680103869613607,-9.83,-0.23,-0.15
1680103869624606,-9.85,-0.22,-0.16
1680103869636607,-9.83,-0.21,-0.15
1680103869647606,-9.82,-0.2,-0.16
1680103869657606,-9.85,-0.23,-0.2
1680103869668606,-9.84,-0.23,-0.14
1680103869678606,-9.83,-0.23,-0.1
1680103869689606,-9.84,-0.21,-0.16
1680103869700606,-9.83,-0.2,-0.13
1680103869711606,-9.83,-0.24,-0.14
1680103869722606,-9.83,-0.25,-0.18
1680103869733608,-9.83,-0.25,-0.16
1680103869744608,-9.84,-0.24,-0.12
1680103869754608,-9.85,-0.23,-0.14
1680103869766608,-9.82,-0.21,-0.15
1680103869776608,-9.84,-0.2,-0.14
1680103869787608,-9.82,-0.2,-0.15
1680103869797608,-9.82,-0.19,-0.1
1680103869807608,-9.82,-0.21,-0.16
1680103869818607,-9.81,-0.21,-0.17
1680103869829607,-9.83,-0.22,-0.13
1680103869839607,-9.86,-0.23,-0.18
1680103869850607,-9.85,-0.22,-0.18
1680103869860607,-9.83,-0.22,-0.16
1680103869871607,-9.86,-0.19,-0.15
1680103869882607,-9.86,-0.19,-0.21
1680103869893607,-9.83,-0.21,-0.14
1680103869904607,-9.83,-0.22,-0.13
1680103869914607,-9.84,-0.24,-0.12
1680103869925607,-9.85,-0.22,-0.16
1680103869936607,-9.84,-0.25,-0.16
1680103869947607,-9.84,-0.23,-0.15
1680103869957607,-9.82,-0.24,-0.14
1680103869968607,-9.84,-0.25,-0.14
1680103869978607,-9.83,-0.22,-0.21
1680103869989606,-9.83,-0.23,-0.18
1680103870000606,-9.83,-0.21,-0.16
1680103870011606,-9.83,-0.22,-0.16
1680103870022606,-9.84,-0.2,-0.14
1680103870032606,-9.85,-0.23,-0.13
1680103870043606,-9.82,-0.2,-0.16
1680103870053606,-9.87,-0.25,-0.16
1680103870064606,-9.83,-0.21,-0.16
1680103870076606,-9.83,-0.22,-0.12
1680103870087608,-9.84,-0.22,-0.14
1680103870097608,-9.82,-0.19,-0.12
1680103870108608,-9.82,-0.2,-0.14
1680103870118608,-9.83,-0.2,-0.16
1680103870129608,-9.83,-0.21,-0.16
1680103870140607,-9.83,-0.22,-0.11
1680103870150607,-9.84,-0.24,-0.14
1680103870161607,-9.82,-0.22,-0.17
1680103870171607,-9.82,-0.22,-0.15
1680103870182607,-9.83,-0.22,-0.14
1680103870193607,-9.85,-0.24,-0.19
1680103870203607,-9.84,-0.2,-0.13
1680103870213607,-9.82,-0.22,-0.15
1680103870224607,-9.81,-0.2,-0.11
1680103870234607,-9.83,-0.22,-0.17
1680103870246607,-9.83,-0.22,-0.17
1680103870257607,-9.84,-0.2,-0.15
1680103870268607,-9.84,-0.22,-0.14
1680103870279607,-9.83,-0.23,-0.15
1680103870290607,-9.84,-0.23,-0.15
1680103870300607,-9.83,-0.21,-0.15
1680103870311607,-9.83,-0.2,-0.15
1680103870321607,-9.83,-0.2,-0.16
1680103870332607,-9.83,-0.21,-0.14
1680103870343607,-9.83,-0.22,-0.13
1680103870354606,-9.83,-0.22,-0.12
1680103870366607,-9.83,-0.23,-0.17
1680103870377606,-9.84,-0.25,-0.19
1680103870388606,-9.86,-0.21,-0.14
1680103870399606,-9.86,-0.23,-0.17
1680103870409606,-9.84,-0.22,-0.13
1680103870420606,-9.82,-0.2,-0.12
1680103870430606,-9.8,-0.2,-0.13
1680103870441608,-9.82,-0.2,-0.11
1680103870452607,-9.83,-0.22,-0.12
1680103870462607,-9.84,-0.23,-0.18
1680103870473607,-9.85,-0.24,-0.17
1680103870484607,-9.83,-0.23,-0.16
1680103870493607,-9.84,-0.23,-0.15
1680103870504607,-9.85,-0.24,-0.17
1680103870516607,-9.84,-0.24,-0.19
1680103870526607,-9.83,-0.22,-0.18
1680103870537607,-9.8,-0.2,-0.18
1680103870547607,-9.82,-0.22,-0.11
1680103870558607,-9.82,-0.23,-0.14
1680103870569607,-9.83,-0.21,-0.16
1680103870579607,-9.85,-0.23,-0.15
1680103870590607,-9.84,-0.22,-0.15
1680103870601607,-9.81,-0.22,-0.12
1680103870612607,-9.84,-0.19,-0.16
1680103870623607,-9.84,-0.2,-0.16
1680103870633607,-9.83,-0.19,-0.13
1680103870644607,-9.83,-0.2,-0.16
1680103870656607,-9.84,-0.21,-0.14
1680103870666607,-9.83,-0.23,-0.17
1680103870677607,-9.83,-0.24,-0.15
1680103870688607,-9.84,-0.23,-0.15
1680103870698607,-9.82,-0.21,-0.13
1680103870709607,-9.82,-0.21,-0.17
1680103870720606,-9.83,-0.23,-0.15
1680103870731606,-9.82,-0.19,-0.15
1680103870742606,-9.85,-0.2,-0.17
1680103870752606,-9.82,-0.21,-0.18
1680103870763606,-9.83,-0.19,-0.12
1680103870773606,-9.81,-0.22,-0.17
1680103870784606,-9.85,-0.24,-0.14
1680103870796608,-9.83,-0.26,-0.15
1680103870807608,-9.83,-0.22,-0.17
1680103870817608,-9.83,-0.21,-0.15
1680103870828607,-9.83,-0.2,-0.13
1680103870837607,-9.84,-0.21,-0.15
1680103870848607,-9.81,-0.23,-0.17
1680103870859607,-9.83,-0.19,-0.13
1680103870869607,-9.83,-0.23,-0.16
1680103870879607,-9.83,-0.23,-0.15
1680103870890607,-9.85,-0.23,-0.14
1680103870901607,-9.85,-0.23,-0.15
1680103870912607,-9.83,-0.25,-0.15
1680103870921607,-9.83,-0.22,-0.15
1680103870932607,-9.85,-0.22,-0.17
1680103870943607,-9.81,-0.2,-0.15
1680103870954607,-9.83,-0.19,-0.18
1680103870965607,-9.83,-0.21,-0.16
1680103870976607,-9.83,-0.22,-0.15
1680103870986607,-9.83,-0.21,-0.17
1680103870997607,-9.82,-0.22,-0.14
1680103871008607,-9.83,-0.23,-0.16
1680103871019606,-9.83,-0.23,-0.17
1680103871030606,-9.82,-0.23,-0.15
1680103871040606,-9.83,-0.22,-0.16
1680103871051606,-9.84,-0.22,-0.15
1680103871062606,-9.83,-0.22,-0.19
1680103871071606,-9.82,-0.19,-0.15
1680103871082606,-9.83,-0.18,-0.13
1680103871093606,-9.82,-0.2,-0.16
1680103871103606,-9.82,-0.21,-0.19
1680103871114606,-9.83,-0.21,-0.17
1680103871124606,-9.83,-0.22,-0.18
1680103871135606,-9.83,-0.23,-0.18
1680103871146608,-9.84,-0.24,-0.18
1680103871157608,-9.83,-0.23,-0.16
1680103871167608,-9.84,-0.2,-0.15
1680103871178608,-9.84,-0.21,-0.16
1680103871189607,-9.81,-0.21,-0.19
1680103871199607,-9.82,-0.19,-0.16
1680103871210607,-9.83,-0.22,-0.14
1680103871220607,-9.83,-0.22,-0.17
1680103871231607,-9.84,-0.22,-0.15
1680103871242607,-9.84,-0.23,-0.16
1680103871252607,-9.83,-0.21,-0.15
1680103871263607,-9.83,-0.24,-0.15
1680103871273607,-9.86,-0.25,-0.17
1680103871284607,-9.86,-0.25,-0.11
1680103871296607,-9.83,-0.23,-0.15
1680103871306607,-9.83,-0.23,-0.16
1680103871317607,-9.84,-0.24,-0.17
1680103871328607,-9.85,-0.23,-0.12
1680103871337607,-9.83,-0.23,-0.16
1680103871348607,-9.84,-0.21,-0.13
1680103871358607,-9.82,-0.2,-0.18
1680103871369607,-9.84,-0.24,-0.15
1680103871379607,-9.82,-0.25,-0.13
1680103871390607,-9.82,-0.24,-0.17
1680103871401607,-9.83,-0.23,-0.18
1680103871411607,-9.82,-0.21,-0.14
1680103871421607,-9.84,-0.21,-0.17
1680103871432607,-9.83,-0.19,-0.18
1680103871443606,-9.82,-0.19,-0.16
1680103871454606,-9.84,-0.23,-0.16
1680103871466606,-9.84,-0.23,-0.16
1680103871476606,-9.82,-0.22,-0.16
1680103871487606,-9.83,-0.19,-0.15
1680103871498608,-9.83,-0.21,-0.15
1680103871508608,-9.82,-0.21,-0.11
1680103871519608,-9.83,-0.21,-0.16
1680103871529608,-9.83,-0.23,-0.17
1680103871540608,-9.81,-0.22,-0.16
1680103871551607,-9.84,-0.21,-0.15
1680103871561607,-9.82,-0.22,-0.15
1680103871572607,-9.83,-0.23,-0.17
1680103871583607,-9.84,-0.23,-0.16
1680103871595607,-9.82,-0.21,-0.17
1680103871606607,-9.82,-0.24,-0.17
1680103871617607,-9.82,-0.23,-0.12
1680103871627607,-9.83,-0.23,-0.13
1680103871638607,-9.83,-0.25,-0.18
1680103871648607,-9.83,-0.21,-0.17
1680103871659607,-9.84,-0.23,-0.15
1680103871670607,-9.83,-0.22,-0.17
1680103871681607,-9.82,-0.22,-0.17
1680103871692607,-9.82,-0.2,-0.17
1680103871703607,-9.84,-0.19,-0.16
1680103871713607,-9.84,-0.2,-0.17
1680103871723607,-9.83,-0.18,-0.15
1680103871735607,-9.84,-0.21,-0.13
1680103871746607,-9.83,-0.21,-0.13
