ts,x,y,z
1679064616856881,-9.72,0.52,1.72
1679064616957881,-9.57,0.83,1.78
1679064617058881,-10.17,0.92,1.51
1679064617158881,-9.64,0.22,2.35
1679064617259881,-9.8,0.26,1.78
1679064617360881,-9.62,0.54,1.94
1679064617460881,-9.66,0.37,1.91
1679064617561881,-9.78,0.42,1.75
1679064617662881,-9.64,0.6,1.83
1679064617762881,-9.91,0.51,1.77
1679064617863881,-9.78,0.25,1.72
1679064617964881,-9.43,0.24,1.7
1679064618065881,-9.69,0.25,1.68
1679064618165881,-10.15,-0.61,1.49
1679064618266881,-9.59,0.31,1.79
1679064618367881,-9.73,-0.15,1.55
1679064618467881,-9.72,0.15,1.57
1679064618567881,-9.59,0.05,1.69
1679064618668881,-9.57,-0.52,1.59
1679064618769881,-9.91,0.1,1.35
1679064618870881,-9.39,0.42,1.59
1679064618971881,-9.73,0.26,1.65
1679064619072881,-9.84,0.2,1.35
1679064619173881,-9.82,0.2,1.62
1679064619274881,-9.62,0.21,1.6
1679064619375881,-9.71,0.36,1.64
1679064619476881,-9.76,0.22,1.65
1679064619576881,-9.6,0.46,1.66
1679064619677881,-9.6,0.48,1.64
1679064619779881,-10.07,-0.11,1.51
1679064619879881,-9.9,-0.28,1.53
1679064619980881,-9.58,0.28,1.7
1679064620080881,-9.82,0.33,1.5
1679064620181881,-9.72,0.39,1.49
1679064620282881,-9.58,0.19,1.69
1679064620383881,-9.52,0.39,1.42
1679064620483881,-9.95,0.43,1.72
1679064620584881,-9.82,0.2,1.45
1679064620685881,-9.84,0.39,1.49
1679064620785881,-9.62,0.19,1.57
1679064620886881,-9.85,0.63,1.64
1679064620989881,-9.84,0.3,1.45
1679064621089881,-9.39,0.74,1.67
1679064621190881,-9.91,0.21,1.5
1679064621290881,-9.6,0.53,1.68
1679064621391881,-9.64,0.0,1.26
1679064621492881,-9.74,0.39,1.63
1679064621593881,-9.79,0.45,1.65
1679064621694881,-9.57,0.47,1.58
1679064621794881,-9.71,0.5,1.62
1679064621895881,-9.92,0.52,1.58
1679064621996881,-9.58,0.42,1.51
1679064622098881,-9.73,0.41,1.57
1679064622199881,-9.7,0.58,1.6
1679064622300881,-9.72,0.67,1.44
1679064622401881,-9.75,0.54,1.25
1679064622502881,-9.8,0.46,1.28
1679064622602881,-9.7,0.59,1.28
1679064622703881,-9.72,0.41,0.97
1679064622804881,-9.85,1.9,1.6
1679064622905882,-9.87,0.78,0.86
1679064623006881,-9.7,0.64,1.06
1679064623108881,-9.73,0.72,0.97
1679064623209881,-9.82,0.89,0.89
1679064623310881,-9.73,0.73,1.01
1679064623410881,-9.74,0.68,0.93
1679064623511881,-9.75,0.73,1.01
1679064623612881,-9.84,0.79,0.83
1679064623712881,-9.69,0.81,1.13
1679064623813881,-9.76,0.74,1.0
1679064623912881,-9.74,0.75,0.99
1679064624013881,-9.75,0.77,1.06
1679064624113881,-9.75,0.77,1.03
1679064624214881,-9.77,0.72,0.96
1679064624315881,-9.76,0.75,1.0
1679064624416881,-9.75,0.76,0.99
1679064624517881,-9.76,0.76,1.03
1679064624618881,-9.75,0.75,1.04
1679064624719881,-9.76,0.73,1.01
1679064624819881,-9.76,0.76,0.99
1679064624919881,-9.75,0.75,1.02
1679064625020881,-9.76,0.74,1.0
1679064625121881,-9.77,0.74,1.01
1679064625222881,-9.74,0.77,1.03
1679064625322881,-9.75,0.75,1.0
1679064625423881,-9.76,0.75,1.03
1679064625523881,-9.8,0.76,1.01
1679064625624881,-9.76,0.78,1.01
1679064625725881,-9.75,0.75,1.01
1679064625825881,-9.74,0.74,1.03
1679064625926881,-9.76,0.75,1.0
1679064626027881,-9.76,0.75,1.02
1679064626127881,-9.76,0.75,1.02
1679064626228881,-9.75,0.76,1.02
1679064626329881,-9.78,0.74,1.03
1679064626429881,-9.72,0.77,1.07
1679064626530881,-9.79,0.76,1.0
1679064626631881,-9.79,0.72,1.03
1679064626731881,-9.75,0.71,1.06
1679064626832881,-9.77,0.71,0.98
1679064626933881,-9.8,0.78,0.96
1679064627034881,-9.73,0.76,1.0
1679064627136881,-9.79,0.76,1.01
1679064627237881,-9.76,0.66,1.04
1679064627337881,-9.74,0.76,1.01
1679064627437881,-9.77,0.6,0.98
1679064627538881,-9.79,0.56,0.83
1679064627638881,-9.8,0.65,0.84
1679064627739881,-9.78,0.71,0.91
1679064627840881,-9.78,0.61,0.97
1679064627941881,-9.77,0.64,0.97
1679064628042881,-9.76,0.59,0.95
1679064628142881,-9.77,0.6,0.95
1679064628243881,-9.79,0.6,0.97
1679064628344881,-9.76,0.64,1.03
1679064628446881,-9.78,0.58,0.96
1679064628547881,-9.77,0.56,0.94
1679064628648881,-9.79,0.58,0.95
1679064628749881,-9.82,0.62,0.93
1679064628849881,-9.75,0.56,1.0
1679064628949881,-9.8,0.6,0.99
1679064629050881,-9.79,0.6,0.93
1679064629151881,-9.77,0.57,0.98
1679064629251881,-9.78,0.6,0.96
1679064629352881,-9.78,0.56,0.97
1679064629453881,-9.74,0.59,1.0
1679064629555881,-9.78,0.57,0.94
1679064629656881,-9.78,0.58,1.03
1679064629755881,-9.78,0.6,1.0
1679064629855881,-9.76,0.57,0.98
1679064629956881,-9.77,0.6,0.97
1679064630057881,-9.78,0.59,0.96
1679064630157881,-9.74,0.58,1.0
1679064630258881,-9.78,0.59,0.94
1679064630359881,-9.77,0.58,0.97
1679064630460881,-9.77,0.57,0.95
1679064630561881,-9.77,0.58,0.94
1679064630661881,-9.76,0.59,0.98
1679064630762881,-9.79,0.9,0.97
1679064630863881,-9.77,0.58,0.93
1679064630965881,-9.76,0.58,0.95
1679064631065881,-9.77,0.59,0.93
1679064631166881,-9.78,0.61,0.93
1679064631267881,-9.79,0.6,0.94
1679064631368881,-9.76,0.58,0.96
1679064631469881,-9.77,0.59,0.92
1679064631569881,-9.78,0.63,0.93
1679064631669881,-9.77,0.58,0.95
1679064631770881,-9.78,0.61,0.98
1679064631870881,-9.77,0.59,0.93
1679064631971881,-9.79,0.64,0.92
1679064632071881,-9.77,0.58,0.98
1679064632172881,-9.78,0.6,0.95
1679064632272881,-9.79,0.58,0.92
1679064632374881,-9.77,0.59,0.93
1679064632475881,-9.76,0.58,0.95
1679064632575881,-9.79,0.62,0.93
1679064632676881,-9.77,0.59,0.95
1679064632777881,-9.78,0.61,0.94
1679064632877881,-9.78,0.59,0.92
1679064632978881,-9.76,0.61,0.92
1679064633079881,-9.77,0.6,0.93
1679064633180881,-9.79,0.61,0.93
1679064633280881,-9.78,0.6,0.93
1679064633381881,-9.8,0.58,0.95
1679064633482881,-9.78,0.61,0.89
1679064633584881,-9.78,0.58,0.92
1679064633684881,-9.76,0.64,0.93
1679064633785881,-9.79,0.59,0.89
1679064633886881,-9.78,0.62,0.94
1679064633987881,-9.78,0.59,0.94
1679064634086881,-9.77,0.56,0.92
1679064634187881,-9.79,0.6,0.9
1679064634288881,-9.75,0.62,0.92
1679064634389881,-9.8,0.64,0.93
1679064634490881,-9.79,0.61,0.94
1679064634590881,-9.78,0.62,0.93
1679064634690881,-9.78,0.62,0.91
1679064634791881,-9.77,0.61,0.93
1679064634893881,-9.78,0.63,0.92
1679064634994881,-9.75,0.6,0.94
1679064635095881,-9.78,0.6,0.94
1679064635196881,-9.79,0.61,0.9
1679064635297881,-9.78,0.64,0.92
1679064635397881,-9.78,0.61,0.94
1679064635498881,-9.78,0.63,0.91
1679064635599882,-9.75,0.6,0.92
1679064635700882,-9.79,0.61,0.9
1679064635801882,-9.76,0.61,0.92
1679064635903882,-9.78,0.58,0.94
1679064636003882,-9.81,0.64,0.9
1679064636104882,-9.77,0.61,0.9
1679064636205882,-9.78,0.62,0.92
1679064636306881,-9.79,0.63,0.91
1679064636406881,-9.79,0.62,0.87
1679064636507881,-9.79,0.61,0.89
1679064636608881,-9.78,0.62,0.91
1679064636709881,-9.8,0.6,0.89
1679064636810881,-9.78,0.64,0.93
1679064636911881,-9.79,0.59,0.92
1679064637012881,-9.78,0.61,0.93
1679064637113881,-9.79,0.61,0.89
1679064637214881,-9.77,0.6,0.93
1679064637314881,-9.78,0.61,0.9
1679064637415881,-9.78,0.62,0.9
1679064637516881,-9.77,0.59,0.92
1679064637616881,-9.79,0.61,0.9
1679064637717881,-9.76,0.62,0.91
1679064637817881,-9.75,0.65,0.97
1679064637917881,-9.79,0.61,0.86
1679064638018881,-9.78,0.62,0.9
1679064638119881,-9.76,0.61,0.92
1679064638221881,-9.8,0.61,0.84
1679064638322881,-9.82,0.65,0.84
1679064638423881,-9.8,0.65,0.87
1679064638523881,-9.78,0.65,0.83
1679064638624881,-9.79,0.61,0.84
1679064638724881,-9.78,0.62,0.85
1679064638825881,-9.79,0.61,0.85
1679064638926881,-9.76,0.64,0.85
1679064639027881,-9.79,0.62,0.86
1679064639127881,-9.76,0.6,0.87
1679064639228881,-9.78,0.63,0.84
1679064639328881,-9.79,0.63,0.83
1679064639429881,-9.77,0.62,0.86
1679064639530882,-9.79,0.63,0.84
1679064639632881,-9.77,0.63,0.84
1679064639732881,-9.79,0.64,0.83
1679064639832881,-9.79,0.64,0.85
1679064639933881,-9.8,0.62,0.83
1679064640033881,-9.79,0.62,0.86
1679064640134881,-9.77,0.62,0.86
1679064640234881,-9.78,0.62,0.86
1679064640335881,-9.79,0.64,0.85
1679064640436881,-9.79,0.62,0.85
1679064640536881,-9.78,0.62,0.84
1679064640636880,-9.77,0.63,0.82
1679064640737881,-9.79,0.63,0.85
1679064640837880,-9.8,0.63,0.83
1679064640936880,-9.77,0.61,0.84
1679064641037881,-9.77,0.63,0.83
1679064641137880,-9.77,0.62,0.83
1679064641238880,-9.76,0.63,0.87
1679064641338880,-9.79,0.61,0.87
1679064641439880,-9.79,0.63,0.84
1679064641541880,-9.77,0.63,0.86
1679064641642881,-9.78,0.64,0.84
1679064641743881,-9.79,0.63,0.86
1679064641844881,-9.77,0.61,0.82
1679064641944881,-9.78,0.63,0.84
1679064642044880,-9.78,0.62,0.86
1679064642145881,-9.79,0.64,0.87
1679064642246881,-9.78,0.61,0.82
1679064642347881,-9.78,0.64,0.83
1679064642447881,-9.79,0.62,0.84
1679064642548881,-9.78,0.62,0.85
1679064642648881,-9.79,0.63,0.84
1679064642749881,-9.79,0.64,0.83
1679064642851881,-9.78,0.64,0.84
1679064642952881,-9.81,0.64,0.81
1679064643052881,-9.8,0.64,0.84
1679064643153881,-9.77,0.66,0.85
1679064643253881,-9.77,0.62,0.84
1679064643354881,-9.77,0.61,0.85
1679064643455881,-9.77,0.64,0.83
1679064643555881,-9.79,0.63,0.85
1679064643656881,-9.8,0.61,0.83
1679064643757881,-9.78,0.64,0.84
1679064643857881,-9.76,0.63,0.86
1679064643958881,-9.78,0.64,0.85
1679064644060881,-9.78,0.62,0.86
1679064644161881,-9.78,0.62,0.83
1679064644262881,-9.77,0.61,0.84
1679064644363881,-9.77,0.63,0.84
1679064644463881,-9.77,0.62,0.81
1679064644564881,-9.77,0.61,0.84
1679064644665881,-9.78,0.65,0.85
1679064644766881,-9.79,0.62,0.82
1679064644866881,-9.78,0.61,0.84
1679064644966881,-9.8,0.64,0.84
1679064645067881,-9.78,0.64,0.81
1679064645168881,-9.79,0.63,0.85
1679064645269881,-9.8,0.62,0.88
1679064645369881,-9.78,0.63,0.83
1679064645470881,-9.78,0.62,0.85
1679064645570881,-9.79,0.63,0.86
1679064645670881,-9.79,0.64,0.84
1679064645770881,-9.77,0.63,0.84
1679064645870881,-9.79,0.64,0.84
1679064645971881,-9.79,0.64,0.84
1679064646071881,-9.77,0.62,0.85
1679064646172881,-9.77,0.62,0.88
1679064646273881,-9.79,0.63,0.82
1679064646373881,-9.76,0.63,0.87
1679064646474881,-9.79,0.62,0.82
1679064646575881,-9.76,0.64,0.82
1679064646675881,-9.78,0.63,0.84
1679064646776881,-9.78,0.62,0.84
1679064646876881,-9.77,0.62,0.85
1679064646977881,-9.79,0.63,0.86
1679064647079881,-9.8,0.62,0.86
1679064647180881,-9.77,0.62,0.85
1679064647280881,-9.79,0.62,0.82
1679064647381881,-9.78,0.64,0.86
1679064647482881,-9.79,0.63,0.83
1679064647583881,-9.8,0.64,0.83
1679064647684881,-9.79,0.64,0.83
1679064647785881,-9.79,0.62,0.83
1679064647885881,-9.78,0.65,0.84
1679064647986881,-9.79,0.63,0.83
1679064648086881,-9.79,0.64,0.82
1679064648188881,-9.77,0.62,0.85
1679064648289881,-9.79,0.63,0.84
1679064648390881,-9.74,0.61,0.82
1679064648491881,-9.77,0.61,0.86
1679064648592881,-9.78,0.6,0.77
1679064648693881,-9.78,0.61,0.81
1679064648794881,-9.79,0.64,0.83
1679064648895882,-9.78,0.62,0.82
1679064648996882,-9.78,0.63,0.82
1679064649098882,-9.79,0.64,0.82
1679064649199882,-9.78,0.63,0.83
1679064649300882,-9.78,0.62,0.79
1679064649401882,-9.77,0.63,0.83
1679064649502882,-9.78,0.61,0.82
1679064649602881,-9.8,0.62,0.8
1679064649703881,-9.81,0.63,0.83
1679064649804881,-9.79,0.64,0.79
1679064649904881,-9.8,0.64,0.81
1679064650003881,-9.79,0.64,0.81
1679064650104881,-9.78,0.64,0.83
1679064650205881,-9.79,0.64,0.8
1679064650307881,-9.79,0.65,0.83
1679064650408881,-9.78,0.63,0.79
1679064650508881,-9.79,0.62,0.82
1679064650609881,-9.78,0.63,0.79
1679064650710881,-9.79,0.65,0.81
1679064650811881,-9.79,0.64,0.83
1679064650912881,-9.8,0.62,0.79
1679064651013881,-9.79,0.64,0.8
1679064651114881,-9.77,0.64,0.8
1679064651215881,-9.78,0.61,0.81
1679064651317881,-9.78,0.65,0.81
1679064651417881,-9.8,0.64,0.81
1679064651518881,-9.77,0.64,0.82
1679064651618881,-9.81,0.62,0.77
1679064651719881,-9.77,0.62,0.82
1679064651819881,-9.77,0.62,0.79
1679064651919881,-9.79,0.62,0.78
1679064652020881,-9.78,0.65,0.8
1679064652121881,-9.79,0.63,0.81
1679064652222881,-9.8,0.65,0.77
1679064652322881,-9.78,0.63,0.8
1679064652423881,-9.79,0.64,0.79
1679064652524881,-9.79,0.61,0.78
1679064652624881,-9.78,0.63,0.81
1679064652726881,-9.78,0.62,0.82
1679064652827881,-9.79,0.63,0.8
1679064652928881,-9.8,0.64,0.8
1679064653027881,-9.79,0.65,0.79
1679064653128881,-9.79,0.63,0.81
1679064653228881,-9.79,0.64,0.81
1679064653329881,-9.78,0.65,0.79
1679064653429881,-9.79,0.64,0.85
1679064653530881,-9.79,0.65,0.81
1679064653631881,-9.77,0.64,0.79
1679064653732881,-9.78,0.61,0.81
1679064653833881,-9.79,0.62,0.81
1679064653934881,-9.82,0.64,0.84
1679064654034881,-9.8,0.63,0.81
1679064654136881,-9.8,0.64,0.82
1679064654236881,-9.81,0.63,0.77
1679064654336881,-9.79,0.62,0.78
1679064654437881,-9.77,0.61,0.83
1679064654537881,-9.77,0.61,0.8
1679064654638881,-9.8,0.63,0.78
1679064654739881,-9.79,0.64,0.77
1679064654840881,-9.79,0.62,0.82
1679064654941881,-9.78,0.61,0.79
1679064655042881,-9.77,0.63,0.81
1679064655142881,-9.78,0.62,0.8
1679064655243881,-9.78,0.63,0.8
1679064655344881,-9.79,0.61,0.83
1679064655446881,-9.8,0.63,0.81
1679064655545881,-9.8,0.63,0.81
1679064655646881,-9.78,0.63,0.81
1679064655747881,-9.78,0.63,0.8
1679064655848881,-9.79,0.64,0.79
1679064655949881,-9.78,0.63,0.82
1679064656049881,-9.77,0.63,0.79
1679064656150881,-9.8,0.63,0.81
1679064656251881,-9.76,0.62,0.84
1679064656351881,-9.8,0.64,0.78
1679064656452881,-9.79,0.64,0.81
1679064656553881,-9.79,0.61,0.82
1679064656653881,-9.76,0.64,0.82
1679064656753881,-9.79,0.64,0.78
1679064656855881,-9.78,0.62,0.81
1679064656955881,-9.79,0.63,0.76
1679064657056881,-9.77,0.61,0.82
1679064657156880,-9.77,0.64,0.8
1679064657257881,-9.78,0.63,0.81
1679064657358881,-9.78,0.63,0.82
1679064657459881,-9.79,0.63,0.8
1679064657560881,-9.79,0.64,0.79
1679064657661881,-9.79,0.62,0.8
1679064657762881,-9.79,0.63,0.79
1679064657862881,-9.79,0.61,0.78
1679064657962881,-9.78,0.63,0.82
1679064658063881,-9.8,0.63,0.79
1679064658163881,-9.78,0.61,0.8
1679064658264881,-9.78,0.62,0.79
1679064658365881,-9.77,0.62,0.78
1679064658466881,-9.79,0.62,0.79
1679064658567881,-9.76,0.62,0.79
1679064658668881,-9.79,0.62,0.8
1679064658768881,-9.78,0.63,0.83
1679064658869881,-9.79,0.62,0.79
1679064658970881,-9.78,0.62,0.82
1679064659070881,-9.79,0.63,0.76
1679064659169881,-9.8,0.64,0.8
1679064659270881,-9.78,0.62,0.83
1679064659371881,-9.79,0.63,0.79
1679064659472881,-9.78,0.63,0.82
1679064659573881,-9.78,0.64,0.81
1679064659674881,-9.79,0.63,0.82
1679064659775881,-9.79,0.63,0.78
1679064659876881,-9.79,0.61,0.78
1679064659976881,-9.8,0.63,0.78
1679064660077881,-9.77,0.64,0.8
1679064660177881,-9.79,0.64,0.75
1679064660278881,-9.79,0.63,0.83
1679064660378881,-9.79,0.64,0.78
1679064660479881,-9.76,0.61,0.84
1679064660580881,-9.78,0.63,0.79
1679064660680881,-9.81,0.63,0.81
1679064660781881,-9.79,0.64,0.79
1679064660881881,-9.79,0.62,0.8
1679064660982881,-9.81,0.62,0.81
1679064661084881,-9.78,0.63,0.81
1679064661185881,-9.79,0.64,0.79
1679064661286881,-9.79,0.64,0.85
1679064661386881,-9.79,0.65,0.82
1679064661487881,-9.77,0.63,0.79
1679064661586881,-9.79,0.62,0.8
1679064661687881,-9.79,0.65,0.83
1679064661787881,-9.77,0.65,0.79
1679064661887881,-9.77,0.61,0.83
1679064661988881,-9.79,0.63,0.76
1679064662089881,-9.78,0.63,0.83
1679064662189881,-9.77,0.62,0.82
1679064662290881,-9.79,0.63,0.79
1679064662391881,-9.78,0.62,0.84
1679064662493881,-9.8,0.62,0.81
1679064662594881,-9.8,0.63,0.8
1679064662695881,-9.77,0.65,0.83
1679064662795881,-9.78,0.65,0.75
1679064662895881,-9.79,0.65,0.8
1679064662996881,-9.77,0.62,0.82
1679064663097881,-9.8,0.62,0.8
1679064663198881,-9.75,0.62,0.82
1679064663299881,-9.8,0.63,0.8
1679064663399881,-9.78,0.63,0.79
1679064663500881,-9.78,0.61,0.82
1679064663600881,-9.81,0.64,0.79
1679064663701881,-9.78,0.62,0.8
1679064663803881,-9.81,0.63,0.8
1679064663904881,-9.77,0.62,0.79
1679064664003881,-9.79,0.63,0.79
1679064664104881,-9.78,0.63,0.83
1679064664205881,-9.79,0.64,0.8
1679064664306881,-9.78,0.64,0.81
1679064664406881,-9.78,0.6,0.79
1679064664507881,-9.78,0.62,0.81
1679064664607881,-9.76,0.64,0.81
1679064664708881,-9.79,0.63,0.81
1679064664809881,-9.78,0.63,0.82
1679064664909881,-9.79,0.61,0.82
1679064665010881,-9.77,0.63,0.82
1679064665109881,-9.77,0.63,0.81
1679064665210881,-9.75,0.64,0.82
1679064665312881,-9.79,0.62,0.81
1679064665412881,-9.79,0.62,0.8
1679064665513881,-9.79,0.63,0.8
1679064665613881,-9.81,0.62,0.81
1679064665714881,-9.81,0.63,0.84
1679064665815881,-9.81,0.61,0.8
1679064665915881,-9.77,0.61,0.83
1679064666016881,-9.81,0.63,0.79
1679064666116881,-9.77,0.62,0.84
1679064666217881,-9.79,0.61,0.82
1679064666318881,-9.79,0.65,0.83
1679064666419881,-9.79,0.61,0.83
1679064666519881,-9.86,0.54,0.89
1679064666620881,-9.8,0.62,0.81
1679064666721881,-9.79,0.63,0.85
1679064666822881,-9.79,0.66,0.81
1679064666922881,-9.8,0.63,0.82
1679064667023881,-9.78,0.62,0.83
1679064667124881,-9.79,0.62,0.82
1679064667224881,-9.81,0.61,0.82
1679064667325881,-9.78,0.6,0.8
1679064667426881,-9.78,0.62,0.84
1679064667527881,-9.79,0.64,0.8
1679064667628881,-9.78,0.64,0.85
1679064667729881,-9.78,0.62,0.82
1679064667830881,-9.81,0.62,0.82
1679064667931882,-9.76,0.63,0.83
1679064668032882,-9.75,0.6,0.8
1679064668133882,-9.78,0.61,0.84
1679064668234882,-9.79,0.65,0.84
1679064668335882,-9.78,0.63,0.79
1679064668436882,-9.78,0.61,0.82
1679064668537882,-9.78,0.62,0.82
1679064668638882,-9.79,0.63,0.79
1679064668739882,-9.8,0.61,0.84
1679064668841882,-9.8,0.64,0.78
1679064668941882,-9.79,0.66,0.82
1679064669042882,-9.81,0.62,0.78
1679064669142882,-9.78,0.63,0.83
1679064669243882,-9.75,0.61,0.8
1679064669343882,-9.78,0.63,0.82
1679064669444882,-9.8,0.63,0.81
1679064669544881,-9.79,0.63,0.8
1679064669644881,-9.79,0.63,0.79
1679064669745881,-9.76,0.61,0.78
1679064669845881,-9.79,0.61,0.8
1679064669946881,-9.79,0.65,0.8
1679064670046881,-9.79,0.61,0.79
1679064670147881,-9.79,0.62,0.79
1679064670248881,-9.77,0.63,0.82
1679064670349881,-9.77,0.62,0.82
1679064670450881,-9.78,0.63,0.83
1679064670550881,-9.79,0.65,0.82
1679064670651881,-9.78,0.63,0.81
1679064670752881,-9.8,0.67,0.79
1679064670851881,-9.78,0.61,0.83
1679064670952881,-9.79,0.63,0.81
1679064671053881,-9.78,0.61,0.79
1679064671154881,-9.81,0.66,0.8
1679064671253881,-9.8,0.62,0.82
1679064671354881,-9.81,0.64,0.77
1679064671454881,-9.8,0.64,0.8
1679064671555881,-9.81,0.65,0.77
1679064671655881,-9.79,0.62,0.79
1679064671756881,-9.77,0.61,0.82
1679064671857881,-9.8,0.64,0.82
1679064671956881,-9.79,0.63,0.81
1679064672057881,-9.8,0.65,0.78
1679064672158881,-9.79,0.6,0.77
1679064672259881,-9.79,0.63,0.81
1679064672360881,-9.77,0.64,0.85
1679064672461882,-9.78,0.62,0.79
1679064672562882,-9.81,0.64,0.86
1679064672663882,-9.78,0.62,0.81
1679064672763882,-9.8,0.64,0.79
1679064672864881,-9.78,0.65,0.8
1679064672964881,-9.79,0.62,0.8
1679064673064880,-9.79,0.64,0.8
1679064673165881,-9.8,0.63,0.8
1679064673266881,-9.77,0.61,0.86
1679064673365881,-9.78,0.63,0.78
1679064673466881,-9.77,0.61,0.79
1679064673567881,-9.79,0.64,0.83
1679064673669881,-9.77,0.62,0.8
1679064673770881,-9.78,0.62,0.83
1679064673871881,-9.78,0.62,0.81
1679064673972881,-9.78,0.62,0.81
1679064674072881,-9.77,0.61,0.81
1679064674173881,-9.77,0.62,0.79
1679064674274881,-9.78,0.62,0.82
1679064674375881,-9.77,0.62,0.84
1679064674476881,-9.78,0.63,0.86
1679064674576881,-9.8,0.65,0.79
1679064674678881,-9.79,0.58,0.81
1679064674779881,-9.79,0.61,0.83
1679064674878881,-9.79,0.59,0.82
1679064674979881,-9.78,0.64,0.81
1679064675079881,-9.76,0.62,0.84
1679064675180881,-9.78,0.63,0.83
1679064675280881,-9.78,0.63,0.82
1679064675381881,-9.78,0.62,0.85
1679064675482881,-9.77,0.62,0.83
1679064675583881,-9.81,0.62,0.81
1679064675683881,-9.79,0.61,0.83
1679064675784881,-9.79,0.66,0.84
1679064675885881,-9.79,0.62,0.8
1679064675985881,-9.78,0.63,0.82
1679064676086881,-9.79,0.64,0.83
1679064676188881,-9.78,0.62,0.8
1679064676288881,-9.78,0.61,0.8
1679064676389881,-9.8,0.63,0.78
1679064676490881,-9.75,0.62,0.84
1679064676590881,-9.8,0.63,0.82
1679064676691881,-9.77,0.63,0.82
1679064676791881,-9.8,0.62,0.82
1679064676892881,-9.78,0.61,0.8
1679064676993881,-9.78,0.63,0.84
1679064677093881,-9.81,0.62,0.84
1679064677194881,-9.77,0.63,0.82
1679064677294881,-9.79,0.64,0.82
1679064677395881,-9.79,0.63,0.85
1679064677496881,-9.78,0.62,0.82
1679064677597881,-9.79,0.63,0.84
1679064677697881,-9.79,0.64,0.86
1679064677798881,-9.79,0.63,0.8
1679064677899881,-9.78,0.65,0.84
1679064678000881,-9.78,0.63,0.83
1679064678101881,-9.79,0.64,0.83
1679064678202881,-9.79,0.62,0.79
1679064678303881,-9.78,0.6,0.82
1679064678404881,-9.79,0.63,0.83
1679064678504881,-9.79,0.61,0.83
1679064678604881,-9.78,0.62,0.82
1679064678705881,-9.8,0.64,0.81
1679064678807881,-9.79,0.62,0.82
1679064678907881,-9.8,0.64,0.81
1679064679008881,-9.78,0.62,0.81
1679064679109881,-9.8,0.63,0.83
1679064679210881,-9.79,0.64,0.82
1679064679311881,-9.77,0.63,0.78
1679064679412881,-9.79,0.62,0.81
1679064679513881,-9.79,0.63,0.81
1679064679614881,-9.8,0.61,0.84
1679064679716881,-9.78,0.63,0.82
1679064679817881,-9.77,0.62,0.82
1679064679918881,-9.77,0.62,0.82
1679064680019881,-9.78,0.64,0.8
1679064680120881,-9.78,0.62,0.82
1679064680221881,-9.81,0.63,0.81
1679064680321881,-9.79,0.62,0.8
1679064680422881,-9.79,0.62,0.81
1679064680523881,-9.78,0.61,0.79
1679064680623881,-9.76,0.62,0.81
1679064680725881,-9.8,0.59,0.84
1679064680826881,-9.77,0.6,0.82
1679064680927881,-9.77,0.62,0.8
1679064681027881,-9.77,0.59,0.83
1679064681128881,-9.79,0.64,0.79
1679064681229881,-9.78,0.62,0.81
1679064681330881,-9.79,0.64,0.84
1679064681431882,-9.81,0.63,0.8
1679064681531881,-9.77,0.61,0.82
1679064681632882,-9.78,0.62,0.79
1679064681732881,-9.78,0.61,0.82
1679064681832881,-9.79,0.63,0.82
1679064681933881,-9.76,0.63,0.8
1679064682033881,-9.79,0.62,0.82
1679064682135881,-9.78,0.64,0.85
1679064682236881,-9.78,0.62,0.84
1679064682336881,-9.76,0.61,0.84
1679064682437881,-9.79,0.63,0.83
1679064682538881,-9.79,0.62,0.81
1679064682638881,-9.79,0.63,0.86
1679064682739881,-9.77,0.62,0.81
1679064682840881,-9.8,0.62,0.85
1679064682941881,-9.79,0.61,0.82
1679064683042881,-9.79,0.64,0.81
1679064683143881,-9.78,0.64,0.83
1679064683243881,-9.8,0.61,0.86
1679064683345881,-9.8,0.62,0.81
1679064683446881,-9.79,0.64,0.83
1679064683547881,-9.79,0.62,0.84
1679064683648881,-9.79,0.62,0.82
1679064683748881,-9.79,0.64,0.81
1679064683849881,-9.76,0.64,0.83
1679064683950881,-9.77,0.63,0.82
1679064684051881,-9.82,0.65,0.8
1679064684152881,-9.77,0.61,0.82
1679064684253881,-9.81,0.63,0.79
1679064684354881,-9.79,0.63,0.83
1679064684455881,-9.79,0.63,0.84
1679064684556882,-9.8,0.63,0.82
1679064684655882,-9.77,0.64,0.84
1679064684756882,-9.79,0.61,0.82
1679064684857882,-9.77,0.62,0.83
1679064684958882,-9.79,0.62,0.82
1679064685059882,-9.77,0.63,0.84
1679064685159882,-9.79,0.62,0.8
1679064685260882,-9.8,0.66,0.83
1679064685361882,-9.77,0.61,0.82
1679064685461882,-9.8,0.64,0.82
1679064685562882,-9.8,0.68,0.74
1679064685664882,-9.78,0.61,0.86
1679064685765882,-9.78,0.65,0.8
1679064685865882,-10.08,0.66,0.81
1679064685966882,-9.76,0.6,0.87
1679064686066882,-9.75,0.68,0.89
1679064686167881,-9.83,0.65,0.66
1679064686268881,-9.75,0.65,0.83
1679064686368881,-9.79,0.66,0.78
1679064686469881,-9.8,0.65,0.78
1679064686570881,-9.77,0.62,0.8
1679064686669881,-9.78,0.65,0.79
1679064686770881,-9.78,0.64,0.79
1679064686871881,-9.77,0.63,0.83
1679064686973881,-9.79,0.63,0.78
1679064687074881,-9.77,0.62,0.79
1679064687175881,-9.78,0.64,0.81
