ts,x,y,z
1679343007647770,-9.69,0.43,-1.31
1679343007748770,-9.69,0.41,-1.28
1679343007848769,-9.7,0.41,-1.32
1679343007949769,-9.73,0.4,-1.33
1679343008049769,-9.69,0.41,-1.34
1679343008150769,-9.71,0.42,-1.35
1679343008251769,-9.74,0.4,-1.34
1679343008352769,-9.7,0.41,-1.32
1679343008454769,-9.7,0.45,-1.34
1679343008555769,-9.71,0.43,-1.3
1679343008655769,-9.71,0.41,-1.29
1679343008755769,-9.66,0.42,-1.3
1679343008856769,-9.71,0.41,-1.3
1679343008957769,-9.72,0.44,-1.31
1679343009058769,-9.69,0.46,-1.31
1679343009159769,-9.66,0.5,-1.29
1679343009260769,-9.71,0.5,-1.29
1679343009361769,-9.67,0.47,-1.27
1679343009462769,-9.75,0.6,-1.35
1679343009563769,-9.68,0.69,-1.27
1679343009663769,-9.66,0.74,-1.31
1679343009764769,-9.69,0.62,-1.28
1679343009864769,-9.66,0.66,-1.26
1679343009964769,-9.75,0.62,-1.32
1679343010065769,-9.72,0.61,-1.31
1679343010166769,-9.68,0.55,-1.27
1679343010266769,-9.7,0.54,-1.27
1679343010367769,-9.69,0.6,-1.28
1679343010468769,-9.68,0.57,-1.25
1679343010569769,-9.72,0.57,-1.23
1679343010670770,-9.69,0.56,-1.25
1679343010771770,-9.7,0.57,-1.28
1679343010872770,-9.7,0.6,-1.25
1679343010973770,-9.68,0.59,-1.27
1679343011074770,-9.71,0.57,-1.28
1679343011173769,-9.71,0.53,-1.26
1679343011273769,-9.73,0.54,-1.24
1679343011374769,-9.69,0.55,-1.25
1679343011475769,-9.71,0.58,-1.25
1679343011575769,-9.7,0.55,-1.24
1679343011676769,-9.73,0.52,-1.27
1679343011777769,-9.72,0.56,-1.25
1679343011877769,-9.66,0.57,-1.2
1679343011978769,-9.71,0.54,-1.22
1679343012079769,-9.69,0.51,-1.27
1679343012179769,-9.72,0.5,-1.25
1679343012280769,-9.7,0.53,-1.27
1679343012380769,-9.69,0.51,-1.31
1679343012481769,-9.7,0.51,-1.28
1679343012581769,-9.69,0.56,-1.24
1679343012683769,-9.7,0.5,-1.26
1679343012784769,-9.7,0.5,-1.29
1679343012885769,-9.7,0.49,-1.29
1679343012986769,-9.71,0.52,-1.25
1679343013087769,-9.71,0.49,-1.27
1679343013187769,-9.7,0.51,-1.27
1679343013288769,-9.68,0.51,-1.24
1679343013389769,-9.72,0.52,-1.27
1679343013490769,-9.73,0.51,-1.3
1679343013591769,-9.69,0.51,-1.22
1679343013691769,-9.7,0.49,-1.25
1679343013791769,-9.71,0.5,-1.29
1679343013892769,-9.69,0.49,-1.26
1679343013993769,-9.72,0.48,-1.27
1679343014094769,-9.72,0.52,-1.31
1679343014195769,-9.67,0.65,-1.25
1679343014295769,-9.7,0.58,-1.33
1679343014396769,-9.69,0.55,-1.25
1679343014496769,-9.67,0.58,-1.25
1679343014597769,-9.65,0.54,-1.25
1679343014698769,-9.68,0.51,-1.22
1679343014797769,-9.71,0.57,-1.24
1679343014898769,-9.7,0.53,-1.25
1679343014998769,-9.71,0.49,-1.21
1679343015099769,-9.74,0.42,-1.32
1679343015200769,-9.71,0.48,-1.25
1679343015300769,-9.72,0.52,-1.28
1679343015401769,-9.71,0.48,-1.26
1679343015503769,-9.69,0.51,-1.26
1679343015604769,-9.73,0.44,-1.28
1679343015705769,-9.73,0.45,-1.29
1679343015805769,-9.72,0.5,-1.23
1679343015906769,-9.71,0.48,-1.26
1679343016006769,-9.72,0.47,-1.26
1679343016106769,-9.72,0.43,-1.32
1679343016207769,-9.7,0.46,-1.25
1679343016308769,-9.74,0.44,-1.31
1679343016408769,-9.7,0.5,-1.24
1679343016509769,-9.7,0.52,-1.25
1679343016609769,-9.69,0.5,-1.31
1679343016710769,-9.73,0.47,-1.25
1679343016812769,-9.73,0.46,-1.31
1679343016912769,-9.7,0.46,-1.24
1679343017013769,-9.68,0.54,-1.26
1679343017113769,-9.72,0.48,-1.28
1679343017213769,-9.7,0.48,-1.23
1679343017314769,-9.7,0.48,-1.25
1679343017415769,-9.7,0.49,-1.24
1679343017516769,-9.71,0.49,-1.21
1679343017616769,-9.73,0.44,-1.29
1679343017716769,-9.7,0.49,-1.29
1679343017817769,-9.71,0.47,-1.26
1679343017917769,-9.71,0.49,-1.24
1679343018018769,-9.7,0.46,-1.27
1679343018119769,-9.7,0.46,-1.26
1679343018219769,-9.71,0.51,-1.25
1679343018320769,-9.7,0.5,-1.27
1679343018422769,-9.72,0.48,-1.26
1679343018523769,-9.7,0.45,-1.24
1679343018623769,-9.7,0.46,-1.25
1679343018723769,-9.72,0.43,-1.24
1679343018824769,-9.72,0.42,-1.23
1679343018925769,-9.7,0.44,-1.22
1679343019025769,-9.73,0.35,-1.24
1679343019126769,-9.73,0.4,-1.28
1679343019227769,-9.73,0.43,-1.29
1679343019328769,-9.71,0.41,-1.31
1679343019429769,-9.72,0.4,-1.3
1679343019530769,-9.71,0.45,-1.27
1679343019631769,-9.72,0.42,-1.26
1679343019731769,-9.69,0.43,-1.24
1679343019832769,-9.71,0.45,-0.94
1679343019933769,-9.71,0.41,-1.22
1679343020034769,-9.74,0.38,-1.26
1679343020135769,-9.71,0.38,-1.25
1679343020236769,-9.71,0.42,-1.24
1679343020336769,-9.74,0.42,-1.25
1679343020437769,-9.68,0.4,-1.26
1679343020537769,-9.72,0.4,-1.27
1679343020637769,-9.71,0.39,-1.28
1679343020738769,-9.73,0.43,-1.23
1679343020838769,-9.71,0.4,-1.27
1679343020939769,-9.72,0.4,-1.26
1679343021040769,-9.71,0.42,-1.24
1679343021142769,-9.72,0.4,-1.25
1679343021242769,-9.71,0.43,-1.29
1679343021343769,-9.71,0.39,-1.26
1679343021444769,-9.7,0.38,-1.24
1679343021544769,-9.73,0.37,-1.28
1679343021645769,-9.7,0.4,-1.22
1679343021746769,-9.7,0.33,-1.26
1679343021847769,-9.72,0.37,-1.28
1679343021948769,-9.73,0.33,-1.3
1679343022048769,-9.73,0.35,-1.28
1679343022149769,-9.72,0.36,-1.29
1679343022249769,-9.75,0.37,-1.28
1679343022351769,-9.72,0.34,-1.27
1679343022451769,-9.7,0.35,-1.24
1679343022552769,-9.7,0.36,-1.23
1679343022653769,-9.72,0.38,-1.22
1679343022754769,-9.72,0.36,-1.19
1679343022855769,-9.7,0.36,-1.22
1679343022956769,-9.72,0.4,-1.24
1679343023057769,-9.71,0.39,-1.22
1679343023158769,-9.72,0.38,-1.25
1679343023260769,-9.71,0.37,-1.27
1679343023361769,-9.73,0.38,-1.25
1679343023461769,-9.73,0.34,-1.26
1679343023561769,-9.72,0.36,-1.27
1679343023662769,-9.72,0.36,-1.27
1679343023762769,-9.72,0.36,-1.27
1679343023863769,-9.71,0.36,-1.28
1679343023963769,-9.72,0.36,-1.25
1679343024064769,-9.71,0.39,-1.25
1679343024165769,-9.72,0.36,-1.28
1679343024266769,-9.71,0.35,-1.24
1679343024367769,-9.72,0.36,-1.29
1679343024468769,-9.71,0.34,-1.26
1679343024569769,-9.71,0.34,-1.24
1679343024669769,-9.73,0.35,-1.26
1679343024771769,-9.7,0.36,-1.28
1679343024872769,-9.72,0.33,-1.29
1679343024973769,-9.7,0.34,-1.29
1679343025074769,-9.7,0.33,-1.25
1679343025175769,-9.72,0.32,-1.25
1679343025276769,-9.69,0.35,-1.27
1679343025377769,-9.71,0.37,-1.25
1679343025478769,-9.74,0.36,-1.24
1679343025579769,-9.72,0.35,-1.27
1679343025680769,-9.7,0.34,-1.24
1679343025781769,-9.72,0.36,-1.25
1679343025881769,-9.72,0.34,-1.27
1679343025982769,-9.72,0.34,-1.24
1679343026083769,-9.72,0.34,-1.25
1679343026184769,-9.72,0.36,-1.25
1679343026285770,-9.69,0.36,-1.26
1679343026386770,-9.73,0.34,-1.25
1679343026486770,-9.69,0.36,-1.26
1679343026587770,-9.7,0.31,-1.25
1679343026687770,-9.73,0.34,-1.25
1679343026787769,-9.71,0.36,-1.3
1679343026888769,-9.73,0.32,-1.26
1679343026989770,-9.71,0.35,-1.25
1679343027090770,-9.72,0.32,-1.28
1679343027191770,-9.71,0.35,-1.22
1679343027292770,-9.71,0.31,-1.25
1679343027392770,-9.71,0.3,-1.23
1679343027493770,-9.71,0.27,-1.25
1679343027594770,-9.71,0.34,-1.23
1679343027694770,-9.72,0.26,-1.26
1679343027795769,-9.71,0.32,-1.23
1679343027896769,-9.69,0.33,-1.24
1679343027996769,-9.64,0.24,-1.2
1679343028097769,-9.75,0.21,-1.26
1679343028198769,-9.69,0.31,-1.26
1679343028298769,-9.71,0.24,-1.23
1679343028400769,-9.72,0.31,-1.24
1679343028501769,-9.73,0.28,-1.24
1679343028601769,-9.72,0.24,-1.22
1679343028702769,-9.72,0.37,-1.24
1679343028803769,-9.7,0.3,-1.24
1679343028904769,-9.71,0.33,-1.21
1679343029005769,-9.71,0.34,-1.21
1679343029105769,-9.71,0.3,-1.21
1679343029206769,-9.73,0.31,-1.21
1679343029307769,-9.73,0.3,-1.22
1679343029407769,-9.73,0.29,-1.23
1679343029508769,-9.71,0.32,-1.2
1679343029610769,-9.69,0.29,-1.18
1679343029711769,-9.71,0.3,-1.22
1679343029812769,-9.72,0.25,-1.23
1679343029912769,-9.73,0.26,-1.21
1679343030013769,-9.71,0.24,-1.23
1679343030114769,-9.74,0.24,-1.24
1679343030213769,-9.73,0.23,-1.24
1679343030314769,-9.71,0.23,-1.2
1679343030415769,-9.72,0.22,-1.21
1679343030515769,-9.73,0.23,-1.2
1679343030616769,-9.72,0.24,-1.25
1679343030717769,-9.72,0.19,-1.22
1679343030818769,-9.73,0.22,-1.21
1679343030920769,-9.73,0.23,-1.21
1679343031021769,-9.73,0.2,-1.22
1679343031122769,-9.72,0.2,-1.24
1679343031223769,-9.74,0.23,-1.22
1679343031323769,-9.72,0.22,-1.23
1679343031423769,-9.72,0.21,-1.22
1679343031524769,-9.71,0.2,-1.2
1679343031625769,-9.71,0.27,-1.25
1679343031725769,-9.74,0.23,-1.23
1679343031826769,-9.7,0.18,-1.26
1679343031927769,-9.74,0.22,-1.25
1679343032029769,-9.73,0.18,-1.22
1679343032130769,-9.71,0.24,-1.19
1679343032231769,-9.72,0.21,-1.22
1679343032331769,-9.72,0.19,-1.22
1679343032432769,-9.73,0.17,-1.23
1679343032532769,-9.73,0.2,-1.22
1679343032633769,-9.7,0.19,-1.22
1679343032734769,-9.71,0.18,-1.21
1679343032834769,-9.73,0.16,-1.18
1679343032935769,-9.74,0.15,-1.18
1679343033036769,-9.75,0.19,-1.2
1679343033136769,-9.73,0.19,-1.2
1679343033237769,-9.72,0.21,-1.2
1679343033337769,-9.77,0.16,-1.25
1679343033437769,-9.74,0.16,-1.19
1679343033538769,-9.77,0.16,-1.2
1679343033639769,-9.71,0.2,-1.18
1679343033740769,-9.69,0.14,-1.2
1679343033840769,-9.71,0.15,-1.21
1679343033940769,-9.73,0.15,-1.12
1679343034041769,-9.73,0.13,-1.19
1679343034142769,-9.74,0.16,-1.16
1679343034243769,-9.72,0.16,-1.16
1679343034344769,-9.71,0.17,-1.19
1679343034445769,-9.72,0.13,-1.18
1679343034545769,-9.76,0.14,-1.19
1679343034645769,-9.76,0.13,-1.19
1679343034746769,-9.73,0.12,-1.23
1679343034847769,-9.73,0.15,-1.2
1679343034949769,-9.74,0.16,-1.18
1679343035050769,-9.72,0.15,-1.21
1679343035151769,-9.72,0.21,-1.19
1679343035251769,-9.74,0.22,-1.2
1679343035352769,-9.72,0.18,-1.18
1679343035453769,-9.74,0.23,-1.16
1679343035554769,-9.76,0.24,-1.21
1679343035654769,-9.72,0.44,-1.2
1679343035755769,-9.72,0.49,-1.13
1679343035855769,-9.73,0.46,-1.14
1679343035956769,-9.71,0.51,-1.11
1679343036057769,-9.73,0.5,-1.16
1679343036159769,-9.73,0.51,-1.05
1679343036259769,-9.71,0.55,-1.14
1679343036360769,-9.71,0.52,-1.21
1679343036461769,-9.72,0.63,-1.13
1679343036561769,-9.72,0.55,-1.15
1679343036662769,-9.72,0.56,-1.15
1679343036763769,-9.74,0.64,-1.08
1679343036863769,-9.73,0.64,-1.07
1679343036963769,-9.71,0.61,-1.13
1679343037064769,-9.73,0.54,-1.14
1679343037165769,-9.72,0.62,-1.15
1679343037266769,-9.72,0.67,-1.09
1679343037367769,-9.73,0.61,-1.12
1679343037469769,-9.72,0.59,-1.15
1679343037570769,-9.71,0.62,-1.12
1679343037671769,-9.72,0.59,-1.11
1679343037772769,-9.73,0.59,-1.14
1679343037872769,-9.71,0.62,-1.08
1679343037972768,-9.72,0.58,-1.15
1679343038073768,-9.72,0.58,-1.16
1679343038173768,-9.72,0.59,-1.12
1679343038274768,-9.72,0.6,-1.14
1679343038374768,-9.73,0.57,-1.14
1679343038475768,-9.69,0.57,-1.12
1679343038576769,-9.73,0.61,-1.13
1679343038678768,-9.71,0.59,-1.11
1679343038779769,-9.72,0.57,-1.11
1679343038879768,-9.75,0.54,-1.12
1679343038980769,-9.72,0.55,-1.11
1679343039081769,-9.73,0.49,-1.09
1679343039181769,-9.72,0.53,-1.08
1679343039282769,-9.71,0.57,-1.11
1679343039383769,-9.73,0.55,-1.05
1679343039484769,-9.75,0.55,-1.09
1679343039585769,-9.72,0.55,-1.08
1679343039686769,-9.74,0.56,-1.06
1679343039786769,-9.73,0.57,-1.09
1679343039888769,-9.74,0.57,-1.11
1679343039989769,-9.75,0.58,-1.08
1679343040088769,-9.73,0.58,-1.07
1679343040189769,-9.72,0.56,-1.1
1679343040290769,-9.72,0.56,-1.1
1679343040390769,-9.73,0.59,-1.07
1679343040491769,-9.73,0.56,-1.12
1679343040592769,-9.74,0.58,-1.09
1679343040693769,-9.71,0.57,-1.07
1679343040793769,-9.72,0.54,-1.1
1679343040894769,-9.73,0.55,-1.1
1679343040995769,-9.71,0.57,-1.07
1679343041095769,-9.72,0.55,-1.08
1679343041196769,-9.72,0.56,-1.09
1679343041296769,-9.72,0.55,-1.11
1679343041398769,-9.73,0.57,-1.08
1679343041499769,-9.71,0.52,-1.12
1679343041600769,-9.75,0.48,-1.13
1679343041700769,-9.75,0.46,-1.13
1679343041800769,-9.72,0.44,-1.08
1679343041901769,-9.76,0.4,-1.12
1679343042002769,-9.71,0.48,-1.12
1679343042102769,-9.72,0.5,-1.16
1679343042203769,-9.74,0.49,-1.16
1679343042304769,-9.75,0.48,-1.14
1679343042405769,-9.74,0.53,-1.12
1679343042505769,-9.72,0.46,-1.11
1679343042606769,-9.73,0.47,-1.12
1679343042708769,-9.72,0.47,-1.09
1679343042808769,-9.72,0.46,-1.1
1679343042909769,-9.72,0.48,-1.07
1679343043010769,-9.71,0.45,-1.09
1679343043111769,-9.72,0.48,-1.1
1679343043212769,-9.72,0.49,-1.08
1679343043312769,-9.72,0.49,-1.11
1679343043413769,-9.72,0.53,-1.07
1679343043513769,-9.74,0.5,-1.13
1679343043614769,-9.74,0.51,-1.1
1679343043713769,-9.73,0.5,-1.08
1679343043814769,-9.77,0.53,-1.04
1679343043915769,-9.68,0.5,-1.03
1679343044017769,-9.69,0.52,-1.06
1679343044118769,-9.73,0.6,-1.1
1679343044219769,-9.74,0.49,-1.11
1679343044320769,-9.72,0.4,-1.08
1679343044421769,-9.73,0.39,-1.12
1679343044522769,-9.73,0.4,-1.11
1679343044623769,-9.74,0.39,-1.09
1679343044723769,-9.73,0.43,-1.11
1679343044824769,-9.73,0.46,-1.1
1679343044925769,-9.74,0.5,-1.15
1679343045026769,-9.71,0.52,-1.09
1679343045128769,-9.73,0.47,-1.17
1679343045228769,-9.71,0.5,-1.12
1679343045329769,-9.73,0.51,-1.14
1679343045430769,-9.72,0.5,-1.12
1679343045531769,-9.72,0.52,-1.13
1679343045630769,-9.71,0.55,-1.16
1679343045731769,-9.71,0.58,-1.15
1679343045831769,-9.71,0.56,-1.13
1679343045932769,-9.73,0.58,-1.11
1679343046033769,-9.74,0.58,-1.12
1679343046133769,-9.72,0.58,-1.14
1679343046234769,-9.71,0.57,-1.11
1679343046335769,-9.71,0.6,-1.12
1679343046435769,-9.71,0.58,-1.1
1679343046537769,-9.71,0.59,-1.14
1679343046637769,-9.73,0.55,-1.13
1679343046738769,-9.71,0.54,-1.16
1679343046838769,-9.72,0.57,-1.11
1679343046939769,-9.73,0.55,-1.15
1679343047040769,-9.72,0.55,-1.11
1679343047141769,-9.74,0.56,-1.14
1679343047242769,-9.71,0.55,-1.13
1679343047343769,-9.72,0.54,-1.1
1679343047444769,-9.71,0.52,-1.13
1679343047544769,-9.74,0.53,-1.14
1679343047645769,-9.72,0.52,-1.11
1679343047745769,-9.73,0.53,-1.13
1679343047847769,-9.7,0.55,-1.13
1679343047948769,-9.72,0.52,-1.16
1679343048047769,-9.74,0.53,-1.12
1679343048148769,-9.71,0.55,-1.14
1679343048249769,-9.75,0.57,-1.14
1679343048350769,-9.74,0.55,-1.14
1679343048451769,-9.71,0.55,-1.16
1679343048552769,-9.71,0.54,-1.16
1679343048652769,-9.71,0.56,-1.12
1679343048753769,-9.7,0.55,-1.13
1679343048854769,-9.72,0.55,-1.13
1679343048954769,-9.72,0.53,-1.12
1679343049056769,-9.73,0.54,-1.21
1679343049157769,-9.71,0.55,-1.11
1679343049258769,-9.73,0.55,-1.14
1679343049358769,-9.73,0.56,-1.14
1679343049459769,-9.73,0.54,-1.14
1679343049560769,-9.72,0.58,-1.14
1679343049661769,-9.71,0.51,-1.19
1679343049762769,-9.71,0.52,-1.15
1679343049863769,-9.72,0.5,-1.16
1679343049963769,-9.72,0.55,-1.12
1679343050063769,-9.73,0.54,-1.13
1679343050164769,-9.72,0.51,-1.14
1679343050266769,-9.72,0.54,-1.15
1679343050367769,-9.72,0.55,-1.16
1679343050468769,-9.72,0.52,-1.16
1679343050569769,-9.72,0.52,-1.15
1679343050670770,-9.72,0.51,-1.15
1679343050770769,-9.71,0.53,-1.15
1679343050870769,-9.73,0.53,-1.13
1679343050971769,-9.73,0.52,-1.13
1679343051072769,-9.74,0.54,-1.14
1679343051172769,-9.73,0.54,-1.13
1679343051273769,-9.71,0.53,-1.15
1679343051373769,-9.72,0.53,-1.16
1679343051473769,-9.71,0.52,-1.16
1679343051574769,-9.72,0.53,-1.12
1679343051676769,-9.72,0.53,-1.12
1679343051777769,-9.71,0.53,-1.14
1679343051877769,-9.74,0.53,-1.14
1679343051978769,-9.71,0.54,-1.11
1679343052079769,-9.72,0.53,-1.15
1679343052180769,-9.73,0.52,-1.15
1679343052280769,-9.72,0.53,-1.15
1679343052380769,-9.73,0.53,-1.11
1679343052481769,-9.73,0.51,-1.18
1679343052582769,-9.71,0.53,-1.17
1679343052683769,-9.71,0.53,-1.14
1679343052784769,-9.73,0.53,-1.14
1679343052885769,-9.71,0.57,-1.14
1679343052986769,-9.71,0.55,-1.1
1679343053086769,-9.71,0.53,-1.16
1679343053186769,-9.73,0.53,-1.15
1679343053287769,-9.73,0.58,-1.15
1679343053388769,-9.74,0.53,-1.16
1679343053488769,-9.74,0.57,-1.17
1679343053588769,-9.71,0.57,-1.14
1679343053688769,-9.71,0.56,-1.14
1679343053789769,-9.73,0.55,-1.17
1679343053890769,-9.71,0.56,-1.15
1679343053991769,-9.72,0.55,-1.16
1679343054091769,-9.73,0.55,-1.17
1679343054192769,-9.73,0.56,-1.17
1679343054293769,-9.72,0.52,-1.13
1679343054395769,-9.73,0.53,-1.14
1679343054495769,-9.72,0.54,-1.14
1679343054596769,-9.73,0.55,-1.14
1679343054697769,-9.72,0.53,-1.13
1679343054797769,-9.72,0.53,-1.15
1679343054898769,-9.69,0.54,-1.13
1679343054999769,-9.71,0.56,-1.13
1679343055100769,-9.73,0.52,-1.16
1679343055200769,-9.73,0.55,-1.16
1679343055301769,-9.71,0.55,-1.14
1679343055401769,-9.73,0.52,-1.15
1679343055502769,-9.74,0.52,-1.15
1679343055604769,-9.73,0.5,-1.17
1679343055705769,-9.76,0.51,-1.15
1679343055806769,-9.73,0.52,-1.14
1679343055906769,-9.72,0.54,-1.15
1679343056006769,-9.73,0.54,-1.16
1679343056106769,-9.72,0.51,-1.18
1679343056207769,-9.74,0.53,-1.15
1679343056308769,-9.71,0.54,-1.14
1679343056408769,-9.73,0.52,-1.09
1679343056509769,-9.69,0.59,-1.16
1679343056610769,-9.72,0.5,-1.13
1679343056711769,-9.76,0.37,-1.19
1679343056811769,-9.72,0.49,-1.17
1679343056912769,-9.72,0.48,-1.13
1679343057014769,-9.73,0.39,-1.17
1679343057115769,-9.74,0.39,-1.16
1679343057216769,-9.73,0.44,-1.12
1679343057317769,-9.72,0.47,-1.17
1679343057418769,-9.74,0.39,-1.19
1679343057518769,-9.73,0.39,-1.17
1679343057619769,-9.7,0.43,-1.15
1679343057720769,-9.72,0.4,-1.2
1679343057821769,-9.72,0.4,-1.17
1679343057922769,-9.71,0.4,-1.16
1679343058024769,-9.73,0.43,-1.16
1679343058125769,-9.74,0.43,-1.16
1679343058226769,-9.72,0.45,-1.17
1679343058326769,-9.72,0.44,-1.17
1679343058426769,-9.73,0.42,-1.2
1679343058527769,-9.73,0.42,-1.18
1679343058628769,-9.72,0.39,-1.18
1679343058728769,-9.73,0.43,-1.17
1679343058828769,-9.72,0.44,-1.2
1679343058929769,-9.73,0.43,-1.17
1679343059030769,-9.73,0.42,-1.16
1679343059130769,-9.74,0.41,-1.18
1679343059231769,-9.71,0.43,-1.16
1679343059332769,-9.73,0.39,-1.18
1679343059434769,-9.73,0.4,-1.18
1679343059535769,-9.71,0.42,-1.16
1679343059635769,-9.72,0.42,-1.15
1679343059736769,-9.71,0.42,-1.14
1679343059837769,-9.72,0.4,-1.16
1679343059937769,-9.72,0.37,-1.17
1679343060038769,-9.74,0.38,-1.16
1679343060139769,-9.73,0.38,-1.16
1679343060239769,-9.73,0.38,-1.13
1679343060339769,-9.73,0.37,-1.16
1679343060439769,-9.74,0.37,-1.16
1679343060540769,-9.74,0.39,-1.15
1679343060641769,-9.73,0.37,-1.16
1679343060741769,-9.72,0.39,-1.14
1679343060843769,-9.73,0.39,-1.19
1679343060944769,-9.72,0.36,-1.16
1679343061045769,-9.73,0.39,-1.17
1679343061146769,-9.73,0.39,-1.14
1679343061247769,-9.72,0.39,-1.17
1679343061348769,-9.71,0.41,-1.14
1679343061449769,-9.75,0.39,-1.15
1679343061549769,-9.73,0.39,-1.13
1679343061650769,-9.69,0.41,-1.19
1679343061750769,-9.73,0.41,-1.17
1679343061851769,-9.73,0.43,-1.16
1679343061953769,-9.72,0.43,-1.14
1679343062054769,-9.7,0.46,-1.13
1679343062154769,-9.73,0.42,-1.17
1679343062255769,-9.7,0.48,-1.16
1679343062356769,-9.72,0.48,-1.17
1679343062457769,-9.71,0.47,-1.15
1679343062558769,-9.71,0.49,-1.14
1679343062658769,-9.73,0.44,-1.19
1679343062759769,-9.72,0.46,-1.17
1679343062859769,-9.69,0.46,-1.16
1679343062959769,-9.72,0.48,-1.14
1679343063060769,-9.73,0.48,-1.19
1679343063162769,-9.72,0.46,-1.16
1679343063263769,-9.73,0.5,-1.15
1679343063364769,-9.71,0.41,-1.17
1679343063463769,-9.74,0.48,-1.21
1679343063564769,-9.71,0.45,-1.17
1679343063665769,-9.72,0.46,-1.2
1679343063766769,-9.72,0.45,-1.17
1679343063867769,-9.74,0.47,-1.17
1679343063967769,-9.72,0.42,-1.15
1679343064068769,-9.73,0.43,-1.16
1679343064168769,-9.75,0.44,-1.12
1679343064269769,-9.71,0.43,-1.18
1679343064370769,-9.73,0.43,-1.2
1679343064472769,-9.73,0.44,-1.2
1679343064573769,-9.71,0.42,-1.21
1679343064673769,-9.71,0.42,-1.18
1679343064774769,-9.73,0.38,-1.16
1679343064875769,-9.73,0.35,-1.15
1679343064975769,-9.74,0.37,-1.16
1679343065076769,-9.74,0.38,-1.17
1679343065177769,-9.73,0.4,-1.14
1679343065277769,-9.74,0.37,-1.15
1679343065378769,-9.72,0.38,-1.15
1679343065479769,-9.73,0.38,-1.15
1679343065580769,-9.74,0.37,-1.13
1679343065681769,-9.73,0.38,-1.15
1679343065781769,-9.74,0.39,-1.14
1679343065881769,-9.73,0.39,-1.18
1679343065982769,-9.74,0.41,-1.13
1679343066082769,-9.74,0.4,-1.17
1679343066183769,-9.76,0.4,-1.17
1679343066284769,-9.74,0.43,-1.16
1679343066384769,-9.73,0.42,-1.17
1679343066485769,-9.72,0.44,-1.16
1679343066586769,-9.74,0.41,-1.17
1679343066687769,-9.71,0.42,-1.18
1679343066788769,-9.73,0.41,-1.15
1679343066889769,-9.71,0.41,-1.14
1679343066990769,-9.7,0.41,-1.16
1679343067091769,-9.72,0.41,-1.17
1679343067192769,-9.71,0.41,-1.15
1679343067292769,-9.74,0.39,-1.18
1679343067392769,-9.72,0.38,-1.16
1679343067492769,-9.7,0.39,-1.13
1679343067593769,-9.72,0.38,-1.17
1679343067694769,-9.73,0.36,-1.18
1679343067794769,-9.68,0.36,-1.16
1679343067894769,-9.73,0.33,-1.13
1679343067995769,-9.72,0.35,-1.17
1679343068096769,-9.74,0.37,-1.18
1679343068196769,-9.73,0.34,-1.13
1679343068297769,-9.73,0.32,-1.19
1679343068398769,-9.74,0.34,-1.16
1679343068499769,-9.73,0.33,-1.16
1679343068600769,-9.73,0.34,-1.16
1679343068701769,-9.75,0.33,-1.17
1679343068802769,-9.72,0.33,-1.19
1679343068903769,-9.74,0.26,-1.17
1679343069004769,-9.72,0.3,-1.11
1679343069105769,-9.73,0.33,-1.17
1679343069205769,-9.72,0.34,-1.16
1679343069306769,-9.71,0.36,-1.15
1679343069407769,-9.75,0.31,-1.16
1679343069507769,-9.72,0.33,-1.12
1679343069608769,-9.73,0.32,-1.17
1679343069709769,-9.73,0.3,-1.15
1679343069810769,-9.73,0.34,-1.18
1679343069911769,-9.75,0.33,-1.19
1679343070012770,-9.72,0.32,-1.19
1679343070112769,-9.72,0.32,-1.15
1679343070213770,-9.75,0.33,-1.19
1679343070314770,-9.73,0.35,-1.16
1679343070415770,-9.75,0.35,-1.15
1679343070516770,-9.73,0.34,-1.2
1679343070616770,-9.72,0.35,-1.16
1679343070717770,-9.71,0.35,-1.14
1679343070818770,-9.73,0.37,-1.17
1679343070919770,-9.7,0.35,-1.17
1679343071020769,-9.73,0.31,-1.17
1679343071121769,-9.73,0.31,-1.17
1679343071222769,-9.73,0.33,-1.18
1679343071322769,-9.73,0.34,-1.18
1679343071422769,-9.73,0.33,-1.17
1679343071523769,-9.7,0.33,-1.14
1679343071624769,-9.71,0.35,-1.14
1679343071725769,-9.74,0.32,-1.2
1679343071826769,-9.72,0.36,-1.19
1679343071927769,-9.75,0.34,-1.19
1679343072028769,-9.73,0.34,-1.17
1679343072130769,-9.72,0.36,-1.16
1679343072231769,-9.72,0.39,-1.16
1679343072332769,-9.73,0.36,-1.17
1679343072433769,-9.73,0.39,-1.16
1679343072534769,-9.71,0.39,-1.15
1679343072635769,-9.71,0.36,-1.15
1679343072735769,-9.73,0.36,-1.16
1679343072836769,-9.73,0.36,-1.15
1679343072937770,-9.74,0.39,-1.15
1679343073037769,-9.73,0.38,-1.18
1679343073139769,-9.77,0.32,-1.16
1679343073239769,-9.73,0.36,-1.17
1679343073339769,-9.73,0.37,-1.16
1679343073440769,-9.74,0.45,-1.19
1679343073541769,-9.71,0.42,-1.16
1679343073642769,-9.74,0.44,-1.17
1679343073743770,-9.73,0.44,-1.17
1679343073843769,-9.72,0.43,-1.17
1679343073944769,-9.78,0.41,-1.17
1679343074045770,-9.7,0.43,-1.17
1679343074145769,-9.72,0.45,-1.17
1679343074246770,-9.71,0.43,-1.19
1679343074348769,-9.74,0.41,-1.19
1679343074448769,-9.72,0.41,-1.2
1679343074549769,-9.72,0.41,-1.19
1679343074649769,-9.72,0.44,-1.17
