ts,x,y,z
2023-04-13 18:39:20.425570,-11.89,6.74,-1.19
2023-04-13 18:39:20.526570,-9.37,-0.25,2.97
2023-04-13 18:39:20.627570,-10.46,-2.69,0.11
2023-04-13 18:39:20.727570,-9.42,-2.04,1.62
2023-04-13 18:39:20.828570,-9.41,-1.13,2.03
2023-04-13 18:39:20.928570,-9.5,-0.49,2.18
2023-04-13 18:39:21.029570,-9.62,-0.65,1.75
2023-04-13 18:39:21.130570,-9.59,-0.87,1.93
2023-04-13 18:39:21.231570,-9.37,-1.23,2.25
2023-04-13 18:39:21.332570,-9.47,-1.14,2.04
2023-04-13 18:39:21.433570,-9.47,-2.76,1.65
2023-04-13 18:39:21.533570,-9.78,-2.88,2.18
2023-04-13 18:39:21.634570,-10.68,-3.34,1.56
2023-04-13 18:39:21.734570,-11.15,-3.62,1.3
2023-04-13 18:39:21.835570,-11.92,-5.23,2.06
2023-04-13 18:39:21.936570,-6.16,3.18,0.75
2023-04-13 18:39:22.037570,-6.3,-5.46,0.56
2023-04-13 18:39:22.137570,-9.96,-3.57,1.37
2023-04-13 18:39:22.237570,-12.31,-7.9,0.81
2023-04-13 18:39:22.338570,-11.28,-4.37,2.17
2023-04-13 18:39:22.438570,-9.04,-5.9,1.88
2023-04-13 18:39:22.540570,-11.64,4.23,-2.45
2023-04-13 18:39:22.640570,-10.14,-2.46,3.35
2023-04-13 18:39:22.741570,-9.72,-1.25,0.66
2023-04-13 18:39:22.841570,-9.73,-1.4,1.22
2023-04-13 18:39:22.942570,-9.49,-0.53,2.04
2023-04-13 18:39:23.043570,-9.71,-0.36,1.5
2023-04-13 18:39:23.144570,-9.74,-0.51,1.83
2023-04-13 18:39:23.244570,-9.76,-1.16,1.9
2023-04-13 18:39:23.345570,-9.56,-0.73,2.14
2023-04-13 18:39:23.445570,-9.27,-1.16,2.28
2023-04-13 18:39:23.546570,-9.25,-0.57,2.11
2023-04-13 18:39:23.647570,-9.61,-1.25,2.03
2023-04-13 18:39:23.749570,-9.97,-0.87,1.51
2023-04-13 18:39:23.850570,-9.99,-0.64,0.97
2023-04-13 18:39:23.950570,-9.53,-1.72,1.78
2023-04-13 18:39:24.051570,-9.83,-1.57,1.57
2023-04-13 18:39:24.152570,-9.72,-0.18,1.55
2023-04-13 18:39:24.253570,-9.79,-0.76,1.81
2023-04-13 18:39:24.354570,-9.68,-0.41,2.13
2023-04-13 18:39:24.454570,-8.65,-0.94,2.22
2023-04-13 18:39:24.555570,-9.78,-0.36,1.95
2023-04-13 18:39:24.656570,-9.76,-0.55,1.86
2023-04-13 18:39:24.757570,-9.12,-0.6,2.8
2023-04-13 18:39:24.858570,-9.7,-0.75,1.72
2023-04-13 18:39:24.959570,-9.55,-0.8,2.09
2023-04-13 18:39:25.060570,-9.56,-0.41,2.02
2023-04-13 18:39:25.160570,-9.75,-0.65,1.67
2023-04-13 18:39:25.260570,-9.66,-0.32,1.98
2023-04-13 18:39:25.360570,-9.76,-0.54,2.03
2023-04-13 18:39:25.461570,-9.53,-0.56,2.15
2023-04-13 18:39:25.561570,-9.68,-0.73,2.04
2023-04-13 18:39:25.662570,-9.57,-0.81,2.14
2023-04-13 18:39:25.763570,-9.62,-0.78,2.19
2023-04-13 18:39:25.863570,-9.7,-1.0,2.02
2023-04-13 18:39:25.964570,-9.5,-1.21,2.15
2023-04-13 18:39:26.064570,-9.48,-1.21,2.43
2023-04-13 18:39:26.165570,-9.53,-1.38,2.95
2023-04-13 18:39:26.265570,-10.02,-2.55,2.37
2023-04-13 18:39:26.366570,-11.32,-1.86,1.88
2023-04-13 18:39:26.467570,-12.13,-3.91,1.51
2023-04-13 18:39:26.569570,-8.73,1.05,0.27
2023-04-13 18:39:26.670570,-6.43,-6.05,-0.27
2023-04-13 18:39:26.771570,-8.77,-3.29,0.44
2023-04-13 18:39:26.872570,-11.05,-4.43,0.89
2023-04-13 18:39:26.972570,-11.9,-3.54,-0.04
2023-04-13 18:39:27.073570,-10.35,-3.68,0.79
2023-04-13 18:39:27.174570,-9.01,-3.55,1.45
2023-04-13 18:39:27.274570,-13.94,-3.53,-2.76
2023-04-13 18:39:27.375570,-9.12,4.36,3.21
2023-04-13 18:39:27.475570,-9.33,2.54,2.35
2023-04-13 18:39:27.575570,-9.94,0.32,2.0
2023-04-13 18:39:27.675570,-9.63,-1.12,1.54
2023-04-13 18:39:27.776570,-9.37,-1.05,1.93
2023-04-13 18:39:27.876570,-9.61,-1.43,2.34
2023-04-13 18:39:27.978570,-9.85,-2.47,1.98
2023-04-13 18:39:28.078570,-10.75,-3.14,1.15
2023-04-13 18:39:28.179570,-11.88,-3.14,1.61
2023-04-13 18:39:28.280570,-9.89,-4.21,1.86
2023-04-13 18:39:28.381570,-6.57,1.43,1.36
2023-04-13 18:39:28.482570,-7.67,-5.63,0.47
2023-04-13 18:39:28.582570,-11.1,-4.49,0.13
2023-04-13 18:39:28.683570,-11.07,-6.32,-0.21
2023-04-13 18:39:28.784570,-11.53,-4.95,0.79
2023-04-13 18:39:28.885570,-9.18,-2.26,2.47
2023-04-13 18:39:28.985570,-13.14,10.76,-1.46
2023-04-13 18:39:29.085569,-8.47,1.33,2.33
2023-04-13 18:39:29.186570,-10.0,-3.27,0.39
2023-04-13 18:39:29.287570,-9.89,0.03,1.5
2023-04-13 18:39:29.388570,-9.39,-0.63,1.76
2023-04-13 18:39:29.489570,-9.72,-1.59,1.67
2023-04-13 18:39:29.589570,-9.88,-1.73,1.35
2023-04-13 18:39:29.690570,-9.49,-1.36,2.12
2023-04-13 18:39:29.791570,-9.94,-1.31,1.96
2023-04-13 18:39:29.892570,-9.51,-2.98,2.01
2023-04-13 18:39:29.992570,-12.15,-2.75,0.93
2023-04-13 18:39:30.093570,-11.62,-3.0,1.3
2023-04-13 18:39:30.194570,-6.93,-5.27,2.02
2023-04-13 18:39:30.294570,-5.74,-2.6,-0.54
2023-04-13 18:39:30.395570,-8.98,-4.6,0.76
2023-04-13 18:39:30.497570,-11.94,-6.92,1.39
2023-04-13 18:39:30.597570,-10.42,-5.54,0.65
2023-04-13 18:39:30.698570,-9.52,-5.84,0.88
2023-04-13 18:39:30.799570,-10.33,13.34,-0.28
2023-04-13 18:39:30.900570,-10.4,-0.37,1.19
2023-04-13 18:39:31.001570,-10.53,-1.13,0.38
2023-04-13 18:39:31.101570,-9.99,1.13,0.98
2023-04-13 18:39:31.201570,-9.64,0.26,1.55
2023-04-13 18:39:31.301570,-9.64,-0.21,1.21
2023-04-13 18:39:31.402570,-9.56,-0.74,1.37
2023-04-13 18:39:31.503570,-9.5,-1.25,1.84
2023-04-13 18:39:31.603570,-9.84,-0.51,1.26
2023-04-13 18:39:31.703570,-9.5,-0.42,1.97
2023-04-13 18:39:31.804570,-9.95,-0.28,1.84
2023-04-13 18:39:31.904570,-10.04,-0.45,1.59
2023-04-13 18:39:32.005570,-9.5,-1.33,1.69
2023-04-13 18:39:32.107570,-9.67,-1.0,1.91
2023-04-13 18:39:32.208570,-9.72,-0.51,1.63
2023-04-13 18:39:32.308570,-8.73,-0.61,1.86
2023-04-13 18:39:32.408569,-9.53,-0.6,2.2
2023-04-13 18:39:32.509570,-9.52,-0.52,1.8
2023-04-13 18:39:32.609569,-9.8,-0.56,2.03
2023-04-13 18:39:32.710569,-9.64,-1.06,2.0
2023-04-13 18:39:32.811570,-9.81,-0.34,1.67
2023-04-13 18:39:32.912570,-9.63,-0.62,1.53
2023-04-13 18:39:33.012570,-9.61,-1.01,1.71
2023-04-13 18:39:33.113570,-9.6,-0.41,1.99
2023-04-13 18:39:33.213570,-9.86,-0.75,1.79
2023-04-13 18:39:33.314570,-9.7,-0.8,1.83
2023-04-13 18:39:33.415570,-9.69,-0.39,1.53
2023-04-13 18:39:33.517570,-9.73,-0.42,1.73
2023-04-13 18:39:33.617570,-9.61,-0.73,1.78
2023-04-13 18:39:33.717569,-9.44,-0.49,2.38
2023-04-13 18:39:33.818570,-9.73,-0.72,1.8
2023-04-13 18:39:33.919570,-9.78,-0.46,1.78
2023-04-13 18:39:34.019569,-9.67,-0.88,1.93
2023-04-13 18:39:34.120570,-9.33,-0.67,2.24
2023-04-13 18:39:34.221570,-9.8,-0.4,1.71
2023-04-13 18:39:34.322570,-9.15,-0.82,2.31
2023-04-13 18:39:34.423570,-9.64,-0.76,1.98
2023-04-13 18:39:34.524570,-9.74,-0.94,1.78
2023-04-13 18:39:34.626570,-9.46,-1.7,2.04
2023-04-13 18:39:34.727570,-9.65,-1.24,1.84
2023-04-13 18:39:34.828570,-9.47,-2.02,1.78
2023-04-13 18:39:34.928570,-9.51,-1.94,2.09
2023-04-13 18:39:35.029570,-9.41,-2.01,2.31
2023-04-13 18:39:35.130570,-9.41,-2.91,2.48
2023-04-13 18:39:35.231570,-10.89,-3.08,1.93
2023-04-13 18:39:35.331570,-9.26,-3.78,1.88
2023-04-13 18:39:35.432570,-9.12,-3.24,2.56
2023-04-13 18:39:35.533570,-8.67,-4.91,3.08
2023-04-13 18:39:35.635570,-5.94,-5.38,0.17
2023-04-13 18:39:35.735570,-6.16,-5.12,0.65
2023-04-13 18:39:35.836570,-8.62,-6.04,1.5
2023-04-13 18:39:35.936570,-11.77,-5.98,0.14
2023-04-13 18:39:36.037570,-11.02,-3.11,0.18
2023-04-13 18:39:36.138570,-10.53,-2.42,0.63
2023-04-13 18:39:36.238570,-9.2,-1.42,0.23
2023-04-13 18:39:36.339570,-12.64,8.94,-2.59
2023-04-13 18:39:36.439570,-10.72,0.42,0.48
2023-04-13 18:39:36.539569,-10.47,-2.1,1.23
2023-04-13 18:39:36.640570,-9.28,0.16,2.17
2023-04-13 18:39:36.741570,-9.76,-0.76,1.42
2023-04-13 18:39:36.842570,-9.59,-1.01,1.55
2023-04-13 18:39:36.943570,-9.75,-0.84,1.64
2023-04-13 18:39:37.045570,-9.87,-0.71,1.48
2023-04-13 18:39:37.146570,-9.78,-1.19,1.8
2023-04-13 18:39:37.246570,-9.55,-1.61,1.92
2023-04-13 18:39:37.347570,-9.66,-2.4,2.22
2023-04-13 18:39:37.448570,-9.62,-3.54,2.24
2023-04-13 18:39:37.549570,-10.94,-3.08,1.56
2023-04-13 18:39:37.650570,-9.84,-3.49,1.48
2023-04-13 18:39:37.751570,-9.37,-4.4,1.9
2023-04-13 18:39:37.851570,-6.81,-0.07,1.22
2023-04-13 18:39:37.951570,-7.22,-5.36,0.46
2023-04-13 18:39:38.052570,-9.44,-3.52,-0.12
2023-04-13 18:39:38.154570,-10.35,-2.43,0.09
2023-04-13 18:39:38.255570,-10.56,-4.08,-0.12
2023-04-13 18:39:38.356570,-11.03,-1.57,0.55
2023-04-13 18:39:38.457570,-8.81,-2.75,1.56
2023-04-13 18:39:38.557570,-11.33,13.43,-1.31
2023-04-13 18:39:38.658570,-8.77,0.14,1.6
2023-04-13 18:39:38.759570,-8.98,-1.78,-0.33
2023-04-13 18:39:38.860570,-9.99,-0.15,0.86
2023-04-13 18:39:38.960569,-9.5,-1.67,1.23
2023-04-13 18:39:39.060569,-10.18,-0.33,1.17
2023-04-13 18:39:39.160569,-9.71,-1.18,1.39
2023-04-13 18:39:39.261569,-9.56,-2.05,1.69
2023-04-13 18:39:39.362569,-10.09,-0.71,1.43
2023-04-13 18:39:39.463570,-9.44,-1.54,1.8
2023-04-13 18:39:39.563569,-9.47,-1.96,2.06
2023-04-13 18:39:39.663569,-9.3,-3.25,1.76
2023-04-13 18:39:39.764569,-10.72,-2.32,1.89
2023-04-13 18:39:39.865569,-13.01,-2.09,1.6
2023-04-13 18:39:39.966570,-8.47,-4.15,2.07
2023-04-13 18:39:40.067570,-5.44,-2.66,0.38
2023-04-13 18:39:40.168570,-7.47,-3.74,1.57
2023-04-13 18:39:40.268570,-10.07,-3.36,2.11
2023-04-13 18:39:40.368569,-11.35,-5.12,1.09
2023-04-13 18:39:40.468569,-10.79,-4.34,1.6
2023-04-13 18:39:40.569569,-9.32,-5.09,2.41
2023-04-13 18:39:40.670570,-10.81,0.62,-0.82
2023-04-13 18:39:40.771570,-9.64,1.01,1.87
2023-04-13 18:39:40.872570,-9.69,1.33,1.17
2023-04-13 18:39:40.973570,-10.04,-0.23,0.99
2023-04-13 18:39:41.074570,-9.64,0.26,1.12
2023-04-13 18:39:41.175570,-9.82,0.08,1.51
2023-04-13 18:39:41.276570,-9.41,-0.17,2.07
2023-04-13 18:39:41.376570,-10.14,-0.59,0.74
2023-04-13 18:39:41.477570,-9.55,-1.01,1.31
2023-04-13 18:39:41.578570,-9.56,-1.04,1.85
2023-04-13 18:39:41.679570,-9.7,-0.12,1.84
2023-04-13 18:39:41.779570,-10.03,-0.48,1.73
2023-04-13 18:39:41.880570,-9.78,-1.05,1.54
2023-04-13 18:39:41.980570,-9.59,-0.98,2.13
2023-04-13 18:39:42.082570,-9.47,-1.82,1.71
2023-04-13 18:39:42.183570,-9.93,-0.17,1.41
2023-04-13 18:39:42.283569,-9.5,-1.28,1.7
2023-04-13 18:39:42.384570,-9.73,-1.12,1.6
2023-04-13 18:39:42.485570,-9.38,-0.97,1.93
2023-04-13 18:39:42.585569,-9.55,-1.32,2.02
2023-04-13 18:39:42.686570,-10.54,-0.21,0.76
2023-04-13 18:39:42.787570,-9.5,-1.17,1.59
2023-04-13 18:39:42.887570,-9.77,-0.8,2.06
2023-04-13 18:39:42.988570,-9.89,-0.99,1.39
2023-04-13 18:39:43.089570,-9.83,-0.74,1.6
2023-04-13 18:39:43.190570,-9.7,-1.05,1.76
2023-04-13 18:39:43.291570,-9.69,-0.94,1.86
2023-04-13 18:39:43.392570,-9.7,-0.8,1.76
2023-04-13 18:39:43.492570,-9.67,-0.67,2.1
2023-04-13 18:39:43.592570,-9.72,-1.22,1.77
2023-04-13 18:39:43.693570,-9.56,-1.06,1.91
2023-04-13 18:39:43.794570,-9.65,-0.67,1.93
2023-04-13 18:39:43.894570,-9.57,-0.89,1.92
2023-04-13 18:39:43.995570,-9.62,-0.92,1.54
2023-04-13 18:39:44.096570,-9.73,-0.74,1.63
2023-04-13 18:39:44.196570,-9.69,-1.14,1.31
2023-04-13 18:39:44.297570,-9.58,-0.87,1.17
2023-04-13 18:39:44.397570,-9.7,-1.54,0.71
2023-04-13 18:39:44.498570,-9.68,-1.53,0.41
2023-04-13 18:39:44.598570,-9.77,-1.21,0.46
2023-04-13 18:39:44.698570,-9.56,-1.8,0.3
2023-04-13 18:39:44.799570,-9.81,-1.23,0.33
2023-04-13 18:39:44.899570,-9.71,-1.36,0.36
2023-04-13 18:39:45.001570,-9.78,-1.23,0.47
2023-04-13 18:39:45.102570,-9.74,-1.38,0.53
2023-04-13 18:39:45.202570,-9.77,-1.28,0.47
2023-04-13 18:39:45.303570,-9.76,-1.17,0.49
2023-04-13 18:39:45.403570,-9.75,-1.26,0.47
2023-04-13 18:39:45.504570,-9.81,-1.21,0.45
2023-04-13 18:39:45.605570,-9.82,-1.2,0.46
2023-04-13 18:39:45.705570,-9.83,-1.25,0.42
2023-04-13 18:39:45.806570,-9.74,-1.14,0.49
2023-04-13 18:39:45.907570,-9.77,-1.18,0.47
2023-04-13 18:39:46.008570,-9.76,-1.18,0.51
2023-04-13 18:39:46.108570,-9.77,-1.16,0.46
2023-04-13 18:39:46.210570,-9.74,-1.21,0.45
2023-04-13 18:39:46.311570,-9.78,-1.16,0.48
2023-04-13 18:39:46.412570,-9.77,-1.17,0.49
2023-04-13 18:39:46.512570,-9.76,-1.17,0.49
2023-04-13 18:39:46.613570,-9.74,-1.16,0.49
2023-04-13 18:39:46.714570,-9.75,-1.2,0.56
2023-04-13 18:39:46.815570,-9.74,-1.18,0.54
2023-04-13 18:39:46.916570,-9.74,-1.2,0.53
2023-04-13 18:39:47.016570,-9.79,-1.16,0.51
2023-04-13 18:39:47.117570,-9.74,-1.2,0.52
2023-04-13 18:39:47.218570,-9.79,-1.15,0.51
2023-04-13 18:39:47.318570,-9.74,-1.29,0.51
2023-04-13 18:39:47.420570,-9.75,-1.22,0.53
2023-04-13 18:39:47.521570,-9.74,-1.2,0.51
2023-04-13 18:39:47.622570,-9.75,-1.16,0.54
2023-04-13 18:39:47.722570,-9.74,-1.19,0.55
2023-04-13 18:39:47.823570,-9.76,-1.16,0.55
2023-04-13 18:39:47.924570,-9.76,-1.11,0.56
2023-04-13 18:39:48.024570,-9.78,-1.1,0.53
2023-04-13 18:39:48.125570,-9.76,-1.17,0.56
2023-04-13 18:39:48.226570,-9.77,-1.13,0.56
2023-04-13 18:39:48.326570,-9.76,-1.13,0.53
2023-04-13 18:39:48.427570,-9.77,-1.18,0.54
2023-04-13 18:39:48.528570,-9.74,-1.19,0.54
2023-04-13 18:39:48.628570,-9.73,-1.17,0.55
2023-04-13 18:39:48.730570,-9.77,-1.18,0.52
2023-04-13 18:39:48.831570,-9.77,-1.19,0.51
2023-04-13 18:39:48.931569,-9.8,-1.17,0.49
2023-04-13 18:39:49.032570,-9.74,-1.18,0.54
2023-04-13 18:39:49.133570,-9.79,-1.16,0.56
2023-04-13 18:39:49.234570,-9.76,-1.15,0.54
2023-04-13 18:39:49.334570,-9.74,-1.15,0.58
2023-04-13 18:39:49.434569,-9.77,-1.13,0.57
2023-04-13 18:39:49.534569,-9.72,-1.14,0.55
2023-04-13 18:39:49.635569,-9.76,-1.14,0.57
2023-04-13 18:39:49.735569,-9.79,-1.1,0.5
2023-04-13 18:39:49.836569,-9.77,-1.11,0.54
2023-04-13 18:39:49.936569,-9.77,-1.13,0.54
2023-04-13 18:39:50.036569,-9.75,-1.14,0.57
2023-04-13 18:39:50.137569,-9.77,-1.06,0.56
2023-04-13 18:39:50.239569,-9.78,-1.06,0.56
2023-04-13 18:39:50.340569,-9.73,-1.1,0.55
2023-04-13 18:39:50.441569,-9.77,-1.0,0.61
2023-04-13 18:39:50.542570,-9.76,-1.1,0.61
2023-04-13 18:39:50.643570,-9.77,-1.14,0.54
2023-04-13 18:39:50.742570,-9.77,-1.13,0.56
2023-04-13 18:39:50.843570,-9.75,-1.11,0.59
2023-04-13 18:39:50.944570,-9.76,-1.18,0.55
2023-04-13 18:39:51.045570,-9.8,-1.11,0.58
2023-04-13 18:39:51.146570,-9.77,-1.18,0.53
2023-04-13 18:39:51.246570,-9.77,-1.15,0.58
2023-04-13 18:39:51.347570,-9.8,-1.23,0.58
2023-04-13 18:39:51.449570,-9.82,-1.17,0.56
2023-04-13 18:39:51.550570,-9.77,-1.27,0.54
2023-04-13 18:39:51.651570,-9.78,-1.25,0.55
2023-04-13 18:39:51.752570,-9.8,-1.22,0.55
2023-04-13 18:39:51.853570,-9.82,-1.23,0.56
2023-04-13 18:39:51.954570,-9.76,-1.25,0.6
2023-04-13 18:39:52.055570,-9.76,-1.21,0.58
2023-04-13 18:39:52.156570,-9.76,-1.18,0.62
2023-04-13 18:39:52.255570,-9.72,-1.23,0.58
2023-04-13 18:39:52.356570,-9.74,-1.22,0.57
2023-04-13 18:39:52.458570,-9.75,-1.16,0.6
2023-04-13 18:39:52.559570,-9.77,-1.18,0.59
2023-04-13 18:39:52.659570,-9.76,-1.16,0.58
2023-04-13 18:39:52.760570,-9.76,-1.16,0.57
2023-04-13 18:39:52.860570,-9.74,-1.17,0.59
2023-04-13 18:39:52.960569,-9.76,-1.08,0.58
2023-04-13 18:39:53.061570,-9.74,-1.11,0.56
2023-04-13 18:39:53.162570,-9.72,-1.08,0.57
2023-04-13 18:39:53.263570,-9.76,-1.1,0.58
2023-04-13 18:39:53.363570,-9.78,-1.09,0.53
2023-04-13 18:39:53.463570,-9.78,-1.1,0.54
2023-04-13 18:39:53.564570,-9.77,-1.06,0.55
2023-04-13 18:39:53.664569,-9.8,-1.03,0.57
2023-04-13 18:39:53.765570,-9.79,-1.0,0.55
2023-04-13 18:39:53.865569,-9.8,-1.06,0.56
2023-04-13 18:39:53.966570,-9.77,-1.08,0.53
2023-04-13 18:39:54.066569,-9.76,-1.07,0.54
2023-04-13 18:39:54.167570,-9.76,-1.07,0.53
2023-04-13 18:39:54.268570,-9.79,-1.1,0.57
2023-04-13 18:39:54.368569,-9.8,-1.07,0.53
2023-04-13 18:39:54.468569,-9.75,-1.08,0.56
2023-04-13 18:39:54.569569,-9.73,-1.08,0.56
2023-04-13 18:39:54.670570,-9.78,-1.12,0.53
2023-04-13 18:39:54.771570,-9.75,-1.12,0.5
2023-04-13 18:39:54.872570,-9.83,-1.09,0.53
2023-04-13 18:39:54.973570,-9.79,-1.13,0.46
2023-04-13 18:39:55.074570,-9.78,-1.09,0.56
2023-04-13 18:39:55.174570,-9.74,-1.06,0.52
2023-04-13 18:39:55.275570,-9.78,-1.01,0.52
2023-04-13 18:39:55.377570,-9.76,-0.99,0.57
2023-04-13 18:39:55.478570,-9.77,-1.03,0.56
2023-04-13 18:39:55.579570,-9.76,-1.02,0.49
2023-04-13 18:39:55.679570,-9.79,-0.98,0.55
2023-04-13 18:39:55.780570,-9.78,-0.94,0.53
2023-04-13 18:39:55.881570,-9.76,-0.99,0.55
2023-04-13 18:39:55.981570,-9.79,-0.93,0.53
2023-04-13 18:39:56.082570,-9.81,-0.91,0.56
2023-04-13 18:39:56.183570,-9.77,-1.02,0.54
2023-04-13 18:39:56.284570,-9.82,-0.91,0.55
2023-04-13 18:39:56.385570,-9.79,-0.97,0.55
2023-04-13 18:39:56.485570,-9.8,-0.94,0.54
2023-04-13 18:39:56.587570,-9.78,-0.91,0.55
2023-04-13 18:39:56.688570,-9.81,-0.89,0.57
2023-04-13 18:39:56.788570,-9.78,-0.9,0.56
2023-04-13 18:39:56.888570,-9.78,-0.96,0.58
2023-04-13 18:39:56.989570,-9.79,-0.93,0.56
2023-04-13 18:39:57.090570,-9.79,-0.97,0.54
2023-04-13 18:39:57.191570,-9.78,-1.0,0.58
2023-04-13 18:39:57.292570,-9.79,-0.97,0.55
2023-04-13 18:39:57.393570,-9.79,-0.9,0.58
2023-04-13 18:39:57.493570,-9.76,-0.98,0.57
2023-04-13 18:39:57.594570,-9.77,-0.92,0.58
2023-04-13 18:39:57.695570,-9.81,-0.92,0.6
2023-04-13 18:39:57.796570,-9.79,-0.9,0.57
2023-04-13 18:39:57.897570,-9.79,-0.93,0.58
2023-04-13 18:39:57.998570,-9.79,-0.93,0.58
2023-04-13 18:39:58.098570,-9.76,-0.95,0.6
2023-04-13 18:39:58.199570,-9.79,-0.96,0.58
2023-04-13 18:39:58.299570,-9.79,-0.95,0.58
2023-04-13 18:39:58.399570,-9.77,-0.94,0.59
2023-04-13 18:39:58.500570,-9.79,-0.92,0.59
2023-04-13 18:39:58.600570,-9.8,-0.91,0.58
2023-04-13 18:39:58.700570,-9.81,-0.94,0.6
2023-04-13 18:39:58.801570,-9.77,-0.95,0.61
2023-04-13 18:39:58.902570,-9.79,-0.95,0.6
2023-04-13 18:39:59.003570,-9.79,-0.94,0.56
2023-04-13 18:39:59.104570,-9.82,-0.93,0.61
2023-04-13 18:39:59.205570,-9.77,-0.92,0.64
2023-04-13 18:39:59.306570,-9.78,-0.93,0.62
2023-04-13 18:39:59.407570,-9.78,-0.94,0.66
2023-04-13 18:39:59.507570,-9.8,-0.96,0.6
2023-04-13 18:39:59.608570,-9.81,-0.94,0.6
2023-04-13 18:39:59.709570,-9.81,-0.95,0.58
2023-04-13 18:39:59.809570,-9.77,-0.96,0.6
2023-04-13 18:39:59.909570,-9.78,-0.95,0.6
2023-04-13 18:40:00.010570,-9.8,-0.91,0.57
2023-04-13 18:40:00.110570,-9.78,-0.93,0.58
2023-04-13 18:40:00.211570,-9.82,-0.92,0.55
2023-04-13 18:40:00.312570,-9.84,-0.94,0.59
2023-04-13 18:40:00.413570,-9.81,-0.96,0.57
2023-04-13 18:40:00.515570,-9.78,-0.92,0.58
2023-04-13 18:40:00.616570,-9.79,-0.94,0.61
2023-04-13 18:40:00.717570,-9.8,-0.94,0.61
2023-04-13 18:40:00.817570,-9.79,-0.95,0.6
2023-04-13 18:40:00.918570,-9.8,-0.91,0.58
2023-04-13 18:40:01.019570,-9.8,-0.97,0.59
2023-04-13 18:40:01.119570,-9.81,-0.94,0.61
2023-04-13 18:40:01.220570,-9.78,-0.94,0.62
2023-04-13 18:40:01.321570,-9.82,-1.0,0.64
2023-04-13 18:40:01.421570,-9.78,-0.86,0.59
2023-04-13 18:40:01.522570,-9.8,-0.87,0.62
2023-04-13 18:40:01.624570,-9.76,-0.87,0.68
2023-04-13 18:40:01.725570,-9.79,-0.89,0.66
2023-04-13 18:40:01.825570,-9.81,-0.88,0.61
2023-04-13 18:40:01.926570,-9.81,-0.91,0.59
2023-04-13 18:40:02.027570,-9.78,-0.9,0.91
2023-04-13 18:40:02.127570,-9.81,-0.81,0.6
2023-04-13 18:40:02.228570,-9.79,-0.88,0.56
2023-04-13 18:40:02.328570,-9.81,-0.77,0.61
2023-04-13 18:40:02.429570,-9.78,-0.84,0.59
2023-04-13 18:40:02.530570,-9.81,-0.84,0.63
2023-04-13 18:40:02.630570,-9.76,-0.81,0.62
2023-04-13 18:40:02.731570,-9.81,-0.85,0.62
2023-04-13 18:40:02.832570,-9.81,-0.85,0.62
2023-04-13 18:40:02.932570,-9.78,-0.86,0.62
2023-04-13 18:40:03.033570,-9.81,-0.87,0.65
2023-04-13 18:40:03.134570,-9.78,-0.86,0.67
2023-04-13 18:40:03.235570,-9.79,-0.88,0.67
2023-04-13 18:40:03.336570,-9.77,-0.88,0.65
2023-04-13 18:40:03.436570,-9.77,-0.9,0.63
2023-04-13 18:40:03.537570,-9.78,-0.87,0.64
2023-04-13 18:40:03.637570,-9.78,-0.9,0.62
2023-04-13 18:40:03.738570,-9.63,-0.97,0.59
2023-04-13 18:40:03.839570,-9.77,-0.86,0.6
2023-04-13 18:40:03.939570,-9.79,-0.94,0.62
2023-04-13 18:40:04.040570,-9.8,-0.9,0.59
2023-04-13 18:40:04.141570,-9.79,-0.92,0.61
2023-04-13 18:40:04.241570,-9.79,-0.95,0.55
2023-04-13 18:40:04.341570,-9.78,-0.92,0.63
2023-04-13 18:40:04.442570,-9.8,-0.9,0.62
2023-04-13 18:40:04.543570,-9.81,-0.92,0.65
2023-04-13 18:40:04.643570,-9.74,-0.95,0.61
2023-04-13 18:40:04.743570,-9.82,-0.9,0.64
2023-04-13 18:40:04.844570,-9.77,-0.93,0.65
2023-04-13 18:40:04.944570,-9.78,-1.02,0.65
2023-04-13 18:40:05.044570,-9.74,-0.94,0.65
2023-04-13 18:40:05.145570,-9.81,-0.85,0.62
2023-04-13 18:40:05.245570,-9.8,-0.81,0.64
2023-04-13 18:40:05.345569,-9.87,-0.94,0.62
2023-04-13 18:40:05.446570,-9.82,-1.01,0.77
2023-04-13 18:40:05.547570,-9.84,-0.95,0.74
2023-04-13 18:40:05.647570,-9.82,-0.99,0.77
2023-04-13 18:40:05.748570,-9.78,-1.14,0.82
2023-04-13 18:40:05.848569,-9.83,-1.09,0.9
2023-04-13 18:40:05.949570,-9.75,-0.9,0.99
2023-04-13 18:40:06.050570,-9.63,-1.2,0.83
2023-04-13 18:40:06.151570,-10.09,-0.83,0.63
2023-04-13 18:40:06.253570,-9.94,-0.6,1.02
2023-04-13 18:40:06.354570,-9.46,-2.1,1.12
2023-04-13 18:40:06.455570,-9.77,-1.4,2.31
2023-04-13 18:40:06.556570,-9.75,-0.91,2.38
2023-04-13 18:40:06.656570,-9.42,-1.26,2.12
2023-04-13 18:40:06.757570,-9.7,-0.95,2.01
2023-04-13 18:40:06.857570,-10.44,-1.5,2.15
2023-04-13 18:40:06.957570,-11.47,-3.33,1.98
2023-04-13 18:40:07.058570,-17.17,0.42,1.89
2023-04-13 18:40:07.159570,-8.75,-7.33,2.75
2023-04-13 18:40:07.260570,-3.87,-3.69,-2.5
