ts,x,y,z
1679065005584881,-12.26,2.62,-0.96
1679065005685881,-21.81,-10.39,-0.99
1679065005786881,-18.53,2.08,2.65
1679065005887881,-8.36,-2.79,-3.15
1679065005987881,-10.99,-0.86,-1.41
1679065006087881,-10.22,3.82,0.46
1679065006187881,-9.51,-0.47,0.09
1679065006288881,-10.6,2.13,0.41
1679065006390881,-16.59,1.77,-1.2
1679065006491881,-14.3,-10.55,0.48
1679065006592881,-1.92,1.13,1.71
1679065006693881,-8.61,1.55,0.53
1679065006794881,-24.51,-8.25,-3.15
1679065006895881,-13.71,-13.24,1.23
1679065006996881,-9.82,-4.48,2.01
1679065007096881,-10.82,-0.48,-1.07
1679065007197881,-10.44,1.5,0.67
1679065007299881,-10.0,0.67,-0.18
1679065007400881,-11.46,1.38,-0.06
1679065007500881,-17.5,4.5,-1.77
1679065007601881,-2.2,-0.63,0.35
1679065007702881,-0.88,-0.38,-0.72
1679065007802881,-9.83,2.58,0.92
1679065007903881,-23.79,-11.81,-1.52
1679065008003881,-22.63,-9.54,1.45
1679065008104881,-5.85,-2.38,1.38
1679065008204881,-10.98,0.29,0.65
1679065008305881,-8.73,-3.3,0.96
1679065008406881,-9.22,0.01,1.25
1679065008507881,-11.03,2.24,1.25
1679065008609881,-17.09,2.0,-1.37
1679065008709881,-11.14,-3.78,0.83
1679065008809881,-1.0,-0.28,-0.89
1679065008910881,-12.36,3.06,0.85
1679065009011881,-23.91,-13.82,1.3
1679065009112881,-6.38,27.21,4.29
1679065009212881,-6.16,4.08,2.32
1679065009312881,-10.49,0.46,0.5
1679065009413881,-9.38,-0.52,0.87
1679065009514881,-9.97,-0.52,-0.06
1679065009614881,-13.61,1.26,-0.89
1679065009715881,-24.9,10.42,-2.5
1679065009816881,-5.42,4.64,0.73
1679065009917881,-6.47,0.2,-1.84
1679065010019881,-18.23,0.63,-2.65
1679065010120881,-13.0,-17.75,-3.29
1679065010220881,-9.19,7.24,-10.12
1679065010321881,-9.59,4.38,-0.07
1679065010421881,-9.42,1.77,1.77
1679065010522881,-9.01,-0.79,0.61
1679065010623881,-10.04,0.01,1.03
1679065010724881,-12.99,0.98,-1.29
1679065010824881,-21.71,-2.32,-1.57
1679065010925881,-1.27,1.16,0.29
1679065011026881,-6.91,-0.06,2.15
1679065011127881,-19.51,3.09,2.35
1679065011228881,-11.59,-21.17,-4.26
1679065011328881,-26.08,-14.83,-2.25
1679065011429881,-10.34,-0.94,-0.61
1679065011529881,-9.43,0.89,0.87
1679065011629881,-9.89,0.89,-0.99
1679065011729881,-11.67,0.58,-0.36
1679065011830881,-20.01,5.65,-2.36
1679065011930881,-7.56,5.57,0.76
1679065012030881,-3.36,-0.13,-3.37
1679065012131881,-11.84,4.83,-0.79
1679065012232881,-24.44,-15.74,-1.14
1679065012333881,-11.68,17.65,-4.85
1679065012433881,-8.56,2.7,-0.12
1679065012534881,-10.37,0.31,-0.33
1679065012634881,-9.32,0.57,0.52
1679065012735881,-9.67,-0.1,-0.08
1679065012836881,-13.18,0.58,-0.96
1679065012937881,-26.46,8.2,-2.0
1679065013038881,-4.31,9.04,0.2
1679065013139881,-6.13,-1.27,0.93
1679065013240881,-18.46,2.53,1.14
1679065013341881,-11.54,-21.91,-5.04
1679065013442881,-0.66,21.07,-18.25
1679065013542881,-12.08,5.56,-0.82
1679065013643881,-9.87,0.38,0.3
1679065013744881,-10.46,-5.16,-0.53
1679065013844881,-9.79,1.17,1.49
1679065013945881,-13.15,0.91,0.0
1679065014044881,-25.38,8.83,-2.54
1679065014145881,-4.23,6.3,-2.5
1679065014247881,-6.07,1.28,-0.09
1679065014347881,-19.89,-1.21,-1.56
1679065014448881,-12.03,-16.39,-0.73
1679065014549881,-19.69,-3.88,-12.53
1679065014649881,-11.77,-0.3,0.88
1679065014750881,-9.84,0.39,0.35
1679065014851881,-8.75,-1.15,0.06
1679065014952881,-9.38,-0.02,1.43
1679065015053882,-13.13,0.24,-0.48
1679065015154882,-23.94,3.77,-3.45
1679065015254881,-2.26,5.28,-0.41
1679065015353881,-5.6,-1.19,0.0
1679065015454881,-19.12,1.73,-0.47
1679065015556881,-11.4,-18.85,-3.21
1679065015656881,-20.48,-10.34,-7.07
1679065015756881,-9.73,1.85,0.57
1679065015857881,-9.28,0.17,0.98
1679065015958881,-9.62,-1.51,-0.06
1679065016059881,-9.92,0.99,0.56
1679065016160881,-14.06,1.36,-1.62
1679065016260881,-19.09,-2.98,-0.5
1679065016361881,-0.49,4.5,1.34
1679065016461881,-7.34,0.11,0.54
1679065016561881,-19.84,-4.75,-3.64
1679065016662881,-10.87,-13.3,-3.26
1679065016762881,-19.06,-9.34,-4.38
1679065016862881,-10.53,0.46,0.34
1679065016962880,-9.46,0.45,0.94
1679065017063881,-9.83,-1.94,-0.88
1679065017163880,-9.78,0.84,1.19
1679065017265880,-13.5,0.97,-0.89
1679065017366881,-19.16,-1.45,-1.49
1679065017467881,-1.87,2.77,-0.49
1679065017568881,-7.03,1.22,0.77
1679065017669881,-19.99,-1.35,-0.85
1679065017770881,-10.74,-16.96,-1.89
1679065017871881,-19.45,-7.86,0.55
1679065017971881,-10.04,-2.3,0.35
1679065018072881,-9.98,0.7,0.26
1679065018173881,-9.63,-1.0,0.4
1679065018275881,-10.21,-0.33,1.44
1679065018376881,-14.61,1.35,-1.32
1679065018477881,-18.45,1.11,-2.58
1679065018577881,-1.86,2.03,-1.01
1679065018677881,-9.5,2.77,0.31
1679065018777881,-22.63,-6.0,-2.98
1679065018878881,-12.1,-14.87,-0.11
1679065018979881,-22.1,-16.31,-3.8
1679065019080881,-10.11,1.42,0.02
1679065019181881,-9.41,1.51,-0.18
1679065019281881,-10.35,0.12,-0.75
1679065019382881,-10.65,1.15,0.3
1679065019482881,-15.77,2.76,-2.03
1679065019582881,-18.86,-2.07,-0.35
1679065019684881,-1.25,4.69,0.77
1679065019785881,-7.81,-3.14,1.09
1679065019886881,-21.41,0.35,0.42
1679065019987881,-10.02,-13.27,-2.34
1679065020087881,-19.09,-7.77,1.59
1679065020187881,-12.17,-5.45,-2.38
1679065020288881,-9.48,1.28,0.33
1679065020389881,-10.06,0.93,-0.09
1679065020488881,-11.14,2.59,1.05
1679065020589881,-18.83,4.57,-1.62
1679065020690881,-12.65,-6.08,1.82
1679065020791881,-1.69,0.18,0.0
1679065020892881,-11.8,-1.09,0.6
1679065020994881,-23.77,-8.32,-0.9
1679065021095881,-19.38,-7.46,2.85
1679065021195881,-11.2,-3.41,1.14
1679065021295881,-11.23,-1.3,-0.79
1679065021396881,-9.72,1.32,-0.04
1679065021497881,-10.0,0.44,0.1
1679065021598881,-11.31,0.88,-0.73
1679065021697881,-24.72,9.3,-3.48
1679065021797881,-12.69,4.45,3.52
1679065021898881,-5.23,1.0,-2.54
1679065021999881,-16.37,-3.62,-3.7
1679065022100881,-14.75,-13.24,-0.79
1679065022201881,-17.71,4.0,-12.03
1679065022303881,-10.4,-3.68,1.71
1679065022404881,-9.65,-0.39,0.16
1679065022504881,-8.12,-2.05,0.04
1679065022605881,-9.72,1.25,0.51
1679065022705881,-13.74,1.43,-0.53
1679065022805881,-20.07,2.63,-0.8
1679065022906881,-0.22,2.01,-0.3
1679065023007881,-7.67,0.48,1.52
1679065023107881,-23.24,0.19,1.52
1679065023207881,-10.99,-12.14,-5.34
1679065023307881,-22.21,-14.45,4.5
1679065023408881,-10.19,-1.34,-0.53
1679065023509881,-9.71,0.42,0.73
1679065023610881,-9.95,-1.38,-0.6
1679065023711881,-10.64,0.11,-0.15
1679065023813881,-18.28,2.4,-2.25
1679065023913881,-2.75,-1.41,4.34
1679065024014881,-3.8,1.1,-1.13
1679065024115881,-13.31,-8.06,-1.66
1679065024215881,-22.04,-9.71,-0.35
1679065024316881,-15.07,-12.94,2.47
1679065024417881,-11.71,-2.01,2.32
1679065024517881,-10.52,0.39,0.36
1679065024617881,-9.97,0.5,-0.41
1679065024718881,-9.83,-0.03,-0.11
1679065024819881,-12.75,-0.3,-1.2
1679065024919881,-25.61,11.22,-2.74
1679065025020881,-4.21,10.7,1.23
1679065025121881,-5.47,-1.43,-1.77
1679065025223881,-18.3,-6.43,-6.95
1679065025324881,-16.04,-10.1,-0.41
1679065025425881,-18.05,1.43,-11.55
1679065025525881,-11.26,0.96,-0.83
1679065025626881,-9.33,1.71,1.24
1679065025725881,-9.5,-0.22,0.81
1679065025826881,-9.65,1.5,2.18
1679065025927881,-13.78,2.23,0.4
1679065026027881,-24.41,8.06,-2.63
1679065026128881,-2.61,9.87,-2.85
1679065026229881,-9.46,-3.18,-1.77
1679065026329881,-21.28,-4.11,-3.63
1679065026431881,-9.58,-15.76,1.76
1679065026532881,-12.45,-10.76,4.04
1679065026633881,-10.12,0.91,-0.89
1679065026733881,-9.78,1.68,0.18
1679065026834881,-8.96,0.9,0.44
1679065026935881,-12.56,0.78,-1.36
1679065027036881,-23.0,9.83,-3.9
1679065027137881,-8.46,-8.49,1.32
1679065027238881,-1.98,0.75,-0.37
1679065027338881,-12.23,2.68,1.67
1679065027438881,-22.95,-7.58,-1.63
1679065027538881,-20.36,7.01,1.02
1679065027639881,-9.6,1.15,1.36
1679065027740881,-11.16,-0.18,-0.75
1679065027841881,-9.69,0.08,-0.35
1679065027942881,-9.43,1.7,1.13
1679065028043882,-12.08,-1.21,-1.46
1679065028143881,-25.85,12.86,-3.25
1679065028244881,-1.83,11.59,-0.18
1679065028345882,-5.72,-0.09,-1.5
1679065028446882,-20.71,-1.29,-4.08
1679065028545881,-12.89,-16.64,-1.63
1679065028645881,-20.29,-9.95,-0.13
1679065028746881,-10.25,-0.38,-0.51
1679065028846881,-9.52,1.56,0.81
1679065028947881,-9.79,0.67,-0.12
1679065029048881,-11.02,1.08,0.31
1679065029148881,-18.99,3.08,-2.16
1679065029249881,-8.37,-0.71,0.18
1679065029351881,-1.56,0.16,-0.81
1679065029452881,-11.41,1.63,0.84
1679065029553881,-23.48,-9.72,-0.68
1679065029653881,-19.06,-14.59,1.35
1679065029753881,-8.27,-1.79,-3.16
1679065029854881,-10.97,-1.92,-0.39
1679065029955881,-9.81,1.13,0.2
1679065030056881,-9.72,0.1,0.81
1679065030157881,-12.05,0.89,-0.61
1679065030257881,-24.95,7.72,-5.6
1679065030358881,-5.1,14.32,2.14
1679065030459881,-4.68,-4.63,-0.35
1679065030561881,-14.66,1.41,0.05
1679065030662881,-16.38,-9.91,-1.71
1679065030762881,-8.25,23.51,-12.78
1679065030863881,-6.25,5.84,1.32
1679065030963881,-9.95,0.62,0.64
1679065031064881,-8.69,-0.63,-0.69
1679065031164881,-9.56,0.04,-0.1
1679065031264881,-13.67,0.89,-1.02
1679065031365881,-20.39,3.96,-1.48
1679065031466881,-1.21,2.37,0.27
1679065031567881,-7.17,0.74,1.39
1679065031668881,-18.63,0.11,0.1
1679065031767881,-11.26,-15.54,-2.35
1679065031868881,-20.2,-13.53,0.78
1679065031970881,-10.22,-1.2,0.02
1679065032071881,-9.28,1.35,0.66
1679065032171881,-10.01,1.21,-0.27
1679065032272881,-10.79,2.21,0.46
1679065032373881,-19.39,2.83,-0.96
1679065032474881,0.06,-4.92,3.41
1679065032574881,-1.73,1.6,-2.31
1679065032675881,-11.42,2.54,-0.39
1679065032774881,-21.71,-7.84,-1.74
1679065032875881,-15.45,-9.04,2.42
1679065032976881,-12.53,-3.69,2.8
1679065033077881,-10.5,-0.36,0.08
1679065033179881,-10.24,0.73,0.05
1679065033280881,-9.33,0.84,1.09
1679065033380881,-12.22,0.7,-0.66
1679065033481881,-24.8,10.25,-5.41
1679065033582881,-1.81,16.41,-0.31
1679065033683881,-6.12,0.69,-0.92
1679065033784881,-20.39,-4.04,-4.77
1679065033885882,-11.05,-15.0,3.42
1679065033986882,-23.72,-13.88,-2.13
1679065034086882,-9.65,-1.26,-0.33
1679065034186881,-9.3,1.47,0.6
1679065034287881,-9.82,0.81,-0.34
1679065034389881,-10.24,1.53,1.31
1679065034490882,-15.32,1.48,-0.84
1679065034590881,-22.07,0.29,-1.14
1679065034690881,0.84,0.53,0.0
1679065034791881,-7.84,1.18,0.5
1679065034892881,-22.32,-8.02,-2.98
1679065034993882,-11.26,-15.0,1.74
1679065035094882,-22.6,-10.41,0.22
1679065035195881,-9.25,2.03,1.24
1679065035295881,-9.61,1.19,0.16
1679065035396881,-10.26,-0.21,0.0
1679065035497881,-9.92,0.72,1.11
1679065035598881,-14.67,1.42,-0.67
1679065035699881,-20.79,6.09,-1.43
1679065035800881,-1.09,2.26,-1.05
1679065035900881,-9.79,-3.12,0.13
1679065036000881,-19.79,2.44,0.32
1679065036100881,-11.08,-17.52,-3.35
1679065036201881,-12.91,16.36,-14.08
1679065036302881,-10.1,2.03,1.68
1679065036403881,-9.46,1.39,0.82
1679065036503881,-9.93,0.51,0.28
1679065036604881,-9.56,1.17,1.36
1679065036705881,-14.82,1.58,-0.02
1679065036805881,-20.37,2.44,-0.61
1679065036906881,-0.16,0.87,-0.89
1679065037007881,-9.83,2.51,-0.95
1679065037108881,-21.92,-5.46,-3.91
1679065037209881,-18.89,-10.05,1.1
1679065037310881,-8.47,-1.56,-2.67
1679065037409881,-10.8,-0.4,-0.69
1679065037510881,-9.41,1.66,0.7
1679065037611881,-9.79,1.06,0.69
1679065037710881,-10.61,1.61,1.74
1679065037811881,-16.19,1.25,-0.6
1679065037911881,-19.86,1.12,-1.06
1679065038012881,-3.4,0.22,-1.87
1679065038113881,-10.48,0.78,1.44
1679065038213881,-22.6,-6.28,-0.1
1679065038314881,-12.69,-12.67,1.41
1679065038415881,-9.72,-7.42,-2.51
1679065038517881,-10.11,-2.14,-0.51
1679065038617881,-9.59,0.22,0.15
1679065038718881,-9.91,-0.13,0.05
1679065038819881,-11.48,-0.11,-0.83
1679065038919881,-23.43,8.52,-3.14
1679065039020881,-18.61,7.8,-0.16
1679065039121881,-5.0,1.69,-1.22
1679065039222881,-17.63,1.39,-2.52
1679065039323881,-13.21,-14.31,-1.74
1679065039424881,-12.74,-9.37,-3.7
1679065039524881,-10.19,0.65,1.54
1679065039624881,-9.4,0.13,0.62
1679065039725881,-10.02,0.74,-0.39
1679065039827881,-9.62,1.16,1.03
1679065039927881,-12.17,0.47,-0.33
1679065040028881,-24.22,4.72,-2.0
1679065040128881,-3.98,-4.35,-2.44
1679065040228881,-6.31,1.73,0.6
1679065040329881,-17.47,-2.42,-1.64
1679065040430881,-11.25,-8.24,2.62
1679065040531881,-14.8,-2.02,-6.22
1679065040632881,-8.84,-1.64,0.77
1679065040732881,-9.45,0.41,0.81
1679065040833881,-9.69,0.42,0.34
1679065040934881,-9.85,0.59,0.95
1679065041034881,-12.1,0.48,0.42
1679065041136881,-22.33,9.46,-4.62
1679065041236881,0.89,11.63,2.66
1679065041336881,-5.23,-1.68,-1.23
1679065041437881,-16.6,1.23,-2.43
1679065041538881,-13.92,-8.35,-0.85
1679065041639881,-10.17,5.87,-12.33
1679065041740881,-10.0,4.04,-0.43
1679065041841881,-9.23,1.77,1.07
1679065041941881,-9.49,-1.01,0.68
1679065042042881,-9.23,0.25,0.65
1679065042142881,-12.12,0.48,-0.44
1679065042242880,-23.14,4.01,-0.69
1679065042343881,-3.16,0.4,1.43
1679065042444881,-6.61,0.09,0.35
1679065042545881,-14.48,0.15,0.85
1679065042646881,-14.17,-13.33,-1.54
1679065042747881,-20.58,15.97,-12.46
1679065042848881,-12.22,1.73,-1.54
1679065042949881,-9.78,0.47,0.72
1679065043050881,-9.11,-2.64,0.4
1679065043151881,-10.29,0.28,0.2
1679065043252881,-9.71,1.42,1.67
1679065043353881,-14.29,0.65,-1.44
1679065043454881,-12.25,-3.92,0.54
1679065043554881,-3.44,-0.99,-1.88
1679065043655881,-8.5,-0.34,0.19
1679065043756881,-14.99,-2.87,0.77
1679065043857881,-11.3,-3.64,-2.15
1679065043958881,-13.18,-5.16,-1.68
1679065044057881,-10.78,0.07,2.16
1679065044157881,-10.71,1.49,-0.82
1679065044258881,-9.89,2.42,0.74
1679065044359882,-9.63,1.21,0.13
1679065044460882,-9.87,1.07,0.06
1679065044561882,-9.72,2.15,0.9
1679065044661882,-9.46,1.31,0.0
1679065044762882,-9.74,0.74,-0.81
1679065044862882,-9.82,1.92,0.11
1679065044961882,-9.73,1.09,-0.44
1679065045061881,-9.71,1.11,-0.37
1679065045162881,-9.69,1.58,-0.04
1679065045264881,-9.74,1.21,-0.51
1679065045365881,-9.74,1.27,-0.43
1679065045466881,-9.73,1.2,-0.61
1679065045567881,-9.76,1.32,-0.55
1679065045668881,-9.7,1.12,-0.6
1679065045769881,-9.75,1.16,-0.65
1679065045870881,-9.7,1.14,-0.57
1679065045971881,-9.73,1.05,-0.61
1679065046072881,-9.75,1.11,-0.61
1679065046173881,-9.71,1.08,-0.64
1679065046274881,-9.73,1.05,-0.6
1679065046375882,-9.71,1.12,-0.56
1679065046475881,-9.72,1.2,-0.52
1679065046575881,-9.71,1.17,-0.49
1679065046676881,-9.71,1.2,-0.49
1679065046777881,-9.71,1.27,-0.51
1679065046878882,-9.71,1.24,-0.49
1679065046978881,-9.74,1.28,-0.52
1679065047079882,-9.73,1.28,-0.45
1679065047180882,-9.69,1.26,-0.43
1679065047280882,-9.72,1.21,-0.5
1679065047381882,-9.72,1.25,-0.46
1679065047483882,-9.75,1.16,-0.53
1679065047583881,-9.75,1.12,-0.52
1679065047684882,-9.7,1.15,-0.53
1679065047785882,-9.75,1.16,-0.5
1679065047885882,-9.71,1.11,-0.52
1679065047985881,-9.73,1.15,-0.5
1679065048086882,-9.77,1.14,-0.49
1679065048187882,-9.73,1.05,-0.47
1679065048288882,-9.75,1.23,-0.36
1679065048389882,-9.73,1.1,-0.39
1679065048489881,-9.71,1.03,-0.4
1679065048589881,-9.71,1.14,-0.36
1679065048689880,-9.72,1.13,-0.36
1679065048790881,-9.72,1.06,-0.39
1679065048890880,-9.72,1.04,-0.38
1679065048991881,-9.75,1.11,-0.38
1679065049092881,-9.74,1.04,-0.39
1679065049192880,-9.73,1.0,-0.36
1679065049293881,-9.76,1.07,-0.41
1679065049394881,-9.73,1.11,-0.32
1679065049495881,-9.74,1.1,-0.37
1679065049595881,-9.76,1.05,-0.38
1679065049696881,-9.73,1.11,-0.41
1679065049797881,-9.75,1.05,-0.38
1679065049898881,-9.72,1.07,-0.39
1679065049999881,-9.74,1.01,-0.4
1679065050099881,-9.75,1.08,-0.43
1679065050199881,-9.76,1.03,-0.41
1679065050301881,-9.74,1.08,-0.43
1679065050402881,-9.75,1.09,-0.39
1679065050503881,-9.77,1.1,-0.4
1679065050604881,-9.74,0.91,-0.42
1679065050705881,-9.72,0.97,-0.36
1679065050806881,-9.76,1.09,-0.36
1679065050907881,-9.72,1.07,-0.35
1679065051007881,-9.76,1.07,-0.37
1679065051108881,-9.75,0.95,-0.41
1679065051209881,-9.75,1.0,-0.45
1679065051311881,-9.78,0.94,-0.34
1679065051412881,-9.75,1.03,-0.39
1679065051513881,-9.77,0.97,-0.38
1679065051614881,-9.7,0.98,-0.39
1679065051714881,-9.88,0.98,-0.39
1679065051814881,-9.71,0.97,-0.44
1679065051915881,-9.65,1.06,-0.31
1679065052016881,-9.79,0.88,-0.4
1679065052117881,-9.77,0.9,-0.4
1679065052217881,-9.76,0.83,-0.41
1679065052317881,-9.81,0.85,-0.43
1679065052418881,-9.76,0.8,-0.47
1679065052519881,-9.76,0.79,-0.41
1679065052621881,-9.74,0.92,-0.46
1679065052722881,-9.76,0.73,-0.44
1679065052822881,-9.78,0.9,-0.43
1679065052922881,-9.7,0.76,-0.45
1679065053022881,-9.77,0.77,-0.44
1679065053123881,-9.75,0.79,-0.47
1679065053224881,-9.73,0.81,-0.46
1679065053325881,-9.78,0.86,-0.47
1679065053426881,-9.76,0.94,-0.45
1679065053526881,-9.73,0.87,-0.52
1679065053627881,-9.74,0.92,-0.48
1679065053728881,-9.77,0.94,-0.47
1679065053829881,-9.73,0.95,-0.46
1679065053930881,-9.69,0.91,-0.49
1679065054031881,-9.71,1.03,-0.38
1679065054132881,-9.78,1.15,-0.4
1679065054233881,-9.76,1.19,-0.33
1679065054334881,-9.75,1.08,-0.46
1679065054434881,-9.71,1.22,-0.39
1679065054535881,-9.71,1.28,-0.39
1679065054636881,-9.74,1.24,-0.35
1679065054737882,-9.78,1.16,-0.46
1679065054837881,-9.72,1.21,-0.39
1679065054938881,-9.72,1.2,-0.43
1679065055039882,-9.73,1.18,-0.45
1679065055140881,-9.74,1.05,-0.51
1679065055241881,-9.74,1.2,-0.44
1679065055342881,-9.75,1.25,-0.41
1679065055443881,-9.79,1.11,-0.49
1679065055544881,-9.75,0.97,-0.39
1679065055644881,-9.71,0.99,-0.43
1679065055744881,-9.74,1.07,-0.38
1679065055845881,-9.75,1.16,-0.36
1679065055946881,-9.72,1.12,-0.37
1679065056047881,-9.77,1.02,-0.33
1679065056148881,-9.74,1.12,-0.33
1679065056250881,-9.77,1.17,-0.29
1679065056351881,-9.72,1.15,-0.37
1679065056452881,-9.73,1.19,-0.34
1679065056553881,-9.73,1.24,-0.31
1679065056654881,-9.76,1.22,-0.35
1679065056754881,-9.68,1.34,-0.2
1679065056854881,-9.75,1.28,-0.24
1679065056954881,-9.77,1.37,-0.27
1679065057055881,-9.7,1.19,-0.33
1679065057156881,-9.7,1.24,-0.2
1679065057257881,-9.75,1.24,-0.32
1679065057359881,-9.72,1.3,-0.23
1679065057460881,-9.71,1.4,-0.22
1679065057561881,-9.73,1.33,-0.27
1679065057661881,-9.71,1.31,-0.3
1679065057762881,-9.73,1.41,-0.28
1679065057863881,-9.73,1.4,-0.31
1679065057964882,-9.69,1.28,-0.25
1679065058064881,-9.75,1.29,-0.28
1679065058164881,-9.73,1.28,-0.29
1679065058264881,-9.71,1.25,-0.31
1679065058364881,-9.68,1.27,-0.3
1679065058464881,-9.7,1.25,-0.33
1679065058565881,-9.7,1.29,-0.3
1679065058665881,-9.69,1.23,-0.32
1679065058766881,-9.73,1.23,-0.34
1679065058866881,-9.71,1.21,-0.31
1679065058966881,-9.71,1.23,-0.32
1679065059068881,-9.74,1.18,-0.29
1679065059169881,-9.7,1.26,-0.27
1679065059270881,-9.7,1.3,-0.29
1679065059371881,-9.71,1.26,-0.3
1679065059471881,-9.7,1.16,-0.35
1679065059571881,-9.69,1.08,-0.35
1679065059671881,-9.73,1.2,-0.29
1679065059772881,-9.7,1.07,-0.35
1679065059873881,-9.74,0.91,-0.36
1679065059973881,-9.69,1.04,-0.39
1679065060073881,-9.76,0.86,-0.36
1679065060173880,-9.8,1.01,-0.38
1679065060274881,-9.7,1.13,-0.33
1679065060375881,-9.76,1.18,-0.28
1679065060476881,-9.74,1.09,-0.28
1679065060578881,-9.76,1.13,-0.3
1679065060679881,-9.75,1.23,-0.33
1679065060780881,-9.81,1.01,-0.29
1679065060880881,-9.79,1.12,-0.18
1679065060980881,-9.77,1.1,-0.21
1679065061081881,-9.71,1.14,-0.16
1679065061182881,-9.73,1.13,-0.19
1679065061282881,-9.76,1.13,-0.2
1679065061382881,-9.74,1.2,-0.2
1679065061482880,-9.8,1.17,-0.13
1679065061583881,-9.79,1.24,-0.16
1679065061684881,-9.71,1.32,-0.2
1679065061785881,-9.76,1.11,-0.22
1679065061885881,-9.74,1.13,-0.24
1679065061986881,-9.73,1.25,-0.25
1679065062087881,-9.73,1.18,-0.3
1679065062188881,-9.71,1.18,-0.29
1679065062288881,-9.72,1.19,-0.28
1679065062388881,-9.73,1.18,-0.28
1679065062489881,-9.73,1.29,-0.32
1679065062590881,-9.73,1.15,-0.27
1679065062691881,-9.71,1.2,-0.27
1679065062791881,-9.72,1.29,-0.29
1679065062892881,-9.71,1.16,-0.33
1679065062993881,-9.72,1.18,-0.32
1679065063094881,-9.72,1.24,-0.28
1679065063195881,-9.73,1.2,-0.27
1679065063294881,-9.71,1.17,-0.27
1679065063395881,-9.75,1.18,-0.26
1679065063497881,-9.78,0.94,-0.31
1679065063598881,-9.76,1.1,-0.33
1679065063698881,-9.78,1.06,-0.32
1679065063799881,-9.74,1.12,-0.34
1679065063900881,-9.73,1.15,-0.34
1679065064001881,-9.74,1.19,-0.32
1679065064102881,-9.71,1.11,-0.32
1679065064203881,-9.68,0.97,-0.36
1679065064304881,-9.67,1.13,-0.33
1679065064405882,-9.74,1.16,-0.4
1679065064506882,-9.68,1.07,-0.38
1679065064606881,-9.77,1.14,-0.38
1679065064707882,-9.71,1.2,-0.35
1679065064808882,-9.65,1.05,-0.4
1679065064909882,-9.74,1.3,-0.34
1679065065009882,-9.74,1.11,-0.37
1679065065110881,-9.73,1.17,-0.36
1679065065211881,-9.65,1.11,-0.36
1679065065311881,-9.75,1.22,-0.34
1679065065412881,-9.76,1.08,-0.26
1679065065512881,-9.74,1.11,-0.39
1679065065613881,-9.66,1.24,-0.3
1679065065715881,-9.69,1.22,-0.32
1679065065816881,-9.73,1.18,-0.31
1679065065917881,-9.71,1.22,-0.3
1679065066017881,-9.73,1.19,-0.32
1679065066118881,-9.7,1.26,-0.28
1679065066219881,-9.73,1.21,-0.28
1679065066320881,-9.7,1.24,-0.29
1679065066420881,-9.71,1.28,-0.2
1679065066521881,-9.71,1.3,-0.2
1679065066622881,-9.71,1.37,-0.15
1679065066723881,-9.72,1.33,-0.17
1679065066824881,-9.73,1.58,-0.13
1679065066926881,-9.69,1.38,-0.13
1679065067027881,-9.73,1.52,-0.12
1679065067127881,-9.68,1.52,-0.13
1679065067228881,-9.73,1.53,-0.23
1679065067329881,-9.69,1.46,-0.16
1679065067430881,-9.64,1.58,-0.07
1679065067530881,-9.7,1.57,-0.21
1679065067630881,-9.7,1.5,-0.15
1679065067730881,-9.66,1.51,-0.17
1679065067831881,-9.68,1.56,-0.16
1679065067932881,-9.65,1.56,-0.15
1679065068033881,-9.66,1.58,-0.14
1679065068134881,-9.69,1.56,-0.19
1679065068235881,-9.68,1.5,-0.16
1679065068336882,-9.7,1.5,-0.16
1679065068437881,-9.69,1.52,-0.19
1679065068538881,-9.7,1.47,-0.16
1679065068638881,-9.68,1.49,-0.21
1679065068738881,-9.68,1.5,-0.16
1679065068839881,-9.67,1.43,-0.18
1679065068940881,-9.69,1.49,-0.15
1679065069041881,-9.7,1.53,-0.15
1679065069141881,-9.71,1.5,-0.16
1679065069242881,-9.68,1.45,-0.11
1679065069342881,-9.68,1.51,-0.05
1679065069444881,-9.67,1.44,-0.11
1679065069544881,-9.71,1.47,-0.13
1679065069645881,-9.7,1.42,-0.06
1679065069746881,-9.68,1.47,-0.11
1679065069846881,-9.69,1.48,-0.06
1679065069946881,-9.67,1.46,-0.08
1679065070047881,-9.68,1.45,-0.13
1679065070148881,-9.69,1.41,-0.16
1679065070248881,-9.68,1.43,-0.19
1679065070348881,-9.7,1.44,-0.21
1679065070448881,-9.66,1.42,-0.2
1679065070549881,-9.73,1.35,-0.21
1679065070650881,-9.68,1.44,-0.06
1679065070751881,-9.7,1.42,-0.19
1679065070851881,-9.71,1.33,-0.16
1679065070952881,-9.68,1.34,-0.12
1679065071053881,-9.72,1.37,-0.14
1679065071154881,-9.72,1.27,-0.15
1679065071254881,-9.7,1.24,-0.16
1679065071355881,-9.67,1.27,-0.12
1679065071456881,-9.61,1.31,-0.21
1679065071557881,-9.77,1.2,-0.18
1679065071658881,-9.75,1.23,-0.05
1679065071758881,-9.64,1.47,0.09
1679065071859881,-9.69,1.45,0.08
1679065071960881,-9.76,1.04,0.21
1679065072061881,-9.67,0.93,0.67
1679065072161881,-9.81,0.45,0.72
1679065072263881,-9.87,0.55,0.72
1679065072363881,-9.85,-0.07,0.47
1679065072463881,-9.89,0.15,0.65
1679065072564881,-10.01,-0.21,0.9
1679065072665881,-11.93,-0.46,-0.81
