Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
21.099999999999998,5.8584747314453125,
21.199999999999999,5.6489639282226562,
21.300000000000001,5.5876388549804688,
21.399999999999999,5.54931640625,
21.5,5.503326416015625,
21.599999999999998,5.4547805786132812,
21.699999999999999,5.4190139770507812,
21.800000000000001,5.4266738891601562,
21.899999999999999,5.3781356811523438,
22,5.32958984375,
22.099999999999998,5.3909072875976562,
22.199999999999999,5.4522247314453125,
22.300000000000001,5.4726638793945312,
22.399999999999999,5.4522247314453125,
22.5,5.4036788940429688,
22.599999999999998,5.4266738891601562,
22.699999999999999,5.4241256713867188,
22.800000000000001,5.3576889038085938,
22.899999999999999,5.3628005981445312,
23,5.4445648193359375,
23.099999999999998,5.5723114013671875,
23.199999999999999,5.8456954956054688,
23.300000000000001,6.2723846435546875,
23.399999999999999,6.762939453125,
23.5,7.2356185913085938,
23.599999999999998,7.6495285034179688,
23.699999999999999,8.0762100219726562,
23.799999999999997,8.4696807861328125,
23.899999999999999,8.5156707763671875,
24,8.1094284057617188,
24.099999999999998,7.544769287109375,
24.199999999999999,7.07720947265625,
24.299999999999997,6.6684112548828125,
24.399999999999999,6.239166259765625,
24.5,5.9581146240234375,
24.599999999999998,5.8227005004882812,
24.699999999999999,5.6745147705078125,
24.799999999999997,5.6004180908203125,
24.899999999999999,5.577423095703125,
25,5.5544281005859375,
25.099999999999998,5.485443115234375,
25.199999999999999,5.3730239868164062,
25.299999999999997,5.3398056030273438,
25.399999999999999,5.4190139770507812,
25.5,5.4701156616210938,
25.599999999999998,5.429229736328125,
25.699999999999999,5.4420089721679688,
25.799999999999997,5.5135498046875,
25.899999999999999,5.5263214111328125,
26,5.6029739379882812,
26.099999999999998,5.9325637817382812,
26.199999999999999,6.433349609375,
26.299999999999997,6.9468994140625,
26.399999999999999,7.4425735473632812,
26.5,7.9484634399414062,
26.599999999999998,8.4543533325195312,
26.699999999999999,8.740509033203125,
26.799999999999997,8.5872116088867188,
26.899999999999999,8.0506591796875,
27,7.5345535278320312,
27.099999999999998,6.9775619506835938,
27.199999999999999,6.4895553588867188,
27.299999999999997,6.0500946044921875,
27.399999999999999,5.7256088256835938,
27.5,5.5697555541992188,
27.599999999999998,5.5442047119140625,
27.699999999999999,5.5084381103515625,
27.799999999999997,5.4317855834960938,
27.899999999999999,5.4036788940429688,
28,5.4343414306640625,
28.099999999999998,5.4420089721679688,
28.199999999999999,5.3806838989257812,
28.299999999999997,5.411346435546875,
28.399999999999999,5.4982147216796875,
28.5,5.4982147216796875,
28.599999999999998,5.4777755737304688,
28.699999999999999,5.4598922729492188,
28.799999999999997,5.5339889526367188,
28.899999999999999,5.7409439086914062,
29,6.165069580078125,
29.099999999999998,6.7654953002929688,
29.199999999999999,7.3505935668945312,
29.299999999999997,7.905029296875,
29.399999999999999,8.4620208740234375,
29.5,9.0931015014648438,
29.599999999999998,9.4201431274414062,
29.699999999999999,9.0445556640625,
29.799999999999997,8.3393783569335938,
29.899999999999999,7.7134017944335938,
30,7.15130615234375,20.604396820068359
30.099999999999998,6.6326370239257812,
30.199999999999999,6.2749404907226562,
30.299999999999997,6.0296554565429688,
30.399999999999999,5.8048171997070312,
30.5,5.669403076171875,
30.599999999999998,5.5850906372070312,
30.699999999999999,5.4752197265625,
30.799999999999997,5.4190139770507812,
30.899999999999999,5.3730239868164062,
31,5.337249755859375,
31.099999999999998,5.3628005981445312,
31.199999999999999,5.3985748291015625,
31.299999999999997,5.4368972778320312,
31.399999999999999,5.4598922729492188,
31.5,5.4471206665039062,
31.599999999999998,5.411346435546875,
31.699999999999999,5.7358322143554688,
31.799999999999997,6.3183746337890625,
31.899999999999999,6.8395919799804688,
32,7.48089599609375,
32.100000000000001,8.152862548828125,
32.199999999999996,8.760955810546875,
32.299999999999997,9.3051681518554688,
32.399999999999999,9.698638916015625,
32.5,9.8596038818359375,
32.600000000000001,9.4840164184570312,
32.699999999999996,8.6740798950195312,
32.799999999999997,7.9535751342773438,
32.899999999999999,7.4093551635742188,
33,6.9315719604492188,
33.100000000000001,6.515106201171875,
33.199999999999996,6.1727371215820312,
33.299999999999997,5.8789138793945312,
33.399999999999999,5.6259689331054688,
33.5,5.4777755737304688,
33.600000000000001,5.4139022827148438,
33.699999999999996,5.42156982421875,
33.799999999999997,5.45733642578125,
33.899999999999999,5.4420089721679688,
34,5.4241256713867188,
34.100000000000001,5.3525848388671875,
34.199999999999996,5.34747314453125,
34.299999999999997,5.4650039672851562,
34.399999999999999,5.5135498046875,
34.5,5.4087905883789062,
34.600000000000001,5.3500289916992188,
34.699999999999996,5.6745147705078125,
34.799999999999997,6.2442779541015625,
34.899999999999999,6.829376220703125,
35,7.4604568481445312,
35.100000000000001,8.1324234008789062,
35.199999999999996,8.7941665649414062,
35.299999999999997,9.3741531372070312,
35.399999999999999,9.9260330200195312,
35.5,10.20452880859375,
35.600000000000001,9.790618896484375,
35.699999999999996,8.980682373046875,
35.799999999999997,8.2933883666992188,
35.899999999999999,7.8104934692382812,
36,7.4374618530273438,
36.100000000000001,7.1002044677734375,
36.199999999999996,6.699066162109375,
36.299999999999997,6.331146240234375,
36.399999999999999,6.1139755249023438,
36.5,5.9325637817382812,
36.600000000000001,5.7818222045898438,
36.699999999999996,5.7000656127929688,
36.799999999999997,5.6285247802734375,
36.899999999999999,5.5237655639648438,
37,5.4139022827148438,
37.100000000000001,5.4011306762695312,
37.199999999999996,5.4062347412109375,
37.299999999999997,5.3704681396484375,
37.399999999999999,5.3116989135742188,
37.5,5.2759323120117188,
37.600000000000001,5.2427139282226562,
37.699999999999996,5.3091506958007812,
37.799999999999997,5.6566238403320312,
37.899999999999999,6.3618087768554688,
38,7.473236083984375,
38.100000000000001,9.108428955078125,
38.199999999999996,12.113113403320312,
38.299999999999997,16.648239135742188,
38.399999999999999,21.806781768798828,
38.5,27.407341003417969,
38.600000000000001,32.97979736328125,
38.699999999999996,36.975814819335938,
38.799999999999997,38.524147033691406,
38.899999999999999,38.169002532958984,
39,37.50469970703125,
39.100000000000001,37.767868041992188,
39.199999999999996,38.319747924804688,
39.299999999999997,37.788307189941406,
39.399999999999999,37.118896484375,
39.5,37.21087646484375,
39.600000000000001,37.318187713623047,
39.699999999999996,36.993701934814453,
39.799999999999997,36.526134490966797,
39.899999999999999,36.431602478027344,
40,37.543025970458984,0
40.100000000000001,41.298877716064453,
40.199999999999996,44.045501708984375,
40.299999999999997,43.552387237548828,
40.399999999999999,42.016830444335938,
40.5,40.373966217041016,
40.600000000000001,39.357074737548828,
40.699999999999996,39.191001892089844,
40.799999999999997,38.861404418945312,
40.899999999999999,37.94671630859375,
41,37.967155456542969,
41.100000000000001,38.526702880859375,
41.199999999999996,38.577800750732422,
41.299999999999997,38.411727905273438,
41.399999999999999,37.974822998046875,
41.5,36.130111694335938,
41.600000000000001,33.891929626464844,
41.699999999999996,32.892925262451172,
41.799999999999997,32.381927490234375,
41.899999999999999,32.095767974853516,
42,32.300167083740234,
42.100000000000001,32.711521148681641,
42.199999999999996,32.346157073974609,
42.299999999999997,31.574546813964844,
42.399999999999999,29.157516479492188,
42.5,23.679595947265625,
42.600000000000001,17.37896728515625,
42.699999999999996,12.741645812988281,
42.799999999999997,10.490684509277344,
42.899999999999999,9.3460464477539062,
43,8.2678375244140625,
43.100000000000001,7.1283111572265625,
43.199999999999996,6.0296554565429688,
43.299999999999997,5.2401657104492188,
43.399999999999999,4.8288040161132812,
43.5,4.6703948974609375,
43.600000000000001,4.5733108520507812,
43.699999999999996,4.5170974731445312,
43.799999999999997,4.5400924682617188,
43.899999999999999,4.5349807739257812,
44,4.4685516357421875,
44.100000000000001,4.3765716552734375,
44.199999999999996,4.2564849853515625,
44.299999999999997,4.2104949951171875,
44.399999999999999,4.31781005859375,
44.5,4.3561325073242188,
44.600000000000001,4.2513809204101562,
44.699999999999996,4.1491775512695312,
44.799999999999997,4.0853042602539062,
44.899999999999999,4.0290908813476562,
45,4.07763671875,
45.100000000000001,4.1823959350585938,
45.199999999999996,4.2207183837890625,
45.299999999999997,4.2130508422851562,
45.399999999999999,4.2615966796875,
45.5,4.4659957885742188,
45.600000000000001,5.0025482177734375,
45.699999999999996,5.6821746826171875,
45.799999999999997,6.4435653686523438,
45.899999999999999,7.26116943359375,
46,7.968902587890625,
46.100000000000001,8.2116241455078125,
46.199999999999996,7.8181610107421875,
46.299999999999997,7.268829345703125,
46.399999999999999,6.7348403930664062,
46.5,6.1420745849609375,
46.600000000000001,5.669403076171875,
46.699999999999996,5.3346939086914062,
46.799999999999997,5.0945281982421875,
46.899999999999999,5.01531982421875,
47,4.951446533203125,
47.100000000000001,4.8083648681640625,
47.199999999999996,4.6985015869140625,
47.299999999999997,4.6167449951171875,
47.399999999999999,4.5911941528320312,
47.5,4.6295166015625,
47.599999999999994,4.639739990234375,
47.699999999999996,4.6269607543945312,
47.799999999999997,4.6346282958984375,
47.899999999999999,4.601409912109375,
48,4.5503158569335938,
48.099999999999994,4.6065216064453125,
48.199999999999996,4.6780624389648438,
48.299999999999997,4.6627349853515625,
48.399999999999999,4.6039657592773438,
48.5,4.5707550048828125,
48.599999999999994,4.7700424194335938,
48.699999999999996,5.301483154296875,
48.799999999999997,5.9427871704101562,
48.899999999999999,6.5406570434570312,
49,7.176849365234375,
49.099999999999994,7.7363967895507812,
49.199999999999996,7.9765701293945312,
49.299999999999997,7.7159576416015625,
49.399999999999999,7.1334152221679688,
49.5,6.681182861328125,
49.599999999999994,6.3796920776367188,
49.699999999999996,5.9504547119140625,
49.799999999999997,5.5825347900390625,
49.899999999999999,5.2759323120117188,
50,5.01531982421875,0
50.099999999999994,4.8109207153320312,
50.199999999999996,4.693389892578125,
50.299999999999997,4.547760009765625,
50.399999999999999,4.4608840942382812,
50.5,4.4685516357421875,
50.599999999999994,4.4302291870117188,
50.699999999999996,4.3918991088867188,
50.799999999999997,4.381683349609375,
50.899999999999999,4.3126983642578125,
51,4.3024749755859375,
51.099999999999994,4.3918991088867188,
51.199999999999996,4.3970108032226562,
51.299999999999997,4.3484649658203125,
51.399999999999999,4.3203659057617188,
51.5,4.2871475219726562,
51.599999999999994,4.2999191284179688,
51.699999999999996,4.3408050537109375,
51.799999999999997,4.3229141235351562,
51.899999999999999,4.2845916748046875,
52,4.2692642211914062,
52.099999999999994,4.2181625366210938,
52.199999999999996,4.2283859252929688,
52.299999999999997,4.3024749755859375,
52.399999999999999,4.3203659057617188,
52.5,4.2973709106445312,
52.599999999999994,4.271820068359375,
52.699999999999996,4.2769241333007812,
52.799999999999997,4.1926116943359375,
52.899999999999999,4.1721725463867188,
53,4.2743759155273438,
53.099999999999994,4.3459091186523438,
53.199999999999996,4.4608840942382812,
53.299999999999997,4.7342758178710938,
53.399999999999999,5.209503173828125,
53.5,5.7026138305664062,
53.599999999999994,6.2085113525390625,
53.699999999999996,6.7859344482421875,
53.799999999999997,7.2356185913085938,
53.899999999999999,7.3301544189453125,
54,6.9877853393554688,
54.099999999999994,6.6019744873046875,
54.199999999999996,6.1599655151367188,
54.299999999999997,5.64129638671875,
54.399999999999999,5.1865081787109375,
54.5,4.9591140747070312,
54.599999999999994,4.785369873046875,
54.699999999999996,4.5988540649414062,
54.799999999999997,4.4302291870117188,
54.899999999999999,4.2948150634765625,
55,4.2488250732421875,
55.099999999999994,4.1823959350585938,
55.199999999999996,4.09552001953125,
55.299999999999997,4.1210708618164062,
55.399999999999999,4.1517333984375,
55.5,4.1440658569335938,
55.599999999999994,4.1287384033203125,
55.699999999999996,4.1031875610351562,
55.799999999999997,4.1031875610351562,
55.899999999999999,4.0674209594726562,
56,4.0393142700195312,
56.099999999999994,4.09552001953125,
56.199999999999996,4.13385009765625,
56.299999999999997,4.1491775512695312,
56.399999999999999,4.215606689453125,
56.5,4.46343994140625,
56.599999999999994,4.8799057006835938,
56.699999999999996,5.283599853515625,
56.799999999999997,5.6949539184570312,
56.899999999999999,6.1446304321289062,
57,6.4180145263671875,
57.099999999999994,6.3055953979492188,
57.199999999999996,5.9044647216796875,
57.299999999999997,5.53143310546875,
57.399999999999999,5.1967239379882812,
57.5,4.859466552734375,
57.599999999999994,4.6703948974609375,
57.699999999999996,4.5809707641601562,
57.799999999999997,4.4762191772460938,
57.899999999999999,4.3842391967773438,
58,4.3152542114257812,
58.099999999999994,4.2922592163085938,
58.199999999999996,4.2207183837890625,
58.299999999999997,4.1440658569335938,
58.399999999999999,4.1772842407226562,
58.5,4.2411575317382812,
58.599999999999994,4.2411575317382812,
58.699999999999996,4.2053909301757812,
58.799999999999997,4.1670608520507812,
58.899999999999999,4.1517333984375,
59,4.0853042602539062,
59.099999999999994,4.0418701171875,
59.199999999999996,4.1134109497070312,
59.299999999999997,4.1747283935546875,
59.399999999999999,4.2053909301757812,
59.5,4.2922592163085938,
59.599999999999994,4.5119857788085938,
59.699999999999996,4.8543548583984375,
59.799999999999997,5.227386474609375,
59.899999999999999,5.6642913818359375,
60,6.1395187377929688,0
60.099999999999994,6.515106201171875,
60.199999999999996,6.6403045654296875,
60.299999999999997,6.387359619140625,
60.399999999999999,5.9836654663085938,
60.5,5.5978622436523438,
60.599999999999994,5.2120590209960938,
60.699999999999996,4.9642257690429688,
60.799999999999997,4.8032608032226562,
60.899999999999999,4.6320724487304688,
61,4.4864349365234375,
61.099999999999994,4.3663558959960938,
61.199999999999996,4.3101425170898438,
61.299999999999997,4.2283859252929688,
61.399999999999999,4.1721725463867188,
61.5,4.2181625366210938,
61.599999999999994,4.2360458374023438,
61.699999999999996,4.2053909301757812,
61.799999999999997,4.16961669921875,
61.899999999999999,4.1517333984375,
62,4.09552001953125,
62.099999999999994,4.0648651123046875,
62.199999999999996,4.1364059448242188,
62.299999999999997,4.2002792358398438,
62.399999999999999,4.1926116943359375,
62.5,4.1823959350585938,
62.599999999999994,4.24371337890625,
62.699999999999996,4.455780029296875,
62.799999999999997,4.8466949462890625,
62.899999999999999,5.3883514404296875,
63,5.9325637817382812,
63.099999999999994,6.387359619140625,
63.199999999999996,6.7936019897460938,
63.299999999999997,7.169189453125,
63.399999999999999,7.4553451538085938,
63.5,7.498779296875,
63.599999999999994,7.2049560546875,
63.699999999999996,6.7399444580078125,
63.799999999999997,6.3209304809570312,
63.899999999999999,5.9606704711914062,
64,5.6336288452148438,
64.099999999999994,5.2708206176757812,
64.200000000000003,4.8952407836914062,
64.299999999999997,4.6831741333007812,
64.399999999999991,4.5605316162109375,
64.5,4.4353408813476562,
64.599999999999994,4.3433609008789062,
64.700000000000003,4.3050308227539062,
64.799999999999997,4.24371337890625,
64.899999999999991,4.179840087890625,
65,4.225830078125,
65.099999999999994,4.271820068359375,
65.200000000000003,4.2641525268554688,
65.299999999999997,4.2845916748046875,
65.399999999999991,4.5324249267578125,
65.5,4.9974365234375,
65.599999999999994,5.5850906372070312,
65.700000000000003,6.26727294921875,
65.799999999999997,6.9111328125,
65.899999999999991,7.4936752319335938,
66,8.0021209716796875,
66.099999999999994,8.4339141845703125,
66.200000000000003,8.7635040283203125,
66.299999999999997,8.8733749389648438,
66.399999999999991,8.5514450073242188,
66.5,7.9280242919921875,
66.599999999999994,7.325042724609375,
66.700000000000003,6.8063812255859375,
66.799999999999997,6.4026870727539062,
66.899999999999991,5.93511962890625,
67,5.4190139770507812,
67.099999999999994,5.0587539672851562,
67.200000000000003,4.7981491088867188,
67.299999999999997,4.5784149169921875,
67.399999999999991,4.4123458862304688,
67.5,4.3152542114257812,
67.599999999999994,4.2207183837890625,
67.700000000000003,4.1440658569335938,
67.799999999999997,4.179840087890625,
67.899999999999991,4.3689041137695312,
68,4.7189407348632812,
68.099999999999994,5.3551406860351562,
68.200000000000003,6.0117721557617188,
68.299999999999997,6.6300811767578125,
68.399999999999991,7.1896286010742188,
68.5,7.7466201782226562,
68.599999999999994,8.3240509033203125,
68.700000000000003,8.8452682495117188,
68.799999999999997,9.256622314453125,
68.899999999999991,9.32049560546875,
69,8.9193649291992188,
69.099999999999994,8.318939208984375,
69.200000000000003,7.6955184936523438,
69.299999999999997,7.1819610595703125,
69.399999999999991,6.8242645263671875,
69.5,6.4818954467773438,
69.599999999999994,6.1267471313476562,
69.700000000000003,5.8022613525390625,
69.799999999999997,5.5237655639648438,
69.899999999999991,5.1788406372070312,
70,4.8058090209960938,0
70.099999999999994,4.6090774536132812,
70.200000000000003,4.5222091674804688,
70.299999999999997,4.4430007934570312,
70.399999999999991,4.3714599609375,
70.5,4.3152542114257812,
70.599999999999994,4.307586669921875,
70.700000000000003,4.2539291381835938,
70.799999999999997,4.1951675415039062,
70.899999999999991,4.4072341918945312,
71,4.9540023803710938,
71.099999999999994,5.6591796875,
71.200000000000003,6.387359619140625,
71.299999999999997,7.0797653198242188,
71.399999999999991,7.77471923828125,
71.5,8.3751449584960938,
71.599999999999994,8.8478240966796875,
71.700000000000003,9.330718994140625,
71.799999999999997,9.7880630493164062,
71.899999999999991,10.132987976074219,
72,10.365493774414062,
72.099999999999994,10.477912902832031,
72.200000000000003,10.48046875,
72.299999999999997,10.291397094726562,
72.399999999999991,9.8008346557617188,
72.5,9.266845703125,
72.599999999999994,8.7992782592773438,
72.700000000000003,8.3853683471679688,
72.799999999999997,7.9842300415039062,
72.899999999999991,7.51922607421875,
73,7.0082244873046875,
73.099999999999994,6.4946670532226562,
73.200000000000003,6.1139755249023438,
73.299999999999997,5.8840255737304688,
73.399999999999991,5.6157455444335938,
73.5,5.291259765625,
73.599999999999994,4.961669921875,
73.700000000000003,4.7368240356445312,
73.799999999999997,4.5503158569335938,
73.899999999999991,4.4302291870117188,
74,4.4583358764648438,
74.099999999999994,4.491546630859375,
74.200000000000003,4.4787750244140625,
74.299999999999997,4.4404449462890625,
74.399999999999991,4.4148941040039062,
74.5,4.46343994140625,
74.599999999999994,4.7904815673828125,
74.700000000000003,5.4062347412109375,
74.799999999999997,6.0449905395507812,
74.899999999999991,6.6096420288085938,
75,7.1257553100585938,
75.099999999999994,7.6546401977539062,
75.200000000000003,8.152862548828125,
75.299999999999997,8.630645751953125,
75.399999999999991,9.1109848022460938,
75.5,9.33837890625,
75.599999999999994,9.06243896484375,
75.700000000000003,8.5080108642578125,
75.799999999999997,8.03277587890625,
75.899999999999991,7.5575485229492188,
76,7.0618743896484375,
76.099999999999994,6.681182861328125,
76.200000000000003,6.349029541015625,
76.299999999999997,6.037322998046875,
76.399999999999991,5.7562713623046875,
76.5,5.4598922729492188,
76.599999999999994,5.1609573364257812,
76.700000000000003,4.8160324096679688,
76.799999999999997,4.6780624389648438,
76.899999999999991,4.6218490600585938,
77,4.5400924682617188,
77.099999999999994,4.4583358764648438,
77.200000000000003,4.4123458862304688,
77.299999999999997,4.3612442016601562,
77.399999999999991,4.3484649658203125,
77.5,4.4302291870117188,
77.599999999999994,4.5119857788085938,
77.700000000000003,4.731719970703125,
77.799999999999997,5.191619873046875,
77.899999999999991,5.7383880615234375,
78,6.2289505004882812,
78.099999999999994,6.70928955078125,
78.200000000000003,7.18707275390625,
78.299999999999997,7.6086502075195312,
78.399999999999991,8.0097808837890625,
78.5,8.336822509765625,
78.599999999999994,8.5335540771484375,
78.700000000000003,8.372589111328125,
78.799999999999997,7.859039306640625,
78.899999999999991,7.307159423828125,
79,6.829376220703125,
79.099999999999994,6.4180145263671875,
79.200000000000003,6.0347671508789062,
79.299999999999997,5.5850906372070312,
79.399999999999991,5.1839523315429688,
79.5,4.9769973754882812,
79.599999999999994,4.8441390991210938,
79.700000000000003,4.6985015869140625,
79.799999999999997,4.5733108520507812,
79.899999999999991,4.491546630859375,
80,4.4046783447265625,14.610389709472656
80.099999999999994,4.3484649658203125,
80.200000000000003,4.3842391967773438,
80.299999999999997,4.4251174926757812,
80.399999999999991,4.4225616455078125,
80.5,4.4659957885742188,
80.599999999999994,4.7623748779296875,
80.700000000000003,5.2554931640625,
80.799999999999997,5.8124847412109375,
80.899999999999991,6.313262939453125,
81,6.9085769653320312,
81.099999999999994,7.40679931640625,
81.200000000000003,7.84881591796875,
81.299999999999997,8.2499542236328125,
81.399999999999991,8.4773483276367188,
81.5,8.4058074951171875,
81.599999999999994,8.0072250366210938,
81.700000000000003,7.4885635375976562,
81.799999999999997,7.0363311767578125,
81.899999999999991,6.6121978759765625,
82,6.257049560546875,
82.099999999999994,5.9121246337890625,
82.200000000000003,5.5748672485351562,
82.299999999999997,5.3346939086914062,
82.399999999999991,5.1226348876953125,
82.5,4.9310073852539062,
82.599999999999994,4.7904815673828125,
82.700000000000003,4.6985015869140625,
82.799999999999997,4.5758590698242188,
82.899999999999991,4.473663330078125,
83,4.4889907836914062,
