ts,x,y,z
1679065923357881,-9.68,-0.08,1.67
1679065923458881,-9.72,-0.08,1.64
1679065923559881,-9.72,-0.07,1.63
1679065923659881,-9.71,-0.03,1.67
1679065923760881,-9.73,-0.11,1.63
1679065923861881,-9.69,-0.04,1.62
1679065923961881,-9.73,-0.04,1.59
1679065924062881,-9.69,-0.06,1.62
1679065924163881,-9.68,-0.09,1.65
1679065924263881,-9.7,-0.05,1.62
1679065924364881,-9.72,-0.13,1.61
1679065924465881,-9.77,-0.12,1.61
1679065924566881,-9.71,-0.09,1.65
1679065924667881,-9.7,-0.01,1.61
1679065924769881,-9.71,-0.03,1.61
1679065924869881,-9.71,-0.05,1.57
1679065924970881,-9.72,-0.07,1.62
1679065925070881,-9.76,-0.11,1.59
1679065925170881,-9.74,-0.11,1.6
1679065925271881,-9.74,-0.1,1.58
1679065925372881,-9.71,-0.09,1.61
1679065925473881,-9.72,-0.08,1.61
1679065925574881,-9.71,-0.08,1.6
1679065925675881,-9.74,-0.05,1.62
1679065925776881,-9.71,-0.04,1.59
1679065925876881,-9.72,-0.03,1.63
1679065925978881,-9.71,-0.1,1.64
1679065926079881,-9.68,-0.1,1.69
1679065926180881,-9.71,-0.06,1.68
1679065926281881,-9.69,-0.14,1.66
1679065926381881,-9.73,-0.09,1.64
1679065926481881,-9.71,-0.03,1.64
1679065926582881,-9.71,-0.02,1.62
1679065926682881,-9.72,-0.1,1.62
1679065926783881,-9.72,-0.09,1.6
1679065926884881,-9.71,-0.06,1.62
1679065926984881,-9.73,-0.08,1.6
1679065927085881,-9.7,-0.1,1.64
1679065927187881,-9.7,-0.05,1.61
1679065927287881,-9.71,-0.1,1.6
1679065927388881,-9.73,-0.03,1.59
1679065927489881,-9.74,-0.04,1.63
1679065927590881,-9.73,-0.02,1.61
1679065927691881,-9.72,-0.08,1.68
1679065927792881,-9.71,-0.08,1.6
1679065927893881,-9.7,0.01,1.65
1679065927993881,-9.72,-0.07,1.59
1679065928094881,-9.69,-0.07,1.56
1679065928194881,-9.74,-0.12,1.58
1679065928294881,-9.71,-0.06,1.6
1679065928396881,-9.7,-0.06,1.55
1679065928497881,-9.74,-0.13,1.58
1679065928598881,-9.74,-0.1,1.61
1679065928699881,-9.73,-0.08,1.59
1679065928799881,-9.71,-0.04,1.64
1679065928899881,-9.73,0.0,1.62
1679065928999881,-9.72,-0.08,1.61
1679065929100881,-9.72,-0.05,1.61
1679065929200881,-9.74,-0.12,1.58
1679065929301881,-9.72,-0.02,1.56
1679065929401881,-9.7,-0.07,1.6
1679065929502881,-9.72,-0.09,1.61
1679065929603881,-9.7,-0.04,1.62
1679065929703881,-9.72,-0.08,1.63
1679065929805881,-9.72,-0.06,1.64
1679065929906881,-9.75,-0.12,1.59
1679065930007881,-9.71,-0.05,1.62
1679065930107881,-9.73,-0.1,1.62
1679065930208881,-9.69,-0.07,1.62
1679065930309881,-9.7,-0.08,1.66
1679065930409881,-9.7,-0.02,1.65
1679065930510881,-9.7,-0.08,1.67
1679065930611881,-9.71,-0.07,1.6
1679065930711881,-9.72,-0.12,1.61
1679065930812881,-9.71,-0.07,1.6
1679065930913881,-9.75,-0.1,1.58
1679065931014881,-9.69,-0.03,1.59
1679065931115881,-9.75,-0.03,1.54
1679065931216881,-9.72,-0.12,1.63
1679065931315881,-9.7,-0.01,1.65
1679065931416881,-9.71,-0.04,1.68
1679065931517881,-9.72,-0.08,1.61
1679065931617881,-9.75,-0.09,1.56
1679065931718881,-9.73,-0.08,1.63
1679065931818881,-9.7,-0.04,1.62
1679065931919881,-9.72,-0.07,1.58
1679065932020881,-9.73,-0.01,1.64
1679065932120881,-9.73,-0.08,1.62
1679065932221881,-9.68,-0.12,1.62
1679065932321881,-9.69,-0.07,1.64
1679065932423881,-9.7,-0.11,1.6
1679065932524881,-9.71,-0.09,1.62
1679065932625881,-9.71,-0.06,1.63
1679065932726881,-9.73,0.0,1.65
1679065932827881,-9.72,-0.03,1.64
1679065932928881,-9.75,-0.08,1.62
1679065933029881,-9.72,-0.09,1.59
1679065933129881,-9.72,0.0,1.63
1679065933229881,-9.72,0.01,1.65
1679065933330881,-9.72,-0.02,1.63
1679065933431881,-9.75,0.0,1.58
1679065933531881,-9.72,-0.05,1.62
1679065933632881,-9.74,-0.16,1.58
1679065933733881,-9.74,-0.12,1.61
1679065933834881,-9.72,-0.05,1.66
1679065933935881,-9.71,-0.03,1.66
1679065934036881,-9.7,-0.03,1.59
1679065934136881,-9.72,-0.08,1.6
1679065934236881,-9.72,-0.07,1.6
1679065934336881,-9.72,-0.06,1.63
1679065934437881,-9.71,-0.02,1.6
1679065934537881,-9.72,-0.05,1.62
1679065934638881,-9.72,-0.11,1.6
1679065934739881,-9.73,-0.08,1.63
1679065934839881,-9.76,-0.05,1.61
1679065934940881,-9.73,-0.02,1.64
1679065935041881,-9.71,-0.02,1.62
1679065935142881,-9.72,-0.03,1.63
1679065935243881,-9.74,-0.04,1.63
1679065935343881,-9.71,-0.03,1.62
1679065935444881,-9.73,-0.08,1.59
1679065935544881,-9.73,-0.03,1.62
1679065935645881,-9.75,-0.08,1.61
1679065935746881,-9.73,-0.02,1.61
1679065935846881,-9.72,-0.02,1.64
1679065935947881,-9.71,-0.05,1.67
1679065936048881,-9.74,-0.06,1.61
1679065936149881,-9.71,-0.06,1.6
1679065936249881,-9.71,-0.08,1.62
1679065936351881,-9.72,-0.05,1.57
1679065936452881,-9.7,-0.06,1.62
1679065936552881,-9.72,-0.07,1.61
1679065936653881,-9.72,-0.06,1.61
1679065936753881,-9.73,-0.1,1.62
1679065936854881,-9.73,-0.04,1.59
1679065936955881,-9.73,-0.05,1.63
1679065937056881,-9.7,-0.03,1.61
1679065937156881,-9.71,-0.11,1.66
1679065937257881,-9.71,-0.11,1.61
1679065937357881,-9.73,-0.08,1.58
1679065937458881,-9.74,-0.07,1.61
1679065937559881,-9.73,-0.08,1.63
1679065937661881,-9.72,-0.06,1.61
1679065937761881,-9.72,-0.08,1.63
1679065937862881,-9.71,-0.07,1.65
1679065937962881,-9.71,-0.04,1.68
1679065938063881,-9.71,-0.08,1.67
1679065938164881,-9.71,-0.04,1.63
1679065938264881,-9.7,-0.05,1.66
1679065938365881,-9.69,-0.07,1.62
1679065938466881,-9.73,-0.06,1.62
1679065938567881,-9.71,-0.07,1.6
1679065938667881,-9.71,-0.07,1.61
1679065938768881,-9.72,-0.07,1.61
1679065938869881,-9.73,-0.11,1.62
1679065938970881,-9.72,-0.05,1.64
1679065939071881,-9.71,-0.03,1.68
1679065939172881,-9.7,-0.04,1.7
1679065939272881,-9.7,-0.01,1.66
1679065939373881,-9.75,-0.06,1.58
1679065939474881,-9.71,-0.08,1.61
1679065939573881,-9.72,-0.08,1.62
1679065939674881,-9.73,-0.05,1.66
1679065939775881,-9.71,-0.03,1.67
1679065939876881,-9.71,-0.01,1.69
1679065939977881,-9.71,-0.03,1.65
1679065940077881,-9.7,-0.06,1.61
1679065940179881,-9.72,-0.08,1.68
1679065940280881,-9.7,-0.04,1.64
1679065940380881,-9.72,-0.11,1.59
1679065940481881,-9.72,-0.11,1.67
1679065940582881,-9.73,-0.06,1.6
1679065940683881,-9.71,-0.01,1.63
1679065940783881,-9.71,-0.07,1.64
1679065940884881,-9.7,-0.1,1.66
1679065940985881,-9.75,-0.02,1.64
1679065941086881,-9.74,-0.13,1.62
1679065941187881,-9.71,-0.07,1.65
1679065941289881,-9.71,-0.03,1.66
1679065941390881,-9.72,-0.01,1.67
1679065941491881,-9.71,-0.02,1.64
1679065941592882,-9.71,-0.09,1.62
1679065941692881,-9.72,-0.09,1.62
1679065941793882,-9.71,0.0,1.64
1679065941894882,-9.72,-0.04,1.66
1679065941994881,-9.71,-0.04,1.63
1679065942095882,-9.73,-0.06,1.6
1679065942196882,-9.72,-0.09,1.63
1679065942298882,-9.71,-0.03,1.6
1679065942399882,-9.72,-0.05,1.61
1679065942500882,-9.71,-0.02,1.65
1679065942600882,-9.71,0.0,1.65
1679065942700882,-9.73,-0.04,1.62
1679065942801881,-9.74,-0.05,1.6
1679065942902881,-9.7,-0.04,1.61
1679065943003881,-9.71,-0.08,1.59
1679065943104881,-9.71,-0.09,1.64
1679065943205881,-9.68,-0.07,1.66
1679065943307881,-9.71,-0.06,1.62
1679065943408881,-9.72,-0.04,1.66
1679065943509881,-9.73,-0.07,1.64
1679065943610881,-9.71,-0.03,1.63
1679065943710881,-9.69,-0.02,1.69
1679065943811881,-9.68,-0.01,1.69
1679065943912881,-9.67,-0.05,1.64
1679065944013881,-9.72,-0.08,1.63
1679065944114881,-9.71,-0.05,1.61
1679065944215881,-9.71,-0.04,1.63
1679065944317881,-9.73,-0.06,1.59
1679065944418882,-9.71,-0.06,1.59
1679065944519882,-9.75,-0.13,1.62
1679065944620882,-9.75,-0.08,1.59
1679065944721882,-9.71,-0.03,1.64
1679065944821882,-9.7,0.0,1.63
1679065944922882,-9.71,-0.03,1.61
1679065945023882,-9.72,-0.02,1.63
1679065945124882,-9.69,-0.03,1.64
1679065945225882,-9.74,-0.05,1.66
1679065945327882,-9.72,-0.05,1.62
1679065945428882,-9.76,-0.05,1.59
1679065945529882,-9.7,-0.04,1.62
1679065945628882,-9.73,-0.05,1.62
1679065945728882,-9.71,-0.08,1.61
1679065945829882,-9.68,-0.05,1.67
1679065945930882,-9.71,-0.05,1.62
1679065946031882,-9.72,-0.05,1.63
1679065946132881,-9.71,-0.02,1.63
1679065946233881,-9.72,-0.05,1.65
1679065946334881,-9.7,-0.05,1.66
1679065946435881,-9.71,-0.08,1.66
1679065946536881,-9.73,-0.1,1.61
1679065946637881,-9.71,-0.08,1.62
1679065946738881,-9.72,-0.04,1.66
1679065946839881,-9.72,-0.03,1.65
1679065946939881,-9.73,-0.07,1.66
1679065947040881,-9.73,-0.07,1.66
1679065947140881,-9.71,-0.03,1.61
1679065947241881,-9.69,-0.05,1.65
1679065947342881,-9.71,-0.06,1.64
1679065947443881,-9.71,-0.04,1.62
1679065947544881,-9.72,-0.03,1.66
1679065947645882,-9.71,-0.02,1.64
1679065947746882,-9.73,-0.03,1.63
1679065947847882,-9.71,-0.07,1.61
1679065947948882,-9.71,-0.04,1.67
1679065948048882,-9.71,0.0,1.67
1679065948149882,-9.74,-0.04,1.6
1679065948249882,-9.74,-0.09,1.6
1679065948350882,-9.71,-0.06,1.65
1679065948451882,-9.71,-0.08,1.63
1679065948551882,-9.73,-0.11,1.6
1679065948651882,-9.72,-0.08,1.62
1679065948752882,-9.72,-0.11,1.69
1679065948852882,-9.72,-0.01,1.64
1679065948952881,-9.7,-0.01,1.67
1679065949054881,-9.71,-0.06,1.62
1679065949154881,-9.71,-0.04,1.65
1679065949254881,-9.7,-0.08,1.66
1679065949354881,-9.72,-0.07,1.62
1679065949455881,-9.72,-0.07,1.64
1679065949555881,-9.69,-0.05,1.67
1679065949656881,-9.72,-0.05,1.64
1679065949757881,-9.71,-0.06,1.61
1679065949858881,-9.69,-0.03,1.67
1679065949958881,-9.73,-0.04,1.64
1679065950059881,-9.73,-0.11,1.63
1679065950160881,-9.71,-0.07,1.64
1679065950260881,-9.71,-0.09,1.63
1679065950361881,-9.72,-0.06,1.64
1679065950461881,-9.72,-0.05,1.64
1679065950563881,-9.69,-0.02,1.68
1679065950664881,-9.73,0.0,1.67
1679065950765881,-9.71,-0.02,1.65
1679065950865881,-9.71,-0.07,1.61
1679065950966881,-9.7,-0.07,1.59
1679065951067881,-9.72,-0.07,1.63
1679065951168881,-9.71,-0.03,1.66
1679065951269881,-9.71,-0.02,1.66
1679065951369881,-9.66,0.02,1.67
1679065951470881,-9.72,0.01,1.66
1679065951571881,-9.7,0.0,1.63
1679065951672881,-9.71,-0.06,1.62
1679065951773881,-9.71,-0.08,1.61
1679065951874881,-9.71,-0.06,1.59
1679065951975881,-9.66,0.02,1.65
1679065952076882,-9.73,-0.03,1.63
1679065952177882,-9.71,-0.04,1.63
1679065952277881,-9.71,-0.05,1.66
1679065952378882,-9.71,-0.06,1.63
1679065952479882,-9.69,-0.09,1.67
1679065952580882,-9.72,-0.05,1.68
1679065952682882,-9.68,0.0,1.7
1679065952783881,-9.7,-0.02,1.66
1679065952883881,-9.7,-0.06,1.63
1679065952984881,-9.74,-0.07,1.62
1679065953085881,-9.72,-0.07,1.64
1679065953185881,-9.75,-0.02,1.59
1679065953285881,-9.74,-0.08,1.6
1679065953386881,-9.73,-0.1,1.6
1679065953486881,-9.72,-0.08,1.64
1679065953586881,-9.73,-0.1,1.66
1679065953687881,-9.71,-0.05,1.66
1679065953788881,-9.7,-0.03,1.67
1679065953889881,-9.71,-0.02,1.65
1679065953990881,-9.71,-0.05,1.68
1679065954090881,-9.7,-0.11,1.61
1679065954191881,-9.74,-0.13,1.64
1679065954291881,-9.71,-0.04,1.62
1679065954392881,-9.73,-0.05,1.65
1679065954493881,-9.7,0.0,1.68
1679065954592881,-9.71,-0.03,1.68
1679065954693881,-9.71,-0.05,1.65
1679065954794881,-9.73,-0.07,1.62
1679065954894881,-9.72,-0.07,1.58
1679065954995881,-9.73,-0.08,1.59
1679065955095881,-9.75,-0.08,1.62
1679065955196881,-9.74,-0.09,1.64
1679065955297881,-9.72,-0.09,1.66
1679065955397881,-9.72,-0.05,1.66
1679065955498881,-9.71,-0.02,1.68
1679065955600881,-9.72,-0.02,1.64
1679065955701881,-9.72,-0.05,1.64
1679065955800881,-9.71,-0.04,1.7
1679065955901881,-9.71,-0.04,1.67
1679065956002881,-9.73,-0.06,1.62
1679065956103881,-9.71,-0.04,1.65
1679065956204881,-9.69,-0.02,1.67
1679065956305881,-9.72,-0.04,1.64
1679065956405881,-9.72,-0.06,1.65
1679065956506881,-9.71,-0.05,1.61
1679065956607881,-9.73,-0.11,1.65
1679065956707881,-9.71,-0.1,1.63
1679065956809881,-9.74,-0.1,1.63
1679065956910881,-9.71,-0.04,1.65
1679065957011881,-9.71,-0.04,1.65
1679065957112881,-9.72,-0.02,1.61
1679065957212881,-9.72,-0.02,1.63
1679065957312881,-9.72,-0.13,1.65
1679065957413881,-9.74,-0.07,1.64
1679065957514881,-9.72,-0.04,1.62
1679065957614881,-9.69,-0.03,1.65
1679065957715881,-9.75,-0.05,1.65
1679065957816881,-9.69,-0.06,1.67
1679065957915881,-9.73,-0.01,1.64
1679065958016881,-9.68,0.0,1.67
1679065958117881,-9.7,-0.02,1.69
1679065958218881,-9.71,-0.01,1.68
1679065958319881,-9.71,-0.06,1.66
1679065958419881,-9.71,-0.01,1.67
1679065958520881,-9.72,-0.04,1.65
1679065958620881,-9.72,-0.04,1.65
1679065958721881,-9.71,-0.02,1.65
1679065958821881,-9.71,-0.11,1.67
1679065958922881,-9.68,-0.02,1.65
1679065959023881,-9.7,-0.06,1.64
1679065959124881,-9.71,-0.09,1.63
1679065959224881,-9.71,-0.09,1.63
1679065959325881,-9.73,-0.06,1.63
1679065959426881,-9.7,-0.08,1.64
1679065959525881,-9.72,-0.07,1.64
1679065959626881,-9.7,-0.05,1.66
1679065959728881,-9.7,-0.1,1.68
1679065959829881,-9.69,-0.04,1.68
1679065959929881,-9.73,-0.06,1.61
1679065960030881,-9.7,-0.07,1.64
1679065960130881,-9.74,-0.02,1.61
1679065960231881,-9.73,-0.04,1.66
1679065960332881,-9.7,-0.08,1.64
1679065960432881,-9.71,-0.02,1.67
1679065960533881,-9.71,-0.1,1.61
1679065960634881,-9.72,-0.06,1.61
1679065960735881,-9.73,-0.05,1.62
1679065960836881,-9.72,-0.1,1.63
1679065960937881,-9.7,-0.11,1.63
1679065961037881,-9.71,-0.08,1.64
1679065961138881,-9.71,-0.06,1.64
1679065961239881,-9.71,-0.06,1.64
1679065961340881,-9.71,-0.06,1.65
1679065961441881,-9.7,-0.11,1.65
1679065961542881,-9.7,-0.05,1.64
1679065961643881,-9.74,-0.09,1.64
1679065961744881,-9.64,-0.13,1.57
1679065961844881,-9.65,0.0,1.56
1679065961945881,-9.66,0.14,1.73
1679065962046882,-9.73,-0.03,1.55
1679065962147882,-9.77,-0.25,1.31
1679065962247882,-9.81,-0.12,1.33
1679065962348882,-9.76,-0.21,1.13
1679065962449882,-9.79,-0.02,1.0
1679065962550882,-9.94,0.05,0.72
1679065962651882,-9.8,0.33,0.35
1679065962752881,-9.77,0.12,-0.13
1679065962851881,-9.86,0.33,0.0
1679065962952881,-9.76,0.42,-0.22
1679065963053881,-9.83,0.04,-0.33
1679065963153881,-9.7,0.0,-0.58
1679065963253881,-9.73,0.24,-0.38
1679065963354881,-9.82,-0.06,-0.75
1679065963454881,-9.74,-0.17,-0.66
1679065963555881,-9.75,0.0,-0.75
1679065963656881,-9.72,-0.11,-0.85
1679065963757881,-9.74,0.07,-0.73
1679065963858881,-9.75,0.12,-0.78
1679065963959881,-9.73,0.17,-0.74
1679065964059881,-9.76,0.08,-0.75
1679065964160881,-9.65,-0.01,-0.9
1679065964261881,-9.85,0.31,-0.55
1679065964361881,-9.82,0.49,-0.67
1679065964461881,-9.82,0.37,-0.66
1679065964562881,-9.8,0.28,-0.67
1679065964663881,-9.74,0.2,-0.67
1679065964765881,-9.75,0.29,-0.67
1679065964866881,-9.81,0.24,-0.72
1679065964966881,-9.8,0.33,-0.68
1679065965067881,-9.77,0.33,-0.65
1679065965168881,-9.75,0.33,-0.7
1679065965268881,-9.8,0.27,-0.7
1679065965369881,-9.82,0.37,-0.83
1679065965470881,-9.78,0.28,-0.73
1679065965570881,-9.72,0.25,-0.67
1679065965670881,-9.75,0.17,-0.69
1679065965771881,-9.72,0.26,-0.73
1679065965872881,-9.71,0.22,-0.84
1679065965972881,-9.73,0.09,-0.85
1679065966073881,-9.74,0.0,-0.9
1679065966174881,-9.8,0.0,-0.79
1679065966274881,-9.81,0.06,-0.75
1679065966375881,-9.77,-0.04,-0.59
1679065966476881,-9.81,0.07,-0.35
1679065966575881,-9.79,-0.05,-0.44
1679065966676881,-9.9,0.12,-0.47
1679065966777881,-9.77,-0.13,-0.52
1679065966878881,-9.77,0.07,-0.43
1679065966979881,-9.72,-0.01,-0.56
1679065967079881,-9.83,0.0,-0.67
1679065967180881,-9.78,-0.02,-0.63
1679065967281881,-9.84,0.16,-0.55
1679065967383881,-9.76,-0.1,-0.61
1679065967484881,-9.87,0.04,-0.57
1679065967585881,-9.71,-0.18,-0.61
1679065967686881,-9.74,-0.13,-0.5
1679065967787881,-9.81,-0.07,-0.6
1679065967886881,-9.79,-0.05,-0.53
1679065967987882,-9.78,-0.2,-0.72
1679065968087881,-9.79,-0.04,-0.58
1679065968188881,-9.82,0.0,-0.63
1679065968289882,-9.75,-0.15,-0.66
1679065968389881,-9.76,-0.07,-0.66
1679065968490882,-9.77,0.0,-0.59
1679065968590881,-9.82,-0.04,-0.65
1679065968691882,-9.73,-0.07,-0.65
1679065968791881,-9.81,-0.17,-0.72
1679065968893881,-9.82,0.02,-0.57
1679065968994881,-9.81,0.02,-0.62
1679065969095882,-9.82,0.22,-0.52
1679065969195881,-9.81,0.1,-0.64
1679065969295881,-9.77,0.07,-0.57
1679065969396881,-9.82,0.09,-0.63
1679065969497881,-9.76,0.09,-0.59
1679065969598881,-9.77,0.09,-0.62
1679065969699881,-9.77,0.09,-0.66
1679065969800881,-9.76,0.08,-0.62
1679065969903881,-9.78,0.07,-0.62
1679065970003881,-9.78,0.04,-0.59
1679065970104881,-9.79,0.0,-0.64
1679065970205881,-9.78,0.08,-0.59
1679065970306881,-9.81,0.06,-0.61
1679065970407881,-9.79,0.07,-0.6
1679065970508881,-9.78,0.08,-0.62
1679065970608881,-9.77,0.07,-0.61
1679065970709881,-9.79,0.1,-0.59
1679065970810881,-9.79,0.08,-0.59
1679065970910881,-9.82,0.07,-0.59
1679065971011881,-9.78,0.09,-0.6
1679065971112881,-9.77,0.04,-0.63
1679065971212881,-9.78,0.02,-0.6
1679065971312881,-9.82,0.05,-0.6
1679065971413881,-9.78,-0.01,-0.59
1679065971514881,-9.79,0.0,-0.6
1679065971613881,-9.78,-0.06,-0.63
1679065971714881,-9.79,-0.05,-0.66
1679065971814881,-9.73,-0.02,-0.65
1679065971914881,-9.79,0.0,-0.65
1679065972015881,-9.78,-0.02,-0.65
1679065972116881,-9.77,0.01,-0.63
1679065972216881,-9.77,0.04,-0.6
1679065972316881,-9.79,0.03,-0.64
1679065972417881,-9.79,0.02,-0.62
1679065972518881,-9.78,0.03,-0.61
1679065972618881,-9.74,0.01,-0.6
1679065972718881,-9.81,0.06,-0.59
1679065972818881,-9.77,0.07,-0.67
1679065972918881,-9.79,0.07,-0.61
1679065973020881,-9.76,0.05,-0.63
1679065973121881,-9.78,0.0,-0.61
1679065973221881,-9.78,0.01,-0.56
1679065973322881,-9.79,0.08,-0.59
1679065973423881,-9.79,0.06,-0.56
1679065973524881,-9.81,0.04,-0.58
1679065973623881,-9.78,0.02,-0.53
1679065973724881,-9.74,0.04,-0.57
1679065973825881,-9.76,-0.02,-0.64
1679065973925881,-9.76,-0.16,-0.64
1679065974026881,-9.77,-0.09,-0.63
1679065974127881,-9.82,-0.08,-0.66
1679065974229881,-9.78,-0.12,-0.66
1679065974330881,-9.77,-0.13,-0.68
1679065974431881,-9.8,-0.04,-0.3
1679065974531881,-9.83,0.0,-0.66
1679065974632881,-9.81,0.06,-0.55
1679065974732881,-9.76,-0.04,-0.63
1679065974832881,-9.76,0.0,-0.6
1679065974933881,-9.74,0.0,-0.6
1679065975034881,-9.75,0.0,-0.7
1679065975135881,-9.8,-0.01,-0.7
1679065975236881,-9.77,-0.04,-0.7
1679065975335881,-9.74,-0.01,-0.75
1679065975436881,-9.78,-0.1,-0.71
1679065975537881,-9.76,-0.11,-0.71
1679065975638881,-9.77,-0.13,-0.69
1679065975738881,-9.77,-0.08,-0.71
1679065975839881,-9.8,-0.09,-0.7
1679065975940881,-9.76,-0.07,-0.69
1679065976041881,-9.77,0.0,-0.69
1679065976142881,-9.78,-0.05,-0.69
1679065976243881,-9.77,-0.01,-0.72
1679065976343881,-9.77,-0.01,-0.67
1679065976443881,-9.83,0.09,-0.7
1679065976544881,-9.79,0.02,-0.67
1679065976645881,-9.76,0.0,-0.69
1679065976746881,-9.81,0.02,-0.67
1679065976848881,-9.78,0.06,-0.62
1679065976948881,-9.78,0.06,-0.67
1679065977049881,-9.75,0.02,-0.65
1679065977150881,-9.79,0.03,-0.65
1679065977251881,-9.77,0.04,-0.64
1679065977352881,-9.79,0.07,-0.68
1679065977453881,-9.78,0.0,-0.69
1679065977553881,-9.77,0.04,-0.69
1679065977654881,-9.75,0.03,-0.67
1679065977753881,-9.78,0.06,-0.65
1679065977853881,-9.77,0.03,-0.65
1679065977954881,-9.77,0.0,-0.7
1679065978055881,-9.76,0.05,-0.61
1679065978155881,-9.78,0.0,-0.63
1679065978257881,-9.78,-0.01,-0.64
1679065978358881,-9.77,-0.02,-0.63
1679065978459881,-9.74,0.04,-0.61
1679065978560881,-9.79,-0.01,-0.6
1679065978661881,-9.78,0.01,-0.62
1679065978762881,-9.79,0.0,-0.64
1679065978863881,-9.8,0.01,-0.67
1679065978964882,-9.77,0.0,-0.62
1679065979064881,-9.8,-0.05,-0.65
1679065979165881,-9.78,-0.02,-0.66
1679065979267881,-9.79,-0.28,-0.66
1679065979368881,-9.77,-0.06,-0.64
1679065979468881,-9.75,-0.05,-0.65
1679065979569881,-9.79,-0.02,-0.65
1679065979669881,-9.79,-0.05,-0.67
1679065979770881,-9.78,-0.05,-0.66
1679065979871881,-9.77,-0.05,-0.71
1679065979972881,-9.77,0.02,-0.62
1679065980073881,-9.8,0.0,-0.68
1679065980173881,-9.78,0.01,-0.61
1679065980274881,-9.78,0.0,-0.64
1679065980375881,-9.8,0.0,-0.65
1679065980476881,-9.77,0.0,-0.66
1679065980576881,-9.79,-0.02,-0.65
1679065980677881,-9.82,-0.02,-0.62
1679065980778881,-9.82,0.0,-0.65
1679065980878881,-9.79,0.03,-0.66
1679065980979881,-9.8,0.01,-0.66
1679065981079881,-9.78,0.03,-0.63
1679065981180881,-9.79,0.02,-0.7
1679065981281881,-9.77,0.04,-0.64
1679065981381881,-9.76,0.01,-0.63
1679065981482881,-9.77,0.01,-0.6
1679065981583881,-9.78,0.0,-0.65
1679065981683881,-9.76,0.02,-0.62
1679065981784881,-9.77,0.09,-0.6
1679065981885881,-9.78,0.07,-0.66
1679065981986881,-9.76,0.05,-0.64
1679065982086881,-9.81,0.03,-0.74
1679065982186881,-9.77,0.01,-0.7
1679065982287881,-9.78,0.0,-0.67
1679065982388881,-9.77,0.03,-0.7
1679065982489881,-9.77,0.0,-0.69
1679065982590881,-9.78,-0.02,-0.69
1679065982690881,-9.73,-0.08,-0.71
1679065982789881,-9.78,-0.04,-0.69
1679065982890881,-9.8,-0.07,-0.71
1679065982991881,-9.81,-0.08,-0.69
1679065983091881,-9.77,-0.16,-0.72
1679065983192881,-9.75,-0.19,-0.67
1679065983293881,-9.8,-0.16,-0.71
1679065983393881,-9.8,-0.26,-0.79
1679065983494881,-9.8,-0.21,-0.74
1679065983594881,-9.77,-0.27,-0.68
1679065983694881,-9.77,-0.24,-0.75
1679065983794881,-9.77,-0.3,-0.73
1679065983895881,-9.77,-0.34,-0.74
1679065983996881,-9.74,-0.32,-0.71
1679065984097881,-9.73,-0.34,-0.73
1679065984197881,-9.78,-0.29,-0.72
1679065984298881,-9.8,-0.25,-0.71
1679065984399881,-9.76,-0.29,-0.76
1679065984500881,-9.75,-0.22,-0.76
1679065984601881,-9.77,-0.22,-0.68
1679065984703881,-9.76,-0.1,-0.72
1679065984803881,-9.78,-0.13,-0.75
1679065984904881,-9.79,-0.12,-0.73
1679065985005881,-9.79,-0.07,-0.72
1679065985105881,-9.82,0.09,-0.71
1679065985206881,-9.79,0.18,-0.66
1679065985307881,-9.82,0.0,-0.71
1679065985407881,-10.07,0.02,-0.71
1679065985508881,-9.8,0.01,-0.64
1679065985609881,-9.78,0.06,-0.74
1679065985710881,-9.79,-0.05,-0.71
1679065985812881,-9.77,-0.1,-0.66
1679065985913881,-9.76,-0.1,-0.71
1679065986015881,-9.81,-0.09,-0.71
1679065986116881,-9.78,-0.13,-0.7
1679065986217881,-9.81,-0.18,-0.73
1679065986317881,-9.82,-0.22,-0.73
1679065986418881,-9.77,-0.32,-0.75
1679065986519881,-9.81,-0.29,-0.69
1679065986620881,-9.77,-0.4,-0.72
1679065986722881,-9.77,-0.3,-0.74
1679065986823881,-9.76,-0.42,-0.73
1679065986924881,-9.77,-0.46,-0.72
1679065987024881,-9.78,-0.37,-0.72
1679065987125881,-9.76,-0.39,-0.69
1679065987225881,-9.8,-0.43,-0.72
1679065987325881,-9.78,-0.39,-0.72
1679065987426881,-9.78,-0.5,-0.76
1679065987526881,-9.78,-0.4,-0.75
1679065987627881,-9.76,-0.47,-0.7
1679065987728881,-9.74,-0.45,-0.74
1679065987828881,-9.76,-0.43,-0.71
1679065987929881,-9.77,-0.39,-0.73
1679065988030881,-9.78,-0.38,-0.73
1679065988131881,-9.78,-0.4,-0.71
1679065988232881,-9.71,-0.38,-0.79
1679065988333881,-9.76,-0.36,-0.74
1679065988434881,-9.78,-0.33,-0.72
1679065988535881,-9.76,-0.27,-0.66
1679065988636881,-9.8,-0.33,-0.72
1679065988736881,-9.74,-0.35,-0.71
1679065988836881,-9.79,-0.33,-0.71
1679065988937881,-9.75,-0.27,-0.68
1679065989038881,-9.79,-0.3,-0.73
1679065989139881,-9.78,-0.32,-0.72
1679065989240882,-9.82,-0.23,-0.78
1679065989342881,-9.81,-0.29,-0.74
1679065989441881,-9.78,-0.27,-0.71
1679065989542881,-9.82,-0.18,-0.76
1679065989642881,-9.78,-0.25,-0.74
1679065989743881,-9.81,-0.27,-0.77
1679065989844881,-9.79,-0.23,-0.75
