ts,red,ir,green
1680103888898607,121680.0,138453.0,11300.0
1680103888907607,121664.0,138419.0,11295.0
1680103888918607,121645.0,138397.0,11305.0
1680103888927607,121654.0,138411.0,11291.0
1680103888938607,121658.0,138409.0,11297.0
1680103888947607,121686.0,138422.0,11288.0
1680103888958607,121694.0,138455.0,11286.0
1680103888967607,121714.0,138435.0,11293.0
1680103888977607,121673.0,138525.0,11297.0
1680103888988607,121749.0,138534.0,11265.0
1680103888998608,121787.0,138548.0,11301.0
1680103889007608,121844.0,138608.0,11297.0
1680103889018608,121842.0,138641.0,11265.0
1680103889028608,121867.0,138689.0,11290.0
1680103889039608,121887.0,138736.0,11303.0
1680103889049608,121908.0,138700.0,11291.0
1680103889059608,121931.0,138760.0,11322.0
1680103889070608,121911.0,138749.0,11305.0
1680103889078607,121960.0,138775.0,11307.0
1680103889087607,121951.0,138771.0,11300.0
1680103889097607,121935.0,138785.0,11316.0
1680103889107607,121965.0,138783.0,11267.0
1680103889118607,121954.0,138781.0,11314.0
1680103889128607,121944.0,138766.0,11313.0
1680103889137607,121931.0,138753.0,11297.0
1680103889147607,121951.0,138764.0,11307.0
1680103889158607,121936.0,138687.0,11289.0
1680103889168607,121922.0,138708.0,11309.0
1680103889178608,121935.0,138711.0,11292.0
1680103889189607,121907.0,138730.0,11294.0
1680103889199607,121884.0,138712.0,11294.0
1680103889210607,121881.0,138686.0,11339.0
1680103889217607,121900.0,138669.0,11323.0
1680103889227607,121901.0,138678.0,11271.0
1680103889238607,121883.0,138672.0,11292.0
1680103889248607,121873.0,138658.0,11303.0
1680103889257607,121904.0,138684.0,11301.0
1680103889267607,121896.0,138643.0,11302.0
1680103889278607,121906.0,138723.0,11306.0
1680103889288607,121880.0,138668.0,11306.0
1680103889297607,121918.0,138713.0,11300.0
1680103889308607,121927.0,138721.0,11297.0
1680103889318607,121923.0,138723.0,11303.0
1680103889329607,121929.0,138713.0,11301.0
1680103889339607,121909.0,138698.0,11297.0
1680103889347607,121904.0,138732.0,11339.0
1680103889357608,121857.0,138694.0,11302.0
1680103889368608,121928.0,138713.0,11304.0
1680103889378608,121927.0,138670.0,11294.0
1680103889387608,121915.0,138630.0,11306.0
1680103889398608,121901.0,138691.0,11296.0
1680103889407608,121895.0,138670.0,11299.0
1680103889418608,121897.0,138652.0,11274.0
1680103889427608,121897.0,138636.0,11305.0
1680103889437608,121877.0,138597.0,11300.0
1680103889448608,121874.0,138628.0,11300.0
1680103889458608,121908.0,138631.0,11304.0
1680103889469607,121840.0,138675.0,11290.0
1680103889478608,121870.0,138624.0,11287.0
1680103889487608,121880.0,138587.0,11309.0
1680103889498607,121854.0,138614.0,11290.0
1680103889507608,121842.0,138639.0,11306.0
1680103889517608,121886.0,138649.0,11277.0
1680103889528607,121882.0,138638.0,11307.0
1680103889537608,121861.0,138647.0,11294.0
1680103889547608,121888.0,138659.0,11306.0
1680103889557608,121897.0,138655.0,11318.0
1680103889568607,121891.0,138664.0,11273.0
1680103889579607,121856.0,138651.0,11300.0
1680103889589607,121899.0,138600.0,11327.0
1680103889597607,121890.0,138599.0,11302.0
1680103889607607,121884.0,138696.0,11294.0
1680103889617607,121858.0,138689.0,11301.0
1680103889628607,121909.0,138657.0,11265.0
1680103889637607,121879.0,138648.0,11311.0
1680103889647607,121882.0,138653.0,11305.0
1680103889658607,121862.0,138643.0,11293.0
1680103889667607,121796.0,138609.0,11305.0
1680103889677607,121815.0,138523.0,11272.0
1680103889687607,121754.0,138448.0,11296.0
1680103889697607,121701.0,138412.0,11300.0
1680103889708607,121635.0,138352.0,11284.0
1680103889717608,121621.0,138292.0,11296.0
1680103889727608,121591.0,138225.0,11283.0
1680103889738608,121560.0,138234.0,11295.0
1680103889747608,121595.0,138229.0,11280.0
1680103889757608,121557.0,138243.0,11240.0
1680103889768607,121564.0,138266.0,11285.0
1680103889778607,121583.0,138280.0,11278.0
1680103889789607,121584.0,138297.0,11284.0
1680103889797607,121634.0,138321.0,11279.0
1680103889807607,121646.0,138315.0,11285.0
1680103889817607,121643.0,138390.0,11282.0
1680103889828607,121662.0,138409.0,11302.0
1680103889837607,121726.0,138430.0,11270.0
1680103889847607,121744.0,138433.0,11290.0
1680103889857607,121758.0,138505.0,11293.0
1680103889867607,121744.0,138518.0,11287.0
1680103889878607,121814.0,138540.0,11283.0
1680103889887607,121825.0,138518.0,11301.0
1680103889897608,121873.0,138592.0,11278.0
1680103889908608,121849.0,138615.0,11232.0
1680103889918608,121858.0,138626.0,11283.0
1680103889929607,121817.0,138653.0,11291.0
1680103889939607,121859.0,138606.0,11309.0
1680103889949607,121840.0,138582.0,11331.0
1680103889957607,121787.0,138573.0,11304.0
1680103889967607,121836.0,138554.0,11258.0
1680103889977607,121819.0,138534.0,11260.0
1680103889987607,121782.0,138500.0,11289.0
1680103889998607,121758.0,138470.0,11295.0
1680103890006607,121704.0,138492.0,11295.0
1680103890017607,121745.0,138451.0,11265.0
1680103890028607,121722.0,138405.0,11297.0
1680103890037607,121735.0,138383.0,11288.0
1680103890047607,121726.0,138439.0,11288.0
1680103890058607,121773.0,138454.0,11296.0
1680103890068607,121742.0,138484.0,11288.0
1680103890079608,121688.0,138447.0,11285.0
1680103890088608,121757.0,138447.0,11284.0
1680103890099608,121724.0,138450.0,11291.0
1680103890107607,121757.0,138466.0,11286.0
1680103890118607,121749.0,138426.0,11285.0
1680103890127607,121755.0,138465.0,11291.0
1680103890137607,121755.0,138484.0,11295.0
1680103890147607,121731.0,138474.0,11294.0
1680103890157607,121758.0,138489.0,11265.0
1680103890168607,121781.0,138472.0,11287.0
1680103890176607,121777.0,138488.0,11282.0
1680103890187607,121755.0,138503.0,11288.0
1680103890198607,121779.0,138492.0,11276.0
1680103890207607,121748.0,138505.0,11291.0
1680103890217607,121778.0,138499.0,11295.0
1680103890228607,121768.0,138494.0,11274.0
1680103890239607,121714.0,138502.0,11338.0
1680103890250607,121748.0,138472.0,11261.0
1680103890257608,121756.0,138466.0,11287.0
1680103890267608,121748.0,138430.0,11285.0
1680103890277608,121749.0,138394.0,11282.0
1680103890288607,121744.0,138473.0,11282.0
1680103890296607,121732.0,138454.0,11279.0
1680103890307607,121734.0,138465.0,11283.0
1680103890317607,121752.0,138456.0,11254.0
1680103890327607,121750.0,138472.0,11284.0
1680103890337607,121745.0,138478.0,11283.0
1680103890346607,121695.0,138450.0,11291.0
1680103890357607,121749.0,138412.0,11290.0
1680103890368607,121751.0,138456.0,11284.0
1680103890377607,121765.0,138466.0,11282.0
1680103890388607,121738.0,138455.0,11242.0
1680103890399607,121740.0,138411.0,11280.0
1680103890409607,121735.0,138486.0,11306.0
1680103890420607,121728.0,138446.0,11284.0
1680103890427607,121754.0,138498.0,11285.0
1680103890437608,121741.0,138449.0,11285.0
1680103890447608,121741.0,138488.0,11279.0
1680103890457608,121748.0,138469.0,11272.0
1680103890467608,121710.0,138454.0,11274.0
1680103890477608,121718.0,138415.0,11283.0
1680103890487608,121681.0,138371.0,11270.0
1680103890497608,121594.0,138312.0,11282.0
1680103890507608,121587.0,138265.0,11279.0
1680103890517608,121540.0,138184.0,11269.0
1680103890527608,121485.0,138173.0,11244.0
1680103890538607,121431.0,138119.0,11260.0
1680103890548607,121439.0,138127.0,11263.0
1680103890559607,121457.0,138090.0,11243.0
1680103890567607,121439.0,138087.0,11277.0
1680103890577607,121435.0,138118.0,11278.0
1680103890587607,121414.0,138150.0,11274.0
1680103890597607,121502.0,138165.0,11253.0
1680103890607607,121520.0,138155.0,11277.0
1680103890617608,121493.0,138251.0,11272.0
1680103890628608,121560.0,138247.0,11267.0
1680103890636608,121584.0,138290.0,11275.0
1680103890647607,121575.0,138341.0,11226.0
1680103890658607,121581.0,138355.0,11260.0
1680103890668607,121658.0,138423.0,11277.0
1680103890679607,121665.0,138435.0,11279.0
1680103890689607,121676.0,138433.0,11283.0
1680103890699607,121726.0,138467.0,11292.0
1680103890707607,121739.0,138447.0,11273.0
1680103890717607,121740.0,138556.0,11266.0
1680103890727607,121743.0,138521.0,11284.0
1680103890737607,121765.0,138528.0,11273.0
1680103890747607,121750.0,138514.0,11279.0
1680103890756607,121732.0,138540.0,11276.0
1680103890767607,121742.0,138520.0,11236.0
1680103890777607,121719.0,138534.0,11285.0
1680103890787607,121691.0,138495.0,11283.0
1680103890797608,121720.0,138516.0,11282.0
1680103890806608,121724.0,138505.0,11282.0
1680103890817608,121724.0,138514.0,11279.0
1680103890827607,121762.0,138519.0,11283.0
1680103890837607,121735.0,138535.0,11272.0
1680103890847607,121755.0,138535.0,11282.0
1680103890858607,121697.0,138578.0,11268.0
1680103890868607,121738.0,138541.0,11273.0
1680103890879607,121734.0,138512.0,11274.0
1680103890887607,121749.0,138575.0,11324.0
1680103890896607,121728.0,138569.0,11292.0
1680103890907607,121752.0,138608.0,11260.0
1680103890918607,121792.0,138639.0,11286.0
1680103890926607,121799.0,138609.0,11278.0
1680103890937607,121802.0,138683.0,11279.0
1680103890947607,121806.0,138672.0,11250.0
1680103890957607,121812.0,138677.0,11288.0
1680103890967607,121824.0,138669.0,11283.0
1680103890976608,121790.0,138717.0,11297.0
1680103890987608,121846.0,138666.0,11244.0
1680103890997608,121864.0,138731.0,11281.0
1680103891006608,121832.0,138723.0,11242.0
1680103891017608,121865.0,138711.0,11278.0
1680103891028607,121842.0,138740.0,11273.0
1680103891038607,121850.0,138701.0,11280.0
1680103891048607,121846.0,138702.0,11279.0
1680103891056607,121805.0,138700.0,11282.0
1680103891067607,121850.0,138684.0,11254.0
1680103891077607,121835.0,138670.0,11287.0
1680103891087607,121825.0,138690.0,11295.0
1680103891096607,121807.0,138666.0,11269.0
1680103891107607,121825.0,138661.0,11286.0
1680103891117607,121817.0,138609.0,11271.0
1680103891127607,121790.0,138645.0,11280.0
1680103891136607,121793.0,138630.0,11250.0
1680103891147607,121763.0,138638.0,11240.0
1680103891157608,121803.0,138634.0,11259.0
1680103891168608,121804.0,138661.0,11274.0
1680103891179607,121802.0,138645.0,11272.0
1680103891186607,121795.0,138583.0,11282.0
1680103891197607,121797.0,138665.0,11277.0
1680103891207607,121798.0,138632.0,11279.0
1680103891216607,121784.0,138634.0,11285.0
1680103891226607,121752.0,138665.0,11287.0
1680103891237607,121808.0,138642.0,11249.0
1680103891247607,121803.0,138599.0,11279.0
1680103891256607,121790.0,138636.0,11277.0
1680103891267607,121765.0,138603.0,11280.0
1680103891277607,121718.0,138570.0,11270.0
1680103891288607,121682.0,138535.0,11269.0
1680103891298607,121634.0,138411.0,11263.0
1680103891306607,121565.0,138305.0,11265.0
1680103891317607,121509.0,138310.0,11268.0
1680103891327607,121470.0,138244.0,11229.0
1680103891337608,121449.0,138221.0,11268.0
1680103891346608,121431.0,138166.0,11260.0
1680103891357608,121450.0,138224.0,11227.0
1680103891367608,121440.0,138218.0,11265.0
1680103891377608,121425.0,138234.0,11269.0
1680103891387608,121493.0,138243.0,11265.0
1680103891396608,121553.0,138335.0,11267.0
1680103891407608,121528.0,138368.0,11245.0
1680103891417608,121571.0,138403.0,11258.0
1680103891428608,121589.0,138448.0,11259.0
1680103891437608,121630.0,138458.0,11299.0
1680103891446608,121617.0,138481.0,11273.0
1680103891457608,121682.0,138498.0,11274.0
1680103891467608,121707.0,138523.0,11268.0
1680103891476608,121717.0,138579.0,11283.0
1680103891487608,121719.0,138626.0,11272.0
1680103891497608,121777.0,138626.0,11278.0
1680103891506608,121753.0,138648.0,11277.0
1680103891517608,121796.0,138653.0,11285.0
1680103891526608,121838.0,138668.0,11284.0
1680103891537608,121782.0,138665.0,11286.0
1680103891546608,121836.0,138666.0,11285.0
1680103891557608,121754.0,138661.0,11266.0
1680103891567608,121756.0,138633.0,11269.0
1680103891578607,121737.0,138635.0,11263.0
1680103891587607,121709.0,138600.0,11262.0
1680103891596608,121703.0,138569.0,11285.0
1680103891607607,121712.0,138568.0,11276.0
1680103891616608,121694.0,138525.0,11264.0
1680103891627607,121678.0,138557.0,11274.0
1680103891637607,121705.0,138564.0,11253.0
1680103891646608,121696.0,138534.0,11271.0
1680103891657607,121700.0,138582.0,11275.0
1680103891666607,121663.0,138559.0,11284.0
1680103891676607,121719.0,138547.0,11273.0
1680103891687607,121722.0,138587.0,11274.0
1680103891697608,121684.0,138541.0,11265.0
1680103891707608,121744.0,138577.0,11271.0
1680103891716608,121744.0,138579.0,11277.0
1680103891727608,121755.0,138633.0,11272.0
1680103891736608,121788.0,138666.0,11283.0
1680103891747608,121774.0,138657.0,11265.0
1680103891756608,121794.0,138695.0,11269.0
1680103891767608,121777.0,138675.0,11230.0
1680103891778607,121746.0,138688.0,11271.0
1680103891788607,121797.0,138686.0,11269.0
1680103891798607,121789.0,138674.0,11294.0
1680103891806607,121789.0,138717.0,11274.0
1680103891816607,121799.0,138680.0,11275.0
1680103891827607,121805.0,138678.0,11277.0
1680103891837607,121779.0,138689.0,11277.0
1680103891846607,121784.0,138668.0,11269.0
1680103891856607,121744.0,138699.0,11282.0
1680103891867607,121752.0,138694.0,11277.0
1680103891877608,121809.0,138687.0,11265.0
1680103891886608,121801.0,138644.0,11275.0
1680103891897608,121798.0,138640.0,11278.0
1680103891906608,121811.0,138720.0,11269.0
1680103891917608,121806.0,138683.0,11259.0
1680103891927608,121844.0,138728.0,11280.0
1680103891938608,121818.0,138693.0,11272.0
1680103891946607,121830.0,138744.0,11274.0
1680103891957607,121820.0,138748.0,11236.0
1680103891966607,121838.0,138768.0,11280.0
1680103891976607,121835.0,138745.0,11268.0
1680103891987607,121849.0,138778.0,11294.0
1680103891996607,121803.0,138779.0,11281.0
1680103892006607,121856.0,138760.0,11264.0
1680103892016607,121834.0,138731.0,11282.0
1680103892026607,121788.0,138793.0,11272.0
1680103892037607,121819.0,138757.0,11251.0
1680103892046607,121807.0,138719.0,11278.0
1680103892057608,121784.0,138683.0,11278.0
1680103892068607,121714.0,138612.0,11271.0
1680103892077607,121683.0,138541.0,11284.0
1680103892087607,121624.0,138486.0,11269.0
1680103892096608,121564.0,138389.0,11261.0
1680103892107607,121537.0,138364.0,11268.0
1680103892116608,121489.0,138341.0,11259.0
1680103892127607,121480.0,138320.0,11234.0
1680103892136608,121494.0,138329.0,11264.0
1680103892146608,121427.0,138251.0,11253.0
1680103892157607,121497.0,138349.0,11280.0
1680103892167607,121523.0,138353.0,11233.0
1680103892176607,121543.0,138333.0,11270.0
1680103892187607,121566.0,138438.0,11223.0
1680103892198607,121572.0,138399.0,11267.0
1680103892209607,121606.0,138496.0,11298.0
1680103892216607,121638.0,138505.0,11238.0
1680103892226607,121663.0,138549.0,11273.0
1680103892237608,121668.0,138541.0,11271.0
1680103892246608,121665.0,138614.0,11274.0
1680103892256608,121711.0,138632.0,11271.0
1680103892267608,121748.0,138653.0,11226.0
1680103892276608,121775.0,138664.0,11273.0
1680103892287608,121771.0,138658.0,11268.0
1680103892296608,121748.0,138691.0,11280.0
1680103892306608,121786.0,138686.0,11233.0
1680103892317608,121780.0,138684.0,11256.0
1680103892326608,121804.0,138685.0,11273.0
1680103892337607,121766.0,138671.0,11235.0
1680103892346608,121758.0,138640.0,11262.0
1680103892356608,121740.0,138629.0,11247.0
1680103892367607,121737.0,138594.0,11277.0
1680103892376608,121715.0,138588.0,11273.0
1680103892386608,121709.0,138581.0,11274.0
1680103892396608,121670.0,138561.0,11270.0
1680103892406607,121716.0,138549.0,11247.0
1680103892417608,121685.0,138533.0,11270.0
1680103892426608,121687.0,138491.0,11271.0
1680103892436608,121680.0,138532.0,11271.0
1680103892446608,121677.0,138524.0,11251.0
1680103892456608,121689.0,138525.0,11264.0
1680103892467608,121693.0,138541.0,11203.0
1680103892477608,121686.0,138559.0,11262.0
1680103892488608,121703.0,138544.0,11258.0
1680103892497608,121703.0,138562.0,11299.0
1680103892505607,121656.0,138595.0,11279.0
1680103892516607,121729.0,138575.0,11254.0
1680103892527607,121741.0,138586.0,11266.0
1680103892536607,121754.0,138544.0,11261.0
1680103892546607,121745.0,138609.0,11271.0
1680103892556607,121728.0,138599.0,11250.0
1680103892566607,121763.0,138557.0,11265.0
1680103892577607,121762.0,138608.0,11267.0
1680103892586607,121799.0,138604.0,11275.0
1680103892597608,121702.0,138611.0,11240.0
1680103892608608,121752.0,138585.0,11266.0
1680103892618608,121750.0,138600.0,11258.0
1680103892629608,121731.0,138573.0,11286.0
1680103892636608,121730.0,138558.0,11265.0
1680103892646608,121739.0,138558.0,11272.0
1680103892656607,121730.0,138505.0,11255.0
1680103892667607,121719.0,138588.0,11267.0
1680103892676607,121731.0,138555.0,11243.0
1680103892686607,121711.0,138550.0,11266.0
1680103892696607,121717.0,138549.0,11262.0
1680103892706607,121634.0,138535.0,11272.0
1680103892716607,121677.0,138511.0,11250.0
1680103892726607,121691.0,138469.0,11261.0
1680103892736607,121717.0,138513.0,11266.0
1680103892747607,121685.0,138518.0,11219.0
1680103892757607,121672.0,138515.0,11256.0
1680103892768607,121701.0,138525.0,11267.0
1680103892778608,121702.0,138530.0,11267.0
1680103892786608,121699.0,138510.0,11266.0
1680103892796608,121707.0,138542.0,11270.0
1680103892806608,121702.0,138517.0,11274.0
1680103892816608,121658.0,138528.0,11272.0
1680103892826608,121624.0,138538.0,11268.0
1680103892837607,121644.0,138520.0,11276.0
1680103892846608,121689.0,138487.0,11244.0
1680103892856608,121660.0,138447.0,11260.0
1680103892867607,121682.0,138433.0,11257.0
1680103892877607,121596.0,138404.0,11257.0
1680103892888607,121544.0,138323.0,11250.0
1680103892896607,121479.0,138239.0,11249.0
1680103892906607,121412.0,138223.0,11268.0
1680103892917607,121382.0,138139.0,11260.0
1680103892926607,121388.0,138122.0,11238.0
1680103892936607,121365.0,138085.0,11248.0
1680103892946607,121355.0,138116.0,11251.0
1680103892956608,121360.0,138109.0,11213.0
1680103892966608,121396.0,138141.0,11254.0
1680103892976608,121391.0,138185.0,11251.0
1680103892986608,121429.0,138189.0,11250.0
1680103892997608,121444.0,138231.0,11243.0
1680103893007608,121485.0,138245.0,11249.0
1680103893016608,121507.0,138249.0,11249.0
1680103893026608,121541.0,138329.0,11253.0
1680103893036608,121518.0,138357.0,11263.0
1680103893046608,121580.0,138360.0,11236.0
1680103893056608,121599.0,138387.0,11260.0
1680103893066608,121623.0,138430.0,11256.0
1680103893076608,121633.0,138452.0,11261.0
1680103893087607,121660.0,138460.0,11247.0
1680103893095607,121678.0,138441.0,11264.0
1680103893106607,121670.0,138489.0,11218.0
1680103893117607,121667.0,138487.0,11251.0
1680103893126607,121646.0,138524.0,11250.0
1680103893137608,121637.0,138478.0,11255.0
1680103893148608,121657.0,138459.0,11260.0
1680103893156607,121626.0,138389.0,11256.0
1680103893167607,121603.0,138419.0,11257.0
1680103893175607,121553.0,138407.0,11258.0
1680103893186607,121559.0,138394.0,11261.0
1680103893196607,121586.0,138355.0,11244.0
1680103893206607,121579.0,138344.0,11260.0
1680103893216607,121568.0,138381.0,11254.0
1680103893225607,121525.0,138354.0,11258.0
1680103893236607,121576.0,138329.0,11244.0
1680103893247607,121575.0,138371.0,11243.0
1680103893255607,121600.0,138383.0,11247.0
1680103893267607,121562.0,138405.0,11209.0
1680103893276607,121584.0,138388.0,11250.0
1680103893286607,121575.0,138392.0,11251.0
1680103893296607,121597.0,138396.0,11259.0
1680103893306607,121619.0,138399.0,11235.0
1680103893316608,121610.0,138379.0,11262.0
1680103893326608,121604.0,138443.0,11239.0
1680103893337607,121607.0,138409.0,11252.0
1680103893345607,121581.0,138451.0,11249.0
1680103893356607,121635.0,138422.0,11229.0
1680103893366607,121668.0,138460.0,11262.0
1680103893376607,121614.0,138447.0,11236.0
1680103893387607,121635.0,138459.0,11241.0
1680103893397607,121629.0,138423.0,11246.0
1680103893408607,121609.0,138414.0,11269.0
1680103893416607,121620.0,138427.0,11250.0
1680103893426607,121601.0,138397.0,11263.0
1680103893435607,121551.0,138420.0,11263.0
1680103893446607,121609.0,138409.0,11216.0
1680103893456607,121596.0,138401.0,11260.0
1680103893465607,121593.0,138402.0,11257.0
1680103893476607,121573.0,138404.0,11263.0
1680103893485607,121550.0,138404.0,11264.0
1680103893496608,121591.0,138393.0,11260.0
1680103893505608,121607.0,138373.0,11246.0
1680103893516608,121598.0,138388.0,11250.0
1680103893526608,121576.0,138432.0,11251.0
1680103893537608,121624.0,138484.0,11253.0
1680103893547608,121557.0,138431.0,11249.0
1680103893555607,121639.0,138467.0,11255.0
1680103893566607,121644.0,138449.0,11256.0
1680103893576607,121650.0,138425.0,11260.0
1680103893586607,121668.0,138503.0,11254.0
1680103893595607,121626.0,138488.0,11254.0
1680103893606607,121633.0,138489.0,11258.0
1680103893616607,121636.0,138454.0,11270.0
1680103893626607,121612.0,138377.0,11253.0
1680103893636607,121562.0,138404.0,11252.0
1680103893646607,121518.0,138331.0,11252.0
1680103893656607,121460.0,138264.0,11245.0
1680103893666607,121449.0,138190.0,11249.0
1680103893675608,121405.0,138205.0,11246.0
1680103893686607,121384.0,138146.0,11216.0
1680103893696607,121383.0,138151.0,11247.0
1680103893707607,121342.0,138178.0,11245.0
1680103893715607,121371.0,138157.0,11249.0
1680103893725607,121382.0,138208.0,11233.0
1680103893736607,121394.0,138205.0,11251.0
1680103893746607,121425.0,138211.0,11253.0
1680103893755607,121434.0,138286.0,11254.0
1680103893766607,121481.0,138314.0,11223.0
1680103893776607,121496.0,138307.0,11253.0
1680103893786607,121529.0,138350.0,11262.0
1680103893796607,121492.0,138429.0,11256.0
1680103893805607,121583.0,138465.0,11236.0
1680103893816607,121627.0,138508.0,11238.0
1680103893827607,121650.0,138578.0,11249.0
1680103893837607,121675.0,138612.0,11253.0
1680103893845607,121703.0,138587.0,11248.0
1680103893856608,121675.0,138637.0,11265.0
1680103893866608,121738.0,138632.0,11235.0
1680103893876608,121705.0,138635.0,11257.0
1680103893885608,121721.0,138673.0,11267.0
1680103893896608,121743.0,138652.0,11217.0
1680103893905608,121695.0,138635.0,11269.0
1680103893916607,121719.0,138619.0,11222.0
1680103893926607,121691.0,138617.0,11265.0
1680103893935608,121638.0,138567.0,11261.0
1680103893946607,121678.0,138577.0,11271.0
1680103893956607,121698.0,138591.0,11249.0
1680103893967607,121669.0,138628.0,11255.0
1680103893977607,121659.0,138579.0,11278.0
1680103893985607,121658.0,138581.0,11257.0
1680103893996607,121666.0,138585.0,11261.0
1680103894005607,121620.0,138575.0,11254.0
1680103894015607,121680.0,138595.0,11248.0
1680103894026607,121673.0,138571.0,11263.0
1680103894036608,121680.0,138614.0,11247.0
1680103894046608,121687.0,138628.0,11244.0
1680103894055608,121669.0,138652.0,11253.0
1680103894066608,121710.0,138660.0,11268.0
1680103894075608,121721.0,138656.0,11234.0
1680103894086608,121741.0,138637.0,11212.0
1680103894096608,121748.0,138698.0,11265.0
1680103894106608,121751.0,138790.0,11250.0
1680103894117607,121743.0,138727.0,11250.0
1680103894126608,121733.0,138740.0,11258.0
1680103894135608,121769.0,138711.0,11227.0
1680103894146608,121750.0,138718.0,11234.0
1680103894156607,121748.0,138717.0,11261.0
1680103894166607,121747.0,138694.0,11256.0
1680103894175608,121718.0,138717.0,11264.0
1680103894185608,121765.0,138723.0,11238.0
1680103894196607,121748.0,138712.0,11240.0
1680103894206607,121745.0,138653.0,11265.0
1680103894215608,121750.0,138691.0,11256.0
1680103894226608,121731.0,138719.0,11256.0
1680103894237608,121757.0,138694.0,11254.0
1680103894246608,121748.0,138659.0,11254.0
1680103894255608,121747.0,138733.0,11264.0
1680103894265608,121763.0,138686.0,11259.0
1680103894276608,121778.0,138746.0,11270.0
1680103894285608,121744.0,138733.0,11262.0
1680103894296608,121756.0,138755.0,11267.0
1680103894306608,121805.0,138760.0,11242.0
1680103894315608,121772.0,138768.0,11268.0
1680103894326608,121815.0,138788.0,11274.0
1680103894336608,121856.0,138821.0,11262.0
1680103894346608,121813.0,138810.0,11249.0
1680103894357607,121785.0,138822.0,11260.0
1680103894366608,121818.0,138771.0,11253.0
1680103894376608,121788.0,138735.0,11266.0
1680103894385608,121754.0,138695.0,11270.0
1680103894396608,121698.0,138638.0,11270.0
1680103894405608,121614.0,138579.0,11268.0
1680103894416608,121577.0,138524.0,11265.0
1680103894425608,121510.0,138450.0,11258.0
1680103894435608,121528.0,138405.0,11240.0
1680103894446608,121548.0,138387.0,11241.0
1680103894456608,121485.0,138368.0,11256.0
1680103894465608,121472.0,138371.0,11218.0
1680103894476608,121492.0,138422.0,11241.0
1680103894487608,121497.0,138354.0,11255.0
1680103894497608,121498.0,138417.0,11246.0
1680103894507608,121533.0,138450.0,11279.0
1680103894516608,121559.0,138476.0,11235.0
1680103894525608,121599.0,138511.0,11249.0
1680103894536608,121613.0,138552.0,11257.0
1680103894546608,121645.0,138526.0,11248.0
1680103894555608,121661.0,138574.0,11254.0
1680103894565608,121691.0,138615.0,11247.0
1680103894576608,121687.0,138692.0,11260.0
1680103894586608,121748.0,138728.0,11245.0
1680103894595608,121760.0,138745.0,11263.0
1680103894606608,121788.0,138756.0,11251.0
1680103894616608,121825.0,138769.0,11260.0
1680103894626608,121747.0,138763.0,11240.0
1680103894637607,121797.0,138791.0,11262.0
1680103894647607,121782.0,138691.0,11272.0
1680103894655607,121769.0,138737.0,11259.0
1680103894666607,121730.0,138707.0,11256.0
1680103894675607,121732.0,138672.0,11253.0
1680103894685607,121705.0,138589.0,11256.0
1680103894696607,121676.0,138624.0,11245.0
1680103894705607,121629.0,138578.0,11242.0
1680103894715607,121633.0,138570.0,11234.0
1680103894725607,121652.0,138550.0,11260.0
1680103894735607,121642.0,138512.0,11252.0
1680103894746607,121641.0,138540.0,11251.0
1680103894755608,121659.0,138576.0,11229.0
1680103894767608,121655.0,138611.0,11249.0
1680103894775608,121650.0,138574.0,11263.0
1680103894785608,121680.0,138591.0,11217.0
1680103894795608,121687.0,138584.0,11259.0
1680103894805608,121678.0,138638.0,11240.0
1680103894816608,121707.0,138658.0,11253.0
1680103894825608,121723.0,138642.0,11257.0
1680103894836608,121745.0,138712.0,11250.0
1680103894845608,121765.0,138721.0,11228.0
1680103894856608,121783.0,138772.0,11255.0
1680103894867607,121775.0,138732.0,11259.0
1680103894877607,121777.0,138726.0,11250.0
1680103894885607,121744.0,138739.0,11303.0
1680103894895607,121744.0,138733.0,11256.0
1680103894905607,121798.0,138737.0,11243.0
1680103894916607,121781.0,138717.0,11249.0
1680103894925607,121794.0,138726.0,11257.0
1680103894935608,121759.0,138702.0,11254.0
1680103894945608,121736.0,138702.0,11263.0
1680103894956607,121748.0,138663.0,11249.0
1680103894964607,121695.0,138680.0,11258.0
1680103894975607,121747.0,138681.0,11221.0
1680103894985607,121780.0,138678.0,11265.0
1680103894996607,121733.0,138662.0,11251.0
1680103895006607,121742.0,138659.0,11246.0
1680103895017607,121734.0,138653.0,11250.0
1680103895027607,121727.0,138639.0,11297.0
1680103895035607,121667.0,138668.0,11268.0
1680103895046607,121697.0,138651.0,11265.0
1680103895055607,121734.0,138643.0,11228.0
1680103895065607,121732.0,138644.0,11254.0
1680103895076607,121733.0,138663.0,11266.0
1680103895085607,121740.0,138637.0,11245.0
1680103895095607,121727.0,138689.0,11255.0
1680103895105607,121733.0,138698.0,11252.0
1680103895115608,121759.0,138685.0,11213.0
1680103895125608,121756.0,138690.0,11261.0
1680103895135608,121770.0,138676.0,11256.0
1680103895145608,121759.0,138663.0,11258.0
1680103895155608,121744.0,138672.0,11239.0
1680103895166607,121722.0,138650.0,11252.0
1680103895176607,121707.0,138584.0,11244.0
1680103895187607,121609.0,138536.0,11295.0
1680103895195607,121578.0,138457.0,11238.0
1680103895205607,121514.0,138399.0,11227.0
1680103895214607,121495.0,138321.0,11255.0
1680103895225607,121458.0,138259.0,11230.0
1680103895235607,121426.0,138235.0,11241.0
