ts,red,ir,green
1679343313939768,198075.0,230207.0,15664.0
1679343313949768,198041.0,230227.0,15655.0
1679343313960768,198008.0,230256.0,15654.0
1679343313968769,197994.0,230281.0,15644.0
1679343313979769,197961.0,230305.0,15633.0
1679343313989769,197959.0,230207.0,15634.0
1679343314000769,197938.0,230233.0,15636.0
1679343314008768,197903.0,230254.0,15621.0
1679343314020769,197875.0,230280.0,15632.0
1679343314029769,197872.0,230258.0,15615.0
1679343314039769,197844.0,230336.0,15611.0
1679343314048769,197818.0,230353.0,15607.0
1679343314059769,197757.0,230373.0,15606.0
1679343314069769,197717.0,230363.0,15594.0
1679343314079769,197729.0,230396.0,15593.0
1679343314088769,197707.0,230421.0,15583.0
1679343314099769,197664.0,230420.0,15575.0
1679343314109768,197644.0,230410.0,15563.0
1679343314121769,197589.0,230436.0,15572.0
1679343314129768,197542.0,230452.0,15557.0
1679343314139768,197562.0,230447.0,15510.0
1679343314148769,197541.0,230439.0,15541.0
1679343314159769,197497.0,230457.0,15515.0
1679343314169769,197418.0,230487.0,15538.0
1679343314179769,197404.0,230492.0,15502.0
1679343314188769,197390.0,230490.0,15484.0
1679343314199769,197365.0,230503.0,15468.0
1679343314209769,197346.0,230547.0,15486.0
1679343314218769,197316.0,230517.0,15476.0
1679343314229769,197291.0,230522.0,15486.0
1679343314239769,197236.0,230476.0,15494.0
1679343314249769,197203.0,230515.0,15485.0
1679343314258769,197156.0,230519.0,15469.0
1679343314269769,197121.0,230581.0,15482.0
1679343314279769,197091.0,230603.0,15470.0
1679343314289769,197056.0,230584.0,15450.0
1679343314298769,197007.0,230582.0,15451.0
1679343314309769,196968.0,230642.0,15444.0
1679343314319769,196934.0,230650.0,15427.0
1679343314329769,196872.0,230683.0,15416.0
1679343314338769,196781.0,230685.0,15405.0
1679343314349769,196750.0,230743.0,15398.0
1679343314358769,196666.0,230763.0,15399.0
1679343314369769,196599.0,230794.0,15372.0
1679343314379769,196553.0,230789.0,15364.0
1679343314389769,196509.0,230850.0,15356.0
1679343314398769,196486.0,230888.0,15344.0
1679343314409769,196465.0,230893.0,15342.0
1679343314419769,196449.0,230918.0,15334.0
1679343314428769,196427.0,230942.0,15345.0
1679343314438769,196448.0,230926.0,15333.0
1679343314449769,196476.0,230925.0,15332.0
1679343314459769,196504.0,230906.0,15319.0
1679343314468769,196527.0,230929.0,15334.0
1679343314479769,196532.0,230915.0,15356.0
1679343314489769,196553.0,230937.0,15357.0
1679343314499769,196537.0,230921.0,15362.0
1679343314508769,196525.0,230893.0,15353.0
1679343314518769,196510.0,230887.0,15361.0
1679343314529769,196509.0,230929.0,15358.0
1679343314540768,196485.0,230894.0,15339.0
1679343314548768,196461.0,230890.0,15330.0
1679343314559768,196469.0,230978.0,15339.0
1679343314569768,196456.0,230975.0,15337.0
1679343314579768,196458.0,231006.0,15341.0
1679343314588768,196441.0,230978.0,15327.0
1679343314599768,196447.0,230990.0,15342.0
1679343314609768,196460.0,231012.0,15320.0
1679343314619768,196437.0,231070.0,15339.0
1679343314629768,196395.0,231090.0,15322.0
1679343314639768,196380.0,231122.0,15323.0
1679343314648768,196356.0,231158.0,15313.0
1679343314659768,196318.0,231186.0,15294.0
1679343314669768,196287.0,231213.0,15294.0
1679343314679768,196252.0,231242.0,15290.0
1679343314688769,196193.0,231270.0,15288.0
1679343314699769,196142.0,231281.0,15288.0
1679343314709769,196158.0,231302.0,15268.0
1679343314719769,196090.0,231338.0,15268.0
1679343314728769,196057.0,231349.0,15251.0
1679343314739769,196002.0,231353.0,15235.0
1679343314749769,195952.0,231381.0,15210.0
1679343314758769,195921.0,231403.0,15216.0
1679343314768769,195863.0,231421.0,15200.0
1679343314779769,195818.0,231428.0,15176.0
1679343314789769,195773.0,231428.0,15178.0
1679343314798769,195721.0,231447.0,15172.0
1679343314809769,195678.0,231450.0,15187.0
1679343314819769,195627.0,231473.0,15192.0
1679343314829769,195591.0,231482.0,15171.0
1679343314838769,195559.0,231438.0,15185.0
1679343314849769,195529.0,231481.0,15166.0
1679343314858769,195496.0,231477.0,15160.0
1679343314869769,195459.0,231555.0,15165.0
1679343314879769,195494.0,231572.0,15163.0
1679343314889769,195484.0,231573.0,15170.0
1679343314898769,195498.0,231564.0,15165.0
1679343314909769,195500.0,231616.0,15168.0
1679343314919769,195520.0,231659.0,15174.0
1679343314929769,195533.0,231671.0,15169.0
1679343314939769,195562.0,231701.0,15169.0
1679343314948769,195543.0,231712.0,15162.0
1679343314959769,195560.0,231717.0,15160.0
1679343314968769,195570.0,231745.0,15157.0
1679343314978769,195575.0,231747.0,15174.0
1679343314988769,195588.0,231767.0,15193.0
1679343314999769,195591.0,231760.0,15178.0
1679343315008769,195621.0,231770.0,15174.0
1679343315018769,195641.0,231787.0,15175.0
1679343315029769,195663.0,231790.0,15182.0
1679343315039769,195683.0,231825.0,15205.0
1679343315049769,195663.0,231784.0,15210.0
1679343315058769,195666.0,231790.0,15187.0
1679343315069769,195669.0,231839.0,15198.0
1679343315079769,195639.0,231864.0,15191.0
1679343315088769,195622.0,231833.0,15204.0
1679343315098769,195615.0,231789.0,15198.0
1679343315109769,195597.0,231826.0,15187.0
1679343315119769,195547.0,231797.0,15174.0
1679343315129769,195516.0,231811.0,15192.0
1679343315138769,195491.0,231887.0,15171.0
1679343315149769,195444.0,231882.0,15165.0
1679343315158769,195370.0,231874.0,15164.0
1679343315169769,195331.0,231870.0,15166.0
1679343315178769,195298.0,231834.0,15161.0
1679343315189769,195297.0,231843.0,15160.0
1679343315198769,195308.0,231847.0,15143.0
1679343315209769,195337.0,231876.0,15117.0
1679343315218769,195275.0,231846.0,15163.0
1679343315230769,195332.0,231868.0,15119.0
1679343315238769,195337.0,231877.0,15124.0
1679343315249769,195336.0,231879.0,15144.0
1679343315258769,195305.0,231895.0,15141.0
1679343315268769,195350.0,231886.0,15112.0
1679343315278769,195305.0,231916.0,15168.0
1679343315289769,195302.0,231940.0,15163.0
1679343315298769,195257.0,231943.0,15147.0
1679343315308769,195232.0,231891.0,15114.0
1679343315318769,195161.0,231868.0,15110.0
1679343315331769,195091.0,231804.0,15105.0
1679343315338769,195047.0,231763.0,15122.0
1679343315348769,195035.0,231707.0,15089.0
1679343315359768,194998.0,231649.0,15099.0
1679343315369768,194948.0,231567.0,15098.0
1679343315379768,194914.0,231506.0,15091.0
1679343315388769,194888.0,231419.0,15101.0
1679343315399768,194771.0,231284.0,15077.0
1679343315409769,194587.0,231105.0,15050.0
1679343315418769,194411.0,230925.0,15044.0
1679343315428769,194347.0,230836.0,15016.0
1679343315439769,194331.0,230742.0,15034.0
1679343315449769,194258.0,230611.0,15031.0
1679343315459769,194207.0,230574.0,15017.0
1679343315468769,194157.0,230486.0,15015.0
1679343315479769,194082.0,230390.0,15007.0
1679343315488769,194039.0,230312.0,14996.0
1679343315499769,193976.0,230193.0,14995.0
1679343315508769,193900.0,230112.0,14967.0
1679343315518769,193889.0,230057.0,14981.0
1679343315528769,193856.0,229982.0,14980.0
1679343315539769,193801.0,229811.0,14970.0
1679343315548769,193795.0,229606.0,14999.0
1679343315558769,193765.0,229423.0,14998.0
1679343315568769,193754.0,229256.0,15011.0
1679343315579769,193713.0,229139.0,15001.0
1679343315588769,193645.0,229044.0,14993.0
1679343315598769,193616.0,228928.0,14983.0
1679343315608769,193528.0,228757.0,14969.0
1679343315619769,193410.0,228730.0,14950.0
1679343315629769,193347.0,228661.0,14939.0
1679343315638769,193245.0,228593.0,14920.0
1679343315648769,193136.0,228592.0,14897.0
1679343315659769,193072.0,228539.0,14890.0
1679343315669769,192953.0,228447.0,14868.0
1679343315678769,192805.0,228433.0,14840.0
1679343315688769,192699.0,228432.0,14826.0
1679343315699769,192581.0,228417.0,14813.0
1679343315709769,192521.0,228425.0,14782.0
1679343315718769,192465.0,228448.0,14779.0
1679343315728769,192443.0,228452.0,14774.0
1679343315739769,192442.0,228486.0,14777.0
1679343315748769,192440.0,228524.0,14779.0
1679343315758769,192473.0,228561.0,14757.0
1679343315768769,192518.0,228631.0,14766.0
1679343315779769,192536.0,228692.0,14772.0
1679343315788769,192487.0,228743.0,14807.0
1679343315798769,192421.0,228818.0,14796.0
1679343315808769,192260.0,228823.0,14792.0
1679343315819769,192082.0,228827.0,14743.0
1679343315828769,191830.0,228902.0,14702.0
1679343315838769,191554.0,228936.0,14664.0
1679343315848769,191271.0,228920.0,14612.0
1679343315859768,190976.0,228926.0,14560.0
1679343315868769,190663.0,228920.0,14509.0
1679343315879768,190324.0,228911.0,14438.0
1679343315888769,189974.0,228900.0,14379.0
1679343315899768,189590.0,228876.0,14331.0
1679343315908769,189324.0,228806.0,14291.0
1679343315919768,189034.0,228816.0,14227.0
1679343315928768,188712.0,228817.0,14168.0
1679343315938768,188419.0,228765.0,14126.0
1679343315948769,188120.0,228726.0,14071.0
1679343315959769,187840.0,228656.0,13994.0
1679343315968769,187461.0,228553.0,13933.0
1679343315978769,187048.0,228470.0,13868.0
1679343315988769,186596.0,228394.0,13799.0
1679343315999769,186160.0,228188.0,13722.0
1679343316008769,185562.0,227991.0,13609.0
1679343316019769,184937.0,227778.0,13523.0
1679343316028769,184425.0,227576.0,13426.0
1679343316039769,183904.0,227358.0,13346.0
1679343316048769,183437.0,227193.0,13261.0
1679343316058769,182992.0,226980.0,13197.0
1679343316068769,182652.0,226900.0,13135.0
1679343316079769,182409.0,226867.0,13084.0
1679343316088769,182243.0,226709.0,13060.0
1679343316098769,182081.0,226697.0,13034.0
1679343316108769,181937.0,226678.0,13014.0
1679343316119768,181765.0,226609.0,12964.0
1679343316129769,181662.0,226658.0,12959.0
1679343316138769,181750.0,226732.0,12976.0
1679343316148769,181986.0,226847.0,13022.0
1679343316159769,182456.0,227010.0,13101.0
1679343316169769,182970.0,227196.0,13185.0
1679343316178769,183526.0,227466.0,13298.0
1679343316188769,184185.0,227678.0,13399.0
1679343316198769,184956.0,228010.0,13537.0
1679343316209769,185752.0,228381.0,13670.0
1679343316218769,186584.0,228750.0,13805.0
1679343316228769,187440.0,229148.0,13947.0
1679343316239769,188345.0,229581.0,14108.0
1679343316248769,189328.0,229996.0,14282.0
1679343316258769,190508.0,230513.0,14486.0
1679343316268769,191665.0,230988.0,14679.0
1679343316279769,192836.0,231404.0,14879.0
1679343316288769,193927.0,231882.0,15053.0
1679343316298769,194914.0,232292.0,15219.0
1679343316308769,195823.0,232706.0,15375.0
1679343316318769,196645.0,233109.0,15514.0
1679343316328769,197359.0,233414.0,15633.0
1679343316338769,197921.0,233744.0,15732.0
1679343316348769,198351.0,234008.0,15796.0
1679343316358769,198682.0,234287.0,15838.0
1679343316368769,198862.0,234546.0,15862.0
1679343316378769,198958.0,234769.0,15871.0
1679343316388769,198963.0,235015.0,15804.0
1679343316398769,198845.0,235201.0,15782.0
1679343316408769,198658.0,235361.0,15743.0
1679343316419768,198337.0,235477.0,15667.0
1679343316428768,197997.0,235602.0,15597.0
1679343316438768,197752.0,235671.0,15547.0
1679343316448768,197529.0,235814.0,15481.0
1679343316459768,197296.0,235829.0,15428.0
1679343316468768,197026.0,235958.0,15355.0
1679343316478768,196789.0,236119.0,15301.0
1679343316488769,196518.0,236267.0,15229.0
1679343316499769,196092.0,236400.0,15120.0
1679343316508769,195579.0,236541.0,14981.0
1679343316517769,194952.0,236772.0,14823.0
1679343316528769,194289.0,237016.0,14666.0
1679343316539769,193730.0,237181.0,14523.0
1679343316548769,193324.0,237421.0,14445.0
1679343316558769,192742.0,237462.0,14354.0
1679343316568769,192231.0,237627.0,14239.0
1679343316579769,191585.0,237680.0,14122.0
1679343316588769,190889.0,237587.0,13970.0
1679343316598769,188733.0,236871.0,13529.0
1679343316608769,185775.0,235886.0,13038.0
1679343316618769,182560.0,234674.0,12453.0
1679343316629768,178494.0,233140.0,11805.0
1679343316637768,176304.0,232168.0,11429.0
1679343316648768,174799.0,231682.0,11239.0
1679343316659768,174482.0,231493.0,11225.0
1679343316669769,174553.0,231352.0,11261.0
1679343316677769,174845.0,231196.0,11332.0
1679343316688768,175330.0,231041.0,11409.0
1679343316698768,175854.0,230800.0,11542.0
1679343316708768,176456.0,230711.0,11647.0
1679343316717769,177539.0,230845.0,11924.0
1679343316728768,178706.0,230933.0,12160.0
1679343316738768,180293.0,231008.0,12456.0
1679343316748768,181545.0,231049.0,12714.0
1679343316757768,182627.0,231086.0,12885.0
1679343316768768,183528.0,231129.0,13047.0
1679343316778768,184132.0,231222.0,13181.0
1679343316788768,184478.0,231248.0,13226.0
1679343316797768,184563.0,231193.0,13271.0
1679343316808768,185144.0,231317.0,13384.0
1679343316818768,185720.0,231397.0,13495.0
1679343316828768,186113.0,231493.0,13571.0
1679343316838768,186396.0,231653.0,13615.0
1679343316848769,186574.0,231817.0,13593.0
1679343316858769,186684.0,232017.0,13635.0
1679343316868769,186740.0,232152.0,13646.0
1679343316878769,186678.0,232214.0,13643.0
1679343316888769,186645.0,232300.0,13631.0
1679343316898769,186589.0,232473.0,13598.0
1679343316908769,186500.0,232609.0,13568.0
1679343316918769,186421.0,232745.0,13571.0
1679343316928769,186429.0,232822.0,13552.0
1679343316938769,186276.0,232893.0,13521.0
1679343316948769,186203.0,232991.0,13498.0
1679343316958769,186153.0,233139.0,13486.0
1679343316968769,186173.0,233281.0,13481.0
1679343316978769,185999.0,233311.0,13450.0
1679343316988769,185699.0,233274.0,13370.0
1679343316998769,185491.0,233256.0,13350.0
1679343317008769,185388.0,233236.0,13331.0
1679343317017769,185248.0,233204.0,13325.0
1679343317028769,185090.0,233199.0,13302.0
1679343317038769,185024.0,233193.0,13285.0
1679343317048769,185044.0,233313.0,13274.0
1679343317057769,185234.0,233464.0,13309.0
1679343317068769,185726.0,233813.0,13378.0
1679343317078769,186291.0,234103.0,13468.0
1679343317088769,186902.0,234384.0,13574.0
1679343317098769,187530.0,234630.0,13685.0
1679343317108769,188178.0,234858.0,13784.0
1679343317118769,188667.0,235011.0,13861.0
1679343317129768,188994.0,235055.0,13930.0
1679343317137768,189293.0,235120.0,13987.0
1679343317148768,189430.0,235161.0,14011.0
1679343317158768,189338.0,235133.0,14006.0
1679343317169768,189323.0,235093.0,13998.0
1679343317177768,189244.0,235013.0,14002.0
1679343317188768,189209.0,235013.0,14026.0
1679343317198768,189463.0,235126.0,14074.0
1679343317209769,189738.0,235174.0,14119.0
1679343317217769,190081.0,235198.0,14199.0
1679343317228768,190440.0,235203.0,14265.0
1679343317238768,190722.0,235273.0,14302.0
1679343317248768,190883.0,235365.0,14323.0
1679343317257768,190873.0,235392.0,14333.0
1679343317268768,190928.0,235515.0,14309.0
1679343317278768,190812.0,235532.0,14279.0
1679343317288768,190559.0,235501.0,14209.0
1679343317297768,190182.0,235427.0,14153.0
1679343317308768,189825.0,235388.0,14107.0
1679343317318768,189470.0,235337.0,14030.0
1679343317328768,189210.0,235379.0,13981.0
1679343317338768,188844.0,235380.0,13912.0
1679343317348768,188260.0,235372.0,13802.0
1679343317357768,187612.0,235355.0,13683.0
1679343317368768,187112.0,235370.0,13567.0
1679343317378768,186791.0,235417.0,13488.0
1679343317388769,186453.0,235464.0,13397.0
1679343317398769,186126.0,235556.0,13336.0
1679343317408769,185195.0,235483.0,13177.0
1679343317418769,184253.0,235411.0,12983.0
1679343317428769,183266.0,235300.0,12807.0
1679343317437769,182345.0,235164.0,12660.0
1679343317448769,181400.0,235169.0,12475.0
1679343317458769,180098.0,235095.0,12248.0
1679343317468769,179282.0,235038.0,12143.0
1679343317477769,178955.0,235028.0,12119.0
1679343317488769,179059.0,235053.0,12204.0
1679343317498769,179530.0,235048.0,12305.0
1679343317508769,179934.0,235037.0,12435.0
1679343317517769,180514.0,235206.0,12513.0
1679343317528769,180376.0,235174.0,12490.0
1679343317538769,180213.0,235187.0,12461.0
1679343317548769,179612.0,235156.0,12373.0
1679343317557769,179082.0,235127.0,12259.0
1679343317568769,178425.0,234864.0,12165.0
1679343317578769,178458.0,234815.0,12211.0
1679343317588769,178923.0,234836.0,12302.0
1679343317597769,179661.0,234982.0,12432.0
1679343317608769,180160.0,235019.0,12518.0
1679343317618769,180729.0,235051.0,12629.0
1679343317628769,181477.0,235029.0,12787.0
1679343317637769,182560.0,235029.0,13016.0
1679343317648769,184185.0,235095.0,13348.0
1679343317658769,185640.0,235043.0,13616.0
1679343317668769,187389.0,234940.0,13989.0
1679343317677769,189380.0,234921.0,14328.0
1679343317688768,191119.0,234602.0,14750.0
1679343317698768,192567.0,234245.0,15024.0
1679343317708768,193567.0,233726.0,15304.0
1679343317717769,195171.0,233137.0,15704.0
1679343317728768,196731.0,232285.0,16102.0
1679343317738768,197367.0,231478.0,16359.0
1679343317749769,197483.0,230759.0,16421.0
1679343317757768,197618.0,229894.0,16520.0
1679343317768768,197965.0,228924.0,16686.0
1679343317778768,198484.0,227760.0,16910.0
1679343317788768,198947.0,226853.0,17068.0
1679343317797768,199211.0,226443.0,17163.0
1679343317808768,199466.0,226036.0,17237.0
1679343317818768,199588.0,225644.0,17292.0
1679343317827768,199708.0,225201.0,17326.0
1679343317838768,199842.0,224741.0,17356.0
1679343317847768,199892.0,224042.0,17458.0
1679343317857768,199847.0,222811.0,17555.0
1679343317868768,199690.0,221390.0,17638.0
1679343317878768,199450.0,220270.0,17658.0
1679343317888768,199091.0,218998.0,17696.0
1679343317897768,198734.0,217842.0,17697.0
1679343317907768,198440.0,216991.0,17699.0
1679343317918768,198235.0,216552.0,17666.0
1679343317928769,198085.0,216124.0,17688.0
1679343317938769,198075.0,215795.0,17702.0
1679343317947769,197986.0,215532.0,17709.0
1679343317958769,197932.0,215082.0,17711.0
1679343317967769,197804.0,214508.0,17715.0
1679343317977769,197653.0,214022.0,17682.0
1679343317987769,197530.0,213658.0,17682.0
1679343317998769,197392.0,213275.0,17696.0
1679343318007769,197262.0,213078.0,17699.0
1679343318017769,197167.0,212874.0,17670.0
1679343318027769,197074.0,212955.0,17680.0
1679343318038769,197022.0,212860.0,17682.0
1679343318048769,196953.0,212862.0,17695.0
1679343318057769,196984.0,212931.0,17698.0
1679343318068769,197021.0,213006.0,17713.0
1679343318078769,197118.0,213234.0,17714.0
1679343318088769,197295.0,213577.0,17741.0
1679343318097769,197585.0,214129.0,17767.0
1679343318108769,197875.0,214623.0,17776.0
1679343318118769,198262.0,215289.0,17815.0
1679343318128769,198791.0,216155.0,17860.0
1679343318137769,199245.0,216933.0,17881.0
1679343318148769,199530.0,217386.0,17894.0
1679343318158769,199719.0,217714.0,17906.0
1679343318168769,199813.0,217883.0,17922.0
1679343318177769,199924.0,218081.0,17922.0
1679343318188769,200109.0,218486.0,17911.0
1679343318198769,200280.0,218920.0,17921.0
1679343318207769,200448.0,219375.0,17938.0
1679343318217769,200585.0,219839.0,17921.0
1679343318227769,200722.0,220271.0,17923.0
1679343318238769,200779.0,220613.0,17912.0
1679343318247769,200818.0,220975.0,17923.0
1679343318257769,200935.0,221503.0,17891.0
1679343318267769,201232.0,222604.0,17908.0
1679343318277769,201596.0,223924.0,17870.0
1679343318288769,201853.0,225053.0,17854.0
1679343318297769,202045.0,225943.0,17826.0
1679343318307769,202174.0,226781.0,17832.0
1679343318318769,202373.0,227642.0,17834.0
1679343318327769,202559.0,228645.0,17807.0
1679343318338769,202610.0,229541.0,17761.0
1679343318347769,202502.0,229954.0,17700.0
1679343318358769,202549.0,230643.0,17641.0
1679343318367769,202514.0,231506.0,17568.0
1679343318378769,202478.0,232252.0,17490.0
1679343318387769,202320.0,232839.0,17408.0
1679343318397769,202254.0,233369.0,17322.0
1679343318407769,202155.0,234000.0,17213.0
1679343318418769,201934.0,234698.0,17122.0
1679343318427769,201590.0,235681.0,17028.0
1679343318437769,201067.0,236437.0,16853.0
1679343318447769,200359.0,236742.0,16721.0
1679343318458768,200550.0,236753.0,16800.0
1679343318468769,200952.0,236781.0,16906.0
1679343318477769,201200.0,236777.0,16968.0
1679343318487769,201157.0,236811.0,16969.0
1679343318498769,200986.0,236884.0,16893.0
1679343318507769,200739.0,237018.0,16803.0
1679343318517769,200439.0,237220.0,16752.0
1679343318527769,200198.0,237363.0,16660.0
1679343318538769,200088.0,237401.0,16644.0
1679343318547769,200078.0,237256.0,16688.0
1679343318557769,200236.0,237165.0,16722.0
1679343318567769,200332.0,237167.0,16722.0
1679343318578769,200257.0,237230.0,16708.0
1679343318588769,200081.0,237326.0,16663.0
1679343318597769,199956.0,237451.0,16621.0
1679343318607769,199851.0,237514.0,16583.0
1679343318618769,199711.0,237646.0,16566.0
1679343318627769,199374.0,237723.0,16486.0
1679343318637769,199211.0,237857.0,16447.0
1679343318647769,199030.0,238099.0,16348.0
1679343318658769,198563.0,238401.0,16210.0
1679343318667769,198129.0,238697.0,16120.0
1679343318677769,197640.0,238943.0,15985.0
1679343318687769,197085.0,239109.0,15894.0
1679343318698768,196468.0,239351.0,15746.0
1679343318707769,195076.0,239392.0,15408.0
1679343318717769,193650.0,239385.0,15099.0
1679343318727769,192236.0,239335.0,14851.0
1679343318738768,190879.0,239308.0,14603.0
1679343318747769,189644.0,239249.0,14361.0
1679343318757768,188208.0,239088.0,14102.0
1679343318767768,187135.0,239062.0,13872.0
1679343318777768,185976.0,238915.0,13632.0
1679343318787768,184543.0,238744.0,13364.0
1679343318797768,181979.0,238128.0,12869.0
1679343318807768,179727.0,237754.0,12453.0
1679343318817768,178394.0,237438.0,12166.0
1679343318827769,177133.0,237162.0,11995.0
1679343318838769,176640.0,237086.0,11893.0
1679343318847769,176265.0,236989.0,11857.0
1679343318858769,176505.0,237061.0,11922.0
1679343318867769,176471.0,237012.0,11922.0
1679343318878769,176468.0,236986.0,11927.0
1679343318887769,176339.0,236973.0,11886.0
1679343318897769,176120.0,236984.0,11824.0
1679343318907769,175350.0,236969.0,11694.0
1679343318918769,173797.0,236676.0,11413.0
1679343318927769,172194.0,236300.0,11157.0
1679343318937769,170861.0,236075.0,10959.0
1679343318947769,170333.0,235908.0,10892.0
1679343318959769,170525.0,236001.0,10931.0
1679343318966769,170093.0,235893.0,10859.0
1679343318977769,169609.0,235928.0,10702.0
1679343318987769,169050.0,235810.0,10611.0
1679343318998768,168515.0,235689.0,10510.0
1679343319007769,168076.0,235574.0,10471.0
1679343319017769,167831.0,235482.0,10425.0
1679343319027769,167688.0,235458.0,10406.0
1679343319038769,167583.0,235448.0,10362.0
1679343319047769,167463.0,235407.0,10325.0
1679343319059769,167443.0,235382.0,10310.0
1679343319067769,167361.0,235353.0,10278.0
1679343319078769,167278.0,235293.0,10261.0
1679343319087769,167195.0,235260.0,10264.0
1679343319097769,167081.0,235163.0,10242.0
1679343319107769,166969.0,235085.0,10219.0
1679343319118769,167034.0,235086.0,10179.0
1679343319127769,167107.0,235202.0,10173.0
1679343319137769,167006.0,235136.0,10146.0
1679343319147769,166922.0,235085.0,10139.0
1679343319158769,166848.0,235018.0,10135.0
1679343319167769,166787.0,235046.0,10148.0
1679343319177769,166714.0,235055.0,10212.0
1679343319187769,166668.0,234941.0,10256.0
1679343319198769,166703.0,234758.0,10295.0
1679343319207769,166735.0,234628.0,10297.0
1679343319217769,166797.0,234616.0,10301.0
1679343319227769,166835.0,234613.0,10312.0
1679343319238769,166939.0,234521.0,10340.0
1679343319247769,167308.0,234452.0,10439.0
1679343319256769,167764.0,234238.0,10563.0
1679343319267769,168334.0,233985.0,10672.0
1679343319278769,169316.0,233733.0,10945.0
1679343319287769,170411.0,233741.0,11126.0
1679343319297769,171177.0,233726.0,11272.0
1679343319307769,172028.0,233702.0,11409.0
1679343319318769,173440.0,233899.0,11683.0
1679343319327769,175058.0,234140.0,12003.0
1679343319338769,177205.0,234445.0,12363.0
1679343319347769,179374.0,234731.0,12801.0
1679343319357769,182340.0,235366.0,13361.0
1679343319367769,185697.0,235849.0,13960.0
1679343319378769,189184.0,236119.0,14681.0
1679343319387769,192113.0,235952.0,15266.0
1679343319397769,193846.0,235674.0,15592.0
1679343319407769,194696.0,235441.0,15757.0
1679343319417769,195276.0,235157.0,15927.0
1679343319427769,196869.0,234930.0,16267.0
1679343319437769,197408.0,234331.0,16499.0
1679343319447769,198095.0,233725.0,16680.0
1679343319457769,198656.0,232984.0,16826.0
1679343319467769,199356.0,232396.0,16979.0
1679343319477769,200192.0,231667.0,17234.0
1679343319487769,200866.0,230889.0,17424.0
1679343319498768,201310.0,230267.0,17554.0
1679343319507768,201600.0,229578.0,17673.0
1679343319517768,201827.0,228847.0,17752.0
1679343319527768,201961.0,228044.0,17810.0
1679343319538768,201982.0,227240.0,17835.0
1679343319547769,201926.0,226157.0,17918.0
1679343319557769,201798.0,224743.0,17984.0
1679343319567769,201570.0,223148.0,18053.0
1679343319577769,201278.0,221575.0,18077.0
1679343319588769,200980.0,220388.0,18077.0
1679343319597769,200744.0,219551.0,18140.0
1679343319607769,200619.0,218887.0,18161.0
1679343319617769,200425.0,218160.0,18152.0
1679343319628769,200219.0,217566.0,18178.0
1679343319637769,200075.0,217094.0,18190.0
1679343319647769,199954.0,216656.0,18189.0
1679343319657769,199728.0,216181.0,18196.0
1679343319668769,199495.0,215732.0,18196.0
1679343319676768,199235.0,215317.0,18192.0
1679343319687768,198963.0,214793.0,18158.0
1679343319697768,198763.0,214560.0,18162.0
1679343319708768,198830.0,214711.0,18150.0
1679343319716768,199012.0,215009.0,18171.0
1679343319727769,199199.0,215277.0,18179.0
1679343319737769,199322.0,215390.0,18193.0
1679343319748769,199411.0,215460.0,18203.0
1679343319756769,199566.0,215696.0,18221.0
1679343319767768,199741.0,215951.0,18222.0
1679343319777768,199851.0,216147.0,18223.0
1679343319788768,199927.0,216222.0,18245.0
1679343319797768,200054.0,216434.0,18245.0
1679343319807768,200186.0,216734.0,18241.0
1679343319817768,200321.0,217016.0,18231.0
1679343319828768,200435.0,217259.0,18237.0
1679343319837768,200573.0,217554.0,18227.0
1679343319847768,200643.0,217767.0,18221.0
1679343319857768,200651.0,217745.0,18228.0
1679343319868768,200682.0,217788.0,18219.0
1679343319877768,200648.0,217790.0,18212.0
1679343319887768,200637.0,217816.0,18219.0
1679343319897768,200684.0,217915.0,18210.0
1679343319907769,200652.0,217944.0,18209.0
1679343319917769,200739.0,218219.0,18199.0
1679343319927769,200949.0,218618.0,18207.0
1679343319937769,201060.0,218780.0,18210.0
1679343319947769,201076.0,218833.0,18214.0
1679343319957769,201119.0,218940.0,18199.0
1679343319966769,201186.0,219042.0,18171.0
1679343319977769,201273.0,219185.0,18172.0
1679343319987769,201322.0,219352.0,18218.0
1679343319997769,201435.0,219623.0,18213.0
1679343320007769,201625.0,220007.0,18195.0
1679343320016769,201769.0,220439.0,18197.0
1679343320027769,201934.0,220923.0,18200.0
1679343320037769,202091.0,221335.0,18199.0
1679343320047769,202231.0,221768.0,18206.0
1679343320056769,202378.0,222245.0,18187.0
1679343320067769,202451.0,222602.0,18162.0
1679343320077769,202494.0,222898.0,18148.0
1679343320088769,202504.0,223326.0,18123.0
1679343320096769,202567.0,223826.0,18085.0
1679343320107769,202614.0,224104.0,18072.0
1679343320117769,202559.0,224216.0,18039.0
1679343320127769,202507.0,224350.0,18030.0
1679343320137769,202487.0,224499.0,17993.0
1679343320146769,202468.0,224516.0,17990.0
1679343320157769,202466.0,224664.0,17969.0
1679343320167769,202426.0,224753.0,17955.0
1679343320176769,202383.0,224811.0,17935.0
1679343320187769,202361.0,224910.0,17955.0
1679343320197769,202324.0,224954.0,17923.0
1679343320207769,202261.0,224989.0,17905.0
1679343320216769,202192.0,224936.0,17906.0
1679343320227769,202161.0,224955.0,17892.0
1679343320237769,202138.0,225021.0,17883.0
1679343320247769,202076.0,225129.0,17872.0
1679343320256769,202049.0,225117.0,17863.0
1679343320267769,202057.0,225357.0,17846.0
1679343320277769,202110.0,225544.0,17845.0
