Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
8.0999999999999996,4.8339157104492188,
8.1999999999999993,5.411346435546875,
8.2999999999999989,5.9249038696289062,
8.4000000000000004,6.3337020874023438,
8.5,6.553436279296875,
8.5999999999999996,6.45123291015625,
8.6999999999999993,5.9530105590820312,
8.7999999999999989,5.3398056030273438,
8.9000000000000004,4.933563232421875,
9,4.6525115966796875,
9.0999999999999996,4.3305816650390625,
9.1999999999999993,4.0239791870117188,
9.2999999999999989,3.8042526245117188,
9.4000000000000004,3.6765060424804688,
9.5,3.5487518310546875,
9.5999999999999996,3.4133377075195312,
9.6999999999999993,3.3545761108398438,
9.7999999999999989,3.3494644165039062,
9.9000000000000004,3.341796875,
10,3.3315811157226562,20.377359390258789
10.1,3.3494644165039062,
10.199999999999999,3.35968017578125,
10.299999999999999,3.2830352783203125,
10.4,3.221710205078125,
10.5,3.2702560424804688,
10.6,3.3366851806640625,
10.699999999999999,3.39801025390625,
10.799999999999999,3.4286651611328125,
10.9,3.54364013671875,
11,3.8527984619140625,
11.1,4.1926116943359375,
11.199999999999999,4.5170974731445312,
11.299999999999999,4.9310073852539062,
11.4,5.3500289916992188,
11.5,5.6821746826171875,
11.6,5.9504547119140625,
11.699999999999999,6.2008438110351562,
11.799999999999999,6.3515853881835938,
11.899999999999999,6.1778488159179688,
12,5.71539306640625,
12.1,5.27337646484375,
12.199999999999999,4.8875732421875,
12.299999999999999,4.5043258666992188,
12.399999999999999,4.2181625366210938,
12.5,4.0546417236328125,
12.6,3.94989013671875,
12.699999999999999,3.8425750732421875,
12.799999999999999,3.6867218017578125,
12.899999999999999,3.571746826171875,
13,3.5308685302734375,
13.1,3.497650146484375,
13.199999999999999,3.4874343872070312,
13.299999999999999,3.4593276977539062,
13.399999999999999,3.39801025390625,
13.5,3.3724594116210938,
13.6,3.3571243286132812,
13.699999999999999,3.3647918701171875,
13.799999999999999,3.4261093139648438,
13.899999999999999,3.4746551513671875,
14,3.6151809692382812,
14.1,3.921783447265625,
14.199999999999999,4.3305816650390625,
14.299999999999999,4.7700424194335938,
14.399999999999999,5.1430740356445312,
14.5,5.4931106567382812,
14.6,5.8916854858398438,
14.699999999999999,6.2187271118164062,
14.799999999999999,6.4205703735351562,
14.899999999999999,6.4180145263671875,
15,6.1957321166992188,
15.1,5.7537155151367188,
15.199999999999999,5.2784881591796875,
15.299999999999999,4.8390274047851562,
15.399999999999999,4.4966583251953125,
15.5,4.215606689453125,
15.6,4.0086517333984375,
15.699999999999999,3.8885650634765625,
15.799999999999999,3.7991409301757812,
15.899999999999999,3.7301559448242188,
16,3.599853515625,
16.099999999999998,3.4772109985351562,
16.199999999999999,3.5129852294921875,
16.300000000000001,3.5691909790039062,
16.399999999999999,3.6049652099609375,
16.5,3.6867218017578125,
16.599999999999998,3.939666748046875,
16.699999999999999,4.4327850341796875,
16.800000000000001,4.9642257690429688,
16.899999999999999,5.467559814453125,
17,5.9887771606445312,
17.099999999999998,6.441009521484375,
17.199999999999999,6.7859344482421875,
17.300000000000001,6.975006103515625,
17.399999999999999,6.8498153686523438,
17.5,6.369476318359375,
17.599999999999998,5.7588272094726562,
17.699999999999999,5.2938156127929688,
17.800000000000001,4.969329833984375,
17.899999999999999,4.6601791381835938,
18,4.3791275024414062,
18.099999999999998,4.1568450927734375,
18.199999999999999,4.0086517333984375,
18.300000000000001,3.8783493041992188,
18.399999999999999,3.755706787109375,
18.5,3.7173843383789062,
18.599999999999998,3.7046051025390625,
18.699999999999999,3.6713943481445312,
18.800000000000001,3.6586151123046875,
18.899999999999999,3.6841659545898438,
19,3.7301559448242188,
19.099999999999998,3.7020492553710938,
19.199999999999999,3.6254043579101562,
19.300000000000001,3.6075210571289062,
19.399999999999999,3.6305160522460938,
19.5,3.6586151123046875,
19.599999999999998,3.6509552001953125,
19.699999999999999,3.6228485107421875,
19.800000000000001,3.627960205078125,
19.899999999999999,3.6509552001953125,
20,3.6100692749023438,20.532320022583008
20.099999999999998,3.5461959838867188,
20.199999999999999,3.5385360717773438,
20.300000000000001,3.535980224609375,
20.399999999999999,3.5410842895507812,
20.5,3.5564193725585938,
20.599999999999998,3.5768585205078125,
20.699999999999999,3.6126251220703125,
20.800000000000001,3.6151809692382812,
20.899999999999999,3.5487518310546875,
21,3.479766845703125,
21.099999999999998,3.5053176879882812,
21.199999999999999,3.7224960327148438,
21.300000000000001,4.0571975708007812,
21.399999999999999,4.491546630859375,
21.5,5.0357589721679688,
21.599999999999998,5.64129638671875,
21.699999999999999,6.203399658203125,
21.800000000000001,6.6300811767578125,
21.899999999999999,6.9366836547851562,
22,7.0516586303710938,
22.099999999999998,6.8370361328125,
22.199999999999999,6.369476318359375,
22.300000000000001,5.9044647216796875,
22.399999999999999,5.5186538696289062,
22.5,5.16351318359375,
22.599999999999998,4.749603271484375,
22.699999999999999,4.3765716552734375,
22.800000000000001,4.1542892456054688,
22.899999999999999,4.0060958862304688,
23,3.8911209106445312,
23.099999999999998,3.7965850830078125,
23.199999999999999,3.7480392456054688,
23.300000000000001,3.7429351806640625,
23.399999999999999,3.6943893432617188,
23.5,3.6228485107421875,
23.599999999999998,3.6024093627929688,
23.699999999999999,3.6024093627929688,
23.799999999999997,3.6356201171875,
23.899999999999999,3.7122726440429688,
24,3.8911209106445312,
24.099999999999998,4.2028350830078125,
24.199999999999999,4.5196533203125,
24.299999999999997,4.8288040161132812,
24.399999999999999,5.2401657104492188,
24.5,5.6898422241210938,
24.599999999999998,6.0960845947265625,
24.699999999999999,6.4205703735351562,
24.799999999999997,6.6198654174804688,
24.899999999999999,6.6121978759765625,
25,6.257049560546875,
25.099999999999998,5.7000656127929688,
25.199999999999999,5.2299423217773438,
25.299999999999997,4.8850173950195312,
25.399999999999999,4.6090774536132812,
25.5,4.3663558959960938,
25.599999999999998,4.16961669921875,
25.699999999999999,4.031646728515625,
25.799999999999997,3.9064559936523438,
25.899999999999999,3.76593017578125,
26,3.6765060424804688,
26.099999999999998,3.6407318115234375,
26.199999999999999,3.6126251220703125,
26.299999999999997,3.5921859741210938,
26.399999999999999,3.5845260620117188,
26.5,3.589630126953125,
26.599999999999998,3.58197021484375,
26.699999999999999,3.497650146484375,
26.799999999999997,3.4031143188476562,
26.899999999999999,3.341796875,
27,3.352020263671875,
27.099999999999998,3.461883544921875,
27.199999999999999,3.6586151123046875,
27.299999999999997,4.049530029296875,
27.399999999999999,4.9821090698242188,
27.5,6.6403045654296875,
27.599999999999998,8.9142532348632812,
27.699999999999999,11.806510925292969,
27.799999999999997,15.196998596191406,
27.899999999999999,18.400970458984375,
28,22.905433654785156,
28.099999999999998,27.154396057128906,
28.199999999999999,30.450347900390625,
28.299999999999997,32.558219909667969,
28.399999999999999,33.741188049316406,
28.5,34.103996276855469,
28.599999999999998,34.096332550048828,
28.699999999999999,34.408042907714844,
28.799999999999997,34.747856140136719,
28.899999999999999,34.385047912597656,
29,32.987461090087891,
29.099999999999998,31.316490173339844,
29.199999999999999,30.414577484130859,
29.299999999999997,30.084980010986328,
29.399999999999999,29.612308502197266,
29.5,28.666957855224609,
29.599999999999998,27.563198089599609,
29.699999999999999,27.667953491210938,
29.799999999999997,28.357803344726562,
29.899999999999999,27.443111419677734,
30,26.252483367919922,0
30.099999999999998,26.111957550048828,
30.199999999999999,24.969871520996094,
30.299999999999997,21.934532165527344,
30.399999999999999,19.778110504150391,
30.5,20.010616302490234,
30.599999999999998,20.833328247070312,
30.699999999999999,21.364765167236328,
30.799999999999997,22.034175872802734,
30.899999999999999,23.628498077392578,
31,25.956100463867188,
31.099999999999998,27.274482727050781,
31.199999999999999,27.343467712402344,
31.299999999999997,26.438995361328125,
31.399999999999999,24.762916564941406,
31.5,23.769020080566406,
31.599999999999998,23.250358581542969,
31.699999999999999,22.402095794677734,
31.799999999999997,21.594715118408203,
31.899999999999999,21.635597229003906,
32,21.931976318359375,
32.100000000000001,21.178253173828125,
32.199999999999996,20.840991973876953,
32.299999999999997,21.390316009521484,
32.399999999999999,21.451637268066406,
32.5,20.639148712158203,
32.600000000000001,19.762783050537109,
32.699999999999996,18.837871551513672,
32.799999999999997,15.858741760253906,
32.899999999999999,12.0262451171875,
33,9.256622314453125,
33.100000000000001,8.18096923828125,
33.199999999999996,7.7185134887695312,
33.299999999999997,7.4195785522460938,
33.399999999999999,6.9264602661132812,
33.5,6.2877120971679688,
33.600000000000001,5.5876388549804688,
33.699999999999996,4.7700424194335938,
33.799999999999997,3.9422225952148438,
33.899999999999999,3.2370452880859375,
34,2.8026962280273438,
34.100000000000001,2.6417312622070312,
34.199999999999996,2.524200439453125,
34.299999999999997,2.340240478515625,
34.399999999999999,2.14605712890625,
34.5,2.0029754638671875,
34.600000000000001,1.9595413208007812,
34.699999999999996,2.008087158203125,
34.799999999999997,2.0310821533203125,
34.899999999999999,2.0336380004882812,
35,2.0208663940429688,
35.100000000000001,1.9697647094726562,
35.199999999999996,1.9186630249023438,
35.299999999999997,1.916107177734375,
35.399999999999999,2.0745162963867188,
35.5,2.4347763061523438,
35.600000000000001,2.9202194213867188,
35.699999999999996,3.45166015625,
35.799999999999997,3.9473342895507812,
35.899999999999999,4.3612442016601562,
36,4.6550674438476562,
36.100000000000001,4.7240524291992188,
36.199999999999996,4.4762191772460938,
36.299999999999997,4.0444259643554688,
36.399999999999999,3.709716796875,
36.5,3.4235610961914062,
36.600000000000001,3.1501693725585938,
36.699999999999996,2.9329986572265625,
36.799999999999997,2.726043701171875,
36.899999999999999,2.5727462768554688,
37,2.49609375,
37.100000000000001,2.4143295288085938,
37.199999999999996,2.33001708984375,
37.299999999999997,2.3146896362304688,
37.399999999999999,2.3121337890625,
37.5,2.29425048828125,
37.600000000000001,2.2916946411132812,
37.699999999999996,2.2584762573242188,
37.799999999999997,2.1894912719726562,
37.899999999999999,2.1613845825195312,
38,2.192047119140625,
38.100000000000001,2.4219970703125,
38.199999999999996,2.9202194213867188,
38.299999999999997,3.497650146484375,
38.399999999999999,4.0214309692382812,
38.5,4.5043258666992188,
38.600000000000001,4.9923248291015625,
38.699999999999996,5.3500289916992188,
38.799999999999997,5.34747314453125,
38.899999999999999,4.9769973754882812,
39,4.53753662109375,
39.100000000000001,4.1926116943359375,
39.199999999999996,3.8170242309570312,
39.299999999999997,3.4312210083007812,
39.399999999999999,3.1373977661132812,
39.5,2.8384628295898438,
39.600000000000001,2.5676345825195312,
39.699999999999996,2.4756546020507812,
39.799999999999997,2.432220458984375,
39.899999999999999,2.3632354736328125,
40,2.376007080078125,0
40.100000000000001,2.40411376953125,
40.199999999999996,2.3734512329101562,
40.299999999999997,2.3427963256835938,
40.399999999999999,2.2993545532226562,
40.5,2.2916946411132812,
40.600000000000001,2.3172454833984375,
40.699999999999996,2.2584762573242188,
40.799999999999997,2.248260498046875,
40.899999999999999,2.2865829467773438,
41,2.2124862670898438,
41.100000000000001,2.1307296752929688,
41.199999999999996,2.0949554443359375,
41.299999999999997,2.0591888427734375,
41.399999999999999,2.0617446899414062,
41.5,2.0745162963867188,
41.600000000000001,2.0617446899414062,
41.699999999999996,2.082183837890625,
41.799999999999997,2.082183837890625,
41.899999999999999,2.03619384765625,
42,2.0029754638671875,
42.100000000000001,2.03619384765625,
42.199999999999996,2.0566329956054688,
42.299999999999997,2.07196044921875,
42.399999999999999,2.2227096557617188,
42.5,2.5752944946289062,
42.600000000000001,3.06585693359375,
42.699999999999996,3.5666351318359375,
42.799999999999997,4.0367584228515625,
42.899999999999999,4.4889907836914062,
43,4.8543548583984375,
43.100000000000001,4.9412307739257812,
43.199999999999996,4.6882858276367188,
43.299999999999997,4.307586669921875,
43.399999999999999,3.9422225952148438,
43.5,3.6305160522460938,
43.600000000000001,3.3673477172851562,
43.699999999999996,3.1348419189453125,
43.799999999999997,2.8333511352539062,
43.899999999999999,2.542083740234375,
44,2.3683395385742188,
44.100000000000001,2.2610321044921875,
44.199999999999996,2.1818313598632812,
44.299999999999997,2.117950439453125,
44.399999999999999,2.0975112915039062,
44.5,2.0208663940429688,
44.600000000000001,1.933990478515625,
44.699999999999996,1.9391021728515625,
44.799999999999997,1.97998046875,
44.899999999999999,2.0029754638671875,
45,1.9876480102539062,
45.100000000000001,1.9774246215820312,
45.199999999999996,1.9748764038085938,
45.299999999999997,1.9288864135742188,
45.399999999999999,1.898223876953125,
45.5,1.9186630249023438,
45.600000000000001,1.9365463256835938,
45.699999999999996,1.9365463256835938,
45.799999999999997,1.92633056640625,
45.899999999999999,1.933990478515625,
46,1.9544296264648438,
46.100000000000001,1.9467697143554688,
46.199999999999996,1.880340576171875,
46.299999999999997,1.8445663452148438,
46.399999999999999,1.9033355712890625,
46.5,1.9697647094726562,
46.600000000000001,2.1077346801757812,
46.699999999999996,2.4066696166992188,
46.799999999999997,2.8384628295898438,
46.899999999999999,3.3571243286132812,
47,3.8706817626953125,
47.100000000000001,4.2871475219726562,
47.199999999999996,4.6780624389648438,
47.299999999999997,5.0025482177734375,
47.399999999999999,5.061309814453125,
47.5,4.7777099609375,
47.599999999999994,4.3791275024414062,
47.699999999999996,4.0623092651367188,
47.799999999999997,3.7991409301757812,
47.899999999999999,3.4286651611328125,
48,3.0173110961914062,
48.099999999999994,2.7209320068359375,
48.199999999999996,2.467987060546875,
48.299999999999997,2.2686996459960938,
48.399999999999999,2.14605712890625,
48.5,2.0923995971679688,
48.599999999999994,2.0923995971679688,
48.699999999999996,2.0591888427734375,
48.799999999999997,2.0234146118164062,
48.899999999999999,2.0387496948242188,
49,2.03619384765625,
49.099999999999994,2.0285263061523438,
49.199999999999996,2.0004196166992188,
49.299999999999997,1.972320556640625,
49.399999999999999,1.9774246215820312,
49.5,1.9646530151367188,
49.599999999999994,1.9595413208007812,
49.699999999999996,1.9927597045898438,
49.799999999999997,2.018310546875,
49.899999999999999,2.0438613891601562,
50,2.1230621337890625,0
50.099999999999994,2.3606796264648438,
50.199999999999996,2.743927001953125,
50.299999999999997,3.1195144653320312,
50.399999999999999,3.4235610961914062,
50.5,3.8834609985351562,
50.599999999999994,4.35357666015625,
50.699999999999996,4.7598190307617188,
50.799999999999997,5.0740890502929688,
50.899999999999999,5.1711807250976562,
51,4.8952407836914062,
51.099999999999994,4.381683349609375,
51.199999999999996,3.9319992065429688,
51.299999999999997,3.6381759643554688,
51.399999999999999,3.3724594116210938,
51.5,3.0811843872070312,
51.599999999999994,2.80780029296875,
51.699999999999996,2.5982894897460938,
51.799999999999997,2.450103759765625,
51.899999999999999,2.2763595581054688,
52,2.1383895874023438,
52.099999999999994,2.1077346801757812,
52.199999999999996,2.100067138671875,
52.299999999999997,2.0847396850585938,
52.399999999999999,2.0540771484375,
52.5,2.0464096069335938,
52.599999999999994,2.0310821533203125,
52.699999999999996,1.9697647094726562,
52.799999999999997,1.9569854736328125,
52.899999999999999,1.9850921630859375,
53,2.0131988525390625,
53.099999999999994,2.0898513793945312,
53.199999999999996,2.347900390625,
53.299999999999997,2.8052444458007812,
53.399999999999999,3.2242660522460938,
53.5,3.5845260620117188,
53.599999999999994,4.0009841918945312,
53.699999999999996,4.4251174926757812,
53.799999999999997,4.8262557983398438,
53.899999999999999,5.2120590209960938,
54,5.5544281005859375,
54.099999999999994,5.6898422241210938,
54.199999999999996,5.4164581298828125,
54.299999999999997,4.9872207641601562,
54.399999999999999,4.6627349853515625,
54.5,4.335693359375,
54.599999999999994,3.9677734375,
54.699999999999996,3.6969451904296875,
54.799999999999997,3.4491043090820312,
54.899999999999999,3.1578369140625,
55,2.800140380859375,
55.099999999999994,2.524200439453125,
55.199999999999996,2.340240478515625,
55.299999999999997,2.2124862670898438,
55.399999999999999,2.1230621337890625,
55.5,2.0617446899414062,
55.599999999999994,2.0029754638671875,
55.699999999999996,1.916107177734375,
55.799999999999997,1.88800048828125,
55.899999999999999,1.916107177734375,
56,1.92633056640625,
56.099999999999994,1.9442138671875,
56.199999999999996,2.1153945922851562,
56.299999999999997,2.5344161987304688,
56.399999999999999,2.9943161010742188,
56.5,3.4133377075195312,
56.599999999999994,3.8502426147460938,
56.699999999999996,4.2845916748046875,
56.799999999999997,4.7163848876953125,
56.899999999999999,5.1149673461914062,
57,5.4879989624023438,
57.099999999999994,5.8150405883789062,
57.199999999999996,5.8865737915039062,
57.299999999999997,5.5339889526367188,
57.399999999999999,5.0459823608398438,
57.5,4.6601791381835938,
57.599999999999994,4.2845916748046875,
57.699999999999996,3.9473342895507812,
57.799999999999997,3.6662826538085938,
57.899999999999999,3.3852310180664062,
58,3.0351943969726562,
58.099999999999994,2.6928253173828125,
58.199999999999996,2.4833145141601562,
58.299999999999997,2.347900390625,
58.399999999999999,2.2789154052734375,
58.5,2.2073745727539062,
58.599999999999994,2.11029052734375,
58.699999999999996,2.064300537109375,
58.799999999999997,1.9825363159179688,
58.899999999999999,1.916107177734375,
59,1.9672088623046875,
59.099999999999994,2.2048263549804688,
59.199999999999996,2.6672744750976562,
59.299999999999997,3.2191543579101562,
59.399999999999999,3.7327117919921875,
59.5,4.197723388671875,
59.599999999999994,4.6269607543945312,
59.699999999999996,5.0025482177734375,
59.799999999999997,5.3602447509765625,
59.899999999999999,5.687286376953125,
60,5.9325637817382812,0
60.099999999999994,5.9223480224609375,
60.199999999999996,5.5186538696289062,
60.299999999999997,4.9846649169921875,
60.399999999999999,4.5681991577148438,
60.5,4.1645050048828125,
60.599999999999994,3.7838134765625,
60.699999999999996,3.5564193725585938,
60.799999999999997,3.35968017578125,
60.899999999999999,3.1092910766601562,
61,2.8486862182617188,
61.099999999999994,2.6289520263671875,
61.199999999999996,2.4756546020507812,
61.299999999999997,2.3172454833984375,
61.399999999999999,2.1205062866210938,
61.5,2.0029754638671875,
61.599999999999994,1.9825363159179688,
61.699999999999996,1.9850921630859375,
61.799999999999997,1.9953155517578125,
61.899999999999999,2.018310546875,
62,2.1894912719726562,
62.099999999999994,2.60595703125,
62.199999999999996,3.0505294799804688,
62.299999999999997,3.4593276977539062,
62.399999999999999,3.9243392944335938,
62.5,4.35357666015625,
62.599999999999994,4.7521591186523438,
62.699999999999996,5.1302947998046875,
62.799999999999997,5.45733642578125,
62.899999999999999,5.705169677734375,
63,5.7332763671875,
63.099999999999994,5.3346939086914062,
63.199999999999996,4.7828140258789062,
63.299999999999997,4.4123458862304688,
63.399999999999999,4.105743408203125,
63.5,3.8042526245117188,
63.599999999999994,3.5206451416015625,
63.699999999999996,3.2549285888671875,
63.799999999999997,3.0173110961914062,
63.899999999999999,2.7669219970703125,
64,2.5063095092773438,
64.099999999999994,2.3351287841796875,
64.200000000000003,2.266143798828125,
64.299999999999997,2.2354812622070312,
64.399999999999991,2.1716079711914062,
64.5,2.1153945922851562,
64.599999999999994,2.0898513793945312,
64.700000000000003,2.0872955322265625,
64.799999999999997,2.0617446899414062,
64.899999999999991,2.0055313110351562,
65,2.0694046020507812,
65.099999999999994,2.3274612426757812,
65.200000000000003,2.7388153076171875,
65.299999999999997,3.2114944458007812,
65.399999999999991,3.6892776489257812,
65.5,4.1594009399414062,
65.599999999999994,4.4404449462890625,
65.700000000000003,4.5170974731445312,
65.799999999999997,4.731719970703125,
65.899999999999991,5.1098556518554688,
66,5.4190139770507812,
66.099999999999994,5.3960189819335938,
66.200000000000003,4.9769973754882812,
66.299999999999997,4.5068740844726562,
66.399999999999991,4.1568450927734375,
66.5,3.76593017578125,
66.599999999999994,3.3264694213867188,
66.700000000000003,2.9687652587890625,
66.799999999999997,2.6953811645507812,
66.899999999999991,2.5293045043945312,
67,2.43988037109375,
67.099999999999994,2.3376846313476562,
67.200000000000003,2.248260498046875,
67.299999999999997,2.1153945922851562,
67.399999999999991,2.0029754638671875,
67.5,2.0004196166992188,
67.599999999999994,2.0106430053710938,
67.700000000000003,1.990203857421875,
67.799999999999997,1.9672088623046875,
67.899999999999991,1.9825363159179688,
68,2.1435012817382812,
68.099999999999994,2.467987060546875,
68.200000000000003,2.8972244262695312,
68.299999999999997,3.3826751708984375,
68.399999999999991,3.8732376098632812,
68.5,4.3382492065429688,
68.599999999999994,4.7470474243164062,
68.700000000000003,5.0357589721679688,
68.799999999999997,5.3960189819335938,
68.899999999999991,5.651519775390625,
69,5.5978622436523438,
69.099999999999994,5.191619873046875,
69.200000000000003,4.6806182861328125,
69.299999999999997,4.2871475219726562,
69.399999999999991,3.9703292846679688,
69.5,3.6688385009765625,
69.599999999999994,3.3928985595703125,
69.700000000000003,3.1016311645507812,
69.799999999999997,2.7822494506835938,
69.899999999999991,2.5497512817382812,
70,2.4424362182617188,18.648019790649414
70.099999999999994,2.3913345336914062,
70.200000000000003,2.3223495483398438,
70.299999999999997,2.25592041015625,
70.399999999999991,2.2252655029296875,
70.5,2.1971588134765625,
70.599999999999994,2.1230621337890625,
70.700000000000003,2.0770721435546875,
70.799999999999997,2.1026229858398438,
70.899999999999991,2.1409454345703125,
71,2.2968063354492188,
71.099999999999994,2.6570587158203125,
71.200000000000003,3.1271743774414062,
71.299999999999997,3.5870742797851562,
71.399999999999991,3.9601058959960938,
71.5,4.3101425170898438,
71.599999999999994,4.7010574340820312,
71.700000000000003,5.0945281982421875,
71.799999999999997,5.4445648193359375,
71.899999999999991,5.6770706176757812,
72,5.64129638671875,
72.099999999999994,5.2682647705078125,
72.200000000000003,4.7470474243164062,
72.299999999999997,4.27947998046875,
72.399999999999991,3.94989013671875,
72.5,3.6739501953125,
72.599999999999994,3.352020263671875,
72.700000000000003,3.037750244140625,
72.799999999999997,2.8052444458007812,
72.899999999999991,2.6596145629882812,
73,2.5522994995117188,
73.099999999999994,2.376007080078125,
73.200000000000003,2.2533645629882812,
73.299999999999997,2.2354812622070312,
73.399999999999991,2.2278213500976562,
73.5,2.1894912719726562,
73.599999999999994,2.1409454345703125,
73.700000000000003,2.1205062866210938,
73.799999999999997,2.1383895874023438,
73.899999999999991,2.1230621337890625,
74,2.0796279907226562,
74.099999999999994,2.1613845825195312,
74.200000000000003,2.4756546020507812,
74.299999999999997,2.9585494995117188,
74.399999999999991,3.4874343872070312,
74.5,4.0188751220703125,
74.599999999999994,4.4889907836914062,
74.700000000000003,4.8747940063476562,
74.799999999999997,5.19927978515625,
74.899999999999991,5.4879989624023438,
75,5.697509765625,
75.099999999999994,5.6234130859375,
75.200000000000003,5.1967239379882812,
75.299999999999997,4.68572998046875,
75.399999999999991,4.2615966796875,
75.5,3.8962326049804688,
75.599999999999994,3.4950942993164062,
75.700000000000003,3.0581893920898438,
75.799999999999997,2.7490386962890625,
75.899999999999991,2.5165328979492188,
76,2.3453445434570312,
76.099999999999994,2.25592041015625,
76.200000000000003,2.192047119140625,
76.299999999999997,2.1613845825195312,
76.399999999999991,2.1256179809570312,
76.5,2.07196044921875,
76.599999999999994,2.1332855224609375,
76.700000000000003,2.485870361328125,
76.799999999999997,3.06585693359375,
76.899999999999991,3.6202926635742188,
77,4.0827484130859375,
77.099999999999994,4.5400924682617188,
77.200000000000003,4.9897689819335938,
77.299999999999997,5.3142547607421875,
77.399999999999991,5.6668472290039062,
77.5,5.9938888549804688,
77.599999999999994,6.2621612548828125,
77.700000000000003,6.2979354858398438,
77.799999999999997,5.9785537719726562,
77.899999999999991,5.4522247314453125,
78,4.8901290893554688,
78.099999999999994,4.31781005859375,
78.200000000000003,3.8272476196289062,
78.299999999999997,3.4261093139648438,
78.399999999999991,2.9636611938476562,
78.5,2.4705429077148438,
78.599999999999994,2.03619384765625,
78.700000000000003,1.76025390625,
78.799999999999997,1.6861572265625,
78.899999999999991,1.66827392578125,
79,1.6376113891601562,
79.099999999999994,1.6324996948242188,
79.200000000000003,1.6350555419921875,
79.299999999999997,1.6350555419921875,
79.399999999999991,1.6606063842773438,
79.5,1.8139114379882812,
79.599999999999994,2.1205062866210938,
79.700000000000003,2.5727462768554688,
79.799999999999997,3.1450653076171875,
79.899999999999991,3.7838134765625,
80,4.399566650390625,20.689655303955078
80.099999999999994,4.9258956909179688,
80.200000000000003,5.4317855834960938,
80.299999999999997,5.8584747314453125,
80.399999999999991,6.11907958984375,
80.5,6.221282958984375,
80.599999999999994,6.11907958984375,
80.700000000000003,5.7256088256835938,
80.799999999999997,5.2222747802734375,
80.899999999999991,4.859466552734375,
81,4.509429931640625,
81.099999999999994,4.0623092651367188,
81.200000000000003,3.571746826171875,
81.299999999999997,3.1527252197265625,
81.399999999999991,2.927886962890625,
81.5,2.7694778442382812,
81.599999999999994,2.6417312622070312,
81.700000000000003,2.5216445922851562,
81.799999999999997,2.450103759765625,
81.899999999999991,2.340240478515625,
82,2.1997146606445312,
82.099999999999994,2.1051788330078125,
82.200000000000003,2.1383895874023438,
82.299999999999997,2.3325729370117188,
82.399999999999991,2.5829620361328125,
82.5,2.945770263671875,
82.599999999999994,3.489990234375,
82.700000000000003,4.1491775512695312,
82.799999999999997,4.7802658081054688,
82.899999999999991,5.32958984375,
83,5.889129638671875,
