ts,x,y,z
1679518806994466,-10.01,1.84,0.87
1679518807095466,-10.1,0.37,1.31
1679518807196466,-9.82,-0.99,0.75
1679518807297466,-12.93,-1.07,-0.25
1679518807398465,-17.11,7.26,-2.41
1679518807498465,-4.93,5.69,0.21
1679518807599465,-9.05,-3.62,0.05
1679518807699465,-13.03,-1.32,1.01
1679518807799465,-15.46,-7.25,3.68
1679518807900465,-17.99,4.02,-7.05
1679518808001465,-8.5,0.49,1.2
1679518808101465,-10.25,-1.34,1.12
1679518808202465,-9.99,1.33,0.96
1679518808303465,-10.16,1.11,1.73
1679518808404465,-10.9,-1.31,0.68
1679518808505465,-16.06,-2.91,0.74
1679518808607465,-3.05,1.17,7.06
1679518808707465,-2.98,4.52,0.5
1679518808808465,-10.5,-4.48,0.29
1679518808909465,-15.17,-2.26,0.68
1679518809010465,-12.27,-9.09,3.71
1679518809111465,-6.98,9.99,-1.61
1679518809211465,-10.17,2.84,0.94
1679518809312465,-10.49,1.06,0.78
1679518809413465,-9.64,-0.11,1.67
1679518809514465,-9.61,1.81,1.97
1679518809615465,-11.33,-1.74,0.82
1679518809717465,-16.38,-0.67,-0.16
1679518809818465,-6.13,-4.08,8.78
1679518809919465,-4.41,2.76,-0.08
1679518810020465,-10.37,-4.83,1.27
1679518810121466,-14.41,-0.65,1.87
1679518810222466,-13.43,-16.15,2.77
1679518810322466,-9.99,-2.06,4.16
1679518810423466,-10.69,0.69,1.02
1679518810524466,-10.2,1.67,0.83
1679518810623466,-9.79,0.42,1.36
1679518810724465,-9.88,0.67,1.62
1679518810824465,-11.65,-1.73,0.45
1679518810924465,-16.8,-1.1,-0.13
1679518811025465,-0.27,-5.43,11.19
1679518811127465,-5.73,0.93,-0.23
1679518811228465,-11.22,-3.33,1.57
1679518811329465,-14.58,-2.9,1.77
1679518811429465,-12.12,-8.22,6.56
1679518811529465,-14.11,-13.56,3.87
1679518811630465,-10.96,1.47,0.72
1679518811731465,-9.79,0.01,0.73
1679518811831465,-9.69,-0.41,1.3
1679518811932465,-9.63,1.73,1.73
1679518812032465,-11.37,-1.98,0.4
1679518812132465,-17.57,2.25,-1.0
1679518812233465,-13.33,-3.46,-2.26
1679518812334465,-5.02,0.77,0.73
1679518812434465,-10.97,-2.22,1.25
1679518812535465,-17.11,-8.26,1.97
1679518812636465,-12.47,-8.92,7.04
1679518812737465,-8.62,-0.97,1.68
1679518812838465,-8.49,1.4,0.98
1679518812938465,-9.83,0.0,0.96
1679518813038465,-10.33,0.63,0.98
1679518813139465,-9.87,0.98,1.29
1679518813240465,-12.04,-1.28,0.7
1679518813341465,-17.94,3.91,-3.26
1679518813441465,-13.72,-3.62,0.35
1679518813541465,-6.8,-0.79,-1.99
1679518813642465,-15.33,-6.4,-2.38
1679518813743465,-15.78,-5.77,2.06
1679518813843465,-13.33,-6.83,7.63
1679518813944465,-11.55,-17.73,4.14
1679518814047465,-9.19,3.05,0.59
1679518814147465,-9.66,1.18,0.88
1679518814247465,-10.05,0.34,0.34
1679518814348465,-10.13,1.73,1.19
1679518814449465,-11.41,-1.91,0.47
1679518814549465,-15.02,2.23,-1.14
1679518814650465,-2.36,-7.9,8.23
1679518814749465,-5.51,-0.36,0.27
1679518814850465,-10.58,-3.15,2.56
1679518814951465,-13.56,0.31,3.93
1679518815052465,-13.61,-8.07,2.39
1679518815152465,-25.08,14.47,-9.83
1679518815253465,-9.86,6.0,1.86
1679518815354465,-9.46,2.34,1.18
1679518815454465,-9.78,-0.45,1.13
1679518815555465,-10.34,0.72,1.57
1679518815655465,-10.95,-1.37,0.43
1679518815757465,-17.36,2.22,0.45
1679518815858465,-4.22,0.28,7.78
1679518815958465,-1.62,-1.87,2.1
1679518816059465,-10.55,-3.88,1.89
1679518816160465,-15.64,-0.21,4.06
1679518816261465,-13.78,-9.28,1.95
1679518816362465,-4.61,32.12,-4.11
1679518816462465,-11.48,3.69,-0.58
1679518816563465,-9.22,1.56,1.84
1679518816664465,-9.13,1.72,1.86
1679518816766465,-10.24,2.37,2.46
1679518816867465,-11.1,-2.11,0.68
1679518816968465,-16.41,-0.03,-0.41
1679518817068465,-3.45,-5.48,9.82
1679518817169465,-4.7,2.79,-0.11
1679518817269465,-9.82,-3.18,1.36
1679518817370465,-13.78,-0.13,2.12
1679518817471465,-12.56,-15.22,3.73
1679518817571465,-12.05,-9.86,2.42
1679518817672465,-11.19,-0.69,0.02
1679518817773465,-9.93,0.21,1.15
1679518817873465,-9.93,-0.68,1.17
1679518817974465,-9.99,0.76,1.71
1679518818074465,-11.74,-1.28,0.75
1679518818176465,-18.38,1.68,-0.82
1679518818276465,-10.91,-10.13,5.35
1679518818377465,-3.83,-1.12,1.07
1679518818478465,-9.99,-3.24,2.21
1679518818579465,-16.24,-1.49,2.61
1679518818679465,-12.24,-8.81,3.49
1679518818780465,-10.02,9.68,-0.91
1679518818881465,-9.63,1.57,0.88
1679518818981465,-9.86,0.03,0.42
1679518819081465,-9.83,1.22,0.63
1679518819182465,-9.97,1.13,0.69
1679518819282465,-10.5,-0.16,0.52
1679518819383465,-13.12,0.69,0.17
1679518819484465,-14.02,0.4,-0.39
1679518819586465,-4.32,4.97,1.78
1679518819687465,-7.58,-6.32,1.83
1679518819788465,-7.75,-1.13,1.7
1679518819889465,-16.19,-1.35,5.38
1679518819989465,-11.69,-7.67,3.41
1679518820090465,-10.64,12.93,-0.38
1679518820191465,-9.11,1.91,1.11
1679518820291465,-9.81,-0.73,0.13
1679518820391465,-9.61,1.51,0.51
1679518820492465,-9.86,0.71,0.3
1679518820593465,-9.65,1.3,0.15
1679518820694465,-9.7,1.25,0.54
1679518820795465,-9.87,0.72,0.13
1679518820895465,-9.75,0.99,0.19
1679518820997465,-9.76,0.96,0.42
1679518821098465,-9.82,0.72,0.29
1679518821198465,-9.82,0.48,0.14
1679518821298465,-9.84,0.5,0.14
1679518821399465,-9.84,0.33,0.03
1679518821499465,-9.86,0.45,0.03
1679518821600465,-9.76,0.3,0.03
1679518821701465,-9.89,0.32,-0.02
1679518821801465,-9.84,0.29,0.0
1679518821902465,-9.83,0.3,0.0
1679518822003465,-9.81,0.37,0.05
1679518822104465,-9.82,0.35,0.08
1679518822204465,-9.83,0.29,0.08
1679518822305465,-9.82,0.34,0.12
1679518822406465,-9.82,0.01,0.23
1679518822507465,-9.86,0.16,0.17
1679518822607465,-9.8,0.32,0.22
1679518822707465,-9.83,0.34,0.19
1679518822808465,-9.86,0.25,0.17
1679518822909465,-9.86,0.26,0.13
1679518823009465,-9.85,0.33,0.18
1679518823110465,-9.82,0.33,0.21
1679518823211465,-9.83,0.3,0.2
1679518823312465,-9.82,0.36,0.22
1679518823412465,-9.87,0.34,0.18
1679518823513465,-9.84,0.35,0.18
1679518823615465,-9.82,0.41,0.24
1679518823715465,-9.81,0.4,0.21
1679518823816465,-9.82,0.43,0.19
1679518823916465,-9.84,0.37,0.21
1679518824017465,-9.81,0.39,0.26
1679518824118465,-9.84,0.34,0.23
1679518824219465,-9.85,0.35,0.23
1679518824320465,-9.83,0.38,0.26
1679518824420465,-9.84,0.35,0.29
1679518824520465,-9.81,0.35,0.25
1679518824621465,-9.83,0.43,0.23
1679518824722465,-9.87,0.37,0.28
1679518824823465,-9.8,0.36,0.29
1679518824925465,-9.85,0.38,0.27
1679518825026465,-9.85,0.39,0.22
1679518825127465,-9.85,0.43,0.21
1679518825228465,-9.83,0.4,0.21
1679518825328465,-9.81,0.48,0.29
1679518825429465,-9.84,0.53,0.21
1679518825529465,-9.82,0.5,0.25
1679518825630465,-9.83,0.43,0.24
1679518825730465,-9.88,0.45,0.21
1679518825831465,-9.82,0.44,0.24
1679518825932465,-9.82,0.43,0.21
1679518826033465,-9.81,0.48,0.26
1679518826134465,-9.82,0.47,0.25
1679518826235465,-9.83,0.44,0.2
1679518826336465,-9.85,0.38,0.21
1679518826437466,-9.84,0.37,0.23
1679518826538466,-9.82,0.44,0.28
1679518826639466,-9.82,0.47,0.27
1679518826740466,-9.82,0.42,0.29
1679518826840466,-9.82,0.46,0.34
1679518826940466,-9.83,0.43,0.26
1679518827040465,-9.83,0.46,0.33
1679518827141466,-9.82,0.4,0.33
1679518827242466,-9.82,0.41,0.34
1679518827344465,-9.84,0.38,0.25
1679518827445465,-9.83,0.35,0.28
1679518827546465,-9.83,0.39,0.31
1679518827647465,-9.85,0.37,0.31
1679518827747465,-9.85,0.35,0.3
1679518827848465,-9.82,0.33,0.34
1679518827948465,-9.86,0.37,0.37
1679518828049465,-9.84,0.38,0.39
1679518828150465,-9.83,0.36,0.36
1679518828251465,-9.83,0.31,0.4
1679518828352465,-9.83,0.32,0.4
1679518828453465,-9.82,0.31,0.38
1679518828555465,-9.82,0.31,0.33
1679518828655465,-9.85,0.28,0.33
1679518828756465,-9.85,0.31,0.34
1679518828856465,-9.84,0.32,0.33
1679518828956465,-9.82,0.33,0.36
1679518829056465,-9.83,0.3,0.33
1679518829157465,-9.83,0.3,0.3
1679518829258465,-9.86,0.34,0.33
1679518829359465,-9.83,0.34,0.34
1679518829460465,-9.82,0.33,0.28
1679518829561465,-9.83,0.35,0.29
1679518829661465,-9.84,0.29,0.32
1679518829761465,-9.82,0.33,0.32
1679518829862465,-9.83,0.3,0.32
1679518829964465,-9.82,0.31,0.3
1679518830065465,-9.81,0.34,0.3
1679518830165465,-9.82,0.35,0.31
1679518830266465,-9.83,0.35,0.29
1679518830367465,-9.82,0.38,0.27
1679518830468465,-9.86,0.36,0.29
1679518830568465,-9.84,0.36,0.3
1679518830669465,-9.84,0.38,0.27
1679518830769465,-9.84,0.37,0.26
1679518830869464,-9.83,0.33,0.31
1679518830970465,-9.82,0.34,0.31
1679518831071465,-9.84,0.34,0.31
1679518831172465,-9.85,0.38,0.3
1679518831272465,-9.82,0.4,0.31
1679518831373465,-9.83,0.41,0.3
1679518831474465,-9.85,0.39,0.3
1679518831575465,-9.82,0.42,0.33
1679518831676465,-9.84,0.38,0.33
1679518831777465,-9.83,0.38,0.3
1679518831878465,-9.84,0.38,0.31
1679518831979465,-9.85,0.38,0.27
1679518832079465,-9.83,0.37,0.29
1679518832180465,-9.85,0.37,0.31
1679518832280465,-9.83,0.4,0.32
1679518832380465,-9.85,0.38,0.3
1679518832481465,-9.82,0.38,0.3
1679518832581465,-9.85,0.39,0.27
1679518832682465,-9.83,0.39,0.3
1679518832784465,-9.82,0.4,0.32
1679518832885465,-9.83,0.41,0.31
1679518832986465,-9.82,0.43,0.33
1679518833087465,-9.82,0.4,0.3
1679518833188465,-9.86,0.44,0.29
1679518833289465,-9.82,0.46,0.34
1679518833390465,-9.82,0.42,0.31
1679518833490465,-9.83,0.38,0.33
1679518833591465,-9.85,0.41,0.34
1679518833692465,-9.83,0.44,0.33
1679518833793465,-9.81,0.43,0.33
1679518833894466,-9.83,0.38,0.29
1679518833994465,-9.84,0.43,0.32
1679518834095465,-9.82,0.4,0.38
1679518834196465,-9.8,0.39,0.37
1679518834296465,-9.82,0.41,0.36
1679518834397465,-9.82,0.39,0.32
1679518834498465,-9.82,0.38,0.36
1679518834598465,-9.84,0.4,0.37
1679518834699465,-9.83,0.37,0.37
1679518834800465,-9.83,0.37,0.41
1679518834901465,-9.86,0.38,0.35
1679518835001465,-9.85,0.36,0.38
1679518835103465,-9.82,0.38,0.42
1679518835204465,-9.84,0.38,0.4
1679518835305465,-9.83,0.39,0.43
1679518835406465,-9.84,0.38,0.41
1679518835507465,-9.82,0.4,0.45
1679518835607465,-9.83,0.51,0.38
1679518835706465,-9.84,0.4,0.43
1679518835807465,-9.82,0.4,0.44
1679518835908465,-9.85,0.41,0.42
1679518836008465,-9.82,0.39,0.46
1679518836109465,-9.85,0.4,0.36
1679518836210465,-9.84,0.35,0.39
1679518836311465,-9.84,0.39,0.38
1679518836412465,-9.84,0.32,0.37
1679518836513466,-9.83,0.36,0.39
1679518836614466,-9.85,0.35,0.41
1679518836715466,-9.83,0.41,0.39
1679518836816466,-9.85,0.35,0.35
1679518836916466,-9.82,0.4,0.42
1679518837016466,-9.83,0.41,0.36
1679518837117466,-9.83,0.42,0.4
1679518837218466,-9.82,0.42,0.4
1679518837319465,-9.83,0.43,0.38
1679518837420465,-9.83,0.43,0.4
1679518837521465,-9.82,0.42,0.36
1679518837621465,-9.84,0.45,0.42
1679518837723465,-9.82,0.47,0.38
1679518837823465,-9.82,0.49,0.37
1679518837924465,-9.83,0.45,0.38
1679518838025465,-9.83,0.48,0.38
1679518838125465,-9.82,0.48,0.37
1679518838226465,-9.83,0.46,0.4
1679518838327465,-9.83,0.44,0.36
1679518838428465,-9.85,0.42,0.39
1679518838529465,-9.83,0.41,0.36
1679518838630465,-9.85,0.43,0.35
1679518838730465,-9.87,0.44,0.35
1679518838831465,-9.84,0.42,0.36
1679518838932465,-9.83,0.46,0.37
1679518839034465,-9.84,0.44,0.37
1679518839135465,-9.83,0.43,0.39
1679518839236465,-9.85,0.44,0.34
1679518839336465,-9.82,0.43,0.37
1679518839437465,-9.83,0.45,0.38
1679518839538465,-9.85,0.35,0.41
1679518839638465,-9.83,0.36,0.37
1679518839739465,-9.84,0.37,0.41
1679518839839465,-9.83,0.37,0.38
1679518839940465,-9.83,0.37,0.44
1679518840040465,-9.84,0.36,0.39
1679518840142465,-9.82,0.38,0.44
1679518840243465,-9.82,0.4,0.42
1679518840344465,-9.82,0.41,0.45
1679518840445465,-9.82,0.36,0.42
1679518840545465,-9.85,0.3,0.44
1679518840646465,-9.82,0.34,0.44
1679518840747465,-9.83,0.33,0.42
1679518840847465,-9.83,0.36,0.4
1679518840948465,-9.83,0.37,0.43
1679518841049465,-9.82,0.39,0.42
1679518841150465,-9.83,0.37,0.37
1679518841252465,-9.83,0.39,0.36
1679518841353465,-9.82,0.39,0.38
1679518841454465,-9.84,0.39,0.37
1679518841555465,-9.84,0.43,0.34
1679518841655465,-9.83,0.43,0.35
1679518841756465,-9.83,0.4,0.29
1679518841857465,-9.83,0.41,0.32
1679518841957465,-9.84,0.45,0.34
1679518842057465,-9.83,0.5,0.4
1679518842158465,-9.84,0.47,0.34
1679518842259465,-9.82,0.55,0.42
1679518842360465,-9.87,0.48,0.33
1679518842462465,-9.81,0.5,0.44
1679518842562465,-9.83,0.51,0.43
1679518842663465,-9.84,0.51,0.42
1679518842764465,-9.8,0.54,0.47
1679518842865465,-9.82,0.52,0.43
1679518842965465,-9.83,0.51,0.4
1679518843066465,-9.84,0.47,0.43
1679518843165465,-9.83,0.49,0.41
1679518843266465,-9.85,0.46,0.39
1679518843367465,-9.82,0.53,0.39
1679518843467465,-9.82,0.48,0.37
1679518843568465,-9.83,0.48,0.39
1679518843669465,-9.83,0.49,0.41
1679518843770465,-9.82,0.52,0.37
1679518843870465,-9.82,0.49,0.37
1679518843972465,-9.83,0.47,0.36
1679518844072465,-9.83,0.44,0.35
1679518844173465,-9.83,0.45,0.34
1679518844273465,-9.85,0.48,0.35
1679518844373464,-9.82,0.54,0.39
1679518844473464,-9.83,0.57,0.4
1679518844574464,-9.81,0.56,0.37
1679518844675464,-9.82,0.5,0.36
1679518844775464,-9.84,0.46,0.38
1679518844876464,-9.86,0.48,0.39
1679518844977465,-9.82,0.49,0.41
1679518845078465,-9.83,0.46,0.41
1679518845178465,-9.85,0.43,0.34
1679518845279465,-9.85,0.41,0.38
1679518845381465,-9.83,0.44,0.42
1679518845482465,-9.84,0.44,0.37
1679518845582465,-9.84,0.41,0.35
1679518845683465,-9.84,0.38,0.38
1679518845783465,-9.82,0.41,0.38
1679518845883464,-9.86,0.41,0.36
1679518845984465,-9.85,0.37,0.34
1679518846085465,-9.84,0.36,0.37
1679518846186465,-9.83,0.46,0.35
1679518846287465,-9.83,0.46,0.41
1679518846387465,-9.82,0.47,0.37
1679518846488465,-9.83,0.37,0.39
1679518846588465,-9.79,0.47,0.41
1679518846689465,-9.83,0.47,0.36
1679518846790465,-9.82,0.46,0.44
1679518846891465,-9.83,0.49,0.37
1679518846992465,-9.81,0.47,0.39
1679518847093465,-9.83,0.56,0.41
1679518847194465,-9.82,0.54,0.4
1679518847294465,-9.81,0.5,0.42
1679518847395465,-9.83,0.53,0.4
1679518847495465,-9.82,0.58,0.47
1679518847596465,-9.83,0.58,0.41
1679518847697465,-9.82,0.58,0.41
1679518847798465,-9.83,0.57,0.43
1679518847899465,-9.86,0.62,0.42
1679518848000465,-9.77,0.57,0.42
1679518848101465,-9.84,0.61,0.31
1679518848202465,-9.83,0.47,0.5
1679518848303465,-9.84,0.5,0.52
1679518848403465,-9.83,0.59,0.53
1679518848504465,-9.82,0.69,0.52
1679518848605465,-9.86,0.66,0.53
1679518848706465,-9.82,0.64,0.56
1679518848806465,-9.78,0.79,0.66
1679518848907465,-9.77,0.76,0.61
1679518849007465,-9.82,0.75,0.59
1679518849107465,-9.76,0.77,0.58
1679518849206465,-9.83,0.59,0.61
1679518849307465,-9.8,0.79,0.6
1679518849408465,-9.79,0.8,0.58
1679518849510465,-9.87,0.63,0.58
1679518849610465,-9.8,0.74,0.69
1679518849711465,-9.78,0.76,0.62
1679518849812465,-9.82,0.75,0.54
1679518849913465,-9.82,0.74,0.52
1679518850014465,-9.82,0.77,0.55
1679518850115466,-9.82,0.75,0.53
1679518850216466,-9.84,0.74,0.53
1679518850317466,-9.83,0.65,0.52
1679518850418466,-9.84,0.61,0.55
1679518850518466,-9.82,0.66,0.58
1679518850619465,-9.83,0.58,0.48
1679518850720465,-9.82,0.75,0.57
1679518850820465,-9.79,0.81,0.6
1679518850921465,-9.76,0.82,0.59
1679518851022465,-9.81,0.75,0.55
1679518851122465,-9.82,0.68,0.49
1679518851222465,-9.79,0.73,0.58
1679518851323465,-9.83,0.79,0.62
1679518851424465,-9.83,0.77,0.5
1679518851524465,-9.83,0.69,0.55
1679518851624465,-9.81,0.78,0.55
1679518851725465,-9.82,0.78,0.51
1679518851826465,-9.84,0.68,0.54
1679518851926465,-9.82,0.68,0.54
1679518852027465,-9.82,0.73,0.53
1679518852128465,-9.8,0.71,0.49
1679518852230465,-9.82,0.66,0.49
1679518852331465,-9.85,0.6,0.46
1679518852432465,-9.83,0.62,0.5
1679518852532465,-9.82,0.67,0.52
1679518852633465,-9.82,0.68,0.53
1679518852734465,-9.82,0.7,0.47
1679518852835465,-9.82,0.64,0.5
1679518852935465,-9.99,0.52,0.63
1679518853036465,-9.86,0.52,0.46
1679518853137465,-9.82,0.58,0.46
1679518853237465,-9.79,0.71,0.53
1679518853338465,-9.82,0.71,0.61
1679518853440465,-9.85,0.62,0.56
1679518853540465,-9.82,0.63,0.52
1679518853641465,-9.92,0.5,0.48
1679518853742465,-9.82,0.63,0.61
1679518853843465,-9.92,0.81,0.62
1679518853943465,-9.83,0.82,0.64
1679518854044465,-9.68,0.86,1.08
1679518854144465,-9.83,0.38,0.96
1679518854244464,-9.56,1.88,1.17
1679518854345465,-9.54,1.77,1.01
1679518854445464,-9.56,2.01,0.81
1679518854545464,-9.68,1.59,0.6
1679518854646464,-9.8,1.12,0.51
1679518854747465,-9.23,2.68,1.07
1679518854847464,-9.41,2.74,0.68
1679518854948464,-9.59,1.88,0.54
1679518855049465,-10.41,0.46,-0.65
1679518855149464,-13.98,0.91,-1.86
1679518855249464,-13.41,-0.85,-0.68
1679518855350464,-8.85,-4.04,-0.42
1679518855451465,-7.72,-5.16,0.09
1679518855552465,-8.76,-7.08,1.48
1679518855652464,-4.82,-4.51,1.1
1679518855753465,-0.27,-2.73,0.28
1679518855854465,-4.29,-4.91,0.23
1679518855955465,-7.77,-6.35,2.17
1679518856056465,-10.68,-6.01,1.32
1679518856156465,-12.37,-4.45,1.24
1679518856256465,-12.81,-3.45,2.84
1679518856357465,-8.9,1.71,-0.13
1679518856457465,-10.93,-2.7,0.39
1679518856557464,-11.53,0.45,-1.03
1679518856658465,-9.74,1.64,0.35
1679518856759465,-9.75,1.09,0.43
1679518856860465,-9.87,0.55,0.87
1679518856961465,-9.84,1.08,0.84
1679518857062465,-9.91,1.92,0.6
1679518857163465,-9.65,0.98,1.3
1679518857264465,-9.8,0.88,1.02
1679518857364465,-9.96,0.77,0.88
1679518857465465,-9.82,0.46,0.57
1679518857566465,-10.06,0.72,0.76
1679518857666465,-9.4,1.13,1.48
1679518857767465,-9.27,1.82,1.14
1679518857867465,-9.82,1.76,0.85
1679518857969465,-9.65,0.99,0.98
1679518858070465,-9.98,0.8,0.3
1679518858171465,-10.6,2.02,-0.08
1679518858272465,-14.33,-0.74,0.29
1679518858372465,-12.03,-2.9,0.16
1679518858473465,-8.6,-5.21,0.94
1679518858574465,-6.65,-3.57,1.5
1679518858675465,-3.89,-4.28,2.27
1679518858775465,-2.26,-3.78,0.89
1679518858876465,-0.46,-2.6,0.29
1679518858977465,-2.98,-5.28,0.49
1679518859078465,-10.28,-4.87,1.56
1679518859179465,-14.37,-1.57,1.99
1679518859279465,-12.11,-1.04,-0.36
1679518859380465,-10.58,1.14,-0.54
1679518859481465,-10.58,1.75,-0.71
1679518859581465,-10.52,0.54,0.08
1679518859681465,-9.4,1.33,0.95
1679518859782465,-9.76,0.56,1.05
1679518859883465,-9.96,1.31,0.22
1679518859983465,-10.06,0.5,0.65
1679518860084465,-9.85,0.82,0.57
1679518860185465,-9.89,0.76,0.62
1679518860286465,-10.0,0.73,0.39
1679518860388465,-9.88,0.58,0.67
1679518860489465,-9.84,0.48,0.9
1679518860590465,-9.7,0.95,1.13
1679518860691465,-9.71,1.1,0.89
1679518860790465,-9.83,0.94,0.55
1679518860891465,-10.04,0.73,0.12
1679518860992465,-12.22,1.24,-0.15
1679518861093465,-15.57,-3.2,0.21
1679518861193465,-10.64,-5.47,1.26
1679518861294465,-7.74,-6.8,0.65
1679518861394465,-3.62,-3.41,1.13
1679518861495465,-0.75,-0.58,1.23
1679518861596465,-1.57,-5.18,1.3
1679518861696465,-4.85,-6.75,0.51
1679518861798465,-9.57,-8.14,-0.4
1679518861899465,-12.34,-6.54,0.04
1679518861998465,-13.4,-1.94,0.88
1679518862099465,-11.12,5.23,-0.32
1679518862200465,-10.84,-1.31,-1.76
1679518862300465,-10.28,-0.31,1.09
1679518862401465,-9.33,1.19,1.17
1679518862502465,-9.71,1.21,1.06
1679518862603465,-9.7,1.04,0.91
1679518862703465,-9.56,0.62,1.08
1679518862804465,-9.83,1.0,0.73
1679518862905465,-9.73,1.05,0.89
1679518863006465,-9.62,0.62,0.95
1679518863106465,-9.95,0.49,0.67
1679518863206465,-9.97,1.02,0.83
1679518863308465,-9.87,0.77,1.03
1679518863409465,-9.54,1.04,1.34
1679518863510465,-9.59,0.75,1.12
1679518863610465,-10.32,-0.72,0.43
1679518863711465,-11.87,1.55,-0.25
1679518863812465,-12.16,-1.45,0.9
1679518863913465,-12.81,-6.3,1.62
1679518864014465,-7.28,-6.44,1.04
1679518864114465,-4.4,-4.42,1.07
1679518864215465,-2.28,-5.59,1.76
1679518864316465,-0.33,-2.15,0.59
1679518864417465,-2.48,-5.17,1.15
1679518864518465,-7.26,-7.25,0.76
1679518864619465,-10.65,-8.77,0.36
1679518864720465,-12.47,-1.47,0.71
1679518864820465,-9.96,1.59,-0.57
1679518864921465,-11.31,-0.05,-0.93
1679518865022465,-10.45,2.03,0.66
1679518865122465,-9.45,0.9,1.11
1679518865223465,-9.89,0.61,0.73
1679518865324465,-9.76,0.9,1.18
1679518865425465,-9.65,1.2,0.93
1679518865525465,-9.82,1.05,0.82
1679518865625465,-9.86,1.24,0.5
1679518865727465,-9.8,0.8,0.67
1679518865828465,-9.7,1.18,1.01
1679518865929465,-9.78,1.07,0.84
1679518866029465,-10.21,-0.09,0.6
1679518866130465,-9.98,0.27,0.79
1679518866231465,-9.77,0.59,0.97
1679518866331465,-9.65,0.68,1.03
1679518866431465,-10.02,-0.16,0.39
1679518866532465,-10.64,2.06,-0.07
1679518866633465,-14.69,0.56,-1.64
1679518866734465,-13.53,-5.99,1.39
1679518866835465,-7.24,-6.63,2.0
1679518866935465,-5.58,-7.47,2.09
1679518867035465,-4.33,-7.36,1.84
1679518867137465,-0.69,-2.93,1.86
1679518867237465,0.22,-1.98,0.82
1679518867338465,-4.08,-6.0,-0.29
1679518867438465,-10.13,-5.61,-2.06
1679518867539465,-15.0,-6.28,2.37
1679518867640465,-9.76,6.95,1.14
1679518867740465,-10.8,-0.78,-0.95
1679518867841465,-9.99,2.87,1.0
1679518867942465,-9.75,0.71,0.63
1679518868042465,-9.52,1.06,0.81
1679518868142465,-9.77,0.75,0.72
1679518868243465,-9.81,0.68,0.81
1679518868344465,-9.81,0.86,0.9
1679518868445465,-9.74,0.81,0.96
1679518868547465,-9.82,0.64,0.82
1679518868648465,-9.79,0.43,0.85
1679518868748465,-9.71,0.75,0.86
1679518868849465,-9.74,0.51,0.81
1679518868949465,-9.83,0.44,0.64
1679518869050465,-9.89,0.29,0.73
1679518869151465,-9.82,0.27,0.67
1679518869251465,-9.79,0.48,0.69
1679518869352465,-9.81,0.54,0.6
1679518869453465,-9.81,0.56,0.53
1679518869553465,-9.84,0.52,0.56
1679518869654465,-9.84,0.46,0.47
1679518869754465,-9.82,0.53,0.47
1679518869856465,-9.82,0.51,0.51
1679518869957465,-9.86,0.44,0.35
1679518870058465,-9.83,0.49,0.44
1679518870159465,-9.87,0.39,0.33
1679518870259465,-9.86,0.39,0.39
1679518870359465,-9.85,0.45,0.38
1679518870460465,-9.84,0.55,0.34
1679518870561465,-9.85,0.52,0.34
1679518870661465,-9.84,0.5,0.31
1679518870762465,-9.82,0.53,0.28
1679518870863465,-9.82,0.58,0.35
1679518870963465,-9.83,0.64,0.31
1679518871064465,-9.83,0.66,0.33
1679518871164465,-9.79,0.57,0.29
1679518871264464,-9.87,0.46,0.28
1679518871366464,-9.82,0.49,0.33
1679518871466464,-9.83,0.51,0.33
1679518871567464,-9.82,0.54,0.36
1679518871667464,-9.8,0.57,0.33
1679518871768464,-9.83,0.55,0.32
1679518871869464,-9.78,0.53,0.26
1679518871969464,-9.83,0.38,0.57
1679518872070464,-9.87,0.04,0.51
1679518872171465,-9.67,0.5,0.93
1679518872272465,-9.71,0.64,1.2
1679518872373465,-9.71,0.1,1.08
1679518872473465,-9.79,0.27,1.05
1679518872574465,-9.75,0.31,1.22
1679518872675465,-9.7,0.35,1.23
1679518872776465,-9.81,0.46,1.44
1679518872876465,-9.74,0.18,1.28
1679518872977465,-9.8,0.1,1.12
1679518873078465,-9.86,-0.36,0.83
1679518873178465,-9.95,-0.36,0.73
1679518873279465,-10.84,0.27,0.78
1679518873379465,-11.35,-1.21,-0.4
1679518873480465,-13.07,-0.34,0.92
1679518873581465,-8.46,-1.16,0.95
1679518873681465,-6.15,-3.56,-0.17
1679518873782465,-9.07,-3.02,0.33
1679518873883465,-10.33,-1.63,-0.39
1679518873983465,-10.91,0.94,-0.92
1679518874085465,-11.34,-3.12,0.37
1679518874186465,-10.5,-0.46,2.2
1679518874287465,-10.84,-5.84,0.98
