ts,x,y,z
1679064262270881,-9.89,-0.16,0.62
1679064262371881,-10.81,-0.65,0.38
1679064262472881,-13.14,0.63,-0.45
1679064262572881,-10.06,-2.48,0.64
1679064262673881,-5.11,-1.02,-0.99
1679064262773881,-9.09,-3.53,-3.22
1679064262874881,-12.11,-4.8,-2.92
1679064262975881,-10.44,-1.14,-1.67
1679064263076881,-10.44,0.08,-0.32
1679064263176881,-11.24,-1.71,0.06
1679064263277881,-8.9,1.28,-0.89
1679064263377881,-10.47,0.36,-0.13
1679064263479881,-10.15,0.11,0.82
1679064263580881,-9.19,1.73,1.21
1679064263681881,-9.74,1.13,0.85
1679064263781881,-9.9,0.82,1.21
1679064263882881,-10.73,0.11,0.5
1679064263983881,-13.13,1.47,-0.63
1679064264083881,-10.39,-1.7,1.24
1679064264183881,-6.26,-0.58,-4.05
1679064264284881,-9.86,-1.37,-5.01
1679064264384881,-11.33,-2.89,-3.31
1679064264485881,-11.14,-0.64,-1.16
1679064264586881,-10.13,-1.0,0.64
1679064264688881,-9.15,7.91,-3.88
1679064264789881,-9.06,2.04,0.67
1679064264890881,-10.23,1.82,0.05
1679064264991881,-9.76,0.62,0.66
1679064265092881,-9.55,0.6,0.76
1679064265192881,-9.8,0.76,0.53
1679064265292881,-9.66,0.31,0.39
1679064265393881,-9.67,-0.31,0.42
1679064265494881,-10.11,-1.09,0.85
1679064265595881,-13.29,0.8,-1.36
1679064265696881,-9.91,-3.57,-0.03
1679064265798881,-5.05,0.6,-1.08
1679064265899881,-8.75,-5.27,-1.92
1679064266000881,-10.87,-4.7,-1.43
1679064266100881,-10.53,-2.85,-1.1
1679064266201881,-11.95,-4.69,0.39
1679064266302881,-8.93,-4.99,-0.22
1679064266402881,-10.8,0.17,-2.43
1679064266503881,-9.2,-1.71,-2.16
1679064266604881,-9.61,-0.64,-0.51
1679064266705881,-9.84,0.3,-0.4
1679064266807881,-9.7,1.74,0.49
1679064266908882,-9.76,1.4,0.47
1679064267008881,-9.78,1.27,0.15
1679064267109882,-9.65,1.29,0.2
1679064267209881,-9.8,1.07,0.2
1679064267310881,-9.44,1.44,-0.19
1679064267411881,-9.51,1.3,-0.69
1679064267511881,-9.57,1.3,-1.32
1679064267612881,-9.51,1.54,-2.27
1679064267711881,-10.66,-1.62,-4.04
1679064267812881,-7.66,6.55,-0.88
1679064267913881,-8.86,1.16,-3.39
1679064268014881,-9.02,-0.77,-4.03
1679064268115881,-10.56,0.33,-0.73
1679064268217881,-9.82,-2.58,1.27
1679064268318881,-9.21,7.08,-2.95
1679064268419881,-9.35,1.21,-0.56
1679064268520881,-9.61,0.79,0.45
1679064268621881,-9.82,0.97,0.45
1679064268722881,-9.34,2.77,0.19
1679064268822881,-9.62,1.25,0.61
1679064268923881,-9.7,1.22,0.79
1679064269024881,-9.74,1.02,0.56
1679064269124881,-9.73,0.91,0.59
1679064269226881,-9.7,0.7,0.56
1679064269327881,-9.77,0.42,0.63
1679064269427881,-9.82,0.41,0.49
1679064269528881,-9.77,0.4,0.63
1679064269628881,-9.79,0.39,0.36
1679064269729881,-9.77,0.41,0.33
1679064269829881,-9.75,0.5,0.31
1679064269930881,-9.58,0.68,0.06
1679064270030881,-9.61,0.86,-0.15
1679064270131881,-9.82,2.34,-1.48
1679064270232881,-11.88,0.03,1.24
1679064270332881,-8.0,-0.76,-2.15
1679064270433881,-6.55,-0.33,-2.66
1679064270534881,-9.82,-0.43,-1.83
1679064270636881,-10.26,-1.05,-2.15
1679064270736881,-10.0,0.68,-2.83
1679064270836881,-10.15,-0.6,-1.63
1679064270937881,-9.02,-0.1,-0.13
1679064271037881,-8.54,4.1,4.51
1679064271138881,-8.91,0.77,2.64
1679064271239881,-9.65,2.22,1.34
1679064271339881,-9.56,0.66,1.01
1679064271440881,-10.02,-0.09,0.81
1679064271540881,-9.76,0.5,0.71
1679064271641881,-9.81,0.14,1.11
1679064271742881,-10.01,0.08,0.88
1679064271843881,-11.66,-0.09,-0.95
1679064271943881,-13.64,-1.13,-0.82
1679064272044881,-4.39,2.35,-0.21
1679064272146881,-7.89,-1.86,-1.2
1679064272246881,-12.89,-2.48,-0.24
1679064272347881,-11.35,-0.45,-1.87
1679064272448881,-10.1,-0.25,-2.25
1679064272548881,-9.13,-0.26,-0.54
1679064272649881,-7.94,5.63,4.79
1679064272750881,-10.63,0.46,-0.44
1679064272850881,-10.81,1.31,-0.53
1679064272951881,-8.84,3.46,1.32
1679064273052881,-9.34,1.88,1.69
1679064273152881,-9.82,0.54,0.76
1679064273253881,-9.88,1.21,0.45
1679064273355881,-9.67,-1.24,-0.15
1679064273456881,-9.81,-0.35,0.07
1679064273557881,-9.89,-0.75,-0.65
1679064273658881,-11.41,1.31,-0.96
1679064273759881,-11.48,-4.04,-2.1
1679064273860881,-5.1,2.82,0.28
1679064273961881,-9.28,-0.76,1.13
1679064274062881,-12.2,-0.88,2.14
1679064274162881,-10.5,0.33,0.89
1679064274264881,-11.33,-2.38,-0.23
1679064274365881,-10.46,-2.8,-0.01
1679064274465881,-9.98,6.31,0.05
1679064274566881,-10.26,-0.59,2.1
1679064274667881,-10.13,0.32,-0.53
1679064274768881,-9.83,1.38,0.24
1679064274869881,-9.67,0.88,0.23
1679064274969881,-9.71,1.59,0.44
1679064275070881,-9.73,0.95,0.22
1679064275169881,-9.69,0.79,0.51
1679064275270881,-9.79,0.53,-0.08
1679064275371881,-9.93,-0.46,-0.03
1679064275471881,-13.26,0.39,-2.11
1679064275572881,-11.49,-3.68,-1.39
1679064275674881,-4.57,2.27,1.63
1679064275774881,-9.68,-2.46,0.13
1679064275875881,-12.43,-2.0,0.53
1679064275976881,-11.89,-0.58,0.69
1679064276076881,-10.39,-1.63,-1.45
1679064276177881,-9.53,-2.17,-0.4
1679064276278881,-12.19,-0.66,-3.83
1679064276378881,-8.99,3.95,0.58
1679064276479881,-9.54,2.57,1.22
1679064276580881,-9.72,2.41,1.03
1679064276681881,-9.7,1.41,0.53
1679064276782881,-9.89,0.98,0.57
1679064276883881,-10.23,-0.32,0.79
1679064276984882,-13.83,0.55,-1.88
1679064277085882,-13.49,0.32,-1.2
1679064277186882,-2.93,0.29,0.77
1679064277286881,-8.71,-3.16,-0.18
1679064277387881,-12.54,-2.64,1.17
1679064277487881,-12.24,-0.64,0.78
1679064277587881,-10.57,-2.69,-1.89
1679064277688881,-9.73,-1.64,-0.29
1679064277788881,-14.37,-0.31,-5.33
1679064277889881,-9.78,1.32,2.45
1679064277990881,-9.73,1.09,0.79
1679064278089881,-9.52,1.07,0.38
1679064278190881,-9.95,1.12,0.8
1679064278291881,-9.85,0.98,0.59
1679064278393881,-9.82,-0.32,0.51
1679064278494881,-11.76,-0.45,-1.17
1679064278595881,-15.79,-0.01,-1.97
1679064278696881,-5.0,2.01,2.26
1679064278796881,-7.53,-3.31,-1.39
1679064278897881,-11.06,-4.16,1.22
1679064278998881,-12.09,-2.71,2.03
1679064279098881,-12.75,-1.92,2.17
1679064279199881,-10.87,-3.72,0.54
1679064279300881,-12.02,1.69,-6.07
1679064279402881,-8.89,2.45,0.93
1679064279503881,-9.19,3.58,0.48
1679064279604881,-9.51,1.88,0.52
1679064279704881,-9.83,1.34,0.14
1679064279805881,-9.91,0.96,0.29
1679064279906881,-9.67,0.94,0.75
1679064280007882,-9.84,0.29,1.03
1679064280108882,-10.0,-1.35,0.04
1679064280209882,-14.04,0.47,-1.55
1679064280310882,-12.84,-0.21,-1.95
1679064280412882,-3.17,0.43,1.45
1679064280513882,-8.03,-1.2,1.52
1679064280614881,-13.13,-2.69,1.39
1679064280715881,-13.08,-1.34,0.26
1679064280815881,-10.11,-6.95,-1.33
1679064280916881,-8.7,10.43,-6.6
1679064281017881,-9.2,0.45,3.86
1679064281117881,-9.97,2.01,0.91
1679064281218881,-8.29,-4.76,1.21
1679064281319881,-9.9,0.39,0.64
1679064281419881,-9.61,0.24,1.08
1679064281520881,-11.02,-0.75,0.13
1679064281622881,-17.86,1.46,-2.2
1679064281723881,-8.4,10.4,-0.65
1679064281824881,-4.75,-1.94,-1.75
1679064281925881,-12.02,-3.38,0.21
1679064282026881,-13.55,-1.26,1.2
1679064282126881,-12.26,-4.65,-1.66
1679064282227881,-19.04,0.62,1.25
1679064282328881,-13.02,-0.5,0.04
1679064282428881,-11.25,0.84,-0.76
1679064282529881,-9.76,2.0,0.08
1679064282629881,-9.74,2.28,0.86
1679064282731881,-10.16,0.12,0.44
1679064282832881,-10.04,1.3,1.52
1679064282933881,-10.46,-1.33,0.68
1679064283033881,-16.32,1.55,-0.92
1679064283133881,-5.91,-3.66,-1.26
1679064283233881,-3.44,-1.28,-2.4
1679064283334881,-10.08,-4.07,2.71
1679064283435881,-13.72,-1.32,5.84
1679064283536881,-12.27,-1.96,0.52
1679064283637881,-11.55,-3.15,0.17
1679064283738881,-11.66,4.62,-2.0
1679064283838881,-10.3,-0.59,3.08
1679064283940881,-10.2,0.25,-0.35
1679064284041881,-9.85,1.16,0.04
1679064284142881,-9.83,0.34,0.2
1679064284243881,-9.8,1.16,0.5
1679064284344881,-9.7,1.68,0.64
1679064284444881,-10.43,0.53,0.04
1679064284544881,-12.24,0.62,-0.74
1679064284645881,-9.54,-2.92,-1.29
1679064284745881,-6.43,-0.22,-1.25
1679064284846881,-9.29,-3.65,-1.79
1679064284947881,-11.02,-2.67,-0.82
1679064285047881,-11.34,-0.72,0.4
1679064285148881,-8.78,-6.43,-0.87
1679064285249881,-10.73,-0.07,-1.3
1679064285351881,-9.72,0.76,-0.94
1679064285452881,-9.89,0.53,-0.83
1679064285552881,-9.79,1.36,-0.44
1679064285653881,-9.82,1.27,-0.16
1679064285753881,-9.8,0.98,0.01
1679064285853881,-9.78,1.03,0.03
1679064285954881,-9.74,1.25,0.24
1679064286055881,-9.75,1.16,0.18
1679064286156881,-9.69,1.2,0.1
1679064286257881,-9.74,1.21,-0.08
1679064286358881,-9.76,1.13,-0.15
1679064286459881,-9.79,0.97,-0.22
1679064286560881,-9.75,1.1,-0.16
1679064286660881,-9.82,1.06,-0.27
1679064286761881,-9.71,0.95,-0.36
1679064286862882,-9.75,0.94,-0.37
1679064286962881,-9.73,0.97,-0.39
1679064287063881,-9.78,1.0,-0.33
1679064287163881,-9.73,0.98,-0.33
1679064287264881,-9.79,1.09,-0.31
1679064287364881,-9.76,0.98,-0.34
1679064287464881,-9.78,1.01,-0.34
1679064287565881,-9.76,0.99,-0.35
1679064287666881,-9.76,0.98,-0.28
1679064287766881,-9.74,1.02,-0.28
1679064287867881,-9.77,1.0,-0.28
1679064287969881,-9.77,0.99,-0.33
1679064288069881,-9.77,0.99,-0.26
1679064288169880,-9.77,1.05,-0.25
1679064288270881,-9.76,1.04,-0.27
1679064288370880,-9.77,1.07,-0.24
1679064288471881,-9.76,1.05,-0.28
1679064288572881,-9.76,1.1,-0.24
1679064288672881,-9.74,1.14,-0.2
1679064288773881,-9.76,1.16,-0.19
1679064288874881,-9.74,1.11,-0.21
1679064288975881,-9.81,1.09,-0.13
1679064289076881,-9.75,1.15,-0.15
1679064289176881,-9.73,1.16,-0.15
1679064289277881,-9.75,1.21,-0.14
1679064289378881,-9.74,1.17,-0.12
1679064289479881,-9.74,1.16,-0.16
1679064289580881,-9.75,1.16,-0.14
1679064289681881,-9.74,1.16,-0.15
1679064289782881,-9.74,1.18,-0.09
1679064289883881,-9.75,1.2,-0.13
1679064289983881,-9.76,1.16,-0.13
1679064290084881,-9.76,1.2,-0.15
1679064290184881,-9.76,1.2,-0.13
1679064290285881,-9.75,1.17,-0.08
1679064290386881,-9.73,1.21,-0.11
1679064290488881,-9.74,1.2,-0.08
1679064290589881,-9.73,1.26,-0.03
1679064290690881,-9.76,1.22,-0.11
1679064290791881,-9.76,1.19,-0.1
1679064290892881,-9.76,1.18,-0.11
1679064290992881,-9.72,1.22,-0.08
1679064291093881,-9.73,1.21,-0.08
1679064291193881,-9.76,1.17,-0.1
1679064291294881,-9.73,1.18,-0.08
1679064291394881,-9.74,1.23,-0.11
1679064291495881,-9.71,1.22,-0.11
1679064291596881,-9.79,1.18,-0.14
1679064291696881,-9.77,1.18,-0.13
1679064291798881,-9.73,1.22,-0.08
1679064291899881,-9.74,1.27,-0.1
1679064291999881,-9.73,1.22,-0.05
1679064292099881,-9.74,1.25,-0.05
1679064292200881,-9.72,1.27,-0.09
1679064292300881,-9.75,1.24,-0.07
1679064292401881,-9.75,1.21,-0.09
1679064292501881,-9.73,1.25,-0.12
1679064292602881,-9.74,1.21,-0.12
1679064292703881,-9.76,1.23,-0.08
1679064292804881,-9.76,1.2,-0.09
1679064292905881,-9.71,1.23,-0.06
1679064293007881,-9.76,1.23,-0.11
1679064293107881,-9.76,1.21,-0.1
1679064293208881,-9.73,1.22,-0.11
1679064293309881,-9.75,1.17,-0.13
1679064293410881,-9.71,1.24,-0.09
1679064293510881,-9.73,1.22,-0.09
1679064293611881,-9.73,1.22,-0.06
1679064293711881,-9.75,1.22,-0.13
1679064293812881,-9.75,1.25,-0.08
1679064293913881,-9.73,1.25,-0.11
1679064294014881,-9.71,1.23,-0.09
1679064294114881,-9.71,1.27,-0.08
1679064294215881,-9.76,1.24,-0.1
1679064294317881,-9.74,1.21,-0.14
1679064294417881,-9.75,1.22,-0.12
1679064294518881,-9.72,1.24,-0.12
1679064294618881,-9.73,1.26,-0.07
1679064294719881,-9.76,1.24,-0.1
1679064294820881,-9.75,1.22,-0.12
1679064294920881,-9.76,1.25,-0.09
1679064295021881,-9.74,1.25,-0.09
1679064295121881,-9.75,1.23,-0.08
1679064295222881,-9.73,1.26,-0.08
1679064295323881,-9.73,1.25,-0.07
1679064295424881,-9.71,1.25,-0.07
1679064295525881,-9.74,1.25,-0.05
1679064295627881,-9.73,1.25,-0.06
1679064295727881,-9.72,1.24,-0.05
1679064295828881,-9.73,1.23,-0.08
1679064295929881,-9.76,1.2,-0.11
1679064296030881,-9.74,1.22,-0.08
1679064296131881,-9.78,1.23,-0.12
1679064296232881,-9.72,1.27,-0.09
1679064296333881,-9.73,1.24,-0.12
1679064296434881,-9.73,1.21,-0.09
1679064296534881,-9.73,1.22,-0.12
1679064296636881,-9.72,1.18,-0.12
1679064296736881,-9.75,1.18,-0.17
1679064296836881,-9.73,1.16,-0.13
1679064296937881,-9.75,1.16,-0.16
1679064297038881,-9.73,1.14,-0.15
1679064297139881,-9.74,1.13,-0.12
1679064297240881,-9.74,1.15,-0.13
1679064297341881,-9.76,1.13,-0.17
1679064297442881,-9.75,1.12,-0.13
1679064297543881,-9.74,1.11,-0.19
1679064297644881,-9.76,1.16,-0.15
1679064297746881,-9.73,1.19,-0.13
1679064297847881,-9.78,1.07,-0.14
1679064297948881,-9.75,1.11,-0.11
1679064298049881,-9.74,1.16,0.0
1679064298150881,-9.73,1.27,0.03
1679064298251881,-9.65,1.18,0.03
1679064298351881,-9.82,0.95,0.01
1679064298452881,-9.78,0.9,0.22
1679064298553882,-9.8,0.98,0.19
1679064298653881,-9.8,0.94,0.3
1679064298754881,-9.7,0.89,0.3
1679064298855882,-9.72,0.98,0.73
1679064298956882,-9.66,1.07,0.84
1679064299057882,-9.68,0.64,0.72
1679064299158882,-9.91,1.2,0.75
1679064299258882,-9.66,1.07,0.96
1679064299359882,-9.7,0.48,0.83
1679064299460882,-9.87,0.47,0.92
1679064299561882,-9.79,0.69,1.03
1679064299662882,-10.47,0.22,0.48
1679064299764882,-11.52,-0.67,-1.02
1679064299865882,-12.38,0.02,-0.92
1679064299965882,-5.85,4.08,-0.04
1679064300066882,-7.79,-1.28,-0.93
1679064300167882,-11.38,-2.79,0.05
1679064300267882,-12.01,-1.05,0.47
1679064300368882,-11.3,-1.71,-0.98
1679064300468882,-9.98,0.2,0.87
1679064300569881,-8.28,9.49,-0.85
1679064300668881,-9.82,2.56,-0.27
1679064300769881,-9.77,2.52,0.16
1679064300870881,-9.81,1.7,0.76
1679064300970881,-9.48,0.95,0.63
1679064301071881,-9.71,1.16,0.68
1679064301172881,-9.69,1.09,1.17
1679064301274881,-9.91,0.0,0.7
1679064301375881,-10.64,-0.71,0.48
1679064301476881,-12.87,0.41,-1.01
1679064301576881,-11.75,-1.85,-1.16
1679064301677881,-4.79,1.83,-0.83
1679064301778881,-8.96,-3.0,0.29
1679064301878881,-13.56,0.21,4.8
1679064301979881,-11.67,0.25,3.85
1679064302079881,-12.01,-1.92,0.02
1679064302179881,-10.87,-4.96,-0.93
1679064302280881,-13.08,0.16,-5.77
1679064302381881,-9.09,3.97,0.9
1679064302483881,-9.37,2.09,0.74
1679064302584881,-9.34,1.5,1.21
1679064302685881,-9.72,0.61,-0.17
1679064302786881,-10.05,0.4,0.09
1679064302887881,-10.91,0.8,0.22
1679064302988881,-13.51,0.93,-1.45
1679064303088881,-12.15,-2.67,-0.28
1679064303189881,-3.98,1.64,0.56
1679064303289881,-9.92,-2.82,0.03
1679064303389881,-13.67,-3.3,0.15
1679064303490881,-12.75,-1.98,-1.35
1679064303591881,-9.86,-3.77,-1.12
1679064303691881,-10.6,5.41,-0.35
1679064303792881,-9.2,0.82,4.42
1679064303893881,-9.46,2.53,1.32
1679064303994881,-9.49,1.9,1.2
1679064304094881,-9.73,1.44,0.87
1679064304195881,-9.73,1.35,1.0
1679064304295881,-9.77,0.48,1.0
1679064304396881,-10.33,0.39,0.96
1679064304496881,-10.86,-0.08,0.1
1679064304597881,-15.13,1.47,-1.26
1679064304697881,-7.22,-3.98,0.09
1679064304798881,-5.83,-0.21,-0.67
1679064304899881,-10.65,-1.71,0.73
1679064305000881,-13.52,-1.19,1.23
1679064305102881,-12.16,-0.26,-1.79
1679064305203881,-10.29,-1.76,-0.15
1679064305303881,-8.74,7.59,-8.72
1679064305404881,-8.04,3.96,3.07
1679064305504881,-9.2,1.62,1.42
1679064305605881,-9.83,0.49,0.54
1679064305705881,-9.57,-0.11,0.4
1679064305806881,-9.77,-0.7,0.51
1679064305907881,-10.27,0.2,1.05
1679064306007881,-15.17,2.92,-0.04
1679064306108881,-10.5,-3.05,0.89
1679064306209881,-4.49,-1.62,-2.43
1679064306309881,-9.83,-2.09,-3.01
1679064306410881,-12.47,-1.07,-2.54
1679064306512881,-11.0,-2.93,-2.47
1679064306613881,-10.39,-1.52,1.9
1679064306711881,-9.06,-0.74,-1.21
1679064306812881,-10.09,1.76,0.15
1679064306913881,-9.54,0.18,0.83
1679064307014881,-9.97,0.39,0.4
1679064307115881,-9.66,0.34,0.78
1679064307215881,-9.59,-1.36,0.75
1679064307314881,-9.45,-1.1,1.1
1679064307414881,-12.83,2.93,2.63
1679064307515881,-7.38,-2.6,-1.87
1679064307616881,-7.38,0.56,-6.57
1679064307716881,-9.38,0.15,-7.38
1679064307817881,-9.87,-3.41,-5.13
1679064307918881,-9.26,0.31,-7.42
1679064308019881,-8.87,0.7,-2.46
1679064308121881,-10.67,1.61,-1.54
1679064308222881,-10.22,0.63,-1.4
1679064308323881,-9.76,1.22,-1.11
1679064308423881,-10.0,0.53,-1.08
1679064308524881,-9.79,0.89,-1.21
1679064308625881,-9.62,2.13,-1.9
1679064308725881,-9.79,0.53,-1.07
1679064308826881,-9.59,0.86,-0.58
1679064308927881,-9.71,0.55,-0.77
1679064309026881,-9.82,0.83,-0.94
1679064309127881,-9.76,0.16,-0.9
1679064309228881,-9.65,-0.16,-0.73
1679064309328881,-9.78,0.4,-0.86
1679064309430881,-9.76,0.25,-0.75
1679064309531881,-9.78,0.37,-0.75
1679064309631881,-9.78,0.3,-0.8
1679064309732881,-9.77,0.33,-0.87
1679064309832881,-9.79,0.32,-0.81
1679064309933881,-9.74,0.31,-0.77
1679064310034881,-9.76,0.37,-0.81
1679064310134881,-9.79,0.32,-0.82
1679064310235881,-9.77,0.34,-0.81
1679064310335881,-9.76,0.33,-0.79
1679064310436881,-9.79,0.32,-0.79
1679064310538881,-9.76,0.35,-0.77
1679064310640881,-9.77,0.32,-0.76
1679064310741881,-9.77,0.33,-0.76
1679064310841881,-9.78,0.33,-0.71
1679064310942881,-9.78,0.31,-0.72
1679064311043881,-9.79,0.27,-0.69
1679064311143881,-9.78,0.32,-0.65
1679064311244881,-9.77,0.33,-0.69
1679064311345881,-9.79,0.33,-0.74
1679064311446881,-9.82,0.31,-0.68
1679064311547881,-9.8,0.29,-0.69
1679064311647881,-9.77,0.32,-0.66
1679064311748881,-9.77,0.32,-0.69
1679064311850881,-9.77,0.31,-0.69
1679064311951881,-9.77,0.32,-0.69
1679064312051881,-9.78,0.32,-0.66
1679064312152881,-9.79,0.33,-0.68
1679064312253881,-9.75,0.33,-0.65
1679064312354881,-9.77,0.33,-0.69
1679064312455881,-9.78,0.36,-0.66
1679064312555881,-9.79,0.36,-0.67
1679064312656881,-9.78,0.34,-0.68
1679064312757881,-9.77,0.35,-0.66
1679064312858881,-9.8,0.33,-0.68
1679064312960881,-9.77,0.31,-0.63
1679064313061881,-9.77,0.33,-0.67
1679064313162881,-9.8,0.31,-0.66
1679064313263882,-9.78,0.33,-0.62
1679064313364882,-9.79,0.34,-0.67
1679064313464882,-9.81,0.31,-0.71
1679064313565882,-9.77,0.32,-0.65
1679064313665881,-9.76,0.33,-0.65
1679064313766882,-9.79,0.33,-0.69
1679064313867881,-9.78,0.31,-0.69
1679064313969881,-9.77,0.31,-0.64
1679064314070881,-9.8,0.32,-0.67
1679064314170881,-9.78,0.32,-0.66
1679064314270881,-9.78,0.32,-0.64
1679064314371881,-9.75,0.34,-0.64
1679064314471881,-9.79,0.33,-0.67
1679064314572881,-9.77,0.36,-0.69
1679064314673881,-9.8,0.35,-0.66
1679064314774881,-9.79,0.34,-0.67
1679064314874881,-9.76,0.32,-0.62
1679064314975881,-9.78,0.32,-0.66
1679064315075881,-9.79,0.35,-0.63
1679064315176881,-9.8,0.34,-0.68
1679064315276881,-9.76,0.3,-0.66
1679064315376881,-9.78,0.35,-0.64
1679064315477881,-9.78,0.35,-0.66
1679064315579881,-9.79,0.33,-0.65
1679064315680881,-9.77,0.33,-0.65
1679064315781881,-9.79,0.36,-0.66
1679064315882881,-9.78,0.33,-0.66
1679064315982881,-9.77,0.34,-0.63
1679064316083881,-9.78,0.32,-0.67
1679064316184881,-9.78,0.33,-0.67
1679064316285881,-9.76,0.33,-0.66
1679064316386881,-9.8,0.34,-0.65
1679064316486881,-9.77,0.34,-0.65
1679064316586881,-9.78,0.32,-0.64
1679064316688881,-9.79,0.34,-0.63
1679064316789881,-9.77,0.34,-0.64
1679064316889881,-9.78,0.33,-0.66
1679064316990881,-9.78,0.34,-0.67
1679064317090881,-9.78,0.34,-0.64
1679064317191881,-9.77,0.33,-0.61
1679064317292881,-9.8,0.36,-0.65
1679064317392881,-9.79,0.35,-0.59
1679064317492881,-9.79,0.35,-0.62
1679064317593881,-9.78,0.35,-0.66
1679064317694881,-9.78,0.35,-0.63
1679064317794881,-9.79,0.34,-0.65
1679064317895881,-9.77,0.34,-0.64
1679064317995881,-9.78,0.33,-0.65
1679064318097881,-9.78,0.35,-0.65
1679064318198881,-9.79,0.36,-0.66
1679064318299881,-9.75,0.36,-0.64
1679064318399881,-9.78,0.36,-0.63
1679064318500881,-9.77,0.33,-0.64
1679064318600881,-9.76,0.35,-0.63
1679064318701881,-9.79,0.34,-0.65
1679064318802881,-9.77,0.36,-0.66
1679064318902881,-9.76,0.36,-0.62
1679064319003881,-9.8,0.35,-0.66
1679064319104881,-9.78,0.35,-0.64
1679064319205881,-9.76,0.35,-0.63
1679064319307881,-9.79,0.33,-0.65
1679064319407881,-9.78,0.36,-0.63
1679064319508881,-9.8,0.34,-0.66
1679064319609881,-9.77,0.33,-0.66
1679064319710881,-9.78,0.34,-0.64
1679064319811881,-9.77,0.34,-0.63
1679064319912881,-9.8,0.36,-0.64
1679064320013881,-9.8,0.34,-0.66
1679064320113881,-9.77,0.34,-0.67
1679064320214881,-9.75,0.38,-0.64
1679064320314881,-9.77,0.34,-0.66
1679064320415881,-9.81,0.34,-0.65
1679064320517881,-9.82,0.35,-0.64
1679064320618881,-9.78,0.37,-0.64
1679064320719881,-9.79,0.34,-0.69
1679064320820881,-9.77,0.34,-0.66
1679064320919881,-9.77,0.35,-0.64
1679064321020881,-9.77,0.35,-0.67
1679064321121881,-9.78,0.35,-0.68
1679064321221881,-9.77,0.35,-0.65
1679064321322881,-9.77,0.35,-0.65
1679064321423881,-9.77,0.35,-0.62
1679064321524881,-9.79,0.37,-0.65
1679064321625881,-9.79,0.36,-0.64
1679064321726881,-9.78,0.34,-0.63
1679064321827881,-9.77,0.36,-0.63
1679064321928882,-9.76,0.36,-0.66
1679064322028881,-9.77,0.36,-0.67
1679064322128881,-9.8,0.37,-0.68
1679064322229881,-9.79,0.36,-0.65
1679064322330881,-9.78,0.35,-0.66
1679064322430881,-9.78,0.35,-0.66
1679064322531881,-9.76,0.36,-0.65
1679064322632882,-9.78,0.36,-0.63
1679064322733882,-9.81,0.36,-0.63
1679064322834882,-9.79,0.38,-0.65
1679064322936882,-9.78,0.37,-0.62
1679064323037882,-9.77,0.35,-0.63
1679064323138882,-9.79,0.34,-0.64
1679064323239882,-9.79,0.36,-0.6
1679064323339882,-9.79,0.36,-0.63
1679064323440882,-9.8,0.37,-0.63
1679064323540882,-9.8,0.37,-0.64
1679064323641882,-9.78,0.35,-0.63
1679064323742882,-9.78,0.36,-0.63
1679064323843881,-9.79,0.37,-0.63
1679064323944881,-9.79,0.36,-0.66
1679064324044881,-9.79,0.36,-0.63
1679064324145881,-9.79,0.38,-0.64
1679064324246881,-9.76,0.36,-0.67
1679064324347881,-9.78,0.36,-0.64
1679064324447881,-9.77,0.38,-0.68
1679064324548881,-9.77,0.36,-0.64
1679064324649881,-9.78,0.35,-0.65
1679064324750881,-9.79,0.37,-0.65
1679064324851881,-9.79,0.37,-0.64
1679064324951881,-9.8,0.38,-0.66
1679064325052881,-9.79,0.37,-0.62
1679064325153881,-9.8,0.38,-0.63
1679064325253881,-9.79,0.37,-0.64
1679064325355881,-9.8,0.37,-0.61
1679064325456881,-9.78,0.37,-0.66
1679064325557881,-9.77,0.34,-0.65
1679064325658881,-9.79,0.37,-0.64
1679064325759881,-9.78,0.36,-0.64
1679064325860881,-9.78,0.39,-0.62
1679064325961882,-9.79,0.36,-0.61
1679064326062882,-9.79,0.35,-0.64
1679064326163882,-9.79,0.38,-0.64
1679064326265882,-9.79,0.35,-0.66
1679064326365882,-9.78,0.37,-0.64
1679064326466882,-9.8,0.36,-0.64
1679064326566882,-9.79,0.38,-0.66
1679064326666881,-9.78,0.38,-0.66
1679064326767881,-9.78,0.36,-0.67
1679064326867881,-9.77,0.37,-0.64
1679064326967881,-9.78,0.35,-0.62
1679064327068881,-9.79,0.37,-0.61
1679064327169881,-9.78,0.36,-0.64
1679064327270881,-9.79,0.36,-0.6
1679064327369881,-9.79,0.38,-0.65
1679064327470881,-9.77,0.36,-0.64
1679064327571881,-9.76,0.39,-0.64
1679064327672881,-9.78,0.36,-0.66
1679064327773881,-9.78,0.35,-0.66
1679064327875881,-9.77,0.36,-0.64
1679064327975881,-9.79,0.39,-0.61
1679064328076881,-9.78,0.38,-0.65
1679064328177881,-9.76,0.37,-0.63
1679064328278881,-9.77,0.35,-0.63
1679064328378881,-9.76,0.37,-0.64
1679064328478881,-9.76,0.38,-0.63
1679064328579881,-9.8,0.37,-0.62
1679064328680881,-9.76,0.37,-0.62
1679064328780881,-9.79,0.39,-0.64
1679064328881881,-9.79,0.39,-0.64
1679064328982881,-9.77,0.38,-0.63
1679064329084881,-9.78,0.37,-0.65
1679064329185881,-9.79,0.38,-0.62
1679064329285881,-9.77,0.39,-0.62
1679064329385881,-9.78,0.37,-0.62
1679064329486881,-9.79,0.38,-0.62
1679064329586881,-9.75,0.38,-0.66
