ts,red,ir,green
1679342912608768,170698.0,230898.0,9288.0
1679342912619768,171078.0,231820.0,9388.0
1679342912629768,171766.0,232751.0,9620.0
1679342912639768,173015.0,233605.0,9875.0
1679342912648768,174776.0,234214.0,10234.0
1679342912659768,176890.0,234610.0,10615.0
1679342912670769,180659.0,235484.0,11286.0
1679342912678768,187465.0,237370.0,12279.0
1679342912689768,195534.0,238261.0,13536.0
1679342912699768,202217.0,237179.0,14653.0
1679342912710768,205145.0,234726.0,15366.0
1679342912718768,206608.0,231685.0,15861.0
1679342912729768,206977.0,228334.0,16234.0
1679342912739768,206591.0,224570.0,16528.0
1679342912749768,205483.0,221227.0,16685.0
1679342912758768,204826.0,219385.0,16777.0
1679342912769768,204304.0,218330.0,16837.0
1679342912778768,203783.0,217853.0,16836.0
1679342912789768,204049.0,219016.0,16767.0
1679342912798768,204347.0,220153.0,16702.0
1679342912809768,204191.0,220354.0,16666.0
1679342912818768,204073.0,220578.0,16667.0
1679342912829768,204234.0,221069.0,16668.0
1679342912838768,204697.0,222179.0,16685.0
1679342912849769,205358.0,223390.0,16682.0
1679342912858769,205942.0,224048.0,16727.0
1679342912869769,206612.0,224502.0,16832.0
1679342912879769,207248.0,224703.0,16953.0
1679342912889769,207869.0,224599.0,17108.0
1679342912898769,208377.0,224544.0,17264.0
1679342912909769,208917.0,224644.0,17366.0
1679342912919769,209208.0,224526.0,17470.0
1679342912929769,209198.0,224117.0,17543.0
1679342912938769,209305.0,224163.0,17594.0
1679342912949769,209433.0,224525.0,17582.0
1679342912959769,209462.0,224965.0,17562.0
1679342912969769,209402.0,225406.0,17447.0
1679342912978769,209128.0,226123.0,17299.0
1679342912989769,208541.0,226762.0,17132.0
1679342912999769,207866.0,227555.0,16879.0
1679342913008769,207161.0,227885.0,16643.0
1679342913018769,206119.0,227532.0,16494.0
1679342913029769,205019.0,227377.0,16279.0
1679342913039769,203683.0,227557.0,15969.0
1679342913049769,201676.0,228085.0,15544.0
1679342913058769,198037.0,228869.0,14631.0
1679342913069769,190385.0,228219.0,13080.0
1679342913079769,181484.0,226608.0,11784.0
1679342913089769,176235.0,225652.0,11193.0
1679342913098769,177167.0,225908.0,11342.0
1679342913109769,177699.0,226455.0,11360.0
1679342913119769,178261.0,227431.0,11504.0
1679342913130769,184846.0,230904.0,12601.0
1679342913138769,193921.0,234122.0,13742.0
1679342913149768,196405.0,234109.0,14006.0
1679342913159768,194331.0,232242.0,13606.0
1679342913169768,189846.0,229397.0,13040.0
1679342913178768,184657.0,226547.0,12442.0
1679342913189768,180191.0,224570.0,11954.0
1679342913199768,178321.0,224171.0,11746.0
1679342913209769,174119.0,224791.0,10953.0
1679342913218769,169810.0,226820.0,10058.0
1679342913229769,168021.0,227631.0,9658.0
1679342913239769,167623.0,228039.0,9464.0
1679342913249769,167089.0,228436.0,9257.0
1679342913258769,167024.0,228422.0,9189.0
1679342913269769,167090.0,228695.0,9183.0
1679342913279769,167095.0,228954.0,9309.0
1679342913289769,167373.0,229179.0,9483.0
1679342913298769,168241.0,229467.0,9824.0
1679342913309769,169557.0,230065.0,10206.0
1679342913318769,172734.0,231005.0,10714.0
1679342913329769,172504.0,229997.0,10515.0
1679342913338769,169961.0,228581.0,10120.0
1679342913349769,169175.0,228264.0,10118.0
1679342913359768,169388.0,228655.0,10163.0
1679342913369768,168145.0,229605.0,9757.0
1679342913380768,166741.0,229250.0,9429.0
1679342913388769,166258.0,228912.0,9358.0
1679342913398769,165325.0,228709.0,9206.0
1679342913409769,164897.0,228455.0,9116.0
1679342913420769,164995.0,228670.0,9207.0
1679342913428768,165320.0,229208.0,9325.0
1679342913439768,166086.0,230516.0,9612.0
1679342913449768,167744.0,231799.0,9934.0
1679342913460768,168488.0,231505.0,9988.0
1679342913468768,167809.0,230471.0,9764.0
1679342913478768,167269.0,229734.0,9619.0
1679342913489768,167196.0,229470.0,9706.0
1679342913499768,167709.0,229374.0,10017.0
1679342913508768,169150.0,229551.0,10414.0
1679342913519768,170462.0,230567.0,10624.0
1679342913529768,171351.0,231926.0,10696.0
1679342913539768,172609.0,233844.0,10883.0
1679342913548768,182365.0,240336.0,12515.0
1679342913560768,196379.0,244813.0,14006.0
1679342913569769,199073.0,244290.0,14297.0
1679342913579769,195706.0,241370.0,13900.0
1679342913588769,190599.0,237965.0,13128.0
1679342913599769,181787.0,233999.0,11996.0
1679342913608769,174832.0,231137.0,11120.0
1679342913619769,170865.0,229943.0,10414.0
1679342913629769,167975.0,229202.0,9726.0
1679342913639769,166522.0,227946.0,9339.0
1679342913648769,166069.0,227570.0,9275.0
1679342913660769,165892.0,227424.0,9204.0
1679342913669769,165934.0,227486.0,9135.0
1679342913678769,166067.0,227717.0,9175.0
1679342913689769,166363.0,228400.0,9305.0
1679342913699769,166851.0,229285.0,9456.0
1679342913709769,167354.0,229964.0,9579.0
1679342913718769,167322.0,229704.0,9579.0
1679342913729769,166930.0,228878.0,9479.0
1679342913739769,166601.0,228132.0,9350.0
1679342913750769,166707.0,227921.0,9281.0
1679342913758769,166482.0,227713.0,9238.0
1679342913769769,166191.0,227560.0,9161.0
1679342913779769,166091.0,227586.0,9196.0
1679342913789769,165885.0,227592.0,9211.0
1679342913798769,165930.0,227756.0,9233.0
1679342913809769,166203.0,228441.0,9369.0
1679342913819769,166991.0,229720.0,9568.0
1679342913829769,167830.0,230991.0,9767.0
1679342913838769,169474.0,232742.0,10074.0
1679342913849769,172216.0,233946.0,10530.0
1679342913859768,176166.0,234716.0,11083.0
1679342913869768,178916.0,234369.0,11388.0
1679342913879768,175458.0,232448.0,10808.0
1679342913889768,171606.0,230585.0,10279.0
1679342913898769,170143.0,230042.0,10066.0
1679342913909768,169915.0,230081.0,10100.0
1679342913919768,170399.0,230464.0,10257.0
1679342913929769,171336.0,231220.0,10462.0
1679342913938769,173725.0,232646.0,10919.0
1679342913949769,180624.0,235759.0,11844.0
1679342913959769,185869.0,237535.0,12376.0
1679342913968769,186638.0,237431.0,12327.0
1679342913978769,184869.0,236254.0,12150.0
1679342913989769,182437.0,234633.0,11810.0
1679342913999769,178228.0,232629.0,11211.0
1679342914008769,174065.0,230908.0,10750.0
1679342914018769,172098.0,230391.0,10425.0
1679342914029769,170508.0,229934.0,10026.0
1679342914039769,169075.0,228866.0,9651.0
1679342914048769,168127.0,228062.0,9451.0
1679342914058769,167615.0,227829.0,9387.0
1679342914069769,167581.0,227843.0,9371.0
1679342914078769,167679.0,228110.0,9370.0
1679342914088769,167984.0,228755.0,9395.0
1679342914099769,168337.0,229391.0,9514.0
1679342914109769,168494.0,229675.0,9591.0
1679342914118769,168457.0,229646.0,9605.0
1679342914129769,168255.0,229343.0,9570.0
1679342914138769,168120.0,229094.0,9508.0
1679342914149769,167940.0,228807.0,9505.0
1679342914158769,167737.0,228620.0,9500.0
1679342914169769,167719.0,228588.0,9449.0
1679342914178769,167729.0,228754.0,9554.0
1679342914188769,168060.0,229224.0,9703.0
1679342914199769,168889.0,229746.0,9935.0
1679342914209769,170634.0,230120.0,10388.0
1679342914218769,178085.0,232820.0,11620.0
1679342914229769,186940.0,235348.0,12915.0
1679342914238769,193401.0,236220.0,13792.0
1679342914249769,195367.0,236001.0,13944.0
1679342914259769,194107.0,235285.0,13799.0
1679342914268769,191548.0,234112.0,13359.0
1679342914279769,185892.0,232419.0,12499.0
1679342914289769,179300.0,230171.0,11537.0
1679342914298769,173158.0,228733.0,10613.0
1679342914308769,170772.0,228280.0,10246.0
1679342914319769,170248.0,228029.0,10158.0
1679342914329769,169985.0,228098.0,10134.0
1679342914338769,170282.0,228370.0,10228.0
1679342914348769,170680.0,228593.0,10327.0
1679342914359769,171276.0,228703.0,10416.0
1679342914368769,171861.0,228479.0,10492.0
1679342914379769,172110.0,227960.0,10548.0
1679342914388769,172414.0,227687.0,10667.0
1679342914399769,172788.0,227916.0,10758.0
1679342914408769,172358.0,228142.0,10624.0
1679342914419769,171351.0,228344.0,10396.0
1679342914429769,170238.0,228534.0,10138.0
1679342914439769,169152.0,228481.0,9826.0
1679342914448769,168582.0,228567.0,9729.0
1679342914459769,168460.0,228798.0,9720.0
1679342914469769,168256.0,228687.0,9592.0
1679342914478769,168171.0,228705.0,9552.0
1679342914489769,168402.0,229203.0,9599.0
1679342914499769,168612.0,229639.0,9688.0
1679342914508769,168817.0,229885.0,9739.0
1679342914518769,168954.0,229813.0,9750.0
1679342914529769,169004.0,229670.0,9807.0
1679342914539769,168988.0,229540.0,9857.0
1679342914548769,168819.0,229327.0,9835.0
1679342914558769,168750.0,229257.0,9820.0
1679342914569769,168703.0,229291.0,9790.0
1679342914579769,168666.0,229474.0,9855.0
1679342914588769,168784.0,229748.0,9906.0
1679342914598769,168851.0,229893.0,9867.0
1679342914609768,169001.0,230155.0,9872.0
1679342914619768,169351.0,230687.0,9985.0
1679342914629768,169939.0,231184.0,10123.0
1679342914638769,171852.0,231848.0,10546.0
1679342914649769,177727.0,233736.0,11387.0
1679342914659769,180283.0,233677.0,11741.0
1679342914669769,179098.0,232525.0,11471.0
1679342914678769,174889.0,230539.0,10880.0
1679342914689769,171731.0,229311.0,10458.0
1679342914698769,170322.0,228882.0,10145.0
1679342914709769,169533.0,228719.0,10010.0
1679342914718769,169609.0,228949.0,10125.0
1679342914729769,170008.0,229314.0,10211.0
1679342914738769,170600.0,229930.0,10310.0
1679342914749769,172042.0,230896.0,10669.0
1679342914758769,177448.0,233412.0,11461.0
1679342914769769,183334.0,235553.0,12187.0
1679342914778769,187652.0,236524.0,12761.0
1679342914789769,191331.0,237250.0,13354.0
1679342914798769,191863.0,237190.0,13296.0
1679342914808769,187761.0,235693.0,12583.0
1679342914818769,178573.0,231987.0,11312.0
1679342914829769,172281.0,229792.0,10464.0
1679342914838769,169977.0,229159.0,9966.0
1679342914848769,168971.0,228539.0,9721.0
1679342914858769,168461.0,228331.0,9623.0
1679342914869769,168464.0,228513.0,9662.0
1679342914879769,168378.0,228719.0,9601.0
1679342914888769,168458.0,229181.0,9655.0
1679342914898769,168929.0,229998.0,9809.0
1679342914909769,169596.0,231019.0,9973.0
1679342914918769,170151.0,231680.0,10108.0
1679342914928769,170982.0,231902.0,10190.0
1679342914938769,171373.0,231406.0,10281.0
1679342914949769,171565.0,230640.0,10358.0
1679342914959769,172255.0,230623.0,10440.0
1679342914970769,171833.0,230289.0,10364.0
1679342914979769,171184.0,229888.0,10267.0
1679342914988769,170686.0,229630.0,10134.0
1679342914999769,170564.0,229654.0,10140.0
1679342915008769,170921.0,229894.0,10239.0
1679342915018769,171329.0,230230.0,10340.0
1679342915028769,172036.0,230857.0,10459.0
1679342915039769,172965.0,231605.0,10582.0
1679342915048769,173929.0,232344.0,10713.0
1679342915058769,174974.0,232965.0,10823.0
1679342915068769,175678.0,233339.0,10898.0
1679342915079769,175584.0,233289.0,10866.0
1679342915088769,174845.0,232822.0,10738.0
1679342915098769,173624.0,232116.0,10581.0
1679342915109768,172184.0,231313.0,10356.0
1679342915119768,171165.0,230601.0,10131.0
1679342915129768,170353.0,229922.0,9946.0
1679342915138769,169745.0,229377.0,9835.0
1679342915149768,169560.0,229236.0,9824.0
1679342915158769,169672.0,229423.0,9824.0
1679342915169768,169777.0,229721.0,9863.0
1679342915178768,169977.0,230022.0,9894.0
1679342915189769,170243.0,230438.0,9979.0
1679342915198769,170387.0,230592.0,10002.0
1679342915209769,170488.0,230643.0,10004.0
1679342915218769,170464.0,230616.0,9993.0
1679342915228769,170464.0,230593.0,9983.0
1679342915238769,170452.0,230625.0,9995.0
1679342915249769,170474.0,230659.0,10011.0
1679342915258769,170515.0,230693.0,10012.0
1679342915268769,170597.0,230777.0,10017.0
1679342915278769,170636.0,230819.0,10026.0
1679342915289769,170668.0,230825.0,10001.0
1679342915297768,170663.0,230792.0,10023.0
1679342915308768,170669.0,230826.0,10049.0
1679342915319768,170659.0,230823.0,10045.0
1679342915329768,170653.0,230847.0,10045.0
1679342915338768,170661.0,230812.0,10054.0
1679342915348768,170652.0,230802.0,10054.0
1679342915359768,170633.0,230795.0,10045.0
1679342915368769,170574.0,230719.0,10032.0
1679342915379769,170526.0,230733.0,10015.0
1679342915388769,170506.0,230696.0,10001.0
1679342915399769,170429.0,230702.0,9977.0
1679342915408769,170234.0,230565.0,9947.0
1679342915419769,170001.0,230396.0,9896.0
1679342915428769,169740.0,230197.0,9842.0
1679342915438769,169437.0,229960.0,9784.0
1679342915448769,169198.0,229687.0,9720.0
1679342915459769,168940.0,229495.0,9680.0
1679342915468769,168820.0,229464.0,9634.0
1679342915478769,168661.0,229259.0,9589.0
1679342915489769,168452.0,229039.0,9589.0
1679342915499769,168256.0,228888.0,9573.0
1679342915508769,168101.0,228708.0,9536.0
1679342915518769,168033.0,228607.0,9539.0
1679342915529769,168015.0,228633.0,9556.0
1679342915538769,168022.0,228596.0,9546.0
1679342915548769,168037.0,228696.0,9555.0
1679342915558769,168065.0,228819.0,9568.0
1679342915569769,168108.0,228823.0,9592.0
1679342915578769,168138.0,228770.0,9588.0
1679342915588769,168115.0,228696.0,9577.0
1679342915598769,168049.0,228563.0,9590.0
1679342915609768,167944.0,228421.0,9580.0
1679342915618769,167842.0,228240.0,9569.0
1679342915629768,167775.0,228071.0,9566.0
1679342915638769,167746.0,228032.0,9557.0
1679342915649768,167739.0,228027.0,9567.0
1679342915658769,167744.0,228076.0,9562.0
1679342915669768,167793.0,228254.0,9583.0
1679342915678768,167859.0,228387.0,9622.0
1679342915688768,167902.0,228600.0,9641.0
1679342915698768,167850.0,228726.0,9751.0
1679342915709768,167904.0,228936.0,9830.0
1679342915717768,168395.0,229316.0,9994.0
1679342915728769,169265.0,229804.0,10196.0
1679342915738769,169952.0,230183.0,10339.0
1679342915749769,170274.0,230356.0,10403.0
1679342915757768,170044.0,230204.0,10347.0
1679342915768768,169718.0,229859.0,10227.0
1679342915779768,169182.0,229260.0,10078.0
1679342915788768,168791.0,228578.0,9915.0
1679342915798768,168496.0,228265.0,9831.0
1679342915808768,168343.0,228065.0,9771.0
1679342915819768,168218.0,227988.0,9766.0
1679342915828768,168356.0,228141.0,9747.0
1679342915838768,168447.0,228346.0,9761.0
1679342915848768,168497.0,228478.0,9772.0
1679342915858768,168509.0,228601.0,9812.0
1679342915868768,168497.0,228701.0,9837.0
1679342915879768,168563.0,228784.0,9852.0
1679342915888768,168592.0,228843.0,9868.0
1679342915898768,168667.0,228913.0,9871.0
1679342915908769,168744.0,228897.0,9920.0
1679342915919769,168857.0,228878.0,9915.0
1679342915928769,169241.0,229040.0,10113.0
1679342915938769,170391.0,228973.0,10415.0
1679342915948769,172365.0,228747.0,10828.0
1679342915959769,174618.0,228785.0,11198.0
1679342915967769,176370.0,228634.0,11497.0
1679342915980769,177949.0,228535.0,11807.0
1679342915988768,180350.0,228643.0,12329.0
1679342915999768,183642.0,228735.0,12932.0
1679342916008768,187123.0,228541.0,13649.0
1679342916018768,189175.0,228027.0,14025.0
1679342916029768,189748.0,227281.0,14206.0
1679342916038768,189191.0,226556.0,14181.0
1679342916048768,187599.0,225838.0,14012.0
1679342916058768,185366.0,225364.0,13645.0
1679342916069768,182296.0,224862.0,13195.0
1679342916078768,179809.0,224697.0,12829.0
1679342916088769,177137.0,224947.0,12309.0
1679342916098769,172959.0,225554.0,11420.0
1679342916108769,170550.0,227603.0,10737.0
1679342916118769,170204.0,229360.0,10331.0
1679342916129769,169772.0,229763.0,10115.0
1679342916138769,169197.0,230141.0,9896.0
1679342916148769,169132.0,230827.0,9813.0
1679342916158769,169118.0,231001.0,9784.0
1679342916169769,169005.0,230861.0,9789.0
1679342916178769,168864.0,230664.0,9788.0
1679342916188769,168821.0,230508.0,9763.0
1679342916199769,168724.0,230368.0,9830.0
1679342916208769,168661.0,230149.0,9850.0
1679342916218769,168635.0,229772.0,9898.0
1679342916228769,168550.0,229272.0,9896.0
1679342916239769,168549.0,229161.0,9900.0
1679342916248769,168607.0,229144.0,9887.0
1679342916258769,168860.0,229484.0,9885.0
1679342916268769,169148.0,229902.0,9866.0
1679342916279769,168970.0,230312.0,9860.0
1679342916288769,168950.0,230637.0,9845.0
1679342916298769,168766.0,230698.0,9852.0
1679342916308769,168665.0,231005.0,9849.0
1679342916319769,168746.0,231225.0,9852.0
1679342916328769,168749.0,231309.0,9892.0
1679342916338769,168690.0,231232.0,9939.0
1679342916348769,168613.0,230985.0,9996.0
1679342916359768,168718.0,230783.0,10181.0
1679342916368769,169405.0,230994.0,10591.0
1679342916379768,171714.0,232086.0,11158.0
1679342916388769,175831.0,234144.0,11905.0
1679342916398769,178307.0,234790.0,12009.0
1679342916408769,174098.0,232032.0,11343.0
1679342916419768,169972.0,229034.0,10656.0
1679342916427768,168848.0,227823.0,10435.0
1679342916438768,168932.0,227426.0,10705.0
1679342916448769,170431.0,226291.0,11190.0
1679342916459769,174694.0,226801.0,12057.0
1679342916467769,180808.0,229684.0,13168.0
1679342916478768,189987.0,233627.0,14400.0
1679342916488768,195336.0,236574.0,15151.0
1679342916498768,203783.0,238912.0,16275.0
1679342916507768,205536.0,238902.0,16610.0
1679342916518768,208571.0,238535.0,17098.0
1679342916528768,207778.0,237357.0,17031.0
1679342916539768,203760.0,235709.0,16142.0
1679342916547768,196654.0,233338.0,15018.0
1679342916558768,190332.0,230855.0,14197.0
1679342916568768,185846.0,229741.0,13525.0
1679342916578768,180340.0,228779.0,12456.0
1679342916588768,173927.0,227643.0,11576.0
1679342916598768,173210.0,227489.0,11497.0
1679342916608768,172881.0,227754.0,11362.0
1679342916618768,171514.0,228492.0,10995.0
1679342916629769,173087.0,230100.0,11529.0
1679342916638769,184413.0,235412.0,13510.0
1679342916648769,197251.0,239075.0,15034.0
1679342916658769,199502.0,239163.0,15272.0
1679342916669769,199716.0,238123.0,15358.0
1679342916678769,201613.0,236955.0,15787.0
1679342916688769,204315.0,235400.0,16313.0
1679342916698769,205810.0,233633.0,16637.0
1679342916709769,206518.0,232197.0,16806.0
1679342916717769,206807.0,230822.0,16981.0
1679342916728768,206940.0,229525.0,17105.0
1679342916738768,206950.0,228691.0,17218.0
1679342916749768,207029.0,228372.0,17262.0
1679342916757768,207191.0,228483.0,17291.0
1679342916768768,207358.0,228590.0,17301.0
1679342916778768,207483.0,228633.0,17324.0
1679342916788768,207396.0,228765.0,17258.0
1679342916798768,207186.0,228692.0,17252.0
1679342916808769,206994.0,228410.0,17240.0
1679342916818769,206866.0,228108.0,17254.0
1679342916828769,206788.0,227984.0,17223.0
1679342916838769,206650.0,227896.0,17215.0
1679342916848769,206508.0,227894.0,17190.0
1679342916858769,206407.0,227852.0,17145.0
1679342916868769,206284.0,227798.0,17134.0
1679342916878769,206047.0,227743.0,17112.0
1679342916888769,205826.0,227631.0,17068.0
1679342916898769,205701.0,227568.0,17039.0
1679342916908769,205524.0,227490.0,17023.0
1679342916919768,205325.0,227522.0,16990.0
1679342916927768,205147.0,227644.0,16951.0
1679342916938768,204924.0,227754.0,16896.0
1679342916948768,204727.0,227926.0,16850.0
1679342916959768,204538.0,228199.0,16797.0
1679342916967768,204361.0,228570.0,16753.0
1679342916978768,204336.0,229056.0,16705.0
1679342916988769,204069.0,229912.0,16561.0
1679342916999769,202951.0,231298.0,16165.0
1679342917007768,200844.0,232751.0,15674.0
1679342917018768,196719.0,233700.0,14743.0
1679342917028768,189737.0,232878.0,13530.0
1679342917039768,182558.0,231346.0,12411.0
1679342917047768,176227.0,230114.0,11437.0
1679342917058768,173202.0,228953.0,10906.0
1679342917068768,172021.0,228346.0,10714.0
1679342917079768,171304.0,227633.0,10537.0
1679342917088768,171132.0,227275.0,10406.0
1679342917098768,170966.0,226767.0,10222.0
1679342917108768,170687.0,226158.0,10149.0
1679342917118768,170429.0,225696.0,10115.0
1679342917128768,170167.0,225222.0,10088.0
1679342917138768,169949.0,224789.0,10028.0
1679342917148768,169717.0,224377.0,10022.0
1679342917158768,169536.0,224027.0,10012.0
1679342917168769,169689.0,224132.0,10082.0
1679342917178769,169882.0,224278.0,10083.0
1679342917189769,170085.0,224486.0,10125.0
1679342917198769,170249.0,224599.0,10191.0
1679342917208769,170402.0,224543.0,10135.0
1679342917218769,170518.0,224516.0,10126.0
1679342917227769,170625.0,224397.0,10147.0
1679342917238769,170632.0,224164.0,10125.0
1679342917248769,170609.0,224100.0,10153.0
1679342917258769,170711.0,224022.0,10168.0
1679342917267769,170804.0,223885.0,10154.0
1679342917278769,170804.0,223788.0,10154.0
1679342917290769,170895.0,223816.0,10167.0
1679342917297769,170912.0,223705.0,10196.0
1679342917308769,170882.0,223541.0,10223.0
1679342917318769,170915.0,223441.0,10241.0
1679342917329769,170918.0,223483.0,10264.0
1679342917338769,170959.0,223494.0,10294.0
1679342917348769,170925.0,223486.0,10317.0
1679342917358769,170861.0,223466.0,10329.0
1679342917369769,170897.0,223512.0,10372.0
1679342917378769,170990.0,223570.0,10392.0
1679342917390769,171099.0,223657.0,10419.0
1679342917398769,171123.0,223690.0,10424.0
1679342917408769,171171.0,223792.0,10405.0
1679342917418769,171143.0,223798.0,10409.0
1679342917428769,171135.0,223722.0,10416.0
1679342917438769,171037.0,223615.0,10401.0
1679342917448769,171016.0,223467.0,10359.0
1679342917458769,170925.0,223345.0,10346.0
1679342917468769,170901.0,223298.0,10316.0
1679342917477769,170861.0,223216.0,10328.0
1679342917488769,170895.0,223226.0,10330.0
1679342917499769,170899.0,223239.0,10338.0
1679342917507768,170898.0,223203.0,10339.0
1679342917518768,170892.0,223251.0,10346.0
1679342917528769,170895.0,223303.0,10352.0
1679342917539769,170888.0,223332.0,10350.0
1679342917547768,170857.0,223253.0,10360.0
1679342917558768,170850.0,223190.0,10362.0
1679342917568768,170812.0,223189.0,10346.0
1679342917579768,170811.0,223167.0,10346.0
1679342917588768,170805.0,223197.0,10343.0
1679342917598768,170811.0,223174.0,10361.0
1679342917608768,170842.0,223183.0,10358.0
1679342917618768,170891.0,223186.0,10346.0
1679342917628768,170924.0,223160.0,10366.0
1679342917638768,170921.0,223184.0,10388.0
1679342917648768,170981.0,223208.0,10396.0
1679342917658768,171077.0,223252.0,10404.0
1679342917668768,171239.0,223370.0,10435.0
1679342917678768,171496.0,223497.0,10462.0
1679342917687768,171742.0,223635.0,10487.0
1679342917698768,172016.0,223819.0,10531.0
1679342917709769,172245.0,223980.0,10594.0
1679342917718769,172568.0,224254.0,10614.0
1679342917728769,173005.0,224571.0,10680.0
1679342917738769,173788.0,225093.0,10782.0
1679342917749769,174800.0,225787.0,10927.0
1679342917757768,176434.0,226720.0,11145.0
1679342917768768,178416.0,227864.0,11405.0
1679342917778768,180504.0,228951.0,11678.0
1679342917789768,182500.0,229991.0,11935.0
1679342917797768,184372.0,230871.0,12185.0
1679342917808768,186153.0,231708.0,12432.0
1679342917818768,187813.0,232522.0,12653.0
1679342917829768,189199.0,233179.0,12840.0
1679342917838768,190465.0,233717.0,13016.0
1679342917848768,191577.0,234256.0,13175.0
1679342917858768,192594.0,234761.0,13320.0
1679342917868768,193517.0,235248.0,13449.0
1679342917878768,194385.0,235642.0,13581.0
1679342917888769,195182.0,236043.0,13685.0
1679342917898769,195752.0,236260.0,13745.0
1679342917908769,196175.0,236476.0,13802.0
1679342917918769,196621.0,236658.0,13892.0
1679342917928769,196581.0,236823.0,13943.0
1679342917938769,197047.0,236954.0,13999.0
1679342917948769,197511.0,237139.0,14080.0
1679342917958769,198062.0,237358.0,14190.0
1679342917968769,198733.0,237608.0,14295.0
1679342917977769,199503.0,237876.0,14425.0
1679342917988769,200354.0,238131.0,14534.0
1679342917998769,201111.0,238369.0,14704.0
1679342918007769,201954.0,238646.0,14825.0
1679342918018769,203032.0,238982.0,15017.0
1679342918028769,203998.0,239273.0,15175.0
1679342918039769,204782.0,239529.0,15314.0
1679342918047768,205589.0,239752.0,15465.0
1679342918058768,206308.0,240000.0,15586.0
1679342918068769,206836.0,240265.0,15659.0
1679342918079769,207321.0,240495.0,15784.0
1679342918088769,207895.0,240824.0,15879.0
1679342918098769,208418.0,241161.0,15994.0
1679342918108769,208967.0,241495.0,16087.0
1679342918118769,209280.0,241817.0,16187.0
1679342918128769,209653.0,242050.0,16258.0
1679342918137769,209956.0,242330.0,16313.0
1679342918148769,210118.0,242541.0,16375.0
1679342918158769,210163.0,242746.0,16410.0
1679342918168769,210124.0,242909.0,16403.0
1679342918177769,210036.0,243043.0,16402.0
1679342918188768,209992.0,243143.0,16394.0
1679342918198768,209910.0,243282.0,16396.0
1679342918208768,209884.0,243408.0,16378.0
1679342918218768,209855.0,243499.0,16389.0
1679342918228768,209789.0,243570.0,16375.0
1679342918238768,209689.0,243608.0,16371.0
1679342918248769,209548.0,243595.0,16348.0
1679342918257769,209332.0,243617.0,16311.0
1679342918268769,209055.0,243642.0,16252.0
1679342918278769,208661.0,243638.0,16188.0
1679342918288769,208054.0,243522.0,16073.0
1679342918298769,207226.0,243336.0,15923.0
1679342918307769,206247.0,243089.0,15727.0
1679342918318769,205078.0,242721.0,15546.0
1679342918328769,203794.0,242276.0,15306.0
1679342918338769,202246.0,241742.0,15029.0
1679342918347769,200442.0,241076.0,14730.0
1679342918358769,198427.0,240270.0,14407.0
1679342918368769,196192.0,239355.0,14051.0
1679342918379768,193766.0,238330.0,13666.0
1679342918387768,191268.0,237249.0,13286.0
1679342918399768,188748.0,236074.0,12932.0
1679342918408769,186280.0,234937.0,12560.0
1679342918418769,183988.0,233856.0,12232.0
1679342918427769,181889.0,232881.0,11914.0
1679342918438769,179804.0,231800.0,11639.0
1679342918448769,178382.0,230783.0,11434.0
1679342918458769,176692.0,229794.0,11216.0
1679342918467769,175340.0,228946.0,11057.0
1679342918478769,174370.0,228329.0,10937.0
1679342918488769,173643.0,227793.0,10839.0
1679342918500769,172977.0,227314.0,10767.0
1679342918507769,172474.0,226846.0,10685.0
1679342918518769,171979.0,226504.0,10626.0
1679342918528769,171627.0,226158.0,10570.0
1679342918538769,171386.0,225925.0,10502.0
1679342918547769,171249.0,225760.0,10458.0
1679342918558769,171131.0,225633.0,10436.0
1679342918568769,171063.0,225555.0,10453.0
1679342918578769,171031.0,225559.0,10459.0
1679342918588769,170978.0,225538.0,10461.0
1679342918597769,170967.0,225500.0,10451.0
1679342918608769,170946.0,225468.0,10447.0
1679342918618769,170949.0,225500.0,10434.0
1679342918629769,170949.0,225488.0,10436.0
1679342918637769,170922.0,225450.0,10430.0
1679342918648769,170922.0,225470.0,10429.0
1679342918658769,170896.0,225446.0,10410.0
1679342918668769,170831.0,225395.0,10407.0
1679342918677769,170778.0,225338.0,10398.0
1679342918688768,170780.0,225293.0,10382.0
1679342918698768,170703.0,225226.0,10389.0
1679342918708768,170621.0,225136.0,10375.0
1679342918717769,170515.0,225024.0,10357.0
1679342918728768,170495.0,224988.0,10317.0
1679342918737769,170500.0,224951.0,10310.0
1679342918748768,170472.0,224909.0,10306.0
1679342918757768,170436.0,224871.0,10324.0
1679342918768768,170393.0,224821.0,10312.0
1679342918778768,170366.0,224792.0,10313.0
1679342918788769,170344.0,224746.0,10287.0
1679342918797769,170324.0,224717.0,10297.0
1679342918807769,170332.0,224719.0,10271.0
1679342918818769,170303.0,224658.0,10286.0
1679342918828769,170304.0,224694.0,10280.0
1679342918838769,170309.0,224704.0,10296.0
1679342918847769,170346.0,224692.0,10299.0
1679342918857769,170352.0,224750.0,10295.0
1679342918868769,170380.0,224776.0,10308.0
1679342918879768,170400.0,224790.0,10308.0
1679342918887768,170403.0,224788.0,10307.0
1679342918898768,170412.0,224806.0,10312.0
1679342918908768,170450.0,224797.0,10306.0
1679342918918768,170467.0,224871.0,10306.0
1679342918927768,170478.0,224864.0,10302.0
1679342918938768,170497.0,224910.0,10295.0
1679342918948768,170514.0,224910.0,10305.0
