Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
18.599999999999998,1.22625732421875,
18.699999999999999,1.3029098510742188,
18.800000000000001,1.474090576171875,
18.899999999999999,1.6912689208984375,
19,1.898223876953125,
19.099999999999998,2.082183837890625,
19.199999999999999,2.248260498046875,
19.300000000000001,2.40411376953125,
19.399999999999999,2.5190887451171875,
19.5,2.5650787353515625,
19.599999999999998,2.49609375,
19.699999999999999,2.3811187744140625,
19.800000000000001,2.29425048828125,
19.899999999999999,2.174163818359375,
20,2.025970458984375,0
20.099999999999998,1.9033355712890625,
20.199999999999999,1.8445663452148438,
20.300000000000001,1.8139114379882812,
20.399999999999999,1.8343505859375,
20.5,1.96209716796875,
20.599999999999998,2.1971588134765625,
20.699999999999999,2.5318603515625,
20.800000000000001,2.88189697265625,
20.899999999999999,3.2753677368164062,
21,3.6483993530273438,
21.099999999999998,3.8400192260742188,
21.199999999999999,3.819580078125,
21.300000000000001,3.5768585205078125,
21.399999999999999,3.3801193237304688,
21.5,3.2728118896484375,
21.599999999999998,2.9202194213867188,
21.699999999999999,2.5650787353515625,
21.800000000000001,2.432220458984375,
21.899999999999999,2.3785629272460938,
22,2.4168853759765625,
22.099999999999998,2.5088653564453125,
22.199999999999999,2.485870361328125,
22.300000000000001,2.3836746215820312,
22.399999999999999,2.3530120849609375,
22.5,2.2789154052734375,
22.599999999999998,2.4168853759765625,
22.699999999999999,2.8665695190429688,
22.800000000000001,3.2396011352539062,
22.899999999999999,3.5743026733398438,
23,4.0393142700195312,
23.099999999999998,4.5426483154296875,
23.199999999999999,4.6320724487304688,
23.300000000000001,4.693389892578125,
23.399999999999999,4.9821090698242188,
23.5,5.2350540161132812,
23.599999999999998,5.3525848388671875,
23.699999999999999,5.2657089233398438,
23.799999999999997,5.1865081787109375,
23.899999999999999,4.8952407836914062,
24,4.5963058471679688,
24.099999999999998,4.335693359375,
24.199999999999999,3.9984359741210938,
24.299999999999997,3.5257568359375,
24.399999999999999,2.88189697265625,
24.5,2.4807662963867188,
24.599999999999998,2.5369720458984375,
24.699999999999999,2.6723861694335938,
24.799999999999997,2.4577713012695312,
24.899999999999999,2.3504562377929688,
25,2.3964462280273438,
25.099999999999998,2.43988037109375,
25.199999999999999,2.6187362670898438,
25.299999999999997,2.9866561889648438,
25.399999999999999,3.4823226928710938,
25.5,3.9243392944335938,
25.599999999999998,4.1389541625976562,
25.699999999999999,4.2590408325195312,
25.799999999999997,4.4659957885742188,
25.899999999999999,4.7010574340820312,
26,4.9591140747070312,
26.099999999999998,5.181396484375,
26.199999999999999,5.05364990234375,
26.299999999999997,4.5400924682617188,
26.399999999999999,4.2999191284179688,
26.5,4.3689041137695312,
26.599999999999998,4.4659957885742188,
26.699999999999999,4.399566650390625,
26.799999999999997,4.1670608520507812,
26.899999999999999,3.829803466796875,
27,3.4925460815429688,
27.099999999999998,2.9636611938476562,
27.199999999999999,2.3785629272460938,
27.299999999999997,2.1128463745117188,
27.399999999999999,2.0566329956054688,
27.5,2.0668563842773438,
27.599999999999998,1.96209716796875,
27.699999999999999,1.9135513305664062,
27.799999999999997,2.1613845825195312,
27.899999999999999,2.4833145141601562,
28,2.7822494506835938,
28.099999999999998,3.1833877563476562,
28.199999999999999,3.5232009887695312,
28.299999999999997,3.9626617431640625,
28.399999999999999,4.2692642211914062,
28.5,4.2692642211914062,
28.599999999999998,4.2769241333007812,
28.699999999999999,4.4021224975585938,
28.799999999999997,4.3510208129882812,
28.899999999999999,4.1364059448242188,
29,3.8604660034179688,
29.099999999999998,3.6228485107421875,
29.199999999999999,3.3673477172851562,
29.299999999999997,3.2447052001953125,
29.399999999999999,2.9662094116210938,
29.5,2.38623046875,
29.599999999999998,2.1588363647460938,
29.699999999999999,2.1894912719726562,
29.799999999999997,2.2865829467773438,
29.899999999999999,2.3887863159179688,
30,2.4015579223632812,0
30.099999999999998,2.4015579223632812,
30.199999999999999,2.3683395385742188,
30.299999999999997,2.40411376953125,
30.399999999999999,2.6289520263671875,
30.5,2.892120361328125,
30.599999999999998,3.111846923828125,
30.699999999999999,3.313690185546875,
30.799999999999997,3.6995010375976562,
30.899999999999999,4.0342025756835938,
31,3.8936767578125,
31.099999999999998,3.5870742797851562,
31.199999999999999,3.4848785400390625,
31.299999999999997,3.535980224609375,
31.399999999999999,3.5768585205078125,
31.5,3.54364013671875,
31.599999999999998,3.6075210571289062,
31.699999999999999,3.5308685302734375,
31.799999999999997,3.352020263671875,
31.899999999999999,3.2114944458007812,
32,3.1936111450195312,
32.100000000000001,3.1578369140625,
32.199999999999996,3.1220703125,
32.299999999999997,3.0530853271484375,
32.399999999999999,2.9636611938476562,
32.5,3.1552810668945312,
32.600000000000001,3.277923583984375,
32.699999999999996,3.2932510375976562,
32.799999999999997,3.3188018798828125,
32.899999999999999,3.5257568359375,
33,4.0060958862304688,
33.100000000000001,4.4608840942382812,
33.199999999999996,4.7368240356445312,
33.299999999999997,4.9718856811523438,
33.399999999999999,5.1967239379882812,
33.5,5.3628005981445312,
33.600000000000001,5.56719970703125,
33.699999999999996,5.5978622436523438,
33.799999999999997,5.2018356323242188,
33.899999999999999,5.0102157592773438,
34,5.1277389526367188,
34.100000000000001,5.2529373168945312,
34.199999999999996,5.2478256225585938,
34.299999999999997,5.007659912109375,
34.399999999999999,5.0383148193359375,
34.5,4.8492507934570312,
34.600000000000001,4.289703369140625,
34.699999999999996,3.8093643188476562,
34.799999999999997,3.3647918701171875,
34.899999999999999,3.2370452880859375,
35,3.369903564453125,
35.100000000000001,3.093963623046875,
35.199999999999996,2.7745895385742188,
35.299999999999997,2.9048919677734375,
35.399999999999999,3.0454177856445312,
35.5,3.2804794311523438,
35.600000000000001,3.7787017822265625,
35.699999999999996,4.3408050537109375,
35.799999999999997,4.3842391967773438,
35.899999999999999,4.2539291381835938,
36,4.4430007934570312,
36.100000000000001,4.7138290405273438,
36.199999999999996,4.9744415283203125,
36.299999999999997,5.2580490112304688,
36.399999999999999,5.1072998046875,
36.5,4.5605316162109375,
36.600000000000001,4.2948150634765625,
36.699999999999996,4.2692642211914062,
36.799999999999997,4.2667083740234375,
36.899999999999999,4.1159591674804688,
37,3.7787017822265625,
37.100000000000001,3.6586151123046875,
37.199999999999996,3.6202926635742188,
37.299999999999997,3.3571243286132812,
37.399999999999999,2.9815444946289062,
37.5,2.8052444458007812,
37.600000000000001,2.7464828491210938,
37.699999999999996,2.708160400390625,
37.799999999999997,2.9968719482421875,
37.899999999999999,3.4312210083007812,
38,3.6867218017578125,
38.100000000000001,4.087860107421875,
38.199999999999996,4.5733108520507812,
38.299999999999997,4.8364715576171875,
38.399999999999999,4.9591140747070312,
38.5,5.2146148681640625,
38.600000000000001,5.7869338989257812,
38.699999999999996,5.7767105102539062,
38.799999999999997,5.099639892578125,
38.899999999999999,4.5324249267578125,
39,4.1364059448242188,
39.100000000000001,3.8502426147460938,
39.199999999999996,3.80169677734375,
39.299999999999997,3.6024093627929688,
39.399999999999999,3.0428619384765625,
39.5,2.84613037109375,
39.600000000000001,2.835906982421875,
39.699999999999996,2.7848052978515625,
39.799999999999997,2.7822494506835938,
39.899999999999999,2.8844528198242188,
40,2.9892044067382812,0
40.100000000000001,2.984100341796875,
40.199999999999996,3.129730224609375,
40.299999999999997,3.3647918701171875,
40.399999999999999,3.6228485107421875,
40.5,3.9141159057617188,
40.600000000000001,4.31781005859375,
40.699999999999996,4.4608840942382812,
40.799999999999997,4.3740158081054688,
40.899999999999999,4.3689041137695312,
41,4.2207183837890625,
41.100000000000001,4.0035400390625,
41.199999999999996,3.80169677734375,
41.299999999999997,3.7684860229492188,
41.399999999999999,4.0239791870117188,
41.5,4.3561325073242188,
41.600000000000001,4.5273208618164062,
41.699999999999996,4.5579757690429688,
41.799999999999997,4.6269607543945312,
41.899999999999999,4.8517990112304688,
42,4.9131240844726562,
42.100000000000001,5.2018356323242188,
42.199999999999996,5.2350540161132812,
42.299999999999997,5.1660690307617188,
42.399999999999999,5.3449172973632812,
42.5,5.3219223022460938,
42.600000000000001,5.2708206176757812,
42.699999999999996,5.1072998046875,
42.799999999999997,5.2759323120117188,
42.899999999999999,5.2631607055664062,
43,4.6065216064453125,
43.100000000000001,3.8885650634765625,
43.199999999999996,3.3443527221679688,
43.299999999999997,3.0096511840820312,
43.399999999999999,3.0607452392578125,
43.5,3.0990753173828125,
43.600000000000001,2.8793411254882812,
43.699999999999996,2.8767852783203125,
43.799999999999997,2.945770263671875,
43.899999999999999,3.1706161499023438,
44,3.5385360717773438,
44.100000000000001,4.1261825561523438,
44.199999999999996,4.8339157104492188,
44.299999999999997,5.01531982421875,
44.399999999999999,4.9310073852539062,
44.5,5.01531982421875,
44.600000000000001,5.1047439575195312,
44.699999999999996,5.3346939086914062,
44.799999999999997,5.651519775390625,
44.899999999999999,5.153289794921875,
45,4.5988540649414062,
45.100000000000001,4.6244049072265625,
45.199999999999996,4.5630874633789062,
45.299999999999997,4.3050308227539062,
45.399999999999999,3.9064559936523438,
45.5,3.9090042114257812,
45.600000000000001,3.8809051513671875,
45.699999999999996,3.3571243286132812,
45.799999999999997,2.984100341796875,
45.899999999999999,2.8844528198242188,
46,2.9304428100585938,
46.100000000000001,3.001983642578125,
46.199999999999996,3.4312210083007812,
46.299999999999997,3.7965850830078125,
46.399999999999999,3.995880126953125,
46.5,4.4506683349609375,
46.600000000000001,4.9003448486328125,
46.699999999999996,5.2606048583984375,
46.799999999999997,5.3116989135742188,
46.899999999999999,5.2554931640625,
47,5.0919723510742188,
47.100000000000001,4.601409912109375,
47.199999999999996,3.9294509887695312,
47.299999999999997,3.3213577270507812,
47.399999999999999,2.9662094116210938,
47.5,2.7669219970703125,
47.599999999999994,2.77203369140625,
47.699999999999996,3.17572021484375,
47.799999999999997,3.479766845703125,
47.899999999999999,3.7250442504882812,
48,4.1619491577148438,
48.099999999999994,4.5579757690429688,
48.199999999999996,4.8747940063476562,
48.299999999999997,5.0562057495117188,
48.399999999999999,5.1711807250976562,
48.5,5.1865081787109375,
48.599999999999994,4.7444915771484375,
48.699999999999996,4.0035400390625,
48.799999999999997,3.4388885498046875,
48.899999999999999,3.0351943969726562,
49,2.7567062377929688,
49.099999999999994,2.6263961791992188,
49.199999999999996,2.754150390625,
49.299999999999997,2.6800537109375,
49.399999999999999,2.467987060546875,
49.5,2.4526596069335938,
49.599999999999994,2.51397705078125,
49.699999999999996,2.69793701171875,
49.799999999999997,2.9023361206054688,
49.899999999999999,3.0888519287109375,
50,3.2523727416992188,24.264705657958984
50.099999999999994,3.2063827514648438,
50.199999999999996,3.1706161499023438,
50.299999999999997,3.4567718505859375,
50.399999999999999,3.87579345703125,
50.5,4.1287384033203125,
50.599999999999994,4.2002792358398438,
50.699999999999996,4.233489990234375,
50.799999999999997,3.9652175903320312,
50.899999999999999,3.50787353515625,
51,3.1731643676757812,
51.099999999999994,2.9151153564453125,
51.199999999999996,2.8844528198242188,
51.299999999999997,2.9227752685546875,
51.399999999999999,2.8972244262695312,
51.5,2.9202194213867188,
51.599999999999994,2.818023681640625,
51.699999999999996,2.6877212524414062,
51.799999999999997,2.7643661499023438,
51.899999999999999,3.0811843872070312,
52,3.489990234375,
52.099999999999994,3.811920166015625,
52.199999999999996,4.2820358276367188,
52.299999999999997,4.4506683349609375,
52.399999999999999,4.4251174926757812,
52.5,4.4353408813476562,
52.599999999999994,4.2513809204101562,
52.699999999999996,4.0980758666992188,
52.799999999999997,3.8068084716796875,
52.899999999999999,3.4107818603515625,
53,3.1629486083984375,
53.099999999999994,2.7771453857421875,
53.199999999999996,2.4884262084960938,
53.299999999999997,2.4194412231445312,
53.399999999999999,2.3249053955078125,
53.5,2.3453445434570312,
53.599999999999994,2.6493911743164062,
53.699999999999996,3.06585693359375,
53.799999999999997,3.3162460327148438,
53.899999999999999,3.6254043579101562,
54,4.0571975708007812,
54.099999999999994,4.5630874633789062,
54.199999999999996,4.92333984375,
54.299999999999997,4.8339157104492188,
54.399999999999999,4.7419357299804688,
54.5,4.42767333984375,
54.599999999999994,3.7173843383789062,
54.699999999999996,3.1425094604492188,
54.799999999999997,2.7899169921875,
54.899999999999999,2.5344161987304688,
55,2.3964462280273438,
55.099999999999994,2.69793701171875,
55.199999999999996,2.7924728393554688,
55.299999999999997,2.467987060546875,
55.399999999999999,2.4219970703125,
55.5,2.5829620361328125,
55.599999999999994,2.8665695190429688,
55.699999999999996,3.0428619384765625,
55.799999999999997,3.2702560424804688,
55.899999999999999,3.5589752197265625,
56,3.6356201171875,
56.099999999999994,3.7301559448242188,
56.199999999999996,4.0009841918945312,
56.299999999999997,4.2590408325195312,
56.399999999999999,4.325469970703125,
56.5,4.565643310546875,
56.599999999999994,4.3126983642578125,
56.699999999999996,3.6969451904296875,
56.799999999999997,3.4465560913085938,
56.899999999999999,3.2855911254882812,
57,3.3034744262695312,
57.099999999999994,3.3392410278320312,
57.199999999999996,3.3366851806640625,
57.299999999999997,3.3571243286132812,
57.399999999999999,3.2191543579101562,
57.5,3.185943603515625,
57.599999999999994,3.5002059936523438,
57.699999999999996,3.7838134765625,
57.799999999999997,3.995880126953125,
57.899999999999999,4.1568450927734375,
58,4.3126983642578125,
58.099999999999994,4.1185150146484375,
58.199999999999996,3.6305160522460938,
58.299999999999997,3.3111343383789062,
58.399999999999999,3.1501693725585938,
58.5,3.03009033203125,
58.599999999999994,2.9406661987304688,
58.699999999999996,2.9125595092773438,
58.799999999999997,2.9892044067382812,
58.899999999999999,2.892120361328125,
59,2.7056045532226562,
59.099999999999994,2.726043701171875,
59.199999999999996,2.8384628295898438,
59.299999999999997,2.973876953125,
59.399999999999999,3.3366851806640625,
59.5,3.9933242797851562,
59.599999999999994,4.2104949951171875,
59.699999999999996,4.0904159545898438,
59.799999999999997,4.0265350341796875,
59.899999999999999,4.0112075805664062,
60,3.9882125854492188,27.885358810424805
60.099999999999994,3.8246917724609375,
60.199999999999996,3.7991409301757812,
60.299999999999997,3.5845260620117188,
60.399999999999999,3.1169586181640625,
60.5,2.7209320068359375,
60.599999999999994,2.4807662963867188,
60.699999999999996,2.3683395385742188,
60.799999999999997,2.7132644653320312,
60.899999999999999,3.0454177856445312,
61,3.1629486083984375,
61.099999999999994,3.5385360717773438,
61.199999999999996,4.0469741821289062,
61.299999999999997,4.5349807739257812,
61.399999999999999,4.731719970703125,
61.5,4.4889907836914062,
61.599999999999994,4.1645050048828125,
61.699999999999996,3.7173843383789062,
61.799999999999997,3.1552810668945312,
61.899999999999999,2.8052444458007812,
62,2.5216445922851562,
62.099999999999994,2.2738113403320312,
62.199999999999996,2.432220458984375,
62.299999999999997,2.6391754150390625,
62.399999999999999,2.4552154541015625,
62.5,2.4424362182617188,
62.599999999999994,2.6723861694335938,
62.699999999999996,2.9483261108398438,
62.799999999999997,3.185943603515625,
62.899999999999999,3.3162460327148438,
63,3.6254043579101562,
63.099999999999994,3.8809051513671875,
63.199999999999996,3.8374710083007812,
63.299999999999997,3.8425750732421875,
63.399999999999999,3.8170242309570312,
63.5,3.6586151123046875,
63.599999999999994,3.7787017822265625,
63.699999999999996,3.8681259155273438,
63.799999999999997,3.35968017578125,
63.899999999999999,2.8793411254882812,
64,2.7848052978515625,
64.099999999999994,2.818023681640625,
64.200000000000003,2.8410186767578125,
64.299999999999997,2.6774978637695312,
64.399999999999991,2.6212844848632812,
64.5,2.7030487060546875,
64.599999999999994,2.6774978637695312,
64.700000000000003,2.7464828491210938,
64.799999999999997,3.001983642578125,
64.899999999999991,3.168060302734375,
65,3.2574844360351562,
65.099999999999994,3.7608184814453125,
65.200000000000003,4.1389541625976562,
65.299999999999997,3.9805450439453125,
65.399999999999991,3.8834609985351562,
65.5,3.8170242309570312,
65.599999999999994,3.85791015625,
65.700000000000003,3.8604660034179688,
65.799999999999997,3.8068084716796875,
65.899999999999991,3.461883544921875,
66,3.0070953369140625,
66.099999999999994,2.6774978637695312,
66.200000000000003,2.4424362182617188,
66.299999999999997,2.2252655029296875,
66.399999999999991,2.2916946411132812,
66.5,2.7209320068359375,
66.599999999999994,2.9176712036132812,
66.700000000000003,3.1961593627929688,
66.799999999999997,3.6560592651367188,
66.899999999999991,3.8451309204101562,
67,4.1875,
67.099999999999994,4.6959457397460938,
67.200000000000003,5.1737289428710938,
67.299999999999997,4.8007049560546875,
67.399999999999991,3.8374710083007812,
67.5,3.3775711059570312,
67.599999999999994,3.0888519287109375,
67.700000000000003,3.1169586181640625,
67.799999999999997,3.4823226928710938,
67.899999999999991,3.2881393432617188,
68,2.8486862182617188,
68.099999999999994,2.7899169921875,
68.200000000000003,2.818023681640625,
68.299999999999997,2.9764328002929688,
68.399999999999991,3.2293777465820312,
68.5,3.7046051025390625,
68.599999999999994,4.1747283935546875,
68.700000000000003,4.5452041625976562,
68.799999999999997,4.7904815673828125,
68.899999999999991,4.933563232421875,
69,4.8875732421875,
69.099999999999994,4.3765716552734375,
69.200000000000003,3.80169677734375,
69.299999999999997,3.50787353515625,
69.399999999999991,3.1169586181640625,
69.5,2.754150390625,
69.599999999999994,2.7464828491210938,
69.700000000000003,2.7873611450195312,
69.799999999999997,2.7924728393554688,
69.899999999999991,2.8282394409179688,
70,3.1527252197265625,29.545454025268555
70.099999999999994,3.3392410278320312,
70.200000000000003,3.1169586181640625,
70.299999999999997,2.9483261108398438,
70.399999999999991,3.2651443481445312,
70.5,3.9371109008789062,
70.599999999999994,4.3791275024414062,
70.700000000000003,4.9080123901367188,
70.799999999999997,5.1481857299804688,
70.899999999999991,5.0919723510742188,
71,5.1788406372070312,
71.099999999999994,5.0102157592773438,
71.200000000000003,4.6652908325195312,
71.299999999999997,4.42767333984375,
71.399999999999991,4.7777099609375,
71.5,4.8722457885742188,
71.599999999999994,4.7879257202148438,
71.700000000000003,5.2324981689453125,
71.799999999999997,5.9581146240234375,
71.899999999999991,6.645416259765625,
72,6.7961578369140625,
72.099999999999994,6.8217086791992188,
72.200000000000003,6.3107070922851562,
72.299999999999997,5.6157455444335938,
72.399999999999991,5.283599853515625,
72.5,4.969329833984375,
72.599999999999994,4.6908340454101562,
72.700000000000003,4.3663558959960938,
72.799999999999997,4.4992141723632812,
72.899999999999991,4.4864349365234375,
73,3.9779891967773438,
73.099999999999994,3.5104293823242188,
73.200000000000003,3.2932510375976562,
73.299999999999997,3.2651443481445312,
73.399999999999991,3.5129852294921875,
73.5,4.2615966796875,
73.599999999999994,4.4430007934570312,
73.700000000000003,4.363800048828125,
73.799999999999997,4.7138290405273438,
73.899999999999991,4.9258956909179688,
74,5.0204315185546875,
74.099999999999994,4.9846649169921875,
74.200000000000003,5.0638656616210938,
74.299999999999997,4.9003448486328125,
74.399999999999991,4.2104949951171875,
74.5,3.4950942993164062,
74.599999999999994,2.984100341796875,
74.700000000000003,2.7234878540039062,
74.799999999999997,2.7132644653320312,
74.899999999999991,3.1067352294921875,
75,2.9304428100585938,
75.099999999999994,2.577850341796875,
75.200000000000003,2.726043701171875,
75.299999999999997,3.0070953369140625,
75.399999999999991,3.4286651611328125,
75.5,3.737823486328125,
75.599999999999994,4.1823959350585938,
75.700000000000003,4.6218490600585938,
75.799999999999997,4.6167449951171875,
75.899999999999991,4.2820358276367188,
76,3.957550048828125,
76.099999999999994,3.6995010375976562,
76.200000000000003,3.6509552001953125,
76.299999999999997,3.7633743286132812,
76.399999999999991,3.3341293334960938,
76.5,2.8972244262695312,
76.599999999999994,2.9125595092773438,
76.700000000000003,2.9815444946289062,
76.799999999999997,3.1195144653320312,
76.899999999999991,3.5513076782226562,
77,3.9626617431640625,
77.099999999999994,3.7429351806640625,
77.200000000000003,3.4925460815429688,
77.299999999999997,3.6765060424804688,
77.399999999999991,3.8783493041992188,
77.5,4.1134109497070312,
77.599999999999994,4.8083648681640625,
77.700000000000003,5.0792007446289062,
77.799999999999997,4.9642257690429688,
77.899999999999991,5.0587539672851562,
78,4.9821090698242188,
78.099999999999994,4.859466552734375,
78.200000000000003,4.6831741333007812,
78.299999999999997,4.7751541137695312,
78.399999999999991,4.675506591796875,
78.5,4.2130508422851562,
78.599999999999994,3.5870742797851562,
78.700000000000003,3.2191543579101562,
78.799999999999997,2.9892044067382812,
78.899999999999991,3.3009185791015625,
79,3.4388885498046875,
79.099999999999994,3.1271743774414062,
79.200000000000003,3.1144027709960938,
79.299999999999997,3.24981689453125,
79.399999999999991,3.3724594116210938,
79.5,3.3213577270507812,
79.599999999999994,3.3750152587890625,
79.700000000000003,3.3852310180664062,
79.799999999999997,3.03009033203125,
79.899999999999991,2.6187362670898438,
80,2.4603195190429688,20.530366897583008
80.099999999999994,2.4833145141601562,
80.200000000000003,2.7056045532226562,
80.299999999999997,2.9994277954101562,
80.399999999999991,2.892120361328125,
80.5,2.7413711547851562,
80.599999999999994,2.9176712036132812,
80.700000000000003,3.1425094604492188,
80.799999999999997,3.1552810668945312,
80.899999999999991,3.1731643676757812,
81,3.4261093139648438,
81.099999999999994,3.489990234375,
81.200000000000003,3.4491043090820312,
81.299999999999997,3.6943893432617188,
81.399999999999991,4.05975341796875,
81.5,4.64739990234375,
81.599999999999994,5.1967239379882812,
81.700000000000003,5.0843048095703125,
81.799999999999997,4.9386749267578125,
81.899999999999991,5.1124114990234375,
82,5.1481857299804688,
82.099999999999994,5.1021957397460938,
82.200000000000003,4.9923248291015625,
82.299999999999997,4.8671340942382812,
82.399999999999991,4.5324249267578125,
82.5,3.9447784423828125,
82.599999999999994,3.5666351318359375,
