Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
22.300000000000001,5.7307205200195312,
22.399999999999999,5.981109619140625,
22.5,5.7920455932617188,
22.599999999999998,5.1941757202148438,
22.699999999999999,4.5298690795898438,
22.800000000000001,3.9524459838867188,
22.899999999999999,3.4491043090820312,
23,2.9866561889648438,
23.099999999999998,2.634063720703125,
23.199999999999999,2.393890380859375,
23.300000000000001,2.2354812622070312,
23.399999999999999,2.1537246704101562,
23.5,2.1256179809570312,
23.599999999999998,2.0923995971679688,
23.699999999999999,2.0310821533203125,
23.799999999999997,1.9288864135742188,
23.899999999999999,1.8726730346679688,
24,1.8624496459960938,
24.099999999999998,1.8726730346679688,
24.199999999999999,1.8675613403320312,
24.299999999999997,1.85223388671875,
24.399999999999999,1.8471221923828125,
24.5,1.8624496459960938,
24.599999999999998,1.9058914184570312,
24.699999999999999,1.8931121826171875,
24.799999999999997,1.824127197265625,
24.899999999999999,1.7934646606445312,
25,1.8113555908203125,
25.099999999999998,1.9825363159179688,
25.199999999999999,2.3887863159179688,
25.299999999999997,2.9381103515625,
25.399999999999999,3.5206451416015625,
25.5,4.123626708984375,
25.599999999999998,4.6525115966796875,
25.699999999999999,4.90545654296875,
25.799999999999997,4.9463348388671875,
25.899999999999999,5.1456298828125,
26,5.5365447998046875,
26.099999999999998,5.9964447021484375,
26.199999999999999,6.4589004516601562,
26.299999999999997,6.6505203247070312,
26.399999999999999,6.2442779541015625,
26.5,5.5084381103515625,
26.599999999999998,4.8262557983398438,
26.699999999999999,4.233489990234375,
26.799999999999997,3.8042526245117188,
26.899999999999999,3.4848785400390625,
27,3.1578369140625,
27.099999999999998,2.8103561401367188,
27.199999999999999,2.524200439453125,
27.299999999999997,2.3683395385742188,
27.399999999999999,2.2635879516601562,
27.5,2.1537246704101562,
27.599999999999998,2.0872955322265625,
27.699999999999999,2.0668563842773438,
27.799999999999997,2.064300537109375,
27.899999999999999,2.0515213012695312,
28,2.0387496948242188,
28.099999999999998,2.0540771484375,
28.199999999999999,2.100067138671875,
28.299999999999997,2.1486129760742188,
28.399999999999999,2.1230621337890625,
28.5,2.0489654541015625,
28.599999999999998,2.0694046020507812,
28.699999999999999,2.3172454833984375,
28.799999999999997,2.7592544555664062,
28.899999999999999,3.2625961303710938,
29,3.7889251708984375,
29.099999999999998,4.3331375122070312,
29.199999999999999,4.8722457885742188,
29.299999999999997,5.3730239868164062,
29.399999999999999,5.8227005004882812,
29.5,6.111419677734375,
29.599999999999998,5.9249038696289062,
29.699999999999999,5.3091506958007812,
29.799999999999997,4.6908340454101562,
29.899999999999999,4.1926116943359375,
30,3.8042526245117188,17.777778625488281
30.099999999999998,3.5129852294921875,
30.199999999999999,3.2268218994140625,
30.299999999999997,2.8410186767578125,
30.399999999999999,2.4654312133789062,
30.5,2.2431488037109375,
30.599999999999998,2.128173828125,
30.699999999999999,2.1077346801757812,
30.799999999999997,2.0949554443359375,
30.899999999999999,2.0438613891601562,
31,2.0438613891601562,
31.099999999999998,2.0949554443359375,
31.199999999999999,2.1307296752929688,
31.299999999999997,2.0949554443359375,
31.399999999999999,2.0310821533203125,
31.5,2.0029754638671875,
31.599999999999998,2.008087158203125,
31.699999999999999,2.0540771484375,
31.799999999999997,2.3172454833984375,
31.899999999999999,2.864013671875,
32,3.5743026733398438,
32.100000000000001,4.1721725463867188,
32.199999999999996,4.8977890014648438,
32.299999999999997,5.5748672485351562,
32.399999999999999,6.2238388061523438,
32.5,6.8881378173828125,
32.600000000000001,7.4757843017578125,
32.699999999999996,7.8258209228515625,
32.799999999999997,7.5728759765625,
32.899999999999999,6.8063812255859375,
33,5.9657821655273438,
33.100000000000001,5.4777755737304688,
33.199999999999996,4.8952407836914062,
33.299999999999997,4.3918991088867188,
33.399999999999999,3.9319992065429688,
33.5,3.5129852294921875,
33.600000000000001,3.17572021484375,
33.699999999999996,2.8793411254882812,
33.799999999999997,2.6263961791992188,
33.899999999999999,2.450103759765625,
34,2.301910400390625,
34.100000000000001,2.174163818359375,
34.199999999999996,2.0617446899414062,
34.299999999999997,1.9927597045898438,
34.399999999999999,1.9774246215820312,
34.5,1.9748764038085938,
34.600000000000001,1.9109954833984375,
34.699999999999996,1.8471221923828125,
34.799999999999997,1.8343505859375,
34.899999999999999,1.8394546508789062,
35,1.8445663452148438,
35.100000000000001,1.8394546508789062,
35.199999999999996,1.8343505859375,
35.299999999999997,1.8369064331054688,
35.399999999999999,1.8956680297851562,
35.5,1.9825363159179688,
35.600000000000001,2.117950439453125,
35.699999999999996,2.4347763061523438,
35.799999999999997,2.8946762084960938,
35.899999999999999,3.4005661010742188,
36,3.9268951416015625,
36.100000000000001,4.4046783447265625,
36.199999999999996,4.8211441040039062,
36.299999999999997,5.227386474609375,
36.399999999999999,5.5825347900390625,
36.5,5.8227005004882812,
36.600000000000001,5.9044647216796875,
36.699999999999996,5.7128372192382812,
36.799999999999997,5.2631607055664062,
36.899999999999999,4.79559326171875,
37,4.4046783447265625,
37.100000000000001,4.0163192749023438,
37.199999999999996,3.7301559448242188,
37.299999999999997,3.4133377075195312,
37.399999999999999,3.1373977661132812,
37.5,2.8563461303710938,
37.600000000000001,2.5906295776367188,
37.699999999999996,2.4066696166992188,
37.799999999999997,2.2916946411132812,
37.899999999999999,2.22015380859375,
38,2.1537246704101562,
38.100000000000001,2.11029052734375,
38.199999999999996,2.100067138671875,
38.299999999999997,2.0898513793945312,
38.399999999999999,2.11029052734375,
38.5,2.0770721435546875,
38.600000000000001,1.9825363159179688,
38.699999999999996,1.9212188720703125,
38.799999999999997,1.9109954833984375,
38.899999999999999,1.9391021728515625,
39,1.9391021728515625,
39.100000000000001,1.9237747192382812,
39.199999999999996,1.9288864135742188,
39.299999999999997,1.9416580200195312,
39.399999999999999,1.9876480102539062,
39.5,2.0234146118164062,
39.600000000000001,1.9876480102539062,
39.699999999999996,1.9109954833984375,
39.799999999999997,1.880340576171875,
39.899999999999999,1.9493255615234375,
40,2.11029052734375,15.037594795227051
40.100000000000001,2.3785629272460938,
40.199999999999996,2.7464828491210938,
40.299999999999997,3.1706161499023438,
40.399999999999999,3.6381759643554688,
40.5,4.0853042602539062,
40.600000000000001,4.4966583251953125,
40.699999999999996,4.915679931640625,
40.799999999999997,5.3244781494140625,
40.899999999999999,5.64129638671875,
41,5.6566238403320312,
41.100000000000001,5.2759323120117188,
41.199999999999996,4.8083648681640625,
41.299999999999997,4.4072341918945312,
41.399999999999999,4.0342025756835938,
41.5,3.7301559448242188,
41.600000000000001,3.3647918701171875,
41.699999999999996,3.06585693359375,
41.799999999999997,2.8205795288085938,
41.899999999999999,2.6289520263671875,
42,2.4577713012695312,
42.100000000000001,2.3044662475585938,
42.199999999999996,2.1971588134765625,
42.299999999999997,2.156280517578125,
42.399999999999999,2.0898513793945312,
42.5,1.9876480102539062,
42.600000000000001,1.9391021728515625,
42.699999999999996,1.9416580200195312,
42.799999999999997,1.9595413208007812,
42.899999999999999,1.9697647094726562,
43,2.07196044921875,
43.100000000000001,2.4092254638671875,
43.199999999999996,3.03009033203125,
43.299999999999997,3.9064559936523438,
43.399999999999999,5.1430740356445312,
43.5,6.8063812255859375,
43.600000000000001,8.8120498657226562,
43.699999999999996,10.909706115722656,
43.799999999999997,12.971595764160156,
43.899999999999999,15.278755187988281,
44,17.721336364746094,
44.100000000000001,19.704017639160156,
44.199999999999996,21.617710113525391,
44.299999999999997,23.531406402587891,
44.399999999999999,24.801242828369141,
44.5,25.327571868896484,
44.600000000000001,25.28924560546875,
44.699999999999996,24.545742034912109,
44.799999999999997,23.247802734375,
44.899999999999999,21.778675079345703,
45,19.691242218017578,
45.100000000000001,17.7647705078125,
45.199999999999996,16.729995727539062,
45.299999999999997,16.252212524414062,
45.399999999999999,15.922615051269531,
45.5,15.334968566894531,
45.600000000000001,14.640007019042969,
45.699999999999996,14.238868713378906,
45.799999999999997,13.952713012695312,
45.899999999999999,13.656333923339844,
46,13.630783081054688,
46.100000000000001,13.732978820800781,
46.199999999999996,13.579681396484375,
46.299999999999997,13.385505676269531,
46.399999999999999,13.232200622558594,
46.5,13.244979858398438,
46.600000000000001,13.204093933105469,
46.699999999999996,12.810630798339844,
46.799999999999997,12.698204040527344,
46.899999999999999,12.979255676269531,
47,12.915382385253906,
47.100000000000001,12.846397399902344,
47.199999999999996,13.423828125,
47.299999999999997,13.965484619140625,
47.399999999999999,13.646110534667969,
47.5,12.976699829101562,
47.599999999999994,12.570457458496094,
47.699999999999996,12.537239074707031,
47.799999999999997,12.524467468261719,
47.899999999999999,12.266410827636719,
48,12.171875,
48.099999999999994,12.345619201660156,
48.199999999999996,12.662437438964844,
48.299999999999997,12.912826538085938,
48.399999999999999,12.902610778808594,
48.5,12.68798828125,
48.599999999999994,12.527023315429688,
48.699999999999996,12.575569152832031,
48.799999999999997,12.659881591796875,
48.899999999999999,12.677764892578125,
49,12.682876586914062,
49.099999999999994,12.751861572265625,
49.199999999999996,12.966484069824219,
49.299999999999997,13.193878173828125,
49.399999999999999,13.301185607910156,
49.5,13.365058898925781,
49.599999999999994,13.416160583496094,
49.699999999999996,13.4595947265625,
49.799999999999997,13.618003845214844,
49.899999999999999,13.980819702148438,
50,15.608352661132812,0
50.099999999999994,16.842414855957031,
50.199999999999996,14.8214111328125,
50.299999999999997,11.055343627929688,
50.399999999999999,8.2422866821289062,
50.5,6.6581878662109375,
50.599999999999994,5.6029739379882812,
50.699999999999996,4.7879257202148438,
50.799999999999997,4.179840087890625,
50.899999999999999,3.7122726440429688,
51,3.2625961303710938,
51.099999999999994,2.8486862182617188,
51.199999999999996,2.4986495971679688,
51.299999999999997,2.2303695678710938,
51.399999999999999,2.0796279907226562,
51.5,2.008087158203125,
51.599999999999994,1.972320556640625,
51.699999999999996,1.9467697143554688,
51.799999999999997,1.9365463256835938,
51.899999999999999,1.9467697143554688,
52,1.9876480102539062,
52.099999999999994,1.9978713989257812,
52.199999999999996,1.9467697143554688,
52.299999999999997,1.9084396362304688,
52.399999999999999,1.9212188720703125,
52.5,1.9825363159179688,
52.599999999999994,2.0540771484375,
52.699999999999996,2.1153945922851562,
52.799999999999997,2.2124862670898438,
52.899999999999999,2.3811187744140625,
53,2.5497512817382812,
53.099999999999994,2.7388153076171875,
53.199999999999996,3.0709686279296875,
53.299999999999997,3.5410842895507812,
53.399999999999999,4.0904159545898438,
53.5,4.6422958374023438,
53.599999999999994,5.1251907348632812,
53.699999999999996,5.4650039672851562,
53.799999999999997,5.4241256713867188,
53.899999999999999,5.0306549072265625,
54,4.639739990234375,
54.099999999999994,4.417449951171875,
54.199999999999996,4.1542892456054688,
54.299999999999997,3.8272476196289062,
54.399999999999999,3.4593276977539062,
54.5,3.1041793823242188,
54.599999999999994,2.8435745239257812,
54.699999999999996,2.6008453369140625,
54.799999999999997,2.3223495483398438,
54.899999999999999,2.2227096557617188,
55,2.6417312622070312,
55.099999999999994,3.479766845703125,
55.199999999999996,4.3586883544921875,
55.299999999999997,5.1379623413085938,
55.399999999999999,5.797149658203125,
55.5,6.2468338012695312,
55.599999999999994,6.1497421264648438,
55.699999999999996,5.7767105102539062,
55.799999999999997,5.6106338500976562,
55.899999999999999,5.54931640625,
56,5.64129638671875,
56.099999999999994,5.7920455932617188,
56.199999999999996,5.7205047607421875,
56.299999999999997,5.5007705688476562,
56.399999999999999,5.3909072875976562,
56.5,5.4726638793945312,
56.599999999999994,5.6489639282226562,
56.699999999999996,5.6336288452148438,
56.799999999999997,5.3806838989257812,
56.899999999999999,5.0383148193359375,
57,4.6525115966796875,
57.099999999999994,4.2743759155273438,
57.199999999999996,3.9422225952148438,
57.299999999999997,3.6586151123046875,
57.399999999999999,3.4158935546875,
57.5,3.2166061401367188,
57.599999999999994,3.0403060913085938,
57.699999999999996,2.8410186767578125,
57.799999999999997,2.6545028686523438,
57.899999999999999,2.542083740234375,
58,2.4245529174804688,
58.099999999999994,2.284027099609375,
58.199999999999996,2.2124862670898438,
58.299999999999997,2.2022705078125,
58.399999999999999,2.2431488037109375,
58.5,2.238037109375,
58.599999999999994,2.1690521240234375,
58.699999999999996,2.248260498046875,
58.799999999999997,2.6417312622070312,
58.899999999999999,3.2881393432617188,
59,3.8604660034179688,
59.099999999999994,3.9754409790039062,
59.199999999999996,3.6892776489257812,
59.299999999999997,3.3443527221679688,
59.399999999999999,3.076080322265625,
59.5,2.8282394409179688,
59.599999999999994,2.6008453369140625,
59.699999999999996,2.4219970703125,
59.799999999999997,2.29425048828125,
59.899999999999999,2.2227096557617188,
60,2.1588363647460938,0
60.099999999999994,2.1026229858398438,
60.199999999999996,2.0668563842773438,
60.299999999999997,2.0668563842773438,
60.399999999999999,2.0975112915039062,
60.5,2.128173828125,
60.599999999999994,2.064300537109375,
60.699999999999996,1.9569854736328125,
60.799999999999997,1.9365463256835938,
60.899999999999999,1.9646530151367188,
61,1.9748764038085938,
61.099999999999994,1.972320556640625,
61.199999999999996,1.9825363159179688,
61.299999999999997,1.9953155517578125,
61.399999999999999,2.025970458984375,
61.5,2.1256179809570312,
61.599999999999994,2.2303695678710938,
61.699999999999996,2.248260498046875,
61.799999999999997,2.2278213500976562,
61.899999999999999,2.2303695678710938,
62,2.25592041015625,
62.099999999999994,2.2508163452148438,
62.199999999999996,2.2227096557617188,
62.299999999999997,2.192047119140625,
62.399999999999999,2.100067138671875,
62.5,1.9646530151367188,
62.599999999999994,1.9518814086914062,
62.699999999999996,1.9493255615234375,
62.799999999999997,1.8828964233398438,
62.899999999999999,1.8394546508789062,
63,1.842010498046875,
63.099999999999994,1.8854446411132812,
63.199999999999996,1.8905563354492188,
63.299999999999997,1.880340576171875,
63.399999999999999,1.9007797241210938,
63.5,1.92633056640625,
63.599999999999994,1.9672088623046875,
63.699999999999996,1.9416580200195312,
63.799999999999997,1.8599014282226562,
63.899999999999999,1.8343505859375,
64,1.8675613403320312,
64.099999999999994,1.898223876953125,
64.200000000000003,1.8496780395507812,
64.299999999999997,1.7832489013671875,
64.399999999999991,1.7858047485351562,
64.5,1.7832489013671875,
64.599999999999994,1.7347030639648438,
64.700000000000003,1.6861572265625,
64.799999999999997,1.6861572265625,
64.899999999999991,1.7934646606445312,
65,1.933990478515625,
65.099999999999994,1.9953155517578125,
65.200000000000003,1.990203857421875,
65.299999999999997,2.0055313110351562,
65.399999999999991,2.0770721435546875,
65.5,2.29425048828125,
65.599999999999994,2.6212844848632812,
65.700000000000003,3.0275344848632812,
65.799999999999997,3.5308685302734375,
65.899999999999991,3.9064559936523438,
66,3.903900146484375,
66.099999999999994,3.58197021484375,
66.200000000000003,3.2804794311523438,
66.299999999999997,3.0990753173828125,
66.399999999999991,2.88189697265625,
66.5,2.6417312622070312,
66.599999999999994,2.5088653564453125,
66.700000000000003,2.43988037109375,
66.799999999999997,2.38623046875,
66.899999999999991,2.3249053955078125,
67,2.284027099609375,
67.099999999999994,2.3146896362304688,
67.200000000000003,2.3070220947265625,
67.299999999999997,2.2175979614257812,
67.399999999999991,2.1358413696289062,
67.5,2.0847396850585938,
67.599999999999994,2.082183837890625,
67.700000000000003,2.0898513793945312,
67.799999999999997,2.100067138671875,
67.899999999999991,2.1230621337890625,
68,2.1792755126953125,
68.099999999999994,2.174163818359375,
68.200000000000003,2.0975112915039062,
68.299999999999997,2.0438613891601562,
68.399999999999991,2.0387496948242188,
68.5,2.0566329956054688,
68.599999999999994,2.0489654541015625,
68.700000000000003,2.0413055419921875,
68.799999999999997,2.064300537109375,
68.899999999999991,2.128173828125,
69,2.1358413696289062,
69.099999999999994,2.0591888427734375,
69.200000000000003,2.008087158203125,
69.299999999999997,1.9953155517578125,
69.399999999999991,2.018310546875,
69.5,2.018310546875,
69.599999999999994,2.0055313110351562,
69.700000000000003,2.0131988525390625,
69.799999999999997,2.0413055419921875,
69.899999999999991,2.1051788330078125,
70,2.0923995971679688,0
70.099999999999994,2.0055313110351562,
70.200000000000003,1.9544296264648438,
70.299999999999997,1.9544296264648438,
70.399999999999991,1.97998046875,
70.5,1.9850921630859375,
70.599999999999994,1.9774246215820312,
70.700000000000003,1.9876480102539062,
70.799999999999997,2.008087158203125,
70.899999999999991,2.064300537109375,
71,2.0591888427734375,
71.099999999999994,1.97998046875,
71.200000000000003,1.9365463256835938,
71.299999999999997,1.9391021728515625,
71.399999999999991,1.96209716796875,
71.5,1.9569854736328125,
71.599999999999994,1.9467697143554688,
71.700000000000003,1.9646530151367188,
71.799999999999997,1.9850921630859375,
71.899999999999991,2.0438613891601562,
72,2.0566329956054688,
72.099999999999994,1.9927597045898438,
72.200000000000003,1.933990478515625,
72.299999999999997,1.916107177734375,
72.399999999999991,1.9672088623046875,
72.5,2.0489654541015625,
72.599999999999994,2.2533645629882812,
72.700000000000003,2.6085128784179688,
72.799999999999997,3.03009033203125,
72.899999999999991,3.489990234375,
73,3.9013442993164062,
73.099999999999994,4.2411575317382812,
73.200000000000003,4.5528640747070312,
73.299999999999997,4.7138290405273438,
73.399999999999991,4.5222091674804688,
73.5,4.0239791870117188,
73.599999999999994,3.5385360717773438,
73.700000000000003,3.203826904296875,
73.799999999999997,2.9304428100585938,
73.899999999999991,2.6723861694335938,
74,2.40411376953125,
74.099999999999994,2.1818313598632812,
74.200000000000003,2.0694046020507812,
74.299999999999997,2.0208663940429688,
74.399999999999991,2.0029754638671875,
74.5,1.97998046875,
74.599999999999994,1.96209716796875,
74.700000000000003,1.9646530151367188,
74.799999999999997,1.9953155517578125,
74.899999999999991,2.0131988525390625,
75,1.9569854736328125,
75.099999999999994,1.880340576171875,
75.200000000000003,1.8471221923828125,
75.299999999999997,1.8599014282226562,
75.399999999999991,1.8726730346679688,
75.5,1.8650054931640625,
75.599999999999994,1.8573455810546875,
75.700000000000003,1.8573455810546875,
75.799999999999997,1.8854446411132812,
75.899999999999991,1.898223876953125,
76,1.8701171875,
76.099999999999994,1.8087997436523438,
76.200000000000003,1.7858047485351562,
76.299999999999997,1.8343505859375,
76.399999999999991,2.0106430053710938,
76.5,2.3223495483398438,
76.599999999999994,2.7234878540039062,
76.700000000000003,3.2089385986328125,
76.799999999999997,3.7403793334960938,
76.899999999999991,4.1287384033203125,
77,4.4251174926757812,
77.099999999999994,4.841583251953125,
77.200000000000003,5.2682647705078125,
77.299999999999997,5.3602447509765625,
77.399999999999991,4.9463348388671875,
77.5,4.335693359375,
77.599999999999994,3.8502426147460938,
77.700000000000003,3.5053176879882812,
77.799999999999997,3.23193359375,
77.899999999999991,2.8870086669921875,
78,2.5114212036132812,
78.099999999999994,2.248260498046875,
78.200000000000003,2.0872955322265625,
78.299999999999997,2.0004196166992188,
78.399999999999991,1.9416580200195312,
78.5,1.9007797241210938,
78.599999999999994,1.88800048828125,
78.700000000000003,1.9109954833984375,
78.799999999999997,1.9544296264648438,
78.899999999999991,1.9646530151367188,
79,2.018310546875,
79.099999999999994,2.248260498046875,
79.200000000000003,2.62384033203125,
79.299999999999997,3.0786361694335938,
79.399999999999991,3.571746826171875,
79.5,4.0393142700195312,
79.599999999999994,4.4353408813476562,
79.700000000000003,4.841583251953125,
79.799999999999997,5.2197189331054688,
79.899999999999991,5.1507339477539062,
80,4.547760009765625,0
80.099999999999994,4.0060958862304688,
80.200000000000003,3.553863525390625,
80.299999999999997,3.2855911254882812,
80.399999999999991,3.0224227905273438,
80.5,2.726043701171875,
80.599999999999994,2.4654312133789062,
80.700000000000003,2.2789154052734375,
80.799999999999997,2.1435012817382812,
80.899999999999991,2.0029754638671875,
81,1.8854446411132812,
81.099999999999994,1.8266830444335938,
81.200000000000003,1.8113555908203125,
81.299999999999997,1.7858047485351562,
81.399999999999991,1.7576980590820312,
81.5,1.7525863647460938,
81.599999999999994,1.7551422119140625,
81.700000000000003,1.7858047485351562,
81.799999999999997,1.8190155029296875,
81.899999999999991,1.788360595703125,
82,1.732147216796875,
82.099999999999994,1.7065963745117188,
82.200000000000003,1.7295913696289062,
82.299999999999997,1.7755813598632812,
82.399999999999991,1.9442138671875,
82.5,2.3223495483398438,
82.599999999999994,2.7822494506835938,
82.700000000000003,3.2447052001953125,
82.799999999999997,3.7301559448242188,
82.899999999999991,4.2028350830078125,
83,4.6499557495117188,
