ts,red,ir,green
1680726450918068,134646.0,158571.0,13027.0
1680726450929069,135864.0,158908.0,13293.0
1680726450939069,136845.0,158743.0,13577.0
1680726450946069,137343.0,158024.0,13753.0
1680726450957069,137527.0,157381.0,13876.0
1680726450968068,137802.0,157072.0,13955.0
1680726450977069,138135.0,157034.0,14098.0
1680726450987069,138635.0,157442.0,14194.0
1680726450997069,139276.0,158185.0,14230.0
1680726451007068,139855.0,158968.0,14295.0
1680726451018068,140290.0,159423.0,14295.0
1680726451027068,140576.0,159642.0,14369.0
1680726451037068,140841.0,159763.0,14407.0
1680726451047068,141074.0,159883.0,14448.0
1680726451058068,141172.0,160007.0,14416.0
1680726451069068,141267.0,160210.0,14424.0
1680726451077068,141399.0,160416.0,14438.0
1680726451087068,141509.0,160723.0,14342.0
1680726451097068,141638.0,161103.0,14313.0
1680726451108069,141629.0,161239.0,14277.0
1680726451116068,141485.0,161262.0,14213.0
1680726451127068,141386.0,161182.0,14172.0
1680726451138068,141328.0,161161.0,14118.0
1680726451147068,141246.0,161207.0,14060.0
1680726451157068,141113.0,161442.0,13963.0
1680726451167068,140871.0,161499.0,13854.0
1680726451177068,140579.0,161435.0,13772.0
1680726451188068,140282.0,161309.0,13662.0
1680726451197068,140017.0,161083.0,13608.0
1680726451208068,139776.0,160904.0,13558.0
1680726451218068,139518.0,160774.0,13487.0
1680726451229068,139258.0,160642.0,13442.0
1680726451237068,138940.0,160477.0,13366.0
1680726451246068,138572.0,160280.0,13272.0
1680726451257068,138139.0,160086.0,13198.0
1680726451268068,137831.0,159873.0,13096.0
1680726451277068,137440.0,159651.0,13021.0
1680726451287069,137068.0,159493.0,12952.0
1680726451297069,136676.0,159194.0,12892.0
1680726451307069,136398.0,159003.0,12837.0
1680726451317069,136124.0,158909.0,12757.0
1680726451328069,135883.0,158994.0,12698.0
1680726451338069,135868.0,159221.0,12686.0
1680726451349069,135811.0,159413.0,12650.0
1680726451358069,135769.0,159570.0,12655.0
1680726451366068,135749.0,159713.0,12642.0
1680726451377068,135778.0,159986.0,12588.0
1680726451387068,135701.0,160376.0,12554.0
1680726451397068,135436.0,160899.0,12423.0
1680726451407068,135028.0,161328.0,12302.0
1680726451416068,134844.0,161548.0,12202.0
1680726451427068,134689.0,161898.0,12120.0
1680726451438068,134539.0,162281.0,12054.0
1680726451446068,134510.0,162606.0,11996.0
1680726451457068,134231.0,163033.0,11837.0
1680726451468069,133682.0,163737.0,11672.0
1680726451478069,133150.0,164342.0,11485.0
1680726451488069,132702.0,164324.0,11375.0
1680726451498069,132398.0,164620.0,11264.0
1680726451509069,131277.0,164635.0,11015.0
1680726451517068,129169.0,164159.0,10578.0
1680726451527068,126932.0,163351.0,10159.0
1680726451537068,124998.0,162318.0,9790.0
1680726451547068,123840.0,161616.0,9612.0
1680726451557068,123162.0,161319.0,9489.0
1680726451567068,122728.0,161116.0,9344.0
1680726451577068,122479.0,160941.0,9241.0
1680726451587068,122391.0,160726.0,9155.0
1680726451597068,122256.0,160529.0,9099.0
1680726451607068,122161.0,160514.0,9073.0
1680726451617068,122085.0,160575.0,9026.0
1680726451628068,122017.0,160664.0,9043.0
1680726451638068,122027.0,160702.0,9056.0
1680726451649069,122047.0,160879.0,9061.0
1680726451657069,121956.0,160842.0,9041.0
1680726451666069,121772.0,160610.0,8965.0
1680726451677069,121717.0,160404.0,8933.0
1680726451688068,121647.0,160196.0,8989.0
1680726451696068,121533.0,159913.0,9007.0
1680726451707068,121472.0,159701.0,8975.0
1680726451717068,121351.0,159356.0,9006.0
1680726451727068,121330.0,159004.0,9006.0
1680726451737068,121266.0,158674.0,9035.0
1680726451746068,121202.0,158510.0,9060.0
1680726451757068,121262.0,158356.0,9026.0
1680726451768068,121365.0,158081.0,9109.0
1680726451777068,121418.0,157914.0,9160.0
1680726451789068,121475.0,157693.0,9213.0
1680726451798068,121596.0,157557.0,9266.0
1680726451809068,121745.0,157534.0,9338.0
1680726451817068,121813.0,157543.0,9359.0
1680726451827069,121913.0,157528.0,9362.0
1680726451836069,121932.0,157351.0,9412.0
1680726451847069,121894.0,157123.0,9476.0
1680726451858069,122116.0,157007.0,9566.0
1680726451866068,122305.0,156718.0,9635.0
1680726451877068,122722.0,156441.0,9822.0
1680726451887068,123224.0,155833.0,9976.0
1680726451897068,123487.0,155691.0,10130.0
1680726451907068,123653.0,155559.0,10167.0
1680726451916068,123617.0,155387.0,10236.0
1680726451927068,123493.0,155238.0,10259.0
1680726451938068,123233.0,154631.0,10257.0
1680726451946068,123003.0,153868.0,10319.0
1680726451957068,123297.0,153173.0,10433.0
1680726451968068,123614.0,152398.0,10574.0
1680726451979068,123799.0,151732.0,10725.0
1680726451987068,123989.0,151161.0,10709.0
1680726451996068,123999.0,150705.0,10788.0
1680726452007069,123929.0,150215.0,10825.0
1680726452017069,123883.0,149787.0,10866.0
1680726452027069,123958.0,149571.0,10894.0
1680726452037069,124022.0,149507.0,10873.0
1680726452047069,123981.0,149490.0,10889.0
1680726452057069,123971.0,149475.0,10892.0
1680726452067069,124000.0,149604.0,10869.0
1680726452077069,123925.0,149864.0,10809.0
1680726452087069,123873.0,150072.0,10777.0
1680726452098069,123896.0,150317.0,10753.0
1680726452108069,123833.0,150545.0,10727.0
1680726452116068,123891.0,150788.0,10701.0
1680726452127068,123523.0,151142.0,10553.0
1680726452137068,122696.0,151895.0,10333.0
1680726452147068,122261.0,152913.0,10202.0
1680726452156068,121987.0,154846.0,10029.0
1680726452167068,121293.0,158219.0,9741.0
1680726452177068,120775.0,159742.0,9694.0
1680726452187069,120465.0,160367.0,9431.0
1680726452197069,120378.0,160790.0,9265.0
1680726452206069,120293.0,160324.0,9350.0
1680726452217069,120133.0,159280.0,9589.0
1680726452227069,121234.0,158937.0,10009.0
1680726452237069,122158.0,158447.0,10286.0
1680726452248068,123090.0,158379.0,10506.0
1680726452258068,124313.0,159060.0,10741.0
1680726452269068,125464.0,159869.0,10904.0
1680726452277068,126792.0,160751.0,11090.0
1680726452287068,128666.0,162011.0,11381.0
1680726452297068,130421.0,162947.0,11627.0
1680726452307068,132155.0,163939.0,11927.0
1680726452317068,134253.0,165016.0,12281.0
1680726452327068,136407.0,165984.0,12669.0
1680726452337068,138507.0,166920.0,13021.0
1680726452347068,140128.0,167687.0,13294.0
1680726452357068,141190.0,168194.0,13458.0
1680726452366069,142040.0,168349.0,13650.0
1680726452376069,142724.0,168340.0,13740.0
1680726452387069,143253.0,168490.0,13830.0
1680726452397069,144000.0,168625.0,14036.0
1680726452406069,144715.0,168632.0,14203.0
1680726452417069,145181.0,168661.0,14287.0
1680726452426069,145417.0,168643.0,14355.0
1680726452437069,145564.0,168380.0,14395.0
1680726452447069,145665.0,168108.0,14470.0
1680726452456069,145711.0,168083.0,14465.0
1680726452467069,145753.0,168173.0,14411.0
1680726452476069,145703.0,167930.0,14428.0
1680726452486069,145586.0,167529.0,14404.0
1680726452498069,145424.0,167172.0,14372.0
1680726452508069,145270.0,166876.0,14347.0
1680726452519069,145096.0,166758.0,14334.0
1680726452527068,144928.0,166819.0,14221.0
1680726452536069,144707.0,167061.0,14120.0
1680726452546069,144386.0,167085.0,14005.0
1680726452557068,144031.0,166937.0,13904.0
1680726452567068,143663.0,166584.0,13867.0
1680726452576069,143409.0,166207.0,13838.0
1680726452587068,143151.0,166086.0,13783.0
1680726452597068,142985.0,165980.0,13719.0
1680726452607068,142735.0,165867.0,13707.0
1680726452617068,142602.0,165728.0,13681.0
1680726452626068,142476.0,165511.0,13658.0
1680726452637068,142318.0,165260.0,13620.0
1680726452648068,142189.0,165051.0,13642.0
1680726452656068,142014.0,164826.0,13651.0
1680726452667068,141890.0,164612.0,13619.0
1680726452676068,141724.0,164432.0,13576.0
1680726452687068,141545.0,164481.0,13545.0
1680726452697068,141444.0,164439.0,13502.0
1680726452706068,141381.0,164367.0,13524.0
1680726452717068,141348.0,164399.0,13523.0
1680726452727069,141253.0,164409.0,13515.0
1680726452736069,141235.0,164378.0,13475.0
1680726452747069,141156.0,164452.0,13443.0
1680726452757068,140856.0,164677.0,13358.0
1680726452768068,140415.0,164814.0,13226.0
1680726452777068,139951.0,164877.0,13099.0
1680726452787068,139459.0,164978.0,12962.0
1680726452796069,139002.0,165101.0,12841.0
1680726452807068,138691.0,165024.0,12775.0
1680726452817068,138544.0,164747.0,12739.0
1680726452826069,138110.0,164737.0,12578.0
1680726452837068,137528.0,165211.0,12391.0
1680726452846068,137029.0,165619.0,12214.0
1680726452857068,136123.0,165426.0,11983.0
1680726452866068,134667.0,164864.0,11702.0
1680726452876068,132316.0,164129.0,11190.0
1680726452887068,129404.0,163155.0,10642.0
1680726452897068,126984.0,162263.0,10170.0
1680726452906069,124897.0,161402.0,9778.0
1680726452916069,123370.0,160676.0,9393.0
1680726452927069,122638.0,160277.0,9161.0
1680726452937069,122203.0,159893.0,9026.0
1680726452946069,121955.0,159673.0,8940.0
1680726452957069,121734.0,159470.0,8839.0
1680726452968068,121623.0,159443.0,8834.0
1680726452979068,121568.0,159490.0,8822.0
1680726452986068,121558.0,159592.0,8818.0
1680726452996068,121605.0,159912.0,8863.0
1680726453007068,121709.0,160155.0,8845.0
1680726453016068,121673.0,160191.0,8876.0
1680726453027068,121631.0,160176.0,8868.0
1680726453036068,121573.0,160066.0,8903.0
1680726453046068,121501.0,159874.0,8936.0
1680726453057068,121471.0,159624.0,8986.0
1680726453067068,121461.0,159396.0,9023.0
1680726453076068,121487.0,159178.0,9058.0
1680726453087069,121410.0,158799.0,9101.0
1680726453097069,121432.0,158546.0,9169.0
1680726453108069,121500.0,158129.0,9231.0
1680726453116068,121548.0,158040.0,9273.0
1680726453127068,121589.0,157909.0,9314.0
1680726453136068,121619.0,157850.0,9358.0
1680726453147068,121662.0,157749.0,9416.0
1680726453156068,121965.0,157827.0,9491.0
1680726453166068,122076.0,157895.0,9533.0
1680726453176068,122464.0,157991.0,9588.0
1680726453187068,122696.0,157897.0,9634.0
1680726453196068,122890.0,157714.0,9706.0
1680726453206068,123091.0,157793.0,9763.0
1680726453217068,123265.0,157913.0,9760.0
1680726453228068,123333.0,157897.0,9826.0
1680726453238068,123343.0,157730.0,9892.0
1680726453248068,123379.0,157463.0,9987.0
1680726453256068,123615.0,157151.0,10108.0
1680726453267069,123851.0,156680.0,10253.0
1680726453276069,123879.0,156064.0,10314.0
1680726453286069,124072.0,155367.0,10398.0
1680726453297069,124323.0,155033.0,10551.0
1680726453306069,124698.0,154970.0,10650.0
1680726453317069,125059.0,155235.0,10710.0
1680726453326069,125211.0,155441.0,10730.0
1680726453336069,125210.0,155456.0,10710.0
1680726453347069,125091.0,155456.0,10701.0
1680726453357069,125072.0,155283.0,10708.0
1680726453368069,125051.0,154980.0,10746.0
1680726453377069,125003.0,154560.0,10737.0
1680726453386069,124891.0,154253.0,10774.0
1680726453397069,124774.0,153927.0,10786.0
1680726453406069,124763.0,153784.0,10795.0
1680726453416069,124906.0,153636.0,10844.0
1680726453427069,125154.0,153451.0,10917.0
1680726453436069,125096.0,153042.0,10952.0
1680726453446069,124951.0,152578.0,10957.0
1680726453456069,124937.0,152173.0,10972.0
1680726453466069,125051.0,151990.0,10986.0
1680726453477069,125323.0,151945.0,11110.0
1680726453487069,125670.0,151869.0,11225.0
1680726453498068,125990.0,151433.0,11367.0
1680726453506068,126454.0,150998.0,11546.0
1680726453517068,126358.0,150665.0,11534.0
1680726453526068,125782.0,150745.0,11480.0
1680726453536068,127254.0,151672.0,12007.0
1680726453546068,132272.0,156272.0,12948.0
1680726453556068,130993.0,164848.0,11873.0
1680726453567068,129491.0,167243.0,11476.0
1680726453576068,126556.0,165987.0,10918.0
1680726453586068,125453.0,164044.0,10886.0
1680726453596068,126645.0,162034.0,11217.0
1680726453607068,128339.0,161414.0,11562.0
1680726453617068,130883.0,161304.0,12111.0
1680726453628069,133281.0,161671.0,12535.0
1680726453638069,134787.0,162070.0,12864.0
1680726453646068,136751.0,162217.0,13283.0
1680726453656068,138751.0,162249.0,13742.0
1680726453666068,139912.0,162217.0,14040.0
1680726453676068,140680.0,162849.0,14173.0
1680726453687068,141340.0,163539.0,14236.0
1680726453695068,141713.0,163669.0,14288.0
1680726453706068,141990.0,163429.0,14325.0
1680726453716068,142153.0,162967.0,14427.0
1680726453726068,142165.0,162411.0,14520.0
1680726453736068,142232.0,162138.0,14553.0
1680726453746068,142146.0,162025.0,14577.0
1680726453757068,142037.0,162025.0,14532.0
1680726453767068,141858.0,161854.0,14483.0
1680726453777068,141514.0,161440.0,14414.0
1680726453786068,141087.0,160941.0,14418.0
1680726453796068,140758.0,160395.0,14313.0
1680726453806069,140273.0,159687.0,14247.0
1680726453817068,139744.0,158980.0,14220.0
1680726453825068,139246.0,158257.0,14172.0
1680726453836068,138882.0,157669.0,14099.0
1680726453847068,138566.0,157217.0,14084.0
1680726453856068,138306.0,156992.0,14021.0
1680726453866068,138094.0,156838.0,13951.0
1680726453876068,137923.0,156776.0,13888.0
1680726453886068,137635.0,156659.0,13786.0
1680726453897068,137370.0,156487.0,13689.0
1680726453905068,137123.0,156414.0,13593.0
1680726453916068,136985.0,156571.0,13479.0
1680726453927068,136948.0,156761.0,13451.0
1680726453938068,136968.0,156961.0,13432.0
1680726453946068,137037.0,157146.0,13415.0
1680726453956068,137193.0,157316.0,13434.0
1680726453966068,137355.0,157434.0,13461.0
1680726453976068,137524.0,157645.0,13476.0
1680726453986069,137720.0,157908.0,13485.0
1680726453996069,137995.0,158366.0,13522.0
1680726454006069,138220.0,158850.0,13521.0
1680726454017068,138428.0,159320.0,13512.0
1680726454026069,138623.0,159801.0,13515.0
1680726454036069,138954.0,160010.0,13544.0
1680726454046069,139168.0,160284.0,13577.0
1680726454056069,139266.0,160684.0,13519.0
1680726454067068,139340.0,160864.0,13541.0
1680726454077068,139247.0,161028.0,13493.0
1680726454088068,139072.0,161207.0,13455.0
1680726454097068,138817.0,161366.0,13322.0
1680726454106068,138486.0,161693.0,13200.0
1680726454116068,137963.0,161917.0,13047.0
1680726454125069,137348.0,161996.0,12907.0
1680726454136068,136764.0,161852.0,12727.0
1680726454147068,135891.0,161952.0,12476.0
1680726454155068,135064.0,162550.0,12238.0
1680726454166069,134209.0,162651.0,12017.0
1680726454176069,133288.0,162264.0,11906.0
1680726454186069,132267.0,161793.0,11703.0
1680726454196069,130496.0,161333.0,11297.0
1680726454207069,128357.0,160721.0,10905.0
1680726454218068,126432.0,160004.0,10579.0
1680726454226068,124763.0,159230.0,10194.0
1680726454236068,123334.0,158737.0,9870.0
1680726454245068,122201.0,158483.0,9559.0
1680726454256068,121463.0,158396.0,9299.0
1680726454267068,121115.0,158377.0,9142.0
1680726454276068,120930.0,158290.0,9051.0
1680726454286068,120769.0,158158.0,9000.0
1680726454295068,120603.0,158078.0,8983.0
1680726454306068,120486.0,157931.0,9018.0
1680726454317068,120474.0,157896.0,9210.0
1680726454325068,120696.0,157982.0,9395.0
1680726454336068,120880.0,158270.0,9377.0
1680726454347069,120824.0,158324.0,9303.0
1680726454357069,120721.0,158122.0,9233.0
1680726454368069,120675.0,157804.0,9189.0
1680726454377069,120703.0,157437.0,9226.0
1680726454388069,120823.0,156783.0,9347.0
1680726454396068,121215.0,155921.0,9507.0
1680726454406068,122210.0,155409.0,9687.0
1680726454415068,122792.0,155130.0,9823.0
1680726454426068,123205.0,155007.0,9850.0
1680726454437068,123444.0,154880.0,9942.0
1680726454445068,123641.0,154811.0,9969.0
1680726454456068,123814.0,154828.0,10004.0
1680726454466068,123984.0,154808.0,10022.0
1680726454476068,124072.0,154848.0,10087.0
1680726454486068,124126.0,154931.0,10088.0
1680726454495068,124148.0,155023.0,10109.0
1680726454506068,124133.0,154969.0,10103.0
1680726454517068,124132.0,154863.0,10132.0
1680726454527069,124061.0,154644.0,10169.0
1680726454536069,124045.0,154604.0,10213.0
1680726454546069,123970.0,154619.0,10198.0
1680726454556069,123904.0,154811.0,10185.0
1680726454566069,123880.0,154973.0,10198.0
1680726454575069,123861.0,155119.0,10199.0
1680726454586069,123799.0,155304.0,10263.0
1680726454596069,123691.0,155423.0,10278.0
1680726454606069,123486.0,155518.0,10257.0
1680726454615069,123337.0,155404.0,10266.0
1680726454626069,123427.0,155244.0,10310.0
1680726454636069,123605.0,155109.0,10380.0
1680726454646069,123692.0,155094.0,10400.0
1680726454657069,123647.0,154921.0,10414.0
1680726454667069,123665.0,154602.0,10481.0
1680726454678069,123822.0,154272.0,10621.0
1680726454686068,124146.0,154203.0,10716.0
1680726454695068,124748.0,154342.0,10818.0
1680726454706069,125077.0,154543.0,10935.0
1680726454716069,124879.0,154386.0,10898.0
1680726454726069,124778.0,153945.0,10942.0
1680726454735069,125104.0,153546.0,11070.0
1680726454745069,125746.0,153368.0,11202.0
1680726454756069,126224.0,153413.0,11329.0
1680726454766069,126205.0,153333.0,11321.0
1680726454776069,126263.0,153247.0,11335.0
1680726454786069,126428.0,153102.0,11372.0
1680726454797068,126581.0,153111.0,11404.0
1680726454807068,126699.0,153218.0,11407.0
1680726454818068,126656.0,153384.0,11376.0
1680726454826068,126448.0,153483.0,11361.0
1680726454835068,126360.0,153610.0,11303.0
1680726454846068,126122.0,153795.0,11205.0
1680726454856068,125241.0,154042.0,10986.0
1680726454865068,124293.0,154373.0,10858.0
1680726454876068,124230.0,153759.0,10965.0
1680726454885069,124688.0,154552.0,11140.0
1680726454896068,125187.0,157799.0,11106.0
1680726454906068,125156.0,159393.0,11031.0
1680726454915068,123734.0,159646.0,10557.0
1680726454926068,121591.0,158602.0,10187.0
1680726454937068,121324.0,156915.0,10303.0
1680726454947068,121466.0,154948.0,10482.0
1680726454955068,121531.0,153683.0,10528.0
1680726454966068,121677.0,153124.0,10626.0
1680726454976068,122242.0,153122.0,10765.0
1680726454985068,123171.0,153665.0,10961.0
1680726454996068,124605.0,154573.0,11214.0
1680726455006068,125939.0,155746.0,11380.0
1680726455016068,127051.0,157059.0,11513.0
1680726455026068,128462.0,158394.0,11730.0
1680726455035068,130725.0,159923.0,12080.0
1680726455046068,133139.0,161542.0,12475.0
1680726455056068,135402.0,163261.0,12789.0
1680726455066069,137593.0,164992.0,13117.0
1680726455076069,139318.0,166510.0,13282.0
1680726455087069,140425.0,167645.0,13438.0
1680726455098069,141169.0,168364.0,13457.0
1680726455106068,141373.0,168862.0,13437.0
1680726455115069,141470.0,169179.0,13393.0
1680726455125069,141521.0,169689.0,13330.0
1680726455136068,141625.0,170178.0,13281.0
1680726455146068,141884.0,170690.0,13277.0
1680726455155068,142261.0,171269.0,13303.0
1680726455166068,142686.0,171699.0,13365.0
1680726455175068,143361.0,172012.0,13491.0
1680726455186068,144085.0,172177.0,13591.0
1680726455195068,144667.0,172381.0,13732.0
1680726455207069,145201.0,172454.0,13832.0
1680726455218068,145603.0,172496.0,13929.0
1680726455225068,145745.0,172513.0,13926.0
1680726455235068,145820.0,172495.0,13893.0
1680726455246069,145876.0,172414.0,13961.0
1680726455255069,145917.0,172385.0,13959.0
1680726455266069,145864.0,172432.0,13935.0
1680726455276069,145823.0,172403.0,13926.0
1680726455285069,145912.0,172400.0,13910.0
1680726455296069,145954.0,172287.0,13979.0
1680726455305069,145987.0,172188.0,14005.0
1680726455316069,146163.0,172122.0,14038.0
1680726455325069,146273.0,172074.0,14073.0
1680726455335069,146364.0,172001.0,14078.0
1680726455346068,146461.0,171962.0,14098.0
1680726455357068,146580.0,171818.0,14156.0
1680726455365068,146658.0,171626.0,14223.0
1680726455375068,146694.0,171378.0,14231.0
1680726455386068,146743.0,171181.0,14278.0
1680726455395068,146800.0,170904.0,14317.0
1680726455405068,146881.0,170685.0,14322.0
1680726455416068,146915.0,170504.0,14405.0
1680726455425069,146969.0,170339.0,14441.0
1680726455436069,146970.0,170222.0,14455.0
1680726455445069,147018.0,170052.0,14499.0
1680726455455069,147088.0,169775.0,14573.0
1680726455466069,147087.0,169687.0,14607.0
1680726455477069,147193.0,169578.0,14651.0
1680726455485068,147149.0,169348.0,14705.0
1680726455495068,147114.0,169266.0,14640.0
1680726455506068,146984.0,169133.0,14685.0
1680726455515068,146853.0,169114.0,14644.0
1680726455526068,146639.0,169149.0,14602.0
1680726455535068,146483.0,169198.0,14535.0
1680726455545068,146292.0,169179.0,14483.0
1680726455556068,146023.0,169284.0,14410.0
1680726455566068,145711.0,169375.0,14268.0
1680726455575068,145320.0,169494.0,14180.0
1680726455585068,144863.0,169527.0,14063.0
1680726455595068,144356.0,169513.0,13942.0
1680726455606069,144004.0,169426.0,13832.0
1680726455615069,143652.0,169454.0,13718.0
1680726455625069,143030.0,169817.0,13507.0
1680726455636069,142389.0,170469.0,13249.0
1680726455647069,141661.0,170904.0,13044.0
1680726455655068,140569.0,170915.0,12798.0
1680726455665068,139261.0,170892.0,12451.0
1680726455676068,137307.0,170611.0,11972.0
1680726455685068,134896.0,170013.0,11465.0
1680726455695068,132158.0,169082.0,10945.0
1680726455705068,129571.0,167661.0,10524.0
1680726455716068,127307.0,166226.0,10130.0
1680726455725068,125165.0,164557.0,9723.0
1680726455735068,123556.0,162971.0,9399.0
1680726455745068,122899.0,161950.0,9207.0
1680726455756068,122511.0,161398.0,9102.0
1680726455766068,122470.0,161188.0,9042.0
1680726455777068,122502.0,161041.0,8997.0
1680726455785069,122549.0,161006.0,8957.0
1680726455796069,122582.0,161013.0,8931.0
1680726455805069,122601.0,161043.0,8904.0
1680726455816069,122554.0,161120.0,8896.0
1680726455825069,122526.0,161189.0,8894.0
1680726455835069,122439.0,161254.0,8936.0
1680726455846068,122425.0,161366.0,8944.0
1680726455855069,122460.0,161295.0,8915.0
1680726455865069,122372.0,161163.0,8923.0
1680726455876068,122356.0,161028.0,8895.0
1680726455885069,122275.0,160924.0,8927.0
1680726455896068,122279.0,160780.0,8930.0
1680726455904068,122225.0,160571.0,8929.0
1680726455915068,122092.0,160306.0,8931.0
1680726455926068,121916.0,159995.0,8957.0
1680726455936068,121655.0,159509.0,9026.0
1680726455946068,121478.0,159118.0,9068.0
1680726455955068,121492.0,158864.0,9125.0
1680726455965069,121653.0,158799.0,9188.0
1680726455976069,121673.0,158654.0,9262.0
1680726455985069,121720.0,158547.0,9326.0
1680726455995069,121771.0,158237.0,9389.0
1680726456005069,121835.0,158082.0,9481.0
1680726456015069,121978.0,157886.0,9552.0
1680726456026069,122154.0,157839.0,9624.0
1680726456035069,122294.0,157683.0,9702.0
1680726456045069,122851.0,157901.0,9815.0
1680726456055069,123158.0,157971.0,9879.0
1680726456066069,123495.0,157900.0,9965.0
1680726456076069,123667.0,157697.0,10118.0
1680726456087068,123975.0,157600.0,10240.0
1680726456096068,124402.0,157639.0,10395.0
1680726456105069,124598.0,157589.0,10458.0
1680726456115069,124434.0,157233.0,10471.0
1680726456125069,124398.0,156647.0,10529.0
1680726456135069,124495.0,155787.0,10630.0
1680726456146069,124834.0,154938.0,10750.0
1680726456154069,124878.0,153924.0,10825.0
1680726456165068,124882.0,152922.0,10904.0
1680726456175068,124905.0,151948.0,10962.0
1680726456186068,125096.0,151163.0,11061.0
1680726456196068,125387.0,150562.0,11216.0
1680726456207068,125590.0,150311.0,11294.0
1680726456216068,125985.0,150488.0,11384.0
1680726456225068,126503.0,150973.0,11486.0
1680726456235068,126830.0,151535.0,11516.0
1680726456244068,127042.0,151745.0,11559.0
1680726456255068,127283.0,151619.0,11606.0
1680726456266068,127122.0,151349.0,11581.0
1680726456275068,126659.0,151058.0,11494.0
1680726456285068,126132.0,150679.0,11378.0
1680726456295068,125730.0,150424.0,11335.0
1680726456306068,125374.0,150177.0,11244.0
1680726456317068,124498.0,149780.0,11071.0
1680726456324069,123546.0,149465.0,10922.0
1680726456335069,122967.0,149126.0,10865.0
1680726456346068,123104.0,148961.0,10958.0
1680726456355069,123570.0,150865.0,10923.0
1680726456365069,123579.0,156062.0,10605.0
1680726456375069,122908.0,158808.0,10346.0
1680726456385069,122084.0,159969.0,10016.0
1680726456395069,121330.0,159769.0,9904.0
1680726456405068,121770.0,158829.0,10206.0
1680726456415068,122802.0,157583.0,10537.0
1680726456425068,124062.0,157210.0,10876.0
1680726456436068,126266.0,157819.0,11272.0
1680726456445068,128615.0,158549.0,11719.0
1680726456457069,131615.0,159776.0,12296.0
1680726456465068,134897.0,161345.0,12940.0
1680726456475068,138033.0,162773.0,13493.0
1680726456485068,140321.0,164223.0,13905.0
1680726456495068,142020.0,165576.0,14185.0
1680726456505069,143268.0,166625.0,14373.0
1680726456515069,144133.0,167153.0,14529.0
1680726456525069,144760.0,167190.0,14647.0
1680726456535069,145169.0,167064.0,14800.0
1680726456545069,145561.0,167140.0,14879.0
1680726456555069,145912.0,167396.0,14941.0
1680726456565069,146201.0,167494.0,14985.0
1680726456576069,146394.0,167459.0,15023.0
1680726456586068,146429.0,167276.0,15090.0
1680726456597068,146399.0,166877.0,15097.0
1680726456606068,146300.0,166610.0,15137.0
1680726456614068,146249.0,166424.0,15096.0
1680726456625068,146045.0,165968.0,15071.0
1680726456636068,145748.0,165370.0,15049.0
1680726456645068,145481.0,164804.0,15049.0
1680726456655068,145358.0,164569.0,15041.0
1680726456664068,145269.0,164490.0,15048.0
1680726456675068,145291.0,164419.0,14997.0
1680726456686069,145309.0,164315.0,15009.0
1680726456695069,145253.0,164178.0,15020.0
1680726456707069,145215.0,163990.0,15010.0
1680726456715069,145142.0,163778.0,14979.0
1680726456725069,144993.0,163451.0,14964.0
1680726456735069,144698.0,162875.0,14904.0
1680726456745069,144397.0,162378.0,14891.0
1680726456755069,144138.0,161982.0,14862.0
1680726456765069,143943.0,161721.0,14872.0
1680726456776069,143811.0,161575.0,14865.0
1680726456784068,143693.0,161417.0,14848.0
1680726456795068,143640.0,161285.0,14857.0
1680726456805068,143621.0,161345.0,14854.0
1680726456815068,143613.0,161265.0,14854.0
1680726456826068,143424.0,161055.0,14805.0
1680726456836068,143307.0,160966.0,14836.0
1680726456847068,143297.0,160953.0,14878.0
1680726456856068,143414.0,161192.0,14818.0
1680726456864069,143643.0,161676.0,14843.0
1680726456875069,143966.0,162339.0,14862.0
1680726456885069,144259.0,162888.0,14870.0
1680726456895069,144486.0,163319.0,14842.0
1680726456905068,144615.0,163725.0,14821.0
1680726456914069,144660.0,164099.0,14803.0
1680726456925068,144792.0,164616.0,14765.0
1680726456935068,144910.0,165279.0,14690.0
1680726456945068,144874.0,166036.0,14549.0
1680726456956068,144737.0,166456.0,14489.0
1680726456967068,144561.0,166715.0,14435.0
1680726456977068,144436.0,166900.0,14338.0
1680726456985068,144349.0,167142.0,14294.0
1680726456995068,144219.0,167439.0,14217.0
1680726457004068,144006.0,167922.0,14109.0
1680726457015068,143774.0,168282.0,13958.0
1680726457026068,143411.0,168569.0,13825.0
1680726457034068,142947.0,168757.0,13707.0
1680726457045069,142436.0,169038.0,13553.0
1680726457055069,142010.0,169058.0,13417.0
1680726457065069,141636.0,169119.0,13255.0
1680726457075069,140572.0,169632.0,12931.0
1680726457085069,139082.0,170118.0,12531.0
1680726457095069,137531.0,169968.0,12175.0
1680726457105069,135459.0,169201.0,11758.0
1680726457115069,132872.0,167938.0,11237.0
1680726457125069,129261.0,166165.0,10544.0
1680726457136068,126041.0,164315.0,9932.0
1680726457147068,124166.0,162929.0,9486.0
1680726457154068,123280.0,161954.0,9245.0
1680726457165068,123299.0,161712.0,9076.0
1680726457175068,123356.0,161540.0,9032.0
1680726457185068,123332.0,161523.0,8987.0
1680726457194068,123271.0,161418.0,8946.0
1680726457204068,123146.0,161391.0,8946.0
1680726457215068,123063.0,161432.0,8976.0
1680726457225069,123008.0,161491.0,9003.0
1680726457235069,122959.0,161737.0,9037.0
1680726457244069,122938.0,161816.0,9029.0
1680726457255069,122978.0,161631.0,8978.0
