ts,red,ir,green
1679518686663464,106173.0,146671.0,8698.0
1679518686673464,106139.0,146658.0,8727.0
1679518686683464,106149.0,146673.0,8716.0
1679518686693464,106190.0,146652.0,8730.0
1679518686703464,106187.0,146677.0,8709.0
1679518686713464,106193.0,146662.0,8711.0
1679518686722464,106184.0,146662.0,8729.0
1679518686733464,106181.0,146666.0,8706.0
1679518686744465,106181.0,146675.0,8711.0
1679518686753465,106186.0,146657.0,8712.0
1679518686762465,106148.0,146668.0,8730.0
1679518686773465,106183.0,146666.0,8723.0
1679518686783465,106184.0,146672.0,8712.0
1679518686793465,106184.0,146669.0,8727.0
1679518686803465,106186.0,146679.0,8718.0
1679518686813465,106175.0,146706.0,8729.0
1679518686823465,106153.0,146682.0,8726.0
1679518686833465,106168.0,146692.0,8726.0
1679518686842465,106188.0,146668.0,8685.0
1679518686853465,106184.0,146683.0,8682.0
1679518686863465,106211.0,146689.0,8692.0
1679518686873465,106214.0,146664.0,8716.0
1679518686883465,106213.0,146690.0,8711.0
1679518686893465,106214.0,146685.0,8714.0
1679518686904465,106217.0,146668.0,8726.0
1679518686913465,106211.0,146633.0,8726.0
1679518686923465,106218.0,146652.0,8712.0
1679518686933465,106215.0,146687.0,8728.0
1679518686943465,106222.0,146717.0,8726.0
1679518686953465,106231.0,146655.0,8717.0
1679518686963465,106230.0,146685.0,8713.0
1679518686975465,106240.0,146695.0,8716.0
1679518686983465,106224.0,146691.0,8732.0
1679518686993465,106238.0,146688.0,8715.0
1679518687003465,106250.0,146696.0,8698.0
1679518687013465,106241.0,146676.0,8717.0
1679518687023465,106241.0,146701.0,8726.0
1679518687033465,106240.0,146656.0,8717.0
1679518687043465,106231.0,146696.0,8716.0
1679518687053465,106260.0,146691.0,8730.0
1679518687063465,106248.0,146707.0,8713.0
1679518687075465,106248.0,146702.0,8711.0
1679518687083464,106266.0,146735.0,8744.0
1679518687092465,106263.0,146735.0,8713.0
1679518687103465,106242.0,146745.0,8729.0
1679518687113465,106251.0,146716.0,8718.0
1679518687123465,106276.0,146721.0,8721.0
1679518687133465,106264.0,146701.0,8721.0
1679518687142465,106265.0,146676.0,8721.0
1679518687153465,106279.0,146704.0,8702.0
1679518687164465,106280.0,146718.0,8729.0
1679518687173465,106269.0,146721.0,8716.0
1679518687183465,106277.0,146688.0,8723.0
1679518687193465,106276.0,146743.0,8710.0
1679518687204465,106273.0,146757.0,8708.0
1679518687212464,106277.0,146751.0,8728.0
1679518687223464,106282.0,146750.0,8718.0
1679518687233464,106241.0,146761.0,8719.0
1679518687243464,106289.0,146759.0,8726.0
1679518687252464,106284.0,146741.0,8715.0
1679518687263464,106250.0,146740.0,8717.0
1679518687273464,106284.0,146739.0,8721.0
1679518687283465,106287.0,146734.0,8716.0
1679518687292465,106296.0,146728.0,8700.0
1679518687303465,106291.0,146750.0,8713.0
1679518687313465,106248.0,146749.0,8724.0
1679518687323465,106281.0,146754.0,8704.0
1679518687332465,106287.0,146714.0,8721.0
1679518687343465,106295.0,146762.0,8714.0
1679518687353465,106284.0,146763.0,8725.0
1679518687363465,106278.0,146788.0,8732.0
1679518687373465,106290.0,146805.0,8721.0
1679518687383465,106277.0,146804.0,8729.0
1679518687392465,106246.0,146811.0,8730.0
1679518687403465,106282.0,146796.0,8716.0
1679518687413465,106271.0,146793.0,8689.0
1679518687423465,106244.0,146791.0,8723.0
1679518687432465,106259.0,146772.0,8724.0
1679518687443465,106278.0,146768.0,8679.0
1679518687453465,106255.0,146787.0,8720.0
1679518687463465,106243.0,146767.0,8722.0
1679518687473465,106247.0,146775.0,8698.0
1679518687483465,106278.0,146774.0,8705.0
1679518687493465,106260.0,146765.0,8694.0
1679518687503465,106301.0,146752.0,8666.0
1679518687512465,106287.0,146743.0,8712.0
1679518687523465,106288.0,146786.0,8700.0
1679518687533465,106267.0,146744.0,8715.0
1679518687543465,106276.0,146754.0,8714.0
1679518687552465,106256.0,146726.0,8706.0
1679518687563465,106289.0,146721.0,8675.0
1679518687573464,106285.0,146751.0,8706.0
1679518687582465,106262.0,146738.0,8704.0
1679518687593464,106320.0,146724.0,8695.0
1679518687603464,106310.0,146762.0,8702.0
1679518687613464,106305.0,146734.0,8698.0
1679518687623464,106311.0,146711.0,8698.0
1679518687633464,106314.0,146738.0,8705.0
1679518687643465,106310.0,146725.0,8708.0
1679518687653465,106314.0,146738.0,8703.0
1679518687663465,106320.0,146744.0,8674.0
1679518687673465,106331.0,146748.0,8692.0
1679518687683465,106330.0,146760.0,8700.0
1679518687693465,106325.0,146744.0,8708.0
1679518687703465,106319.0,146733.0,8695.0
1679518687713465,106312.0,146704.0,8712.0
1679518687723465,106319.0,146762.0,8708.0
1679518687733465,106305.0,146748.0,8708.0
1679518687743465,106320.0,146701.0,8705.0
1679518687752465,106322.0,146753.0,8695.0
1679518687763465,106309.0,146764.0,8690.0
1679518687773465,106277.0,146755.0,8702.0
1679518687783465,106331.0,146766.0,8696.0
1679518687792465,106320.0,146750.0,8674.0
1679518687803465,106334.0,146724.0,8683.0
1679518687813465,106343.0,146753.0,8700.0
1679518687823465,106331.0,146746.0,8708.0
1679518687832465,106326.0,146733.0,8702.0
1679518687843465,106350.0,146763.0,8654.0
1679518687853465,106337.0,146744.0,8677.0
1679518687863465,106353.0,146756.0,8704.0
1679518687873465,106355.0,146791.0,8710.0
1679518687883465,106338.0,146777.0,8699.0
1679518687892465,106358.0,146766.0,8684.0
1679518687903465,106362.0,146745.0,8685.0
1679518687914465,106355.0,146763.0,8701.0
1679518687922464,106363.0,146757.0,8705.0
1679518687933464,106355.0,146761.0,8708.0
1679518687943464,106349.0,146768.0,8706.0
1679518687953464,106339.0,146756.0,8704.0
1679518687962464,106364.0,146761.0,8690.0
1679518687973464,106358.0,146767.0,8706.0
1679518687983464,106355.0,146778.0,8707.0
1679518687993464,106359.0,146743.0,8709.0
1679518688002465,106354.0,146732.0,8694.0
1679518688012465,106345.0,146753.0,8724.0
1679518688023465,106362.0,146764.0,8677.0
1679518688033465,106369.0,146773.0,8699.0
1679518688043465,106372.0,146769.0,8688.0
1679518688052465,106362.0,146769.0,8715.0
1679518688063465,106368.0,146784.0,8697.0
1679518688073464,106341.0,146803.0,8706.0
1679518688082465,106379.0,146814.0,8705.0
1679518688092465,106329.0,146781.0,8690.0
1679518688103464,106382.0,146784.0,8665.0
1679518688113464,106376.0,146759.0,8689.0
1679518688123464,106383.0,146773.0,8701.0
1679518688132465,106358.0,146791.0,8715.0
1679518688143464,106385.0,146773.0,8686.0
1679518688153464,106374.0,146771.0,8704.0
1679518688163464,106384.0,146776.0,8709.0
1679518688173464,106395.0,146769.0,8687.0
1679518688183465,106389.0,146778.0,8703.0
1679518688192465,106381.0,146764.0,8706.0
1679518688203465,106387.0,146775.0,8700.0
1679518688213465,106395.0,146790.0,8719.0
1679518688223465,106380.0,146793.0,8714.0
1679518688232465,106351.0,146776.0,8714.0
1679518688243465,106391.0,146793.0,8673.0
1679518688252465,106387.0,146791.0,8697.0
1679518688263465,106398.0,146780.0,8675.0
1679518688273465,106405.0,146778.0,8717.0
1679518688283465,106390.0,146805.0,8716.0
1679518688293465,106398.0,146826.0,8721.0
1679518688302465,106386.0,146772.0,8719.0
1679518688313465,106371.0,146827.0,8719.0
1679518688323464,106380.0,146820.0,8725.0
1679518688333464,106381.0,146814.0,8713.0
1679518688342465,106375.0,146835.0,8705.0
1679518688353464,106361.0,146823.0,8717.0
1679518688363465,106370.0,146811.0,8723.0
1679518688373465,106352.0,146839.0,8722.0
1679518688382465,106366.0,146862.0,8710.0
1679518688393465,106378.0,146843.0,8714.0
1679518688403465,106365.0,146825.0,8708.0
1679518688413465,106352.0,146811.0,8683.0
1679518688422465,106375.0,146833.0,8668.0
1679518688432465,106378.0,146790.0,8713.0
1679518688443465,106385.0,146809.0,8658.0
1679518688454465,106385.0,146786.0,8680.0
1679518688462464,106376.0,146795.0,8715.0
1679518688472464,106369.0,146811.0,8673.0
1679518688483464,106395.0,146799.0,8694.0
1679518688493464,106390.0,146793.0,8707.0
1679518688502464,106383.0,146778.0,8705.0
1679518688513464,106391.0,146762.0,8700.0
1679518688523464,106390.0,146742.0,8693.0
1679518688533464,106378.0,146781.0,8712.0
1679518688542465,106385.0,146750.0,8705.0
1679518688552465,106378.0,146743.0,8699.0
1679518688563465,106343.0,146803.0,8693.0
1679518688573464,106350.0,146783.0,8715.0
1679518688582465,106392.0,146779.0,8675.0
1679518688592465,106431.0,146800.0,8694.0
1679518688603464,106377.0,146801.0,8696.0
1679518688613464,106356.0,146795.0,8706.0
1679518688623464,106363.0,146788.0,8698.0
1679518688632465,106380.0,146796.0,8669.0
1679518688643464,106399.0,146789.0,8680.0
1679518688652464,106350.0,146798.0,8692.0
1679518688663464,106403.0,146805.0,8675.0
1679518688672464,106403.0,146803.0,8690.0
1679518688683464,106397.0,146792.0,8695.0
1679518688693464,106385.0,146823.0,8697.0
1679518688703464,106389.0,146796.0,8705.0
1679518688713464,106399.0,146808.0,8702.0
1679518688723465,106408.0,146799.0,8711.0
1679518688732465,106402.0,146793.0,8722.0
1679518688743465,106377.0,146795.0,8691.0
1679518688752465,106392.0,146803.0,8676.0
1679518688763465,106424.0,146794.0,8682.0
1679518688773465,106418.0,146766.0,8711.0
1679518688783465,106406.0,146753.0,8709.0
1679518688792465,106397.0,146841.0,8700.0
1679518688803465,106365.0,146823.0,8712.0
1679518688812465,106346.0,146793.0,8707.0
1679518688823464,106403.0,146815.0,8679.0
1679518688832465,106361.0,146810.0,8719.0
1679518688842465,106402.0,146811.0,8679.0
1679518688852465,106412.0,146799.0,8685.0
1679518688863464,106378.0,146808.0,8711.0
1679518688873464,106390.0,146803.0,8699.0
1679518688884464,106416.0,146811.0,8667.0
1679518688892464,106361.0,146817.0,8714.0
1679518688903465,106431.0,146798.0,8695.0
1679518688913465,106413.0,146810.0,8711.0
1679518688922465,106424.0,146829.0,8702.0
1679518688932465,106406.0,146828.0,8699.0
1679518688943465,106381.0,146825.0,8716.0
1679518688953465,106414.0,146798.0,8709.0
1679518688963465,106416.0,146794.0,8720.0
1679518688972465,106427.0,146776.0,8709.0
1679518688985465,106419.0,146816.0,8714.0
1679518688993465,106419.0,146788.0,8711.0
1679518689002465,106426.0,146853.0,8712.0
1679518689012465,106380.0,146846.0,8715.0
1679518689023465,106413.0,146831.0,8721.0
1679518689033465,106427.0,146835.0,8691.0
1679518689042465,106411.0,146842.0,8725.0
1679518689052465,106372.0,146832.0,8719.0
1679518689063465,106435.0,146857.0,8679.0
1679518689072465,106417.0,146847.0,8718.0
1679518689082465,106394.0,146845.0,8724.0
1679518689092465,106424.0,146842.0,8684.0
1679518689103464,106443.0,146848.0,8674.0
1679518689113464,106439.0,146838.0,8703.0
1679518689123464,106453.0,146850.0,8713.0
1679518689133464,106442.0,146829.0,8700.0
1679518689142465,106446.0,146840.0,8715.0
1679518689152464,106433.0,146861.0,8719.0
1679518689163464,106426.0,146876.0,8725.0
1679518689172464,106412.0,146859.0,8721.0
1679518689182464,106451.0,146882.0,8689.0
1679518689193464,106455.0,146860.0,8701.0
1679518689203464,106447.0,146839.0,8718.0
1679518689213464,106457.0,146839.0,8715.0
1679518689222464,106470.0,146875.0,8725.0
1679518689233464,106468.0,146892.0,8721.0
1679518689243464,106460.0,146846.0,8718.0
1679518689252464,106468.0,146914.0,8724.0
1679518689262465,106465.0,146890.0,8715.0
1679518689272465,106465.0,146878.0,8725.0
1679518689283465,106477.0,146914.0,8708.0
1679518689292465,106485.0,146932.0,8718.0
1679518689302465,106474.0,146920.0,8717.0
1679518689313465,106478.0,146976.0,8729.0
1679518689323464,106478.0,146962.0,8731.0
1679518689332465,106491.0,146985.0,8724.0
1679518689342465,106477.0,146990.0,8742.0
1679518689353464,106488.0,147008.0,8724.0
1679518689362465,106494.0,147005.0,8712.0
1679518689373464,106491.0,147026.0,8720.0
1679518689382465,106462.0,147000.0,8729.0
1679518689392465,106458.0,146998.0,8727.0
1679518689402464,106520.0,147017.0,8688.0
1679518689413464,106532.0,147011.0,8688.0
1679518689423464,106544.0,147070.0,8721.0
1679518689432464,106567.0,147071.0,8702.0
1679518689443465,106575.0,147080.0,8719.0
1679518689453465,106575.0,147084.0,8711.0
1679518689462465,106604.0,147125.0,8676.0
1679518689472465,106606.0,147114.0,8692.0
1679518689482465,106601.0,147153.0,8709.0
1679518689493465,106604.0,147133.0,8709.0
1679518689502465,106623.0,147139.0,8685.0
1679518689512465,106610.0,147130.0,8709.0
1679518689522465,106591.0,147131.0,8695.0
1679518689533465,106608.0,147130.0,8682.0
1679518689542465,106607.0,147123.0,8713.0
1679518689552465,106601.0,147133.0,8705.0
1679518689563465,106587.0,147118.0,8725.0
1679518689573464,106567.0,147117.0,8723.0
1679518689582465,106542.0,147090.0,8713.0
1679518689592465,106536.0,147068.0,8720.0
1679518689603464,106552.0,147137.0,8727.0
1679518689612465,106563.0,147158.0,8723.0
1679518689623465,106553.0,147150.0,8713.0
1679518689632465,106489.0,147079.0,8718.0
1679518689643465,106477.0,146961.0,8715.0
1679518689652465,106406.0,146870.0,8723.0
1679518689662465,106336.0,146732.0,8719.0
1679518689672465,106244.0,146540.0,8703.0
1679518689683465,106153.0,146343.0,8716.0
1679518689692465,106063.0,146136.0,8721.0
1679518689703465,105994.0,145965.0,8723.0
1679518689712465,105920.0,145773.0,8728.0
1679518689723465,105813.0,145636.0,8729.0
1679518689732465,105735.0,145508.0,8758.0
1679518689743465,105654.0,145382.0,8758.0
1679518689752465,105528.0,145193.0,8774.0
1679518689762465,105453.0,145039.0,8786.0
1679518689772465,105422.0,144913.0,8796.0
1679518689783465,105555.0,144876.0,8803.0
1679518689792465,105543.0,144733.0,8813.0
1679518689802465,105508.0,144568.0,8820.0
1679518689812465,105430.0,144394.0,8808.0
1679518689823464,105391.0,144272.0,8841.0
1679518689832465,105341.0,144161.0,8838.0
1679518689842465,105291.0,144144.0,8865.0
1679518689852465,105261.0,144066.0,8819.0
1679518689862465,105260.0,144057.0,8829.0
1679518689873464,105243.0,144046.0,8837.0
1679518689882465,105236.0,144093.0,8847.0
1679518689892465,105245.0,144152.0,8845.0
1679518689903464,105247.0,144266.0,8863.0
1679518689913464,105279.0,144372.0,8870.0
1679518689922464,105332.0,144564.0,8885.0
1679518689932464,105359.0,144734.0,8879.0
1679518689943464,105392.0,144830.0,8904.0
1679518689953464,105386.0,144931.0,8903.0
1679518689962464,105389.0,144960.0,8900.0
1679518689972464,105360.0,144958.0,8912.0
1679518689983465,105368.0,145011.0,8931.0
1679518689993465,105364.0,145058.0,8944.0
1679518690002465,105388.0,145132.0,8951.0
1679518690012465,105397.0,145183.0,8970.0
1679518690022465,105405.0,145258.0,8972.0
1679518690033465,105405.0,145303.0,8954.0
1679518690041464,105439.0,145376.0,8948.0
1679518690052464,105484.0,145455.0,8952.0
1679518690062464,105488.0,145532.0,8969.0
1679518690073464,105558.0,145613.0,8927.0
1679518690081464,105583.0,145622.0,8960.0
1679518690092464,105592.0,145788.0,8970.0
1679518690103464,105650.0,145918.0,8957.0
1679518690112464,105645.0,145948.0,9001.0
1679518690123464,105618.0,145950.0,9004.0
1679518690132464,105637.0,146099.0,9031.0
1679518690143464,105685.0,146538.0,9108.0
1679518690152464,105808.0,146840.0,9181.0
1679518690163465,105777.0,146968.0,9185.0
1679518690172465,105718.0,146846.0,9184.0
1679518690183465,105630.0,146664.0,9147.0
1679518690193465,105558.0,146517.0,9130.0
1679518690203465,105508.0,146437.0,9130.0
1679518690212465,105489.0,146434.0,9143.0
1679518690222465,105474.0,146445.0,9155.0
1679518690232465,105470.0,146526.0,9170.0
1679518690243465,105515.0,146655.0,9209.0
1679518690252465,105564.0,146838.0,9245.0
1679518690262465,105605.0,147050.0,9283.0
1679518690272465,105683.0,147221.0,9314.0
1679518690283465,105721.0,147392.0,9326.0
1679518690293465,105757.0,147501.0,9340.0
1679518690302465,105780.0,147586.0,9333.0
1679518690312465,105802.0,147670.0,9323.0
1679518690323464,105785.0,147688.0,9331.0
1679518690332465,105779.0,147699.0,9341.0
1679518690342465,105755.0,147687.0,9347.0
1679518690352465,105725.0,147694.0,9366.0
1679518690363465,105737.0,147676.0,9368.0
1679518690373465,105714.0,147681.0,9378.0
1679518690382465,105703.0,147688.0,9381.0
1679518690393465,105691.0,147700.0,9360.0
1679518690403465,105646.0,147680.0,9331.0
1679518690413465,105691.0,147700.0,9338.0
1679518690422465,105639.0,147701.0,9304.0
1679518690432465,105595.0,147680.0,9297.0
1679518690443465,105576.0,147682.0,9273.0
1679518690452465,105542.0,147659.0,9256.0
1679518690462465,105478.0,147620.0,9258.0
1679518690472465,105441.0,147552.0,9247.0
1679518690482465,105395.0,147510.0,9222.0
1679518690494465,105348.0,147489.0,9221.0
1679518690502465,105368.0,147452.0,9228.0
1679518690512465,105360.0,147434.0,9205.0
1679518690522465,105351.0,147427.0,9196.0
1679518690533465,105348.0,147404.0,9189.0
1679518690542465,105357.0,147477.0,9187.0
1679518690552465,105343.0,147508.0,9187.0
1679518690562465,105357.0,147485.0,9177.0
1679518690572465,105374.0,147554.0,9167.0
1679518690582465,105376.0,147559.0,9155.0
1679518690592465,105354.0,147553.0,9173.0
1679518690602465,105349.0,147578.0,9166.0
1679518690613464,105359.0,147600.0,9163.0
1679518690623464,105347.0,147624.0,9148.0
1679518690632465,105344.0,147604.0,9144.0
1679518690642465,105347.0,147617.0,9155.0
1679518690653464,105338.0,147638.0,9154.0
1679518690662464,105336.0,147597.0,9157.0
1679518690672464,105309.0,147660.0,9162.0
1679518690682464,105318.0,147664.0,9159.0
1679518690693464,105298.0,147613.0,9152.0
1679518690702465,105301.0,147651.0,9153.0
1679518690712465,105281.0,147648.0,9144.0
1679518690722465,105290.0,147627.0,9156.0
1679518690733465,105285.0,147647.0,9169.0
1679518690743465,105277.0,147666.0,9166.0
1679518690752465,105270.0,147633.0,9173.0
1679518690762465,105247.0,147612.0,9179.0
1679518690773465,105246.0,147574.0,9189.0
1679518690782465,105228.0,147613.0,9195.0
1679518690792465,105207.0,147617.0,9214.0
1679518690802465,105194.0,147547.0,9214.0
1679518690812465,105161.0,147579.0,9228.0
1679518690822465,105163.0,147591.0,9227.0
1679518690832465,105165.0,147618.0,9223.0
1679518690842465,105148.0,147578.0,9214.0
1679518690852465,105117.0,147568.0,9226.0
1679518690862465,105109.0,147527.0,9224.0
1679518690873464,105130.0,147555.0,9220.0
1679518690882465,105095.0,147516.0,9220.0
1679518690892465,105093.0,147519.0,9222.0
1679518690902465,105108.0,147493.0,9215.0
1679518690913465,105092.0,147476.0,9213.0
1679518690922465,105088.0,147518.0,9192.0
1679518690932465,105103.0,147484.0,9219.0
1679518690942465,105097.0,147490.0,9204.0
1679518690953465,105071.0,147498.0,9227.0
1679518690962465,105084.0,147497.0,9214.0
1679518690972465,105058.0,147492.0,9238.0
1679518690982465,104990.0,147467.0,9219.0
1679518690993465,104988.0,147369.0,9190.0
1679518691001464,104959.0,147303.0,9143.0
1679518691012464,104962.0,147327.0,9131.0
1679518691022464,104998.0,147381.0,9174.0
1679518691032464,105022.0,147410.0,9212.0
1679518691041464,105009.0,147436.0,9219.0
1679518691052464,105007.0,147477.0,9220.0
1679518691062465,105011.0,147491.0,9210.0
1679518691073464,104975.0,147496.0,9227.0
1679518691081464,104974.0,147410.0,9185.0
1679518691092464,104965.0,147406.0,9186.0
1679518691102464,104957.0,147417.0,9150.0
1679518691113464,104954.0,147364.0,9164.0
1679518691122464,104947.0,147372.0,9143.0
1679518691132464,104955.0,147398.0,9166.0
1679518691142464,104974.0,147393.0,9149.0
1679518691153464,104985.0,147454.0,9155.0
1679518691162464,104986.0,147504.0,9152.0
1679518691172464,105007.0,147534.0,9160.0
1679518691182464,105016.0,147562.0,9144.0
1679518691193464,104985.0,147546.0,9130.0
1679518691202464,105012.0,147535.0,9114.0
1679518691212464,105001.0,147511.0,9081.0
1679518691222464,104998.0,147530.0,9068.0
1679518691232464,105019.0,147491.0,9048.0
1679518691243465,105012.0,147492.0,9050.0
1679518691252465,105002.0,147514.0,9039.0
1679518691262465,104995.0,147493.0,9029.0
1679518691272465,105001.0,147451.0,8976.0
1679518691282465,104986.0,147429.0,9006.0
1679518691292465,104967.0,147409.0,9007.0
1679518691302465,104979.0,147377.0,8968.0
1679518691312465,104974.0,147323.0,8915.0
1679518691322465,104986.0,147359.0,8894.0
1679518691332465,105000.0,147292.0,8874.0
1679518691341465,104987.0,147247.0,8887.0
1679518691352465,104999.0,147238.0,8833.0
1679518691363464,104994.0,147225.0,8847.0
1679518691373464,105010.0,147237.0,8845.0
1679518691382465,105017.0,147243.0,8829.0
1679518691392465,105031.0,147234.0,8809.0
1679518691403464,105051.0,147182.0,8762.0
1679518691412464,105082.0,147181.0,8747.0
1679518691422465,105086.0,147208.0,8739.0
1679518691432465,105064.0,147159.0,8726.0
1679518691443465,105049.0,147113.0,8730.0
1679518691452465,105031.0,147039.0,8725.0
1679518691461465,104986.0,147043.0,8739.0
1679518691472465,104976.0,147032.0,8738.0
1679518691483465,104934.0,147034.0,8777.0
1679518691492465,104905.0,147026.0,8793.0
1679518691502465,104899.0,147014.0,8808.0
1679518691512465,104875.0,147075.0,8816.0
1679518691522465,104843.0,147087.0,8827.0
1679518691532465,104825.0,147052.0,8824.0
1679518691542465,104810.0,147031.0,8797.0
1679518691551465,104818.0,147024.0,8814.0
1679518691562465,104808.0,146991.0,8783.0
1679518691573464,104802.0,146977.0,8807.0
1679518691582465,104805.0,147029.0,8828.0
1679518691591465,104783.0,147026.0,8808.0
1679518691602465,104785.0,147046.0,8837.0
1679518691612465,104781.0,147064.0,8852.0
1679518691623465,104739.0,147103.0,8858.0
1679518691631465,104745.0,147144.0,8870.0
1679518691642465,104786.0,147179.0,8831.0
1679518691652464,104773.0,147197.0,8862.0
1679518691662464,104767.0,147159.0,8870.0
1679518691672464,104748.0,147162.0,8879.0
1679518691682464,104730.0,147132.0,8881.0
1679518691692464,104707.0,147119.0,8886.0
1679518691703464,104714.0,147174.0,8912.0
1679518691711464,104714.0,147194.0,8899.0
1679518691722464,104636.0,147128.0,8911.0
1679518691732464,104593.0,147048.0,8898.0
1679518691742464,104574.0,146974.0,8883.0
1679518691751464,104562.0,146923.0,8861.0
1679518691762464,104558.0,146892.0,8863.0
1679518691772464,104494.0,146887.0,8870.0
1679518691782465,104537.0,146882.0,8829.0
1679518691791465,104536.0,146874.0,8830.0
1679518691802465,104503.0,146870.0,8859.0
1679518691812465,104498.0,146892.0,8843.0
1679518691822465,104548.0,146878.0,8858.0
1679518691831465,104553.0,146871.0,8825.0
1679518691842465,104560.0,146869.0,8853.0
1679518691852465,104584.0,146888.0,8835.0
1679518691862465,104586.0,146922.0,8816.0
1679518691873464,104644.0,146925.0,8797.0
1679518691882465,104648.0,146931.0,8797.0
1679518691892465,104619.0,146917.0,8811.0
1679518691903464,104605.0,146958.0,8825.0
1679518691913464,104598.0,146988.0,8829.0
1679518691921464,104561.0,146936.0,8842.0
1679518691932464,104531.0,146935.0,8828.0
1679518691942464,104549.0,146928.0,8827.0
1679518691952464,104497.0,146934.0,8874.0
1679518691961465,104516.0,146958.0,8880.0
1679518691972465,104539.0,147025.0,8885.0
1679518691982465,104484.0,147108.0,8941.0
1679518691992465,104537.0,147221.0,8953.0
1679518692001465,104577.0,147317.0,8957.0
1679518692012465,104572.0,147336.0,9030.0
1679518692022465,104550.0,147383.0,9028.0
1679518692032465,104518.0,147377.0,9028.0
1679518692041465,104457.0,147310.0,9029.0
1679518692052465,104368.0,147261.0,9033.0
1679518692062465,104318.0,147212.0,9014.0
1679518692072465,104269.0,147176.0,9019.0
1679518692081465,104229.0,147112.0,9003.0
1679518692092465,104176.0,147063.0,8980.0
1679518692102465,104075.0,147017.0,9013.0
1679518692112465,104050.0,146970.0,9006.0
1679518692123464,104039.0,146969.0,9016.0
1679518692132465,103984.0,146948.0,9028.0
1679518692142465,103971.0,146980.0,9049.0
1679518692152465,103947.0,146973.0,9064.0
1679518692163465,103924.0,147055.0,9086.0
1679518692172465,103867.0,147045.0,9093.0
1679518692182465,103815.0,147045.0,9108.0
1679518692192465,103790.0,147040.0,9111.0
1679518692202465,103804.0,147071.0,9114.0
1679518692212465,103809.0,147147.0,9095.0
1679518692221465,103799.0,147142.0,9138.0
1679518692232465,103750.0,147100.0,9133.0
1679518692242465,103704.0,147100.0,9150.0
1679518692252465,103655.0,147068.0,9102.0
1679518692262465,103627.0,147019.0,9148.0
1679518692272465,103608.0,147055.0,9185.0
1679518692282465,103586.0,147100.0,9174.0
1679518692291465,103570.0,147133.0,9213.0
1679518692301465,103528.0,147108.0,9263.0
1679518692312465,103466.0,147125.0,9257.0
1679518692323465,103358.0,147023.0,9299.0
1679518692331465,103292.0,146965.0,9318.0
1679518692342465,103260.0,146987.0,9317.0
1679518692352465,103181.0,146914.0,9307.0
1679518692362465,103125.0,146934.0,9335.0
1679518692372465,103055.0,146927.0,9341.0
1679518692381465,103034.0,146934.0,9349.0
1679518692392465,103012.0,146933.0,9310.0
1679518692402464,102952.0,146869.0,9317.0
1679518692412464,102920.0,146833.0,9292.0
1679518692422464,102896.0,146871.0,9341.0
1679518692432464,102954.0,147090.0,9389.0
1679518692442464,102998.0,147275.0,9429.0
1679518692452464,103099.0,147472.0,9485.0
1679518692462464,103195.0,147732.0,9516.0
1679518692472464,103209.0,147865.0,9538.0
1679518692482464,103164.0,147790.0,9513.0
1679518692492464,103068.0,147692.0,9466.0
1679518692502465,102952.0,147578.0,9437.0
1679518692512465,102918.0,147509.0,9410.0
1679518692522465,102910.0,147498.0,9408.0
1679518692532465,102895.0,147623.0,9393.0
1679518692541465,102938.0,147853.0,9437.0
1679518692552465,103004.0,148113.0,9447.0
1679518692561465,103081.0,148318.0,9484.0
1679518692572465,103145.0,148508.0,9487.0
1679518692581465,103149.0,148714.0,9528.0
1679518692592465,103232.0,148840.0,9495.0
1679518692601465,103259.0,148964.0,9523.0
1679518692612465,103333.0,149358.0,9568.0
1679518692623464,103566.0,149857.0,9641.0
1679518692632465,103755.0,150283.0,9666.0
1679518692642465,103877.0,150561.0,9667.0
1679518692652464,103973.0,150749.0,9650.0
1679518692662464,104004.0,150761.0,9586.0
1679518692671465,103983.0,150623.0,9489.0
1679518692682465,103925.0,150503.0,9436.0
1679518692692465,103961.0,150572.0,9434.0
1679518692702465,104090.0,150892.0,9453.0
1679518692711465,104266.0,151202.0,9501.0
1679518692722465,104370.0,151354.0,9525.0
1679518692732465,104424.0,151415.0,9493.0
1679518692742465,104443.0,151417.0,9428.0
1679518692752465,104452.0,151308.0,9347.0
1679518692761465,104370.0,151108.0,9257.0
1679518692772465,104272.0,150858.0,9158.0
1679518692782465,104224.0,150729.0,9117.0
1679518692791465,104208.0,150682.0,9064.0
1679518692801465,104198.0,150621.0,9047.0
1679518692812465,104167.0,150434.0,8941.0
1679518692822465,104063.0,150167.0,8868.0
1679518692831465,104016.0,149932.0,8786.0
1679518692842465,103974.0,149853.0,8738.0
1679518692852465,103950.0,149778.0,8717.0
1679518692862465,103968.0,149855.0,8705.0
1679518692872465,103997.0,149934.0,8709.0
1679518692882465,104034.0,149986.0,8698.0
1679518692892465,104098.0,149993.0,8666.0
1679518692902465,104216.0,150164.0,8606.0
1679518692912465,104433.0,150264.0,8503.0
1679518692922465,104746.0,150484.0,8412.0
1679518692932465,105051.0,150626.0,8312.0
1679518692942465,105364.0,150820.0,8273.0
1679518692952465,105685.0,151085.0,8254.0
1679518692962465,105915.0,151300.0,8247.0
1679518692971465,106011.0,151448.0,8281.0
1679518692982465,106108.0,151635.0,8285.0
1679518692992465,106317.0,151867.0,8261.0
1679518693002465,106577.0,152131.0,8272.0
