ts,red,ir,green
1679065913843881,88824.0,94323.0,8788.0
1679065913853881,88747.0,94290.0,8787.0
1679065913864881,88709.0,94242.0,8770.0
1679065913874881,88679.0,94192.0,8772.0
1679065913884881,88668.0,94176.0,8764.0
1679065913893881,88647.0,94184.0,8771.0
1679065913904881,88632.0,94164.0,8775.0
1679065913913881,88661.0,94175.0,8773.0
1679065913922881,88676.0,94198.0,8779.0
1679065913932881,88700.0,94204.0,8780.0
1679065913943881,88706.0,94220.0,8781.0
1679065913953881,88714.0,94234.0,8771.0
1679065913962881,88720.0,94242.0,8770.0
1679065913972881,88724.0,94213.0,8762.0
1679065913985881,88713.0,94204.0,8784.0
1679065913994881,88696.0,94180.0,8768.0
1679065914003881,88663.0,94195.0,8766.0
1679065914013881,88636.0,94154.0,8733.0
1679065914023881,88586.0,94116.0,8745.0
1679065914034881,88570.0,94101.0,8771.0
1679065914043881,88536.0,94076.0,8757.0
1679065914053881,88525.0,94094.0,8776.0
1679065914063881,88557.0,94038.0,8754.0
1679065914074881,88566.0,94035.0,8763.0
1679065914085881,88546.0,94013.0,8751.0
1679065914093881,88541.0,93992.0,8786.0
1679065914103881,88521.0,94023.0,8761.0
1679065914114880,88496.0,93976.0,8769.0
1679065914124880,88478.0,93914.0,8760.0
1679065914133880,88467.0,93915.0,8757.0
1679065914143880,88469.0,93932.0,8754.0
1679065914154880,88498.0,93994.0,8767.0
1679065914164881,88577.0,94073.0,8769.0
1679065914173881,88719.0,94203.0,8788.0
1679065914183881,88870.0,94394.0,8793.0
1679065914193881,89007.0,94547.0,8800.0
1679065914204881,89133.0,94684.0,8828.0
1679065914213881,89242.0,94770.0,8832.0
1679065914223881,89294.0,94850.0,8842.0
1679065914233881,89334.0,94896.0,8841.0
1679065914244881,89309.0,94881.0,8837.0
1679065914253881,89304.0,94862.0,8841.0
1679065914262881,89250.0,94783.0,8829.0
1679065914273881,89195.0,94714.0,8813.0
1679065914283881,89122.0,94624.0,8813.0
1679065914294881,89065.0,94559.0,8777.0
1679065914303881,88959.0,94490.0,8805.0
1679065914313881,88889.0,94430.0,8798.0
1679065914323881,88845.0,94364.0,8793.0
1679065914334881,88791.0,94294.0,8763.0
1679065914343881,88734.0,94244.0,8772.0
1679065914353881,88671.0,94190.0,8755.0
1679065914363881,88602.0,94138.0,8771.0
1679065914374881,88559.0,94050.0,8767.0
1679065914383881,88532.0,94008.0,8753.0
1679065914393881,88538.0,94004.0,8761.0
1679065914403881,88591.0,94108.0,8750.0
1679065914414881,88674.0,94177.0,8762.0
1679065914422881,88748.0,94219.0,8787.0
1679065914433880,88830.0,94302.0,8790.0
1679065914443880,88919.0,94366.0,8794.0
1679065914454880,88998.0,94474.0,8817.0
1679065914463880,89061.0,94527.0,8815.0
1679065914472880,89125.0,94579.0,8819.0
1679065914483880,89187.0,94617.0,8803.0
1679065914493880,89177.0,94641.0,8820.0
1679065914503880,89207.0,94637.0,8815.0
1679065914512880,89178.0,94618.0,8824.0
1679065914523881,89136.0,94602.0,8823.0
1679065914533881,89063.0,94553.0,8818.0
1679065914544881,89055.0,94511.0,8820.0
1679065914553881,89032.0,94468.0,8809.0
1679065914562881,88996.0,94442.0,8806.0
1679065914573881,88975.0,94408.0,8773.0
1679065914583881,88928.0,94374.0,8786.0
1679065914593881,88884.0,94336.0,8761.0
1679065914602881,88862.0,94323.0,8766.0
1679065914613881,88846.0,94307.0,8762.0
1679065914623881,88811.0,94282.0,8769.0
1679065914633881,88801.0,94274.0,8789.0
1679065914643881,88809.0,94273.0,8785.0
1679065914653881,88766.0,94225.0,8778.0
1679065914663881,88731.0,94183.0,8776.0
1679065914673881,88696.0,94147.0,8776.0
1679065914683881,88639.0,94096.0,8769.0
1679065914693881,88593.0,94061.0,8780.0
1679065914703881,88630.0,94056.0,8770.0
1679065914712881,88591.0,94062.0,8765.0
1679065914723881,88590.0,94060.0,8726.0
1679065914733881,88575.0,94051.0,8747.0
1679065914743881,88583.0,94042.0,8753.0
1679065914753881,88582.0,94029.0,8736.0
1679065914762881,88575.0,94021.0,8737.0
1679065914773881,88564.0,94003.0,8725.0
1679065914783881,88534.0,94009.0,8745.0
1679065914793881,88537.0,93986.0,8742.0
1679065914802881,88539.0,94001.0,8747.0
1679065914813881,88568.0,93992.0,8742.0
1679065914823881,88547.0,93988.0,8732.0
1679065914833881,88544.0,94004.0,8726.0
1679065914842881,88520.0,93998.0,8768.0
1679065914853881,88550.0,94005.0,8773.0
1679065914863880,88565.0,94009.0,8758.0
1679065914874880,88578.0,93975.0,8769.0
1679065914882881,88608.0,93975.0,8773.0
1679065914894881,88620.0,94021.0,8780.0
1679065914903881,88628.0,94087.0,8810.0
1679065914913881,88705.0,94125.0,8761.0
1679065914923881,88773.0,94175.0,8780.0
1679065914932881,88882.0,94292.0,8792.0
1679065914943881,89000.0,94424.0,8814.0
1679065914953881,89136.0,94566.0,8822.0
1679065914963881,89307.0,94719.0,8844.0
1679065914972881,89494.0,94956.0,8864.0
1679065914983881,89722.0,95216.0,8885.0
1679065914995881,89924.0,95401.0,8910.0
1679065915003881,90044.0,95510.0,8915.0
1679065915012881,90103.0,95506.0,8916.0
1679065915023881,90078.0,95524.0,8914.0
1679065915033881,90034.0,95462.0,8901.0
1679065915043881,89961.0,95372.0,8903.0
1679065915052881,89887.0,95301.0,8869.0
1679065915062881,89820.0,95218.0,8883.0
1679065915073881,89756.0,95142.0,8851.0
1679065915083881,89663.0,95072.0,8872.0
1679065915093881,89564.0,94961.0,8862.0
1679065915103881,89509.0,94889.0,8852.0
1679065915113881,89432.0,94833.0,8845.0
1679065915123881,89372.0,94762.0,8837.0
1679065915132881,89302.0,94711.0,8836.0
1679065915143881,89260.0,94629.0,8828.0
1679065915152881,89221.0,94599.0,8819.0
1679065915163881,89209.0,94564.0,8801.0
1679065915172881,89187.0,94562.0,8809.0
1679065915183881,89162.0,94551.0,8795.0
1679065915192881,89148.0,94547.0,8806.0
1679065915203881,89150.0,94540.0,8820.0
1679065915212881,89187.0,94558.0,8799.0
1679065915222881,89199.0,94562.0,8800.0
1679065915232881,89206.0,94606.0,8791.0
1679065915243881,89251.0,94639.0,8815.0
1679065915253881,89271.0,94684.0,8838.0
1679065915263881,89365.0,94722.0,8849.0
1679065915273881,89413.0,94796.0,8847.0
1679065915283881,89442.0,94823.0,8847.0
1679065915293881,89495.0,94810.0,8865.0
1679065915302881,89537.0,94843.0,8860.0
1679065915313881,89538.0,94873.0,8858.0
1679065915323881,89484.0,94807.0,8849.0
1679065915333881,89453.0,94760.0,8845.0
1679065915342881,89398.0,94715.0,8842.0
1679065915352881,89362.0,94711.0,8834.0
1679065915363881,89334.0,94675.0,8819.0
1679065915373881,89280.0,94642.0,8804.0
1679065915382881,89222.0,94614.0,8840.0
1679065915392881,89157.0,94585.0,8828.0
1679065915403881,89115.0,94554.0,8821.0
1679065915412881,89103.0,94482.0,8784.0
1679065915422881,89035.0,94438.0,8793.0
1679065915432881,88966.0,94380.0,8814.0
1679065915443881,88947.0,94326.0,8809.0
1679065915453881,88888.0,94289.0,8800.0
1679065915462881,88826.0,94231.0,8789.0
1679065915472881,88753.0,94178.0,8739.0
1679065915482881,88680.0,94091.0,8742.0
1679065915493881,88555.0,94004.0,8745.0
1679065915503881,88476.0,93943.0,8751.0
1679065915512881,88376.0,93869.0,8748.0
1679065915522881,88265.0,93773.0,8736.0
1679065915533881,88209.0,93711.0,8718.0
1679065915543881,88113.0,93615.0,8723.0
1679065915552881,88006.0,93523.0,8712.0
1679065915562881,87898.0,93412.0,8692.0
1679065915573881,87774.0,93301.0,8684.0
1679065915583881,87686.0,93198.0,8674.0
1679065915592881,87635.0,93184.0,8655.0
1679065915602881,87591.0,93131.0,8656.0
1679065915612881,87563.0,93118.0,8662.0
1679065915623881,87512.0,93073.0,8636.0
1679065915632881,87457.0,93006.0,8643.0
1679065915642881,87437.0,92991.0,8654.0
1679065915652881,87405.0,92957.0,8659.0
1679065915663881,87368.0,92932.0,8664.0
1679065915672881,87366.0,92894.0,8642.0
1679065915683881,87423.0,92970.0,8647.0
1679065915692881,87541.0,93094.0,8672.0
1679065915703881,87674.0,93277.0,8683.0
1679065915712881,87866.0,93468.0,8698.0
1679065915722881,88047.0,93660.0,8711.0
1679065915732881,88160.0,93754.0,8718.0
1679065915743881,88213.0,93792.0,8738.0
1679065915753881,88189.0,93760.0,8725.0
1679065915762881,88111.0,93706.0,8725.0
1679065915772881,88040.0,93641.0,8711.0
1679065915783881,87950.0,93546.0,8708.0
1679065915793881,87886.0,93476.0,8692.0
1679065915802881,87805.0,93405.0,8686.0
1679065915812881,87779.0,93362.0,8634.0
1679065915822881,87679.0,93286.0,8685.0
1679065915833881,87666.0,93232.0,8682.0
1679065915842881,87628.0,93194.0,8672.0
1679065915853881,87590.0,93145.0,8672.0
1679065915862881,87557.0,93101.0,8670.0
1679065915872881,87499.0,93053.0,8655.0
1679065915882881,87464.0,93011.0,8652.0
1679065915892881,87405.0,92998.0,8666.0
1679065915902881,87418.0,92982.0,8649.0
1679065915912881,87490.0,92981.0,8663.0
1679065915922881,87453.0,92997.0,8654.0
1679065915932881,87501.0,93029.0,8655.0
1679065915943881,87531.0,93057.0,8670.0
1679065915952881,87571.0,93077.0,8669.0
1679065915962881,87579.0,93108.0,8654.0
1679065915972881,87580.0,93054.0,8672.0
1679065915982881,87539.0,93105.0,8678.0
1679065915993881,87550.0,93101.0,8681.0
1679065916003881,87536.0,93107.0,8679.0
1679065916012881,87540.0,93086.0,8670.0
1679065916022881,87524.0,93007.0,8672.0
1679065916032881,87502.0,92987.0,8664.0
1679065916043881,87470.0,92963.0,8633.0
1679065916051880,87403.0,92927.0,8637.0
1679065916062880,87380.0,92899.0,8608.0
1679065916072880,87329.0,92879.0,8629.0
1679065916083880,87306.0,92846.0,8627.0
1679065916091880,87236.0,92809.0,8642.0
1679065916102880,87221.0,92792.0,8644.0
1679065916112880,87171.0,92783.0,8623.0
1679065916123880,87218.0,92752.0,8596.0
1679065916131880,87169.0,92733.0,8618.0
1679065916142881,87147.0,92716.0,8623.0
1679065916152881,87118.0,92700.0,8639.0
1679065916163881,87141.0,92702.0,8639.0
1679065916172881,87152.0,92715.0,8632.0
1679065916182881,87151.0,92721.0,8631.0
1679065916192881,87172.0,92745.0,8629.0
1679065916203881,87193.0,92755.0,8647.0
1679065916212881,87218.0,92784.0,8630.0
1679065916222881,87272.0,92805.0,8645.0
1679065916232881,87295.0,92834.0,8653.0
1679065916243881,87331.0,92860.0,8649.0
1679065916252881,87346.0,92877.0,8648.0
1679065916262881,87368.0,92902.0,8657.0
1679065916272881,87416.0,92937.0,8661.0
1679065916282881,87468.0,92987.0,8666.0
1679065916292881,87522.0,93013.0,8650.0
1679065916301881,87542.0,93043.0,8660.0
1679065916312881,87589.0,93070.0,8641.0
1679065916323881,87568.0,93071.0,8668.0
1679065916333881,87576.0,93084.0,8672.0
1679065916341881,87577.0,93079.0,8671.0
1679065916352881,87566.0,93072.0,8672.0
1679065916362881,87580.0,93048.0,8671.0
1679065916372881,87579.0,93099.0,8655.0
1679065916382881,87599.0,93109.0,8664.0
1679065916392881,87597.0,93125.0,8687.0
1679065916402881,87684.0,93180.0,8680.0
1679065916412881,87739.0,93245.0,8689.0
1679065916422881,87789.0,93358.0,8707.0
1679065916432881,87948.0,93501.0,8715.0
1679065916442880,88099.0,93657.0,8730.0
1679065916452880,88268.0,93805.0,8749.0
1679065916462880,88457.0,93998.0,8762.0
1679065916472880,88584.0,94103.0,8771.0
1679065916482880,88645.0,94168.0,8782.0
1679065916492880,88640.0,94133.0,8775.0
1679065916503881,88590.0,94132.0,8778.0
1679065916512881,88570.0,94076.0,8772.0
1679065916522881,88544.0,94040.0,8771.0
1679065916532881,88506.0,93986.0,8768.0
1679065916542881,88445.0,93932.0,8760.0
1679065916552881,88354.0,93820.0,8745.0
1679065916562881,88291.0,93731.0,8739.0
1679065916572881,88221.0,93688.0,8727.0
1679065916582881,88147.0,93590.0,8725.0
1679065916592881,88073.0,93519.0,8724.0
1679065916602881,88007.0,93461.0,8713.0
1679065916612881,87956.0,93411.0,8711.0
1679065916622881,87890.0,93369.0,8704.0
1679065916632881,87851.0,93331.0,8697.0
1679065916642881,87835.0,93283.0,8699.0
1679065916652881,87823.0,93281.0,8700.0
1679065916662881,87802.0,93290.0,8703.0
1679065916672881,87809.0,93302.0,8702.0
1679065916682881,87807.0,93307.0,8697.0
1679065916692881,87824.0,93316.0,8699.0
1679065916702881,87829.0,93350.0,8697.0
1679065916711881,87833.0,93327.0,8699.0
1679065916722881,87819.0,93366.0,8702.0
1679065916732881,87871.0,93359.0,8694.0
1679065916742881,87903.0,93383.0,8702.0
1679065916752881,87915.0,93387.0,8691.0
1679065916761881,87945.0,93421.0,8705.0
1679065916772881,87943.0,93420.0,8689.0
1679065916782881,87955.0,93426.0,8694.0
1679065916792881,87953.0,93423.0,8686.0
1679065916801881,87959.0,93412.0,8674.0
1679065916812881,87955.0,93436.0,8676.0
1679065916822881,87950.0,93406.0,8704.0
1679065916832881,87946.0,93411.0,8704.0
1679065916841881,87930.0,93390.0,8711.0
1679065916852881,87909.0,93351.0,8667.0
1679065916861881,87873.0,93326.0,8685.0
1679065916872881,87853.0,93305.0,8674.0
1679065916881881,87802.0,93303.0,8691.0
1679065916892881,87781.0,93315.0,8702.0
1679065916902881,87791.0,93302.0,8698.0
1679065916912881,87819.0,93268.0,8700.0
1679065916921881,87800.0,93280.0,8696.0
1679065916932881,87792.0,93242.0,8689.0
1679065916942881,87797.0,93252.0,8696.0
1679065916951881,87786.0,93245.0,8696.0
1679065916961881,87813.0,93254.0,8694.0
1679065916971881,87787.0,93260.0,8693.0
1679065916982881,87787.0,93278.0,8698.0
1679065916992881,87785.0,93279.0,8696.0
1679065917002881,87790.0,93280.0,8701.0
1679065917011881,87789.0,93263.0,8708.0
1679065917022881,87797.0,93256.0,8671.0
1679065917031881,87749.0,93230.0,8698.0
1679065917042881,87755.0,93256.0,8700.0
1679065917051881,87810.0,93260.0,8703.0
1679065917062881,87851.0,93258.0,8706.0
1679065917072881,87875.0,93285.0,8703.0
1679065917082881,87901.0,93342.0,8712.0
1679065917091881,87931.0,93356.0,8693.0
1679065917101881,87943.0,93373.0,8717.0
1679065917112881,87969.0,93391.0,8725.0
1679065917122881,87999.0,93395.0,8689.0
1679065917131881,88001.0,93402.0,8705.0
1679065917141881,88013.0,93415.0,8726.0
1679065917152881,88050.0,93449.0,8725.0
1679065917162881,88159.0,93545.0,8727.0
1679065917171881,88285.0,93691.0,8755.0
1679065917181881,88451.0,93865.0,8761.0
1679065917192881,88619.0,94035.0,8781.0
1679065917202881,88813.0,94256.0,8789.0
1679065917211881,89033.0,94460.0,8795.0
1679065917221881,89169.0,94566.0,8831.0
1679065917231881,89217.0,94650.0,8841.0
1679065917242881,89151.0,94610.0,8827.0
1679065917252881,89095.0,94544.0,8832.0
1679065917262881,89033.0,94448.0,8815.0
1679065917271881,88960.0,94323.0,8815.0
1679065917282881,88876.0,94242.0,8808.0
1679065917292881,88832.0,94200.0,8793.0
1679065917301881,88778.0,94147.0,8756.0
1679065917311881,88725.0,94102.0,8752.0
1679065917321881,88697.0,94067.0,8766.0
1679065917332881,88693.0,94020.0,8736.0
1679065917341881,88638.0,93983.0,8758.0
1679065917351881,88606.0,93956.0,8762.0
1679065917361881,88588.0,93915.0,8774.0
1679065917372881,88537.0,93868.0,8754.0
1679065917381881,88481.0,93795.0,8762.0
1679065917392881,88430.0,93703.0,8756.0
1679065917401881,88374.0,93651.0,8749.0
1679065917412881,88341.0,93646.0,8756.0
1679065917421881,88300.0,93691.0,8739.0
1679065917431881,88298.0,93676.0,8726.0
1679065917442881,88351.0,93717.0,8750.0
1679065917452881,88409.0,93732.0,8752.0
1679065917461881,88454.0,93774.0,8765.0
1679065917471881,88483.0,93837.0,8766.0
1679065917482881,88530.0,93875.0,8768.0
1679065917492881,88584.0,93910.0,8770.0
1679065917501881,88600.0,93945.0,8779.0
1679065917513881,88641.0,93957.0,8753.0
1679065917522881,88659.0,93964.0,8787.0
1679065917531881,88663.0,93972.0,8777.0
1679065917542881,88655.0,93965.0,8779.0
1679065917551881,88640.0,93941.0,8762.0
1679065917561881,88613.0,93917.0,8772.0
1679065917571881,88622.0,93908.0,8739.0
1679065917581881,88620.0,93910.0,8742.0
1679065917591881,88638.0,93911.0,8736.0
1679065917601881,88620.0,93866.0,8780.0
1679065917614881,88617.0,93871.0,8777.0
1679065917622881,88624.0,93890.0,8779.0
1679065917631881,88632.0,93910.0,8779.0
1679065917641881,88627.0,93909.0,8774.0
1679065917651881,88637.0,93905.0,8777.0
1679065917662881,88649.0,93911.0,8737.0
1679065917670880,88640.0,93917.0,8759.0
1679065917681880,88652.0,93916.0,8737.0
1679065917691880,88630.0,93916.0,8752.0
1679065917702880,88632.0,93889.0,8751.0
1679065917711880,88620.0,93918.0,8780.0
1679065917721880,88627.0,93916.0,8774.0
1679065917731880,88643.0,93905.0,8750.0
1679065917741880,88648.0,93899.0,8736.0
1679065917751880,88636.0,93914.0,8745.0
1679065917761881,88648.0,93910.0,8751.0
1679065917771881,88637.0,93920.0,8782.0
1679065917782881,88668.0,93933.0,8782.0
1679065917792881,88691.0,93961.0,8771.0
1679065917800881,88695.0,93953.0,8782.0
1679065917811880,88672.0,93946.0,8747.0
1679065917821880,88651.0,93944.0,8772.0
1679065917832880,88680.0,93923.0,8754.0
1679065917840880,88646.0,93926.0,8774.0
1679065917851880,88672.0,93956.0,8781.0
1679065917861880,88724.0,94027.0,8779.0
1679065917872880,88821.0,94132.0,8793.0
1679065917880880,88960.0,94259.0,8799.0
1679065917891880,89119.0,94432.0,8828.0
1679065917901880,89287.0,94603.0,8828.0
1679065917912880,89515.0,94846.0,8871.0
1679065917920880,89738.0,95048.0,8881.0
1679065917931880,89886.0,95195.0,8897.0
1679065917941881,89937.0,95242.0,8887.0
1679065917951881,89951.0,95213.0,8905.0
1679065917961881,89947.0,95170.0,8868.0
1679065917970881,89932.0,95151.0,8866.0
1679065917981881,89963.0,95154.0,8862.0
1679065917991881,89974.0,95192.0,8905.0
1679065918002881,90025.0,95223.0,8904.0
1679065918010881,90065.0,95240.0,8902.0
1679065918021880,90112.0,95255.0,8923.0
1679065918031880,90066.0,95258.0,8912.0
1679065918042880,90064.0,95223.0,8898.0
1679065918050880,90043.0,95141.0,8901.0
1679065918061880,89976.0,95076.0,8887.0
1679065918071880,89941.0,95025.0,8875.0
1679065918082880,89913.0,95008.0,8890.0
1679065918090880,89918.0,94987.0,8873.0
1679065918101880,89956.0,95025.0,8891.0
1679065918111880,89991.0,95036.0,8903.0
1679065918122881,90022.0,95076.0,8898.0
1679065918131881,90073.0,95119.0,8903.0
1679065918140881,90090.0,95169.0,8906.0
1679065918151881,90092.0,95181.0,8901.0
1679065918161881,90098.0,95205.0,8897.0
1679065918170881,90060.0,95198.0,8903.0
1679065918181881,90086.0,95205.0,8906.0
1679065918191881,90061.0,95224.0,8900.0
1679065918201881,90110.0,95229.0,8903.0
1679065918211881,90114.0,95230.0,8908.0
1679065918221881,90105.0,95227.0,8913.0
1679065918231881,90036.0,95220.0,8904.0
1679065918241881,90069.0,95192.0,8906.0
1679065918251881,90043.0,95126.0,8901.0
1679065918261881,90005.0,95133.0,8895.0
1679065918271881,89972.0,95095.0,8893.0
1679065918280881,89955.0,95086.0,8894.0
1679065918291881,89933.0,95055.0,8881.0
1679065918300881,89888.0,95016.0,8873.0
1679065918311881,89881.0,94989.0,8866.0
1679065918321881,89847.0,94969.0,8884.0
1679065918331881,89815.0,94943.0,8885.0
1679065918340881,89760.0,94911.0,8877.0
1679065918351881,89743.0,94871.0,8870.0
1679065918361881,89715.0,94837.0,8866.0
1679065918371881,89684.0,94798.0,8850.0
1679065918380881,89666.0,94767.0,8838.0
1679065918390881,89656.0,94754.0,8847.0
1679065918401881,89667.0,94755.0,8822.0
1679065918411881,89672.0,94773.0,8849.0
1679065918420881,89694.0,94789.0,8838.0
1679065918430881,89692.0,94795.0,8867.0
1679065918441881,89728.0,94785.0,8851.0
1679065918451881,89747.0,94818.0,8858.0
1679065918461881,89796.0,94842.0,8860.0
1679065918470881,89833.0,94894.0,8852.0
1679065918481881,89837.0,94898.0,8849.0
1679065918491881,89815.0,94880.0,8864.0
1679065918501881,89816.0,94847.0,8877.0
1679065918510881,89792.0,94854.0,8884.0
1679065918521881,89805.0,94900.0,8884.0
1679065918531881,89880.0,94972.0,8891.0
1679065918541881,89946.0,95068.0,8903.0
1679065918550881,90052.0,95203.0,8916.0
1679065918560881,90217.0,95374.0,8928.0
1679065918571881,90345.0,95508.0,8917.0
1679065918581881,90492.0,95648.0,8948.0
1679065918590881,90598.0,95799.0,8961.0
1679065918600881,90661.0,95860.0,8982.0
1679065918611881,90666.0,95873.0,8973.0
1679065918620881,90602.0,95801.0,8970.0
1679065918630881,90530.0,95726.0,8897.0
1679065918640881,90452.0,95603.0,8920.0
1679065918651881,90304.0,95483.0,8934.0
1679065918661881,90169.0,95374.0,8921.0
1679065918670881,90077.0,95270.0,8901.0
1679065918680881,89994.0,95121.0,8905.0
1679065918691881,89886.0,95051.0,8902.0
1679065918701881,89796.0,94941.0,8881.0
1679065918711881,89701.0,94873.0,8871.0
1679065918721881,89661.0,94815.0,8859.0
1679065918730881,89610.0,94749.0,8861.0
1679065918741881,89551.0,94720.0,8851.0
1679065918751881,89540.0,94674.0,8852.0
1679065918760881,89541.0,94675.0,8847.0
1679065918770881,89552.0,94685.0,8843.0
1679065918781881,89574.0,94702.0,8865.0
1679065918791881,89609.0,94709.0,8864.0
1679065918800881,89635.0,94765.0,8869.0
1679065918810881,89693.0,94788.0,8860.0
1679065918822881,89730.0,94836.0,8870.0
1679065918831881,89781.0,94884.0,8876.0
1679065918840881,89854.0,94962.0,8883.0
1679065918850881,89902.0,95004.0,8894.0
1679065918860881,89924.0,95034.0,8872.0
1679065918871881,89964.0,95070.0,8884.0
1679065918880881,89977.0,95066.0,8909.0
1679065918890881,89983.0,95095.0,8911.0
1679065918900881,90025.0,95125.0,8907.0
1679065918911881,90079.0,95170.0,8916.0
1679065918921881,90137.0,95179.0,8906.0
1679065918930881,90140.0,95167.0,8908.0
1679065918940881,90120.0,95183.0,8898.0
1679065918951881,90114.0,95159.0,8913.0
1679065918961881,90102.0,95115.0,8906.0
1679065918970881,90090.0,95108.0,8904.0
1679065918980881,90072.0,95074.0,8910.0
1679065918991881,90074.0,95081.0,8910.0
1679065919001881,90072.0,95076.0,8905.0
1679065919010881,90072.0,95087.0,8910.0
1679065919022881,90071.0,95093.0,8911.0
1679065919031881,90066.0,95109.0,8928.0
1679065919041881,90064.0,95096.0,8910.0
1679065919050881,90068.0,95084.0,8904.0
1679065919061881,90062.0,95083.0,8909.0
1679065919070881,90068.0,95041.0,8908.0
1679065919081881,90114.0,95099.0,8913.0
1679065919090881,90134.0,95115.0,8922.0
1679065919101881,90132.0,95123.0,8919.0
1679065919110881,90137.0,95124.0,8916.0
1679065919120881,90165.0,95137.0,8916.0
1679065919130881,90197.0,95152.0,8899.0
1679065919140881,90226.0,95155.0,8933.0
1679065919150881,90259.0,95175.0,8921.0
1679065919161881,90319.0,95269.0,8931.0
1679065919170881,90436.0,95382.0,8945.0
1679065919180881,90577.0,95546.0,8963.0
1679065919190881,90781.0,95747.0,8971.0
1679065919200881,90988.0,95954.0,8999.0
1679065919211881,91212.0,96174.0,9013.0
1679065919220881,91379.0,96403.0,9037.0
1679065919230881,91641.0,96663.0,9062.0
1679065919240881,91817.0,96810.0,9070.0
1679065919251881,91898.0,96863.0,9090.0
1679065919260881,91884.0,96827.0,9075.0
1679065919270881,91829.0,96733.0,9075.0
1679065919280881,91746.0,96631.0,9051.0
1679065919290881,91652.0,96531.0,9033.0
1679065919300881,91569.0,96444.0,9009.0
1679065919310881,91475.0,96370.0,9011.0
1679065919320881,91410.0,96292.0,8978.0
1679065919330881,91257.0,96181.0,8993.0
1679065919340881,91169.0,96078.0,8963.0
1679065919350881,91061.0,95948.0,8969.0
1679065919360881,90926.0,95850.0,8952.0
1679065919370881,90804.0,95761.0,8957.0
1679065919380881,90749.0,95677.0,8956.0
1679065919390881,90675.0,95617.0,8965.0
1679065919400881,90665.0,95571.0,8965.0
1679065919410881,90649.0,95567.0,8960.0
1679065919419881,90657.0,95600.0,8962.0
1679065919430881,90682.0,95607.0,8942.0
1679065919440881,90703.0,95652.0,8969.0
1679065919450881,90755.0,95702.0,8971.0
1679065919461881,90804.0,95746.0,8974.0
1679065919470881,90854.0,95787.0,8978.0
1679065919480881,90894.0,95837.0,8986.0
1679065919490881,90949.0,95885.0,8990.0
1679065919501881,90957.0,95904.0,8992.0
1679065919510881,90973.0,95927.0,8987.0
1679065919520881,90990.0,95926.0,8994.0
1679065919530881,90985.0,95927.0,8992.0
1679065919540881,90977.0,95907.0,8989.0
1679065919550881,90949.0,95870.0,8980.0
1679065919559881,90910.0,95846.0,8991.0
1679065919570881,90885.0,95808.0,8959.0
1679065919580881,90854.0,95767.0,8964.0
1679065919590881,90834.0,95755.0,8978.0
1679065919600881,90816.0,95719.0,8975.0
1679065919610881,90767.0,95734.0,8979.0
1679065919620881,90766.0,95727.0,8975.0
1679065919629881,90753.0,95693.0,8973.0
1679065919640881,90731.0,95673.0,8958.0
1679065919649881,90707.0,95619.0,8941.0
1679065919660881,90678.0,95609.0,8928.0
1679065919669881,90636.0,95577.0,8928.0
1679065919680881,90605.0,95539.0,8916.0
1679065919689881,90573.0,95533.0,8937.0
1679065919700881,90547.0,95483.0,8920.0
1679065919710881,90491.0,95442.0,8931.0
1679065919720881,90429.0,95392.0,8919.0
1679065919730881,90377.0,95335.0,8918.0
1679065919740881,90343.0,95293.0,8931.0
1679065919750881,90250.0,95236.0,8931.0
1679065919760881,90222.0,95187.0,8899.0
1679065919769881,90131.0,95140.0,8903.0
1679065919780881,90092.0,95094.0,8897.0
1679065919790881,90066.0,95065.0,8900.0
1679065919800881,90052.0,95069.0,8902.0
1679065919809881,90081.0,95082.0,8916.0
1679065919820881,90102.0,95102.0,8913.0
1679065919830881,90212.0,95204.0,8917.0
1679065919840881,90362.0,95422.0,8901.0
1679065919849881,90489.0,95526.0,8949.0
1679065919860881,90642.0,95699.0,8965.0
1679065919870881,90729.0,95765.0,8977.0
1679065919880881,90869.0,95969.0,8994.0
1679065919889881,90967.0,96076.0,9000.0
1679065919900881,90952.0,96064.0,9003.0
1679065919910881,90884.0,95997.0,8992.0
1679065919920881,90764.0,95862.0,8981.0
1679065919930881,90639.0,95729.0,8966.0
1679065919939881,90453.0,95552.0,8933.0
1679065919950881,90306.0,95403.0,8914.0
1679065919960881,90198.0,95285.0,8907.0
1679065919970881,90095.0,95206.0,8915.0
1679065919980881,90011.0,95102.0,8902.0
1679065919990881,89910.0,95016.0,8896.0
1679065920000881,89819.0,94914.0,8883.0
1679065920009881,89729.0,94810.0,8868.0
1679065920020881,89634.0,94720.0,8845.0
1679065920031880,89549.0,94643.0,8846.0
1679065920040881,89498.0,94589.0,8845.0
1679065920050881,89436.0,94548.0,8853.0
1679065920059881,89410.0,94520.0,8846.0
1679065920069881,89406.0,94515.0,8830.0
1679065920080881,89404.0,94505.0,8833.0
1679065920089881,89336.0,94454.0,8807.0
1679065920100881,89307.0,94439.0,8812.0
1679065920109881,89284.0,94434.0,8817.0
1679065920120881,89236.0,94416.0,8820.0
1679065920131881,89194.0,94306.0,8824.0
1679065920140881,89178.0,94332.0,8842.0
1679065920149881,89155.0,94298.0,8829.0
1679065920160881,89149.0,94302.0,8828.0
1679065920169881,89142.0,94318.0,8829.0
1679065920179881,89155.0,94327.0,8809.0
