ts,x,y,z
1680103526070606,-9.79,0.71,0.2
1680103526081606,-9.85,0.68,0.16
1680103526091606,-9.81,0.68,0.13
1680103526102608,-9.82,0.66,0.14
1680103526113608,-9.85,0.65,0.15
1680103526123607,-9.83,0.68,0.15
1680103526133607,-9.82,0.68,0.19
1680103526144607,-9.83,0.69,0.18
1680103526154607,-9.81,0.69,0.16
1680103526164607,-9.77,0.7,0.21
1680103526175607,-9.81,0.71,0.16
1680103526185607,-9.83,0.7,0.19
1680103526196607,-9.82,0.71,0.16
1680103526208607,-9.79,0.71,0.15
1680103526218607,-9.82,0.67,0.16
1680103526229607,-9.82,0.68,0.17
1680103526240607,-9.84,0.66,0.2
1680103526251607,-9.78,0.71,0.19
1680103526262607,-9.82,0.73,0.17
1680103526272607,-9.81,0.72,0.15
1680103526283607,-9.83,0.69,0.16
1680103526294607,-9.82,0.68,0.16
1680103526305607,-9.82,0.71,0.15
1680103526316607,-9.8,0.7,0.17
1680103526328607,-9.82,0.71,0.18
1680103526338607,-9.81,0.69,0.18
1680103526349607,-9.83,0.65,0.13
1680103526359607,-9.83,0.65,0.16
1680103526370607,-9.82,0.69,0.18
1680103526380607,-9.79,0.7,0.18
1680103526390607,-9.81,0.7,0.2
1680103526401606,-9.83,0.65,0.18
1680103526411606,-9.81,0.66,0.16
1680103526421606,-9.82,0.7,0.18
1680103526431606,-9.81,0.69,0.19
1680103526442606,-9.82,0.69,0.18
1680103526453608,-9.8,0.69,0.16
1680103526463608,-9.81,0.7,0.17
1680103526473608,-9.8,0.72,0.21
1680103526484608,-9.8,0.71,0.22
1680103526495607,-9.8,0.69,0.17
1680103526504608,-9.82,0.66,0.16
1680103526515607,-9.79,0.7,0.16
1680103526525607,-9.82,0.69,0.19
1680103526536607,-9.8,0.7,0.19
1680103526546607,-9.83,0.72,0.2
1680103526557607,-9.83,0.73,0.17
1680103526568607,-9.8,0.73,0.17
1680103526578607,-9.82,0.73,0.17
1680103526588607,-9.82,0.68,0.15
1680103526599607,-9.82,0.66,0.14
1680103526610607,-9.81,0.67,0.17
1680103526621607,-9.8,0.72,0.22
1680103526631607,-9.8,0.72,0.21
1680103526642607,-9.79,0.75,0.19
1680103526653607,-9.79,0.75,0.19
1680103526664607,-9.81,0.73,0.21
1680103526675607,-9.79,0.75,0.17
1680103526685607,-9.82,0.74,0.18
1680103526697607,-9.82,0.71,0.2
1680103526708607,-9.81,0.72,0.17
1680103526718607,-9.81,0.71,0.18
1680103526729606,-9.82,0.67,0.2
1680103526740606,-9.82,0.69,0.18
1680103526751606,-9.82,0.7,0.2
1680103526762606,-9.8,0.74,0.2
1680103526772606,-9.82,0.74,0.19
1680103526783606,-9.83,0.74,0.18
1680103526793606,-9.82,0.73,0.17
1680103526804608,-9.84,0.68,0.15
1680103526815608,-9.83,0.67,0.15
1680103526826608,-9.82,0.68,0.14
1680103526836608,-9.8,0.66,0.14
1680103526847607,-9.81,0.73,0.18
1680103526858607,-9.83,0.75,0.19
1680103526869607,-9.82,0.74,0.18
1680103526879607,-9.82,0.76,0.19
1680103526890607,-9.83,0.69,0.19
1680103526900607,-9.82,0.67,0.18
1680103526911607,-9.8,0.7,0.15
1680103526921607,-9.79,0.71,0.19
1680103526932607,-9.8,0.71,0.19
1680103526943607,-9.8,0.74,0.17
1680103526954607,-9.78,0.74,0.17
1680103526965607,-9.78,0.71,0.19
1680103526975607,-9.8,0.72,0.22
1680103526987607,-9.79,0.74,0.2
1680103526998607,-9.81,0.69,0.16
1680103527008607,-9.83,0.69,0.2
1680103527019607,-9.82,0.71,0.17
1680103527030607,-9.81,0.73,0.18
1680103527040607,-9.78,0.73,0.16
1680103527051607,-9.8,0.71,0.17
1680103527061607,-9.8,0.68,0.22
1680103527072606,-9.81,0.7,0.17
1680103527083606,-9.81,0.7,0.16
1680103527093606,-9.81,0.7,0.18
1680103527104606,-9.82,0.72,0.2
1680103527114606,-9.82,0.72,0.19
1680103527125606,-9.79,0.74,0.16
1680103527137606,-9.82,0.74,0.15
1680103527147606,-9.82,0.76,0.19
1680103527158608,-9.82,0.74,0.16
1680103527169608,-9.79,0.72,0.19
1680103527180607,-9.81,0.72,0.21
1680103527191607,-9.81,0.73,0.2
1680103527201607,-9.82,0.72,0.19
1680103527212607,-9.81,0.69,0.19
1680103527223607,-9.82,0.7,0.19
1680103527233607,-9.82,0.71,0.2
1680103527244607,-9.81,0.72,0.19
1680103527254607,-9.79,0.73,0.21
1680103527265607,-9.78,0.74,0.21
1680103527277607,-9.82,0.72,0.22
1680103527288607,-9.81,0.71,0.16
1680103527297607,-9.83,0.69,0.14
1680103527308607,-9.82,0.69,0.13
1680103527318607,-9.84,0.68,0.17
1680103527329607,-9.82,0.81,0.19
1680103527340607,-9.83,0.68,0.2
1680103527351607,-9.8,0.75,0.17
1680103527362607,-9.81,0.69,0.17
1680103527372607,-9.82,0.65,0.16
1680103527383607,-9.82,0.71,0.18
1680103527394606,-9.78,0.79,0.24
1680103527405606,-9.76,0.79,0.26
1680103527416606,-9.82,0.74,0.19
1680103527427606,-9.82,0.67,0.16
1680103527438606,-9.85,0.63,0.11
1680103527449606,-9.83,0.61,0.11
1680103527460606,-9.83,0.62,0.14
1680103527471606,-9.83,0.62,0.1
1680103527481606,-9.81,0.69,0.18
1680103527492606,-9.78,0.7,0.16
1680103527502606,-9.82,0.77,0.16
1680103527513608,-9.81,0.72,0.18
1680103527524608,-9.81,0.7,0.23
1680103527534608,-9.78,0.7,0.18
1680103527544608,-9.78,0.74,0.18
1680103527555607,-9.84,0.67,0.15
1680103527565607,-9.82,0.61,0.14
1680103527577607,-9.85,0.66,0.12
1680103527587607,-9.82,0.63,0.12
1680103527598607,-9.79,0.6,0.11
1680103527608607,-9.79,0.65,0.13
1680103527619607,-9.83,0.68,0.15
1680103527629607,-9.82,0.71,0.2
1680103527640607,-9.8,0.67,0.2
1680103527651607,-9.78,0.69,0.16
1680103527661607,-9.8,0.77,0.17
1680103527671607,-9.82,0.74,0.15
1680103527682607,-9.83,0.67,0.2
1680103527693607,-9.82,0.71,0.17
1680103527703607,-9.82,0.67,0.13
1680103527713607,-9.84,0.64,0.13
1680103527724607,-9.82,0.64,0.11
1680103527735607,-9.82,0.65,0.09
1680103527746607,-9.81,0.61,0.09
1680103527757607,-9.82,0.64,0.16
1680103527767607,-9.82,0.69,0.15
1680103527778607,-9.81,0.73,0.18
1680103527789606,-9.8,0.74,0.17
1680103527800606,-9.81,0.76,0.16
1680103527811606,-9.81,0.72,0.1
1680103527822606,-9.81,0.64,0.09
1680103527833606,-9.81,0.57,0.13
1680103527843606,-9.8,0.59,0.15
1680103527854606,-9.81,0.64,0.16
1680103527865608,-9.84,0.64,0.13
1680103527874608,-9.82,0.72,0.1
1680103527885608,-9.78,0.65,0.04
1680103527897608,-9.85,0.6,0.12
1680103527907608,-9.8,0.7,0.08
1680103527918608,-9.8,0.62,0.13
1680103527929607,-9.74,0.62,0.12
1680103527938608,-9.77,0.69,0.12
1680103527949607,-9.78,0.72,0.11
1680103527960607,-9.83,0.66,0.16
1680103527970607,-9.79,0.66,0.11
1680103527981607,-9.84,0.68,0.1
1680103527992607,-9.78,0.72,0.0
1680103528003607,-9.92,0.59,0.02
1680103528013607,-9.83,0.46,0.09
1680103528024607,-9.8,0.61,0.07
1680103528034607,-9.8,0.74,0.13
1680103528045607,-9.74,0.76,0.14
1680103528057607,-9.75,0.81,0.12
1680103528068607,-9.77,0.7,0.08
1680103528079607,-9.82,0.63,0.06
1680103528090607,-9.82,0.59,0.02
1680103528100607,-9.82,0.56,0.02
1680103528111607,-9.85,0.56,0.04
1680103528121607,-9.8,0.6,0.07
1680103528132607,-9.81,0.66,0.02
1680103528143607,-9.8,0.7,0.03
1680103528153607,-9.82,0.62,0.0
1680103528164606,-9.86,0.63,-0.05
1680103528174606,-9.86,0.56,0.0
1680103528185606,-9.82,0.61,0.08
1680103528197606,-9.72,0.81,-0.01
1680103528207606,-9.81,0.79,0.03
1680103528218608,-9.81,0.62,-0.01
1680103528229607,-9.82,0.52,-0.01
1680103528238608,-9.82,0.58,-0.03
1680103528249607,-9.82,0.61,-0.03
1680103528259607,-9.84,0.61,-0.03
1680103528270607,-9.84,0.58,-0.08
1680103528281607,-9.81,0.56,-0.07
1680103528291607,-9.82,0.55,0.02
1680103528302607,-9.82,0.65,-0.02
1680103528312607,-9.84,0.63,0.0
1680103528323607,-9.84,0.61,0.01
1680103528334607,-9.77,0.74,-0.03
1680103528346607,-9.81,0.74,0.04
1680103528357607,-9.9,0.64,0.04
1680103528367607,-9.82,0.56,-0.03
1680103528378607,-9.82,0.59,-0.03
1680103528389607,-9.79,0.63,-0.05
1680103528400607,-9.87,0.55,-0.11
1680103528411607,-9.83,0.47,-0.05
1680103528421607,-9.8,0.55,-0.04
1680103528432607,-9.8,0.69,0.04
1680103528443606,-9.77,0.73,0.04
1680103528454606,-9.78,0.73,0.09
1680103528465606,-9.71,0.85,0.03
1680103528477606,-9.8,0.78,0.02
1680103528487606,-9.83,0.67,-0.04
1680103528498606,-9.85,0.6,-0.09
1680103528509606,-9.83,0.51,-0.07
1680103528520606,-9.83,0.54,-0.03
1680103528531606,-9.83,0.62,-0.12
1680103528542606,-9.82,0.59,-0.06
1680103528553606,-9.9,0.57,-0.01
1680103528563606,-9.85,0.6,-0.02
1680103528574608,-9.79,0.65,-0.02
1680103528585608,-9.77,0.7,0.0
1680103528597608,-9.83,0.68,-0.07
1680103528607608,-9.82,0.57,-0.01
1680103528618608,-9.79,0.71,0.01
1680103528628608,-9.83,0.75,0.0
1680103528639608,-9.85,0.68,-0.05
1680103528649608,-9.78,0.63,-0.07
1680103528660607,-9.78,0.62,-0.04
1680103528671607,-9.82,0.62,-0.03
1680103528681607,-9.85,0.63,-0.02
1680103528692607,-9.79,0.65,0.0
1680103528702607,-9.83,0.67,0.04
1680103528712607,-9.78,0.68,0.04
1680103528723607,-9.79,0.68,-0.01
1680103528733607,-9.77,0.66,0.0
1680103528744607,-9.77,0.69,-0.04
1680103528754607,-9.79,0.65,-0.07
1680103528766607,-9.82,0.61,-0.06
1680103528777607,-9.86,0.65,-0.03
1680103528788607,-9.75,0.84,-0.07
1680103528799607,-9.75,0.86,0.08
1680103528810607,-9.74,0.89,0.0
1680103528820607,-9.76,0.79,0.01
1680103528831607,-9.77,0.62,-0.02
1680103528841607,-9.82,0.64,0.04
1680103528852607,-9.72,0.63,0.0
1680103528863607,-9.78,0.65,0.07
1680103528873607,-9.79,0.68,0.05
1680103528884606,-9.8,0.69,0.04
1680103528894606,-9.81,0.77,-0.03
1680103528905606,-9.83,0.7,-0.08
1680103528917606,-9.83,0.59,0.05
1680103528928608,-9.74,0.76,0.07
1680103528938608,-9.78,0.9,0.01
1680103528949607,-9.77,0.87,-0.05
1680103528959607,-9.77,0.86,-0.05
1680103528970607,-9.72,0.86,0.01
1680103528981607,-9.68,0.89,-0.08
1680103528991607,-9.82,0.95,-0.03
1680103529002607,-9.83,0.81,-0.1
1680103529013607,-9.83,0.7,-0.09
1680103529024607,-9.74,0.77,-0.14
1680103529035607,-9.86,0.61,-0.18
1680103529046607,-9.82,0.47,-0.06
1680103529057607,-9.78,0.6,-0.05
1680103529068607,-9.75,0.88,-0.06
1680103529078607,-9.7,1.02,-0.08
1680103529088607,-9.72,1.08,-0.09
1680103529099607,-9.75,1.0,-0.07
1680103529110607,-9.78,0.87,-0.1
1680103529121606,-9.77,0.93,-0.22
1680103529131606,-9.79,0.92,-0.32
1680103529142606,-9.82,0.88,-0.37
1680103529153606,-9.88,0.72,-0.49
1680103529163606,-9.91,0.52,-0.46
1680103529174606,-9.89,0.64,-0.25
1680103529184606,-10.04,1.04,-0.32
1680103529196606,-9.92,0.64,-0.33
1680103529207606,-9.72,0.54,-0.36
1680103529217606,-9.67,0.64,-0.5
1680103529228606,-9.7,0.84,-0.62
1680103529239606,-9.76,0.71,-0.47
1680103529250606,-9.75,0.19,-0.53
1680103529261606,-9.78,-0.31,-0.7
1680103529271606,-9.73,-0.3,-0.67
1680103529282608,-9.8,-0.03,-0.73
1680103529293608,-9.65,0.17,-0.78
1680103529303608,-9.67,0.32,-0.75
1680103529314607,-9.72,0.35,-0.81
1680103529325607,-9.8,0.39,-0.75
1680103529337607,-9.79,0.72,-0.56
1680103529347607,-10.01,0.88,-0.7
1680103529358607,-10.18,0.61,-0.97
1680103529368607,-9.97,0.18,-0.97
1680103529379607,-9.82,0.07,-0.91
1680103529390607,-9.86,0.23,-0.87
1680103529401607,-10.06,0.48,-0.79
1680103529412607,-10.11,0.6,-0.92
1680103529421607,-9.82,0.45,-0.94
1680103529432607,-9.83,0.34,-0.95
1680103529442607,-9.93,0.28,-0.96
1680103529453607,-9.94,0.42,-0.96
1680103529463607,-9.97,0.44,-1.08
1680103529473607,-10.02,0.23,-1.21
1680103529484607,-9.82,-0.17,-1.61
1680103529495607,-9.84,-0.67,-2.18
1680103529504607,-10.03,-0.88,-2.52
1680103529516607,-11.53,-0.86,-2.15
1680103529527607,-10.92,-0.57,-2.07
1680103529538607,-10.62,-0.35,-2.16
1680103529549607,-10.46,-0.72,-1.76
1680103529560607,-10.35,-0.98,-1.44
1680103529571606,-10.33,-0.73,-1.53
1680103529582606,-10.51,-0.71,-1.39
1680103529592606,-10.06,-1.05,-1.0
1680103529603606,-10.16,-1.26,-0.97
1680103529613606,-10.15,-1.72,-0.92
1680103529624606,-10.17,-2.11,-0.92
1680103529636608,-10.18,-2.79,-1.04
1680103529647607,-10.36,-4.15,-0.89
1680103529657607,-11.15,-6.26,-0.71
1680103529668607,-11.13,-4.44,-0.51
1680103529679607,-10.09,-1.15,-0.95
1680103529690607,-9.53,1.23,-1.12
1680103529701607,-9.29,1.92,-1.19
1680103529711607,-9.16,1.37,-1.18
1680103529722607,-9.05,0.76,-1.11
1680103529733607,-9.04,0.79,-1.06
1680103529743607,-9.27,1.68,-0.69
1680103529754607,-9.35,1.64,-0.31
1680103529766607,-9.36,1.47,-0.02
1680103529776607,-9.5,1.16,0.12
1680103529787607,-9.62,0.98,0.34
1680103529797607,-9.62,0.64,0.45
1680103529808607,-9.72,0.21,0.54
1680103529819607,-9.66,-0.27,0.43
1680103529830607,-9.41,-0.45,0.22
1680103529841606,-9.36,-0.37,0.13
1680103529851606,-9.19,-0.21,0.16
1680103529862606,-9.21,0.02,0.06
1680103529873606,-9.07,0.13,0.19
1680103529884606,-8.91,0.18,0.29
1680103529896606,-9.07,0.54,0.48
1680103529906606,-9.09,0.63,0.65
1680103529916606,-9.25,0.67,0.73
1680103529927606,-9.35,0.71,0.76
1680103529937606,-9.42,0.64,0.87
1680103529948606,-9.44,0.5,0.97
1680103529959606,-9.6,0.44,1.1
1680103529970606,-9.91,0.0,1.26
1680103529981606,-10.01,-0.01,1.29
1680103529991608,-10.11,0.0,1.38
1680103530002607,-10.13,-0.21,1.57
1680103530013607,-10.23,-0.33,1.47
1680103530024607,-10.41,-0.44,1.34
1680103530036607,-10.52,-0.62,1.45
1680103530046607,-10.68,-1.14,1.51
1680103530057607,-10.67,-1.45,1.64
1680103530067607,-10.61,-1.15,1.68
1680103530078607,-10.58,-0.81,1.79
1680103530087607,-10.77,-0.94,1.9
1680103530097607,-10.66,-0.85,2.07
1680103530108607,-10.66,-0.93,2.21
1680103530118607,-10.59,-1.2,2.24
1680103530128607,-10.33,-1.32,2.0
1680103530139607,-10.24,-1.08,1.9
1680103530149607,-10.21,-1.0,1.79
1680103530160607,-10.03,-1.26,1.68
1680103530171607,-9.85,-1.21,1.6
1680103530182607,-9.86,-1.25,1.4
1680103530193607,-9.79,-1.29,1.22
1680103530203607,-9.71,-1.33,1.11
1680103530213607,-9.71,-1.63,1.11
1680103530224607,-9.89,-1.99,1.22
1680103530234607,-9.92,-2.48,1.22
1680103530246607,-9.91,-1.62,0.98
1680103530257607,-10.0,-1.14,0.83
1680103530267607,-9.82,-1.16,0.68
1680103530278607,-9.85,-1.42,0.66
1680103530289606,-9.93,-1.93,0.67
1680103530300606,-10.04,-1.54,0.56
1680103530311606,-10.37,-0.2,0.5
1680103530321606,-10.34,-0.32,0.82
1680103530332606,-10.24,-0.76,1.32
1680103530343608,-10.34,-1.72,1.72
1680103530353608,-10.1,-1.59,1.49
1680103530364607,-10.07,-0.6,0.88
1680103530375607,-10.19,0.03,0.57
1680103530385607,-10.14,-0.08,0.77
1680103530396607,-10.01,-0.54,1.39
1680103530407607,-10.53,-0.94,1.65
1680103530417607,-10.47,-1.28,1.33
1680103530428607,-10.1,-1.25,1.09
1680103530439607,-10.11,-1.78,1.0
1680103530450607,-10.17,-1.98,1.03
1680103530461607,-10.29,-1.84,0.96
1680103530471607,-10.15,-1.17,0.85
1680103530482607,-9.95,-0.48,0.75
1680103530493607,-9.85,0.12,0.65
1680103530504607,-9.57,0.5,0.54
1680103530516607,-9.04,0.53,0.51
1680103530527607,-8.74,0.53,0.7
1680103530538607,-6.47,-0.24,-0.5
1680103530549606,-12.84,6.94,-2.86
1680103530559606,-12.87,14.26,-3.42
1680103530570606,-10.75,14.48,-2.91
1680103530581606,-10.57,6.72,-1.72
1680103530592606,-11.64,-2.3,-1.06
1680103530603606,-12.36,-7.43,-1.33
1680103530613606,-12.52,-7.64,-1.31
1680103530624606,-9.85,0.07,-0.62
1680103530636606,-8.99,2.38,-0.37
1680103530646606,-9.4,2.3,0.14
1680103530657606,-9.81,1.18,0.48
1680103530668606,-9.58,0.58,0.57
1680103530679606,-9.56,0.64,0.39
1680103530690606,-9.24,2.33,0.66
1680103530701608,-8.87,3.56,0.78
1680103530712607,-9.16,4.19,0.48
1680103530722607,-9.46,3.51,-0.03
1680103530733607,-9.91,1.72,-0.32
1680103530744607,-10.5,-0.23,-0.35
1680103530754607,-10.45,-1.21,-0.18
1680103530765607,-10.05,0.2,0.12
1680103530776607,-10.13,0.62,0.05
1680103530787607,-9.89,0.81,0.21
1680103530797607,-9.64,1.03,0.66
1680103530808607,-9.47,1.54,0.98
1680103530819607,-9.27,2.45,1.01
1680103530830607,-9.28,2.96,1.05
1680103530841607,-9.41,2.25,1.13
1680103530851607,-9.54,1.74,1.05
1680103530862607,-9.6,1.41,0.88
1680103530872607,-9.66,1.29,0.82
1680103530883607,-9.7,1.29,0.62
1680103530894606,-9.79,1.27,0.38
1680103530903607,-9.85,1.15,0.47
1680103530914606,-9.72,1.24,0.68
1680103530926607,-9.64,1.37,0.94
1680103530936607,-9.55,1.25,1.01
1680103530947606,-9.64,1.12,1.0
1680103530957606,-9.72,0.97,1.03
1680103530968606,-9.77,0.78,1.02
1680103530979606,-9.79,0.68,0.98
1680103530990606,-9.75,0.74,0.95
1680103531001606,-9.81,1.01,1.14
1680103531011606,-9.68,1.34,1.36
1680103531022606,-9.51,1.44,1.43
1680103531033606,-9.42,1.65,1.25
1680103531044606,-9.5,1.94,1.23
1680103531055608,-9.61,2.07,1.2
1680103531066608,-9.59,1.79,1.17
1680103531076608,-9.64,1.28,1.15
1680103531087607,-9.78,0.97,0.91
1680103531097607,-9.72,0.91,1.08
1680103531108607,-9.7,0.82,1.13
1680103531119607,-9.75,0.68,1.06
1680103531129607,-9.79,0.73,0.95
1680103531140607,-9.82,0.85,0.93
1680103531151607,-9.76,0.63,0.85
1680103531161607,-9.83,0.37,0.83
1680103531171607,-9.79,0.32,0.92
1680103531181607,-9.74,0.76,1.12
1680103531192607,-9.73,0.89,1.24
1680103531203607,-9.66,0.96,1.31
1680103531212607,-9.6,0.93,1.02
1680103531223607,-9.83,0.66,0.82
1680103531234607,-9.97,0.09,0.64
1680103531246607,-10.21,-0.31,0.79
1680103531257607,-9.78,0.26,1.26
1680103531268607,-9.53,0.8,1.45
1680103531279607,-9.5,1.08,1.57
1680103531290607,-9.42,0.88,1.41
1680103531300607,-9.7,0.58,1.29
1680103531311607,-9.83,0.32,1.05
1680103531322606,-9.89,0.0,0.85
1680103531332606,-9.99,-0.08,1.12
1680103531343606,-9.59,0.16,1.22
1680103531354606,-9.8,0.19,1.3
1680103531365606,-9.96,0.11,1.15
1680103531376606,-9.76,-0.03,1.1
1680103531386606,-10.12,-0.27,1.09
1680103531397606,-10.07,-0.49,0.99
1680103531408608,-9.96,-0.54,1.17
1680103531418608,-9.95,-0.29,0.94
1680103531429607,-10.0,-0.66,1.06
1680103531439607,-10.28,-2.09,2.18
1680103531450607,-10.63,-0.88,-0.32
1680103531461607,-10.86,-0.89,0.98
1680103531472607,-10.5,-1.09,0.44
1680103531483607,-10.43,-1.34,0.22
1680103531493607,-10.61,-1.73,-0.05
1680103531503607,-10.85,-1.94,-0.21
1680103531515607,-11.65,-1.25,-0.16
1680103531526607,-11.91,-1.01,-0.32
1680103531537607,-11.88,-1.24,-0.65
1680103531547607,-12.16,-1.79,-0.61
1680103531557607,-12.41,-1.19,-0.63
1680103531568607,-12.47,-0.16,-1.05
1680103531579607,-12.56,0.16,-0.8
1680103531590607,-12.62,0.6,-0.46
1680103531601607,-11.75,0.25,0.64
1680103531612607,-11.35,-0.03,0.8
1680103531623607,-11.36,-0.54,0.93
1680103531633607,-11.46,-1.43,1.07
1680103531645607,-11.83,-2.29,1.46
1680103531656607,-11.67,-2.54,1.56
1680103531667606,-11.05,-2.72,1.62
1680103531678606,-10.57,-2.58,1.42
1680103531689606,-9.94,-1.8,0.72
1680103531699606,-9.18,-0.92,0.44
1680103531710606,-8.87,0.48,0.48
1680103531721606,-9.34,3.26,1.0
1680103531732606,-7.51,3.45,1.25
1680103531743606,-6.92,3.06,1.0
1680103531753606,-6.85,2.58,0.75
1680103531765608,-6.74,1.84,0.59
1680103531776608,-6.62,0.68,0.62
1680103531786608,-6.47,-0.38,0.57
1680103531796608,-6.52,-1.25,0.66
1680103531807608,-7.21,-2.58,0.89
1680103531817608,-7.65,-2.91,1.15
1680103531828607,-7.85,-3.14,1.35
1680103531838607,-8.0,-3.24,1.62
1680103531848607,-7.84,-3.24,1.82
1680103531859607,-8.07,-3.34,2.01
1680103531869607,-8.18,-3.65,2.03
1680103531879607,-8.35,-3.94,2.04
1680103531890607,-8.64,-3.95,1.97
1680103531900607,-8.74,-3.8,1.98
1680103531911607,-9.35,-3.31,2.17
1680103531921607,-9.6,-2.74,2.4
1680103531932607,-9.81,-2.16,2.8
1680103531943607,-10.17,-2.07,3.16
1680103531953607,-10.08,-2.43,3.52
1680103531963607,-10.75,-2.29,3.73
1680103531975607,-11.26,-2.57,3.92
1680103531985607,-11.5,-2.63,4.18
1680103531996607,-11.37,-2.24,4.63
1680103532006607,-11.33,-2.31,4.75
1680103532016607,-11.41,-2.05,4.85
1680103532027607,-11.35,-1.58,4.95
1680103532038607,-10.95,-0.8,4.8
1680103532046607,-10.96,-0.71,5.2
1680103532057607,-10.39,-0.37,5.01
1680103532067607,-10.42,-0.06,4.83
1680103532077607,-10.41,0.15,4.68
1680103532087607,-10.55,0.45,4.38
1680103532097607,-10.8,0.77,3.93
1680103532108608,-10.68,0.92,3.78
1680103532119608,-10.3,-0.06,3.51
1680103532129608,-10.72,-0.18,2.95
1680103532140607,-10.96,-0.37,2.55
1680103532151607,-10.97,-0.79,2.21
1680103532161607,-10.97,-1.2,1.83
1680103532171607,-11.09,-1.83,1.41
1680103532181607,-11.26,-2.68,0.86
1680103532192607,-11.17,-3.42,0.65
1680103532203607,-10.99,-3.84,0.33
1680103532212607,-11.26,-4.24,0.23
1680103532223607,-10.47,-4.99,0.68
1680103532233607,-9.73,-4.74,0.65
1680103532245607,-9.68,-3.62,0.09
1680103532255607,-10.25,-2.29,-0.33
1680103532266607,-10.81,-1.21,-0.06
1680103532277607,-10.81,-0.37,0.5
1680103532288607,-10.45,0.21,0.85
1680103532299607,-10.17,-0.12,0.57
1680103532310607,-10.28,-0.51,0.57
1680103532320607,-10.32,-1.22,0.82
1680103532331607,-10.23,-2.55,1.06
1680103532342607,-10.14,-3.62,1.27
1680103532353607,-10.15,-3.9,1.28
1680103532364606,-10.44,-3.32,1.04
1680103532376607,-10.79,-1.9,0.82
1680103532387606,-10.12,-1.36,0.81
1680103532398606,-9.53,-0.77,0.51
1680103532408606,-9.12,-0.01,-0.17
1680103532419606,-8.72,0.97,-0.8
1680103532430606,-9.27,3.45,-2.02
1680103532440606,-11.48,13.33,-2.86
1680103532451606,-10.53,14.58,-0.81
1680103532462608,-9.34,8.98,0.27
1680103532473608,-10.03,0.1,-0.42
1680103532485608,-12.11,-6.58,-1.18
1680103532496608,-13.46,-7.87,-0.83
1680103532507608,-10.18,-0.75,-0.75
1680103532518607,-9.5,1.6,-0.64
1680103532529607,-9.54,2.11,0.1
1680103532540607,-9.37,1.85,0.54
1680103532551607,-9.4,1.69,0.42
1680103532561607,-9.67,1.56,0.39
1680103532572607,-9.88,1.42,0.97
1680103532583607,-9.25,2.16,0.12
1680103532595607,-9.78,2.31,0.22
1680103532606607,-9.82,1.7,-0.1
1680103532617607,-10.28,1.06,-0.26
1680103532628607,-10.3,0.04,-0.22
1680103532639607,-10.29,-0.85,0.43
1680103532650607,-9.87,-0.03,0.48
1680103532661607,-9.62,0.92,0.58
1680103532671607,-9.53,1.6,0.62
1680103532682607,-9.69,1.92,0.75
1680103532692607,-9.68,2.13,0.94
1680103532703606,-9.47,2.04,1.07
1680103532713606,-9.36,1.85,1.03
1680103532725607,-9.75,1.21,0.78
1680103532736606,-10.0,0.62,0.93
1680103532747606,-9.85,0.52,1.12
1680103532758606,-9.55,0.9,1.37
1680103532769606,-9.45,1.4,1.47
1680103532779606,-9.52,1.67,1.37
1680103532790606,-9.5,1.61,1.47
1680103532801606,-9.7,1.01,1.41
1680103532812606,-9.6,0.85,1.38
1680103532823608,-9.55,0.49,1.34
1680103532833608,-9.64,0.34,1.35
1680103532845608,-9.72,0.53,1.38
1680103532856608,-9.7,0.94,1.41
1680103532867607,-9.63,1.29,1.57
1680103532877607,-9.54,1.65,1.54
1680103532888607,-9.53,1.74,1.44
1680103532898607,-9.62,1.18,1.23
1680103532909607,-9.66,0.6,1.23
1680103532920607,-9.72,0.57,1.44
1680103532930607,-9.65,0.68,1.44
1680103532941607,-9.68,0.85,1.54
1680103532951607,-9.56,0.7,1.34
1680103532962607,-9.82,0.47,1.35
1680103532973607,-9.8,0.42,1.52
1680103532983607,-9.85,0.52,1.44
1680103532995607,-9.99,0.56,1.36
1680103533005607,-9.85,-0.1,1.3
1680103533015607,-9.52,-0.52,1.32
1680103533026607,-9.73,-0.07,1.39
1680103533036607,-9.93,0.57,1.33
1680103533046607,-9.59,0.88,1.5
1680103533057607,-9.66,0.88,1.54
1680103533067607,-9.71,0.66,1.48
1680103533078607,-9.68,0.32,1.46
1680103533087607,-9.9,0.21,1.44
1680103533098607,-10.01,0.15,1.36
1680103533109607,-10.04,0.09,1.42
1680103533119607,-9.81,0.18,1.52
1680103533129607,-9.74,0.18,1.5
1680103533140607,-9.84,0.16,1.41
1680103533150606,-9.9,0.14,1.44
1680103533161606,-10.0,0.23,1.51
1680103533171608,-9.9,0.3,1.57
1680103533182608,-9.76,0.3,1.57
1680103533193607,-9.53,-0.16,1.61
1680103533203607,-10.2,0.08,1.39
1680103533213607,-10.01,0.15,1.56
1680103533224607,-10.15,0.0,1.6
1680103533235607,-9.78,-0.49,1.66
1680103533246607,-9.83,-0.11,1.69
1680103533256607,-9.7,-0.21,1.7
1680103533267607,-9.91,-0.35,1.71
1680103533278607,-9.85,-0.55,1.59
1680103533288607,-9.94,-0.74,1.51
1680103533299607,-10.44,-1.3,1.76
1680103533309607,-11.19,-0.82,2.25
1680103533320607,-11.13,0.69,1.63
1680103533330607,-10.44,-0.53,0.9
1680103533341607,-10.74,-1.36,0.75
1680103533352607,-11.32,-1.41,0.68
1680103533363607,-11.7,-0.75,0.42
