ts,red,ir,green
1679064939193881,119207.0,136863.0,10355.0
1679064939204881,119260.0,136925.0,10365.0
1679064939214881,119249.0,136952.0,10380.0
1679064939223881,119310.0,136962.0,10390.0
1679064939233881,119373.0,137033.0,10400.0
1679064939244881,119442.0,137097.0,10386.0
1679064939253881,119497.0,137165.0,10387.0
1679064939264881,119546.0,137249.0,10431.0
1679064939273881,119649.0,137267.0,10439.0
1679064939283881,119726.0,137373.0,10440.0
1679064939294881,119783.0,137460.0,10459.0
1679064939303881,119900.0,137618.0,10471.0
1679064939314881,120029.0,137745.0,10491.0
1679064939323881,120171.0,137834.0,10513.0
1679064939334881,120264.0,137949.0,10530.0
1679064939343881,120382.0,138064.0,10541.0
1679064939354881,120500.0,138188.0,10561.0
1679064939363881,120610.0,138290.0,10573.0
1679064939374881,120800.0,138452.0,10604.0
1679064939383881,120947.0,138591.0,10628.0
1679064939393881,121158.0,138788.0,10654.0
1679064939403881,121342.0,138960.0,10681.0
1679064939414881,121504.0,139117.0,10707.0
1679064939423881,121672.0,139228.0,10733.0
1679064939434881,121853.0,139407.0,10742.0
1679064939443881,122017.0,139552.0,10750.0
1679064939454881,122163.0,139639.0,10774.0
1679064939463881,122294.0,139783.0,10782.0
1679064939473881,122425.0,139934.0,10815.0
1679064939483881,122602.0,140083.0,10824.0
1679064939493881,122736.0,140231.0,10848.0
1679064939503881,122862.0,140309.0,10880.0
1679064939513881,122956.0,140440.0,10884.0
1679064939524881,123051.0,140606.0,10901.0
1679064939533881,123189.0,140746.0,10902.0
1679064939544880,123352.0,140872.0,10927.0
1679064939553881,123467.0,140980.0,10946.0
1679064939564880,123585.0,141079.0,10961.0
1679064939573881,123721.0,141145.0,10983.0
1679064939584880,123861.0,141277.0,11002.0
1679064939593881,123948.0,141302.0,11027.0
1679064939604881,124058.0,141345.0,11044.0
1679064939613881,124182.0,141450.0,11055.0
1679064939624881,124264.0,141516.0,11071.0
1679064939633881,124352.0,141529.0,11085.0
1679064939643881,124465.0,141651.0,11105.0
1679064939653881,124596.0,141767.0,11101.0
1679064939663881,124775.0,141904.0,11148.0
1679064939673881,124944.0,142084.0,11130.0
1679064939683881,125192.0,142367.0,11181.0
1679064939693881,125458.0,142689.0,11205.0
1679064939703881,125694.0,142985.0,11235.0
1679064939713881,125883.0,143196.0,11221.0
1679064939724881,126000.0,143323.0,11280.0
1679064939733881,126046.0,143363.0,11275.0
1679064939743881,126062.0,143354.0,11242.0
1679064939753881,126062.0,143341.0,11255.0
1679064939763881,126063.0,143312.0,11260.0
1679064939773881,126045.0,143281.0,11251.0
1679064939783881,126003.0,143225.0,11243.0
1679064939794881,125967.0,143133.0,11244.0
1679064939803881,125863.0,143002.0,11272.0
1679064939813881,125815.0,142825.0,11269.0
1679064939823881,125715.0,142565.0,11263.0
1679064939834881,125535.0,142296.0,11278.0
1679064939843881,125467.0,142055.0,11287.0
1679064939854881,125376.0,141853.0,11294.0
1679064939863881,125295.0,141649.0,11294.0
1679064939874881,125235.0,141425.0,11307.0
1679064939883881,125144.0,141181.0,11308.0
1679064939893881,125034.0,140941.0,11307.0
1679064939903881,124951.0,140858.0,11301.0
1679064939914881,124851.0,140847.0,11260.0
1679064939923881,124823.0,141089.0,11220.0
1679064939933881,124773.0,141345.0,11187.0
1679064939943881,124748.0,141513.0,11169.0
1679064939954881,124719.0,141513.0,11156.0
1679064939963881,124620.0,141362.0,11162.0
1679064939973881,124528.0,141157.0,11156.0
1679064939983881,124412.0,140874.0,11148.0
1679064939993881,124205.0,140553.0,11152.0
1679064940003881,124016.0,140259.0,11144.0
1679064940014881,123861.0,140021.0,11111.0
1679064940024881,123722.0,139754.0,11129.0
1679064940033881,123587.0,139493.0,11147.0
1679064940044881,123484.0,139283.0,11145.0
1679064940053881,123366.0,139083.0,11143.0
1679064940064881,123227.0,138872.0,11145.0
1679064940073881,123163.0,138703.0,11142.0
1679064940084881,123073.0,138615.0,11140.0
1679064940093881,122994.0,138516.0,11121.0
1679064940103881,122907.0,138459.0,11117.0
1679064940115881,122849.0,138484.0,11088.0
1679064940124881,122814.0,138578.0,11089.0
1679064940133881,122832.0,138684.0,11050.0
1679064940144881,122822.0,138871.0,11027.0
1679064940153881,122776.0,138985.0,11003.0
1679064940163881,122746.0,139117.0,10944.0
1679064940173881,122660.0,139284.0,10955.0
1679064940183881,122688.0,139520.0,10930.0
1679064940194881,122761.0,139872.0,10915.0
1679064940203881,122982.0,140114.0,10916.0
1679064940212881,123105.0,140476.0,10910.0
1679064940223881,123227.0,140830.0,10899.0
1679064940233881,123350.0,141117.0,10900.0
1679064940243881,123500.0,141464.0,10890.0
1679064940253881,123631.0,141896.0,10860.0
1679064940263881,123758.0,142274.0,10851.0
1679064940273881,123892.0,142764.0,10822.0
1679064940283881,124027.0,143314.0,10778.0
1679064940293881,124133.0,143923.0,10749.0
1679064940303881,124196.0,144526.0,10684.0
1679064940313881,124099.0,145028.0,10575.0
1679064940323881,123886.0,145428.0,10480.0
1679064940333881,123530.0,145676.0,10381.0
1679064940343881,123055.0,145805.0,10197.0
1679064940353881,122373.0,145833.0,10100.0
1679064940363881,121680.0,145813.0,9925.0
1679064940373881,120998.0,145789.0,9829.0
1679064940383881,120296.0,145740.0,9641.0
1679064940393881,119559.0,145549.0,9520.0
1679064940403881,118848.0,145371.0,9378.0
1679064940413881,118184.0,145137.0,9261.0
1679064940423881,117508.0,144944.0,9155.0
1679064940433881,116878.0,144686.0,9058.0
1679064940443881,116311.0,144404.0,8964.0
1679064940453881,115779.0,144205.0,8878.0
1679064940463881,115238.0,144004.0,8782.0
1679064940473881,114651.0,143727.0,8682.0
1679064940483881,113990.0,143550.0,8565.0
1679064940493881,113296.0,143363.0,8447.0
1679064940503881,112557.0,143201.0,8305.0
1679064940513881,111613.0,142968.0,8122.0
1679064940523881,110423.0,142755.0,7893.0
1679064940533881,109143.0,142571.0,7649.0
1679064940543881,107942.0,142582.0,7407.0
1679064940553881,106518.0,142556.0,7045.0
1679064940563881,104897.0,142749.0,6801.0
1679064940573881,103550.0,143310.0,6493.0
1679064940583881,103041.0,144684.0,6370.0
1679064940593881,103207.0,146405.0,6360.0
1679064940603881,103377.0,147674.0,6342.0
1679064940613881,103408.0,147944.0,6314.0
1679064940623881,103446.0,148351.0,6334.0
1679064940633881,103508.0,148484.0,6301.0
1679064940642881,103506.0,148508.0,6323.0
1679064940653881,103545.0,148877.0,6342.0
1679064940663881,103925.0,149788.0,6357.0
1679064940673881,104295.0,150322.0,6363.0
1679064940683881,104534.0,150514.0,6385.0
1679064940693881,104599.0,150456.0,6401.0
1679064940703881,104674.0,150383.0,6403.0
1679064940713881,104658.0,150388.0,6415.0
1679064940723881,104660.0,150357.0,6411.0
1679064940732881,104661.0,150295.0,6424.0
1679064940743881,104709.0,150316.0,6396.0
1679064940753881,104755.0,150303.0,6413.0
1679064940763881,104799.0,150311.0,6406.0
1679064940773881,104778.0,150320.0,6432.0
1679064940783881,104812.0,150284.0,6444.0
1679064940793881,104819.0,150304.0,6468.0
1679064940803881,104858.0,150338.0,6461.0
1679064940813881,104878.0,150317.0,6461.0
1679064940823881,104911.0,150320.0,6466.0
1679064940833881,104936.0,150311.0,6450.0
1679064940843881,104970.0,150293.0,6434.0
1679064940852881,104948.0,150267.0,6464.0
1679064940863881,104970.0,150300.0,6462.0
1679064940873881,104978.0,150324.0,6466.0
1679064940883881,105027.0,150308.0,6470.0
1679064940893881,105061.0,150337.0,6485.0
1679064940903881,105061.0,150334.0,6492.0
1679064940913881,105073.0,150345.0,6453.0
1679064940922881,105089.0,150363.0,6497.0
1679064940933881,105096.0,150358.0,6491.0
1679064940943881,105085.0,150373.0,6494.0
1679064940953881,105125.0,150393.0,6497.0
1679064940962881,105126.0,150399.0,6488.0
1679064940973881,105115.0,150381.0,6495.0
1679064940983881,105092.0,150403.0,6502.0
1679064940993881,105089.0,150388.0,6486.0
1679064941003881,105082.0,150403.0,6489.0
1679064941013881,105071.0,150360.0,6492.0
1679064941022881,105067.0,150365.0,6478.0
1679064941033881,105062.0,150370.0,6448.0
1679064941043881,105044.0,150370.0,6484.0
1679064941053881,105061.0,150384.0,6462.0
1679064941063881,105071.0,150406.0,6483.0
1679064941073881,105079.0,150405.0,6502.0
1679064941083881,105103.0,150421.0,6500.0
1679064941092881,105093.0,150415.0,6465.0
1679064941103881,105096.0,150419.0,6475.0
1679064941112881,105109.0,150430.0,6480.0
1679064941123881,105127.0,150453.0,6447.0
1679064941133881,105147.0,150528.0,6494.0
1679064941143881,105150.0,150530.0,6517.0
1679064941153881,105151.0,150523.0,6520.0
1679064941163881,105156.0,150502.0,6518.0
1679064941173881,105140.0,150487.0,6516.0
1679064941182881,105130.0,150498.0,6519.0
1679064941193881,105136.0,150456.0,6520.0
1679064941203881,105104.0,150422.0,6519.0
1679064941213881,105083.0,150400.0,6537.0
1679064941224881,105063.0,150402.0,6514.0
1679064941232881,105006.0,150374.0,6512.0
1679064941243881,104982.0,150325.0,6475.0
1679064941253881,104903.0,150312.0,6505.0
1679064941263881,104899.0,150327.0,6502.0
1679064941273881,104852.0,150367.0,6548.0
1679064941283881,104846.0,150350.0,6506.0
1679064941293881,104809.0,150348.0,6478.0
1679064941303881,104725.0,150355.0,6482.0
1679064941312881,104698.0,150496.0,6473.0
1679064941325881,105387.0,151471.0,6534.0
1679064941333881,105550.0,151552.0,6547.0
1679064941343881,105692.0,151669.0,6567.0
1679064941352881,105544.0,150749.0,6583.0
1679064941363880,105075.0,148383.0,6608.0
1679064941373880,104815.0,145571.0,6780.0
1679064941383880,106154.0,144346.0,7135.0
1679064941392881,108296.0,143922.0,7629.0
1679064941403881,111107.0,143761.0,8205.0
1679064941413881,113822.0,143936.0,8683.0
1679064941422881,114973.0,144591.0,8852.0
1679064941432881,116271.0,145389.0,9011.0
1679064941443881,116966.0,145767.0,9103.0
1679064941453881,117324.0,145981.0,9141.0
1679064941463881,117657.0,145584.0,9231.0
1679064941472881,117850.0,145278.0,9292.0
1679064941482881,118123.0,145005.0,9356.0
1679064941493881,118517.0,144784.0,9453.0
1679064941503881,119032.0,144541.0,9619.0
1679064941512881,119617.0,144366.0,9751.0
1679064941522881,120221.0,144297.0,9921.0
1679064941533881,120933.0,144290.0,10092.0
1679064941543881,121719.0,144248.0,10309.0
1679064941552881,122502.0,144165.0,10492.0
1679064941562881,123174.0,143945.0,10676.0
1679064941573881,123642.0,143563.0,10802.0
1679064941583881,123890.0,143051.0,10916.0
1679064941592881,123991.0,142598.0,10945.0
1679064941602881,123907.0,142242.0,11040.0
1679064941613881,123946.0,142035.0,11058.0
1679064941623881,123940.0,141912.0,11071.0
1679064941633881,123936.0,141751.0,11110.0
1679064941642881,123899.0,141488.0,11116.0
1679064941653881,123901.0,141302.0,11141.0
1679064941663881,123837.0,140936.0,11176.0
1679064941673881,123753.0,140552.0,11210.0
1679064941682881,123627.0,140078.0,11227.0
1679064941693881,123444.0,139556.0,11263.0
1679064941703881,123238.0,139044.0,11271.0
1679064941712881,123042.0,138627.0,11277.0
1679064941722881,122865.0,138235.0,11280.0
1679064941733881,122683.0,137887.0,11268.0
1679064941743881,122510.0,137540.0,11280.0
1679064941753881,122341.0,137287.0,11261.0
1679064941762881,122140.0,136948.0,11226.0
1679064941772881,121935.0,136565.0,11228.0
1679064941783881,121710.0,136198.0,11244.0
1679064941793881,121533.0,135708.0,11230.0
1679064941802881,121341.0,135283.0,11248.0
1679064941813881,121251.0,134958.0,11290.0
1679064941822881,121192.0,134728.0,11270.0
1679064941833881,121094.0,134357.0,11283.0
1679064941842881,121045.0,133970.0,11304.0
1679064941852881,120927.0,133500.0,11316.0
1679064941862881,120769.0,133032.0,11332.0
1679064941873880,120612.0,132577.0,11312.0
1679064941882881,120359.0,132067.0,11379.0
1679064941893880,120088.0,131467.0,11387.0
1679064941902881,119809.0,130834.0,11387.0
1679064941913880,119558.0,130674.0,11408.0
1679064941922881,119315.0,130171.0,11419.0
1679064941932881,119148.0,129712.0,11423.0
1679064941942881,118971.0,129302.0,11426.0
1679064941953881,118769.0,128864.0,11418.0
1679064941962881,118507.0,128448.0,11435.0
1679064941972881,118245.0,128020.0,11430.0
1679064941982881,117953.0,127545.0,11414.0
1679064941993881,117627.0,127020.0,11389.0
1679064942003881,117225.0,126493.0,11349.0
1679064942012881,116891.0,126062.0,11309.0
1679064942022881,116610.0,125744.0,11237.0
1679064942033881,116425.0,125565.0,11224.0
1679064942043881,116317.0,125472.0,11176.0
1679064942052881,116173.0,125415.0,11114.0
1679064942062881,116087.0,125352.0,11130.0
1679064942073881,116008.0,125249.0,11131.0
1679064942083881,115867.0,125071.0,11115.0
1679064942092881,115740.0,124875.0,11117.0
1679064942102881,115574.0,124626.0,11122.0
1679064942113880,115405.0,124380.0,11105.0
1679064942123881,115226.0,124188.0,11079.0
1679064942133881,115047.0,123967.0,11070.0
1679064942142881,114914.0,123733.0,11049.0
1679064942153881,114827.0,123555.0,11074.0
1679064942163881,114754.0,123419.0,11062.0
1679064942172881,114597.0,123195.0,11083.0
1679064942182881,114443.0,122954.0,11030.0
1679064942192881,114261.0,122659.0,11050.0
1679064942203881,114086.0,122383.0,11021.0
1679064942212881,113847.0,122035.0,11076.0
1679064942222881,113605.0,121570.0,11074.0
1679064942234881,113237.0,121020.0,11068.0
1679064942243881,112801.0,120358.0,11085.0
1679064942253881,112243.0,119517.0,11012.0
1679064942262881,111519.0,118616.0,10985.0
1679064942272881,110697.0,117714.0,10986.0
1679064942283881,109941.0,116860.0,10953.0
1679064942293881,109257.0,116130.0,10921.0
1679064942302881,108684.0,115488.0,10878.0
1679064942312881,108119.0,114926.0,10859.0
1679064942322881,107591.0,114334.0,10826.0
1679064942335881,107085.0,114380.0,10783.0
1679064942343881,106538.0,113871.0,10784.0
1679064942352881,106075.0,113388.0,10760.0
1679064942362881,105658.0,113052.0,10697.0
1679064942373881,105263.0,112698.0,10669.0
1679064942382881,104911.0,112352.0,10685.0
1679064942392881,104592.0,112091.0,10663.0
1679064942402881,104325.0,111893.0,10649.0
1679064942413881,104105.0,111718.0,10636.0
1679064942422881,103843.0,111459.0,10616.0
1679064942432881,103527.0,111154.0,10594.0
1679064942442881,103135.0,110805.0,10564.0
1679064942453881,102820.0,110500.0,10557.0
1679064942462881,102603.0,110274.0,10526.0
1679064942472881,102422.0,110105.0,10532.0
1679064942482881,102324.0,109932.0,10507.0
1679064942493881,102170.0,109758.0,10485.0
1679064942503881,102072.0,109515.0,10474.0
1679064942512881,102006.0,109405.0,10460.0
1679064942522881,101985.0,109324.0,10459.0
1679064942533881,102064.0,109379.0,10469.0
1679064942542881,102286.0,109475.0,10484.0
1679064942552881,102627.0,109781.0,10509.0
1679064942562881,103112.0,110168.0,10554.0
1679064942573881,103313.0,110231.0,10550.0
1679064942582881,103424.0,110330.0,10547.0
1679064942592881,103499.0,110436.0,10560.0
1679064942602881,103610.0,110533.0,10558.0
1679064942613880,103734.0,110653.0,10573.0
1679064942622881,103806.0,110691.0,10562.0
1679064942632881,103772.0,110648.0,10566.0
1679064942642881,103836.0,110725.0,10568.0
1679064942653880,103866.0,110820.0,10568.0
1679064942662881,104007.0,110904.0,10582.0
1679064942672881,104108.0,111011.0,10592.0
1679064942682881,104191.0,111072.0,10584.0
1679064942692881,104117.0,110971.0,10575.0
1679064942703881,103769.0,110574.0,10540.0
1679064942712881,103456.0,110191.0,10512.0
1679064942722881,103071.0,109737.0,10476.0
1679064942732881,102739.0,109296.0,10441.0
1679064942743881,102478.0,108999.0,10430.0
1679064942753881,102296.0,108807.0,10406.0
1679064942762881,102208.0,108703.0,10394.0
1679064942772881,102173.0,108620.0,10400.0
1679064942783881,102406.0,108819.0,10395.0
1679064942792881,102906.0,109322.0,10449.0
1679064942802881,103554.0,110048.0,10497.0
1679064942812881,104275.0,110795.0,10562.0
1679064942823881,104828.0,111415.0,10596.0
1679064942832881,105157.0,111762.0,10616.0
1679064942842881,105505.0,112134.0,10667.0
1679064942852881,106119.0,112903.0,10720.0
1679064942863881,107071.0,113887.0,10800.0
1679064942872881,108259.0,115289.0,10884.0
1679064942882881,109584.0,116840.0,11004.0
1679064942892881,111130.0,118659.0,11128.0
1679064942902881,112648.0,120646.0,11221.0
1679064942913881,114052.0,122543.0,11288.0
1679064942921881,115212.0,124291.0,11328.0
1679064942932881,116335.0,126112.0,11368.0
1679064942942880,117406.0,128071.0,11382.0
1679064942953880,118948.0,130689.0,11375.0
1679064942961880,120884.0,134099.0,11412.0
1679064942972880,122688.0,136935.0,11339.0
1679064942982880,123687.0,139575.0,11171.0
1679064942993880,123882.0,141403.0,10876.0
1679064943002880,122670.0,142067.0,10399.0
1679064943012880,121200.0,141755.0,10181.0
1679064943022881,121098.0,141588.0,10177.0
1679064943033881,120609.0,141507.0,10065.0
1679064943042881,119895.0,141225.0,9933.0
1679064943052881,119615.0,140708.0,9995.0
1679064943062881,119686.0,140145.0,10104.0
1679064943073881,119891.0,139648.0,10232.0
1679064943082881,120126.0,139085.0,10363.0
1679064943092881,120463.0,138508.0,10530.0
1679064943102881,120826.0,137831.0,10701.0
1679064943113880,121108.0,137379.0,10849.0
1679064943123880,121298.0,136943.0,10946.0
1679064943131880,121414.0,136665.0,11021.0
1679064943142880,121538.0,136519.0,11026.0
1679064943153880,121640.0,136581.0,11078.0
1679064943162880,121776.0,136742.0,11115.0
1679064943172880,121905.0,137076.0,11125.0
1679064943182880,122082.0,137458.0,11137.0
1679064943193880,122288.0,137921.0,11162.0
1679064943202881,122462.0,138440.0,11143.0
1679064943211881,122568.0,138920.0,11122.0
1679064943222881,122620.0,139383.0,11105.0
1679064943232881,122610.0,139761.0,11074.0
1679064943243881,122701.0,140107.0,11061.0
1679064943252881,122795.0,140465.0,11047.0
1679064943262881,123008.0,140767.0,11055.0
1679064943272881,123172.0,141061.0,11075.0
1679064943282881,123378.0,141311.0,11097.0
1679064943292881,123637.0,141526.0,11154.0
1679064943302881,123892.0,141774.0,11187.0
1679064943312881,124100.0,142086.0,11211.0
1679064943322881,124236.0,142466.0,11213.0
1679064943332881,124349.0,142915.0,11193.0
1679064943344881,124361.0,143467.0,11139.0
1679064943351881,124107.0,143950.0,11056.0
1679064943362881,123879.0,144294.0,10928.0
1679064943372881,123390.0,144582.0,10780.0
1679064943382881,122803.0,144720.0,10626.0
1679064943392881,122152.0,144758.0,10449.0
1679064943402881,121420.0,144695.0,10301.0
1679064943412881,120718.0,144519.0,10141.0
1679064943422881,119972.0,144251.0,9980.0
1679064943432881,119278.0,143917.0,9859.0
1679064943442881,118780.0,143450.0,9753.0
1679064943452881,118347.0,142930.0,9703.0
1679064943461881,118056.0,142417.0,9711.0
1679064943472881,117834.0,141950.0,9659.0
1679064943482881,117657.0,141481.0,9680.0
1679064943492881,117527.0,140972.0,9689.0
1679064943502881,117402.0,140484.0,9697.0
1679064943512881,117195.0,140044.0,9658.0
1679064943522881,116903.0,139730.0,9613.0
1679064943532881,116603.0,139566.0,9570.0
1679064943542881,116334.0,139496.0,9540.0
1679064943552881,116333.0,139560.0,9556.0
1679064943562881,116724.0,139747.0,9691.0
1679064943572881,117427.0,140012.0,9821.0
1679064943582881,118020.0,141905.0,9579.0
1679064943592881,119301.0,143882.0,10080.0
1679064943602881,121701.0,145268.0,10607.0
1679064943612881,123679.0,144714.0,11004.0
1679064943622881,122205.0,144771.0,10458.0
1679064943632881,118524.0,144044.0,9714.0
1679064943642881,115629.0,143986.0,9119.0
1679064943652881,115074.0,144512.0,9066.0
1679064943662881,116901.0,145576.0,9443.0
1679064943672881,120729.0,146081.0,10236.0
1679064943682881,124022.0,144533.0,11008.0
1679064943692881,125227.0,141776.0,11484.0
1679064943702881,124921.0,138560.0,11732.0
1679064943712881,123630.0,135368.0,11840.0
1679064943722881,122165.0,132720.0,11865.0
1679064943732881,120945.0,130805.0,11854.0
1679064943742881,120072.0,129446.0,11826.0
1679064943753881,119239.0,128319.0,11811.0
1679064943762881,118485.0,127260.0,11774.0
1679064943772881,117786.0,126303.0,11770.0
1679064943782881,116979.0,125202.0,11743.0
1679064943792881,116157.0,124099.0,11707.0
1679064943802881,115460.0,123303.0,11671.0
1679064943812881,115009.0,122697.0,11654.0
1679064943822881,114750.0,122392.0,11655.0
1679064943832881,114413.0,122007.0,11649.0
1679064943842881,113846.0,121374.0,11616.0
1679064943851881,113136.0,120558.0,11555.0
1679064943862881,112434.0,119709.0,11462.0
1679064943872881,111675.0,118863.0,11414.0
1679064943882881,110957.0,118077.0,11362.0
1679064943891881,110325.0,117417.0,11345.0
1679064943902881,109741.0,116803.0,11296.0
1679064943912881,109016.0,116012.0,11232.0
1679064943922881,108176.0,115106.0,11153.0
1679064943932881,107386.0,114293.0,11097.0
1679064943942881,106745.0,114168.0,11028.0
1679064943952881,106136.0,113475.0,10977.0
1679064943962881,105678.0,113004.0,10923.0
1679064943972881,105155.0,112386.0,10884.0
1679064943982881,104485.0,111638.0,10820.0
1679064943992881,103765.0,110737.0,10751.0
1679064944003881,103130.0,110070.0,10712.0
1679064944011880,102634.0,109492.0,10652.0
1679064944022880,102287.0,109016.0,10624.0
1679064944032880,102206.0,108875.0,10609.0
1679064944043880,102392.0,109019.0,10632.0
1679064944051880,102588.0,109114.0,10638.0
1679064944062880,102565.0,108944.0,10623.0
1679064944072880,102410.0,108708.0,10606.0
1679064944083880,102350.0,108549.0,10596.0
1679064944091880,102336.0,108431.0,10588.0
1679064944102881,102463.0,108535.0,10606.0
1679064944112881,102564.0,108581.0,10609.0
1679064944122881,102605.0,108532.0,10577.0
1679064944131881,102600.0,108461.0,10577.0
