ts,x,y,z
1679518059952019,-9.84,0.41,0.41
1679518060052019,-9.85,0.44,0.39
1679518060153019,-9.83,0.41,0.38
1679518060254019,-9.83,0.42,0.37
1679518060355019,-9.83,0.44,0.41
1679518060454019,-9.83,0.41,0.4
1679518060555019,-9.85,0.42,0.37
1679518060656020,-9.85,0.43,0.4
1679518060756019,-9.85,0.42,0.39
1679518060857020,-9.83,0.44,0.38
1679518060958020,-9.82,0.46,0.41
1679518061058020,-9.83,0.4,0.37
1679518061158019,-9.84,0.41,0.37
1679518061259019,-9.84,0.41,0.38
1679518061360020,-9.85,0.41,0.39
1679518061462020,-9.83,0.41,0.39
1679518061563020,-9.85,0.38,0.37
1679518061663019,-9.84,0.46,0.41
1679518061764019,-9.82,0.39,0.42
1679518061864019,-9.85,0.41,0.4
1679518061965019,-9.85,0.42,0.38
1679518062066019,-9.84,0.43,0.41
1679518062167019,-9.84,0.43,0.38
1679518062268019,-9.83,0.43,0.38
1679518062368019,-9.83,0.43,0.43
1679518062469019,-9.84,0.44,0.4
1679518062571019,-9.86,0.43,0.41
1679518062672019,-9.84,0.42,0.37
1679518062773019,-9.83,0.42,0.42
1679518062873019,-9.82,0.44,0.41
1679518062974019,-9.84,0.42,0.39
1679518063075019,-9.83,0.41,0.36
1679518063176019,-9.84,0.42,0.4
1679518063277019,-9.84,0.42,0.38
1679518063378019,-9.84,0.41,0.36
1679518063478019,-9.85,0.42,0.34
1679518063579019,-9.83,0.43,0.39
1679518063681019,-9.87,0.42,0.36
1679518063782019,-9.83,0.44,0.4
1679518063882019,-9.85,0.42,0.35
1679518063983019,-9.84,0.42,0.37
1679518064084019,-9.83,0.42,0.41
1679518064185019,-9.82,0.41,0.42
1679518064286019,-9.83,0.45,0.38
1679518064387019,-9.83,0.44,0.4
1679518064487019,-9.83,0.43,0.41
1679518064588019,-9.83,0.43,0.4
1679518064688019,-9.85,0.41,0.37
1679518064788019,-9.83,0.44,0.39
1679518064889019,-9.84,0.42,0.39
1679518064989019,-9.83,0.43,0.35
1679518065091019,-9.85,0.42,0.37
1679518065191018,-9.83,0.43,0.36
1679518065292019,-9.81,0.42,0.41
1679518065393019,-9.83,0.41,0.38
1679518065493018,-9.84,0.46,0.36
1679518065594019,-9.84,0.38,0.4
1679518065695019,-9.86,0.4,0.34
1679518065796019,-9.82,0.44,0.41
1679518065896019,-9.84,0.44,0.37
1679518065996019,-9.85,0.38,0.35
1679518066096018,-9.85,0.4,0.33
1679518066196018,-9.83,0.42,0.44
1679518066297018,-9.85,0.43,0.37
1679518066397018,-9.81,0.43,0.39
1679518066497018,-9.82,0.43,0.4
1679518066598018,-9.84,0.41,0.41
1679518066700018,-9.83,0.44,0.42
1679518066801018,-9.82,0.45,0.41
1679518066902018,-9.83,0.43,0.4
1679518067003018,-9.84,0.44,0.41
1679518067104019,-9.83,0.44,0.4
1679518067204018,-9.86,0.43,0.37
1679518067304018,-9.82,0.45,0.45
1679518067405018,-9.84,0.43,0.38
1679518067506019,-9.85,0.41,0.37
1679518067606018,-9.84,0.43,0.38
1679518067707018,-9.84,0.43,0.34
1679518067808019,-9.82,0.43,0.4
1679518067909019,-9.86,0.42,0.39
1679518068010019,-9.83,0.44,0.41
1679518068110019,-9.83,0.42,0.41
1679518068211019,-9.84,0.4,0.36
1679518068312018,-9.84,0.42,0.4
1679518068412018,-9.84,0.4,0.41
1679518068512018,-9.85,0.42,0.38
1679518068613018,-9.84,0.41,0.41
1679518068714018,-9.83,0.42,0.4
1679518068815019,-9.85,0.43,0.4
1679518068916019,-9.82,0.45,0.39
1679518069016018,-9.83,0.41,0.39
1679518069117019,-9.84,0.42,0.38
1679518069219019,-9.83,0.41,0.36
1679518069320019,-9.85,0.43,0.38
1679518069421019,-9.86,0.42,0.38
1679518069522019,-9.81,0.42,0.41
1679518069622019,-9.85,0.43,0.4
1679518069722019,-9.83,0.41,0.38
1679518069823019,-9.82,0.45,0.44
1679518069924019,-9.82,0.41,0.39
1679518070025019,-9.83,0.46,0.37
1679518070125019,-9.83,0.43,0.38
1679518070226019,-9.86,0.41,0.33
1679518070326019,-9.83,0.42,0.42
1679518070427019,-9.81,0.45,0.44
1679518070529019,-9.85,0.39,0.35
1679518070630019,-9.85,0.4,0.34
1679518070731019,-9.83,0.44,0.37
1679518070831019,-9.85,0.4,0.41
1679518070932019,-9.84,0.42,0.4
1679518071033019,-9.8,0.44,0.38
1679518071133019,-9.86,0.41,0.33
1679518071234019,-9.82,0.44,0.38
1679518071335019,-9.83,0.41,0.38
1679518071435019,-9.83,0.46,0.37
1679518071536019,-9.83,0.43,0.42
1679518071637019,-9.84,0.4,0.41
1679518071738019,-9.83,0.39,0.39
1679518071839019,-9.83,0.43,0.35
1679518071940019,-9.82,0.42,0.37
1679518072041019,-9.83,0.42,0.38
1679518072141019,-9.86,0.42,0.36
1679518072242019,-9.83,0.44,0.36
1679518072343019,-9.85,0.41,0.39
1679518072444019,-9.84,0.43,0.4
1679518072545019,-9.84,0.41,0.37
1679518072646019,-9.84,0.41,0.38
1679518072746019,-9.82,0.53,0.37
1679518072847019,-9.84,0.44,0.33
1679518072949019,-9.88,0.43,0.29
1679518073050019,-9.83,0.45,0.31
1679518073150019,-9.84,0.59,0.32
1679518073250019,-9.81,0.35,0.4
1679518073351019,-9.76,0.89,0.3
1679518073451019,-9.92,1.46,0.42
1679518073552019,-9.7,-0.43,1.28
1679518073653019,-9.83,-0.99,0.88
1679518073753019,-9.87,-0.39,0.54
1679518073854019,-9.84,-0.49,1.05
1679518073954019,-10.14,-0.83,0.38
1679518074055019,-9.82,-0.19,0.72
1679518074155019,-9.51,0.74,1.27
1679518074255019,-9.81,0.51,0.14
1679518074356019,-10.02,0.51,0.05
1679518074458019,-9.87,0.13,0.25
1679518074559019,-9.66,1.45,0.41
1679518074660019,-9.87,0.86,0.08
1679518074760019,-9.78,0.46,0.11
1679518074861019,-9.82,0.69,0.23
1679518074962019,-9.81,0.47,0.15
1679518075062018,-9.83,0.61,0.15
1679518075163019,-9.82,0.53,0.18
1679518075264019,-9.86,0.63,0.1
1679518075365019,-9.86,0.5,0.06
1679518075466019,-9.84,0.46,0.03
1679518075567019,-9.8,0.63,0.08
1679518075668019,-9.88,0.4,0.13
1679518075769019,-9.86,0.45,0.08
1679518075869019,-9.85,0.46,0.15
1679518075970019,-9.84,0.45,0.2
1679518076071019,-9.83,0.44,0.2
1679518076171019,-9.88,0.47,0.26
1679518076272019,-9.82,0.44,0.15
1679518076371019,-9.83,0.4,0.29
1679518076471019,-9.83,0.38,0.29
1679518076572019,-9.84,0.23,0.22
1679518076673019,-9.8,0.46,0.22
1679518076774019,-9.84,0.43,0.26
1679518076875019,-9.88,0.29,0.16
1679518076975019,-9.8,0.21,0.21
1679518077076019,-9.85,0.22,0.23
1679518077177019,-9.87,0.28,0.24
1679518077278019,-9.87,0.36,0.28
1679518077379019,-9.82,0.19,0.29
1679518077479019,-9.83,0.24,0.27
1679518077579019,-9.83,0.33,0.32
1679518077680019,-9.85,0.26,0.28
1679518077781019,-9.79,0.29,0.28
1679518077882019,-9.84,0.27,0.26
1679518077982019,-9.83,0.24,0.24
1679518078083019,-9.83,0.27,0.3
1679518078184019,-9.85,0.28,0.25
1679518078284019,-9.86,0.25,0.26
1679518078385019,-9.9,0.26,0.23
1679518078487019,-9.83,0.26,0.27
1679518078588019,-9.85,0.23,0.22
1679518078689019,-9.85,0.24,0.27
1679518078788019,-9.86,0.25,0.29
1679518078889019,-9.86,0.23,0.26
1679518078990019,-9.83,0.27,0.28
1679518079090019,-9.83,0.26,0.32
1679518079191019,-9.83,0.26,0.32
1679518079292019,-9.85,0.25,0.28
1679518079393019,-9.84,0.23,0.28
1679518079494019,-9.83,0.24,0.26
1679518079594019,-9.86,0.25,0.27
1679518079694019,-9.84,0.21,0.25
1679518079795019,-9.86,0.24,0.25
1679518079895019,-9.86,0.2,0.28
1679518079996019,-9.87,0.18,0.23
1679518080097019,-9.83,0.15,0.28
1679518080198019,-9.83,0.26,0.31
1679518080299019,-9.84,0.2,0.31
1679518080399019,-9.85,0.19,0.3
1679518080500019,-9.88,0.21,0.27
1679518080600019,-9.83,0.25,0.31
1679518080701019,-9.82,0.25,0.3
1679518080802019,-9.84,0.25,0.28
1679518080902019,-9.83,0.28,0.29
1679518081003019,-9.85,0.25,0.31
1679518081104019,-9.83,0.21,0.29
1679518081204019,-9.83,0.19,0.29
1679518081305019,-9.84,0.17,0.27
1679518081407019,-9.85,0.16,0.28
1679518081508019,-9.85,0.16,0.28
1679518081608019,-9.83,0.16,0.29
1679518081709019,-9.87,0.16,0.28
1679518081809018,-9.84,0.13,0.27
1679518081910019,-9.85,0.16,0.3
1679518082011019,-9.84,0.12,0.26
1679518082112019,-9.85,0.09,0.27
1679518082213019,-9.82,0.11,0.3
1679518082313019,-9.85,0.06,0.27
1679518082413019,-9.83,0.07,0.25
1679518082514019,-9.84,0.04,0.3
1679518082614019,-9.87,0.05,0.31
1679518082716019,-9.86,0.05,0.3
1679518082817019,-9.83,-0.03,0.29
1679518082918019,-9.85,0.01,0.3
1679518083019019,-9.85,0.0,0.32
1679518083119019,-9.85,0.02,0.26
1679518083220019,-9.87,0.04,0.27
1679518083320019,-9.83,0.04,0.28
1679518083421019,-9.85,0.04,0.3
1679518083522019,-9.86,0.05,0.27
1679518083622019,-9.85,0.01,0.29
1679518083722019,-9.83,0.05,0.31
1679518083823019,-9.85,0.05,0.27
1679518083924019,-9.88,0.0,0.27
1679518084024019,-9.84,0.02,0.27
1679518084125019,-9.83,-0.04,0.26
1679518084226019,-9.85,0.01,0.3
1679518084326019,-9.85,0.03,0.33
1679518084427019,-9.86,0.02,0.3
1679518084527019,-9.87,0.02,0.3
1679518084628019,-9.83,0.02,0.29
1679518084728019,-9.87,0.01,0.27
1679518084829019,-9.84,0.01,0.27
1679518084930019,-9.85,0.02,0.27
1679518085031019,-9.9,0.0,0.26
1679518085132019,-9.84,0.03,0.27
1679518085233019,-9.84,0.05,0.28
1679518085333019,-9.87,0.08,0.29
1679518085434019,-9.83,0.08,0.26
1679518085534019,-9.85,0.07,0.27
1679518085636019,-9.83,0.07,0.28
1679518085737019,-9.84,0.08,0.27
1679518085837019,-9.84,0.09,0.31
1679518085938019,-9.82,0.08,0.28
1679518086038019,-9.85,0.05,0.29
1679518086139019,-9.85,0.09,0.29
1679518086240019,-9.87,0.08,0.25
1679518086341019,-9.82,0.11,0.27
1679518086441019,-9.83,0.1,0.29
1679518086542019,-9.87,0.09,0.28
1679518086642019,-9.84,0.09,0.26
1679518086743019,-9.83,0.1,0.3
1679518086845019,-9.83,0.09,0.27
1679518086946019,-9.85,0.11,0.27
1679518087047019,-9.87,0.1,0.25
1679518087148019,-9.84,0.14,0.26
1679518087249019,-9.86,0.15,0.24
1679518087350019,-9.84,0.14,0.28
1679518087450019,-9.8,0.19,0.28
1679518087551019,-9.83,0.28,0.31
1679518087652019,-9.84,0.29,0.28
1679518087752019,-9.85,0.35,0.26
1679518087853019,-9.84,0.29,0.28
1679518087954019,-9.84,0.27,0.25
1679518088055019,-9.84,0.28,0.3
1679518088156019,-9.84,0.28,0.32
1679518088257019,-9.84,0.24,0.34
1679518088357019,-9.85,0.24,0.31
1679518088458019,-9.87,0.21,0.3
1679518088559019,-9.86,0.27,0.3
1679518088659019,-9.85,0.32,0.28
1679518088760019,-9.86,0.29,0.29
1679518088861019,-9.86,0.29,0.32
1679518088962019,-9.83,0.28,0.27
1679518089063019,-9.84,0.28,0.26
1679518089163019,-9.85,0.25,0.27
1679518089264019,-9.83,0.3,0.29
1679518089365019,-9.84,0.25,0.23
1679518089466019,-9.84,0.27,0.28
1679518089567019,-9.83,0.27,0.26
1679518089668019,-9.84,0.3,0.29
1679518089769019,-9.83,0.32,0.28
1679518089869019,-9.86,0.32,0.27
1679518089970019,-9.83,0.29,0.28
1679518090071019,-9.84,0.28,0.27
1679518090171019,-9.86,0.29,0.28
1679518090272019,-9.83,0.31,0.26
1679518090372019,-9.85,0.32,0.26
1679518090474019,-9.87,0.28,0.29
1679518090575019,-9.84,0.31,0.3
1679518090676019,-9.85,0.33,0.31
1679518090777019,-9.85,0.31,0.28
1679518090878019,-9.85,0.29,0.3
1679518090979020,-9.84,0.3,0.28
1679518091079019,-9.84,0.29,0.27
1679518091179019,-9.85,0.31,0.27
1679518091280019,-9.83,0.29,0.26
1679518091381019,-9.86,0.28,0.27
1679518091481019,-9.84,0.26,0.27
1679518091582019,-9.84,0.32,0.28
1679518091683019,-9.85,0.31,0.28
1679518091785019,-9.84,0.33,0.3
1679518091886019,-9.84,0.37,0.26
1679518091986019,-9.85,0.28,0.25
1679518092086019,-9.82,0.29,0.3
1679518092187019,-9.85,0.34,0.28
1679518092288019,-9.87,0.31,0.27
1679518092388019,-9.85,0.33,0.3
1679518092489019,-9.85,0.31,0.28
1679518092589019,-9.83,0.3,0.25
1679518092689019,-9.84,0.27,0.27
1679518092789018,-9.83,0.25,0.26
1679518092890019,-9.83,0.28,0.28
1679518092990018,-9.86,0.24,0.25
1679518093091019,-9.83,0.25,0.28
1679518093193019,-9.84,0.24,0.26
1679518093294019,-9.84,0.24,0.26
1679518093395019,-9.85,0.24,0.27
1679518093496019,-9.83,0.24,0.27
1679518093597019,-9.85,0.25,0.27
1679518093698019,-9.84,0.28,0.27
1679518093798019,-9.83,0.36,0.25
1679518093898019,-9.85,0.41,0.29
1679518093999019,-9.81,0.52,0.2
1679518094099019,-9.86,0.71,0.24
1679518094200019,-9.82,0.82,0.2
1679518094301019,-9.84,1.08,0.26
1679518094402019,-9.77,1.16,0.18
1679518094504019,-9.58,1.69,0.27
1679518094605019,-10.07,0.9,0.05
1679518094705019,-9.34,0.63,0.78
1679518094806019,-9.79,0.22,0.82
1679518094907019,-9.99,0.89,0.6
1679518095008019,-10.11,1.14,0.13
1679518095108019,-9.68,-0.05,0.48
1679518095209019,-10.09,-1.57,0.23
1679518095310019,-9.75,-0.89,0.68
1679518095411019,-9.77,-0.51,0.64
1679518095513019,-9.99,-0.98,0.59
1679518095614019,-9.9,-0.5,0.66
1679518095714019,-10.07,0.03,0.79
1679518095815019,-9.83,-0.21,0.78
1679518095915019,-9.79,-0.54,1.09
1679518096016019,-9.76,-0.19,0.86
1679518096117019,-9.67,-0.59,0.98
1679518096218019,-10.0,-0.7,0.95
1679518096318019,-9.8,-0.48,1.1
1679518096418019,-9.73,-0.53,1.07
1679518096519019,-9.76,-0.32,0.97
1679518096620019,-9.83,-0.57,0.93
1679518096721019,-9.83,-0.72,0.87
1679518096823019,-9.92,-0.66,0.95
1679518096923019,-9.75,-1.25,0.99
1679518097024019,-9.96,-1.0,1.21
1679518097125019,-9.78,-1.21,1.08
1679518097226019,-9.86,-1.4,0.94
1679518097327019,-9.77,-1.83,1.12
1679518097428019,-9.38,-1.53,1.24
1679518097529019,-10.0,-1.67,1.3
1679518097630019,-9.9,-0.73,1.38
1679518097730019,-9.38,-1.21,1.55
1679518097829019,-9.69,-1.28,1.23
1679518097930019,-9.92,-0.69,1.49
1679518098031019,-9.48,-1.03,1.22
1679518098132019,-9.34,-0.13,1.34
1679518098232019,-9.76,-1.24,1.22
1679518098333019,-10.04,-1.27,1.32
1679518098434019,-9.97,-0.8,1.33
1679518098535019,-9.98,-1.26,1.12
1679518098635019,-9.66,-1.06,1.44
1679518098735019,-9.82,-0.26,1.47
1679518098835018,-9.77,0.5,1.26
1679518098935018,-9.72,0.24,1.35
1679518099036018,-9.13,0.59,1.4
1679518099137019,-9.91,1.54,0.4
1679518099237018,-9.9,0.67,0.6
1679518099338019,-9.9,0.37,0.44
1679518099439019,-9.79,1.23,0.5
1679518099539018,-9.6,0.65,0.4
1679518099641018,-9.8,0.39,0.26
1679518099742019,-9.79,0.2,0.04
1679518099842018,-9.77,0.44,0.07
1679518099942018,-9.66,0.36,0.11
1679518100043018,-9.87,0.33,0.11
1679518100144019,-9.98,0.19,0.08
1679518100245019,-9.88,0.23,0.07
1679518100346019,-9.88,0.41,0.06
1679518100447019,-9.85,0.18,0.01
1679518100548019,-9.83,0.35,0.08
1679518100648019,-9.9,0.22,0.02
1679518100749019,-9.84,0.17,0.11
1679518100851019,-9.87,0.24,0.06
1679518100952019,-9.86,0.2,0.09
1679518101053019,-9.86,0.24,0.13
1679518101153019,-9.87,0.23,0.08
1679518101253019,-9.82,0.3,0.12
1679518101354019,-9.85,0.2,0.07
1679518101454019,-9.85,0.22,0.11
1679518101555019,-9.85,0.3,0.13
1679518101655018,-9.85,0.24,0.14
1679518101756019,-9.86,0.23,0.15
1679518101857019,-9.82,0.27,0.16
1679518101958019,-9.83,0.23,0.18
1679518102059019,-9.84,0.28,0.16
1679518102161019,-9.83,0.23,0.19
1679518102262019,-9.86,0.2,0.16
1679518102363019,-9.82,0.17,0.15
1679518102464019,-9.89,0.1,0.11
1679518102565019,-9.85,0.16,0.15
1679518102666019,-9.84,0.16,0.15
1679518102767019,-9.86,0.15,0.18
1679518102868019,-9.83,0.15,0.16
1679518102970019,-9.85,0.17,0.2
1679518103071019,-9.87,0.11,0.21
1679518103171019,-9.84,0.15,0.19
1679518103272019,-9.88,0.15,0.22
1679518103372019,-9.84,0.16,0.25
1679518103473019,-9.85,0.21,0.23
1679518103573019,-9.85,0.19,0.24
1679518103674019,-9.83,0.2,0.24
1679518103775019,-9.84,0.2,0.24
1679518103875019,-9.85,0.2,0.22
1679518103976019,-9.83,0.13,0.25
1679518104076019,-9.84,0.14,0.24
1679518104177019,-9.83,0.14,0.23
1679518104278019,-9.84,0.18,0.27
1679518104379019,-9.84,0.16,0.24
1679518104480019,-9.83,0.17,0.25
1679518104580019,-9.85,0.18,0.25
1679518104681019,-9.87,0.16,0.22
1679518104782019,-9.83,0.18,0.24
1679518104883019,-9.85,0.21,0.22
1679518104983019,-9.84,0.17,0.24
1679518105083018,-9.85,0.16,0.22
1679518105184018,-9.85,0.17,0.27
1679518105285019,-9.84,0.22,0.24
1679518105386019,-9.83,0.24,0.23
1679518105486019,-9.87,0.2,0.21
1679518105587019,-9.85,0.21,0.23
1679518105687018,-9.85,0.23,0.22
1679518105787018,-9.84,0.17,0.26
1679518105889018,-9.88,0.18,0.28
1679518105990018,-9.83,0.23,0.23
1679518106091019,-9.84,0.25,0.25
1679518106192019,-9.83,0.25,0.22
1679518106293019,-9.83,0.25,0.25
1679518106394019,-9.84,0.2,0.27
1679518106494019,-9.82,0.26,0.29
1679518106594019,-9.83,0.26,0.3
1679518106695019,-9.84,0.29,0.29
1679518106796019,-9.84,0.28,0.28
1679518106896019,-9.85,0.25,0.27
1679518106996019,-9.84,0.3,0.26
1679518107097019,-9.85,0.29,0.26
1679518107199019,-9.83,0.26,0.29
1679518107300019,-9.83,0.26,0.29
1679518107401019,-9.85,0.23,0.27
1679518107502019,-9.83,0.25,0.26
1679518107603019,-9.83,0.19,0.27
1679518107703019,-9.83,0.2,0.26
1679518107804019,-9.85,0.18,0.23
1679518107905019,-9.85,0.21,0.24
1679518108006019,-9.82,0.22,0.21
1679518108107019,-9.85,0.23,0.24
1679518108209019,-9.86,0.24,0.3
1679518108309018,-9.86,0.24,0.23
1679518108410019,-9.83,0.26,0.25
1679518108511019,-9.84,0.2,0.25
1679518108612019,-9.82,0.2,0.28
1679518108712019,-9.86,0.21,0.25
1679518108812018,-9.84,0.17,0.24
1679518108913019,-9.85,0.16,0.24
1679518109014019,-9.81,0.18,0.28
1679518109114019,-9.83,0.22,0.26
1679518109215019,-9.85,0.25,0.3
1679518109316019,-9.83,0.26,0.27
1679518109416019,-9.83,0.29,0.27
1679518109517019,-9.84,0.23,0.26
1679518109619019,-9.84,0.23,0.29
1679518109719019,-9.85,0.23,0.25
1679518109820019,-9.85,0.21,0.25
1679518109921019,-9.83,0.26,0.27
1679518110022019,-9.86,0.26,0.25
1679518110121019,-9.87,0.22,0.29
1679518110222019,-9.86,0.26,0.23
1679518110323019,-9.84,0.26,0.28
1679518110424019,-9.85,0.27,0.26
1679518110525019,-9.84,0.28,0.29
1679518110626019,-9.85,0.31,0.24
1679518110726019,-9.85,0.31,0.29
1679518110827019,-9.86,0.31,0.29
1679518110928019,-9.86,0.27,0.27
1679518111029019,-9.84,0.3,0.34
1679518111130019,-9.86,0.3,0.29
1679518111230019,-9.84,0.27,0.27
1679518111330019,-9.86,0.28,0.28
1679518111430019,-9.83,0.31,0.28
1679518111531019,-9.82,0.29,0.23
1679518111632019,-9.82,0.27,0.3
1679518111733019,-9.85,0.29,0.28
1679518111834019,-9.86,0.29,0.26
1679518111935019,-9.83,0.29,0.27
1679518112036019,-9.85,0.29,0.27
1679518112137019,-9.83,0.3,0.25
1679518112238019,-9.85,0.3,0.29
1679518112339019,-9.86,0.31,0.23
1679518112439019,-9.87,0.28,0.27
1679518112538019,-9.85,0.29,0.25
1679518112639019,-9.84,0.28,0.26
1679518112740019,-9.85,0.29,0.25
1679518112840019,-9.83,0.3,0.25
1679518112941019,-9.82,0.28,0.28
1679518113041019,-9.83,0.27,0.27
1679518113141019,-9.84,0.26,0.26
1679518113242019,-9.84,0.26,0.27
1679518113343019,-9.85,0.23,0.24
1679518113444019,-9.85,0.23,0.24
1679518113545019,-9.85,0.21,0.23
1679518113645019,-9.84,0.2,0.22
1679518113746019,-9.84,0.21,0.26
1679518113847019,-9.84,0.21,0.25
1679518113948019,-9.85,0.19,0.21
1679518114049019,-9.88,0.22,0.24
1679518114149019,-9.84,0.23,0.25
1679518114250019,-9.83,0.25,0.26
1679518114351019,-9.85,0.24,0.27
1679518114452020,-9.85,0.25,0.25
1679518114553020,-9.84,0.2,0.26
1679518114654020,-9.83,0.25,0.23
1679518114755020,-9.85,0.25,0.27
1679518114857019,-9.85,0.24,0.24
1679518114957018,-9.84,0.2,0.24
1679518115058019,-9.84,0.21,0.25
1679518115158018,-9.83,0.26,0.24
1679518115259019,-9.87,0.3,0.24
1679518115360019,-9.89,0.27,0.22
1679518115461019,-9.84,0.25,0.28
1679518115561019,-9.84,0.26,0.25
1679518115662019,-9.84,0.27,0.27
1679518115763019,-9.85,0.24,0.25
1679518115863019,-9.85,0.21,0.23
1679518115964019,-9.84,0.25,0.23
1679518116065019,-9.84,0.27,0.23
1679518116167019,-9.87,0.28,0.3
1679518116268019,-9.84,0.28,0.22
1679518116368019,-9.85,0.3,0.26
1679518116469019,-9.82,0.28,0.23
1679518116570019,-9.86,0.29,0.24
1679518116671019,-9.82,0.28,0.24
1679518116771019,-9.82,0.27,0.24
1679518116871019,-9.84,0.28,0.26
1679518116971019,-9.83,0.29,0.26
1679518117072019,-9.84,0.33,0.24
1679518117173019,-9.85,0.3,0.23
1679518117273019,-9.84,0.3,0.26
1679518117374019,-9.85,0.26,0.27
1679518117476019,-9.86,0.31,0.24
1679518117577019,-9.83,0.31,0.22
1679518117678019,-9.84,0.25,0.24
1679518117779019,-9.84,0.25,0.25
1679518117880019,-9.86,0.31,0.22
1679518117980019,-9.84,0.3,0.26
1679518118080019,-9.83,0.31,0.26
1679518118181019,-9.85,0.31,0.23
1679518118282019,-9.85,0.27,0.26
1679518118383019,-9.85,0.27,0.24
1679518118483019,-9.84,0.28,0.21
1679518118584019,-9.84,0.29,0.25
1679518118686019,-9.85,0.29,0.25
1679518118787019,-9.86,0.3,0.22
1679518118888019,-9.85,0.29,0.27
1679518118988019,-9.86,0.33,0.25
1679518119089019,-9.86,0.34,0.27
1679518119190019,-9.85,0.26,0.25
1679518119290019,-9.85,0.28,0.25
1679518119391019,-9.84,0.23,0.25
1679518119492019,-9.86,0.29,0.18
1679518119592019,-9.83,0.29,0.25
1679518119693019,-9.86,0.28,0.25
1679518119793019,-9.86,0.32,0.24
1679518119894019,-9.83,0.31,0.22
1679518119996019,-9.83,0.31,0.28
1679518120097019,-9.86,0.32,0.26
1679518120198019,-9.83,0.34,0.25
1679518120299019,-9.84,0.31,0.21
1679518120399019,-9.84,0.31,0.25
1679518120500019,-9.87,0.3,0.22
1679518120600019,-9.85,0.29,0.24
1679518120701019,-9.85,0.33,0.23
1679518120801019,-9.85,0.3,0.21
1679518120902019,-9.84,0.26,0.23
1679518121003019,-9.85,0.28,0.2
1679518121103019,-9.86,0.27,0.26
1679518121203019,-9.85,0.28,0.2
1679518121303019,-9.85,0.27,0.24
1679518121405019,-9.8,0.3,0.23
1679518121506019,-9.82,0.33,0.26
1679518121607019,-9.85,0.33,0.21
1679518121708019,-9.85,0.29,0.21
1679518121809019,-9.86,0.3,0.22
1679518121909019,-9.85,0.3,0.25
1679518122010019,-9.83,0.35,0.24
1679518122111019,-9.87,0.37,0.23
1679518122212019,-9.87,0.32,0.27
1679518122313019,-9.86,0.3,0.19
1679518122414019,-9.86,0.33,0.24
1679518122515019,-9.84,0.32,0.22
1679518122616019,-9.83,0.34,0.21
1679518122717019,-9.85,0.36,0.21
1679518122817019,-9.83,0.33,0.23
1679518122918019,-9.83,0.33,0.23
1679518123019019,-9.81,0.36,0.25
1679518123120019,-9.86,0.35,0.2
1679518123221019,-9.83,0.33,0.22
1679518123322019,-9.84,0.34,0.26
1679518123424019,-9.85,0.34,0.23
1679518123525020,-9.84,0.32,0.25
1679518123626020,-9.82,0.35,0.23
1679518123726019,-9.82,0.38,0.3
1679518123827020,-9.85,0.35,0.22
1679518123928020,-9.82,0.36,0.24
1679518124029020,-9.87,0.34,0.22
1679518124129020,-9.84,0.39,0.25
1679518124230020,-9.84,0.38,0.26
1679518124330020,-9.85,0.41,0.27
1679518124430019,-9.83,0.4,0.23
1679518124531020,-9.84,0.34,0.23
1679518124632020,-9.84,0.4,0.28
1679518124734020,-9.83,0.47,0.24
1679518124835018,-9.85,0.43,0.28
1679518124936019,-9.84,0.42,0.31
1679518125037019,-9.83,0.45,0.3
1679518125137019,-9.85,0.46,0.32
1679518125237018,-9.86,0.47,0.32
1679518125338019,-9.83,0.47,0.3
1679518125439019,-9.83,0.49,0.33
1679518125539018,-9.83,0.45,0.31
1679518125640019,-9.83,0.44,0.32
1679518125740018,-9.8,0.47,0.36
1679518125841019,-9.83,0.47,0.3
1679518125942019,-9.84,0.44,0.3
1679518126044019,-9.84,0.42,0.27
1679518126145019,-9.84,0.37,0.31
1679518126246019,-9.8,0.36,0.32
1679518126346019,-9.82,0.39,0.31
1679518126447019,-9.85,0.39,0.28
1679518126548019,-9.84,0.42,0.3
1679518126649019,-9.84,0.38,0.32
1679518126750019,-9.85,0.4,0.0
1679518126851019,-9.82,0.42,0.31
1679518126952019,-9.84,0.35,0.31
1679518127054019,-9.87,0.33,0.25
1679518127155019,-9.85,0.35,0.29
1679518127256019,-9.83,0.3,0.26
1679518127356019,-9.83,0.28,0.27
1679518127457019,-9.84,0.33,0.28
1679518127558019,-9.83,0.33,0.21
1679518127659019,-9.84,0.34,0.24
1679518127760019,-9.83,0.33,0.27
1679518127860019,-9.83,0.33,0.27
1679518127960019,-9.85,0.34,0.27
1679518128061019,-9.82,0.41,0.3
1679518128162019,-9.85,0.31,0.24
1679518128264019,-9.84,0.35,0.26
1679518128364019,-9.87,0.32,0.23
1679518128465019,-9.85,0.38,0.25
1679518128566019,-9.85,0.31,0.25
1679518128666019,-9.86,0.34,0.27
1679518128767019,-9.85,0.43,0.27
1679518128868019,-9.83,0.33,0.25
1679518128969019,-9.84,0.35,0.29
1679518129070019,-9.85,0.4,0.3
1679518129171019,-9.83,0.5,0.33
1679518129271019,-9.82,0.46,0.31
1679518129371019,-9.83,0.46,0.27
1679518129473019,-9.84,0.41,0.29
1679518129574019,-9.85,0.44,0.28
1679518129675019,-9.83,0.37,0.27
1679518129775019,-9.82,0.42,0.29
1679518129876019,-9.85,0.41,0.28
1679518129977019,-9.83,0.44,0.28
1679518130078019,-9.86,0.39,0.32
